spread,home spread odds,away spread odds,home team win odds,draw odds,away team win odds,date,team1,team2,team1Home,team1 final score,team 2 final score,label,Home goals,Away goals,Home Expected goals (xG),Away Expected goals (xG),Home Total shots,Away Total shots,Home Shots on target,Away Shots on target,Home Ball possession,Away Ball possession,Home Big chances,Away Big chances,Home Touches in opposition box,Away Touches in opposition box,Home goals against,Away goals against,Home Expected goals (xG) against,Away Expected goals (xG) against,Home Total shots against,Away Total shots against,Home Shots on target against,Away Shots on target against,Home Ball possession against,Away Ball possession against,Home Big chances against,Away Big chances against,Home Touches in opposition box against,Away Touches in opposition box against,Home Points Earned,Away Points Earned,Home Total shots average/goals average,Away Total shots average/goals average,Home Shots on target average/goals average,Away Shots on target average/goals average,Home Total shots against average/goals against average,Away Total shots against average/goals against average,Home Shots on target against average/goals against average,Away Shots on target against average/goals against average
-0.25,2.06,1.87,2.6,3.25,2.8,2021-12-22T20:00:00.000Z,9830,9853,False,1,0,2,1.2,0.762,8.4,3.2,38.0,0.6,12.4,1.4,1.23,12.0,3.8,62.0,1.6,29.4,1.4,0.143,0.375,0.117,0.368,0.4,0.626,10.2,2.6,47.4,0.8,12.8,2.2,2.086,14.6,6.0,52.6,4.4,25.2,0.6,0.039,0.154,0.151,0.367
-0.25,1.78,2.13,2.37,3.25,3.1,2022-01-16T14:00:00.000Z,8121,8689,False,0,0,1,1.2,1.474,12.0,4.2,54.6,2.2,20.4,2.2,1.668,10.6,4.6,45.4,3.0,17.0,0.8,0.1,0.286,0.208,0.478,0.4,1.034,13.4,3.2,46.0,0.8,19.6,2.0,1.078,9.4,3.2,54.0,1.8,18.2,0.2,0.03,0.125,0.213,0.625
-1,1.87,2.03,1.45,4.5,6.5,2022-01-16T14:00:00.000Z,8311,9829,False,0,4,0,0.6,1.148,12.2,4.0,50.8,1.2,16.4,0.8,0.974,9.8,2.4,49.2,0.8,18.6,1.0,0.049,0.15,0.082,0.333,1.8,1.622,11.0,4.0,56.2,2.6,26.0,0.8,1.078,9.6,3.0,43.8,1.6,16.6,2.0,0.164,0.45,0.083,0.267
-0.75,2.04,1.86,1.8,3.5,5,2022-01-16T14:00:00.000Z,8550,9837,False,1,0,2,1.2,0.772,8.8,2.6,35.8,1.0,11.6,2.2,1.86,14.8,6.2,64.2,3.8,24.8,0.8,0.136,0.462,0.149,0.355,1.2,1.278,8.8,3.2,41.2,2.6,16.2,0.8,1.46,11.4,4.6,58.8,2.2,20.0,1.6,0.136,0.375,0.07,0.174
-0.5,2.03,1.87,2,3.5,3.6,2022-01-16T14:00:00.000Z,10249,9848,False,1,3,0,2.4,1.236,10.2,5.0,49.8,1.8,12.6,0.6,0.866,14.2,5.0,50.2,1.2,23.0,2.4,0.235,0.48,0.042,0.12,2.2,2.214,14.2,5.0,47.8,4.6,24.8,1.0,1.114,9.8,2.8,52.2,1.4,14.6,2.0,0.155,0.44,0.102,0.357
-0.5,2.06,1.84,2.05,3.1,4.2,2022-01-23T14:00:00.000Z,8121,10242,True,2,1,2,0.8,0.85,12.2,3.4,54.4,0.8,18.8,1.2,1.4,11.6,4.0,45.6,1.8,22.0,0.8,0.066,0.235,0.103,0.3,0.8,1.25,10.6,3.2,53.6,1.8,17.8,1.8,1.51,11.6,4.6,46.4,2.2,17.2,0.8,0.075,0.25,0.155,0.391
0.75,1.89,2.01,3.75,3.6,1.95,2022-01-23T14:00:00.000Z,9827,9848,True,4,3,2,2.0,2.07,15.8,5.6,49.6,4.0,28.8,0.6,0.72,8.8,3.0,50.4,1.2,12.8,2.4,0.127,0.357,0.068,0.2,1.2,1.236,8.4,3.0,36.4,1.4,14.2,2.6,2.134,17.8,5.6,63.6,4.0,27.2,0.8,0.143,0.4,0.146,0.464
0.75,1.84,2.06,3.8,3.8,1.85,2022-01-23T14:00:00.000Z,8311,9851,True,2,1,2,2.6,1.88,15.8,7.0,54.8,3.4,26.6,1.0,0.978,9.4,2.6,45.2,1.0,19.6,1.2,0.165,0.371,0.106,0.385,0.2,0.848,10.2,3.0,49.0,0.8,14.0,1.4,1.76,12.6,4.4,51.0,2.4,25.4,0.8,0.02,0.067,0.111,0.318
-0.25,1.97,1.93,2.15,3.1,3.8,2022-01-23T14:00:00.000Z,8689,9830,False,2,4,0,0.6,1.098,16.8,4.4,48.6,0.8,23.2,1.8,1.05,8.8,2.6,51.4,2.0,17.4,0.4,0.036,0.136,0.205,0.692,1.2,0.652,9.4,3.2,42.4,0.6,16.0,0.8,1.1,11.4,3.2,57.6,1.6,21.6,2.0,0.128,0.375,0.07,0.25
-0.25,1.88,2.02,2.15,3.5,3.3,2022-01-26T18:00:00.000Z,8121,9853,True,0,1,0,0.2,0.66,9.2,2.6,44.4,0.8,14.4,2.2,1.732,13.8,5.4,55.6,3.0,24.8,0.0,0.022,0.077,0.159,0.407,1.0,1.472,10.8,3.2,52.6,2.2,18.2,1.4,1.246,11.0,4.2,47.4,1.6,13.2,1.4,0.093,0.312,0.127,0.333
-1,1.83,2.07,1.5,4,7,2022-02-04T20:00:00.000Z,8121,8592,False,2,5,0,0.6,1.098,9.6,3.2,51.8,1.6,17.8,1.4,1.074,11.6,4.8,48.2,1.2,13.0,0.8,0.062,0.187,0.121,0.292,1.2,1.49,14.6,5.2,63.2,2.0,35.56,0.8,0.784,7.8,3.0,36.8,2.0,10.72,1.6,0.082,0.231,0.103,0.267
0.25,1.86,2.07,3,3.3,2.3,2022-02-13T14:00:00.000Z,8121,9848,True,0,1,0,2.2,1.82,16.8,5.8,55.2,2.8,33.0,1.0,0.768,9.4,3.0,44.8,1.0,13.6,2.4,0.131,0.379,0.106,0.333,1.0,0.83,7.8,3.0,47.0,1.4,14.2,2.2,1.256,12.0,5.8,53.0,1.6,14.6,0.8,0.128,0.333,0.183,0.379
-0.5,2.02,1.91,1.9,3.4,4,2022-02-13T14:00:00.000Z,8521,10242,True,5,1,2,0.6,0.946,10.8,3.8,51.2,0.8,15.2,0.8,1.414,10.8,3.0,48.8,1.8,21.0,1.0,0.056,0.158,0.074,0.267,0.6,1.006,10.8,3.8,41.0,0.8,16.4,1.6,1.55,16.0,6.0,59.0,3.0,29.2,0.8,0.056,0.158,0.1,0.267
-0.25,2.15,1.79,2.25,3.4,3.25,2022-02-13T14:00:00.000Z,8311,9853,True,1,2,0,1.0,1.016,13.0,4.8,47.8,1.2,19.8,1.0,0.918,8.8,3.4,52.2,1.4,17.8,1.2,0.077,0.208,0.114,0.294,0.6,0.922,10.2,3.6,49.8,1.0,15.0,1.4,1.766,12.4,4.8,50.2,2.6,26.2,1.4,0.059,0.167,0.113,0.292
-0.25,1.96,1.97,2.15,3.25,3.6,2022-02-13T14:00:00.000Z,9830,9837,True,1,0,2,1.2,1.052,10.2,3.2,42.4,1.6,18.0,1.2,1.122,14.2,5.4,57.6,1.6,22.6,1.0,0.118,0.375,0.085,0.222,1.2,0.61,9.8,4.0,45.8,0.8,18.2,1.0,1.45,12.8,4.2,54.2,1.8,23.0,1.4,0.122,0.3,0.078,0.238
-0.75,2.05,1.75,1.7,3.6,5.5,2022-02-20T12:00:00.000Z,8121,9831,False,0,1,0,0.8,0.798,7.0,2.2,49.2,1.4,13.8,1.6,1.106,11.8,5.0,50.8,1.4,15.2,0.8,0.114,0.364,0.136,0.32,1.4,1.18,7.4,3.8,47.0,2.0,15.2,0.8,1.394,14.2,5.4,53.0,1.4,24.8,1.8,0.189,0.368,0.056,0.148
0.25,1.91,1.99,2.9,3.1,2.6,2022-02-27T14:00:00.000Z,8121,8588,True,1,2,0,1.2,1.118,10.8,4.0,50.2,1.0,20.0,1.6,1.304,10.0,4.2,49.8,1.6,17.4,1.4,0.111,0.3,0.16,0.381,0.8,0.868,8.2,2.6,48.6,1.4,14.8,1.8,1.16,10.8,5.2,51.4,1.6,15.2,0.6,0.098,0.308,0.167,0.346
-0.5,1.95,1.95,1.9,3.5,4,2022-02-27T14:00:00.000Z,9827,8311,False,1,1,1,1.4,0.748,9.0,3.0,46.2,0.8,13.4,3.6,2.26,15.0,7.0,53.8,3.6,27.2,0.8,0.156,0.467,0.24,0.514,1.2,0.998,9.2,3.2,45.8,1.2,11.8,1.0,1.242,11.8,3.8,54.2,2.2,22.0,1.8,0.13,0.375,0.085,0.263
-0.25,1.89,2.01,2,3.3,3.75,2022-02-27T14:00:00.000Z,8521,8689,True,0,1,0,1.0,1.198,12.4,3.6,42.0,1.2,17.0,1.6,0.952,10.8,4.4,58.0,1.2,19.6,0.8,0.081,0.278,0.148,0.364,1.6,1.402,9.4,3.2,44.6,1.8,17.2,1.2,1.296,13.8,5.2,55.4,2.6,27.0,1.4,0.17,0.5,0.087,0.231
0,2.11,1.79,3,3.1,2.5,2022-02-27T14:00:00.000Z,8550,9830,True,0,0,1,1.8,0.94,11.4,4.6,47.2,1.4,19.2,1.2,1.84,12.8,5.4,52.8,2.8,24.2,1.8,0.158,0.391,0.094,0.222,0.4,0.584,9.8,2.0,45.8,0.4,10.2,0.8,1.084,11.2,3.2,54.2,2.0,21.0,1.0,0.041,0.2,0.071,0.25
-1.25,1.95,1.95,1.4,4.5,9.5,2022-03-06T14:00:00.000Z,8121,9851,False,0,2,0,0.6,0.516,8.8,2.8,49.4,0.8,14.4,2.0,0.926,10.2,4.4,50.6,1.2,15.6,0.0,0.068,0.214,0.196,0.455,2.2,1.898,14.6,6.0,53.2,2.8,22.4,1.2,0.836,9.0,2.4,46.8,1.0,14.2,1.8,0.151,0.367,0.133,0.5
-0.5,2.04,1.86,2.25,3.3,3.3,2022-03-06T14:00:00.000Z,9827,10242,True,0,2,0,0.8,0.988,7.6,2.8,45.0,2.0,11.4,2.4,1.9,10.6,3.8,55.0,2.6,18.2,0.4,0.105,0.286,0.226,0.632,1.6,0.856,10.0,3.4,47.0,1.0,12.2,2.6,1.758,13.0,5.4,53.0,2.2,23.8,1.0,0.16,0.471,0.2,0.481
-0.5,2.03,1.87,2.1,3.1,3.75,2022-03-06T14:00:00.000Z,10249,9830,False,0,2,0,1.4,0.958,10.4,4.8,46.6,1.6,13.6,2.0,1.506,17.6,6.8,53.4,1.8,27.4,1.2,0.135,0.292,0.114,0.294,1.6,0.984,11.6,4.6,48.2,1.6,20.0,0.8,1.592,11.8,4.4,51.8,2.2,21.8,2.0,0.138,0.348,0.068,0.182
0.25,2.06,1.84,3.6,3,2.2,2022-03-06T14:00:00.000Z,9837,9848,True,1,1,1,1.4,1.034,12.8,4.2,53.0,1.2,24.2,1.2,0.818,9.0,2.8,47.0,1.0,16.0,1.6,0.109,0.333,0.133,0.429,1.6,1.104,10.0,4.6,39.2,1.8,15.6,1.4,1.194,14.4,4.2,60.8,2.4,28.0,1.4,0.16,0.348,0.097,0.333
-0.25,2.04,1.86,2.3,2.9,3.6,2022-03-13T14:00:00.000Z,8121,9837,True,0,1,0,1.8,1.168,10.2,4.2,43.6,2.2,14.6,0.8,0.876,13.4,3.6,56.4,1.6,25.0,1.6,0.176,0.429,0.06,0.222,0.6,0.568,8.8,2.4,47.4,0.8,13.8,2.2,1.18,11.6,4.2,52.6,2.2,18.0,0.0,0.068,0.25,0.19,0.524
-0.25,1.91,1.99,2.3,2.9,3.6,2022-03-13T14:00:00.000Z,8311,8689,True,0,2,0,0.8,1.328,12.2,4.2,42.2,1.8,17.0,1.0,0.988,9.6,3.2,57.8,1.0,21.2,1.4,0.066,0.19,0.104,0.312,1.0,0.96,9.0,3.0,46.4,1.0,13.8,1.4,1.156,11.2,4.2,53.6,1.8,18.8,1.4,0.111,0.333,0.125,0.333
0.75,1.96,1.94,3.6,3.4,2.05,2022-03-13T14:00:00.000Z,8588,8550,False,0,0,1,1.2,1.282,11.6,4.2,52.0,1.8,20.2,1.4,0.996,9.2,3.4,48.0,1.4,14.0,1.4,0.103,0.286,0.152,0.412,0.2,0.558,7.4,1.2,46.0,0.4,8.6,0.6,0.984,12.0,3.2,54.0,2.2,21.0,0.6,0.027,0.167,0.05,0.187
0,1.94,1.96,2.55,3,3,2022-03-13T14:00:00.000Z,9829,9848,False,0,1,0,1.0,1.444,12.2,4.4,51.2,2.2,28.2,0.6,0.83,12.2,3.6,48.8,1.4,19.2,1.6,0.082,0.227,0.049,0.167,1.0,0.81,12.6,4.2,49.0,1.0,21.8,0.6,0.606,8.0,1.8,51.0,1.0,14.8,1.8,0.079,0.238,0.075,0.333
-0.25,2.04,1.86,2.2,3.2,3.5,2022-03-20T14:00:00.000Z,8121,8521,True,1,0,2,1.6,1.146,8.8,2.8,48.6,1.6,17.8,1.4,1.56,12.6,5.0,51.4,2.8,19.0,1.4,0.182,0.571,0.111,0.28,0.2,1.078,12.0,3.4,52.0,1.2,19.0,1.4,0.97,10.0,3.2,48.0,1.8,16.6,0.0,0.017,0.059,0.14,0.437
0,1.77,2.14,2.45,3.5,2.8,2022-03-20T14:00:00.000Z,9827,10249,True,0,2,0,0.6,1.136,12.8,4.6,53.4,1.0,17.4,1.4,1.35,13.4,4.8,46.6,1.8,22.8,0.8,0.047,0.13,0.104,0.292,0.8,0.856,11.2,3.8,50.8,1.0,16.6,2.0,1.728,10.6,4.2,49.2,2.6,17.8,0.4,0.071,0.211,0.189,0.476
0.25,1.95,1.95,3.4,3.3,2.2,2022-03-20T14:00:00.000Z,8689,9848,True,0,0,1,1.0,0.692,12.2,4.2,47.8,0.8,19.6,0.6,0.676,7.0,1.4,52.2,1.4,14.2,1.8,0.082,0.238,0.086,0.429,0.8,1.204,12.4,4.8,44.4,1.6,17.6,1.0,1.076,10.0,3.4,55.6,1.4,22.0,1.4,0.065,0.167,0.1,0.294
-1.75,2.05,1.85,1.28,5,13,2022-03-20T14:00:00.000Z,8550,9851,False,1,6,0,0.2,0.612,7.4,1.8,45.2,0.4,6.0,0.6,0.964,12.4,2.8,54.8,2.4,21.6,0.6,0.027,0.111,0.048,0.214,2.8,1.752,13.0,5.8,49.4,2.6,18.6,1.2,0.914,9.2,2.2,50.6,1.2,17.4,2.4,0.215,0.483,0.13,0.545
-1.5,2.02,1.77,1.4,4.75,8,2022-04-03T15:05:00.000Z,8121,9748,False,2,3,0,0.4,1.356,12.0,3.6,49.2,1.6,18.6,1.2,1.152,11.6,3.2,50.8,1.8,20.0,0.6,0.033,0.111,0.103,0.375,1.4,1.642,13.4,4.2,63.2,2.2,26.6,1.4,1.06,9.6,4.6,36.8,1.4,13.0,1.0,0.104,0.333,0.146,0.304
0.25,2.1,1.8,3.3,3.2,2.3,2022-04-10T13:00:00.000Z,8121,8639,True,1,1,1,1.2,1.508,13.0,4.4,49.8,2.4,20.2,0.0,0.71,10.8,3.0,50.2,0.4,14.4,2.2,0.092,0.273,0.0,0.0,0.8,1.56,11.2,4.0,48.2,2.0,18.4,1.6,1.336,12.8,3.2,51.8,2.2,19.6,0.6,0.071,0.2,0.125,0.5
0,1.93,1.97,2.6,3.2,2.87,2022-04-10T13:00:00.000Z,8521,9830,True,1,1,1,1.0,1.112,10.8,3.2,49.6,1.6,21.2,0.8,0.878,9.6,2.2,50.4,1.2,12.8,1.4,0.093,0.312,0.083,0.364,0.8,0.638,9.0,3.0,43.8,0.4,15.0,1.4,1.978,13.6,5.4,56.2,3.4,20.0,1.2,0.089,0.267,0.103,0.259
-1.5,2.05,1.85,1.33,5.25,9,2022-04-10T13:00:00.000Z,9829,10242,True,2,1,2,1.2,1.656,11.4,3.2,43.8,2.4,12.2,0.4,0.966,8.8,2.8,56.2,0.8,17.0,2.2,0.105,0.375,0.045,0.143,1.4,1.228,11.0,4.0,50.6,3.0,30.8,0.8,0.978,13.4,4.4,49.4,1.4,22.8,1.8,0.127,0.35,0.06,0.182
-0.5,2.04,1.86,1.95,3.4,4.2,2022-04-17T13:00:00.000Z,8121,9830,False,1,1,1,0.8,1.546,11.2,3.8,45.8,2.2,19.2,1.4,1.458,14.6,3.4,54.2,2.2,22.0,0.8,0.071,0.211,0.096,0.412,1.2,1.124,10.6,3.4,49.2,1.4,21.8,1.0,0.994,10.4,3.4,50.8,1.6,15.2,1.4,0.113,0.353,0.096,0.294
0,1.93,1.97,2.8,3.1,2.7,2022-04-17T13:00:00.000Z,8311,8550,False,1,1,1,0.8,1.152,10.0,2.6,47.2,1.4,15.6,3.6,2.008,14.0,7.0,52.8,2.6,22.4,0.0,0.08,0.308,0.257,0.514,0.6,0.68,7.8,2.4,43.2,0.6,7.4,2.4,1.786,14.2,4.8,56.8,3.8,27.6,0.2,0.077,0.25,0.169,0.5
-0.25,2.04,1.86,2.25,3.1,3.5,2022-04-17T13:00:00.000Z,10249,9837,True,0,0,1,0.8,1.23,9.4,3.4,42.0,1.6,13.8,1.0,1.562,16.0,5.6,58.0,1.8,22.0,1.0,0.085,0.235,0.062,0.179,0.6,1.09,10.4,3.0,50.6,1.2,16.8,1.2,2.022,15.8,5.6,49.4,2.4,28.4,0.8,0.058,0.2,0.076,0.214
0.5,1.8,2.1,3.75,3.3,2.1,2022-04-17T13:00:00.000Z,9848,10242,False,1,1,1,0.8,1.242,13.8,4.0,46.4,2.0,23.6,0.4,0.976,9.6,1.6,53.6,1.8,17.8,1.8,0.058,0.2,0.042,0.25,1.2,1.544,11.2,2.8,44.2,1.8,12.8,0.6,0.82,9.2,2.8,55.8,0.6,22.6,2.0,0.107,0.429,0.065,0.214
1.25,1.75,2.05,7.5,5.5,1.36,2022-04-20T19:00:00.000Z,8121,9847,True,0,3,0,3.2,1.884,12.8,6.2,58.2,3.4,24.2,1.2,1.12,10.4,4.4,41.8,1.6,15.4,2.4,0.25,0.516,0.115,0.273,1.0,1.592,11.8,4.0,45.2,2.4,18.8,1.2,1.86,16.4,4.0,54.8,2.4,24.8,1.0,0.085,0.25,0.073,0.3
0.75,1.93,2,4,4.33,1.75,2022-04-20T19:00:00.000Z,8521,9748,True,2,1,2,2.4,1.646,12.8,4.2,61.2,3.0,22.0,1.6,1.404,10.6,4.4,38.8,2.0,14.8,1.6,0.187,0.571,0.151,0.364,1.0,0.796,11.0,4.2,50.2,0.8,19.2,1.8,1.436,10.6,4.2,49.8,2.4,16.2,0.8,0.091,0.238,0.17,0.429
-1.25,2.03,1.9,1.75,3.6,5,2022-04-20T19:00:00.000Z,8588,10249,True,2,0,2,0.6,1.356,12.0,3.4,51.6,1.4,19.6,0.8,1.886,15.6,6.4,48.4,2.4,24.2,1.0,0.05,0.176,0.051,0.125,1.6,0.928,12.2,3.8,49.8,1.0,17.4,0.6,1.402,12.4,4.0,50.2,2.2,20.8,2.0,0.131,0.421,0.048,0.15
-1,2.01,1.92,1.61,4,5.5,2022-04-20T19:00:00.000Z,8592,9830,True,3,2,2,1.0,1.522,12.2,3.8,52.2,2.2,21.6,1.2,1.124,11.2,3.8,47.8,2.0,14.6,1.0,0.082,0.263,0.107,0.316,2.6,2.408,11.0,5.6,59.8,3.4,19.4,1.2,0.834,7.0,2.4,40.2,1.2,11.6,2.4,0.236,0.464,0.171,0.5
0,1.86,2.07,2.55,3.5,2.7,2022-04-20T19:00:00.000Z,9851,9848,False,1,2,0,3.2,1.976,14.0,6.2,57.4,2.8,21.4,1.8,1.634,9.8,3.4,42.6,2.2,19.0,2.0,0.229,0.516,0.184,0.529,0.8,1.436,12.8,3.6,49.6,2.2,23.4,0.4,1.148,10.2,2.0,50.4,1.6,19.6,1.8,0.062,0.222,0.039,0.2
-0.25,1.84,2.06,2.3,3.3,3.2,2022-04-24T13:00:00.000Z,8121,8311,False,2,2,1,1.0,1.172,9.4,2.8,41.2,2.2,14.4,1.6,1.898,17.4,5.0,58.8,2.8,24.8,1.0,0.106,0.357,0.092,0.32,1.2,1.306,12.0,3.2,47.2,1.8,18.8,2.6,1.704,13.0,5.2,52.8,2.2,18.6,0.8,0.1,0.375,0.2,0.5
-0.25,1.87,2.03,1.75,3.75,4.75,2022-04-24T13:00:00.000Z,9827,9830,False,3,5,0,1.2,1.742,14.8,5.8,47.2,2.2,22.0,2.2,1.238,12.4,4.2,52.8,2.6,18.0,1.0,0.081,0.207,0.177,0.524,1.4,1.556,11.8,4.2,45.8,2.4,20.2,1.6,1.442,12.8,4.4,54.2,2.6,20.4,1.0,0.119,0.333,0.125,0.364
0,1.9,2,2.87,3.2,2.55,2022-04-24T13:00:00.000Z,8521,8550,False,1,0,2,1.2,0.916,11.2,4.4,47.6,1.2,19.4,1.2,1.546,11.6,3.8,52.4,2.6,22.4,1.4,0.107,0.273,0.103,0.316,0.8,0.798,10.4,2.8,44.8,1.2,11.4,2.6,2.254,17.8,5.6,55.2,4.2,33.4,0.2,0.077,0.286,0.146,0.464
-1,1.8,2.1,1.61,4,5.5,2022-04-24T13:00:00.000Z,9831,10242,True,1,0,2,0.8,1.214,12.2,3.2,45.2,1.2,15.2,1.0,0.868,9.0,3.0,54.8,0.8,20.4,1.0,0.066,0.25,0.111,0.333,0.8,1.328,13.0,3.2,51.0,2.0,22.2,1.6,1.096,11.0,4.2,49.0,1.4,15.4,0.8,0.062,0.25,0.145,0.381
-1.5,1.95,1.95,1.4,4.75,8,2022-05-01T13:00:00.000Z,8121,9829,False,0,2,0,1.2,1.07,9.4,3.2,40.8,2.2,14.8,2.0,2.07,16.6,5.8,59.2,3.4,23.0,0.6,0.128,0.375,0.12,0.345,2.4,1.95,13.2,4.8,48.0,3.6,29.4,1.0,1.192,12.2,3.0,52.0,1.2,19.2,3.0,0.182,0.5,0.082,0.333
0,1.99,1.91,2.3,3.4,3.1,2022-05-01T13:00:00.000Z,8521,8311,True,2,0,2,1.4,1.414,12.4,3.8,49.6,1.8,19.0,2.4,1.724,10.8,4.8,50.4,2.8,17.0,1.0,0.113,0.368,0.222,0.5,1.4,1.006,11.2,4.6,46.0,1.6,18.2,1.0,1.256,11.8,3.2,54.0,2.0,22.2,2.0,0.125,0.304,0.085,0.312
-0.25,1.9,2,2.25,3.2,3.4,2022-05-01T13:00:00.000Z,8689,9837,True,1,2,0,0.8,1.174,11.8,5.4,38.6,1.2,18.0,1.2,1.194,16.2,4.8,61.4,0.6,20.4,0.8,0.068,0.148,0.074,0.25,1.8,1.412,12.6,4.8,39.2,2.4,16.2,2.8,1.644,14.6,5.0,60.8,2.4,26.2,1.2,0.143,0.375,0.192,0.56
-0.5,1.85,2.05,1.72,3.6,5,2022-05-01T13:00:00.000Z,8550,10249,False,2,2,1,0.6,0.74,12.0,2.6,49.2,1.0,13.4,1.6,1.886,16.8,4.6,50.8,3.4,31.4,0.2,0.05,0.231,0.095,0.348,0.6,1.314,10.0,3.8,51.6,1.6,17.4,2.2,2.408,15.4,8.0,48.4,2.6,24.4,0.2,0.06,0.158,0.143,0.275
-0.25,2.15,1.76,2.1,3.5,3.4,2022-05-08T13:00:00.000Z,8121,9827,True,4,1,2,1.8,1.656,13.0,5.4,46.4,2.2,21.8,3.0,1.652,12.4,4.4,53.6,3.8,17.0,0.8,0.138,0.333,0.242,0.682,0.8,0.842,10.2,3.4,44.6,1.8,15.0,1.8,2.382,16.6,6.2,55.4,3.6,25.4,0.6,0.078,0.235,0.108,0.29
-1,2.14,1.77,1.9,3.8,3.8,2022-05-08T13:00:00.000Z,8311,10249,True,2,1,2,0.8,1.456,11.8,4.4,49.8,1.8,17.28,2.2,2.484,16.4,7.6,50.2,2.6,26.72,0.4,0.068,0.182,0.134,0.289,1.0,1.44,13.4,4.4,50.2,1.8,20.16,2.2,1.576,10.6,4.8,49.8,2.4,17.12,1.0,0.075,0.227,0.208,0.458
0.25,1.95,1.95,3.3,3.3,2.25,2022-05-08T13:00:00.000Z,8588,9837,False,2,1,2,2.0,1.28,11.4,4.6,44.6,1.4,16.84,0.8,1.268,14.8,5.4,55.4,1.6,26.4,2.2,0.175,0.435,0.054,0.148,1.2,1.358,12.2,5.0,39.6,1.8,18.36,1.2,1.348,16.4,5.4,60.4,0.8,22.28,1.4,0.098,0.24,0.073,0.222
-0.25,2.11,1.79,1.9,3.8,3.75,2022-05-14T19:00:00.000Z,8121,8550,False,0,1,0,1.4,1.312,10.2,4.4,46.0,2.4,13.6,1.8,2.304,14.6,6.2,54.0,3.8,23.2,1.0,0.137,0.318,0.123,0.29,1.2,1.086,13.2,4.2,49.2,1.8,15.48,1.4,2.104,18.6,4.6,50.8,2.8,31.48,1.0,0.091,0.286,0.075,0.304
-0.25,2.11,1.79,2.4,3.6,2.8,2022-05-14T19:00:00.000Z,9827,8689,True,0,0,1,0.6,0.966,12.2,3.2,40.4,1.2,14.52,2.4,1.708,13.2,4.4,59.6,3.0,26.48,0.6,0.049,0.187,0.182,0.545,1.4,1.414,12.0,4.6,46.4,1.8,20.0,3.6,2.118,13.2,5.6,53.6,4.4,17.8,0.2,0.117,0.304,0.273,0.643
-2,1.99,1.91,1.25,6.5,10,2022-05-14T19:00:00.000Z,8521,9829,False,2,4,0,1.2,0.99,9.4,3.0,45.2,1.4,19.12,0.8,1.462,13.8,4.2,54.8,2.4,23.32,1.8,0.128,0.4,0.058,0.19,2.4,2.282,13.2,5.4,43.8,3.4,24.88,0.8,1.144,12.4,4.0,56.2,1.4,20.04,3.0,0.182,0.444,0.065,0.2
-1.25,1.98,1.92,1.45,4.75,6.5,2022-05-14T19:00:00.000Z,8311,9848,False,0,1,0,1.2,1.608,13.8,4.4,52.8,2.2,21.56,1.2,1.08,9.4,3.2,47.2,1.8,14.52,1.6,0.087,0.273,0.128,0.375,1.4,1.786,12.8,3.8,50.0,2.4,23.04,1.2,1.14,10.8,3.4,50.0,1.2,15.2,1.6,0.109,0.368,0.111,0.353
0.5,1.89,2.01,3.4,3.6,2.1,2022-05-14T19:00:00.000Z,8588,10242,False,3,1,2,1.8,1.48,14.4,5.0,48.2,1.8,22.24,1.0,1.086,13.0,4.6,51.8,1.2,22.8,2.2,0.125,0.36,0.077,0.217,1.2,1.592,10.6,3.4,40.2,2.2,16.04,1.0,1.392,11.8,3.2,59.8,1.8,22.48,1.0,0.113,0.353,0.085,0.312
-0.75,1.92,1.98,1.72,4,4.5,2022-05-14T19:00:00.000Z,8639,9831,False,3,1,2,0.8,0.814,14.4,3.8,54.8,0.4,24.76,1.8,1.288,10.0,4.4,45.2,1.0,17.72,0.6,0.056,0.211,0.18,0.409,1.6,1.822,15.2,3.4,59.2,2.8,27.28,0.8,0.962,9.8,3.6,40.8,1.2,15.8,2.4,0.105,0.471,0.082,0.222
-1.25,2.03,1.87,1.44,5.25,5.75,2022-05-14T19:00:00.000Z,9748,9830,True,3,2,2,2.4,1.856,13.0,4.8,43.4,3.2,19.24,2.0,2.242,17.2,5.0,56.6,2.8,27.28,1.6,0.185,0.5,0.116,0.4,3.4,2.994,17.8,7.4,55.8,4.6,32.6,1.6,1.888,12.2,5.0,44.2,2.8,19.8,1.8,0.191,0.459,0.131,0.32
-0.5,1.98,1.92,2,3.6,3.6,2022-05-14T19:00:00.000Z,8592,9851,False,0,2,0,1.6,1.56,10.8,3.4,67.4,2.4,22.0,1.4,1.086,8.0,2.8,32.6,2.2,12.8,1.8,0.148,0.471,0.175,0.5,2.2,1.682,12.8,4.4,65.8,1.6,22.76,1.4,1.538,10.8,3.4,34.2,2.2,18.24,1.2,0.172,0.5,0.13,0.412
1.75,2.03,1.87,7.5,5.5,1.36,2022-05-14T19:00:00.000Z,10249,9847,True,0,4,0,2.2,2.022,14.2,6.2,57.2,3.0,23.56,1.4,1.194,8.4,2.0,42.8,2.0,13.8,1.8,0.155,0.355,0.167,0.7,1.0,1.62,12.8,4.4,52.2,2.0,17.88,2.2,2.252,16.6,7.4,47.8,2.4,26.32,0.4,0.078,0.227,0.133,0.297
