index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
299,03/04/2022,Paris SG,Lorient,5,1,1.18,7.5,13,-2.25,2.01,1.89
300,08/04/2022,Lorient,St Etienne,6,2,2.15,3.1,3.8,-0.25,1.8,2.1
301,09/04/2022,Reims,Rennes,2,3,4.5,3.5,1.8,0.5,2.08,1.73
302,09/04/2022,Clermont,Paris SG,1,6,8.5,5.5,1.33,1.75,1.97,1.93
303,10/04/2022,Bordeaux,Metz,3,1,1.9,3.5,4.2,-0.5,1.91,1.99
304,10/04/2022,Angers,Lille,1,1,3.3,3.2,2.3,0.25,2.1,1.8
305,10/04/2022,Brest,Nantes,1,1,2.6,3.2,2.87,0,1.93,1.97
306,10/04/2022,Monaco,Troyes,2,1,1.33,5.25,9,-1.5,2.05,1.85
307,10/04/2022,Lens,Nice,3,0,2.3,3.4,3.1,-0.25,2.1,1.8
308,10/04/2022,Strasbourg,Lyon,1,1,2.5,3.3,2.87,0,1.77,2.14
309,10/04/2022,Marseille,Montpellier,2,0,1.5,4.5,6.25,-1.25,2.05,1.85
310,15/04/2022,Rennes,Monaco,2,3,2.1,3.5,3.6,-0.25,1.83,2.07
311,16/04/2022,St Etienne,Brest,2,1,2.2,3.3,3.5,-0.25,1.91,1.99
312,16/04/2022,Lille,Lens,1,2,2.05,3.4,3.75,-0.5,1.92,1.98
313,17/04/2022,Nice,Lorient,2,1,1.75,3.75,4.75,-0.75,1.8,2.1
314,17/04/2022,Metz,Clermont,1,1,2.8,3.1,2.7,0,1.93,1.97
315,17/04/2022,Montpellier,Reims,0,0,2.25,3.1,3.5,-0.25,2.04,1.86
316,17/04/2022,Nantes,Angers,1,1,1.95,3.4,4.2,-0.5,2.04,1.86
317,17/04/2022,Troyes,Strasbourg,1,1,3.75,3.3,2.1,0.5,1.8,2.1
318,17/04/2022,Lyon,Bordeaux,6,1,1.28,6,9.5,-1.5,2.02,1.88
319,17/04/2022,Paris SG,Marseille,2,1,1.36,5.5,7.5,-1.5,2.05,1.75
320,20/04/2022,Bordeaux,St Etienne,2,2,2.3,3.25,3.1,-0.25,2.1,1.83
321,20/04/2022,Lorient,Metz,1,0,1.75,3.5,5,-1,1.91,2.02
322,20/04/2022,Monaco,Nice,1,0,1.83,3.5,4.33,-0.75,2.05,1.88
323,20/04/2022,Reims,Lille,2,1,3.7,3.1,2.15,0,2.02,1.91
324,20/04/2022,Troyes,Clermont,0,1,2.3,3.25,3.3,-0.25,2.05,1.88
325,20/04/2022,Angers,Paris SG,0,3,7.5,5.5,1.36,1.25,1.75,2.05
326,20/04/2022,Brest,Lyon,2,1,4,4.33,1.75,0.75,1.93,2
327,20/04/2022,Lens,Montpellier,2,0,1.75,3.6,5,-1.25,2.03,1.9
328,20/04/2022,Marseille,Nantes,3,2,1.61,4,5.5,-1,2.01,1.92
329,20/04/2022,Strasbourg,Rennes,2,1,2.55,3.5,2.7,0,1.86,2.07
330,23/04/2022,Lyon,Montpellier,5,2,1.33,5.5,8.5,-1.5,2.02,1.88
331,23/04/2022,St Etienne,Monaco,1,4,4.2,3.8,1.83,0.75,1.97,1.93
332,23/04/2022,Paris SG,Lens,1,1,1.3,6,8.5,-2,2.05,1.75
333,24/04/2022,Rennes,Lorient,5,0,1.45,4.75,6.5,-1.5,1.99,1.91
334,24/04/2022,Clermont,Angers,2,2,2.3,3.3,3.2,-0.25,1.84,2.06
335,24/04/2022,Metz,Brest,0,1,2.87,3.2,2.55,0,1.9,2
336,24/04/2022,Nantes,Bordeaux,5,3,1.75,3.75,4.75,-0.25,1.87,2.03
337,24/04/2022,Nice,Troyes,1,0,1.61,4,5.5,-1,1.8,2.1
338,24/04/2022,Lille,Strasbourg,1,0,2.25,3.3,3.3,0,1.93,1.97
339,24/04/2022,Reims,Marseille,0,1,3.8,3.3,2.05,0.5,1.91,1.99
340,29/04/2022,Strasbourg,Paris SG,3,3,3.75,3.8,1.9,0.5,1.81,2.09
341,30/04/2022,Lens,Nantes,2,2,1.65,3.8,5.5,-1,2.14,1.77
342,30/04/2022,Rennes,St Etienne,2,0,1.33,5.5,8,-1.75,2.1,1.7
343,01/05/2022,Troyes,Lille,3,0,3.6,3.25,2.15,0.25,1.98,1.92
344,01/05/2022,Brest,Clermont,2,0,2.3,3.4,3.1,0,1.99,1.91
345,01/05/2022,Lorient,Reims,1,2,2.25,3.2,3.4,-0.25,1.9,2
346,01/05/2022,Monaco,Angers,2,0,1.4,4.75,8,-1.5,1.95,1.95
347,01/05/2022,Montpellier,Metz,2,2,1.72,3.6,5,-0.5,1.85,2.05
348,01/05/2022,Bordeaux,Nice,0,1,3.75,3.6,1.95,0.25,1.95,1.95
349,01/05/2022,Marseille,Lyon,0,3,2.25,3.5,3,-0.25,2.07,1.83
350,06/05/2022,Lille,Monaco,1,2,3.75,3.6,1.95,0.5,1.92,1.98
351,07/05/2022,Brest,Strasbourg,0,1,5,3.8,1.7,0.5,1.93,1.97
352,08/05/2022,Metz,Lyon,3,2,7,5,1.4,1.75,1.87,2.03
353,08/05/2022,Angers,Bordeaux,4,1,2.1,3.5,3.4,-0.25,2.15,1.76
354,08/05/2022,Clermont,Montpellier,2,1,1.9,3.8,3.8,-1,2.14,1.77
355,08/05/2022,Reims,Lens,1,2,3.3,3.3,2.25,0.25,1.95,1.95
356,08/05/2022,Lorient,Marseille,0,3,3.8,3.8,1.85,0.5,1.84,2.06
357,08/05/2022,Paris SG,Troyes,2,2,1.16,7,17,-2.25,1.92,1.98
358,11/05/2022,Nice,St Etienne,4,2,1.57,4,5.75,-1,1.89,2.01
359,11/05/2022,Nantes,Rennes,2,1,4.75,4,1.66,1,2.02,1.88
360,14/05/2022,Bordeaux,Lorient,0,0,2.4,3.6,2.8,-0.25,2.11,1.79
361,14/05/2022,Lyon,Nantes,3,2,1.44,5.25,5.75,-1.25,2.03,1.87
362,14/05/2022,Metz,Angers,1,0,1.9,3.8,3.75,-0.25,2.11,1.79
363,14/05/2022,Monaco,Brest,4,2,1.25,6.5,10,-2,1.99,1.91
364,14/05/2022,Montpellier,Paris SG,0,4,7.5,5.5,1.36,1.75,2.03,1.87
365,14/05/2022,Nice,Lille,1,3,1.72,4,4.5,-0.75,1.92,1.98
366,14/05/2022,Rennes,Marseille,2,0,2,3.6,3.6,-0.5,1.98,1.92
367,14/05/2022,St Etienne,Reims,1,2,1.72,4,4.5,-0.5,2.07,1.83
368,14/05/2022,Strasbourg,Clermont,1,0,1.45,4.75,6.5,-1.25,1.98,1.92
369,14/05/2022,Troyes,Lens,1,3,3.4,3.6,2.1,0.5,1.89,2.01
370,21/05/2022,Angers,Montpellier,2,0,2,3.75,3.5,-0.25,1.83,2.07
371,21/05/2022,Brest,Bordeaux,2,4,1.9,4,3.5,-1,2.04,1.86
372,21/05/2022,Clermont,Lyon,1,2,4,4,1.8,0.5,2,1.9
373,21/05/2022,Lens,Monaco,2,2,3.3,4,2,0.25,2.04,1.86
374,21/05/2022,Lille,Rennes,2,2,4.33,3.75,1.8,0.5,1.86,2.04
375,21/05/2022,Lorient,Troyes,1,1,2.15,3.5,3.4,-0.25,1.96,1.94
376,21/05/2022,Marseille,Strasbourg,4,0,2.05,3.6,3.6,-0.25,1.87,2.03
377,21/05/2022,Nantes,St Etienne,1,1,2.6,3.5,2.62,0,1.82,2.08
378,21/05/2022,Paris SG,Metz,5,0,1.2,8.5,10,-2.5,1.77,2.02
379,21/05/2022,Reims,Nice,2,3,4,3.75,1.85,0.5,2.01,1.89
