spread,home spread odds,away spread odds,home team win odds,draw odds,away team win odds,date,team1,team2,team1Home,team1 final score,team 2 final score,label,Home goals,Away goals,Home Expected goals (xG),Away Expected goals (xG),Home Total shots,Away Total shots,Home Shots on target,Away Shots on target,Home Ball possession,Away Ball possession,Home Big chances,Away Big chances,Home Touches in opposition box,Away Touches in opposition box,Home goals against,Away goals against,Home Expected goals (xG) against,Away Expected goals (xG) against,Home Total shots against,Away Total shots against,Home Shots on target against,Away Shots on target against,Home Ball possession against,Away Ball possession against,Home Big chances against,Away Big chances against,Home Touches in opposition box against,Away Touches in opposition box against,Home Points Earned,Away Points Earned,Home Total shots average/goals average,Away Total shots average/goals average,Home Shots on target average/goals average,Away Shots on target average/goals average,Home Total shots against average/goals against average,Away Total shots against average/goals against average,Home Shots on target against average/goals against average,Away Shots on target against average/goals against average
0,1.89,2.01,2.6,3.3,2.75,2022-05-08T13:00:00.000Z,8668,8197,False,2,1,2,1.0,1.15,10.8,3.0,31.6,1.2,21.6,1.2,1.328,14.2,4.0,68.4,1.6,36.24,1.4,0.093,0.333,0.085,0.3,1.0,0.666,8.4,2.4,61.6,0.0,18.36,1.4,1.462,12.8,4.6,38.4,2.0,24.44,1.0,0.119,0.417,0.109,0.304
0.75,1.85,1.95,4.5,3.8,1.75,2022-05-08T13:00:00.000Z,9850,8654,True,0,4,0,0.8,0.954,10.2,3.8,52.0,1.4,21.64,1.4,1.572,15.2,4.4,48.0,1.4,29.04,0.8,0.078,0.211,0.092,0.318,0.8,1.016,10.4,3.0,44.2,1.6,18.48,1.6,2.062,20.6,6.0,55.8,1.8,36.84,0.8,0.077,0.267,0.078,0.267
-0.25,1.99,1.91,2.05,3.75,3.5,2022-05-12T18:45:00.000Z,9825,8586,False,0,3,0,2.2,1.854,16.6,6.6,53.8,2.0,29.84,1.2,0.814,9.0,3.0,46.2,1.4,16.76,2.4,0.133,0.333,0.133,0.4,1.6,0.858,9.2,3.0,45.4,1.2,20.32,0.6,0.992,14.8,4.0,54.6,1.0,27.8,1.6,0.174,0.533,0.041,0.15
0.5,2.05,1.85,4.33,3.6,1.83,2022-05-16T19:00:00.000Z,9825,10261,False,0,2,0,2.2,1.612,13.8,6.4,47.0,1.8,29.448,1.6,1.226,10.4,3.6,53.0,2.2,17.192,2.4,0.159,0.344,0.154,0.444,1.2,1.128,10.6,4.6,37.0,1.8,18.56,1.4,1.46,13.6,5.0,63.0,2.4,25.36,1.8,0.113,0.261,0.103,0.28
-1.5,1.97,1.93,1.36,4.75,9,2022-05-22T15:00:00.000Z,9825,8668,True,5,1,2,1.6,1.296,11.4,4.8,35.8,1.8,20.264,1.2,1.296,12.8,5.2,64.2,2.0,29.626,2.0,0.14,0.333,0.094,0.231,1.4,1.318,13.2,6.0,50.4,1.4,29.416,1.6,1.412,11.4,4.0,49.6,2.8,14.544,1.8,0.106,0.233,0.14,0.4
-2.25,2.06,1.84,1.16,8,17,2022-05-22T15:00:00.000Z,10252,8456,False,2,3,0,1.6,1.58,15.4,6.0,50.8,1.6,27.176,1.0,1.46,13.2,4.8,49.2,1.2,17.728,1.6,0.104,0.267,0.076,0.208,4.2,2.85,21.4,7.2,69.6,4.8,46.83,0.8,0.84,6.4,2.4,30.4,1.6,11.403,2.6,0.196,0.583,0.125,0.333
-1,-1,-1,-1,-1,-1,2022-05-22T15:00:00.000Z,9937,8463,True,1,2,0,0.4,0.834,8.6,2.2,41.6,1.6,16.528,2.0,2.006,17.4,6.4,58.4,2.6,30.824,0.4,0.047,0.182,0.115,0.312,1.6,1.778,15.8,4.6,48.2,2.6,30.04,1.2,1.69,13.0,3.6,51.8,1.6,24.28,2.0,0.101,0.348,0.092,0.333
0,1.97,1.93,2.37,3.5,2.9,2022-05-22T15:00:00.000Z,10204,8654,True,3,1,2,1.6,1.486,10.8,4.0,47.4,2.0,23.568,1.2,1.798,17.4,4.6,52.6,1.4,28.048,1.0,0.148,0.4,0.069,0.261,2.0,1.822,11.8,5.4,45.4,2.8,19.56,1.2,1.058,16.0,4.2,54.6,1.0,27.84,1.6,0.169,0.37,0.075,0.286
-0.25,2.15,1.76,2.25,3.4,3.2,2022-05-22T15:00:00.000Z,8191,10261,True,1,2,0,1.2,1.09,10.6,4.0,41.0,1.8,18.232,1.2,1.444,14.2,5.0,59.0,2.4,24.272,1.8,0.113,0.3,0.085,0.24,1.0,1.442,12.6,4.6,40.0,1.2,23.952,1.2,1.476,15.6,5.8,60.0,1.2,29.384,1.4,0.079,0.217,0.077,0.207
-2,1.89,2.01,1.18,7.5,15,2022-05-22T15:00:00.000Z,8455,9817,True,2,1,2,0.6,0.738,8.6,1.8,38.4,1.0,14.376,2.6,2.222,16.4,6.6,61.6,2.6,29.848,0.2,0.07,0.333,0.159,0.394,1.4,1.498,18.8,5.6,67.4,1.8,32.837,1.0,0.774,7.2,2.4,32.6,1.2,17.982,1.2,0.074,0.25,0.139,0.417
0.25,1.68,2.15,3,3.6,2.25,2022-05-22T15:00:00.000Z,9826,10260,True,1,0,2,1.0,1.058,9.2,3.8,46.0,1.6,22.456,2.4,1.896,15.6,5.6,54.0,3.0,24.72,0.8,0.109,0.263,0.154,0.429,1.2,1.55,13.8,5.6,58.2,1.4,24.36,1.0,0.66,9.6,3.2,41.8,0.2,19.496,1.6,0.087,0.214,0.104,0.312
-0.75,1.83,2.07,1.85,4,3.8,2022-05-22T15:00:00.000Z,8197,8466,True,4,1,2,0.8,0.772,12.0,3.4,47.0,0.4,20.576,2.2,1.7,16.0,5.2,53.0,2.4,30.304,0.2,0.067,0.235,0.138,0.423,2.2,1.32,11.4,5.4,57.0,2.4,18.79,1.4,1.292,13.0,5.6,43.0,2.8,23.122,1.4,0.193,0.407,0.108,0.25
-2.5,2.02,1.77,1.14,8.5,15,2022-05-22T15:00:00.000Z,8650,8602,True,3,1,2,0.8,0.946,11.8,3.2,50.4,0.6,22.216,2.4,1.856,15.2,5.4,49.6,2.8,20.6,0.4,0.068,0.25,0.158,0.444,1.6,1.788,21.0,5.6,69.0,1.2,35.374,0.6,0.634,6.8,2.4,31.0,0.8,11.666,2.6,0.076,0.286,0.088,0.25
1.5,1.95,1.95,9.5,6.5,1.25,2022-05-22T15:00:00.000Z,9850,8586,True,0,5,0,1.6,1.55,13.4,4.8,51.2,2.4,22.568,0.4,0.778,12.0,2.6,48.8,0.6,27.0,2.2,0.119,0.333,0.033,0.154,0.2,0.81,8.4,2.8,41.4,1.6,18.032,2.6,1.958,16.8,6.0,58.6,2.8,30.136,0.2,0.024,0.071,0.155,0.433
0.25,2.02,1.91,3.1,3.2,2.37,2021-08-14T14:00:00.000Z,10252,9817,False,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,1.79,2.15,3.1,3.1,2.45,2021-08-14T14:00:00.000Z,10204,8191,False,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5,2.05,1.75,1.25,5.75,13,2021-08-14T14:00:00.000Z,8455,9826,True,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5,2.05,1.88,1.9,3.5,4,2021-08-14T14:00:00.000Z,8668,8466,True,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.75,2.02,1.91,1.66,3.8,5.25,2021-08-14T14:00:00.000Z,8197,8602,True,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5,1.85,2.08,1.8,3.75,4.33,2021-08-21T14:00:00.000Z,10252,10261,True,2,0,2,2.0,1.83,17.0,3.0,46.0,1.0,0.0,4.0,2.92,18.0,9.0,54.0,6.0,0.0,0.0,0.118,0.667,0.222,0.444,2.0,1.19,11.0,2.0,62.0,1.0,0.0,3.0,1.17,13.0,7.0,38.0,1.0,0.0,0.0,0.182,1.0,0.231,0.429
0,1.85,2.08,2.55,3.2,2.87,2021-08-21T14:00:00.000Z,9937,9826,False,0,0,1,2.0,1.24,8.0,3.0,35.0,2.0,20.0,0.0,1.28,22.0,4.0,65.0,0.0,40.0,3.0,0.25,0.667,0.0,0.0,0.0,0.22,4.0,1.0,38.0,0.0,0.0,3.0,0.68,13.0,6.0,62.0,1.0,0.0,0.0,0.0,0.0,0.231,0.5
-1,-1,-1,-1,-1,-1,2021-08-21T14:00:00.000Z,8668,8463,False,2,2,1,3.0,2.42,14.0,6.0,48.0,3.0,0.0,1.0,0.85,6.0,3.0,52.0,1.0,0.0,3.0,0.214,0.5,0.167,0.333,1.0,0.52,10.0,3.0,51.0,2.0,0.0,5.0,1.5,16.0,8.0,49.0,3.0,0.0,0.0,0.1,0.333,0.312,0.625
-2.5,2,1.8,1.08,11,26,2021-08-21T14:00:00.000Z,8456,9850,True,5,0,2,0.0,1.42,14.0,3.0,50.0,1.0,0.0,3.0,1.66,19.0,8.0,50.0,4.0,0.0,0.0,0.0,0.0,0.158,0.375,0.0,1.78,18.0,4.0,66.0,3.0,0.0,1.0,1.05,13.0,3.0,34.0,1.0,0.0,0.0,0.0,0.0,0.077,0.333
-0.5,2.09,1.84,1.95,3.6,3.8,2021-08-28T14:00:00.000Z,10252,9937,True,1,1,1,1.0,1.05,11.0,3.0,41.0,1.0,10.0,0.0,0.9,14.5,3.0,59.0,0.5,20.0,2.0,0.091,0.333,0.0,0.0,2.0,1.265,10.5,2.0,54.5,1.0,0.0,1.5,0.935,11.0,4.0,45.5,1.0,0.0,1.5,0.19,1.0,0.136,0.375
-0.25,1.99,1.94,2.3,3.2,3.3,2021-08-28T14:00:00.000Z,10204,8668,True,0,2,0,2.5,2.12,15.5,7.0,39.0,2.5,0.0,1.5,1.05,11.5,3.5,61.0,1.0,0.0,2.0,0.161,0.357,0.13,0.429,2.0,1.195,13.5,5.5,60.5,3.0,0.0,0.5,1.24,12.0,2.0,39.5,1.5,0.0,3.0,0.148,0.364,0.042,0.25
-1,2.05,1.88,1.55,4,6.5,2021-08-28T14:00:00.000Z,9826,8654,False,2,2,1,0.0,0.37,5.5,1.5,45.5,0.5,0.0,1.5,0.77,13.5,4.5,54.5,0.5,0.0,0.5,0.0,0.0,0.111,0.333,4.0,2.625,18.5,8.0,52.5,4.5,0.0,1.5,1.21,11.0,2.0,47.5,1.0,0.0,3.0,0.216,0.5,0.136,0.75
0.5,2.03,1.9,4.5,3.5,1.85,2021-08-28T14:00:00.000Z,8197,9850,False,2,1,2,1.0,0.54,7.0,3.0,52.5,0.5,0.0,2.0,1.83,18.0,5.0,47.5,2.0,0.0,1.5,0.143,0.333,0.111,0.4,0.0,0.74,7.5,1.5,41.5,0.5,0.0,4.0,2.155,17.5,6.0,58.5,3.5,0.0,0.0,0.0,0.0,0.229,0.667
-0.25,2.05,1.75,2.5,3.4,2.8,2021-08-28T14:00:00.000Z,10261,8466,True,2,2,1,1.0,0.765,7.0,3.0,44.0,1.0,0.0,2.0,2.14,14.5,5.0,56.0,3.0,0.0,0.5,0.143,0.333,0.138,0.4,1.0,1.265,13.0,2.0,49.5,1.0,0.0,3.0,2.13,14.0,5.5,50.5,3.5,0.0,0.0,0.077,0.5,0.214,0.545
-1.5,2.01,1.92,1.28,5.5,11,2021-09-11T16:30:00.000Z,10252,8455,False,0,3,0,1.667,1.087,9.333,3.0,51.667,1.0,0.0,1.333,0.913,10.333,3.333,48.333,1.333,0.0,1.333,0.179,0.556,0.129,0.4,2.0,1.48,13.667,4.667,53.667,2.0,0.0,0.333,1.18,11.333,3.667,46.333,1.667,0.0,2.333,0.146,0.429,0.029,0.091
-0.25,1.88,2.05,2.4,3.3,3,2021-09-18T16:30:00.000Z,10252,8668,True,3,0,2,2.5,1.78,14.75,6.25,41.0,2.25,0.0,1.0,0.978,12.0,4.0,59.0,1.25,0.0,2.5,0.169,0.4,0.083,0.25,1.25,1.113,11.5,3.75,49.5,1.0,0.0,1.75,1.002,10.75,3.5,50.5,1.5,0.0,1.0,0.109,0.333,0.163,0.5
-1.25,1.95,1.98,1.36,5.25,8,2021-09-25T11:30:00.000Z,10252,10260,False,1,0,2,1.6,1.06,12.2,3.6,50.8,0.8,0.0,1.4,0.952,10.8,3.0,49.2,1.4,0.0,1.4,0.131,0.444,0.13,0.467,2.6,1.724,15.8,6.4,58.6,3.0,0.0,0.8,1.068,11.6,3.8,41.4,1.8,0.0,2.6,0.165,0.406,0.069,0.211
0,2.05,1.88,2.62,3.2,2.75,2021-09-25T11:30:00.000Z,8455,8456,True,0,1,0,2.2,2.492,20.0,5.4,67.4,3.6,0.0,0.2,0.48,6.2,1.2,32.6,0.4,0.0,2.0,0.11,0.407,0.032,0.167,2.4,1.582,14.6,5.6,54.2,2.2,0.0,0.2,1.048,12.0,3.8,45.8,1.4,0.0,2.6,0.164,0.429,0.017,0.053
-0.25,1.84,2.09,2.1,3.6,3.4,2021-10-03T13:00:00.000Z,10252,8586,False,1,2,0,1.4,1.03,11.4,3.8,46.4,1.2,0.0,0.8,1.16,13.8,2.4,53.6,1.6,0.0,2.0,0.123,0.368,0.058,0.333,0.6,0.858,8.6,4.2,47.6,1.0,0.0,1.8,1.62,16.8,5.8,52.4,1.8,0.0,1.2,0.07,0.143,0.107,0.31
-0.75,2.01,1.92,1.75,3.75,4.75,2021-10-03T13:00:00.000Z,9937,8654,False,2,1,2,1.2,1.37,10.2,2.6,42.6,2.2,11.167,1.0,1.0,9.0,3.0,57.4,2.0,22.333,1.2,0.118,0.462,0.111,0.333,1.8,1.528,15.8,5.0,48.2,1.8,0.0,1.2,1.15,11.4,4.2,51.8,1.6,0.0,1.6,0.114,0.36,0.105,0.286
0,2.03,1.9,3.1,3.4,2.3,2021-10-03T13:00:00.000Z,9826,8197,True,2,2,1,1.2,1.312,11.2,2.6,55.0,1.4,0.0,2.0,1.808,15.8,5.4,45.0,1.8,0.0,0.8,0.107,0.462,0.127,0.37,1.2,1.182,11.0,2.6,51.2,2.2,0.0,1.2,1.222,12.6,4.4,48.8,1.6,0.0,1.2,0.109,0.462,0.095,0.273
-0.25,1.84,2.09,2.15,3.25,3.5,2021-10-16T14:00:00.000Z,10252,8602,True,2,3,0,1.0,1.436,10.4,3.4,51.4,3.0,2.2,0.8,1.01,10.2,3.2,48.6,1.0,4.0,1.8,0.096,0.294,0.078,0.25,1.2,1.004,12.2,4.0,45.8,1.2,7.4,1.2,1.278,15.4,3.8,54.2,2.0,5.6,1.4,0.098,0.3,0.078,0.316
0.5,1.96,1.97,3.6,3.4,2.1,2021-10-16T14:00:00.000Z,10204,9850,False,0,0,1,0.8,0.928,11.8,3.2,54.6,0.6,6.0,0.8,1.038,10.2,2.8,45.4,1.0,3.4,1.6,0.068,0.25,0.078,0.286,0.4,0.864,11.2,2.8,47.6,0.8,10.7,1.6,1.962,15.2,5.2,52.4,3.0,17.05,0.2,0.036,0.143,0.105,0.308
-2.25,1.94,1.99,1.12,9,19,2021-10-16T14:00:00.000Z,8191,8456,False,0,2,0,0.8,0.964,12.8,3.8,43.6,1.2,12.8,1.4,1.338,14.2,3.6,56.4,1.6,8.4,0.6,0.062,0.211,0.099,0.389,1.8,2.192,18.6,5.2,63.0,3.2,5.2,0.4,0.486,5.6,1.4,37.0,0.8,3.6,2.2,0.097,0.346,0.071,0.286
-1,-1,-1,-1,-1,-1,2021-10-16T14:00:00.000Z,8463,8466,False,0,1,0,0.8,1.344,15.6,4.8,58.8,1.0,5.8,1.4,1.784,16.8,5.4,41.2,2.0,2.4,1.0,0.051,0.167,0.083,0.259,0.6,1.446,13.4,3.8,47.4,1.2,3.4,1.2,1.416,12.8,4.2,52.6,2.4,7.2,0.6,0.045,0.158,0.094,0.286
0.5,1.94,1.99,3.5,3.6,2.05,2021-10-16T14:00:00.000Z,8197,10260,True,4,2,2,1.6,1.69,17.8,6.0,62.4,2.8,5.6,0.8,1.29,11.8,3.6,37.6,2.0,3.4,2.0,0.09,0.267,0.068,0.222,1.4,1.432,12.0,3.4,53.2,1.6,2.6,1.6,1.648,15.6,4.8,46.8,1.2,7.8,1.0,0.117,0.412,0.103,0.333
0.25,1.79,2.11,2.8,3.5,2.45,2021-10-31T16:30:00.000Z,10252,8654,True,1,4,0,1.2,1.474,16.0,4.8,49.0,1.8,17.0,1.0,1.228,13.4,5.4,51.0,1.4,12.0,1.8,0.075,0.25,0.075,0.185,1.6,1.11,12.0,3.6,46.8,1.6,15.2,1.6,1.818,17.4,5.2,53.2,2.8,16.6,1.2,0.133,0.444,0.092,0.308
-0.5,2.07,1.86,1.95,3.6,3.75,2021-11-05T20:00:00.000Z,10252,8466,False,0,1,0,1.2,1.076,10.8,3.6,44.0,1.8,18.6,2.4,2.14,19.4,6.6,56.0,3.2,21.6,0.6,0.111,0.333,0.124,0.364,1.0,1.54,14.2,3.6,52.4,1.8,20.8,1.2,1.252,9.4,4.2,47.6,2.2,13.6,1.4,0.07,0.278,0.128,0.286
-0.25,2.05,1.75,2.45,3.3,2.9,2021-11-20T15:00:00.000Z,10252,10204,True,2,0,2,0.8,1.136,13.0,4.2,55.8,1.0,26.8,1.4,1.606,13.2,4.6,44.2,1.6,24.0,0.8,0.062,0.19,0.106,0.304,1.0,1.04,12.2,3.6,44.8,1.2,23.6,2.6,1.822,15.6,6.4,55.2,3.0,26.4,0.0,0.082,0.278,0.167,0.406
0,1.78,2.13,2.62,3.4,2.7,2021-11-20T15:00:00.000Z,9937,10261,False,3,3,1,1.0,1.494,15.2,6.0,52.2,1.4,28.0,1.8,1.462,11.4,4.6,47.8,1.6,18.0,0.6,0.066,0.167,0.158,0.391,1.0,0.378,6.6,1.4,32.8,0.6,16.0,2.0,1.682,13.8,4.2,67.2,2.6,26.0,0.4,0.152,0.714,0.145,0.476
0,2,1.9,2.7,3.2,2.7,2021-11-20T15:00:00.000Z,8191,9826,True,3,3,1,1.8,1.344,12.6,4.4,54.6,1.8,23.4,1.0,0.85,10.0,3.6,45.4,1.0,24.8,1.8,0.143,0.409,0.1,0.278,1.2,1.226,10.0,3.8,39.0,2.0,15.8,1.2,1.394,15.6,4.2,61.0,2.0,34.4,1.2,0.12,0.316,0.077,0.286
1.25,1.85,2.05,6.5,4.75,1.45,2021-11-20T15:00:00.000Z,10260,9817,False,1,4,0,1.2,1.22,11.6,4.2,47.0,1.8,18.8,2.4,1.984,15.6,5.2,53.0,2.6,25.8,0.8,0.103,0.286,0.154,0.462,1.0,1.206,9.6,3.2,37.0,1.6,15.4,2.0,1.914,16.0,4.6,63.0,2.2,32.6,0.6,0.104,0.312,0.125,0.435
0.25,2.06,1.84,3.6,3.5,2.05,2021-11-20T15:00:00.000Z,9850,8466,True,2,1,2,1.2,1.448,12.4,3.0,52.2,2.0,25.6,1.0,1.222,11.2,4.2,47.8,1.8,18.6,2.0,0.097,0.4,0.089,0.238,0.6,0.864,10.2,2.8,40.2,0.8,14.2,2.0,1.79,16.0,6.6,59.8,2.2,30.0,1.0,0.059,0.214,0.125,0.303
0.25,1.81,2.09,3,3.25,2.4,2021-11-20T15:00:00.000Z,8654,8602,False,0,1,0,2.0,1.5,15.0,4.8,49.6,2.0,24.4,1.0,0.952,12.0,4.0,50.4,1.2,24.4,2.4,0.133,0.417,0.083,0.25,1.6,1.202,7.6,3.4,48.6,2.2,16.4,1.4,1.344,13.4,4.4,51.4,2.0,26.6,2.0,0.211,0.471,0.104,0.318
-0.25,1.99,1.91,2.2,3.4,3.3,2021-11-27T15:00:00.000Z,10252,9826,False,2,1,2,1.2,0.944,11.2,4.0,43.4,1.2,20.8,2.2,1.646,13.4,5.2,56.6,2.6,23.2,0.6,0.107,0.3,0.164,0.423,2.0,1.498,12.6,5.2,54.6,2.2,21.2,1.2,0.91,11.2,4.4,45.4,0.8,26.0,1.8,0.159,0.385,0.107,0.273
-1.75,1.95,1.95,1.28,6,9,2021-11-27T15:00:00.000Z,8650,8466,True,4,0,2,1.2,1.376,14.6,3.6,57.2,1.6,29.8,0.8,0.662,8.8,3.2,42.8,0.6,14.4,2.0,0.082,0.333,0.091,0.25,3.6,2.746,17.4,6.6,65.6,4.0,35.6,1.0,0.89,7.8,3.6,34.4,1.2,15.2,2.0,0.207,0.545,0.128,0.278
0.25,1.99,1.91,3.5,3.3,2.15,2021-11-27T15:00:00.000Z,9850,8602,True,0,0,1,1.4,1.282,9.2,3.8,48.6,2.2,18.2,1.2,1.296,13.4,4.6,51.4,1.8,25.8,2.0,0.152,0.368,0.09,0.261,1.0,0.866,9.8,3.2,38.8,0.8,12.0,2.2,1.752,16.6,6.8,61.2,2.0,31.8,1.4,0.102,0.312,0.133,0.324
1.25,1.82,2.08,9,5.25,1.33,2021-12-01T20:15:00.000Z,10252,8456,True,1,2,0,2.2,2.252,17.8,7.6,66.4,2.8,34.8,0.8,0.65,6.4,2.6,33.6,0.6,13.0,2.4,0.124,0.289,0.125,0.308,1.2,0.834,10.4,3.6,41.2,0.8,19.8,1.8,1.414,13.2,5.0,58.8,2.0,24.6,1.2,0.115,0.333,0.136,0.36
1.5,1.85,2.05,7.5,5.25,1.36,2021-12-01T20:15:00.000Z,8668,8650,True,1,4,0,3.4,2.678,17.6,6.2,63.2,3.6,37.2,1.0,1.01,8.0,3.8,36.8,1.8,15.8,2.0,0.193,0.548,0.125,0.263,0.6,0.966,11.8,3.4,43.2,1.0,24.8,2.2,1.99,12.2,4.6,56.8,3.4,22.4,0.2,0.051,0.176,0.18,0.478
-0.25,1.91,1.99,2.37,3.4,3,2021-12-05T16:30:00.000Z,10252,8197,True,2,1,2,1.4,1.208,12.4,5.6,51.8,2.6,20.0,2.0,1.68,15.0,5.8,48.2,3.2,25.0,1.0,0.113,0.25,0.133,0.345,1.2,0.702,10.2,3.4,39.2,0.6,20.0,1.6,1.064,12.2,4.6,60.8,1.4,26.2,1.2,0.118,0.353,0.131,0.348
0.5,1.77,2.02,3.3,3.3,2.25,2021-12-14T19:45:00.000Z,10252,9850,False,2,0,2,1.4,0.88,9.0,3.0,37.8,1.2,19.2,1.0,1.12,12.6,4.4,62.2,1.6,35.8,1.8,0.156,0.467,0.079,0.227,0.6,1.18,11.8,4.0,51.0,1.2,22.8,1.2,1.22,12.2,4.0,49.0,1.0,21.6,1.0,0.051,0.15,0.098,0.3
0.75,1.94,1.96,5.25,3.8,1.65,2021-12-26T17:30:00.000Z,10252,8455,True,1,3,0,1.6,1.752,14.8,5.6,63.0,2.6,28.6,1.4,1.022,9.2,4.0,37.0,1.4,16.0,1.6,0.108,0.286,0.152,0.35,1.4,1.134,10.6,3.2,40.4,1.2,21.4,1.0,1.128,12.8,4.6,59.6,1.6,36.2,1.8,0.132,0.437,0.078,0.217
0,2.04,1.89,3,3.3,2.4,2022-01-02T14:00:00.000Z,10252,9937,False,1,2,0,1.2,1.132,10.2,2.8,41.4,1.2,21.4,1.4,1.464,13.2,4.8,58.6,2.2,37.0,1.2,0.118,0.429,0.106,0.292,0.8,0.86,10.2,3.6,45.4,1.0,22.8,1.6,1.122,11.4,4.4,54.6,1.6,20.0,0.8,0.078,0.222,0.14,0.364
0,2.11,1.82,2.75,3.2,2.62,2022-01-02T14:00:00.000Z,10204,8668,False,3,2,2,1.0,1.228,13.6,4.0,56.6,1.4,21.8,0.8,1.174,12.6,5.2,43.4,1.6,27.2,1.2,0.074,0.25,0.063,0.154,1.0,0.854,10.0,4.2,37.2,1.2,15.8,2.0,1.998,14.4,6.0,62.8,3.2,24.0,0.8,0.1,0.238,0.139,0.333
-1,-1,-1,-1,-1,-1,2022-01-02T14:00:00.000Z,8191,8463,False,1,3,0,0.8,0.898,10.0,3.0,42.0,0.6,14.6,1.4,1.448,17.4,4.6,58.0,1.4,32.2,0.6,0.08,0.267,0.08,0.304,1.2,1.214,11.0,3.8,50.8,1.6,16.0,3.2,2.296,17.2,7.4,49.2,3.4,29.8,0.8,0.109,0.316,0.186,0.432
0,1.8,2.1,2.87,3.5,2.4,2022-01-15T17:30:00.000Z,10252,10260,True,2,2,1,1.2,1.582,13.8,4.0,58.2,1.8,25.2,0.6,0.97,12.2,4.8,41.8,1.2,18.4,2.0,0.087,0.3,0.049,0.125,1.2,1.14,11.6,3.2,45.2,1.0,23.0,1.4,1.386,11.8,4.2,54.8,2.0,30.8,1.2,0.103,0.375,0.119,0.333
0,1.94,1.99,2.75,3.25,2.62,2022-01-22T12:30:00.000Z,10252,8668,False,1,0,2,1.2,1.062,11.6,4.2,48.0,0.6,23.6,1.6,1.37,12.0,4.4,52.0,2.2,27.4,0.8,0.103,0.286,0.133,0.364,1.4,0.978,11.4,5.0,41.0,1.0,19.2,2.0,1.766,15.2,5.4,59.0,2.4,22.2,0.8,0.123,0.28,0.132,0.37
-1,-1,-1,-1,-1,-1,2022-02-09T20:00:00.000Z,10252,8463,True,3,3,1,1.4,1.35,13.6,4.2,51.6,2.0,23.6,3.0,2.182,18.0,7.4,48.4,3.2,31.4,1.2,0.103,0.333,0.167,0.405,1.4,1.182,12.4,4.8,50.4,0.8,23.2,1.4,1.27,11.0,3.6,49.6,1.6,18.8,1.4,0.113,0.292,0.127,0.389
0,2.02,1.91,2.7,3.3,2.62,2022-02-13T14:00:00.000Z,10252,10261,False,0,1,0,1.6,1.198,11.4,4.4,48.4,1.0,20.6,2.0,1.566,12.8,4.6,51.6,2.0,20.4,1.0,0.14,0.364,0.156,0.435,1.2,1.136,13.0,4.4,37.4,1.2,23.6,1.4,1.518,14.6,4.6,62.6,2.6,25.8,1.6,0.092,0.273,0.096,0.304
2,1.85,2.08,10,5.25,1.28,2022-02-13T14:00:00.000Z,8191,8650,True,0,1,0,2.0,2.106,18.8,8.2,59.6,3.8,40.8,0.8,1.014,8.0,2.8,40.4,1.4,16.0,2.0,0.106,0.244,0.1,0.286,0.6,0.706,10.0,2.2,40.0,0.8,14.2,1.4,1.63,18.6,5.6,60.0,1.8,33.0,0.6,0.06,0.273,0.075,0.25
-0.75,1.91,2.02,1.7,3.6,5.5,2022-02-13T14:00:00.000Z,8586,8602,True,0,2,0,1.2,0.918,10.8,3.6,47.4,1.0,19.4,0.6,1.218,10.6,3.2,52.6,1.4,24.2,2.0,0.111,0.333,0.057,0.187,1.4,1.922,16.6,7.2,54.6,3.4,31.4,1.6,1.056,13.4,5.4,45.4,1.6,18.0,1.4,0.084,0.194,0.119,0.296
