index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
298,06/04/2022,Burnley,Everton,3,2,2.62,3.1,2.87,-0.25,2.14,1.77
299,08/04/2022,Newcastle,Wolves,1,0,2.25,3.1,3.4,-0.5,2,1.9
300,09/04/2022,Everton,Man United,1,0,4.6,3.75,1.75,0.5,2.02,1.88
301,09/04/2022,Arsenal,Brighton,1,2,1.61,3.8,5.75,-0.75,1.78,2.13
302,09/04/2022,Southampton,Chelsea,0,6,3.8,3.6,1.95,0.5,1.88,2.02
303,09/04/2022,Watford,Leeds,0,3,2.7,3.4,2.55,0,2.08,1.82
304,09/04/2022,Aston Villa,Tottenham,0,4,3.2,3.4,2.25,0.25,2.01,1.89
305,10/04/2022,Brentford,West Ham,2,0,2.62,3.3,2.62,0,1.97,1.93
306,10/04/2022,Leicester,Crystal Palace,2,1,2.37,3.3,2.9,0,1.7,2.1
307,10/04/2022,Norwich,Burnley,2,0,2.87,3.2,2.55,0.25,1.85,2.05
308,10/04/2022,Man City,Liverpool,2,2,2,3.75,3.5,-0.5,1.99,1.91
309,16/04/2022,Tottenham,Brighton,0,1,1.53,4,6.5,-1,1.83,2.07
310,16/04/2022,Man United,Norwich,3,2,1.25,6.5,10,-1.75,1.92,1.98
311,16/04/2022,Southampton,Arsenal,1,0,3.8,3.6,1.95,0.5,1.96,1.94
312,16/04/2022,Watford,Brentford,1,2,2.7,3.3,2.55,0.25,1.7,2.1
313,17/04/2022,Newcastle,Leicester,2,1,2.2,3.4,3.3,-0.5,2.02,1.88
314,17/04/2022,West Ham,Burnley,1,1,1.7,3.8,5,-0.75,2.06,1.84
315,19/04/2022,Liverpool,Man United,4,0,1.4,5,7,-1.5,1.99,1.94
316,20/04/2022,Chelsea,Arsenal,2,4,1.83,3.6,4.33,-0.5,1.95,1.98
317,20/04/2022,Everton,Leicester,1,1,2.25,3.4,3.25,0,1.89,2.04
318,20/04/2022,Newcastle,Crystal Palace,1,0,2.25,3.4,3.25,-0.25,1.98,1.95
319,20/04/2022,Man City,Brighton,3,0,1.16,7,17,-1.75,1.84,2.09
320,21/04/2022,Burnley,Southampton,2,0,2.75,3.25,2.62,0,1.87,2.06
321,23/04/2022,Arsenal,Man United,3,1,2.05,3.5,3.5,-0.5,2.04,1.86
322,23/04/2022,Leicester,Aston Villa,0,0,2.8,3.4,2.5,0.25,1.8,2.1
323,23/04/2022,Man City,Watford,5,1,1.1,10,26,-2.5,1.97,1.93
324,23/04/2022,Norwich,Newcastle,0,3,3.5,3.3,2.15,0.25,1.97,1.93
325,23/04/2022,Brentford,Tottenham,0,0,4.33,3.5,1.85,0.75,1.98,1.92
326,24/04/2022,Brighton,Southampton,2,2,2.1,3.4,3.6,-0.5,2.1,1.8
327,24/04/2022,Burnley,Wolves,1,0,2.7,3,2.87,-0.25,,
328,24/04/2022,Chelsea,West Ham,1,0,1.5,4.33,6.5,-1.25,1.97,1.93
329,24/04/2022,Liverpool,Everton,2,0,1.18,7,15,-2,1.97,1.93
330,25/04/2022,Crystal Palace,Leeds,0,0,2.05,3.5,3.5,-0.25,2.07,1.83
331,28/04/2022,Man United,Chelsea,1,1,3.2,3.4,2.25,0.5,1.77,2.02
332,30/04/2022,Newcastle,Liverpool,0,1,8.5,5,1.36,1,1.97,1.93
333,30/04/2022,Aston Villa,Norwich,2,0,1.4,4.5,9,-1.25,1.88,2.02
334,30/04/2022,Southampton,Crystal Palace,1,2,2.4,3.3,3.1,-0.25,2.13,1.78
335,30/04/2022,Watford,Burnley,1,2,2.6,3.3,2.75,0,1.87,2.03
336,30/04/2022,Wolves,Brighton,0,3,2.7,3.2,2.75,0,1.87,2.03
337,30/04/2022,Leeds,Man City,0,4,8.5,6,1.3,1.5,1.96,1.94
338,01/05/2022,Everton,Chelsea,1,0,5,3.6,1.75,0.75,1.94,1.96
339,01/05/2022,Tottenham,Leicester,3,1,1.44,4.75,7,-1.5,2.02,1.88
340,01/05/2022,West Ham,Arsenal,1,2,4.33,3.8,1.8,0.75,1.85,2.05
341,02/05/2022,Man United,Brentford,3,0,1.72,4,4.5,-0.75,2.01,1.89
342,07/05/2022,Brentford,Southampton,3,0,2.15,3.5,3.3,-0.25,1.81,2.09
343,07/05/2022,Burnley,Aston Villa,1,3,3,3.3,2.4,0.25,1.77,2.14
344,07/05/2022,Chelsea,Wolves,2,2,1.33,5,9.5,-1.25,1.91,1.99
345,07/05/2022,Crystal Palace,Watford,1,0,1.65,4,5,-0.75,1.89,2.01
346,07/05/2022,Brighton,Man United,4,0,2.8,3.5,2.45,0.25,1.76,2.15
347,07/05/2022,Liverpool,Tottenham,1,1,1.4,5,7,-1.25,1.94,1.96
348,08/05/2022,Arsenal,Leeds,2,1,1.45,4.5,7,-1,1.9,2
349,08/05/2022,Leicester,Everton,1,2,2.6,3.3,2.75,0,1.89,2.01
350,08/05/2022,Norwich,West Ham,0,4,4.5,3.8,1.75,0.75,1.85,1.95
351,08/05/2022,Man City,Newcastle,5,0,1.16,7,17,-2.25,2.02,1.77
352,10/05/2022,Aston Villa,Liverpool,1,2,7.5,4.75,1.4,1,1.99,1.91
353,11/05/2022,Leeds,Chelsea,0,3,4.75,4.2,1.65,0.75,2.02,1.88
354,11/05/2022,Leicester,Norwich,3,0,1.44,4.75,7,-1.5,1.96,1.94
355,11/05/2022,Watford,Everton,0,0,4.2,3.6,1.83,0.75,2.03,1.87
356,11/05/2022,Wolves,Man City,1,5,11,6,1.25,1.75,1.86,2.04
357,12/05/2022,Tottenham,Arsenal,3,0,2.05,3.75,3.5,-0.25,1.99,1.91
358,15/05/2022,Tottenham,Burnley,1,0,1.33,5.25,9,-1.5,1.93,1.97
359,15/05/2022,Aston Villa,Crystal Palace,1,1,2,3.5,3.75,-0.5,1.82,2.08
360,15/05/2022,Leeds,Brighton,1,1,2.62,3.5,2.62,0,1.94,1.96
361,15/05/2022,Watford,Leicester,1,5,3.8,3.5,1.95,0.75,2.08,1.82
362,15/05/2022,West Ham,Man City,2,2,7.5,5,1.4,1.5,1.8,2
363,15/05/2022,Wolves,Norwich,1,1,1.45,4.75,6.5,-1,1.93,1.97
364,15/05/2022,Everton,Brentford,2,3,2.05,3.6,3.5,-0.5,1.91,1.99
365,16/05/2022,Newcastle,Arsenal,2,0,4.33,3.6,1.83,0.5,2.05,1.85
366,17/05/2022,Southampton,Liverpool,1,2,7.5,5.5,1.33,1.25,1.93,1.97
367,19/05/2022,Everton,Crystal Palace,3,2,1.9,3.4,4.33,-0.5,1.87,2.03
368,19/05/2022,Aston Villa,Burnley,1,1,2.05,3.5,3.6,-0.5,2.02,1.88
369,19/05/2022,Chelsea,Leicester,1,1,1.4,4.75,8,-1.25,1.92,1.98
370,22/05/2022,Arsenal,Everton,5,1,1.36,4.75,9,-1.5,1.97,1.93
371,22/05/2022,Brentford,Leeds,1,2,2.45,3.8,2.62,-0.25,2.09,1.81
372,22/05/2022,Brighton,West Ham,3,1,2.37,3.5,2.9,0,1.97,1.93
373,22/05/2022,Burnley,Newcastle,1,2,2.25,3.4,3.2,-0.25,2.15,1.76
374,22/05/2022,Chelsea,Watford,2,1,1.18,7.5,15,-2,1.89,2.01
375,22/05/2022,Crystal Palace,Man United,1,0,3,3.6,2.25,0.25,1.68,2.15
376,22/05/2022,Leicester,Southampton,4,1,1.85,4,3.8,-0.75,1.83,2.07
377,22/05/2022,Liverpool,Wolves,3,1,1.14,8.5,15,-2.5,2.02,1.77
378,22/05/2022,Man City,Aston Villa,3,2,1.16,8,17,-2.25,2.06,1.84
379,22/05/2022,Norwich,Tottenham,0,5,9.5,6.5,1.25,1.5,1.95,1.95
