spread,home spread odds,away spread odds,home team win odds,draw odds,away team win odds,date,team1,team2,team1Home,team1 final score,team 2 final score,label,Home goals,Away goals,Home Expected goals (xG),Away Expected goals (xG),Home Total shots,Away Total shots,Home Shots on target,Away Shots on target,Home Ball possession,Away Ball possession,Home Big chances,Away Big chances,Home Touches in opposition box,Away Touches in opposition box,Home goals against,Away goals against,Home Expected goals (xG) against,Away Expected goals (xG) against,Home Total shots against,Away Total shots against,Home Shots on target against,Away Shots on target against,Home Ball possession against,Away Ball possession against,Home Big chances against,Away Big chances against,Home Touches in opposition box against,Away Touches in opposition box against,Home Points Earned,Away Points Earned,Home Total shots average/goals average,Away Total shots average/goals average,Home Shots on target average/goals average,Away Shots on target average/goals average,Home Total shots against average/goals against average,Away Total shots against average/goals against average,Home Shots on target against average/goals against average,Away Shots on target against average/goals against average
1.25,1.81,2.09,8,3.8,1.5,2021-11-28T17:30:00.000Z,9906,8385,False,4,1,2,2.2,1.69,14.0,5.0,56.2,3.4,29.4,1.4,0.992,9.2,3.2,43.8,1.4,16.2,1.8,0.157,0.44,0.152,0.437,1.0,1.12,12.6,3.2,42.0,1.2,18.8,2.0,1.198,13.0,5.4,58.0,2.2,24.0,1.0,0.079,0.312,0.154,0.37
-1.25,1.86,2.04,1.3,5.25,11,2021-12-04T17:30:00.000Z,9906,8661,True,1,2,0,1.0,1.166,12.6,4.4,47.6,2.2,18.2,1.4,1.334,11.2,2.6,52.4,2.4,17.0,0.8,0.079,0.227,0.125,0.538,2.6,2.12,14.0,5.6,57.8,4.2,26.4,1.2,1.032,9.4,2.6,42.2,1.4,15.2,2.2,0.186,0.464,0.128,0.462
-0.5,1.91,2.02,2.05,3.5,3.6,2021-12-12T20:00:00.000Z,9906,8633,False,0,2,0,2.4,2.248,15.4,6.2,56.4,4.4,27.6,1.2,0.734,9.4,2.6,43.6,1.0,13.6,2.0,0.156,0.387,0.128,0.462,2.2,2.1,16.0,7.2,57.4,3.4,35.2,0.6,1.204,14.0,3.6,42.6,1.8,21.8,3.0,0.138,0.306,0.043,0.167
0,2.02,1.91,2.75,3,2.8,2021-12-18T20:00:00.000Z,9906,8302,False,1,2,0,1.8,1.928,13.6,5.6,54.8,3.2,26.4,1.6,0.722,9.2,3.0,45.2,1.0,13.4,1.4,0.132,0.321,0.174,0.533,1.4,0.97,10.6,3.6,55.8,1.6,19.6,0.8,1.182,11.8,2.4,44.2,1.8,21.6,2.0,0.132,0.389,0.068,0.333
1,1.92,1.98,6,3.7,1.61,2021-12-22T18:00:00.000Z,9906,7878,False,1,2,0,1.4,1.63,14.0,4.8,53.4,2.6,27.0,1.4,0.6,8.2,2.4,46.6,0.4,11.6,1.2,0.1,0.292,0.171,0.583,2.0,1.156,11.8,4.0,45.0,1.6,17.2,1.8,1.72,14.6,5.0,55.0,2.0,27.6,1.6,0.169,0.5,0.123,0.36
-1,1.82,2.08,1.36,4.5,9.5,2022-01-02T15:15:00.000Z,9906,8370,True,2,0,2,1.4,1.498,14.6,4.8,54.2,2.2,22.4,0.8,1.09,9.8,4.2,45.8,1.2,18.8,2.0,0.096,0.292,0.082,0.19,1.4,1.718,14.0,5.0,53.2,2.6,27.8,1.8,0.63,7.6,2.6,46.8,0.6,12.2,0.6,0.1,0.28,0.237,0.692
-0.25,2.1,1.7,2.5,3.1,3,2022-01-02T15:15:00.000Z,10268,7878,True,0,0,1,2.2,1.148,10.8,4.2,46.6,1.8,15.8,1.2,1.274,13.4,3.6,53.4,1.4,24.4,2.2,0.204,0.524,0.09,0.333,1.4,1.338,9.0,3.6,50.2,2.8,15.2,2.0,2.04,16.2,6.0,49.8,2.6,22.4,0.8,0.156,0.389,0.123,0.333
0,1.84,2.09,2.8,3.2,2.62,2022-01-09T20:00:00.000Z,9906,10205,False,2,2,1,1.0,1.29,13.6,4.6,50.4,2.0,29.6,1.6,0.446,6.8,2.4,49.6,0.4,10.0,0.6,0.074,0.217,0.235,0.667,3.0,2.796,17.0,6.4,57.6,4.0,36.4,0.8,0.81,9.2,3.8,42.4,1.2,16.6,2.4,0.176,0.469,0.087,0.211
-1.25,1.95,1.95,1.44,4.2,8.5,2022-01-22T20:00:00.000Z,9906,10267,True,3,2,2,1.8,1.3,14.0,5.4,38.0,1.6,19.4,2.2,2.134,14.6,5.6,62.0,3.8,21.8,1.4,0.129,0.333,0.151,0.393,1.2,1.12,12.2,4.4,46.8,1.6,27.8,1.6,0.76,7.4,2.4,53.2,0.8,12.6,0.8,0.098,0.273,0.216,0.667
-0.25,2.05,1.85,2.25,3.4,3.2,2022-02-06T15:15:00.000Z,9906,8634,False,2,4,0,1.8,1.472,13.6,4.4,52.0,2.2,29.6,1.6,0.816,7.4,2.4,48.0,1.0,13.2,1.4,0.132,0.409,0.216,0.667,1.4,1.604,15.6,4.8,67.6,2.4,24.2,0.8,0.792,8.6,2.6,32.4,1.4,12.8,2.2,0.09,0.292,0.093,0.308
-1,1.91,1.99,1.45,4.2,8,2022-02-12T20:00:00.000Z,9906,8305,True,4,3,2,1.6,0.646,9.0,3.8,36.0,1.0,14.8,0.6,0.668,10.2,2.8,64.0,0.8,20.4,2.0,0.178,0.421,0.059,0.214,2.0,1.546,12.6,4.6,51.6,2.6,27.8,2.0,0.904,8.0,2.8,48.4,1.2,13.6,1.4,0.159,0.435,0.25,0.714
-1.75,1.95,1.95,1.33,5.25,9,2022-02-16T18:00:00.000Z,9906,8581,True,0,1,0,0.8,0.974,12.2,5.0,50.2,0.6,21.8,2.8,1.826,14.6,7.2,49.8,2.8,21.4,0.6,0.066,0.16,0.192,0.389,2.6,1.758,11.8,5.4,49.6,3.2,23.8,2.2,1.206,8.8,2.8,50.4,1.6,13.8,2.0,0.22,0.481,0.25,0.786
0.25,1.94,1.96,3.9,3.25,2.05,2022-02-19T15:15:00.000Z,9906,8371,False,3,0,2,2.2,1.68,10.8,4.6,50.4,2.8,21.4,2.4,1.306,9.4,3.8,49.6,1.8,15.6,1.4,0.204,0.478,0.255,0.632,1.4,1.386,12.2,4.0,45.8,2.6,21.2,0.4,0.898,7.2,2.6,54.2,1.0,16.8,2.0,0.115,0.35,0.056,0.154
-0.75,1.95,1.95,1.61,3.8,6,2022-02-26T20:00:00.000Z,9906,9910,True,2,0,2,1.4,0.974,7.6,3.0,50.6,1.0,14.8,0.6,0.988,11.4,2.0,49.4,0.8,20.6,1.8,0.184,0.467,0.053,0.3,2.4,1.746,10.4,4.4,50.0,3.2,18.6,2.0,0.998,9.6,4.0,50.0,1.2,15.8,1.8,0.231,0.545,0.208,0.5
0.25,1.99,1.91,3,3.2,2.37,2022-03-06T20:00:00.000Z,9906,8603,False,3,1,2,2.2,1.37,9.8,4.4,44.2,2.6,16.6,1.6,1.016,11.4,3.8,55.8,1.2,17.8,1.8,0.224,0.5,0.14,0.421,2.2,1.754,13.4,5.8,58.0,2.6,23.8,1.6,1.198,11.0,3.0,42.0,1.4,20.6,1.8,0.164,0.379,0.145,0.533
-1.25,1.89,2.01,1.36,4.6,9.5,2022-03-11T20:00:00.000Z,9906,8385,True,2,1,2,0.8,0.768,10.8,4.0,54.4,1.0,20.8,0.6,1.118,9.8,2.2,45.6,1.0,15.0,1.2,0.074,0.2,0.061,0.273,2.4,1.666,9.4,4.8,42.6,3.4,16.8,1.0,1.03,13.2,4.2,57.4,1.4,19.4,2.4,0.255,0.5,0.076,0.238
0.5,1.8,2.1,4,3.25,2,2022-03-19T20:00:00.000Z,9906,8370,False,1,0,2,2.0,1.232,8.4,4.4,41.8,2.8,15.0,0.6,0.766,14.0,4.0,58.2,1.0,20.8,2.4,0.238,0.455,0.043,0.15,0.4,0.83,13.2,3.0,48.4,0.8,18.2,1.8,1.514,10.0,5.0,51.6,2.6,20.8,0.2,0.03,0.133,0.18,0.36
-1.25,1.9,2,1.33,4.8,10,2022-04-02T19:00:00.000Z,9906,9866,True,4,1,2,0.8,1.086,10.4,3.4,41.0,2.2,17.4,1.8,1.92,15.0,5.0,59.0,3.2,24.0,0.4,0.077,0.235,0.12,0.36,2.2,1.246,8.6,4.8,40.0,3.0,14.2,0.4,0.966,15.4,3.6,60.0,1.2,22.0,3.0,0.256,0.458,0.026,0.111
0.5,1.79,2.11,4,3.4,1.95,2022-04-09T14:15:00.000Z,9906,8661,False,0,1,0,2.4,1.582,10.4,5.6,42.4,3.4,16.4,0.6,0.95,14.0,3.0,57.6,1.4,19.8,3.0,0.231,0.429,0.043,0.2,0.6,0.906,11.2,2.4,44.8,0.8,16.6,2.2,1.85,13.6,4.4,55.2,2.6,22.2,0.0,0.054,0.25,0.162,0.5
-1.5,2.02,1.77,1.4,4.5,8.5,2022-04-17T14:15:00.000Z,9906,8558,True,2,1,2,1.0,0.698,8.2,1.8,44.2,1.2,13.2,0.4,1.01,12.6,4.2,55.8,0.6,27.2,2.0,0.122,0.556,0.032,0.095,2.0,1.57,9.6,4.6,48.8,3.2,16.2,0.8,1.012,12.8,3.2,51.2,1.4,17.8,2.4,0.208,0.435,0.062,0.25
-1.25,1.75,2.05,1.3,5.25,10,2022-04-20T17:00:00.000Z,9906,7878,True,0,0,1,1.6,1.51,15.0,5.0,50.2,3.0,22.8,2.6,2.18,13.4,5.6,49.8,3.4,27.6,0.8,0.107,0.32,0.194,0.464,1.8,1.254,10.0,4.0,52.2,2.4,19.8,0.8,0.952,11.4,3.0,47.8,1.2,14.6,2.4,0.18,0.45,0.07,0.267
-0.5,1.77,2.02,2.1,3.5,3.5,2022-05-08T19:00:00.000Z,9906,8633,True,1,0,2,2.8,2.472,17.4,7.2,59.4,4.0,33.0,0.8,1.066,11.6,3.2,40.6,1.4,17.72,3.0,0.161,0.389,0.069,0.25,1.2,1.266,12.8,3.2,58.2,1.8,26.36,1.0,0.762,9.2,3.0,41.8,0.8,11.92,1.4,0.094,0.375,0.109,0.333
1,1.88,2.02,6,3.6,1.65,2022-05-11T19:30:00.000Z,9906,10268,False,2,0,2,0.6,1.18,13.2,2.0,56.4,1.4,30.56,0.8,0.87,10.8,4.0,43.6,1.0,11.32,1.4,0.045,0.3,0.074,0.2,1.2,0.698,8.0,2.0,47.8,1.2,16.52,1.2,1.58,14.8,4.2,52.2,2.0,25.72,1.4,0.15,0.6,0.081,0.286
-0.75,1.88,2.05,1.72,4,4.5,2021-08-15T18:00:00.000Z,8634,8560,True,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.25,1.88,2.05,1.4,4.75,7.5,2021-08-29T15:00:00.000Z,8634,8305,True,2,1,2,0.0,0.95,17.0,2.0,56.5,0.0,0.0,1.0,1.3,6.5,2.5,43.5,2.5,0.0,0.0,0.0,0.0,0.154,0.4,2.5,1.925,11.0,5.5,64.5,3.5,0.0,1.5,1.11,13.5,5.0,35.5,1.5,0.0,2.0,0.227,0.455,0.111,0.3
-1.5,1.75,2.05,1.28,5.75,10,2021-09-20T19:00:00.000Z,8634,7878,True,1,1,1,0.5,0.62,8.75,2.0,45.5,0.75,0.0,1.75,1.812,17.5,6.5,54.5,2.5,0.0,0.5,0.057,0.25,0.1,0.269,2.333,1.647,9.667,4.667,65.333,3.0,0.0,1.333,0.867,11.667,4.333,34.667,1.0,0.0,2.333,0.241,0.5,0.114,0.308
1,2.07,1.86,6,4.33,1.5,2021-09-23T20:00:00.000Z,8634,8385,False,0,0,1,2.0,1.68,11.5,5.0,68.25,2.75,0.0,1.25,0.858,10.0,3.75,31.75,1.0,0.0,2.0,0.174,0.4,0.125,0.333,1.2,1.048,7.0,2.4,28.0,1.8,0.0,1.6,1.542,14.4,4.4,72.0,2.6,0.0,1.0,0.171,0.5,0.111,0.364
-1.25,2.13,1.81,1.4,5.5,6.5,2021-09-26T14:15:00.000Z,8634,8581,True,3,0,2,1.0,1.236,7.6,2.8,44.6,1.8,0.0,1.6,1.198,12.4,3.4,55.4,2.4,0.0,0.6,0.132,0.357,0.129,0.471,1.6,1.434,10.4,4.4,68.2,2.6,0.0,1.0,0.938,10.6,3.6,31.8,1.2,0.0,1.8,0.154,0.364,0.094,0.278
-1,1.89,2.04,1.5,4.33,6.5,2021-10-17T19:00:00.000Z,8634,10267,True,3,1,2,1.4,0.83,11.8,4.2,48.8,1.2,7.43,1.4,0.782,10.8,4.4,51.2,0.6,3.92,1.0,0.119,0.333,0.13,0.318,1.2,1.398,11.8,5.0,70.6,2.4,3.6,0.8,0.878,7.6,2.6,29.4,1.6,2.8,1.6,0.102,0.24,0.105,0.308
0,1.82,2.11,2.75,3.6,2.45,2021-10-24T14:15:00.000Z,8634,8633,True,1,2,0,2.8,2.128,16.8,7.8,59.0,2.6,22.035,1.2,1.152,10.8,3.8,41.0,2.2,9.42,2.0,0.167,0.359,0.111,0.316,1.4,1.558,12.8,5.4,69.2,2.6,9.8,0.8,0.892,7.8,2.6,30.8,1.6,4.6,1.6,0.109,0.259,0.103,0.308
0.5,2.03,1.9,4.33,3.75,1.8,2021-10-27T17:00:00.000Z,8634,8370,False,0,1,0,1.4,1.52,11.8,4.6,64.2,2.6,15.8,1.0,1.018,8.8,3.2,35.8,2.0,9.8,1.4,0.119,0.304,0.114,0.312,1.8,0.946,10.4,3.2,53.4,1.6,10.0,1.4,0.862,7.8,2.6,46.6,1.0,9.2,1.8,0.173,0.562,0.179,0.538
0.5,2.02,1.91,5.5,3.3,1.75,2021-10-27T17:00:00.000Z,8661,8302,True,1,1,1,2.2,1.356,12.6,5.2,59.0,2.2,13.8,1.0,0.854,10.0,3.2,41.0,0.8,6.6,2.4,0.175,0.423,0.1,0.312,1.2,1.082,12.2,5.0,45.4,1.6,11.27,2.4,1.534,13.0,5.8,54.6,1.6,15.522,0.8,0.098,0.24,0.185,0.414
-1.75,1.91,2.02,1.28,5.5,11,2021-10-30T19:00:00.000Z,8634,9866,True,1,1,1,0.8,1.164,12.4,3.4,37.2,1.8,19.4,0.4,1.196,15.0,3.0,62.8,1.0,30.6,1.8,0.065,0.235,0.027,0.133,1.4,1.94,13.8,4.4,64.4,3.2,22.2,1.2,0.928,8.6,3.2,35.6,1.6,13.0,1.2,0.101,0.318,0.14,0.375
0.5,1.86,2.07,3.3,3.6,2.1,2021-11-06T15:15:00.000Z,8634,9910,False,3,3,1,1.0,1.614,13.0,3.0,66.2,2.8,29.2,1.4,0.948,8.0,3.2,33.8,1.4,14.4,0.8,0.077,0.333,0.175,0.437,0.6,1.08,12.8,4.4,54.2,1.6,15.8,0.8,1.036,10.6,3.6,45.8,0.6,13.8,0.8,0.047,0.136,0.075,0.222
-1,1.9,2,1.36,5.25,7.5,2021-11-20T20:00:00.000Z,8634,8558,True,1,0,2,1.6,1.134,15.0,5.0,48.2,1.8,19.0,1.0,1.696,15.6,5.6,51.8,2.2,24.2,1.6,0.107,0.32,0.064,0.179,1.6,1.644,13.2,3.8,61.6,2.8,31.0,1.6,1.012,10.4,3.4,38.4,1.4,18.2,1.0,0.121,0.421,0.154,0.471
0,2.02,1.88,2.7,3.4,2.6,2021-11-27T20:00:00.000Z,8634,10205,False,3,1,2,1.2,1.556,14.0,4.0,62.6,2.4,34.0,1.4,1.126,11.0,3.2,37.4,1.8,20.6,1.0,0.086,0.3,0.127,0.437,1.2,1.482,12.8,3.8,62.2,2.4,27.2,1.6,1.354,9.8,3.8,37.8,2.0,13.4,1.0,0.094,0.316,0.163,0.421
-1,1.85,2.05,1.5,4.5,6.5,2021-12-04T15:15:00.000Z,8634,8603,True,0,1,0,2.0,1.476,13.0,4.6,48.4,1.8,20.2,1.4,1.352,12.4,4.2,51.6,3.0,21.2,1.8,0.154,0.435,0.113,0.333,1.6,1.874,14.0,4.8,62.2,3.0,33.0,1.2,1.058,11.8,2.6,37.8,1.6,21.4,1.6,0.114,0.333,0.102,0.462
0.5,1.9,2.03,4,3.5,1.9,2021-12-12T15:15:00.000Z,8634,8371,False,2,2,1,1.6,1.556,13.2,5.2,61.0,2.4,32.2,1.2,1.016,11.0,2.4,39.0,1.8,20.8,1.6,0.121,0.308,0.109,0.5,0.2,0.724,10.6,2.6,42.0,1.0,13.6,1.2,1.244,12.2,3.4,58.0,2.2,23.6,0.4,0.019,0.077,0.098,0.353
-1.5,1.86,2.07,1.3,5.5,10,2021-12-18T17:30:00.000Z,8634,10268,True,3,2,2,1.4,1.23,9.4,3.4,54.4,2.2,15.6,1.8,1.952,16.0,5.6,45.6,2.6,20.4,1.0,0.149,0.412,0.113,0.321,1.8,1.48,12.0,4.6,57.6,2.2,29.4,1.4,0.902,12.0,2.6,42.4,1.6,21.8,1.6,0.15,0.391,0.117,0.538
-0.25,2.1,1.8,2.5,3.2,2.9,2021-12-21T20:30:00.000Z,8634,8302,False,1,1,1,1.8,1.85,13.8,5.0,62.6,2.8,30.0,1.2,0.876,9.4,2.4,37.4,1.8,16.8,2.0,0.13,0.36,0.128,0.5,1.4,0.73,9.4,3.6,52.0,1.0,17.2,1.0,1.314,13.2,2.8,48.0,2.0,25.0,2.0,0.149,0.389,0.076,0.357
0.25,1.99,1.91,3.4,3.4,2.15,2022-01-02T20:00:00.000Z,8634,8661,False,1,0,2,1.8,1.934,15.2,5.2,61.4,3.0,27.2,1.4,0.734,8.0,2.2,38.6,1.4,14.2,1.6,0.118,0.346,0.175,0.636,0.8,0.682,10.6,3.2,48.8,1.2,15.4,1.6,1.556,13.8,4.6,51.2,3.0,21.4,1.0,0.075,0.25,0.116,0.348
0.75,1.88,2.05,4.5,3.8,1.75,2022-01-08T17:30:00.000Z,8634,7878,False,1,1,1,1.4,1.56,15.4,4.8,64.4,2.6,26.0,1.2,0.662,7.8,2.4,35.6,1.4,12.4,1.6,0.091,0.292,0.154,0.5,1.8,1.166,11.2,4.4,49.6,1.8,17.2,0.8,1.284,13.6,3.0,50.4,1.2,23.2,2.2,0.161,0.409,0.059,0.267
0.75,2.05,1.85,6,4,1.57,2022-01-23T20:00:00.000Z,8634,9866,False,1,0,2,1.6,1.498,15.6,4.4,64.8,2.4,23.8,1.2,0.728,9.0,2.8,35.2,1.2,13.2,1.8,0.103,0.364,0.133,0.429,0.6,0.722,10.0,2.8,38.4,0.6,16.4,2.4,1.89,16.4,5.2,61.6,2.4,29.4,0.4,0.06,0.214,0.146,0.462
1,1.77,2.02,5,3.6,1.75,2022-02-13T20:00:00.000Z,8634,8558,False,2,2,1,1.6,1.25,13.6,4.0,64.4,1.8,21.4,0.8,0.796,9.6,2.8,35.6,1.2,14.2,2.2,0.118,0.4,0.083,0.286,1.4,1.396,11.8,4.0,53.0,2.2,22.0,2.2,1.26,9.4,4.0,47.0,2.4,20.2,0.8,0.119,0.35,0.234,0.55
0.5,1.87,2.03,3.6,3.5,2.05,2022-02-20T15:15:00.000Z,8634,10267,False,4,1,2,1.8,1.172,11.4,3.4,65.4,2.0,21.2,1.0,0.946,10.6,3.4,34.6,1.4,15.0,2.2,0.158,0.529,0.094,0.294,1.0,0.986,10.4,3.8,40.0,1.2,15.4,2.0,1.896,13.6,4.8,60.0,3.2,25.6,0.4,0.096,0.263,0.147,0.417
1.25,1.95,1.95,7.5,4.33,1.4,2022-03-06T15:15:00.000Z,8634,10268,False,2,1,2,3.0,1.804,11.0,5.0,66.6,3.0,25.0,1.0,0.826,8.6,3.6,33.4,1.2,14.2,2.6,0.273,0.6,0.116,0.278,1.4,0.974,8.2,3.0,47.8,2.4,14.0,1.8,1.566,13.4,4.4,52.2,2.8,26.4,1.4,0.171,0.467,0.134,0.409
-1.5,1.95,1.95,1.33,4.75,10,2022-03-13T20:00:00.000Z,8634,8371,True,4,0,2,0.8,0.76,11.6,3.2,40.6,1.0,18.2,0.8,0.988,9.0,3.4,59.4,1.4,20.0,1.4,0.069,0.25,0.089,0.235,3.2,2.334,13.0,6.0,65.0,4.2,27.4,1.2,0.946,10.0,3.8,35.0,1.2,16.6,2.6,0.246,0.533,0.12,0.316
-0.25,2.03,1.87,2.15,3.6,3.25,2022-03-20T20:00:00.000Z,8634,8633,False,4,0,2,3.2,2.878,16.0,7.0,68.0,5.2,32.8,0.8,0.708,8.8,3.6,32.0,0.6,14.6,2.6,0.2,0.457,0.091,0.222,2.2,2.114,16.4,6.8,63.8,3.4,33.0,0.2,0.828,10.0,2.6,36.2,1.0,18.6,2.6,0.134,0.324,0.02,0.077
-1.25,1.97,1.93,1.45,4.5,7,2022-04-03T19:00:00.000Z,8634,8302,True,1,0,2,0.8,0.738,9.0,2.2,57.0,1.2,17.2,0.6,1.108,11.6,2.4,43.0,2.0,18.8,1.4,0.089,0.364,0.052,0.25,3.6,3.274,17.2,8.2,67.2,6.0,33.0,0.4,0.662,9.6,3.6,32.8,0.4,16.6,3.0,0.209,0.439,0.042,0.111
1.25,1.9,2,6,5,1.45,2022-04-10T19:00:00.000Z,8634,8581,False,3,2,2,3.0,3.264,19.6,8.2,65.4,5.6,39.0,0.2,0.63,9.0,3.2,34.6,0.2,14.8,3.0,0.153,0.366,0.022,0.062,1.6,1.334,11.2,3.4,49.0,1.8,21.6,1.4,1.526,12.8,4.4,51.0,3.4,23.4,1.4,0.143,0.471,0.109,0.318
-2,1.8,2,1.2,6.5,15,2022-04-18T19:00:00.000Z,8634,8385,True,0,1,0,1.0,1.014,11.4,4.8,46.2,0.8,18.2,0.8,0.628,7.6,2.6,53.8,0.8,14.2,1.4,0.088,0.208,0.105,0.308,2.8,2.882,19.0,8.2,63.8,5.0,36.2,0.6,1.248,10.0,3.8,36.2,1.0,19.8,3.0,0.147,0.341,0.06,0.158
0.25,1.99,1.94,3.5,3.5,2.1,2022-04-21T19:30:00.000Z,8634,8560,False,1,0,2,2.4,2.302,18.6,7.6,65.2,3.8,36.6,0.6,1.334,8.6,4.0,34.8,1.8,17.2,2.4,0.129,0.316,0.07,0.15,0.8,1.73,14.2,4.4,55.0,2.2,28.8,0.2,0.526,10.0,1.8,45.0,0.2,17.8,2.2,0.056,0.182,0.02,0.111
-1.5,1.93,1.97,1.3,5.5,10,2022-04-24T19:00:00.000Z,8634,8370,True,0,1,0,0.8,0.932,13.8,3.2,50.4,1.2,21.0,1.0,0.96,10.2,4.2,49.6,1.6,18.0,1.0,0.058,0.25,0.098,0.238,1.8,1.802,15.8,6.0,59.6,3.2,32.4,0.6,1.498,9.4,4.4,40.4,2.2,21.8,2.4,0.114,0.3,0.064,0.136
-1.75,1.84,2.06,1.3,5.5,9,2022-05-01T19:00:00.000Z,8634,8661,True,2,1,2,0.6,0.898,9.0,2.6,42.8,0.8,17.8,1.2,1.164,11.0,2.6,57.2,1.6,17.4,1.2,0.067,0.231,0.109,0.462,1.0,1.46,15.8,5.0,61.8,1.8,33.8,0.8,1.396,7.2,3.8,38.2,2.2,19.0,1.8,0.063,0.2,0.111,0.211
0.25,1.86,2.04,3,3.6,2.25,2022-05-07T19:00:00.000Z,8634,8603,False,2,1,2,1.2,1.31,15.4,4.8,64.8,1.6,31.68,1.0,1.46,6.8,3.6,35.2,2.6,19.96,1.8,0.078,0.25,0.147,0.278,1.2,1.572,14.0,4.0,57.6,2.0,22.84,0.6,0.778,10.2,2.4,42.4,0.8,17.72,1.6,0.086,0.3,0.059,0.25
-1.25,1.92,1.98,1.44,5,6,2022-05-10T19:30:00.000Z,8634,9910,True,3,1,2,1.4,0.91,10.6,5.0,60.0,1.4,19.0,0.8,0.866,9.0,2.8,40.0,1.4,20.56,1.4,0.132,0.28,0.089,0.286,1.0,1.298,14.8,4.4,63.6,1.6,32.84,0.8,0.922,7.4,3.4,36.4,1.8,17.16,1.8,0.068,0.227,0.108,0.235
0.25,1.89,2.04,2.8,3.25,2.6,2021-08-14T17:30:00.000Z,8385,8581,True,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.79,2.15,3.3,3.4,2.2,2021-08-14T17:30:00.000Z,8661,8603,True,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,1.95,1.98,1.5,4.2,7,2021-08-20T19:00:00.000Z,8385,8603,False,1,1,1,1.0,0.59,7.0,2.0,43.0,2.0,0.0,1.0,0.95,12.0,3.0,57.0,1.0,0.0,1.0,0.143,0.5,0.083,0.333,1.0,0.59,9.0,0.0,66.0,1.0,0.0,1.0,0.52,6.0,2.0,34.0,1.0,0.0,1.0,0.111,0.0,0.167,0.5
0.25,1.88,2.05,3.2,3,2.45,2021-08-29T17:30:00.000Z,8385,8371,True,2,3,0,0.0,1.445,14.5,4.0,49.5,2.5,0.0,0.0,0.345,7.0,1.5,50.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.09,7.5,2.5,34.5,2.0,0.0,1.0,1.07,14.0,5.0,65.5,2.0,0.0,1.0,0.133,0.4,0.071,0.2
-0.25,1.83,2.1,2.55,3.2,2.87,2021-08-29T17:30:00.000Z,7878,8370,False,0,4,0,0.5,0.67,7.5,1.5,43.0,0.5,0.0,0.5,1.325,16.0,5.5,57.0,2.0,0.0,1.0,0.067,0.333,0.031,0.091,0.0,0.46,6.5,2.0,32.0,1.0,0.0,2.0,2.84,17.0,8.0,68.0,4.0,0.0,0.0,0.0,0.0,0.118,0.25
0.75,2.05,1.88,5,3.6,1.75,2021-09-12T16:30:00.000Z,8385,8560,True,0,2,0,1.333,1.3,10.333,4.333,50.333,1.667,0.0,1.333,1.23,9.333,3.0,49.667,2.667,0.0,2.0,0.129,0.308,0.143,0.444,1.333,1.273,7.333,2.667,32.0,2.0,0.0,1.667,1.58,14.0,4.667,68.0,2.667,0.0,0.667,0.182,0.5,0.119,0.357
-1.25,2.06,1.87,1.45,4.33,7,2021-09-17T19:00:00.000Z,8385,9910,False,2,1,2,1.0,1.038,7.0,2.25,29.5,1.75,0.0,1.75,1.675,14.5,4.5,70.5,2.75,0.0,0.5,0.143,0.444,0.121,0.389,0.75,1.367,9.5,1.5,52.25,1.75,9.375,2.0,2.047,12.25,6.25,47.75,3.75,11.875,0.25,0.079,0.5,0.163,0.32
-0.75,1.84,2.09,1.6,3.8,6,2021-09-26T16:30:00.000Z,8385,8370,False,1,3,0,1.0,1.182,8.2,2.6,25.8,1.8,0.0,1.4,1.442,13.2,4.2,74.2,2.8,0.0,1.0,0.122,0.385,0.106,0.333,2.0,1.636,13.8,4.2,48.8,2.6,0.0,0.6,1.108,10.0,3.4,51.2,1.4,0.0,2.0,0.145,0.476,0.06,0.176
-1,1.94,1.99,1.4,4.5,9,2021-09-26T16:30:00.000Z,10268,8560,False,0,1,0,0.8,0.636,7.4,2.8,45.0,1.2,0.0,1.4,1.414,12.2,5.0,55.0,2.4,0.0,1.0,0.108,0.286,0.115,0.28,1.4,1.602,13.4,5.8,60.0,2.2,0.0,0.4,0.62,8.4,1.6,40.0,1.2,0.0,2.6,0.104,0.241,0.048,0.25
