index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
293,03/04/2022,Ath Bilbao,Elche,2,1,1.45,4.2,7.5,-1.25,2.04,1.86
294,03/04/2022,Betis,Osasuna,4,1,1.9,3.5,4,-0.5,1.94,1.96
295,03/04/2022,Granada,Vallecano,2,2,2.6,3.1,2.9,0,1.94,1.96
296,03/04/2022,Valencia,Cadiz,0,0,1.85,3.3,4.75,-0.25,1.73,2.08
297,03/04/2022,Barcelona,Sevilla,1,0,1.45,4.5,7,-1.25,1.97,1.93
298,04/04/2022,Sociedad,Espanol,1,0,1.6,4,5.75,-1,1.97,1.93
299,08/04/2022,Sevilla,Granada,4,2,1.5,4.33,7,-1.25,1.94,1.96
300,09/04/2022,Cadiz,Betis,1,2,3.4,3.2,2.25,0.25,1.86,2.04
301,09/04/2022,Mallorca,Ath Madrid,1,0,4,3.4,1.95,0.5,1.79,2.11
302,09/04/2022,Villarreal,Ath Bilbao,1,1,2.3,3.4,3.1,0,1.89,2.01
303,09/04/2022,Real Madrid,Getafe,2,0,1.4,4.5,8.5,-1.25,2.04,1.86
304,10/04/2022,Osasuna,Alaves,1,0,1.95,3.3,4.33,-0.5,2.07,1.83
305,10/04/2022,Espanol,Celta,1,0,2.75,3.2,2.7,0,2.1,1.8
306,10/04/2022,Elche,Sociedad,1,2,3.9,3.4,2,0.5,2.08,1.82
307,10/04/2022,Levante,Barcelona,2,3,6,5,1.45,1.25,1.9,2
308,11/04/2022,Vallecano,Valencia,1,1,2.2,3.3,3.3,-0.25,2.11,1.79
309,15/04/2022,Sociedad,Betis,0,0,2.1,3.5,3.4,-0.5,1.96,1.94
310,16/04/2022,Elche,Mallorca,3,0,2.7,3,2.9,0,2.04,1.86
311,16/04/2022,Alaves,Vallecano,1,0,2.7,3.1,2.8,0,1.9,2
312,16/04/2022,Valencia,Osasuna,1,2,2.15,3.2,3.7,-0.25,1.94,1.96
313,16/04/2022,Getafe,Villarreal,1,2,3.1,3.1,2.5,0.25,1.82,2.08
314,17/04/2022,Granada,Levante,1,4,2.37,3.4,3,-0.25,2.01,1.89
315,17/04/2022,Ath Madrid,Espanol,2,1,1.4,4.5,8.5,-1.5,2.02,1.77
316,17/04/2022,Ath Bilbao,Celta,0,2,1.75,3.6,5,-0.75,2,1.9
317,17/04/2022,Sevilla,Real Madrid,2,3,3,3.4,2.4,0.25,1.75,2.05
318,18/04/2022,Barcelona,Cadiz,0,1,1.2,6.5,15,-2,1.8,2
319,19/04/2022,Mallorca,Alaves,2,1,1.95,3.3,4.2,-0.5,1.88,2.02
320,19/04/2022,Betis,Elche,0,1,1.55,4,6,-1.25,2.1,1.8
321,19/04/2022,Villarreal,Valencia,2,0,1.44,4.75,6.5,-1.5,1.94,1.96
322,20/04/2022,Ath Madrid,Granada,0,0,1.3,5.25,10,-1.25,1.75,2.05
323,20/04/2022,Celta,Getafe,0,2,2.15,3.1,3.75,-0.25,1.81,2.09
324,20/04/2022,Osasuna,Real Madrid,1,3,5,3.75,1.66,0.5,1.91,1.99
325,21/04/2022,Espanol,Vallecano,0,1,2.37,3.2,3.1,0,1.91,2.02
326,21/04/2022,Levante,Sevilla,2,3,3.5,3.5,2.1,0.25,2.01,1.92
327,21/04/2022,Cadiz,Ath Bilbao,2,3,3.4,3,2.3,0.25,1.79,2.15
328,21/04/2022,Sociedad,Barcelona,0,1,3.5,3.5,2.1,0.25,1.99,1.94
329,24/04/2022,Barcelona,Vallecano,0,1,1.3,5.5,10,-1.5,1.93,1.97
330,29/04/2022,Sevilla,Cadiz,1,1,1.65,3.5,6,-1,1.99,1.91
331,30/04/2022,Alaves,Villarreal,2,1,3.4,3.5,2.1,0.25,1.93,1.97
332,30/04/2022,Real Madrid,Espanol,4,0,1.5,4.5,6,-1.25,2.03,1.87
333,30/04/2022,Valencia,Levante,1,1,2.2,3.5,3.2,-0.25,1.84,2.06
334,30/04/2022,Ath Bilbao,Ath Madrid,2,0,3,3,2.55,0,1.98,1.92
335,01/05/2022,Elche,Osasuna,1,1,2.8,3.2,2.7,0,1.88,2.02
336,01/05/2022,Granada,Celta,1,1,2.8,3.2,2.62,0.25,1.7,2.1
337,01/05/2022,Vallecano,Sociedad,1,1,3.3,3.1,2.37,0.5,1.75,2.05
338,01/05/2022,Barcelona,Mallorca,2,1,1.3,5.5,9,-1.75,1.84,2.06
339,02/05/2022,Getafe,Betis,0,0,2.75,3.1,2.7,0,1.97,1.93
340,06/05/2022,Levante,Sociedad,2,1,3.3,3.6,2.1,0.25,1.95,1.95
341,07/05/2022,Mallorca,Granada,2,6,1.95,3.5,4,-0.5,1.97,1.93
342,07/05/2022,Ath Bilbao,Valencia,0,0,1.55,4,6.5,-1.25,1.99,1.91
343,07/05/2022,Cadiz,Elche,3,0,1.7,3.75,5,-0.75,1.79,2.11
344,07/05/2022,Celta,Alaves,4,0,1.9,3.4,4.33,-0.5,1.79,2.11
345,07/05/2022,Betis,Barcelona,1,2,3,3.6,2.25,0.25,1.86,2.04
346,08/05/2022,Getafe,Vallecano,0,0,2.05,3.1,4.2,-0.25,1.79,2.11
347,08/05/2022,Villarreal,Sevilla,1,1,2.3,3.3,3.1,-0.25,1.83,2.07
348,08/05/2022,Espanol,Osasuna,1,1,2.3,3.3,3.2,-0.25,2.07,1.83
349,08/05/2022,Ath Madrid,Real Madrid,1,0,2.1,3.5,3.5,-0.5,1.77,2.02
350,10/05/2022,Valencia,Betis,0,3,3.1,3.4,2.2,0.25,2,1.9
351,10/05/2022,Granada,Ath Bilbao,1,0,3.2,3.3,2.25,0.25,2.07,1.83
352,10/05/2022,Barcelona,Celta,3,1,1.44,5,6,-1.25,1.92,1.98
353,11/05/2022,Alaves,Espanol,2,1,2.1,3.4,3.5,-0.25,1.78,2.13
354,11/05/2022,Osasuna,Getafe,1,1,2.7,2.9,3,-0.25,2.11,1.79
355,11/05/2022,Sevilla,Mallorca,0,0,1.61,4,5.5,-0.75,1.85,2.05
356,11/05/2022,Elche,Ath Madrid,0,2,6,3.6,1.65,1,1.88,2.02
357,12/05/2022,Sociedad,Cadiz,3,0,1.66,3.6,5.5,-1,2.15,1.76
358,12/05/2022,Vallecano,Villarreal,1,5,4.2,3.8,1.8,0.5,1.98,1.92
359,12/05/2022,Real Madrid,Levante,6,0,1.45,5.25,5.5,-1.5,2,1.9
360,14/05/2022,Espanol,Valencia,1,1,2.5,3.4,2.8,0,2.05,1.85
361,15/05/2022,Ath Bilbao,Osasuna,2,0,1.53,4.2,6,-1.25,2.08,1.82
362,15/05/2022,Ath Madrid,Sevilla,1,1,2.25,3,3.6,-0.5,1.96,1.94
363,15/05/2022,Betis,Granada,2,0,1.5,4.33,6,-1,1.94,1.96
364,15/05/2022,Cadiz,Real Madrid,1,1,3.3,3.3,2.2,0,1.9,2
365,15/05/2022,Celta,Elche,1,0,1.65,3.8,5.5,-1.5,2.04,1.86
366,15/05/2022,Getafe,Barcelona,0,0,3.75,3.25,2.1,0.5,1.75,2.05
367,15/05/2022,Levante,Alaves,3,1,2.8,3.8,2.25,0.25,1.85,2.05
368,15/05/2022,Mallorca,Vallecano,2,1,1.57,3.8,6.5,-0.75,2.03,1.87
369,15/05/2022,Villarreal,Sociedad,1,2,2.1,3.6,3.3,-0.25,1.89,2.01
370,20/05/2022,Real Madrid,Betis,0,0,1.65,4.5,4.33,-1,1.79,2.11
371,20/05/2022,Vallecano,Levante,2,4,1.85,4,3.8,-0.5,1.75,2.05
372,21/05/2022,Valencia,Celta,2,0,2.75,3.3,2.62,0,1.92,1.98
373,22/05/2022,Elche,Getafe,3,1,3.1,2.87,2.62,0,2.17,1.75
374,22/05/2022,Alaves,Cadiz,0,1,4.2,3.7,1.83,0.75,1.9,2
375,22/05/2022,Granada,Espanol,0,0,1.44,4.33,7.5,-1.25,2.02,1.88
376,22/05/2022,Osasuna,Mallorca,0,2,3.3,3.4,2.2,0.25,1.68,2.15
377,22/05/2022,Barcelona,Villarreal,0,2,2.1,4,3,-0.5,2.07,1.83
378,22/05/2022,Sevilla,Ath Bilbao,1,0,2.5,3.3,2.87,0,2.01,1.89
379,22/05/2022,Sociedad,Ath Madrid,1,2,2.62,3.3,2.7,0,1.91,1.99
