team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Expected goals (xG),Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Expected goals (xG) against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,xG open play,xG set play,xG non-penalty,xG on target (xGOT),xG open play against,xG set play against,xG non-penalty against,xG on target (xGOT) against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against,Points Earned,goals average,goals against average,Ball possession average,Expected goals (xG) average,Total shots average,Shots on target average,Big chances average,Ball possession against average,Expected goals (xG) against average,Total shots against average,Shots on target against average,Big chances against average,Touches in opposition box average,Touches in opposition box against average,Points Earned average,Total shots average/goals average,Shots on target average/goals average,Total shots against average/goals against average,Shots on target against average/goals against average
10172,2022-07-30T14:00:00.000Z,8655,Blackburn Rovers,0,1,False,50,0.14,4,0,0,0,430 (81%),9,0,50,0.30,9,4,0,0,425 (80%),15,6,,3,1,1,1,3,,3,2,0,3,6,0.14,0.00,0.14,0.00,0.22,0.08,0.30,0.47,529,265,165,22 (37%),1 (8%),29,3,531,248,177,33 (51%),1 (9%),29,3,,22,14,2,20,3,,14,13,1,14,0,,51,45 (57%),6 (27%),8 (47%),,50,34 (43%),16 (73%),11 (58%),,1,0,,1,0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10172,2022-08-06T14:00:00.000Z,8549,Middlesbrough,3,2,True,41,1.42,10,5,3,1,269 (74%),12,5,59,1.60,12,3,3,1,413 (81%),12,5,,3,2,0,6,4,,3,6,0,10,2,0.75,0.67,1.42,1.72,1.28,0.32,1.60,1.75,363,142,127,20 (36%),3 (21%),27,1,511,205,208,21 (31%),4 (17%),27,3,,15,5,6,28,1,,18,9,2,16,2,,57,36 (51%),21 (60%),9 (60%),,49,35 (49%),14 (40%),5 (31%),,2,0,,2,1,,,3,0.0,1.0,50.0,0.14,4.0,0.0,0.0,50.0,0.3,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.25
10172,2022-08-13T14:00:00.000Z,8472,Sunderland,2,2,False,48,1.33,20,4,4,4,311 (80%),9,3,52,1.65,16,8,2,0,352 (82%),12,4,,8,8,0,14,6,,5,3,0,9,7,1.08,0.25,1.33,1.49,1.54,0.11,1.65,2.40,388,157,154,17 (40%),9 (38%),16,0,431,211,141,33 (49%),1 (7%),21,1,,15,11,3,11,6,,15,13,8,10,2,,47,32 (51%),15 (58%),5 (63%),,42,31 (49%),11 (42%),7 (58%),,3,0,,3,0,,,1,1.5,1.5,45.5,0.78,7.0,2.5,1.5,54.5,0.95,10.5,3.5,1.5,0.0,0.0,1.5,0.214,0.6,0.143,0.429
10172,2022-08-16T19:00:00.000Z,8483,Blackpool,0,1,True,60,0.79,12,6,1,1,397 (83%),10,2,40,1.09,14,4,2,2,230 (72%),13,2,,5,1,0,3,9,,6,4,1,11,3,0.78,0.01,0.79,0.87,0.98,0.11,1.09,0.82,477,226,171,18 (38%),2 (10%),21,3,320,121,109,28 (44%),3 (38%),29,0,,20,13,4,15,3,,17,10,1,16,6,,58,43 (56%),15 (54%),11 (50%),,47,34 (44%),13 (46%),7 (44%),,1,0,,2,0,,,0,1.667,1.667,46.333,0.963,11.333,3.0,2.333,53.667,1.183,12.333,5.0,1.667,0.0,0.0,1.333,0.147,0.556,0.135,0.333
10172,2022-08-20T14:00:00.000Z,8119,Rotherham United,1,1,True,60,1.49,17,5,0,0,357 (80%),11,9,40,0.50,6,2,0,0,205 (69%),11,3,,7,5,0,10,7,,1,3,0,3,3,1.00,0.49,1.49,0.98,0.21,0.29,0.50,0.79,449,165,192,25 (50%),6 (24%),22,4,295,96,109,36 (44%),3 (20%),14,5,,14,5,3,22,1,,16,16,5,25,4,,49,26 (44%),23 (59%),2 (29%),,49,33 (56%),16 (41%),7 (58%),,3,0,,2,0,,,1,1.25,1.5,49.75,0.92,11.5,3.75,2.0,50.25,1.16,12.75,4.75,1.75,0.0,0.0,1.0,0.109,0.333,0.118,0.316
10172,2022-08-27T14:00:00.000Z,9817,Watford,3,2,False,42,1.11,10,5,1,1,262 (75%),9,4,58,1.08,12,5,1,0,386 (79%),9,1,,2,3,0,8,2,,4,3,1,8,4,1.01,0.11,1.11,0.94,1.02,0.06,1.08,0.92,350,120,142,15 (27%),5 (31%),30,1,486,261,125,26 (43%),3 (18%),34,6,,21,18,3,19,3,,19,9,3,15,2,,45,31 (51%),14 (58%),3 (33%),,40,30 (49%),10 (42%),3 (23%),,3,0,,4,0,23.0,17.0,3,1.2,1.4,51.8,1.034,12.6,4.0,1.6,48.2,1.028,11.4,4.2,1.4,0.0,0.0,1.0,0.095,0.3,0.123,0.333
10172,2022-08-30T18:45:00.000Z,8667,Hull City,3,1,True,51,1.31,11,7,3,2,427 (80%),4,2,49,0.90,7,3,3,2,407 (80%),12,7,,3,1,0,5,6,,3,1,0,6,1,1.27,0.04,1.31,2.67,0.78,0.12,0.90,0.78,533,248,179,22 (37%),5 (38%),25,2,511,283,124,41 (51%),3 (19%),25,6,,11,15,1,25,2,,5,9,1,15,4,,56,26 (65%),30 (63%),3 (60%),,32,14 (35%),18 (38%),5 (33%),,1,0,,1,0,,,3,1.8,1.6,50.2,1.228,13.8,5.0,1.8,49.8,1.184,12.0,4.4,1.6,4.6,3.4,1.6,0.13,0.36,0.133,0.364
10172,2022-09-03T14:00:00.000Z,10003,Swansea City,0,1,False,54,0.52,8,3,0,0,413 (82%),9,4,46,2.15,13,4,6,5,326 (76%),8,6,,3,2,0,5,3,,6,3,0,12,1,0.41,0.11,0.52,0.67,0.82,0.54,1.37,2.93,502,257,156,22 (42%),2 (13%),27,3,430,229,97,26 (36%),6 (46%),19,4,,9,12,3,7,3,,17,11,2,29,3,,35,27 (51%),8 (32%),10 (77%),,43,26 (49%),17 (68%),1 (20%),,0,0,,3,0,,,0,1.8,1.4,52.2,1.206,14.0,5.4,1.8,47.8,1.044,11.0,4.4,1.6,4.6,3.4,1.6,0.129,0.333,0.127,0.318
10172,2022-09-14T18:45:00.000Z,10004,Millwall,2,0,False,42,1.03,13,4,1,1,311 (78%),7,4,58,0.79,12,4,1,1,414 (79%),10,5,,5,4,0,8,5,,7,1,1,8,4,0.89,0.14,1.03,1.03,0.67,0.12,0.79,0.35,400,173,138,22 (39%),1 (20%),20,1,521,231,183,37 (50%),7 (20%),26,1,,9,10,2,34,3,,18,7,4,10,2,,49,27 (46%),22 (40%),8 (53%),,65,32 (54%),33 (60%),7 (64%),,0,0,,0,0,,,3,1.4,1.2,53.4,1.044,11.6,5.2,1.0,46.6,1.144,10.4,3.6,2.4,5.52,4.08,1.4,0.121,0.269,0.115,0.333
10172,2022-09-17T14:00:00.000Z,10194,Stoke City,0,0,True,55,1.64,20,5,3,3,302 (75%),11,8,45,0.55,8,1,0,0,213 (66%),14,6,,5,10,0,14,6,,5,2,1,7,1,0.89,0.75,1.64,1.41,0.06,0.49,0.55,0.41,402,134,168,26 (38%),7 (25%),20,1,323,112,101,26 (35%),6 (29%),29,1,,17,8,2,26,1,,14,12,10,31,5,,57,35 (56%),22 (45%),4 (33%),,55,28 (44%),27 (55%),4 (31%),,1,0,,2,0,,,1,1.8,1.0,49.8,1.092,11.8,4.8,1.0,50.2,1.084,10.0,3.6,2.2,6.44,4.76,2.0,0.153,0.375,0.1,0.278
