team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against
9869,2022-10-31T20:00:00.000Z,8581,Levante,0,1,False,42,9,1,1,1,239 (74%),11,6,58,9,3,2,2,374 (83%),7,3,,7,1,0,5,4,,5,1,0,6,3,322,143,96,29 (52%),6 (32%),28,18.0,0,450,220,154,27 (54%),3 (21%),26,10.0,1,,22,5,1,7,2,,17,13,1,21,1,,51,35 (48%),16 (47%),7 (54%),,56,38 (52%),18 (53%),10 (48%),,2,0,,1,0
9869,2022-11-03T18:00:00.000Z,8393,Albacete,2,2,True,49,18,6,5,4,292 (78%),10,6,51,10,5,1,0,319 (77%),14,2,,5,7,1,12,6,,4,1,0,4,6,373,148,144,27 (49%),7 (22%),19,27.0,2,413,192,127,28 (50%),1 (10%),17,13.0,2,,18,14,1,8,3,,25,11,7,35,4,,52,37 (48%),15 (54%),6 (38%),,53,40 (52%),13 (46%),5 (33%),,3,0,,4,0
9869,2022-11-06T17:30:00.000Z,9864,Malaga,1,1,False,38,13,5,2,1,154 (60%),18,5,62,14,5,2,1,328 (77%),13,3,,4,4,0,9,4,,6,3,0,9,5,257,79,75,14 (24%),6 (32%),31,25.0,2,428,169,159,26 (43%),6 (25%),23,19.0,2,,12,10,4,16,3,,17,8,2,22,4,,50,28 (39%),22 (49%),4 (33%),,67,44 (61%),23 (51%),11 (61%),,4,0,,3,0
9869,2022-11-19T17:30:00.000Z,7854,Leganes,2,2,True,46,14,6,5,3,305 (81%),18,3,54,9,5,1,0,378 (83%),7,3,,3,5,0,9,5,,2,2,0,4,5,376,172,133,20 (49%),4 (15%),17,19.0,6,455,226,152,32 (50%),2 (17%),13,12.0,0,,14,8,2,14,3,,14,9,5,14,4,,42,27 (44%),15 (54%),7 (44%),,47,34 (56%),13 (46%),3 (30%),,2,0,,2,0
9869,2022-11-25T20:00:00.000Z,96925,SD Huesca,0,0,False,52,13,2,1,1,250 (70%),11,5,48,6,1,0,0,229 (70%),12,5,,5,6,0,8,5,,4,1,1,4,2,355,138,112,32 (43%),5 (28%),25,18.0,4,329,95,134,28 (45%),2 (11%),25,17.0,3,,15,8,1,19,1,,17,6,6,25,2,,53,32 (51%),21 (50%),6 (43%),,52,31 (49%),21 (50%),3 (50%),,2,0,,5,0
9869,2022-12-03T17:30:00.000Z,8306,Las Palmas,0,1,True,42,8,1,1,1,268 (74%),18,4,58,6,1,1,1,434 (83%),11,3,,4,3,0,6,2,,5,0,2,3,3,363,133,135,22 (39%),6 (24%),28,16.0,5,526,279,155,19 (34%),0 (0%),18,10.0,1,,21,10,0,6,1,,27,10,3,20,1,,53,39 (44%),14 (54%),7 (32%),,61,49 (56%),12 (46%),5 (38%),,5,0,,0,0
9869,2022-12-08T15:15:00.000Z,8206,Lugo,1,0,False,47,10,2,1,1,211 (67%),15,2,53,14,1,1,1,243 (70%),10,7,,5,3,1,5,5,,9,4,0,8,6,317,121,90,20 (38%),4 (31%),26,15.0,0,349,122,121,23 (33%),7 (22%),28,14.0,1,,14,12,4,28,1,,21,4,3,18,0,,57,29 (41%),28 (48%),5 (29%),,72,42 (59%),30 (52%),7 (64%),,2,1,,2,0
9869,2022-12-11T15:15:00.000Z,8554,Cartagena,0,0,True,47,19,7,2,2,323 (78%),21,3,53,7,1,1,1,388 (81%),9,4,,11,1,1,16,3,,6,0,2,2,5,412,172,151,17 (46%),6 (29%),23,23.0,1,480,254,134,45 (58%),2 (12%),18,16.0,0,,24,9,0,20,1,,31,15,1,22,7,,58,42 (42%),16 (42%),9 (38%),,79,57 (58%),22 (58%),7 (41%),,3,0,,2,0
9869,2022-12-17T20:00:00.000Z,8670,Real Oviedo,0,1,False,56,12,3,2,2,240 (68%),20,2,44,4,1,1,0,167 (61%),15,4,,6,3,0,8,4,,2,1,0,3,1,352,143,97,30 (44%),4 (25%),35,12.0,0,276,63,104,29 (42%),3 (16%),32,16.0,2,,21,10,1,22,0,,18,9,3,16,3,,75,43 (51%),32 (52%),7 (54%),,70,41 (49%),29 (48%),3 (27%),,3,0,,2,0
9869,2023-01-06T17:30:00.000Z,8581,Levante,1,1,True,42,7,2,1,0,289 (76%),9,3,58,14,3,3,2,427 (83%),13,7,,4,1,0,3,4,,6,5,1,8,6,382,158,131,18 (35%),6 (43%),29,12.0,3,512,221,206,34 (55%),9 (30%),22,20.0,1,,25,8,4,20,2,,24,11,1,14,1,,63,45 (54%),18 (64%),7 (41%),,49,39 (46%),10 (36%),6 (26%),,4,0,,3,0
