team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
7854,2022-10-16T12:00:00.000Z,8581,Levante,1,2,False,45,10,4,2,1,274 (75%),17,4,55,15,6,2,1,377 (85%),17,2,,4,2,0,7,3,,4,5,0,5,10,364,162,112,31 (48%),3 (30%),14,2,442,155,222,29 (59%),3 (21%),24,2,,26,7,5,7,4,,12,7,2,15,3,,60,46 (58%),14 (50%),5 (50%),,47,33 (42%),14 (50%),5 (45%),,3,0,,3,0,9.0,13.0
7854,2022-10-23T16:30:00.000Z,9867,Tenerife,2,1,True,58,8,5,3,1,454 (86%),10,4,42,7,2,0,0,278 (75%),14,7,,2,1,0,6,2,,3,2,0,4,3,530,259,195,27 (49%),3 (15%),22,0,369,171,107,37 (49%),4 (22%),20,0,,10,19,2,25,1,,14,8,1,15,3,,52,36 (59%),16 (41%),14 (64%),,48,25 (41%),23 (59%),4 (50%),,2,0,,2,0,17.0,19.0
7854,2022-10-29T16:30:00.000Z,8696,Racing Santander,0,0,True,66,13,5,2,2,441 (87%),20,7,34,7,1,0,0,189 (72%),14,1,,4,4,0,10,3,,3,3,0,4,3,507,230,211,27 (56%),3 (10%),23,2,263,121,68,26 (36%),2 (33%),27,2,,18,7,3,5,1,,10,6,4,28,5,,43,35 (53%),8 (50%),3 (30%),,39,31 (47%),8 (50%),1 (9%),,4,0,,0,1,19.0,12.0
7854,2022-11-01T20:00:00.000Z,1123073,UD Ibiza,2,0,False,49,11,5,4,3,280 (74%),12,5,51,10,3,0,0,296 (74%),19,5,,4,2,0,5,6,,3,4,1,8,2,377,137,143,33 (46%),5 (28%),19,4,402,171,125,23 (39%),6 (33%),26,2,,13,22,4,18,3,,16,11,2,16,3,,49,36 (53%),13 (38%),4 (31%),,53,32 (47%),21 (62%),5 (45%),,2,0,,5,0,14.0,15.0
7854,2022-11-05T20:00:00.000Z,8005,Ponferradina,2,1,True,38,8,3,2,0,207 (71%),18,7,62,16,2,1,0,381 (82%),15,7,,3,2,0,6,2,,10,4,0,6,10,291,100,107,27 (46%),3 (25%),25,4,466,206,175,27 (47%),7 (39%),21,2,,11,14,4,18,1,,19,8,2,10,1,,40,29 (41%),11 (48%),3 (23%),,54,42 (59%),12 (52%),5 (50%),,2,0,,3,1,17.0,14.0
7854,2022-11-19T17:30:00.000Z,9869,Sporting Gijon,2,2,False,54,9,5,1,0,378 (83%),7,3,46,14,6,5,3,305 (81%),18,3,,2,2,0,4,5,,3,5,0,9,5,455,226,152,32 (50%),2 (17%),13,0,376,172,133,20 (49%),4 (15%),17,6,,14,9,5,14,4,,14,8,2,14,3,,47,34 (56%),13 (46%),3 (30%),,42,27 (44%),15 (54%),7 (44%),,2,0,,2,0,12.0,19.0
7854,2022-11-27T15:00:00.000Z,7878,Granada,1,0,True,64,12,2,1,1,394 (79%),16,6,36,3,1,0,0,167 (61%),10,4,,7,3,0,9,3,,1,1,0,0,3,498,173,221,32 (51%),2 (12%),25,1,273,72,95,19 (26%),1 (5%),22,3,,14,8,1,23,1,,17,7,3,21,1,,49,29 (47%),20 (71%),7 (58%),,41,33 (53%),8 (29%),2 (22%),,6,0,,2,1,18.0,14.0
7854,2022-12-03T20:00:00.000Z,161771,Villarreal B,0,0,False,42,15,3,2,2,295 (80%),12,9,58,5,1,1,1,439 (84%),19,3,,8,4,2,13,2,,0,4,0,2,3,368,168,127,28 (46%),6 (27%),14,3,523,259,180,38 (60%),3 (27%),18,3,,11,8,4,14,1,,17,6,4,16,3,,45,36 (51%),9 (41%),7 (47%),,47,34 (49%),13 (59%),6 (55%),,4,0,,3,0,22.0,17.0
7854,2022-12-06T18:00:00.000Z,4032,CD Mirandes,2,2,True,51,13,4,2,1,328 (79%),13,2,49,9,3,1,0,303 (77%),13,2,,6,3,0,11,2,,5,1,0,4,5,413,140,188,19 (43%),5 (36%),30,1,395,150,153,32 (40%),3 (20%),24,3,,13,7,1,24,1,,24,10,3,14,2,,51,33 (46%),18 (50%),9 (45%),,57,39 (54%),18 (50%),3 (27%),,3,0,,2,1,19.0,13.0
7854,2022-12-10T18:00:00.000Z,494050,FC Andorra,1,1,False,39,5,3,0,0,263 (78%),14,2,61,14,5,0,0,452 (86%),11,3,,1,1,0,3,2,,4,5,0,6,8,337,152,111,25 (46%),3 (33%),24,2,527,217,235,30 (51%),2 (12%),26,0,,14,11,5,20,4,,14,11,1,9,2,,43,33 (50%),10 (50%),8 (57%),,43,33 (50%),10 (50%),5 (38%),,3,0,,2,0,11.0,24.0
7854,2022-12-19T20:00:00.000Z,8394,Real Zaragoza,2,1,True,53,6,4,1,0,384 (81%),9,6,47,7,2,2,1,322 (77%),12,2,,1,1,0,4,2,,4,1,0,5,2,472,223,161,16 (32%),3 (27%),23,2,419,175,147,19 (32%),1 (13%),24,1,,16,8,1,11,1,,23,6,1,11,2,,40,31 (45%),9 (56%),5 (28%),,45,38 (55%),7 (44%),8 (47%),,3,0,,2,1,15.0,15.0
7854,2023-01-06T20:00:00.000Z,8206,Lugo,1,0,True,63,11,4,3,2,384 (81%),15,9,37,7,1,1,1,195 (69%),14,1,,2,5,1,5,6,,5,1,0,2,5,475,175,209,32 (47%),9 (32%),19,3,281,125,70,29 (43%),2 (22%),12,1,,14,4,1,4,1,,14,7,5,23,3,,46,33 (51%),13 (41%),5 (36%),,51,32 (49%),19 (59%),3 (33%),,3,0,,3,0,18.0,5.0
7854,2023-01-16T20:00:00.000Z,8393,Albacete,0,1,False,56,7,1,0,0,347 (76%),10,2,44,15,5,2,1,241 (66%),13,5,,5,1,0,3,4,,5,5,0,12,3,456,196,151,25 (41%),2 (17%),29,0,366,119,122,24 (34%),4 (36%),31,2,,11,12,4,16,4,,14,12,1,15,1,,34,27 (50%),7 (37%),3 (38%),,39,27 (50%),12 (63%),4 (57%),,4,1,,3,0,8.0,25.0
7854,2023-01-22T13:00:00.000Z,8581,Levante,2,2,True,40,10,4,3,2,225 (74%),11,4,60,18,3,2,0,365 (83%),12,5,,3,3,0,7,3,,9,6,1,9,9,305,131,94,27 (47%),1 (13%),17,5,438,179,186,27 (59%),9 (35%),24,0,,15,11,5,19,1,,19,7,3,13,2,,49,32 (47%),17 (52%),6 (55%),,52,36 (53%),16 (48%),6 (50%),,3,0,,3,0,12.0,27.0
7854,2023-01-28T17:30:00.000Z,8372,Eibar,0,0,False,39,8,1,0,0,271 (75%),11,4,61,15,6,0,0,476 (85%),12,6,,3,4,1,5,3,,3,6,0,8,7,362,188,83,25 (38%),2 (18%),19,2,557,254,222,29 (56%),5 (23%),28,2,,13,9,5,23,6,,13,5,4,6,1,,43,32 (53%),11 (42%),8 (57%),,43,28 (47%),15 (58%),5 (38%),,3,0,,4,0,14.0,24.0
7854,2023-02-04T15:15:00.000Z,9869,Sporting Gijon,1,0,True,36,7,3,2,1,182 (69%),17,3,64,11,3,1,1,390 (86%),16,5,,3,1,0,7,0,,5,3,0,4,7,263,100,82,30 (44%),3 (30%),23,1,455,183,207,31 (63%),8 (24%),28,2,,17,11,3,19,3,,16,9,0,8,2,,54,39 (49%),15 (63%),9 (47%),,49,40 (51%),9 (38%),8 (47%),,6,1,,3,2,15.0,15.0
7854,2023-02-13T20:00:00.000Z,8696,Racing Santander,1,2,False,55,12,5,2,2,359 (83%),12,3,45,11,3,3,1,268 (77%),13,7,,4,3,0,6,6,,4,4,0,9,2,432,183,176,25 (45%),1 (7%),24,2,350,147,121,26 (46%),4 (24%),23,0,,15,12,4,18,1,,19,15,3,15,4,,57,48 (55%),9 (39%),20 (63%),,53,39 (45%),14 (61%),9 (50%),,5,1,,2,0,15.0,14.0
7854,2023-02-18T17:30:00.000Z,8306,Las Palmas,0,0,True,25,6,3,2,2,134 (63%),10,2,75,10,2,0,0,551 (87%),13,4,,2,1,0,6,0,,5,3,0,4,6,212,63,71,26 (46%),1 (13%),25,2,633,172,379,9 (32%),2 (12%),34,4,,15,11,3,15,2,,15,3,1,9,3,,46,37 (54%),9 (47%),11 (65%),,43,33 (47%),10 (53%),8 (44%),,1,1,,4,0,18.0,26.0
7854,2023-02-25T20:00:00.000Z,4032,CD Mirandes,0,0,False,55,10,5,1,1,418 (86%),13,6,45,4,2,0,0,322 (82%),14,3,,5,0,0,5,5,,2,0,0,1,3,488,206,212,28 (54%),4 (25%),26,1,394,169,153,30 (52%),2 (15%),16,4,,11,6,0,14,2,,21,4,1,20,4,,52,41 (51%),11 (42%),16 (62%),,55,40 (49%),15 (58%),6 (55%),,1,0,,2,0,21.0,8.0
7854,2023-03-05T13:00:00.000Z,1123073,UD Ibiza,0,1,True,70,15,6,3,3,469 (82%),8,4,30,10,5,0,0,148 (62%),20,4,,7,2,0,9,6,,4,1,0,4,6,575,226,243,26 (45%),8 (32%),28,4,238,86,62,14 (22%),5 (24%),24,1,,10,3,1,13,4,,13,10,2,32,6,,59,41 (63%),18 (47%),13 (62%),,44,24 (37%),20 (53%),3 (43%),,1,0,,5,0,30.0,9.0
7854,2023-03-12T13:00:00.000Z,8394,Real Zaragoza,0,3,False,60,10,2,0,0,368 (87%),12,4,40,9,6,4,1,208 (78%),18,6,,4,4,0,7,3,,1,2,0,5,4,423,184,184,31 (63%),4 (27%),20,0,268,119,89,18 (41%),5 (29%),22,0,,16,7,2,14,3,,16,7,4,13,2,,54,45 (55%),9 (60%),12 (60%),,43,37 (45%),6 (40%),11 (50%),,1,0,,3,0,15.0,15.0
7854,2023-03-18T15:15:00.000Z,8670,Real Oviedo,0,1,True,56,9,3,0,0,407 (81%),13,4,44,6,1,1,0,278 (72%),15,9,,3,3,1,7,2,,2,3,0,5,1,501,233,174,21 (40%),5 (26%),19,0,384,161,117,28 (39%),3 (12%),24,2,,8,11,3,22,0,,25,9,2,25,3,,51,36 (43%),15 (43%),14 (54%),,68,48 (57%),20 (57%),11 (85%),,3,0,,2,0,20.0,10.0
7854,2023-03-27T19:00:00.000Z,9864,Malaga,0,2,False,48,4,0,1,1,285 (77%),12,5,52,11,4,4,2,339 (83%),15,6,,3,1,0,3,1,,2,5,0,8,3,372,126,159,29 (52%),7 (26%),32,1,410,147,192,22 (46%),4 (15%),19,1,,11,10,5,27,2,,17,7,1,28,0,,46,33 (46%),13 (65%),9 (56%),,46,39 (54%),7 (35%),13 (68%),,4,0,,2,0,18.0,20.0
7854,2023-04-01T16:30:00.000Z,8554,Cartagena,1,3,True,40,9,1,3,2,235 (73%),14,2,60,6,3,3,2,411 (83%),16,2,,6,2,0,8,1,,3,0,1,4,2,321,110,125,22 (36%),7 (35%),13,0,496,240,171,33 (52%),4 (16%),27,2,,16,4,0,23,1,,14,9,2,16,0,,53,37 (48%),16 (59%),6 (50%),,51,40 (52%),11 (41%),12 (67%),,2,0,,5,0,27.0,10.0
7854,2023-04-09T16:30:00.000Z,8005,Ponferradina,1,0,False,36,12,6,0,0,168 (60%),9,3,64,13,4,1,1,366 (76%),7,10,,5,1,0,10,2,,5,4,0,10,3,282,76,92,21 (28%),4 (50%),37,3,484,178,188,31 (38%),9 (32%),38,1,,16,13,5,20,3,,19,10,1,11,5,,51,30 (45%),21 (40%),8 (57%),,68,36 (55%),32 (60%),9 (60%),,2,0,,1,0,17.0,18.0
7854,2023-04-16T19:00:00.000Z,161771,Villarreal B,1,0,True,46,15,3,3,3,351 (80%),10,4,54,7,2,1,1,428 (83%),13,4,,9,3,1,10,5,,4,1,1,1,6,437,154,197,27 (46%),7 (37%),17,1,517,256,172,33 (51%),2 (12%),20,0,,17,7,1,11,2,,13,5,3,19,2,,44,38 (51%),6 (38%),9 (60%),,46,36 (49%),10 (63%),14 (61%),,0,0,,1,0,24.0,11.0
7854,2023-04-23T19:00:00.000Z,9866,Deportivo Alaves,1,2,False,46,4,1,1,0,310 (77%),12,0,54,14,3,1,0,354 (80%),8,6,,3,0,0,3,1,,6,5,0,10,4,402,147,163,21 (34%),2 (20%),21,2,444,145,209,22 (46%),3 (10%),26,1,,16,10,5,29,1,,14,20,0,9,0,,47,31 (41%),16 (47%),7 (47%),,62,44 (59%),18 (53%),19 (79%),,4,0,,3,0,9.0,29.0
7854,2023-04-29T19:00:00.000Z,9867,Tenerife,0,1,False,52,12,2,1,1,330 (80%),12,2,48,13,2,2,1,298 (77%),16,6,,8,2,1,5,7,,6,5,1,11,2,410,175,155,41 (59%),2 (10%),29,1,385,149,149,35 (51%),7 (54%),17,1,,11,7,5,14,1,,20,4,2,19,2,,65,40 (55%),25 (49%),14 (61%),,59,33 (45%),26 (51%),4 (50%),,1,0,,2,0,,
7854,2023-05-06T16:30:00.000Z,96925,SD Huesca,2,1,True,53,23,9,3,1,251 (77%),8,8,47,6,2,1,1,212 (73%),19,3,,7,7,0,16,7,,2,2,0,5,1,325,135,116,21 (44%),8 (33%),15,3,291,140,72,18 (35%),4 (27%),20,3,,15,5,2,20,1,,7,1,6,27,7,,72,45 (65%),27 (56%),13 (87%),,45,24 (35%),21 (44%),9 (60%),,4,0,,7,0,,
7854,2023-05-12T19:00:00.000Z,7876,Burgos CF,3,0,False,36,14,7,2,0,168 (64%),6,4,64,11,1,1,1,357 (77%),10,5,,4,3,0,6,8,,7,3,1,7,4,264,66,102,17 (28%),3 (25%),17,0,465,145,212,29 (48%),10 (34%),34,2,,19,9,3,24,1,,18,6,3,19,4,,62,35 (56%),27 (52%),6 (35%),,53,28 (44%),25 (48%),5 (63%),,2,0,,5,0,,
7854,2023-05-21T16:30:00.000Z,494050,FC Andorra,1,1,True,32,13,5,2,2,209 (76%),15,2,68,15,7,5,4,525 (87%),18,6,,5,3,1,10,3,,4,4,0,12,3,276,84,125,28 (55%),2 (18%),14,4,605,333,192,17 (45%),2 (20%),19,3,,21,11,3,11,6,,20,4,3,11,4,,64,56 (51%),8 (57%),17 (61%),,59,53 (49%),6 (43%),19 (68%),,1,0,,0,0,,
7854,2023-05-27T19:00:00.000Z,7878,Granada,0,2,False,54,6,1,1,1,399 (85%),11,2,46,13,4,1,1,326 (80%),16,2,,2,3,0,5,1,,6,3,1,7,6,472,214,185,24 (45%),2 (12%),21,5,406,202,124,13 (29%),3 (33%),29,1,,16,8,2,13,2,,17,9,3,14,1,,55,40 (56%),15 (56%),9 (53%),,43,31 (44%),12 (44%),3 (27%),,2,0,,0,0,,
