team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
7876,2023-02-19T17:30:00.000Z,8393,Albacete,1,1,True,53,9,2,0,0,284 (66%),10,4,47,9,3,2,1,255 (65%),14,1,,6,1,0,3,6,,5,1,0,5,4,432,141,143,31 (44%),1 (8%),26,2,390,123,132,23 (27%),2 (22%),33,1,,16,15,1,25,3,,8,20,1,13,2,,64,39 (56%),25 (58%),9 (82%),,49,31 (44%),18 (42%),13 (62%),,2,0,,3,0,10.0,14.0
7876,2023-02-26T15:15:00.000Z,8394,Real Zaragoza,0,0,False,48,13,2,0,0,268 (71%),9,2,52,15,5,1,1,287 (72%),9,6,,7,4,0,7,6,,6,4,0,6,9,380,123,145,21 (31%),4 (29%),24,1,396,139,148,31 (44%),8 (23%),36,2,,21,7,4,32,5,,22,13,4,20,2,,57,36 (51%),21 (57%),6 (40%),,51,35 (49%),16 (43%),4 (27%),,1,0,,3,0,19.0,28.0
7876,2023-03-04T15:15:00.000Z,7878,Granada,1,3,True,52,8,4,0,0,269 (70%),18,8,48,6,5,3,0,253 (73%),13,2,,2,2,0,5,3,,1,0,0,6,0,383,112,157,25 (38%),2 (11%),34,1,346,111,142,27 (43%),4 (20%),25,1,,10,3,0,18,2,,10,13,2,24,3,,51,33 (49%),18 (47%),11 (73%),,54,34 (51%),20 (53%),7 (64%),,2,1,,3,0,20.0,13.0
7876,2023-03-11T15:15:00.000Z,8372,Eibar,0,1,False,42,9,2,0,0,314 (77%),7,2,58,13,7,0,0,449 (82%),7,10,,3,4,0,3,6,,3,3,0,6,7,410,181,133,20 (33%),3 (23%),30,3,548,209,240,29 (45%),6 (21%),26,1,,13,8,3,24,6,,14,10,4,10,2,,50,33 (51%),17 (40%),15 (79%),,57,32 (49%),25 (60%),12 (55%),,2,0,,2,0,9.0,26.0
7876,2023-03-19T13:00:00.000Z,9869,Sporting Gijon,0,0,True,51,10,4,3,3,254 (72%),15,8,49,10,2,0,0,240 (72%),8,10,,5,1,1,8,2,,6,2,0,5,5,353,125,129,33 (49%),5 (26%),30,1,332,97,143,17 (27%),8 (24%),28,3,,25,6,2,28,2,,14,15,1,20,4,,61,40 (50%),21 (50%),7 (58%),,61,40 (50%),21 (50%),12 (43%),,5,0,,3,0,18.0,18.0
7876,2023-03-25T15:15:00.000Z,1123073,UD Ibiza,0,2,False,50,13,4,3,3,351 (82%),16,3,50,14,6,1,0,369 (84%),9,4,,4,5,0,9,4,,5,3,0,6,8,427,173,178,43 (66%),8 (35%),28,1,438,210,159,13 (30%),3 (19%),24,5,,6,5,3,13,4,,8,4,5,17,4,,41,23 (43%),18 (60%),8 (62%),,42,30 (57%),12 (40%),7 (70%),,3,0,,4,0,16.0,8.0
7876,2023-04-01T14:15:00.000Z,8696,Racing Santander,2,1,True,38,12,5,3,2,215 (73%),17,4,62,13,4,2,2,396 (83%),9,5,,4,3,1,7,5,,7,2,1,8,5,293,91,124,28 (49%),3 (14%),24,1,477,225,171,19 (37%),6 (25%),23,5,,24,8,2,14,3,,20,11,3,16,3,,64,43 (50%),21 (62%),10 (43%),,56,43 (50%),13 (38%),8 (44%),,2,0,,3,0,12.0,15.0
7876,2023-04-09T12:00:00.000Z,96925,SD Huesca,1,2,False,53,12,5,2,1,267 (77%),17,3,47,20,9,4,4,216 (74%),9,4,,5,2,0,8,4,,7,4,1,16,4,348,131,136,32 (52%),5 (31%),18,1,293,105,111,19 (32%),7 (23%),26,1,,21,4,4,38,7,,14,9,1,15,4,,58,31 (45%),27 (63%),4 (33%),,54,38 (55%),16 (37%),9 (50%),,3,0,,5,0,21.0,38.0
7876,2023-04-15T19:00:00.000Z,8005,Ponferradina,2,2,True,58,9,5,1,0,351 (81%),13,5,42,17,3,1,1,226 (73%),12,4,,2,2,0,7,2,,7,7,0,11,6,432,170,181,22 (41%),2 (11%),17,0,308,104,122,26 (38%),6 (40%),36,1,,10,8,7,9,2,,12,4,2,15,3,,42,29 (46%),13 (41%),7 (54%),,53,34 (54%),19 (59%),9 (56%),,2,0,,2,0,18.0,23.0
7876,2023-04-23T16:30:00.000Z,4032,CD Mirandes,1,2,False,39,6,1,0,0,229 (71%),22,1,61,8,4,1,0,426 (81%),10,2,,5,0,0,1,5,,2,2,0,4,4,322,90,139,24 (39%),0 (0%),19,3,526,283,143,17 (27%),4 (57%),26,2,,15,9,2,11,2,,10,10,0,18,0,,63,36 (47%),27 (60%),12 (60%),,58,40 (53%),18 (40%),10 (71%),,3,0,,4,0,12.0,14.0
7876,2023-05-01T19:00:00.000Z,161771,Villarreal B,1,0,True,34,13,5,1,0,213 (78%),13,8,66,13,6,0,0,474 (87%),9,7,,6,2,0,11,2,,5,2,0,8,5,273,83,130,29 (53%),8 (42%),19,1,545,271,203,24 (49%),6 (30%),15,7,,16,5,2,17,6,,16,8,1,14,4,,49,37 (54%),12 (57%),12 (60%),,41,32 (46%),9 (43%),4 (29%),,0,0,,0,0,,
7876,2023-05-07T19:00:00.000Z,8554,Cartagena,0,0,False,59,16,2,0,0,401 (82%),19,2,41,9,3,1,1,255 (75%),8,3,,10,4,0,5,11,,4,2,0,6,3,487,172,229,42 (62%),8 (27%),23,4,341,140,115,26 (40%),5 (21%),19,2,,10,4,3,26,2,,14,19,4,18,2,,51,27 (37%),24 (56%),9 (60%),,65,46 (63%),19 (44%),13 (65%),,3,0,,0,1,,
7876,2023-05-12T19:00:00.000Z,7854,Leganes,0,3,True,64,11,1,1,1,357 (77%),10,5,36,14,7,2,0,168 (64%),6,4,,7,3,1,7,4,,4,3,0,6,8,465,145,212,29 (48%),10 (34%),34,2,264,66,102,17 (28%),3 (25%),17,0,,18,6,3,19,4,,19,9,3,24,1,,53,28 (44%),25 (48%),5 (63%),,62,35 (56%),27 (52%),6 (35%),,5,0,,2,0,,
7876,2023-05-20T19:00:00.000Z,9867,Tenerife,1,2,False,30,7,3,1,0,187 (72%),4,3,70,24,7,4,2,512 (89%),16,12,,3,1,0,4,3,,14,3,0,17,7,260,120,67,20 (31%),2 (22%),8,0,578,222,290,47 (78%),6 (16%),29,1,,9,10,3,49,5,,7,6,1,9,2,,46,28 (56%),18 (51%),5 (63%),,39,22 (44%),17 (49%),11 (65%),,1,0,,5,0,,
7876,2023-05-27T14:15:00.000Z,8206,Lugo,0,1,True,55,13,3,0,0,337 (79%),9,6,45,11,4,1,1,248 (72%),11,5,,8,2,0,7,6,,5,2,0,7,4,424,147,190,27 (51%),5 (24%),25,3,343,143,105,30 (39%),2 (14%),16,0,,15,5,2,12,3,,22,7,2,21,3,,62,38 (46%),24 (63%),14 (67%),,58,44 (54%),14 (37%),14 (70%),,4,0,,4,0,,
