team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
7878,2022-10-16T19:00:00.000Z,9867,Tenerife,0,2,False,62,7,2,0,0,372 (80%),12,0,38,11,4,2,0,191 (69%),16,4,,4,1,0,3,4,,5,2,0,8,3,464,200,172,24 (42%),3 (25%),25,0,275,105,86,33 (45%),4 (33%),18,6,,9,7,2,13,2,,20,7,1,17,2,,47,28 (45%),19 (66%),3 (25%),,44,34 (55%),10 (34%),5 (50%),,4,0,,3,0,10.0,14.0
7878,2022-10-21T19:00:00.000Z,8394,Real Zaragoza,1,0,True,48,14,6,3,2,217 (70%),13,8,52,7,0,0,0,233 (69%),12,5,,5,3,1,10,4,,4,3,1,2,5,308,94,123,24 (39%),5 (24%),30,3,338,147,86,24 (38%),3 (16%),31,6,,10,10,3,30,0,,14,1,2,21,5,,51,25 (45%),26 (57%),3 (30%),,50,30 (55%),20 (43%),4 (57%),,5,0,,1,0,26.0,12.0
7878,2022-10-30T17:30:00.000Z,8554,Cartagena,0,0,False,42,14,0,3,3,247 (75%),14,5,58,9,4,2,2,368 (81%),14,8,,8,6,0,8,6,,5,0,1,8,1,329,118,129,26 (52%),3 (19%),23,0,457,273,95,36 (51%),7 (33%),17,0,,15,13,0,19,4,,7,11,6,18,0,,56,38 (58%),18 (56%),10 (77%),,42,28 (42%),14 (44%),8 (44%),,0,0,,2,0,19.0,18.0
7878,2022-11-03T20:00:00.000Z,8581,Levante,0,0,True,56,16,3,0,0,345 (77%),14,8,44,4,1,1,1,263 (73%),12,1,,3,10,1,9,7,,2,1,0,3,1,446,188,157,22 (35%),5 (17%),30,1,361,178,85,33 (45%),2 (18%),25,4,,10,3,1,11,1,,13,8,10,29,3,,57,30 (49%),27 (71%),11 (58%),,42,31 (51%),11 (29%),5 (56%),,1,0,,6,0,26.0,15.0
7878,2022-11-06T15:15:00.000Z,8670,Real Oviedo,0,1,False,73,17,3,3,3,516 (85%),10,7,27,4,1,1,1,127 (55%),10,1,,8,6,1,5,12,,1,2,1,3,1,604,210,306,32 (50%),3 (8%),22,0,231,58,69,31 (39%),2 (15%),24,0,,8,7,2,14,0,,15,6,6,37,3,,42,21 (45%),21 (41%),3 (30%),,56,26 (55%),30 (59%),2 (33%),,2,0,,3,1,18.0,12.0
7878,2022-11-18T20:00:00.000Z,8393,Albacete,4,0,True,73,23,7,0,0,454 (88%),18,7,27,2,1,0,0,125 (64%),14,1,,11,5,0,13,10,,0,1,0,0,2,513,146,308,21 (58%),9 (25%),13,2,194,84,41,17 (33%),0 (0%),14,2,,16,6,1,3,1,,5,7,4,33,4,,45,33 (55%),12 (48%),3 (75%),,40,27 (45%),13 (52%),4 (33%),,3,0,,2,2,42.0,3.0
7878,2022-11-27T15:00:00.000Z,7854,Leganes,0,1,False,36,3,1,0,0,167 (61%),10,4,64,12,2,1,1,394 (79%),16,6,,1,1,0,0,3,,7,3,0,9,3,273,72,95,19 (26%),1 (5%),22,3,498,173,221,32 (51%),2 (12%),25,1,,17,7,3,21,1,,14,8,1,23,1,,41,33 (53%),8 (29%),2 (22%),,49,29 (47%),20 (71%),7 (58%),,2,1,,6,0,14.0,18.0
7878,2022-12-02T20:30:00.000Z,9866,Deportivo Alaves,3,1,True,77,10,7,4,1,605 (88%),9,4,23,3,2,2,1,115 (59%),14,2,,1,2,0,9,1,,1,0,0,3,0,684,334,271,31 (50%),3 (25%),19,2,195,67,48,13 (29%),1 (10%),15,3,,12,6,0,7,1,,14,5,2,12,4,,36,30 (51%),6 (38%),5 (50%),,39,29 (49%),10 (63%),6 (50%),,3,0,,6,1,17.0,4.0
7878,2022-12-08T20:00:00.000Z,9864,Malaga,1,1,False,59,17,9,4,4,416 (84%),13,4,41,10,4,0,0,248 (73%),15,5,,5,3,1,11,6,,3,3,0,5,5,498,197,219,31 (61%),6 (26%),30,0,342,138,110,21 (31%),2 (14%),14,3,,13,8,3,17,3,,15,14,4,13,7,,51,31 (48%),20 (67%),4 (36%),,43,33 (52%),10 (33%),5 (63%),,3,0,,4,0,27.0,17.0
7878,2022-12-11T17:30:00.000Z,7876,Burgos CF,1,0,True,56,14,4,1,1,346 (83%),8,4,44,11,5,1,1,240 (74%),18,6,,7,3,0,4,10,,5,1,0,8,3,418,159,187,29 (44%),2 (11%),21,3,325,129,111,25 (40%),3 (15%),24,7,,11,14,1,18,6,,10,3,2,16,3,,48,34 (64%),14 (52%),5 (50%),,32,19 (36%),13 (48%),2 (22%),,6,0,,3,1,20.0,22.0
7878,2022-12-17T15:15:00.000Z,8206,Lugo,0,1,False,64,8,3,2,2,433 (81%),9,8,36,8,1,0,0,210 (68%),19,1,,4,1,0,4,4,,6,1,1,5,3,534,248,185,35 (54%),3 (11%),24,2,309,130,80,34 (43%),5 (50%),19,2,,7,14,1,11,0,,14,13,1,35,3,,62,35 (56%),27 (46%),11 (65%),,60,28 (44%),32 (54%),5 (63%),,3,1,,4,0,18.0,11.0
7878,2023-01-08T13:00:00.000Z,8554,Cartagena,1,0,True,50,15,6,3,2,296 (78%),21,9,50,7,2,0,0,283 (73%),14,5,,5,4,0,10,5,,4,1,0,3,4,379,144,152,16 (33%),9 (36%),19,0,386,204,79,42 (53%),4 (21%),29,4,,14,14,1,19,2,,12,7,4,19,5,,50,33 (48%),17 (50%),6 (43%),,53,36 (52%),17 (50%),3 (27%),,0,1,,3,1,23.0,10.0
7878,2023-01-14T20:00:00.000Z,8581,Levante,1,3,False,55,8,4,0,0,373 (81%),12,1,45,13,5,4,1,297 (79%),17,7,,1,3,1,2,6,,5,3,0,11,2,458,177,196,31 (61%),2 (11%),27,0,374,204,93,30 (45%),4 (25%),14,4,,9,5,2,12,2,,14,9,2,15,3,,39,30 (53%),9 (35%),4 (44%),,44,27 (47%),17 (65%),2 (40%),,0,0,,0,0,15.0,24.0
7878,2023-01-21T17:30:00.000Z,1123073,UD Ibiza,2,0,True,63,10,4,1,1,397 (78%),10,2,37,16,5,1,1,190 (66%),8,2,,4,2,1,6,4,,9,2,0,8,8,506,224,173,37 (45%),6 (43%),34,3,289,105,85,22 (27%),8 (50%),24,4,,6,9,2,21,5,,16,13,2,9,2,,37,20 (36%),17 (50%),7 (64%),,53,36 (64%),17 (50%),10 (71%),,3,0,,0,0,20.0,20.0
7878,2023-01-28T15:15:00.000Z,494050,FC Andorra,2,0,True,36,11,5,5,3,206 (71%),6,3,64,12,3,2,2,462 (88%),11,7,,4,2,0,9,2,,6,3,0,5,7,290,128,78,18 (33%),1 (20%),11,1,528,255,207,35 (66%),5 (26%),21,4,,26,17,3,17,3,,13,14,2,3,3,,51,42 (53%),9 (35%),6 (55%),,55,38 (48%),17 (65%),20 (74%),,2,0,,3,0,19.0,17.0
7878,2023-02-05T13:00:00.000Z,161771,Villarreal B,2,0,False,41,7,4,1,1,252 (70%),15,1,59,19,5,1,1,426 (82%),14,8,,3,0,0,3,4,,9,5,0,13,6,361,127,125,22 (36%),4 (31%),20,0,521,229,197,23 (50%),3 (20%),21,3,,12,11,4,8,6,,11,19,0,17,2,,44,37 (53%),7 (47%),10 (59%),,41,33 (47%),8 (53%),8 (53%),,1,0,,2,0,14.0,34.0
7878,2023-02-10T20:00:00.000Z,9867,Tenerife,2,0,True,52,7,3,3,1,374 (81%),10,2,48,9,3,0,0,306 (74%),14,7,,3,1,0,5,2,,6,0,0,7,2,460,218,156,26 (46%),2 (11%),17,0,415,188,118,20 (30%),3 (16%),22,7,,13,16,0,18,3,,13,6,1,15,1,,45,35 (53%),10 (34%),11 (48%),,50,31 (47%),19 (66%),8 (47%),,2,0,,3,0,16.0,14.0
7878,2023-02-19T13:00:00.000Z,96925,SD Huesca,1,1,False,64,9,2,0,0,332 (74%),15,4,36,8,4,2,1,143 (57%),13,4,,2,5,0,4,5,,3,1,0,4,4,446,177,155,39 (44%),5 (19%),23,4,251,72,71,21 (37%),2 (11%),19,5,,12,10,1,20,3,,11,4,2,20,1,,47,31 (48%),16 (41%),6 (50%),,56,33 (52%),23 (59%),8 (53%),,3,0,,3,0,19.0,16.0
7878,2023-02-27T20:00:00.000Z,9864,Malaga,1,0,True,61,10,3,4,3,425 (83%),7,3,39,7,2,0,0,237 (74%),9,6,,5,2,1,8,2,,4,1,0,4,3,509,247,178,31 (49%),5 (20%),31,3,319,111,126,22 (37%),3 (19%),26,2,,11,12,1,22,2,,10,8,2,28,2,,40,24 (53%),16 (55%),5 (38%),,34,21 (47%),13 (45%),5 (36%),,4,0,,1,0,22.0,15.0
7878,2023-03-04T15:15:00.000Z,7876,Burgos CF,3,1,False,48,6,5,3,0,253 (73%),13,2,52,8,4,0,0,269 (70%),18,8,,1,0,0,6,0,,2,2,0,5,3,346,111,142,27 (43%),4 (20%),25,1,383,112,157,25 (38%),2 (11%),34,1,,10,13,2,24,3,,10,3,0,18,2,,54,34 (51%),20 (53%),7 (64%),,51,33 (49%),18 (47%),11 (73%),,3,0,,2,1,13.0,20.0
7878,2023-03-12T20:00:00.000Z,8005,Ponferradina,2,2,True,52,23,10,2,1,296 (78%),9,9,48,10,6,3,1,295 (77%),13,2,,5,8,0,16,7,,2,2,1,6,4,378,139,157,18 (41%),7 (18%),22,1,385,194,101,28 (39%),2 (67%),14,0,,7,7,2,3,4,,7,3,8,41,7,,42,27 (56%),15 (41%),7 (54%),,43,21 (44%),22 (59%),6 (60%),,2,0,,4,0,39.0,11.0
7878,2023-03-18T15:15:00.000Z,8393,Albacete,2,1,False,52,10,4,3,2,320 (74%),14,2,48,10,5,1,1,288 (73%),13,5,,4,2,0,9,1,,4,1,0,5,5,432,164,156,19 (29%),2 (29%),24,1,392,174,114,26 (37%),3 (20%),21,3,,14,12,1,13,4,,16,11,4,8,0,,49,32 (44%),17 (49%),7 (44%),,58,40 (56%),18 (51%),10 (56%),,6,0,,3,0,15.0,15.0
7878,2023-03-26T16:30:00.000Z,8670,Real Oviedo,1,0,True,61,7,5,0,0,487 (86%),11,7,39,5,1,3,3,281 (78%),12,0,,2,0,0,4,3,,3,1,1,5,0,568,283,204,29 (48%),4 (18%),31,0,360,168,113,34 (48%),3 (19%),25,2,,10,8,1,9,1,,17,14,0,18,4,,49,32 (46%),17 (53%),11 (52%),,52,37 (54%),15 (47%),9 (69%),,2,0,,2,0,13.0,9.0
7878,2023-04-02T16:30:00.000Z,9869,Sporting Gijon,0,1,False,66,13,2,4,4,493 (84%),8,3,34,8,3,2,2,216 (70%),10,9,,8,3,1,7,6,,4,1,0,8,0,588,244,249,31 (46%),10 (29%),21,2,308,110,106,29 (42%),6 (33%),16,3,,20,10,1,11,2,,16,11,3,30,2,,51,40 (53%),11 (41%),11 (52%),,51,35 (47%),16 (59%),12 (71%),,1,0,,4,0,22.0,15.0
7878,2023-04-08T14:15:00.000Z,8394,Real Zaragoza,0,1,False,64,10,2,0,0,496 (88%),11,4,36,12,5,2,2,262 (80%),11,4,,7,1,1,8,2,,4,3,0,7,5,565,229,267,25 (54%),2 (7%),24,1,327,177,85,25 (48%),2 (20%),16,3,,14,6,3,7,4,,15,11,0,21,2,,48,38 (51%),10 (56%),13 (72%),,45,37 (49%),8 (44%),11 (61%),,1,0,,1,0,29.0,21.0
7878,2023-04-15T14:15:00.000Z,8306,Las Palmas,2,1,True,38,11,3,5,3,197 (73%),18,3,62,10,3,2,1,383 (84%),16,7,,6,2,0,7,4,,5,2,0,5,5,269,114,83,22 (39%),2 (12%),30,5,456,196,187,16 (40%),3 (16%),17,4,,12,8,2,14,2,,20,15,2,19,1,,49,40 (45%),9 (60%),13 (52%),,55,49 (55%),6 (40%),14 (70%),,2,0,,3,1,15.0,16.0
7878,2023-04-23T16:30:00.000Z,8696,Racing Santander,0,1,False,59,5,1,1,1,340 (80%),16,4,41,10,1,0,0,204 (66%),10,8,,3,1,0,1,4,,7,2,0,7,3,426,136,204,26 (46%),4 (12%),24,0,307,96,108,19 (32%),2 (13%),15,7,,23,12,2,18,0,,25,5,1,27,1,,71,48 (51%),23 (59%),15 (48%),,62,46 (49%),16 (41%),9 (60%),,3,0,,2,0,8.0,23.0
7878,2023-04-30T16:30:00.000Z,8372,Eibar,1,1,True,57,8,2,0,0,331 (74%),8,1,43,7,2,1,0,222 (66%),16,4,,4,2,0,4,4,,5,0,0,2,5,445,200,131,27 (34%),2 (12%),34,4,334,116,106,27 (36%),3 (20%),20,2,,19,12,0,15,1,,23,14,2,18,2,,57,46 (55%),11 (26%),12 (44%),,69,38 (45%),31 (74%),7 (37%),,0,0,,0,0,,
7878,2023-05-05T19:00:00.000Z,9866,Deportivo Alaves,1,1,False,49,7,2,2,1,209 (72%),18,5,51,16,5,3,2,213 (71%),15,6,,2,3,0,4,3,,5,6,0,11,5,291,107,102,20 (36%),4 (27%),22,0,299,93,120,22 (43%),8 (32%),27,3,,16,6,5,24,4,,11,7,3,9,1,,51,39 (53%),12 (39%),8 (57%),,53,34 (47%),19 (61%),7 (47%),,5,1,,3,1,,
7878,2023-05-13T16:30:00.000Z,8206,Lugo,2,0,True,53,17,9,3,2,382 (85%),16,5,47,7,0,0,0,311 (81%),11,5,,2,6,0,13,4,,4,3,0,3,4,449,241,141,21 (47%),2 (13%),12,3,385,181,130,19 (37%),4 (17%),18,2,,16,5,3,16,0,,10,8,6,13,7,,55,39 (55%),16 (62%),12 (71%),,42,32 (45%),10 (38%),9 (41%),,3,0,,0,0,,
7878,2023-05-20T16:30:00.000Z,4032,CD Mirandes,3,1,False,60,13,6,4,1,511 (88%),17,0,40,7,4,2,2,311 (82%),8,3,,7,0,0,11,2,,3,0,0,3,4,580,213,298,36 (59%),4 (36%),14,4,377,195,116,22 (43%),2 (20%),14,0,,13,4,0,10,3,,8,9,0,6,3,,37,31 (46%),6 (35%),10 (71%),,48,37 (54%),11 (65%),12 (60%),,2,0,,2,1,,
7878,2023-05-27T19:00:00.000Z,7854,Leganes,2,0,True,46,13,4,1,1,326 (80%),16,2,54,6,1,1,1,399 (85%),11,2,,6,3,1,7,6,,2,3,0,5,1,406,202,124,13 (29%),3 (33%),29,1,472,214,185,24 (45%),2 (12%),21,5,,17,9,3,14,1,,16,8,2,13,2,,43,31 (44%),12 (44%),3 (27%),,55,40 (56%),15 (56%),9 (53%),,0,0,,2,0,,
