team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against
4032,2022-10-30T13:00:00.000Z,8206,Lugo,0,0,False,58,12,2,2,2,301 (70%),10,2,42,11,1,1,1,207 (67%),25,6,,9,1,0,6,6,,4,6,0,6,5,430,199,102,43 (43%),1 (10%),27,10.0,0,308,106,101,38 (49%),2 (11%),29,20.0,0,,15,4,6,18,1,,13,8,1,14,2,,62,43 (64%),19 (35%),5 (38%),,59,24 (36%),35 (65%),3 (25%),,1,0,,2,0
4032,2022-11-02T20:00:00.000Z,9867,Tenerife,1,0,True,54,7,2,0,0,323 (81%),17,5,46,11,1,1,1,251 (73%),13,3,,3,2,0,2,5,,7,3,0,7,4,400,182,141,34 (53%),1 (6%),27,12.0,0,342,160,91,22 (37%),4 (31%),26,24.0,4,,18,9,3,21,1,,13,8,2,14,1,,50,37 (50%),13 (48%),7 (54%),,51,37 (50%),14 (52%),7 (39%),,1,0,,4,0
4032,2022-11-06T13:00:00.000Z,1123073,UD Ibiza,1,1,False,58,4,2,1,0,375 (78%),6,2,42,7,4,1,0,229 (67%),17,5,,2,0,0,1,3,,2,1,1,5,2,479,215,160,36 (48%),2 (20%),23,9.0,2,344,132,97,21 (32%),5 (38%),24,20.0,3,,7,15,1,12,3,,22,9,0,11,1,,45,30 (46%),15 (60%),7 (41%),,45,35 (54%),10 (40%),8 (73%),,1,0,,1,0
4032,2022-11-21T20:00:00.000Z,8554,Cartagena,2,1,True,39,10,3,1,0,280 (78%),14,3,61,14,4,1,0,460 (84%),11,6,,6,1,0,4,6,,7,3,0,9,5,357,115,165,28 (38%),4 (40%),13,15.0,1,547,296,164,33 (55%),7 (28%),23,23.0,5,,25,16,3,27,3,,22,6,1,6,1,,54,42 (52%),12 (55%),7 (44%),,49,39 (48%),10 (45%),4 (25%),,2,0,,2,0
4032,2022-11-26T17:30:00.000Z,8670,Real Oviedo,0,1,False,65,8,0,0,0,478 (82%),13,3,35,9,5,3,2,202 (68%),15,4,,6,2,0,5,3,,2,2,0,8,1,581,276,202,42 (57%),3 (23%),17,12.0,1,299,99,103,23 (35%),6 (27%),15,20.0,3,,11,4,1,18,4,,13,8,2,17,0,,42,29 (52%),13 (48%),5 (63%),,41,27 (48%),14 (52%),3 (38%),,1,0,,2,0
4032,2022-12-03T17:30:00.000Z,8393,Albacete,4,2,True,48,19,6,2,0,259 (73%),18,7,52,14,6,1,0,288 (77%),13,5,,7,6,1,13,6,,7,1,0,8,6,357,133,126,39 (44%),9 (45%),27,25.0,0,376,151,137,35 (55%),6 (22%),24,23.0,4,,15,6,1,12,4,,15,9,6,18,2,,46,32 (47%),14 (39%),4 (40%),,58,36 (53%),22 (61%),5 (50%),,4,0,,2,0
4032,2022-12-06T18:00:00.000Z,7854,Leganes,2,2,False,49,9,3,1,0,303 (77%),13,2,51,13,4,2,1,328 (79%),13,2,,5,1,0,4,5,,6,3,0,11,2,395,150,153,32 (40%),3 (20%),24,13.0,3,413,140,188,19 (43%),5 (36%),30,19.0,1,,24,10,3,14,2,,13,7,1,24,1,,57,39 (54%),18 (50%),3 (27%),,51,33 (46%),18 (50%),9 (45%),,2,1,,3,0
4032,2022-12-11T20:00:00.000Z,8696,Racing Santander,2,1,False,46,6,4,2,1,270 (74%),11,2,54,12,5,2,2,309 (74%),9,8,,0,2,0,2,4,,5,2,0,9,3,367,130,140,21 (32%),0 (0%),30,2.0,1,415,145,164,20 (43%),7 (30%),41,24.0,4,,24,10,2,21,4,,22,7,2,8,2,,48,37 (45%),11 (39%),5 (29%),,62,45 (55%),17 (61%),12 (60%),,0,0,,0,0
4032,2022-12-17T15:15:00.000Z,8005,Ponferradina,2,1,True,41,8,5,2,0,277 (79%),9,6,59,15,2,0,0,417 (85%),13,1,,2,1,1,3,5,,10,3,0,5,10,350,141,136,34 (49%),2 (18%),20,8.0,3,489,199,218,26 (48%),4 (19%),16,14.0,4,,18,6,3,15,1,,18,7,1,10,3,,52,38 (51%),14 (52%),8 (47%),,50,37 (49%),13 (48%),12 (52%),,1,1,,4,0
4032,2023-01-08T15:15:00.000Z,8394,Real Zaragoza,0,0,False,38,12,6,0,0,245 (74%),16,5,62,17,4,2,2,461 (84%),8,3,,5,1,0,4,8,,9,4,0,11,6,330,139,106,32 (46%),1 (6%),14,13.0,1,546,240,221,42 (65%),6 (19%),37,29.0,0,,16,5,4,26,4,,9,9,1,15,6,,49,28 (50%),21 (62%),4 (57%),,41,28 (50%),13 (38%),3 (38%),,1,0,,2,0
