team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8206,2022-08-15T17:30:00.000Z,8393,Albacete,1,2,True,35,7,3,2,1,156 (67%),14,2,65,18,4,3,1,349 (82%),7,11,,3,1,0,6,1,,6,8,0,11,7,234,80,76,18 (41%),4 (29%),19,0,425,127,222,22 (44%),9 (26%),30,0,,14,10,8,33,2,,9,7,2,16,1,,47,27 (49%),20 (59%),6 (46%),,42,28 (51%),14 (41%),6 (46%),,0,0,,0,0,,
8206,2022-08-21T20:00:00.000Z,9867,Tenerife,1,1,False,41,7,2,0,0,195 (69%),14,2,59,23,8,0,0,345 (83%),16,3,,3,2,0,5,2,,13,2,0,17,6,281,118,77,37 (54%),3 (27%),16,3,414,169,176,45 (63%),6 (33%),32,2,,10,8,2,25,7,,15,3,2,6,1,,55,35 (46%),20 (61%),10 (56%),,54,41 (54%),13 (39%),13 (68%),,1,1,,4,1,,
8206,2022-08-27T17:30:00.000Z,7854,Leganes,1,0,True,37,10,3,2,1,199 (73%),15,2,63,21,7,2,2,376 (82%),12,17,,6,1,0,5,5,,6,8,0,10,11,272,132,67,36 (47%),4 (31%),10,3,457,189,187,39 (56%),2 (7%),28,2,,21,17,8,30,7,,5,5,1,17,2,,60,41 (53%),19 (58%),9 (90%),,50,36 (47%),14 (42%),17 (53%),,0,0,,0,0,,
8206,2022-09-04T19:00:00.000Z,8394,Real Zaragoza,2,1,False,33,12,2,1,1,158 (64%),11,2,67,12,4,2,2,381 (79%),13,9,,9,1,1,6,6,,6,2,0,8,4,246,96,62,30 (42%),5 (56%),24,2,483,218,163,38 (48%),12 (33%),35,1,,14,16,2,31,3,,11,6,1,10,0,,58,34 (54%),24 (63%),8 (53%),,43,29 (46%),14 (37%),8 (47%),,0,0,,0,0,,
8206,2022-09-10T12:00:00.000Z,9866,Deportivo Alaves,1,2,True,36,14,3,3,3,110 (57%),18,3,64,21,7,3,2,265 (75%),14,11,,9,2,0,11,3,,10,4,2,13,8,194,48,62,31 (47%),10 (56%),13,5,353,104,161,30 (54%),8 (30%),30,1,,10,14,4,23,5,,11,8,2,19,1,,60,29 (45%),31 (63%),6 (46%),,54,36 (55%),18 (37%),8 (50%),,0,0,,0,0,,
8206,2022-09-17T12:00:00.000Z,161771,Villarreal B,1,3,False,53,9,4,3,2,315 (77%),14,4,47,13,7,3,1,271 (73%),14,2,,3,2,0,7,2,,4,2,0,8,5,408,173,142,36 (47%),3 (12%),23,4,369,140,131,22 (34%),5 (45%),14,1,,18,13,2,13,4,,21,13,2,32,3,,59,42 (51%),17 (59%),12 (55%),,53,41 (49%),12 (41%),7 (58%),,0,0,,0,0,,
8206,2022-09-25T14:15:00.000Z,8670,Real Oviedo,0,0,True,51,13,4,0,0,276 (76%),15,3,49,12,2,0,0,245 (72%),11,6,,6,3,0,4,9,,4,6,0,5,7,362,154,122,26 (44%),3 (16%),23,1,339,123,122,37 (45%),3 (12%),32,1,,17,8,6,32,3,,24,10,3,21,4,,55,34 (43%),21 (57%),6 (30%),,62,46 (58%),16 (43%),9 (75%),,2,0,,2,0,17.0,19.0
8206,2022-10-02T19:00:00.000Z,1123073,UD Ibiza,2,3,False,57,16,3,1,0,337 (76%),8,7,43,15,4,1,0,236 (69%),13,5,,11,2,0,11,5,,5,6,0,8,7,446,188,149,22 (39%),6 (22%),24,2,343,120,116,33 (40%),3 (23%),22,2,,13,9,6,16,1,,13,11,2,25,1,,64,39 (62%),25 (50%),13 (59%),,49,24 (38%),25 (50%),4 (50%),,2,0,,3,0,27.0,17.0
8206,2022-10-08T16:30:00.000Z,96925,SD Huesca,1,1,False,56,12,3,2,1,228 (72%),15,3,44,13,5,1,0,160 (64%),7,6,,9,0,2,7,5,,6,2,0,12,1,316,119,109,28 (48%),6 (27%),27,1,249,76,84,23 (36%),3 (21%),26,2,,21,5,3,26,3,,11,5,0,18,2,,70,32 (52%),38 (56%),5 (42%),,59,29 (48%),30 (44%),5 (33%),,4,0,,1,1,17.0,22.0
8206,2022-10-12T19:00:00.000Z,8306,Las Palmas,0,1,True,33,7,2,1,1,167 (64%),17,2,67,15,5,2,1,468 (84%),7,9,,4,1,0,1,6,,6,4,1,10,5,261,102,65,23 (38%),4 (19%),21,2,557,261,207,35 (64%),3 (15%),31,2,,14,17,4,11,4,,16,17,0,18,3,,47,30 (42%),17 (45%),9 (45%),,63,42 (58%),21 (55%),10 (67%),,3,0,,1,0,7.0,22.0
