team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8005,2022-08-15T20:00:00.000Z,8554,Cartagena,3,2,False,45,6,4,2,1,301 (76%),8,2,55,20,3,3,2,380 (83%),10,9,,0,2,0,4,2,,14,3,0,14,6,398,186,115,29 (48%),3 (43%),20,2,458,215,165,33 (61%),10 (30%),27,4,,24,12,3,27,1,,16,14,2,6,1,,57,43 (57%),14 (52%),11 (52%),,46,33 (43%),13 (48%),10 (56%),,0,0,,0,0,,
8005,2022-08-22T18:00:00.000Z,1123073,UD Ibiza,2,1,True,57,21,7,4,2,411 (85%),9,4,43,8,3,1,1,290 (79%),18,4,,11,3,0,13,8,,4,1,0,6,2,483,235,176,28 (54%),4 (33%),13,3,366,174,116,16 (41%),4 (31%),18,4,,10,8,1,16,2,,10,9,2,13,5,,41,29 (50%),12 (57%),5 (45%),,38,29 (50%),9 (43%),10 (77%),,2,0,,3,0,,
8005,2022-08-28T17:30:00.000Z,8372,Eibar,0,1,False,52,9,1,0,0,389 (82%),10,4,48,12,5,0,0,334 (79%),16,10,,4,4,0,1,8,,6,1,0,8,4,476,256,133,29 (45%),1 (8%),21,3,423,144,190,37 (54%),6 (20%),22,6,,9,8,1,21,4,,16,8,3,13,1,,43,31 (53%),12 (38%),7 (58%),,48,28 (47%),20 (63%),4 (50%),,3,0,,4,0,,
8005,2022-09-03T16:30:00.000Z,9869,Sporting Gijon,1,3,True,66,13,5,4,3,446 (84%),12,5,34,8,4,3,0,203 (75%),13,6,,4,4,0,7,6,,3,1,0,7,1,534,251,195,28 (51%),5 (23%),23,0,271,105,98,25 (42%),5 (33%),21,4,,15,5,0,13,1,,22,14,3,26,4,,50,37 (48%),13 (54%),10 (45%),,52,41 (53%),11 (46%),7 (41%),,5,0,,0,0,24.0,11.0
8005,2022-09-11T16:30:00.000Z,8394,Real Zaragoza,1,2,True,65,10,4,1,1,455 (88%),14,1,35,13,6,5,3,210 (75%),14,6,,4,2,0,6,4,,6,1,1,10,3,520,229,226,28 (61%),3 (18%),17,0,281,108,102,21 (38%),3 (21%),14,3,,12,10,1,8,4,,20,9,2,21,3,,44,35 (47%),9 (45%),11 (52%),,50,39 (53%),11 (55%),7 (54%),,0,0,,0,0,,
8005,2022-09-18T19:00:00.000Z,8393,Albacete,1,0,False,42,5,2,0,0,276 (77%),14,0,58,18,6,4,4,413 (85%),14,5,,1,2,0,3,2,,7,5,0,11,7,358,169,107,27 (44%),1 (13%),22,4,488,205,208,35 (59%),4 (18%),33,2,,21,7,5,29,5,,7,13,2,11,1,,46,37 (55%),9 (56%),2 (67%),,37,30 (45%),7 (44%),12 (52%),,0,0,,0,0,,
8005,2022-09-24T16:30:00.000Z,9867,Tenerife,2,2,True,64,15,6,3,1,453 (86%),21,1,36,10,4,1,0,206 (72%),15,4,,8,1,1,8,7,,3,3,0,3,7,524,259,194,28 (67%),2 (18%),22,2,285,111,95,22 (34%),1 (8%),20,5,,13,10,3,15,2,,23,8,0,9,4,,50,35 (42%),15 (65%),8 (50%),,57,49 (58%),8 (35%),5 (71%),,4,0,,1,1,20.0,8.0
8005,2022-10-02T14:15:00.000Z,9866,Deportivo Alaves,1,3,False,60,10,4,1,1,460 (88%),8,3,40,15,9,1,1,270 (80%),16,6,,4,2,0,2,8,,3,3,0,11,4,523,260,200,15 (54%),0 (0%),21,0,337,118,152,22 (50%),9 (43%),23,3,,14,11,4,17,6,,21,9,2,10,3,,52,39 (49%),13 (54%),10 (42%),,52,41 (51%),11 (46%),12 (55%),,3,0,,2,0,13.0,40.0
8005,2022-10-08T14:15:00.000Z,7878,Granada,0,0,True,36,12,0,2,2,208 (69%),12,9,64,13,3,0,0,440 (81%),13,2,,5,7,0,10,2,,7,3,0,7,6,302,151,57,20 (33%),4 (29%),17,2,541,179,261,28 (42%),5 (22%),28,4,,15,15,3,32,3,,19,4,7,10,0,,57,35 (50%),22 (55%),8 (42%),,53,35 (50%),18 (45%),5 (50%),,0,0,,0,0,28.0,24.0
8005,2022-10-12T12:00:00.000Z,161771,Villarreal B,2,2,False,49,9,5,1,0,345 (83%),14,3,51,23,10,2,0,365 (84%),9,8,,4,0,0,4,5,,6,7,0,19,4,415,192,153,21 (43%),0 (0%),16,2,436,157,208,16 (41%),6 (30%),16,4,,19,6,7,25,8,,29,11,0,15,3,,49,40 (45%),9 (53%),12 (44%),,56,48 (55%),8 (47%),5 (42%),,4,0,,3,0,14.0,33.0
