team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
9867,2022-08-13T15:00:00.000Z,8372,Eibar,1,2,False,38,6,1,0,0,219 (73%),6,4,62,13,3,2,0,423 (85%),15,6,,4,1,0,3,3,,5,5,0,7,6,302,105,114,26 (38%),1 (7%),24,3,498,187,236,51 (68%),6 (19%),27,1,,23,12,5,28,1,,12,10,1,13,0,,54,44 (66%),10 (34%),8 (73%),,42,23 (34%),19 (66%),8 (57%),,2,0,,4,0,,
9867,2022-08-21T20:00:00.000Z,8206,Lugo,1,1,True,59,23,8,0,0,345 (83%),16,3,41,7,2,0,0,195 (69%),14,2,,13,2,0,17,6,,3,2,0,5,2,414,169,176,45 (63%),6 (33%),32,2,281,118,77,37 (54%),3 (27%),16,3,,15,3,2,6,1,,10,8,2,25,7,,54,41 (54%),13 (39%),13 (68%),,55,35 (46%),20 (61%),10 (56%),,4,1,,1,1,,
9867,2022-08-27T20:00:00.000Z,8581,Levante,0,2,False,49,7,1,1,1,328 (82%),11,3,51,9,6,3,2,367 (85%),16,3,,5,1,0,4,3,,3,0,0,6,3,402,163,165,44 (59%),2 (14%),21,1,430,190,177,29 (64%),1 (8%),20,3,,16,6,1,14,3,,15,9,1,18,1,,42,32 (44%),10 (43%),2 (20%),,53,40 (56%),13 (57%),15 (58%),,4,1,,3,0,,
9867,2022-09-03T19:00:00.000Z,8696,Racing Santander,1,0,True,50,11,4,4,3,292 (79%),19,2,50,10,2,0,0,287 (79%),17,4,,4,3,0,8,3,,4,4,0,5,5,371,147,145,29 (46%),4 (40%),15,5,363,152,135,36 (56%),5 (24%),25,0,,21,7,4,15,2,,14,10,3,10,3,,62,46 (51%),16 (50%),9 (50%),,60,44 (49%),16 (50%),11 (55%),,2,0,,4,1,,
9867,2022-09-11T14:15:00.000Z,1123073,UD Ibiza,0,1,False,50,8,1,0,0,294 (79%),13,3,50,8,2,0,0,252 (72%),15,5,,6,1,0,5,3,,6,0,0,5,3,372,182,112,32 (52%),6 (50%),21,4,350,127,125,17 (26%),4 (17%),32,1,,18,11,0,25,2,,20,5,1,6,1,,58,35 (45%),23 (66%),5 (36%),,54,42 (55%),12 (34%),10 (59%),,3,0,,5,0,,
9867,2022-09-19T19:00:00.000Z,9864,Malaga,3,1,True,45,20,6,2,0,289 (85%),15,4,55,8,3,0,0,360 (86%),12,3,,10,4,0,12,8,,3,2,0,6,2,341,153,136,30 (67%),6 (40%),16,2,420,177,183,19 (49%),2 (11%),13,0,,21,9,2,11,2,,17,6,4,9,4,,54,40 (45%),14 (58%),7 (35%),,58,48 (55%),10 (42%),16 (50%),,1,0,,3,1,,
9867,2022-09-24T16:30:00.000Z,8005,Ponferradina,2,2,False,36,10,4,1,0,206 (72%),15,4,64,15,6,3,1,453 (86%),21,1,,3,3,0,3,7,,8,1,1,8,7,285,111,95,22 (34%),1 (8%),20,5,524,259,194,28 (67%),2 (18%),22,2,,23,8,0,9,4,,13,10,3,15,2,,57,49 (58%),8 (35%),5 (71%),,50,35 (42%),15 (65%),8 (50%),,1,1,,4,0,8.0,20.0
9867,2022-09-30T19:00:00.000Z,9869,Sporting Gijon,1,1,True,59,16,5,2,2,421 (83%),8,11,41,12,6,1,0,271 (77%),13,6,,7,4,1,13,3,,3,3,1,10,2,507,232,189,45 (61%),5 (15%),28,1,352,176,95,43 (55%),4 (24%),18,0,,13,9,3,14,5,,19,12,4,31,4,,54,43 (53%),11 (61%),17 (61%),,45,38 (47%),7 (39%),11 (50%),,2,0,,3,0,33.0,18.0
9867,2022-10-09T16:30:00.000Z,8393,Albacete,1,1,False,55,13,5,3,2,307 (77%),15,13,45,4,2,0,0,250 (74%),11,5,,6,2,0,9,4,,1,1,0,3,1,398,138,169,37 (54%),8 (24%),15,2,340,157,93,37 (49%),6 (35%),19,0,,10,8,1,25,1,,11,3,3,39,3,,50,27 (48%),23 (55%),7 (50%),,48,29 (52%),19 (45%),4 (57%),,1,0,,1,1,28.0,21.0
9867,2022-10-12T16:30:00.000Z,8554,Cartagena,0,0,True,40,17,3,3,3,241 (78%),15,8,60,8,1,1,1,414 (84%),18,3,,6,8,1,12,5,,4,3,0,5,3,308,136,105,33 (53%),7 (25%),17,1,493,250,164,34 (65%),5 (24%),25,5,,8,11,3,13,1,,18,7,8,19,3,,42,30 (42%),12 (50%),5 (26%),,54,42 (58%),12 (50%),10 (71%),,2,0,,3,0,26.0,19.0
