team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8393,2022-10-30T20:00:00.000Z,161771,Villarreal B,0,0,True,61,16,4,1,1,443 (86%),15,5,39,13,4,1,1,255 (76%),11,6,,8,4,2,9,7,,4,5,0,7,6,513,216,227,21 (53%),3 (11%),19,0,334,125,130,23 (43%),2 (13%),18,0,,12,12,5,15,4,,15,8,4,37,5,,36,29 (41%),7 (37%),7 (39%),,54,42 (59%),12 (63%),12 (67%),,1,0,,2,0,25.0,15.0
8393,2022-11-03T18:00:00.000Z,9869,Sporting Gijon,2,2,False,51,10,5,1,0,319 (77%),14,2,49,18,6,5,4,292 (78%),10,6,,4,1,0,4,6,,5,7,1,12,6,413,192,127,28 (50%),1 (10%),17,2,373,148,144,27 (49%),7 (22%),19,2,,25,11,7,35,4,,18,14,1,8,3,,53,40 (52%),13 (46%),5 (33%),,52,37 (48%),15 (54%),6 (38%),,4,0,,3,0,13.0,27.0
8393,2022-11-06T20:00:00.000Z,8581,Levante,2,3,True,52,13,2,1,0,347 (81%),13,4,48,13,3,5,2,338 (82%),11,1,,7,4,1,7,6,,6,4,0,9,4,430,182,165,40 (62%),6 (21%),19,1,414,180,158,25 (43%),4 (40%),19,0,,18,7,4,13,0,,21,5,4,32,0,,53,32 (46%),21 (51%),6 (40%),,57,37 (54%),20 (49%),5 (29%),,4,0,,4,0,24.0,25.0
8393,2022-11-18T20:00:00.000Z,7878,Granada,0,4,False,27,2,1,0,0,125 (64%),14,1,73,23,7,0,0,454 (88%),18,7,,0,1,0,0,2,,11,5,0,13,10,194,84,41,17 (33%),0 (0%),14,2,513,146,308,21 (58%),9 (25%),13,2,,5,7,4,33,4,,16,6,1,3,1,,40,27 (45%),13 (52%),4 (33%),,45,33 (55%),12 (48%),3 (75%),,2,2,,3,0,3.0,42.0
8393,2022-11-26T17:30:00.000Z,8696,Racing Santander,2,1,True,54,4,3,0,0,282 (78%),18,3,46,10,3,1,0,214 (71%),17,1,,0,1,0,2,2,,5,2,1,7,3,362,172,110,22 (44%),2 (15%),19,4,303,95,119,33 (58%),3 (17%),26,2,,13,4,2,25,2,,11,8,1,16,1,,49,35 (53%),14 (48%),7 (64%),,46,31 (47%),15 (52%),4 (33%),,5,0,,2,2,8.0,20.0
8393,2022-12-03T17:30:00.000Z,4032,CD Mirandes,2,4,False,52,14,6,1,0,288 (77%),13,5,48,19,6,2,0,259 (73%),18,7,,7,1,0,8,6,,7,6,1,13,6,376,151,137,35 (55%),6 (22%),24,4,357,133,126,39 (44%),9 (45%),27,0,,15,9,6,18,2,,15,6,1,12,4,,58,36 (53%),22 (61%),5 (50%),,46,32 (47%),14 (39%),4 (40%),,2,0,,4,0,23.0,25.0
8393,2022-12-06T20:00:00.000Z,8394,Real Zaragoza,0,0,True,41,10,3,1,1,293 (77%),7,7,59,10,4,1,1,461 (84%),10,4,,5,2,0,3,7,,6,0,0,3,7,382,185,108,28 (45%),5 (22%),19,3,547,253,208,42 (57%),2 (8%),25,1,,14,10,0,24,4,,12,11,2,29,3,,38,28 (58%),10 (33%),4 (40%),,40,20 (42%),20 (67%),2 (29%),,0,0,,2,0,12.0,5.0
8393,2022-12-11T20:00:00.000Z,8306,Las Palmas,2,1,False,31,12,7,4,3,162 (66%),16,5,69,24,11,2,2,484 (88%),13,9,,3,2,0,11,1,,7,6,0,9,15,245,90,72,25 (48%),4 (44%),17,3,548,191,293,19 (54%),5 (25%),24,2,,21,2,6,16,10,,20,4,2,12,5,,54,38 (46%),16 (59%),4 (40%),,56,45 (54%),11 (41%),10 (50%),,3,0,,3,0,22.0,21.0
8393,2022-12-18T13:00:00.000Z,1123073,UD Ibiza,4,0,True,51,9,4,4,1,267 (75%),17,5,49,11,3,0,0,255 (76%),13,2,,3,2,0,8,1,,6,2,0,8,3,356,183,84,28 (41%),7 (54%),30,2,336,135,120,15 (30%),4 (31%),20,1,,14,3,2,15,3,,8,2,2,14,0,,45,33 (53%),12 (38%),6 (75%),,49,29 (47%),20 (63%),6 (46%),,1,0,,4,0,19.0,19.0
8393,2023-01-09T20:00:00.000Z,96925,SD Huesca,1,1,False,58,15,5,0,0,348 (79%),14,6,42,13,2,2,1,218 (72%),13,5,,7,3,0,10,5,,8,3,0,11,2,440,184,164,25 (39%),5 (28%),18,2,302,107,111,20 (36%),8 (35%),25,1,,17,7,3,32,1,,15,12,3,19,4,,59,37 (49%),22 (50%),7 (54%),,61,39 (51%),22 (50%),12 (60%),,1,0,,1,0,31.0,24.0
