team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8670,2022-08-15T15:30:00.000Z,494050,FC Andorra,0,1,True,36,10,3,1,1,267 (77%),13,5,64,7,4,0,0,572 (88%),11,3,,5,2,0,7,3,,1,2,0,2,5,346,123,144,36 (52%),7 (29%),25,2,651,312,260,15 (41%),2 (25%),21,1,,21,10,2,6,3,,17,13,2,20,3,,49,38 (51%),11 (41%),7 (47%),,53,37 (49%),16 (59%),8 (40%),,1,1,,1,0,,
8670,2022-08-21T15:30:00.000Z,7854,Leganes,1,0,True,57,11,5,2,1,316 (78%),16,4,43,5,0,0,0,225 (72%),10,2,,4,2,0,8,3,,3,2,0,4,1,404,202,114,21 (35%),7 (35%),21,4,311,128,97,33 (52%),0 (0%),20,4,,23,9,1,13,0,,20,8,2,15,4,,52,38 (47%),14 (32%),7 (54%),,73,43 (53%),30 (68%),10 (45%),,5,0,,3,1,17.0,12.0
8670,2022-08-28T15:30:00.000Z,8696,Racing Santander,1,0,False,50,8,4,5,4,248 (72%),24,5,50,11,2,1,1,245 (74%),8,7,,4,0,1,7,1,,5,4,1,7,4,344,136,112,20 (34%),4 (27%),19,1,333,94,151,25 (39%),4 (17%),22,1,,21,9,4,23,2,,17,8,0,14,3,,58,34 (42%),24 (65%),5 (56%),,60,47 (58%),13 (35%),8 (42%),,3,0,,3,0,,
8670,2022-09-05T19:00:00.000Z,8581,Levante,1,1,True,49,14,5,0,0,286 (77%),14,3,51,7,1,1,0,295 (75%),16,3,,7,2,0,7,7,,5,1,0,4,3,370,139,147,42 (58%),9 (41%),18,0,392,161,134,33 (52%),2 (20%),22,2,,13,8,1,15,0,,16,7,2,18,4,,61,35 (48%),26 (54%),7 (39%),,60,38 (52%),22 (46%),9 (64%),,3,0,,6,1,,
8670,2022-09-10T14:15:00.000Z,7876,Burgos CF,0,0,False,46,8,2,0,0,239 (72%),14,6,54,17,6,1,1,284 (74%),10,9,,4,2,1,6,2,,5,6,1,8,9,333,115,124,25 (36%),3 (16%),23,0,384,118,166,27 (38%),6 (30%),23,2,,10,8,6,22,6,,18,6,2,17,2,,47,23 (37%),24 (60%),4 (31%),,55,39 (63%),16 (40%),7 (58%),,1,0,,1,0,,
8670,2022-09-17T14:15:00.000Z,1123073,UD Ibiza,0,1,True,69,12,1,4,4,451 (83%),8,9,31,8,1,1,0,163 (66%),16,6,,9,2,1,11,1,,5,2,0,6,2,546,224,227,50 (63%),7 (28%),23,1,246,97,66,17 (33%),3 (25%),15,2,,15,6,1,12,0,,18,12,2,25,1,,57,40 (57%),17 (53%),10 (59%),,45,30 (43%),15 (47%),6 (40%),,4,0,,2,1,,
8670,2022-09-25T14:15:00.000Z,8206,Lugo,0,0,False,49,12,2,0,0,245 (72%),11,6,51,13,4,0,0,276 (76%),15,3,,4,6,0,5,7,,6,3,0,4,9,339,123,122,37 (45%),3 (12%),32,1,362,154,122,26 (44%),3 (16%),23,1,,24,10,3,21,4,,17,8,6,32,3,,62,46 (58%),16 (43%),9 (75%),,55,34 (43%),21 (57%),6 (30%),,2,0,,2,0,19.0,17.0
8670,2022-10-02T16:30:00.000Z,8554,Cartagena,1,3,True,47,6,3,1,0,289 (73%),6,7,53,14,9,1,1,342 (75%),9,7,,2,1,0,4,2,,1,4,0,9,5,394,133,156,43 (60%),8 (23%),28,1,454,200,142,43 (52%),8 (35%),27,1,,12,5,4,24,6,,16,11,0,37,2,,40,25 (51%),15 (41%),4 (33%),,46,24 (49%),22 (59%),2 (33%),,2,0,,2,0,23.0,14.0
8670,2022-10-09T14:15:00.000Z,8394,Real Zaragoza,1,1,False,45,9,2,1,1,189 (68%),12,2,55,10,3,0,0,226 (68%),15,13,,5,2,0,5,4,,3,4,0,6,4,280,104,85,37 (51%),3 (20%),16,5,330,112,114,27 (39%),5 (16%),28,3,,12,8,4,31,2,,10,7,2,16,1,,56,32 (51%),24 (55%),5 (63%),,51,31 (49%),20 (45%),9 (60%),,2,0,,4,0,15.0,18.0
8670,2022-10-12T16:30:00.000Z,96925,SD Huesca,0,1,True,59,12,3,2,2,246 (70%),14,8,41,6,2,1,0,164 (65%),21,3,,9,0,0,9,3,,1,3,0,2,4,350,117,129,30 (48%),11 (39%),28,2,252,89,75,32 (46%),2 (18%),33,1,,12,5,3,21,1,,13,10,0,26,3,,58,34 (53%),24 (48%),3 (60%),,56,30 (47%),26 (52%),3 (25%),,2,0,,3,0,23.0,9.0
