team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8306,2022-10-15T16:30:00.000Z,8005,Ponferradina,1,0,False,76,7,2,2,1,738 (93%),10,4,24,8,1,0,0,181 (75%),13,4,,3,2,0,4,3,,5,2,0,5,3,791,452,286,24 (65%),5 (45%),12,6,242,115,66,16 (43%),3 (30%),15,8,,12,8,2,12,1,,13,3,2,7,1,,41,31 (55%),10 (50%),6 (46%),,35,25 (45%),10 (50%),4 (29%),,3,0,,4,1,22.0,11.0
8306,2022-10-23T19:00:00.000Z,8554,Cartagena,1,0,True,73,21,7,3,2,595 (89%),6,9,27,0,0,0,0,157 (64%),12,1,,6,8,0,9,12,,0,0,0,0,0,671,198,397,21 (72%),6 (25%),33,4,245,101,56,26 (40%),1 (10%),20,3,,18,13,0,4,0,,20,10,7,20,6,,48,40 (59%),8 (50%),10 (42%),,36,28 (41%),8 (50%),3 (27%),,0,0,,2,1,32.0,1.0
8306,2022-10-29T14:15:00.000Z,96925,SD Huesca,0,1,False,85,17,3,1,1,751 (91%),8,16,15,3,1,1,0,74 (53%),10,4,,3,11,0,7,10,,2,0,0,2,1,827,292,459,29 (69%),3 (10%),34,1,140,45,29,16 (33%),2 (20%),11,4,,9,5,0,8,0,,18,16,11,34,3,,38,25 (43%),13 (50%),6 (40%),,46,33 (57%),13 (50%),7 (78%),,4,0,,1,1,42.0,4.0
8306,2022-11-01T17:30:00.000Z,7876,Burgos CF,0,2,True,78,18,4,0,0,687 (91%),8,11,22,7,3,3,2,140 (67%),8,3,,6,8,1,8,10,,2,2,1,6,1,757,185,502,16 (70%),3 (14%),30,2,208,71,69,23 (38%),5 (45%),14,1,,23,2,2,13,2,,24,14,8,24,4,,50,43 (53%),7 (50%),12 (55%),,45,38 (47%),7 (50%),6 (38%),,1,0,,2,1,35.0,23.0
8306,2022-11-06T17:30:00.000Z,8372,Eibar,1,1,True,68,13,5,3,2,555 (84%),16,12,32,10,7,2,1,208 (68%),9,2,,5,3,1,7,6,,2,1,0,7,3,657,238,317,29 (55%),9 (31%),30,1,307,102,106,22 (38%),6 (50%),13,2,,12,9,1,10,6,,20,11,4,26,3,,48,33 (47%),15 (47%),13 (57%),,54,37 (53%),17 (53%),2 (40%),,2,0,,1,0,27.0,19.0
8306,2022-11-20T20:00:00.000Z,8581,Levante,1,1,False,63,17,5,2,1,438 (86%),15,8,37,7,2,1,0,219 (73%),25,3,,6,6,0,9,8,,4,1,0,5,2,511,234,204,24 (57%),2 (20%),18,1,298,114,105,14 (31%),2 (18%),19,2,,21,14,1,10,1,,24,11,5,17,4,,63,58 (59%),5 (33%),15 (50%),,51,41 (41%),10 (67%),3 (25%),,3,0,,3,0,29.0,15.0
8306,2022-11-26T21:00:00.000Z,9867,Tenerife,3,1,True,68,10,7,1,0,493 (86%),22,5,32,2,1,0,0,175 (68%),14,1,,1,2,0,5,5,,0,1,0,1,1,570,275,218,18 (45%),1 (14%),22,0,256,109,66,21 (40%),1 (8%),16,4,,16,7,1,13,0,,36,10,2,14,4,,56,42 (39%),14 (58%),12 (44%),,75,65 (61%),10 (42%),7 (44%),,4,0,,2,0,26.0,5.0
8306,2022-12-03T17:30:00.000Z,9869,Sporting Gijon,1,0,False,58,6,1,1,1,434 (83%),11,3,42,8,1,1,1,268 (74%),18,4,,5,0,2,3,3,,4,3,0,6,2,526,279,155,19 (34%),0 (0%),18,1,363,133,135,22 (39%),6 (24%),28,5,,27,10,3,20,1,,21,10,0,6,1,,61,49 (56%),12 (46%),5 (38%),,53,39 (44%),14 (54%),7 (32%),,0,0,,5,0,10.0,16.0
8306,2022-12-06T18:00:00.000Z,8670,Real Oviedo,0,0,False,58,6,1,0,0,370 (79%),14,4,42,11,5,2,2,231 (73%),16,3,,4,1,0,4,2,,5,1,1,9,2,468,250,120,25 (44%),1 (11%),33,2,315,93,138,27 (43%),9 (32%),23,5,,16,9,1,19,5,,17,8,1,7,1,,52,37 (53%),15 (42%),6 (40%),,54,33 (47%),21 (58%),2 (22%),,1,1,,2,0,10.0,23.0
8306,2022-12-11T20:00:00.000Z,8393,Albacete,1,2,True,69,24,11,2,2,484 (88%),13,9,31,12,7,4,3,162 (66%),16,5,,7,6,0,9,15,,3,2,0,11,1,548,191,293,19 (54%),5 (25%),24,2,245,90,72,25 (48%),4 (44%),17,3,,20,4,2,12,5,,21,2,6,16,10,,56,45 (54%),11 (41%),10 (50%),,54,38 (46%),16 (59%),4 (40%),,3,0,,3,0,21.0,22.0
8306,2022-12-17T17:30:00.000Z,161771,Villarreal B,1,0,False,35,13,4,2,1,176 (69%),9,7,65,16,4,5,5,399 (84%),17,6,,4,5,0,5,8,,6,6,1,11,5,254,83,93,20 (31%),1 (8%),13,1,477,196,203,30 (57%),3 (18%),24,5,,15,20,6,20,4,,20,7,5,13,3,,51,43 (58%),8 (57%),13 (59%),,37,31 (42%),6 (43%),2 (13%),,3,1,,5,0,9.0,27.0
8306,2023-01-08T17:30:00.000Z,8696,Racing Santander,1,1,True,69,18,2,1,0,567 (89%),13,8,31,9,3,1,0,210 (74%),13,2,,8,8,0,8,10,,4,2,1,5,4,639,269,298,16 (44%),3 (23%),26,3,285,132,78,24 (47%),2 (25%),12,2,,12,6,2,9,2,,10,12,7,21,1,,43,33 (49%),10 (50%),9 (56%),,44,34 (51%),10 (50%),11 (69%),,2,0,,5,0,21.0,18.0
8306,2023-01-14T15:15:00.000Z,1123073,UD Ibiza,2,1,False,76,14,6,1,0,591 (88%),9,4,24,13,5,4,3,127 (64%),14,5,,6,2,0,7,7,,6,2,0,12,1,675,355,236,22 (50%),2 (25%),17,2,199,58,69,20 (38%),4 (31%),26,5,,12,8,2,20,4,,19,8,2,7,4,,47,36 (51%),11 (46%),11 (65%),,48,35 (49%),13 (54%),7 (54%),,3,0,,3,1,19.0,20.0
8306,2023-01-20T20:00:00.000Z,4032,CD Mirandes,2,1,True,68,20,7,6,5,535 (86%),14,6,32,3,2,0,0,209 (69%),12,0,,11,2,1,16,4,,1,0,0,1,2,620,217,318,19 (46%),7 (39%),26,1,301,107,102,32 (44%),1 (20%),18,3,,16,10,0,8,1,,24,10,2,12,5,,49,40 (48%),9 (50%),13 (43%),,53,44 (52%),9 (50%),6 (40%),,4,0,,5,0,30.0,6.0
8306,2023-01-28T20:00:00.000Z,96925,SD Huesca,1,0,True,75,16,4,4,3,597 (88%),11,7,25,7,2,0,0,144 (65%),16,1,,9,3,1,10,6,,4,1,0,5,2,676,249,348,23 (46%),3 (27%),22,1,222,80,64,18 (36%),2 (29%),22,3,,20,2,1,13,2,,19,6,3,15,3,,60,44 (53%),16 (48%),8 (44%),,56,39 (47%),17 (52%),9 (43%),,0,0,,5,0,25.0,16.0
8306,2023-02-06T20:00:00.000Z,7876,Burgos CF,0,0,False,64,12,3,0,0,481 (83%),14,0,36,5,2,1,1,214 (69%),20,2,,7,2,1,1,11,,2,1,0,4,1,580,251,230,14 (30%),0 (0%),24,3,312,107,107,26 (38%),2 (17%),21,4,,16,16,1,22,2,,16,8,2,10,3,,69,45 (56%),24 (63%),9 (47%),,50,36 (44%),14 (37%),7 (54%),,3,0,,4,0,7.0,16.0
8306,2023-02-11T20:00:00.000Z,8206,Lugo,3,0,True,71,23,9,4,2,530 (84%),8,9,29,5,1,1,1,167 (68%),5,2,,9,5,1,12,11,,2,2,0,4,1,629,273,257,20 (45%),2 (14%),28,1,246,105,62,22 (42%),4 (31%),20,2,,21,6,2,6,1,,16,9,5,15,6,,55,46 (57%),9 (47%),20 (65%),,45,35 (43%),10 (53%),11 (52%),,2,0,,2,0,40.0,9.0
8306,2023-02-18T17:30:00.000Z,7854,Leganes,0,0,False,75,10,2,0,0,551 (87%),13,4,25,6,3,2,2,134 (63%),10,2,,5,3,0,4,6,,2,1,0,6,0,633,172,379,9 (32%),2 (12%),34,4,212,63,71,26 (46%),1 (13%),25,2,,15,3,1,9,3,,15,11,3,15,2,,43,33 (47%),10 (53%),8 (44%),,46,37 (54%),9 (47%),11 (65%),,4,0,,1,1,26.0,18.0
8306,2023-02-26T17:30:00.000Z,8005,Ponferradina,2,0,True,78,21,6,2,1,615 (91%),9,8,22,1,1,0,0,115 (59%),16,2,,7,8,0,10,11,,0,0,0,1,0,677,276,339,21 (51%),3 (13%),30,1,194,78,37,15 (28%),1 (17%),19,2,,13,6,0,9,1,,28,11,8,25,5,,68,52 (55%),16 (62%),23 (55%),,52,42 (45%),10 (38%),5 (56%),,1,0,,3,1,35.0,4.0
8306,2023-03-03T20:00:00.000Z,494050,FC Andorra,0,0,False,74,16,3,1,1,603 (90%),15,9,26,4,1,0,0,163 (70%),12,2,,10,3,3,8,8,,2,1,1,1,3,669,166,437,14 (52%),5 (16%),17,2,234,110,53,22 (42%),0 (0%),9,0,,20,5,1,7,1,,13,13,3,29,3,,52,40 (53%),12 (48%),9 (60%),,49,36 (47%),13 (52%),8 (44%),,3,0,,3,1,28.0,4.0
8306,2023-03-11T20:00:00.000Z,9864,Malaga,2,2,True,68,14,6,3,2,569 (86%),14,4,32,10,6,3,2,225 (76%),18,2,,6,2,0,5,9,,1,3,0,7,3,660,283,286,30 (58%),1 (17%),22,1,298,100,125,22 (41%),5 (42%),19,6,,21,12,3,9,4,,20,15,2,16,4,,69,57 (58%),12 (52%),22 (73%),,52,41 (42%),11 (48%),9 (39%),,3,0,,1,0,23.0,17.0
8306,2023-03-18T17:30:00.000Z,9867,Tenerife,1,4,False,63,6,2,0,0,417 (82%),6,4,37,12,6,3,1,212 (71%),26,4,,2,2,0,3,3,,3,3,0,9,3,507,220,197,21 (47%),3 (18%),26,2,297,107,105,28 (43%),3 (20%),21,5,,13,7,3,15,2,,26,15,2,15,1,,77,59 (61%),18 (53%),21 (66%),,53,37 (39%),16 (47%),6 (50%),,4,0,,4,0,10.0,25.0
8306,2023-03-26T19:00:00.000Z,9869,Sporting Gijon,1,1,True,80,20,7,3,2,729 (88%),4,3,20,6,2,2,2,114 (57%),12,1,,8,5,0,12,8,,2,2,0,4,2,825,288,441,11 (58%),2 (15%),29,3,200,59,55,20 (31%),2 (33%),11,1,,19,10,2,5,1,,31,17,5,27,6,,59,49 (53%),10 (59%),18 (44%),,51,44 (47%),7 (41%),9 (39%),,3,0,,2,1,38.0,5.0
8306,2023-04-03T19:00:00.000Z,8393,Albacete,2,1,False,66,12,4,1,0,499 (84%),11,7,34,20,5,4,4,213 (72%),22,1,,4,4,0,4,8,,12,3,1,19,1,595,213,286,21 (40%),6 (27%),18,3,296,117,96,24 (48%),7 (44%),20,2,,17,7,5,15,2,,22,8,4,22,2,,65,55 (53%),10 (38%),17 (59%),,64,48 (47%),16 (62%),17 (68%),,6,0,,3,0,17.0,29.0
8306,2023-04-09T19:00:00.000Z,8670,Real Oviedo,0,1,True,77,17,4,0,0,696 (91%),6,4,23,8,3,1,0,134 (59%),12,4,,8,5,2,8,9,,1,4,0,6,2,766,308,388,23 (58%),4 (25%),29,3,227,62,72,15 (29%),1 (11%),20,1,,12,6,4,14,2,,27,9,5,14,4,,52,34 (40%),18 (56%),12 (55%),,65,51 (60%),14 (44%),18 (75%),,0,0,,2,0,25.0,13.0
8306,2023-04-15T14:15:00.000Z,7878,Granada,1,2,False,62,10,3,2,1,383 (84%),16,7,38,11,3,5,3,197 (73%),18,3,,5,2,0,5,5,,6,2,0,7,4,456,196,187,16 (40%),3 (16%),17,4,269,114,83,22 (39%),2 (12%),30,5,,20,15,2,19,1,,12,8,2,14,2,,55,49 (55%),6 (40%),14 (70%),,49,40 (45%),9 (60%),13 (52%),,3,1,,2,0,16.0,15.0
8306,2023-04-22T16:30:00.000Z,8581,Levante,0,0,True,61,8,3,0,0,423 (83%),14,6,39,9,1,2,2,247 (74%),11,3,,2,3,0,3,5,,6,2,0,5,4,511,272,151,30 (48%),1 (6%),36,2,332,147,100,25 (41%),6 (55%),21,1,,15,6,2,9,1,,23,9,2,22,3,,46,37 (48%),9 (35%),12 (46%),,57,40 (52%),17 (65%),3 (27%),,4,0,,3,0,17.0,17.0
8306,2023-04-30T19:00:00.000Z,8394,Real Zaragoza,1,1,False,74,16,7,2,1,545 (84%),6,6,26,14,6,0,0,155 (70%),13,4,,5,4,0,5,11,,6,2,0,5,9,645,310,235,23 (45%),2 (15%),21,1,223,78,77,25 (54%),4 (33%),31,4,,21,6,2,9,5,,17,13,4,14,6,,62,49 (59%),13 (57%),17 (55%),,44,34 (41%),10 (43%),12 (50%),,0,0,,0,0,,
8306,2023-05-08T19:00:00.000Z,8372,Eibar,1,0,False,55,8,3,0,0,421 (81%),12,1,45,18,3,3,3,294 (76%),23,7,,1,4,0,1,7,,12,3,1,13,5,521,295,126,26 (42%),1 (25%),16,2,385,135,159,24 (42%),6 (19%),26,2,,18,10,3,28,3,,14,8,4,3,2,,70,52 (62%),18 (56%),11 (69%),,46,32 (38%),14 (44%),6 (35%),,4,0,,3,0,5.0,22.0
8306,2023-05-14T19:00:00.000Z,161771,Villarreal B,1,1,True,59,14,2,2,1,477 (83%),12,2,41,16,8,2,1,284 (75%),10,6,,7,5,2,7,7,,5,3,1,10,6,575,234,243,25 (54%),2 (33%),17,2,379,167,117,18 (30%),6 (40%),22,3,,22,9,3,10,7,,11,18,5,11,1,,54,43 (51%),11 (46%),11 (58%),,54,41 (49%),13 (54%),18 (50%),,2,0,,1,0,,
8306,2023-05-20T16:30:00.000Z,8554,Cartagena,4,1,False,55,16,8,5,3,440 (84%),7,4,45,12,4,1,0,342 (83%),15,5,,4,4,0,8,8,,5,3,0,9,3,521,219,221,29 (49%),1 (14%),20,0,410,186,156,26 (60%),8 (40%),15,3,,18,8,3,9,3,,16,10,4,8,5,,49,46 (58%),3 (27%),15 (63%),,41,33 (42%),8 (73%),13 (59%),,1,0,,2,0,,
8306,2023-05-27T19:00:00.000Z,9866,Deportivo Alaves,0,0,True,63,11,1,1,1,396 (79%),5,2,37,6,2,1,1,181 (64%),29,4,,6,4,0,4,7,,1,3,0,2,4,502,206,190,25 (37%),1 (25%),23,0,281,91,90,21 (31%),1 (6%),18,3,,14,3,3,17,2,,24,9,4,10,1,,72,56 (62%),16 (42%),14 (48%),,57,35 (38%),22 (58%),6 (38%),,1,0,,5,0,,
