team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8394,2022-10-15T14:15:00.000Z,161771,Villarreal B,2,1,True,51,17,4,4,3,308 (82%),11,8,49,8,4,2,2,277 (77%),6,7,,8,5,1,12,5,,3,1,0,5,3,377,150,158,32 (63%),7 (28%),21,1,362,185,92,27 (44%),4 (27%),17,1,,13,21,1,5,3,,14,12,5,21,2,,43,30 (53%),13 (65%),11 (55%),,34,27 (47%),7 (35%),4 (36%),,4,0,,2,0,32.0,10.0
8394,2022-10-21T19:00:00.000Z,7878,Granada,0,1,False,52,7,0,0,0,233 (69%),12,5,48,14,6,3,2,217 (70%),13,8,,4,3,1,2,5,,5,3,1,10,4,338,147,86,24 (38%),3 (16%),31,6,308,94,123,24 (39%),5 (24%),30,3,,14,1,2,21,5,,10,10,3,30,0,,50,30 (55%),20 (43%),4 (57%),,51,25 (45%),26 (57%),3 (30%),,1,0,,5,0,12.0,26.0
8394,2022-10-28T19:00:00.000Z,9867,Tenerife,2,0,False,53,6,4,1,0,352 (78%),15,4,47,13,4,2,2,313 (81%),16,3,,1,1,1,4,2,,8,1,0,9,4,450,232,120,30 (44%),3 (30%),20,0,388,142,171,30 (60%),6 (32%),26,3,,10,5,1,17,4,,11,10,1,19,2,,52,30 (52%),22 (59%),4 (33%),,43,28 (48%),15 (41%),2 (33%),,3,0,,3,0,10.0,22.0
8394,2022-11-01T15:15:00.000Z,494050,FC Andorra,0,2,True,37,12,3,3,3,259 (74%),19,3,63,5,2,0,0,519 (87%),10,2,,6,3,0,9,3,,1,2,0,3,2,349,142,117,23 (44%),3 (21%),19,6,598,296,223,37 (63%),1 (11%),12,2,,17,8,2,6,0,,14,9,3,18,3,,51,36 (47%),15 (47%),10 (59%),,57,40 (53%),17 (53%),8 (47%),,3,0,,2,0,19.0,13.0
8394,2022-11-04T20:00:00.000Z,9866,Deportivo Alaves,0,1,False,66,14,4,0,0,379 (81%),19,6,34,9,4,2,2,138 (62%),10,6,,6,4,0,7,7,,2,3,0,6,3,468,189,190,30 (53%),5 (19%),22,1,223,60,78,26 (39%),7 (29%),16,4,,19,3,4,17,2,,10,10,4,27,4,,50,31 (52%),19 (48%),2 (20%),,50,29 (48%),21 (53%),3 (27%),,2,0,,3,1,15.0,24.0
8394,2022-11-19T20:00:00.000Z,9864,Malaga,1,1,True,77,24,9,5,5,525 (87%),19,14,23,6,3,0,0,89 (50%),9,2,,8,7,3,17,7,,1,2,0,1,5,606,175,350,46 (71%),10 (21%),37,0,177,41,48,16 (24%),3 (25%),16,1,,10,1,2,9,2,,23,10,6,39,8,,48,25 (36%),23 (66%),6 (32%),,56,44 (64%),12 (34%),4 (44%),,2,0,,2,1,42.0,4.0
8394,2022-11-27T13:00:00.000Z,7876,Burgos CF,2,2,False,44,10,4,2,1,257 (74%),10,5,56,11,3,2,0,347 (80%),4,5,,3,3,0,8,2,,6,2,0,5,6,345,154,103,23 (38%),5 (28%),36,2,435,184,163,25 (43%),2 (12%),14,4,,9,7,2,16,1,,15,7,3,22,3,,41,19 (37%),22 (58%),6 (46%),,48,32 (63%),16 (42%),8 (67%),,2,1,,3,0,16.0,13.0
8394,2022-12-03T15:15:00.000Z,1123073,UD Ibiza,2,1,True,75,11,6,2,0,585 (86%),8,9,25,7,3,2,1,126 (58%),10,7,,2,3,0,7,4,,2,2,0,7,0,683,375,210,44 (63%),4 (15%),38,4,219,85,41,13 (21%),4 (27%),15,0,,10,12,2,11,2,,19,15,3,32,4,,40,24 (45%),16 (55%),4 (29%),,42,29 (55%),13 (45%),2 (50%),,1,0,,4,0,28.0,12.0
8394,2022-12-06T20:00:00.000Z,8393,Albacete,0,0,False,59,10,4,1,1,461 (84%),10,4,41,10,3,1,1,293 (77%),7,7,,6,0,0,3,7,,5,2,0,3,7,547,253,208,42 (57%),2 (8%),25,1,382,185,108,28 (45%),5 (22%),19,3,,12,11,2,29,3,,14,10,0,24,4,,40,20 (42%),20 (67%),2 (29%),,38,28 (58%),10 (33%),4 (40%),,2,0,,0,0,5.0,12.0
8394,2022-12-10T20:00:00.000Z,96925,SD Huesca,3,0,True,48,6,3,2,0,209 (70%),11,6,52,9,1,0,0,234 (77%),14,13,,3,0,0,5,1,,6,2,0,7,2,297,125,84,20 (33%),4 (25%),21,3,303,139,95,20 (44%),7 (21%),25,4,,21,7,2,29,1,,12,11,0,14,0,,55,38 (60%),17 (45%),5 (63%),,46,25 (40%),21 (55%),2 (18%),,1,0,,3,0,18.0,18.0
8394,2022-12-19T20:00:00.000Z,7854,Leganes,1,2,False,47,7,2,2,1,322 (77%),12,2,53,6,4,1,0,384 (81%),9,6,,4,1,0,5,2,,1,1,0,4,2,419,175,147,19 (32%),1 (13%),24,1,472,223,161,16 (32%),3 (27%),23,2,,23,6,1,11,2,,16,8,1,11,1,,45,38 (55%),7 (44%),8 (47%),,40,31 (45%),9 (56%),5 (28%),,2,1,,3,0,15.0,15.0
8394,2023-01-08T15:15:00.000Z,4032,CD Mirandes,0,0,True,62,17,4,2,2,461 (84%),8,3,38,12,6,0,0,245 (74%),16,5,,9,4,0,11,6,,5,1,0,4,8,546,240,221,42 (65%),6 (19%),37,0,330,139,106,32 (46%),1 (6%),14,1,,9,9,1,15,6,,16,5,4,26,4,,41,28 (50%),13 (38%),3 (38%),,49,28 (50%),21 (62%),4 (57%),,2,0,,1,0,29.0,13.0
8394,2023-01-14T15:15:00.000Z,161771,Villarreal B,3,2,False,50,7,3,0,0,325 (82%),22,5,50,10,4,0,0,341 (83%),13,2,,3,1,0,6,1,,6,0,1,4,6,396,205,120,39 (63%),6 (27%),19,3,413,218,123,21 (47%),3 (20%),12,2,,10,8,0,15,2,,8,12,1,16,1,,39,26 (41%),13 (41%),3 (43%),,56,37 (59%),19 (59%),7 (58%),,2,0,,3,0,11.0,15.0
8394,2023-01-22T15:15:00.000Z,9869,Sporting Gijon,0,1,False,33,7,2,1,1,209 (70%),11,4,67,11,3,2,2,532 (87%),11,5,,1,4,0,3,4,,3,5,0,5,6,298,131,78,24 (38%),2 (14%),17,0,614,214,318,33 (62%),2 (10%),10,3,,19,13,5,16,2,,19,11,4,13,2,,50,35 (49%),15 (43%),5 (33%),,56,36 (51%),20 (57%),6 (40%),,3,2,,2,0,10.0,24.0
8394,2023-01-30T20:00:00.000Z,8005,Ponferradina,0,0,True,50,9,2,2,2,346 (77%),10,5,50,9,1,1,1,331 (71%),8,2,,6,1,1,7,2,,4,4,1,5,4,451,174,172,31 (45%),4 (21%),36,4,464,198,133,24 (30%),3 (27%),25,1,,11,9,4,10,1,,24,11,1,22,2,,39,27 (42%),12 (39%),9 (36%),,57,38 (58%),19 (61%),5 (38%),,2,0,,1,0,19.0,7.0
8394,2023-02-05T15:15:00.000Z,494050,FC Andorra,1,0,False,26,10,3,2,1,136 (66%),7,9,74,18,2,0,0,538 (88%),9,10,,6,1,1,5,5,,9,7,0,9,9,206,83,53,25 (50%),2 (13%),20,2,611,270,268,24 (62%),4 (25%),17,1,,21,9,7,17,2,,18,13,1,24,2,,44,34 (47%),10 (40%),5 (31%),,53,38 (53%),15 (60%),13 (57%),,1,0,,1,0,16.0,30.0
8394,2023-02-11T15:15:00.000Z,9866,Deportivo Alaves,1,4,True,61,15,7,1,1,327 (78%),17,5,39,10,6,3,0,172 (65%),13,5,,6,2,1,6,9,,1,3,0,5,5,421,204,123,30 (44%),6 (22%),36,0,266,78,94,27 (41%),3 (20%),16,5,,9,7,2,14,2,,12,9,1,28,7,,44,28 (46%),16 (47%),7 (50%),,51,33 (55%),18 (53%),5 (50%),,3,0,,3,0,19.0,12.0
8394,2023-02-20T20:00:00.000Z,9864,Malaga,0,3,False,56,11,4,2,2,332 (81%),15,1,44,10,5,1,0,220 (71%),3,5,,5,2,1,6,5,,2,3,0,6,4,410,173,159,34 (53%),1 (7%),29,3,312,110,110,21 (38%),2 (9%),29,3,,12,7,3,26,2,,11,6,3,22,3,,39,26 (44%),13 (42%),11 (79%),,51,33 (56%),18 (58%),7 (58%),,2,0,,0,0,16.0,15.0
8394,2023-02-26T15:15:00.000Z,7876,Burgos CF,0,0,True,52,15,5,1,1,287 (72%),9,6,48,13,2,0,0,268 (71%),9,2,,6,4,0,6,9,,7,4,0,7,6,396,139,148,31 (44%),8 (23%),36,2,380,123,145,21 (31%),4 (29%),24,1,,22,13,4,20,2,,21,7,4,32,5,,51,35 (49%),16 (43%),4 (27%),,57,36 (51%),21 (57%),6 (40%),,3,0,,1,0,28.0,19.0
8394,2023-03-05T17:30:00.000Z,8206,Lugo,0,0,False,56,8,1,2,2,343 (75%),10,2,44,8,4,0,0,247 (71%),13,4,,7,0,1,2,6,,1,3,0,4,4,456,238,105,23 (34%),3 (17%),25,1,350,134,113,33 (40%),6 (25%),33,3,,22,8,3,23,4,,16,13,0,17,1,,74,54 (60%),20 (47%),20 (83%),,59,36 (40%),23 (53%),12 (44%),,1,0,,2,0,12.0,11.0
8394,2023-03-12T13:00:00.000Z,7854,Leganes,3,0,True,40,9,6,4,1,208 (78%),18,6,60,10,2,0,0,368 (87%),12,4,,1,2,0,5,4,,4,4,0,7,3,268,119,89,18 (41%),5 (29%),22,0,423,184,184,31 (63%),4 (27%),20,0,,16,7,4,13,2,,16,7,2,14,3,,43,37 (45%),6 (40%),11 (50%),,54,45 (55%),9 (60%),12 (60%),,3,0,,1,0,15.0,15.0
8394,2023-03-19T15:15:00.000Z,96925,SD Huesca,1,1,False,59,4,1,0,0,391 (84%),8,4,41,18,7,1,0,249 (79%),5,7,,1,2,0,3,1,,8,3,1,7,11,467,273,118,22 (37%),0 (0%),17,2,314,130,119,15 (41%),4 (24%),26,3,,14,6,4,25,5,,12,7,2,12,0,,38,25 (46%),13 (35%),7 (44%),,53,29 (54%),24 (65%),10 (53%),,2,1,,0,1,9.0,24.0
8394,2023-03-26T14:15:00.000Z,8393,Albacete,1,1,True,54,10,3,1,1,376 (81%),15,5,46,12,3,2,2,305 (78%),8,9,,4,3,0,4,6,,6,3,1,10,2,467,223,153,18 (33%),7 (32%),17,0,390,179,126,20 (38%),7 (24%),17,4,,16,7,3,33,2,,9,6,3,16,2,,49,34 (49%),15 (56%),10 (67%),,48,36 (51%),12 (44%),13 (72%),,1,0,,1,0,9.0,27.0
8394,2023-03-31T19:00:00.000Z,8581,Levante,1,1,False,50,15,4,1,1,360 (84%),12,2,50,11,3,2,2,353 (83%),15,4,,10,1,0,6,9,,8,0,2,6,5,428,208,152,35 (63%),4 (44%),14,1,424,185,168,26 (55%),3 (21%),16,1,,24,11,0,18,2,,15,3,1,14,3,,62,52 (56%),10 (63%),14 (64%),,47,41 (44%),6 (38%),15 (56%),,3,0,,2,1,14.0,17.0
8394,2023-04-08T14:15:00.000Z,7878,Granada,1,0,True,36,12,5,2,2,262 (80%),11,4,64,10,2,0,0,496 (88%),11,4,,4,3,0,7,5,,7,1,1,8,2,327,177,85,25 (48%),2 (20%),16,3,565,229,267,25 (54%),2 (7%),24,1,,15,11,0,21,2,,14,6,3,7,4,,45,37 (49%),8 (44%),11 (61%),,48,38 (51%),10 (56%),13 (72%),,1,0,,1,0,21.0,29.0
8394,2023-04-15T16:30:00.000Z,8696,Racing Santander,4,1,True,66,27,11,4,3,405 (89%),20,7,34,7,3,1,0,180 (74%),4,1,,8,8,1,15,12,,3,1,0,2,5,457,120,285,25 (76%),9 (31%),16,0,243,85,95,13 (27%),1 (14%),14,3,,16,11,1,14,2,,12,6,5,22,7,,37,24 (34%),13 (62%),5 (33%),,54,46 (66%),8 (38%),13 (68%),,3,0,,0,2,36.0,6.0
8394,2023-04-21T19:00:00.000Z,8372,Eibar,1,1,False,36,16,2,0,0,192 (67%),10,9,64,17,7,1,1,411 (81%),9,9,,8,6,0,12,4,,4,6,0,10,7,288,132,60,28 (38%),6 (38%),23,0,508,196,215,24 (44%),9 (29%),19,5,,17,17,6,27,6,,14,4,6,16,1,,57,36 (52%),21 (50%),10 (63%),,54,33 (48%),21 (50%),9 (75%),,3,0,,4,1,20.0,25.0
8394,2023-04-30T19:00:00.000Z,8306,Las Palmas,1,1,True,26,14,6,0,0,155 (70%),13,4,74,16,7,2,1,545 (84%),6,6,,6,2,0,5,9,,5,4,0,5,11,223,78,77,25 (54%),4 (33%),31,4,645,310,235,23 (45%),2 (15%),21,1,,17,13,4,14,6,,21,6,2,9,5,,44,34 (41%),10 (43%),12 (50%),,62,49 (59%),13 (57%),17 (55%),,0,0,,0,0,,
8394,2023-05-07T16:30:00.000Z,8670,Real Oviedo,1,2,False,60,12,2,2,2,407 (83%),11,5,40,5,4,1,0,245 (74%),8,4,,7,3,0,5,7,,1,0,0,3,2,489,295,112,27 (47%),5 (28%),23,0,332,142,103,34 (56%),1 (11%),19,0,,20,9,0,20,2,,22,6,3,13,1,,54,37 (46%),17 (52%),9 (47%),,60,44 (54%),16 (48%),11 (48%),,1,0,,3,0,,
8394,2023-05-13T16:30:00.000Z,8554,Cartagena,2,0,True,40,9,1,2,1,224 (75%),13,5,60,10,1,0,0,366 (82%),15,6,,4,4,0,6,3,,7,2,0,5,5,300,150,74,21 (38%),2 (13%),21,4,449,254,112,31 (54%),6 (29%),25,4,,11,14,2,18,1,,13,7,4,10,0,,45,35 (56%),10 (42%),11 (65%),,42,28 (44%),14 (58%),4 (50%),,1,0,,0,0,,
8394,2023-05-20T14:15:00.000Z,1123073,UD Ibiza,0,1,False,75,13,4,2,2,599 (90%),8,9,25,4,2,1,0,148 (68%),8,4,,5,4,0,9,4,,2,0,0,3,1,665,318,281,32 (60%),10 (30%),27,4,219,79,69,19 (33%),4 (33%),15,2,,8,5,0,9,1,,19,10,4,17,4,,28,21 (36%),7 (58%),5 (33%),,43,38 (64%),5 (42%),13 (72%),,2,0,,1,0,,
8394,2023-05-26T19:00:00.000Z,9867,Tenerife,1,1,True,49,13,5,4,3,391 (85%),7,6,51,8,2,0,0,429 (88%),10,4,,5,3,1,7,6,,3,3,0,7,1,458,246,145,33 (67%),8 (32%),22,4,490,274,155,25 (47%),4 (36%),11,2,,7,4,3,6,1,,8,7,3,14,4,,41,25 (60%),16 (64%),10 (63%),,26,17 (40%),9 (36%),3 (75%),,1,0,,4,0,,
