index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
55,24/09/2023,Vallecano,Villarreal,1,1,2.5,3.5,2.63,0,1.91,2.02
56,24/09/2023,Betis,Cadiz,1,1,1.8,3.5,4.5,-0.75,2.07,1.86
57,24/09/2023,Las Palmas,Granada,1,0,1.95,3.5,3.6,-0.5,1.96,1.97
58,24/09/2023,Ath Madrid,Real Madrid,3,1,2.7,3.4,2.55,0,2.02,1.91
59,26/09/2023,Sevilla,Almeria,5,1,1.67,3.8,5,-0.75,1.93,1.97
60,26/09/2023,Mallorca,Barcelona,2,2,7.5,4.2,1.5,1.25,1.73,2.08
61,27/09/2023,Ath Bilbao,Getafe,2,2,1.62,3.6,6.5,-0.75,1.63,2.25
62,27/09/2023,Real Madrid,Las Palmas,2,0,1.2,7,11,-2,1.9,2.03
63,27/09/2023,Villarreal,Girona,1,2,2.25,3.5,3.1,-0.25,1.87,2.06
64,27/09/2023,Cadiz,Vallecano,0,0,2.5,3.2,2.88,0,1.86,2.07
65,27/09/2023,Valencia,Sociedad,0,1,2.63,3.1,2.8,-0.25,2.16,1.78
66,28/09/2023,Celta,Alaves,1,1,1.7,3.6,5.25,-0.75,1.7,2.1
67,28/09/2023,Granada,Betis,1,1,3,3.3,2.38,0,2.04,1.89
68,28/09/2023,Osasuna,Ath Madrid,0,2,3.4,3.4,2.15,0.5,1.89,2.04
69,29/09/2023,Barcelona,Sevilla,1,0,1.36,5.25,8,-1.5,1.97,1.96
70,30/09/2023,Getafe,Villarreal,0,0,2.9,3.1,2.6,0,1.94,1.99
71,30/09/2023,Vallecano,Mallorca,2,2,2.1,3.1,4,-0.5,2.02,1.91
72,30/09/2023,Girona,Real Madrid,0,3,3.5,4,1.95,0.5,2.03,1.9
73,30/09/2023,Sociedad,Ath Bilbao,3,0,2.2,3.2,3.5,-0.25,1.96,1.97
74,01/10/2023,Almeria,Granada,3,3,1.95,3.6,3.75,-0.5,1.95,1.95
75,01/10/2023,Alaves,Osasuna,0,2,2.75,3,2.8,-0.25,2.14,1.77
76,01/10/2023,Ath Madrid,Cadiz,3,2,1.33,5,10,-1.5,2.05,1.85
77,01/10/2023,Betis,Valencia,3,0,2.3,3.25,3.3,-0.25,1.73,2.08
78,02/10/2023,Las Palmas,Celta,2,1,2.5,3.2,3,0,2.06,1.87
79,06/10/2023,Ath Bilbao,Almeria,3,0,1.36,5,8,-1.5,1.85,2.05
80,07/10/2023,Cadiz,Girona,0,1,3.25,3.4,2.25,0.25,2.01,1.92
81,07/10/2023,Real Madrid,Osasuna,4,0,1.29,6,9.5,-1.75,2.03,1.9
82,07/10/2023,Mallorca,Valencia,1,1,2.5,3,3.2,-0.25,2.18,1.77
83,07/10/2023,Sevilla,Vallecano,2,2,1.85,3.6,4.2,-0.75,2.07,1.86
84,08/10/2023,Villarreal,Las Palmas,1,2,1.6,4,5.75,-1,2.03,1.78
85,08/10/2023,Ath Madrid,Sociedad,2,1,1.83,3.4,4.5,-0.5,1.99,1.94
86,08/10/2023,Alaves,Betis,1,1,2.8,3.25,2.6,0,1.7,2.1
87,08/10/2023,Celta,Getafe,2,2,2.05,3.1,4.2,-0.5,2.03,1.9
88,08/10/2023,Granada,Barcelona,2,2,6.5,5.25,1.4,1.25,2,1.93
89,20/10/2023,Osasuna,Granada,2,0,1.73,3.8,4.75,-0.75,1.91,2.02
90,21/10/2023,Sociedad,Mallorca,1,0,1.55,3.8,7,-0.75,1.92,2.01
91,21/10/2023,Getafe,Betis,1,1,2.5,3,3.1,-0.25,2.11,1.82
92,21/10/2023,Sevilla,Real Madrid,1,1,4.2,3.6,1.85,0.75,2,1.93
93,21/10/2023,Celta,Ath Madrid,0,3,3.5,3.5,2.1,0.25,2,1.93
94,22/10/2023,Las Palmas,Vallecano,0,1,2.63,3.1,2.8,0,1.78,2.16
95,22/10/2023,Girona,Almeria,5,2,1.45,4.5,7,-1.25,1.78,2.03
96,22/10/2023,Villarreal,Alaves,1,1,1.7,3.75,5,-0.5,2.09,1.84
97,22/10/2023,Barcelona,Ath Bilbao,1,0,1.62,4,5.5,-0.5,1.87,2.06
98,23/10/2023,Valencia,Cadiz,2,0,1.75,3.6,5,-0.75,1.89,2.04
99,27/10/2023,Girona,Celta,1,0,1.7,4.2,4.5,-0.75,1.98,1.95
100,28/10/2023,Almeria,Las Palmas,1,2,2.25,3.5,3.1,-0.25,1.96,1.97
101,28/10/2023,Barcelona,Real Madrid,1,2,2.55,3.6,2.6,0,1.88,2.05
102,28/10/2023,Mallorca,Getafe,0,0,2.25,3,3.5,-0.25,1.95,1.98
103,28/10/2023,Cadiz,Sevilla,2,2,3.3,3.25,2.25,0.5,1.88,2.05
104,29/10/2023,Betis,Osasuna,2,1,2.05,3.5,3.6,-0.5,1.99,1.94
105,29/10/2023,Vallecano,Sociedad,2,2,3.1,3.2,2.38,0.25,1.89,2.04
106,29/10/2023,Ath Bilbao,Valencia,2,2,1.62,3.8,5.75,-1,2.08,1.73
107,29/10/2023,Ath Madrid,Alaves,2,1,1.4,4.75,8.5,-1.25,2.09,1.84
108,30/10/2023,Granada,Villarreal,2,3,3.1,3.5,2.25,0.25,1.83,2.1
109,03/11/2023,Las Palmas,Ath Madrid,2,1,5.75,3.6,1.65,0.75,1.97,1.96
110,04/11/2023,Osasuna,Girona,2,4,2.9,3.4,2.4,0.25,1.73,2.08
111,04/11/2023,Betis,Mallorca,2,0,1.91,3.3,4.5,-0.5,1.9,2.03
112,04/11/2023,Celta,Sevilla,1,1,2.6,3.4,2.7,-0.25,2.06,1.87
113,04/11/2023,Sociedad,Barcelona,0,1,3.1,3.5,2.25,0.25,1.92,2.01
114,05/11/2023,Alaves,Almeria,1,0,1.75,3.75,4.75,-0.75,1.92,2.01
115,05/11/2023,Valencia,Granada,1,0,1.65,4,5,-1,2.03,1.78
116,05/11/2023,Villarreal,Ath Bilbao,2,3,2.8,3.6,2.4,0.5,1.98,1.95
117,05/11/2023,Real Madrid,Vallecano,0,0,1.29,5.5,12,-1.75,1.86,2.07
118,06/11/2023,Getafe,Cadiz,1,0,1.91,3.1,4.75,-0.5,2.11,1.82
119,10/11/2023,Ath Bilbao,Celta,4,3,1.67,3.8,5,-0.75,1.91,2.02
120,11/11/2023,Vallecano,Girona,1,2,2.88,3.5,2.4,0.25,1.82,2.11
121,11/11/2023,Almeria,Sociedad,1,3,4.75,3.8,1.73,0.75,1.75,2.05
122,11/11/2023,Granada,Getafe,1,1,2.5,3.1,3,-0.25,2.11,1.82
123,11/11/2023,Osasuna,Las Palmas,1,1,1.95,3.4,4,-0.5,1.99,1.94
124,11/11/2023,Real Madrid,Valencia,5,1,1.33,5.5,8.5,-1.5,1.94,1.99
125,12/11/2023,Barcelona,Alaves,2,1,1.25,6,11,-1.75,1.99,1.91
126,12/11/2023,Sevilla,Betis,1,1,2.05,3.5,3.6,-0.25,1.93,1.97
127,12/11/2023,Ath Madrid,Villarreal,3,1,1.36,5.5,7.5,-1.5,1.93,1.97
128,24/11/2023,Alaves,Granada,3,1,1.7,3.6,5,-0.75,1.97,1.96
129,25/11/2023,Vallecano,Barcelona,1,1,5.25,4,1.65,0.75,2.08,1.85
130,25/11/2023,Valencia,Celta,0,0,2.2,3.25,3.5,-0.25,1.98,1.95
131,25/11/2023,Getafe,Almeria,2,1,1.65,3.75,5.5,-0.75,2.02,1.91
132,25/11/2023,Ath Madrid,Mallorca,1,0,1.33,5,9.5,-1.5,2.03,1.78
133,26/11/2023,Villarreal,Osasuna,3,1,2.15,3.5,3.3,-0.25,1.9,2.03
134,26/11/2023,Sociedad,Sevilla,2,1,1.75,3.6,4.75,-0.75,1.8,2.14
135,26/11/2023,Cadiz,Real Madrid,0,3,6,4.5,1.5,1.25,1.85,2.08
136,26/11/2023,Betis,Las Palmas,1,0,1.7,3.75,5.25,-0.75,1.94,1.99
137,27/11/2023,Girona,Ath Bilbao,1,1,2.25,3.5,3.1,-0.25,1.99,1.94
138,29/11/2023,Mallorca,Cadiz,1,1,1.95,3.2,4.33,-0.5,1.86,2.04
139,01/12/2023,Las Palmas,Getafe,2,0,2.38,2.9,3.4,-0.25,2.03,1.9
140,02/12/2023,Girona,Valencia,2,1,1.7,4,4.75,-0.75,1.87,2.06
141,02/12/2023,Ath Bilbao,Vallecano,4,0,1.57,4.2,5.75,-1.25,2.06,1.87
142,02/12/2023,Real Madrid,Granada,2,0,1.17,8,15,-2.25,2.07,1.86
143,02/12/2023,Osasuna,Sociedad,1,1,3.4,3.25,2.2,0.25,2.11,1.82
144,03/12/2023,Mallorca,Alaves,0,0,2.45,3,3.25,0,1.83,2.1
145,03/12/2023,Almeria,Betis,0,0,3.2,3.6,2.2,0.5,1.85,2.08
146,03/12/2023,Sevilla,Villarreal,1,1,2,3.6,3.6,-0.5,1.92,2.01
147,03/12/2023,Barcelona,Ath Madrid,1,0,2,3.75,3.5,-0.5,1.95,1.98
148,04/12/2023,Celta,Cadiz,1,1,1.57,3.8,6.5,-1,1.95,1.98
149,08/12/2023,Getafe,Valencia,1,0,2.6,2.9,3.1,0,1.78,2.16
150,09/12/2023,Alaves,Las Palmas,0,1,2.1,3,4.2,-0.5,2.04,1.89
151,09/12/2023,Betis,Real Madrid,1,1,4.2,3.8,1.8,0.75,2.02,1.91
152,09/12/2023,Villarreal,Sociedad,0,3,3.4,3.4,2.1,0.25,2.03,1.9
153,09/12/2023,Mallorca,Sevilla,1,0,2.75,3.1,2.75,0,1.77,2.18
154,10/12/2023,Ath Madrid,Almeria,2,1,1.22,6.5,12,-2,1.95,1.95
155,10/12/2023,Cadiz,Osasuna,1,1,2.9,3.1,2.55,0,1.93,1.97
156,10/12/2023,Barcelona,Girona,2,4,1.53,5,5.5,-1.25,1.9,2
157,11/12/2023,Granada,Ath Bilbao,1,1,5,4,1.67,0.5,1.98,1.92
158,11/12/2023,Vallecano,Celta,0,0,2.45,3.1,3.1,0,1.91,1.99
159,15/12/2023,Osasuna,Vallecano,1,0,2.2,3.2,3.5,-0.25,1.95,1.98
160,16/12/2023,Celta,Granada,1,0,1.67,4,5,-0.75,1.92,2.01
161,16/12/2023,Ath Bilbao,Ath Madrid,2,0,2.45,3.3,2.9,0,1.87,2.06
162,16/12/2023,Sevilla,Getafe,0,3,1.95,3.4,4.2,-0.75,2.1,1.83
163,16/12/2023,Valencia,Barcelona,1,1,5,3.8,1.67,1,2.03,1.9
164,17/12/2023,Almeria,Mallorca,0,0,2.7,3.2,2.7,-0.25,2.03,1.9
165,17/12/2023,Sociedad,Betis,0,0,1.7,4,5,-1,2,1.93
166,17/12/2023,Las Palmas,Cadiz,1,1,1.91,3.3,4.33,-0.5,2,1.93
167,17/12/2023,Real Madrid,Villarreal,4,1,1.29,6,9,-2,2.08,1.85
168,18/12/2023,Girona,Alaves,3,0,1.53,4,6.5,-1,2.11,1.82
169,19/12/2023,Vallecano,Valencia,0,1,2.2,3.2,3.5,-0.25,1.95,1.98
170,19/12/2023,Ath Madrid,Getafe,3,3,1.45,4.33,7.5,-1.25,2.05,1.75
171,19/12/2023,Granada,Sevilla,0,3,2.8,3.4,2.5,0.25,1.79,2.15
172,20/12/2023,Barcelona,Almeria,3,2,1.14,8.5,15,-2.25,1.98,1.95
173,20/12/2023,Ath Bilbao,Las Palmas,1,0,1.36,5,7,-1.25,1.87,2.06
174,20/12/2023,Villarreal,Celta,3,2,2.4,3.6,2.88,-0.25,2.1,1.83
175,21/12/2023,Betis,Girona,1,1,2.8,3.5,2.38,0,1.95,1.98
176,21/12/2023,Cadiz,Sociedad,0,0,4.75,3.1,1.75,0.75,2.02,1.91
177,21/12/2023,Alaves,Real Madrid,0,1,5.75,4,1.53,1,1.83,2.1
178,21/12/2023,Mallorca,Osasuna,3,2,2.3,2.9,3.3,-0.25,1.89,2.04
179,23/12/2023,Ath Madrid,Sevilla,1,0,1.53,4.33,5.75,-1,2.05,1.88
180,02/01/2024,Getafe,Vallecano,0,2,2.38,3,3.3,-0.25,2.06,1.87
181,02/01/2024,Sociedad,Alaves,1,1,1.6,3.75,6.5,-1,1.99,1.94
182,02/01/2024,Valencia,Villarreal,3,1,2.05,3.5,3.6,-0.25,1.93,2
183,03/01/2024,Granada,Cadiz,2,0,2.25,3.1,3.5,-0.25,1.89,2.04
184,03/01/2024,Celta,Betis,2,1,2.4,3.3,3,-0.25,1.88,2.05
185,03/01/2024,Real Madrid,Mallorca,1,0,1.2,6.5,15,-1.75,1.98,1.95
186,03/01/2024,Girona,Ath Madrid,4,3,2.55,3.6,2.63,0,1.99,1.94
187,04/01/2024,Osasuna,Almeria,1,0,1.7,4,4.75,-0.75,1.98,1.95
188,04/01/2024,Sevilla,Ath Bilbao,0,2,3,3.3,2.38,0.25,1.79,2.15
189,04/01/2024,Las Palmas,Barcelona,1,2,5.5,4.33,1.57,1.25,1.83,2.1
190,12/01/2024,Sevilla,Alaves,2,3,1.91,3.4,4.2,-0.5,2.07,1.83
191,13/01/2024,Las Palmas,Villarreal,3,0,2.5,3.3,2.8,0,1.98,1.95
192,13/01/2024,Mallorca,Celta,1,1,2.5,3.1,3,-0.25,2.02,1.91
193,13/01/2024,Ath Bilbao,Sociedad,2,1,2,3.4,3.8,-0.25,1.83,2.1
194,13/01/2024,Betis,Granada,1,0,1.62,4.2,4.75,-0.75,1.99,1.94
195,14/01/2024,Almeria,Girona,0,0,4.5,4,1.7,0.5,1.92,2.01
196,14/01/2024,Cadiz,Valencia,1,4,2.88,3,2.7,0,2.13,1.81
197,19/01/2024,Alaves,Cadiz,1,0,1.7,3.5,5.75,-0.75,1.88,2.02
198,20/01/2024,Vallecano,Las Palmas,0,2,1.85,3.3,4.5,-0.75,1.95,1.95
199,20/01/2024,Villarreal,Mallorca,1,1,2.05,3.5,3.6,-0.25,1.82,2.08
200,20/01/2024,Valencia,Ath Bilbao,1,0,3.3,3.3,2.25,0.25,1.95,1.95
201,20/01/2024,Celta,Sociedad,0,1,3.25,3,2.4,-0.25,2.09,1.81
202,21/01/2024,Osasuna,Getafe,3,2,2.15,3,4,-0.25,2.09,1.84
203,21/01/2024,Real Madrid,Almeria,3,2,1.13,10,17,-2.5,1.99,1.94
204,21/01/2024,Betis,Barcelona,2,4,4.33,3.8,1.8,0.75,1.78,2.03
205,21/01/2024,Girona,Sevilla,5,1,1.73,4,4.5,-0.75,2.05,1.75
206,22/01/2024,Granada,Ath Madrid,0,1,4.75,3.8,1.7,1,1.7,2.1
207,26/01/2024,Almeria,Alaves,0,3,2.6,3.2,2.8,0,1.98,1.92
208,27/01/2024,Sociedad,Vallecano,0,0,1.67,3.75,5.5,-0.75,2.05,1.75
209,27/01/2024,Las Palmas,Real Madrid,1,2,6.5,4.75,1.45,1.25,1.85,2.05
210,27/01/2024,Barcelona,Villarreal,3,5,1.36,5.5,8,-1.5,1.92,1.98
211,27/01/2024,Mallorca,Betis,0,1,2.3,3.2,3.2,-0.25,1.9,2
212,28/01/2024,Celta,Girona,0,1,2.8,3.4,2.5,0,2.04,1.89
213,28/01/2024,Cadiz,Ath Bilbao,0,0,5.5,3.4,1.73,0.5,2.06,1.87
214,28/01/2024,Sevilla,Osasuna,1,1,2,3.4,3.75,-0.25,1.75,2.05
215,28/01/2024,Ath Madrid,Valencia,2,0,1.45,4.33,7,-1,2.08,1.85
216,29/01/2024,Getafe,Granada,2,0,1.8,3.4,4.75,-0.5,1.88,2.05
217,31/01/2024,Barcelona,Osasuna,1,0,1.33,5,10,-1.5,1.95,1.95
218,31/01/2024,Ath Madrid,Vallecano,2,1,1.5,4.2,6.5,-0.75,1.83,2.07
219,01/02/2024,Getafe,Real Madrid,0,2,6,4.2,1.55,1,1.75,2.05
220,02/02/2024,Ath Bilbao,Mallorca,4,0,1.53,3.9,7,-1,1.95,1.95
221,03/02/2024,Valencia,Almeria,2,1,1.65,3.75,5.5,-0.75,1.95,1.95
222,03/02/2024,Granada,Las Palmas,1,1,2.3,3.2,3.3,-0.25,1.86,2.04
223,03/02/2024,Alaves,Barcelona,1,3,4.33,3.6,1.85,0.5,1.97,1.93
224,03/02/2024,Girona,Sociedad,0,0,2.1,3.4,3.5,-0.5,2.01,1.89
225,04/02/2024,Villarreal,Cadiz,0,0,1.62,4,5.5,-1,2.06,1.87
226,04/02/2024,Osasuna,Celta,0,3,2.38,3.1,3.3,-0.25,1.84,2.09
227,04/02/2024,Betis,Getafe,1,1,1.91,3.4,4.2,-0.5,2.08,1.85
228,04/02/2024,Real Madrid,Ath Madrid,1,1,1.73,4,4.5,-0.75,1.91,2.02
229,05/02/2024,Vallecano,Sevilla,1,2,2.15,3.3,3.5,-0.25,1.82,2.11
230,09/02/2024,Cadiz,Betis,0,2,3,3,2.6,0,2.09,1.84
231,10/02/2024,Alaves,Villarreal,1,1,2.2,3.4,3.3,-0.25,1.91,2.02
232,10/02/2024,Sociedad,Osasuna,0,1,1.85,3.2,5,-0.75,2.03,1.9
233,10/02/2024,Real Madrid,Girona,4,0,1.45,5,6,-1.25,1.88,2.05
234,10/02/2024,Las Palmas,Valencia,2,0,2.75,3,2.9,-0.25,2.16,1.78
235,11/02/2024,Getafe,Celta,3,2,2.2,3.1,3.6,-0.25,1.85,2.05
236,11/02/2024,Mallorca,Vallecano,2,1,2.3,3,3.4,-0.25,2.13,1.81
237,11/02/2024,Sevilla,Ath Madrid,1,0,3.5,3.5,2.05,0.5,1.87,2.06
238,11/02/2024,Barcelona,Granada,3,3,1.22,7.5,10,-2,1.95,1.98
239,12/02/2024,Almeria,Ath Bilbao,0,0,4.33,4,1.73,0.75,1.75,2.05
240,16/02/2024,Villarreal,Getafe,1,1,1.95,3.5,3.8,-0.5,2.06,1.84
241,17/02/2024,Ath Madrid,Las Palmas,5,0,1.5,4.75,6.5,-1,1.8,2.1
242,17/02/2024,Osasuna,Cadiz,2,0,1.75,3.3,5.5,-0.5,1.75,2.05
243,17/02/2024,Celta,Barcelona,1,2,3.8,3.8,1.85,0.5,1.93,1.97
244,17/02/2024,Valencia,Sevilla,0,0,2.25,3.3,3.3,-0.25,1.95,1.95
245,18/02/2024,Vallecano,Real Madrid,1,1,6,3.75,1.62,0.75,2.03,1.9
246,18/02/2024,Granada,Almeria,1,1,2.1,3.5,3.4,-0.25,2,1.93
247,18/02/2024,Mallorca,Sociedad,1,2,3.4,2.8,2.5,0.25,1.92,2.01
248,18/02/2024,Betis,Alaves,0,0,2.1,3.3,3.75,-0.25,2.09,1.84
249,19/02/2024,Ath Bilbao,Girona,3,2,1.91,3.6,4,-0.5,1.85,2.05
250,23/02/2024,Sociedad,Villarreal,1,3,1.73,3.6,5,-0.75,1.81,2.09
251,24/02/2024,Barcelona,Getafe,4,0,1.4,5,7,-1.25,1.93,1.97
252,24/02/2024,Alaves,Mallorca,1,1,1.91,3,5,-0.5,1.91,1.99
253,24/02/2024,Almeria,Ath Madrid,2,2,4.75,4,1.7,0.75,2.04,1.86
254,25/02/2024,Cadiz,Celta,2,2,3.1,3,2.5,0.25,1.85,2.08
255,25/02/2024,Betis,Ath Bilbao,3,1,3.6,3.1,2.2,0.5,1.85,2.08
256,25/02/2024,Las Palmas,Osasuna,1,1,2.38,2.9,3.5,-0.25,2.1,1.83
257,25/02/2024,Real Madrid,Sevilla,1,0,1.29,6,9,-1.75,2.06,1.87
258,26/02/2024,Girona,Vallecano,3,0,1.65,4.2,4.75,-0.75,1.84,2.06
259,01/03/2024,Celta,Almeria,1,0,1.85,3.6,4.2,-0.75,2.05,1.85
260,02/03/2024,Sevilla,Sociedad,3,2,2.6,3,3,0,1.87,2.03
261,02/03/2024,Vallecano,Cadiz,1,1,1.8,3.3,5.25,-0.75,2.01,1.89
262,02/03/2024,Getafe,Las Palmas,3,3,2,3.1,4.33,-0.5,2.04,1.86
263,02/03/2024,Valencia,Real Madrid,2,2,5.25,3.8,1.67,0.75,2.08,1.82
264,03/03/2024,Villarreal,Granada,5,1,1.65,4,5,-0.75,2,1.93
265,03/03/2024,Ath Madrid,Betis,2,1,1.57,4.2,5.75,-1,1.88,2.05
266,03/03/2024,Mallorca,Girona,1,0,3.25,3.2,2.3,0.25,2.08,1.85
267,03/03/2024,Ath Bilbao,Barcelona,0,0,2.88,3.5,2.4,0.25,1.99,1.94
268,04/03/2024,Osasuna,Alaves,1,0,2.38,3.1,3.25,-0.25,2.01,1.92
269,08/03/2024,Barcelona,Mallorca,1,0,1.44,4.75,6.5,-1.25,2.07,1.86
270,09/03/2024,Valencia,Getafe,1,0,2,3.2,4.2,-0.5,1.88,2.05
271,09/03/2024,Cadiz,Ath Madrid,2,0,4.75,3.6,1.73,0.75,1.9,2.03
272,09/03/2024,Granada,Sociedad,2,3,4.5,3.3,1.85,0.5,2,1.93
273,09/03/2024,Girona,Osasuna,2,0,1.62,4.2,5.25,-1,1.88,2.05
274,10/03/2024,Alaves,Vallecano,1,0,2.15,3.1,3.75,-0.5,2.13,1.81
275,10/03/2024,Las Palmas,Ath Bilbao,0,2,4,3.3,2,0.5,2.08,1.85
276,10/03/2024,Real Madrid,Celta,4,0,1.3,6,8,-1.5,2,1.93
277,10/03/2024,Betis,Villarreal,2,3,2.05,3.5,3.4,-0.25,1.86,2.07
278,11/03/2024,Almeria,Sevilla,2,2,3.1,3.3,2.38,0.25,2.03,1.9
279,15/03/2024,Sociedad,Cadiz,2,0,1.5,4,8.5,-1.25,2.11,1.82
280,16/03/2024,Mallorca,Granada,1,0,1.83,3.3,5,-0.5,1.87,2.06
281,16/03/2024,Osasuna,Real Madrid,2,4,5.75,4.2,1.55,1,2.03,1.78
282,16/03/2024,Getafe,Girona,1,0,3.1,3.5,2.25,0.25,2.08,1.85
283,16/03/2024,Ath Bilbao,Alaves,2,0,1.55,3.75,7,-1,2.13,1.81
284,17/03/2024,Sevilla,Celta,1,2,2,3.4,3.75,-0.5,2.01,1.92
285,17/03/2024,Las Palmas,Almeria,0,1,1.95,3.5,4,-0.75,1.99,1.94
286,17/03/2024,Villarreal,Valencia,1,0,2.05,3.5,3.6,-0.25,1.94,1.99
287,17/03/2024,Vallecano,Betis,2,0,2.5,3.25,3,-0.25,2.18,1.77
288,17/03/2024,Ath Madrid,Barcelona,0,3,2.38,3.6,2.8,-0.25,1.92,2.01
289,29/03/2024,Cadiz,Granada,1,0,2,3.3,4.2,-0.5,1.89,2.04
290,30/03/2024,Getafe,Sevilla,0,1,2.55,3.1,3,0,1.84,2.09
