team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
161750,2021-11-01T15:00:00.000Z,1123073,UD Ibiza,0,2,True,52,6,0,0,0,348 (81%),15,3,48,10,3,1,0,286 (75%),16,6,,4,2,0,1,5,,4,3,0,7,3,431,205,143,27 (47%),1 (6%),25,3,382,182,104,26 (34%),8 (53%),24,1,,10,6,3,14,1,,14,6,2,10,0,,41,31 (46%),10 (31%),6 (60%),,59,37 (54%),22 (69%),11 (79%),,2,0,,1,0,8.0,10.0
161750,2021-11-04T18:00:00.000Z,7732,Girona,1,3,False,41,13,3,3,2,244 (78%),12,4,59,16,6,3,2,381 (83%),11,8,,7,3,0,7,6,,5,5,0,11,5,313,120,124,22 (42%),9 (35%),19,1,459,232,149,20 (53%),8 (36%),16,2,,9,8,5,25,3,,20,4,3,12,2,,39,25 (38%),14 (41%),6 (40%),,61,41 (62%),20 (59%),10 (71%),,3,0,,1,0,22.0,29.0
161750,2021-11-07T13:00:00.000Z,189624,SD Amorebieta,2,2,True,60,12,5,4,3,252 (65%),7,5,40,4,2,0,0,124 (46%),16,2,,3,4,0,8,4,,1,1,0,1,3,389,126,126,38 (40%),3 (12%),36,4,267,54,70,23 (27%),2 (15%),27,2,,10,6,1,18,0,,11,5,4,28,3,,80,28 (61%),52 (59%),5 (36%),,54,18 (39%),36 (41%),2 (25%),,1,0,,2,0,18.0,7.0
161750,2021-11-13T17:15:00.000Z,8372,Eibar,1,2,False,46,13,5,4,3,250 (66%),18,2,54,12,3,3,1,323 (71%),13,3,,8,0,1,10,3,,5,4,1,7,5,381,130,120,30 (39%),6 (26%),36,2,458,204,119,43 (44%),5 (29%),16,0,,13,7,4,17,1,,16,5,0,32,4,,70,37 (48%),33 (42%),13 (62%),,85,40 (52%),45 (58%),6 (43%),,3,0,,1,0,29.0,21.0
161750,2021-11-21T17:15:00.000Z,9867,Tenerife,0,1,False,43,11,1,0,0,205 (66%),15,5,57,7,3,1,0,316 (77%),13,6,,8,2,0,3,8,,2,2,0,1,6,309,119,86,27 (39%),3 (19%),33,0,413,166,150,42 (56%),2 (11%),18,2,,7,24,2,15,2,,11,11,2,18,1,,49,24 (46%),25 (54%),4 (50%),,49,28 (54%),21 (46%),3 (60%),,4,0,,1,0,8.0,13.0
161750,2021-11-26T20:00:00.000Z,8206,Lugo,1,1,True,66,19,3,0,0,315 (71%),17,5,34,13,2,1,0,126 (56%),14,2,,10,6,0,8,11,,8,3,0,7,6,443,132,183,41 (49%),8 (27%),30,3,226,50,76,30 (41%),4 (31%),15,4,,15,10,3,6,1,,11,6,5,47,2,,72,35 (49%),37 (45%),9 (53%),,81,36 (51%),45 (55%),10 (71%),,4,0,,3,0,25.0,15.0
161750,2021-12-05T17:15:00.000Z,8670,Real Oviedo,1,3,False,43,8,3,1,0,216 (63%),16,2,57,13,8,3,1,322 (74%),16,2,,4,1,0,4,4,,3,2,1,8,5,341,137,79,32 (40%),2 (33%),18,1,437,160,162,22 (36%),2 (12%),22,2,,9,10,2,20,5,,10,4,1,11,2,,57,33 (52%),24 (50%),9 (64%),,55,31 (48%),24 (50%),5 (45%),,2,0,,1,0,9.0,16.0
161750,2021-12-12T17:15:00.000Z,8554,Cartagena,1,1,True,38,11,3,2,2,217 (72%),13,7,62,11,5,2,1,432 (81%),15,5,,6,2,0,9,2,,4,2,0,9,2,301,84,133,40 (53%),11 (35%),16,0,533,254,178,33 (45%),4 (20%),22,2,,11,12,2,23,4,,15,11,3,36,2,,60,36 (52%),24 (55%),12 (71%),,53,33 (48%),20 (45%),8 (57%),,3,0,,2,0,25.0,20.0
161750,2021-12-19T17:15:00.000Z,96925,SD Huesca,0,0,False,42,9,4,0,0,203 (66%),18,3,58,11,4,0,0,315 (73%),11,7,,4,1,0,2,7,,4,3,1,5,6,306,100,103,23 (35%),4 (27%),29,2,433,179,136,39 (42%),5 (25%),28,1,,8,13,2,25,4,,14,15,1,25,4,,46,27 (42%),19 (54%),8 (44%),,54,38 (58%),16 (46%),6 (55%),,1,0,,1,0,8.0,16.0
161750,2022-01-03T20:00:00.000Z,9864,Malaga,0,1,True,44,13,3,0,0,221 (67%),16,7,56,6,2,2,1,342 (75%),15,3,,5,5,0,12,1,,2,2,0,3,3,331,97,124,37 (49%),8 (28%),21,2,459,209,133,40 (39%),1 (14%),23,1,,14,13,2,8,1,,11,3,5,19,3,,81,42 (59%),39 (71%),14 (74%),,45,29 (41%),16 (29%),4 (57%),,4,0,,5,0,28.0,7.0
