team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8206,2021-10-30T16:15:00.000Z,9869,Sporting Gijon,1,1,True,39,16,3,3,2,187 (70%),10,10,61,18,6,1,1,364 (84%),11,7,,8,5,1,10,6,,8,4,0,8,10,267,84,103,29 (49%),6 (27%),19,3,434,235,129,27 (55%),5 (23%),26,3,,17,9,4,19,5,,10,4,3,28,2,,61,41 (61%),20 (45%),14 (70%),,50,26 (39%),24 (55%),8 (47%),,2,0,,4,0,25.0,22.0
8206,2021-11-03T18:00:00.000Z,4032,CD Mirandes,2,3,False,45,13,4,3,2,270 (76%),16,5,55,15,7,2,0,354 (79%),8,2,,6,3,0,9,4,,7,1,1,8,7,355,154,116,31 (55%),7 (37%),20,1,449,192,162,31 (53%),4 (31%),28,0,,17,17,1,11,4,,15,9,3,21,2,,64,38 (44%),26 (68%),14 (64%),,60,48 (56%),12 (32%),17 (65%),,3,0,,1,0,20.0,19.0
8206,2021-11-06T15:00:00.000Z,8005,Ponferradina,1,2,True,45,10,4,4,3,168 (61%),12,3,55,21,6,3,2,241 (71%),18,7,,4,2,1,8,2,,6,9,0,12,9,274,95,73,29 (39%),3 (18%),25,2,339,103,138,31 (36%),6 (27%),33,0,,21,16,9,33,4,,13,12,3,14,2,,76,44 (54%),32 (58%),5 (45%),,60,37 (46%),23 (42%),15 (75%),,1,0,,2,0,19.0,25.0
8206,2021-11-14T13:00:00.000Z,189624,SD Amorebieta,3,1,False,44,6,3,1,0,156 (60%),14,4,56,14,2,0,0,220 (65%),16,3,,1,2,0,3,3,,9,3,2,8,6,262,82,74,26 (34%),1 (8%),19,4,336,101,119,52 (52%),3 (20%),31,2,,16,9,3,31,1,,17,3,2,24,0,,62,34 (49%),28 (33%),3 (25%),,92,36 (51%),56 (67%),5 (42%),,5,0,,3,0,12.0,26.0
8206,2021-11-21T15:00:00.000Z,8372,Eibar,2,2,True,26,9,3,1,0,101 (55%),8,4,74,28,7,2,1,446 (85%),9,7,,4,2,0,5,4,,12,9,0,21,7,184,39,62,25 (38%),3 (38%),15,2,526,181,265,26 (47%),15 (52%),28,2,,14,20,7,15,5,,7,6,2,15,1,,53,28 (55%),25 (48%),6 (60%),,50,23 (45%),27 (52%),8 (53%),,2,1,,2,0,10.0,37.0
8206,2021-11-26T20:00:00.000Z,161750,Alcorcon,1,1,False,34,13,2,1,0,126 (56%),14,2,66,19,3,0,0,315 (71%),17,5,,8,3,0,7,6,,10,6,0,8,11,226,50,76,30 (41%),4 (31%),15,4,443,132,183,41 (49%),8 (27%),30,3,,11,6,5,47,2,,15,10,3,6,1,,81,36 (51%),45 (55%),10 (71%),,72,35 (49%),37 (45%),9 (53%),,3,0,,4,0,15.0,25.0
8206,2021-12-05T17:15:00.000Z,1123073,UD Ibiza,0,0,True,40,13,3,0,0,195 (72%),13,8,60,5,0,0,0,317 (77%),9,3,,6,4,1,7,6,,3,2,0,2,3,272,103,92,16 (36%),2 (11%),29,2,414,192,125,19 (28%),4 (24%),33,0,,20,13,2,19,0,,16,5,5,19,2,,58,31 (48%),27 (53%),5 (36%),,58,34 (52%),24 (47%),5 (42%),,3,0,,1,0,17.0,8.0
8206,2021-12-11T20:00:00.000Z,9867,Tenerife,1,1,False,50,16,4,4,3,273 (74%),12,4,50,11,3,3,2,278 (74%),15,2,,10,2,0,11,5,,5,3,0,5,6,367,119,154,32 (47%),7 (37%),20,0,376,163,115,27 (37%),3 (30%),23,4,,11,7,3,15,2,,10,8,2,32,3,,55,30 (52%),25 (50%),6 (50%),,53,28 (48%),25 (50%),7 (64%),,3,0,,4,1,27.0,13.0
8206,2022-01-02T15:00:00.000Z,9869,Sporting Gijon,1,1,False,42,17,4,2,1,253 (75%),15,5,58,20,4,0,0,391 (83%),12,3,,9,4,0,11,6,,8,8,0,9,11,336,134,119,27 (45%),9 (45%),19,2,473,181,210,26 (52%),0 (0%),15,2,,9,7,8,20,3,,15,5,4,15,3,,53,34 (49%),19 (73%),14 (70%),,43,36 (51%),7 (27%),7 (47%),,3,1,,1,0,27.0,25.0
8206,2022-01-09T15:00:00.000Z,4032,CD Mirandes,2,1,True,38,15,6,3,2,198 (74%),21,5,62,18,6,1,1,353 (83%),12,10,,8,1,1,13,2,,5,7,0,10,8,268,115,83,30 (56%),8 (50%),11,4,426,172,181,30 (54%),5 (16%),19,1,,18,11,7,29,5,,6,3,1,8,4,,52,36 (51%),16 (42%),6 (60%),,57,35 (49%),22 (58%),11 (65%),,3,0,,2,0,21.0,27.0
