team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8372,2021-10-31T17:15:00.000Z,10281,Real Valladolid,0,2,False,41,14,4,3,3,271 (76%),14,4,59,9,3,2,1,420 (82%),13,3,,8,2,0,10,4,,4,2,1,8,1,357,112,159,22 (36%),5 (24%),21,1,515,230,190,40 (56%),10 (33%),23,2,,15,8,2,25,1,,9,8,2,11,4,,47,29 (48%),18 (53%),2 (25%),,48,32 (52%),16 (47%),10 (59%),,1,0,,1,0,19.0,23.0
8372,2021-11-03T20:15:00.000Z,8670,Real Oviedo,1,0,True,55,8,3,1,0,424 (78%),5,4,45,11,4,0,0,340 (78%),10,5,,3,2,0,5,3,,3,4,2,7,4,541,225,199,42 (53%),3 (18%),25,0,436,193,147,30 (48%),6 (23%),30,0,,15,7,4,20,4,,7,11,2,28,2,,63,28 (58%),35 (66%),4 (67%),,38,20 (42%),18 (34%),8 (73%),,0,0,,1,0,23.0,24.0
8372,2021-11-06T20:00:00.000Z,8555,Fuenlabrada,0,0,False,56,10,3,2,2,306 (73%),17,3,44,12,3,1,1,207 (64%),12,3,,2,5,0,9,1,,4,5,1,7,5,417,134,172,33 (46%),3 (18%),26,3,321,93,114,28 (35%),4 (18%),34,4,,10,9,3,21,3,,13,9,6,15,2,,59,25 (42%),34 (69%),3 (43%),,49,34 (58%),15 (31%),6 (67%),,2,0,,1,0,18.0,17.0
8372,2021-11-13T17:15:00.000Z,161750,Alcorcon,2,1,True,54,12,3,3,1,323 (71%),13,3,46,13,5,4,3,250 (66%),18,2,,5,4,1,7,5,,8,0,1,10,3,458,204,119,43 (44%),5 (29%),16,0,381,130,120,30 (39%),6 (26%),36,2,,16,5,0,32,4,,13,7,4,17,1,,85,40 (52%),45 (58%),6 (43%),,70,37 (48%),33 (42%),13 (62%),,1,0,,3,0,21.0,29.0
8372,2021-11-21T15:00:00.000Z,8206,Lugo,2,2,False,74,28,7,2,1,446 (85%),9,7,26,9,3,1,0,101 (55%),8,4,,12,9,0,21,7,,4,2,0,5,4,526,181,265,26 (47%),15 (52%),28,2,184,39,62,25 (38%),3 (38%),15,2,,7,6,2,15,1,,14,20,7,15,5,,50,23 (45%),27 (52%),8 (53%),,53,28 (55%),25 (48%),6 (60%),,2,0,,2,1,37.0,10.0
8372,2021-11-29T20:00:00.000Z,7732,Girona,4,2,True,48,13,6,2,2,311 (82%),17,6,52,7,4,2,1,342 (81%),17,1,,6,1,0,8,5,,3,0,0,4,3,379,142,169,24 (47%),8 (32%),14,1,420,226,116,21 (40%),1 (8%),17,3,,11,7,0,15,2,,12,8,0,20,2,,54,34 (49%),20 (59%),7 (54%),,49,35 (51%),14 (41%),6 (43%),,3,0,,1,1,18.0,9.0
8372,2021-12-06T15:00:00.000Z,8394,Real Zaragoza,0,1,False,51,21,3,0,0,310 (77%),15,5,49,13,3,1,1,294 (75%),8,5,,7,11,1,12,9,,7,3,1,11,2,405,122,188,29 (46%),6 (23%),23,0,394,153,141,23 (32%),8 (40%),17,3,,10,6,3,21,2,,12,3,11,22,3,,44,22 (44%),22 (47%),5 (42%),,53,28 (56%),25 (53%),4 (44%),,2,0,,0,0,24.0,24.0
8372,2021-12-11T19:30:00.000Z,9864,Malaga,2,2,True,50,12,5,3,2,303 (77%),15,7,50,14,4,2,1,303 (76%),9,4,,3,4,0,8,4,,7,3,0,6,8,396,139,164,31 (47%),5 (23%),23,0,400,183,120,30 (42%),5 (26%),25,1,,18,12,3,16,2,,25,11,4,17,3,,45,33 (42%),12 (29%),9 (41%),,74,45 (58%),29 (71%),7 (50%),,2,0,,1,0,18.0,16.0
8372,2021-12-18T17:15:00.000Z,8306,Las Palmas,1,0,False,40,8,4,1,1,218 (68%),17,4,60,18,6,1,1,402 (81%),12,4,,3,1,0,6,2,,9,3,1,14,4,320,122,96,23 (34%),1 (10%),23,0,494,227,175,17 (39%),1 (14%),24,3,,18,10,3,7,6,,14,11,1,8,3,,49,39 (49%),10 (50%),9 (75%),,50,40 (51%),10 (50%),9 (45%),,6,0,,5,0,17.0,23.0
8372,2021-12-31T15:15:00.000Z,161744,Real Sociedad B,3,2,True,53,13,4,1,1,377 (79%),12,4,47,11,4,3,1,333 (78%),8,2,,4,5,1,8,5,,5,2,0,8,3,475,222,155,39 (48%),6 (32%),25,2,425,202,131,35 (51%),4 (29%),27,2,,18,16,2,9,2,,11,7,5,20,2,,48,31 (53%),17 (53%),5 (50%),,43,28 (47%),15 (47%),5 (33%),,3,0,,1,0,19.0,18.0
8372,2022-01-10T20:00:00.000Z,8670,Real Oviedo,1,1,False,55,15,3,1,1,356 (81%),12,3,45,18,7,1,1,250 (74%),14,10,,11,1,0,9,6,,6,5,1,9,9,438,181,175,29 (55%),12 (57%),16,1,339,143,107,26 (42%),10 (30%),30,2,,17,3,5,30,6,,15,8,1,17,2,,66,36 (51%),30 (59%),5 (38%),,56,35 (49%),21 (41%),8 (36%),,3,0,,1,0,21.0,22.0
8372,2022-01-24T20:00:00.000Z,9865,Almeria,2,0,False,32,9,2,1,1,182 (67%),14,2,68,24,8,1,1,485 (83%),7,12,,5,2,0,7,2,,10,6,0,12,12,273,99,83,24 (37%),6 (67%),10,4,585,235,250,35 (53%),6 (20%),29,2,,15,8,6,30,7,,14,7,2,4,0,,44,25 (40%),19 (43%),4 (57%),,62,37 (60%),25 (57%),9 (56%),,3,0,,1,0,11.0,28.0
8372,2022-01-29T17:15:00.000Z,96925,SD Huesca,2,1,True,64,15,3,2,0,434 (80%),9,2,36,14,6,2,2,186 (64%),21,4,,2,10,0,8,7,,6,2,1,9,5,543,243,191,34 (52%),5 (25%),32,2,292,90,96,18 (30%),5 (28%),28,3,,18,10,2,18,5,,18,12,9,20,1,,60,40 (56%),20 (51%),5 (38%),,51,32 (44%),19 (49%),5 (31%),,2,0,,5,0,16.0,17.0
8372,2022-02-05T19:30:00.000Z,9869,Sporting Gijon,1,0,False,47,12,4,0,0,378 (78%),7,4,53,14,5,0,0,441 (82%),7,3,,8,0,0,8,4,,4,5,1,7,7,487,223,155,25 (36%),3 (13%),21,0,539,243,198,26 (42%),5 (16%),26,1,,15,11,5,27,5,,15,2,0,23,3,,48,31 (50%),17 (47%),9 (64%),,50,31 (50%),19 (53%),10 (48%),,2,0,,2,0,20.0,14.0
8372,2022-02-13T13:00:00.000Z,8555,Fuenlabrada,0,0,True,66,15,4,1,1,446 (79%),9,6,34,9,3,3,3,173 (59%),13,5,,10,1,1,8,7,,4,2,1,6,3,566,275,171,24 (40%),4 (14%),32,2,293,54,119,21 (30%),3 (23%),23,2,,8,13,2,15,3,,16,26,1,25,4,,59,32 (50%),27 (50%),14 (61%),,59,32 (50%),27 (50%),7 (64%),,1,0,,1,0,19.0,14.0
8372,2022-02-19T17:15:00.000Z,7732,Girona,1,0,False,44,6,2,1,0,310 (78%),15,1,56,6,1,0,0,428 (83%),13,4,,4,0,1,4,2,,3,2,0,3,3,400,195,115,33 (50%),4 (36%),13,1,516,247,181,37 (59%),2 (10%),23,2,,11,6,2,25,1,,6,6,0,6,1,,37,26 (48%),11 (41%),3 (43%),,44,28 (52%),16 (59%),8 (67%),,3,1,,2,0,7.0,19.0
8372,2022-02-27T13:00:00.000Z,7876,Burgos CF,2,0,True,57,13,7,1,0,346 (72%),10,3,43,12,2,0,0,236 (66%),10,6,,4,2,0,8,5,,6,4,0,11,1,479,208,138,37 (40%),7 (44%),30,3,356,103,133,39 (50%),9 (39%),29,2,,17,15,4,17,2,,19,15,2,21,5,,58,31 (48%),27 (42%),4 (50%),,71,33 (52%),38 (58%),5 (36%),,1,0,,3,0,23.0,23.0
8372,2022-03-06T17:15:00.000Z,8554,Cartagena,1,4,False,51,9,1,1,0,299 (78%),19,4,49,13,4,3,1,301 (78%),16,5,,8,0,0,6,3,,6,3,1,9,4,385,171,128,34 (61%),3 (13%),15,1,385,181,120,27 (39%),5 (29%),17,2,,15,8,2,12,0,,13,11,0,20,0,,57,33 (46%),24 (67%),3 (38%),,50,38 (54%),12 (33%),6 (55%),,6,1,,2,0,12.0,19.0
