team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against
10281,2021-10-20T17:00:00.000Z,1123073,UD Ibiza,1,1,True,52,24,6,3,2,343 (84%),9,12,48,6,2,2,1,316 (80%),17,2,,9,9,2,17,7,,3,1,0,4,2,410,162,181,30 (63%),7 (21%),22,34,1,396,226,90,31 (52%),2 (29%),19,4,0,,16,9,1,6,1,,15,7,9,27,5,,57,42 (56%),15 (60%),11 (69%),,43,33 (44%),10 (40%),9 (43%),,2,0,,4,0
10281,2021-10-23T16:15:00.000Z,9869,Sporting Gijon,2,1,False,42,11,6,2,1,263 (75%),14,8,58,21,3,2,1,413 (84%),9,7,,4,1,1,8,3,,11,7,1,14,7,350,124,139,27 (47%),3 (17%),15,25,1,493,214,199,36 (56%),4 (19%),29,26,1,,19,19,7,19,2,,18,9,1,24,4,,66,46 (54%),20 (54%),18 (78%),,56,39 (46%),17 (46%),7 (44%),,4,0,,2,0
10281,2021-10-31T17:15:00.000Z,8372,Eibar,2,0,True,59,9,3,2,1,420 (82%),13,3,41,14,4,3,3,271 (76%),14,4,,4,2,1,8,1,,8,2,0,10,4,515,230,190,40 (56%),10 (33%),23,23,2,357,112,159,22 (36%),5 (24%),21,19,1,,9,8,2,11,4,,15,8,2,25,1,,48,32 (52%),16 (47%),10 (59%),,47,29 (48%),18 (53%),2 (25%),,1,0,,1,0
10281,2021-11-03T18:00:00.000Z,189624,SD Amorebieta,1,4,False,73,19,4,1,0,458 (80%),13,10,27,9,4,3,0,112 (56%),17,4,,6,9,0,10,9,,5,0,1,8,1,570,272,186,28 (51%),9 (38%),25,22,2,200,47,65,32 (40%),4 (27%),17,16,1,,11,5,0,15,0,,15,17,9,28,3,,56,34 (54%),22 (51%),7 (47%),,50,29 (46%),21 (49%),3 (33%),,0,0,,3,0
10281,2021-11-06T17:15:00.000Z,4032,CD Mirandes,3,1,True,53,20,6,3,1,409 (83%),12,0,47,12,5,3,2,344 (79%),9,2,,8,6,2,15,5,,6,1,0,7,5,493,207,202,38 (59%),5 (24%),18,30,1,438,185,159,28 (44%),3 (19%),25,20,0,,19,15,1,12,4,,16,12,6,11,3,,52,39 (48%),13 (68%),11 (58%),,48,42 (52%),6 (32%),15 (71%),,0,0,,4,0
10281,2021-11-13T15:00:00.000Z,8555,Fuenlabrada,3,0,True,60,19,7,3,2,316 (80%),19,7,40,6,0,1,1,183 (66%),17,3,,10,2,0,11,8,,4,2,1,2,4,395,164,152,16 (39%),7 (26%),26,28,2,277,84,99,25 (41%),4 (40%),23,13,1,,7,16,2,19,0,,14,10,2,20,5,,56,33 (46%),23 (53%),10 (71%),,59,39 (54%),20 (47%),6 (75%),,2,0,,3,1
10281,2021-11-20T19:30:00.000Z,9865,Almeria,1,3,False,40,8,1,0,0,257 (76%),7,3,60,19,9,2,1,451 (86%),12,8,,5,2,1,4,4,,6,4,0,9,10,337,144,113,22 (42%),2 (12%),19,16,2,525,186,265,24 (63%),2 (15%),21,26,1,,25,11,4,13,6,,13,10,2,14,1,,55,45 (61%),10 (38%),8 (53%),,45,29 (39%),16 (62%),10 (43%),,2,1,,3,0
10281,2021-11-27T19:30:00.000Z,8554,Cartagena,2,0,True,51,20,8,3,2,389 (85%),11,8,49,11,1,0,0,375 (84%),12,6,,8,4,2,14,6,,6,4,0,7,4,460,184,205,27 (61%),9 (38%),13,37,0,446,236,139,41 (72%),4 (22%),18,22,2,,19,7,4,23,1,,12,7,4,18,6,,50,43 (57%),7 (39%),12 (60%),,44,33 (43%),11 (61%),10 (67%),,2,0,,4,0
10281,2021-12-03T20:00:00.000Z,96925,SD Huesca,2,3,False,65,25,10,2,2,413 (85%),9,10,35,7,3,2,1,197 (71%),11,4,,10,5,0,15,10,,3,1,0,4,3,487,174,239,31 (62%),13 (30%),16,39,1,277,102,95,35 (49%),5 (50%),22,28,0,,16,8,1,10,0,,20,5,5,36,8,,51,38 (54%),13 (52%),11 (52%),,45,33 (46%),12 (48%),5 (56%),,3,0,,0,0
10281,2021-12-12T15:00:00.000Z,8670,Real Oviedo,2,1,True,48,8,5,2,0,301 (78%),14,6,52,5,3,2,1,330 (76%),13,2,,2,1,0,4,4,,1,1,0,3,2,388,169,132,25 (42%),4 (21%),29,13,1,437,212,118,29 (47%),3 (18%),28,14,1,,11,18,1,16,2,,10,11,1,13,3,,45,26 (48%),19 (54%),4 (33%),,44,28 (52%),16 (46%),5 (50%),,6,0,,1,0
10281,2021-12-19T17:15:00.000Z,161744,Real Sociedad B,2,0,False,56,18,6,5,3,433 (86%),11,5,44,11,6,1,1,304 (79%),15,5,,8,4,1,15,3,,3,2,0,4,7,502,215,218,28 (58%),8 (47%),13,38,4,384,164,140,19 (40%),2 (17%),18,15,6,,15,15,2,14,6,,23,12,4,12,4,,45,35 (44%),10 (59%),5 (31%),,52,45 (56%),7 (41%),11 (73%),,1,0,,2,0
10281,2022-01-02T13:00:00.000Z,7854,Leganes,1,0,True,56,18,4,4,3,374 (82%),9,10,44,8,4,1,1,290 (79%),17,0,,10,4,1,12,6,,2,2,0,6,2,457,175,199,37 (57%),10 (29%),25,47,2,366,162,128,29 (47%),3 (30%),19,13,2,,15,11,2,5,4,,14,9,4,37,3,,54,39 (58%),15 (50%),7 (39%),,43,28 (42%),15 (50%),6 (38%),,0,0,,0,0
10281,2022-01-08T17:15:00.000Z,7876,Burgos CF,1,0,True,61,23,7,1,1,402 (82%),6,8,39,8,1,0,0,210 (66%),13,1,,11,5,0,11,12,,6,1,0,3,5,492,171,231,29 (45%),3 (13%),25,37,2,317,108,102,28 (40%),2 (18%),30,5,1,,13,10,1,7,1,,23,3,5,24,6,,50,32 (48%),18 (45%),8 (40%),,56,34 (52%),22 (55%),5 (56%),,0,0,,2,0
10281,2022-01-22T15:00:00.000Z,8394,Real Zaragoza,0,0,False,49,14,3,0,0,337 (82%),11,6,51,12,1,0,0,340 (78%),13,6,,5,6,1,7,7,,7,4,0,7,5,411,175,162,19 (48%),5 (19%),23,21,0,434,185,155,35 (55%),4 (21%),29,18,3,,19,15,4,30,1,,19,12,4,20,3,,59,42 (53%),17 (53%),11 (65%),,53,38 (48%),15 (47%),8 (42%),,2,1,,2,0
10281,2022-01-28T20:00:00.000Z,9869,Sporting Gijon,1,0,True,59,24,10,2,2,429 (84%),12,9,41,6,2,0,0,264 (74%),12,1,,8,6,0,14,10,,3,1,0,4,2,509,200,229,35 (61%),8 (33%),23,36,3,357,144,120,30 (41%),4 (27%),19,15,1,,19,11,1,14,2,,17,8,5,21,9,,57,42 (54%),15 (58%),13 (50%),,47,36 (46%),11 (42%),7 (44%),,2,0,,1,0
10281,2022-02-06T13:00:00.000Z,8555,Fuenlabrada,0,0,False,59,16,4,2,2,257 (77%),12,6,41,10,2,0,0,148 (64%),21,9,,6,6,0,13,3,,3,5,0,5,5,332,140,117,24 (44%),9 (36%),30,31,3,233,67,81,22 (39%),6 (30%),17,15,2,,14,8,5,18,2,,24,7,6,22,4,,60,44 (49%),16 (39%),10 (43%),,71,46 (51%),25 (61%),10 (56%),,3,0,,6,0
10281,2022-02-12T17:15:00.000Z,7732,Girona,2,2,True,57,24,8,4,2,406 (87%),17,11,43,12,5,2,1,309 (82%),12,2,,9,7,2,17,7,,4,3,1,11,1,466,166,240,30 (65%),15 (31%),18,52,1,379,178,131,18 (42%),4 (44%),11,23,0,,18,11,3,6,3,,15,8,8,34,5,,42,38 (48%),4 (25%),9 (56%),,54,42 (53%),12 (75%),11 (58%),,2,0,,2,0
10281,2022-02-18T20:00:00.000Z,8554,Cartagena,3,2,False,45,14,5,3,1,289 (80%),20,2,55,18,10,1,1,349 (81%),18,7,,7,2,0,12,2,,4,4,0,11,7,360,145,144,18 (38%),4 (36%),9,24,0,429,184,165,31 (57%),7 (37%),24,35,1,,21,13,4,25,8,,16,15,2,6,2,,63,51 (53%),12 (41%),14 (58%),,63,46 (47%),17 (59%),11 (55%),,3,0,,1,0
10281,2022-02-27T17:15:00.000Z,189624,SD Amorebieta,5,1,True,63,18,11,5,2,431 (85%),10,9,37,13,3,0,0,206 (72%),15,3,,4,3,1,9,9,,9,1,0,9,4,509,270,161,42 (62%),1 (8%),15,24,2,287,83,123,28 (53%),6 (38%),23,13,4,,16,11,1,13,3,,15,9,3,20,6,,57,46 (58%),11 (34%),16 (76%),,54,33 (42%),21 (66%),11 (65%),,3,0,,1,0
10281,2022-03-05T17:15:00.000Z,9867,Tenerife,4,1,False,52,17,8,4,0,322 (80%),14,4,48,17,6,4,3,274 (77%),15,5,,3,6,1,8,9,,7,4,1,12,5,402,183,139,26 (37%),5 (50%),13,16,0,356,132,142,24 (42%),6 (26%),34,39,1,,15,12,4,25,5,,13,6,6,7,4,,54,38 (54%),16 (47%),9 (56%),,50,32 (46%),18 (53%),5 (38%),,1,0,,7,0
10281,2022-03-13T17:15:00.000Z,8670,Real Oviedo,0,3,False,38,9,0,0,0,214 (71%),6,3,62,21,8,2,0,402 (84%),19,5,,4,5,0,4,5,,10,3,0,14,7,301,138,76,32 (47%),3 (38%),17,9,2,478,175,227,30 (54%),4 (17%),19,27,3,,17,8,3,19,5,,11,8,5,11,0,,67,45 (64%),22 (49%),9 (75%),,48,25 (36%),23 (51%),8 (50%),,2,1,,3,0
10281,2022-03-19T17:15:00.000Z,8306,Las Palmas,0,1,True,47,13,2,2,2,344 (85%),11,4,53,12,6,3,2,387 (82%),16,8,,8,3,0,9,4,,3,3,0,6,6,407,194,150,35 (67%),5 (28%),26,27,4,473,187,200,17 (35%),2 (29%),18,22,1,,25,10,3,9,5,,24,10,3,18,2,,69,54 (54%),15 (63%),13 (59%),,55,46 (46%),9 (38%),12 (44%),,3,0,,2,0
10281,2022-03-27T16:15:00.000Z,161750,Alcorcon,2,1,False,52,9,2,1,1,336 (79%),15,5,48,9,2,2,1,301 (78%),15,4,,2,5,0,6,3,,5,2,1,6,3,423,219,117,23 (40%),1 (8%),18,19,0,385,163,138,34 (52%),6 (32%),16,20,5,,17,9,2,21,1,,17,12,5,14,0,,59,44 (54%),15 (45%),12 (52%),,55,37 (46%),18 (55%),5 (36%),,2,0,,1,0
10281,2022-04-02T14:00:00.000Z,8206,Lugo,4,1,True,62,10,4,4,0,380 (84%),17,4,38,7,3,1,0,206 (74%),15,0,,4,2,0,8,2,,3,1,0,3,4,452,236,144,31 (49%),1 (7%),21,12,2,280,111,95,36 (55%),1 (10%),26,15,2,,20,10,1,19,2,,15,17,2,16,0,,52,38 (51%),14 (38%),5 (36%),,59,36 (49%),23 (62%),6 (40%),,4,0,,4,0
10281,2022-04-09T16:15:00.000Z,9864,Malaga,2,2,False,63,19,8,7,5,412 (87%),10,7,37,16,4,3,1,218 (78%),21,4,,5,6,0,13,6,,7,5,0,11,5,472,195,217,19 (70%),8 (28%),25,30,3,278,125,93,20 (38%),6 (33%),16,19,4,,13,8,5,11,2,,27,6,6,27,6,,70,57 (57%),13 (62%),24 (63%),,51,43 (43%),8 (38%),6 (55%),,2,0,,5,0
10281,2022-04-16T16:15:00.000Z,9865,Almeria,2,2,True,56,13,6,0,0,310 (83%),10,6,44,11,2,3,1,208 (73%),18,8,,5,2,0,9,4,,4,5,0,10,1,373,143,167,29 (60%),6 (23%),21,34,5,284,136,72,15 (34%),9 (53%),25,24,2,,16,9,5,8,0,,7,5,2,20,4,,46,40 (58%),6 (43%),6 (55%),,37,29 (42%),8 (57%),12 (55%),,2,0,,6,0
10281,2022-04-24T14:15:00.000Z,4032,CD Mirandes,1,0,False,42,11,1,1,1,248 (74%),13,4,58,16,5,1,1,379 (82%),15,8,,5,5,0,4,7,,8,3,3,7,9,336,132,116,13 (28%),5 (36%),25,11,1,463,225,154,29 (53%),5 (25%),22,27,2,,25,16,3,18,5,,14,8,5,8,0,,55,45 (52%),10 (36%),5 (33%),,59,41 (48%),18 (64%),14 (61%),,5,1,,2,0
10281,2022-05-02T19:00:00.000Z,161744,Real Sociedad B,1,2,True,71,16,4,0,0,434 (84%),10,10,29,6,1,4,4,134 (61%),15,2,,6,6,0,11,5,,4,1,0,5,1,519,245,189,36 (61%),8 (26%),34,45,4,220,62,72,16 (24%),2 (33%),25,14,1,,21,8,1,8,1,,24,8,6,36,3,,85,69 (64%),16 (67%),33 (67%),,47,39 (36%),8 (33%),5 (31%),,1,0,,3,0
10281,2022-05-08T14:00:00.000Z,8372,Eibar,2,0,False,55,11,4,1,0,334 (80%),12,4,45,8,0,0,0,236 (70%),19,6,,3,4,0,7,4,,3,5,0,5,3,418,156,178,22 (43%),4 (19%),20,33,1,335,126,110,28 (42%),5 (21%),25,20,1,,20,7,3,23,0,,19,6,4,12,2,,63,48 (55%),15 (52%),12 (57%),,54,40 (45%),14 (48%),9 (69%),,2,0,,5,0
10281,2022-05-14T16:15:00.000Z,8005,Ponferradina,2,0,True,55,13,5,3,3,413 (86%),15,3,45,9,2,1,1,314 (79%),12,5,,8,0,0,6,7,,6,1,0,7,2,483,197,216,24 (53%),8 (33%),19,26,1,398,161,153,41 (59%),5 (33%),21,19,2,,14,9,1,16,2,,22,8,0,16,3,,43,32 (41%),11 (50%),6 (33%),,57,46 (59%),11 (50%),11 (69%),,1,0,,1,0
10281,2022-05-21T20:00:00.000Z,1123073,UD Ibiza,2,1,False,54,13,5,4,2,386 (85%),9,4,46,14,3,3,2,299 (80%),23,4,,4,4,0,9,4,,6,5,0,10,4,455,186,200,26 (52%),2 (15%),23,23,1,375,182,117,16 (43%),3 (16%),17,23,0,,19,8,5,19,2,,16,12,4,13,3,,64,52 (61%),12 (60%),12 (57%),,41,33 (39%),8 (40%),8 (57%),,0,0,,2,1
10281,2022-05-29T18:00:00.000Z,96925,SD Huesca,3,0,True,65,19,7,3,2,448 (89%),14,11,35,7,2,0,0,215 (79%),17,2,,7,5,1,13,6,,5,0,1,4,3,501,208,240,37 (74%),7 (30%),24,27,4,271,147,68,16 (47%),4 (36%),12,8,1,,14,5,0,10,2,,23,6,5,16,4,,55,46 (51%),9 (64%),15 (54%),,50,45 (49%),5 (36%),8 (44%),,0,0,,1,0
