team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
8554,2021-08-16T20:00:00.000Z,9865,Almeria,1,3,True,54,10,4,1,1,275 (76%),17,6,46,20,9,3,1,234 (74%),16,3,,3,3,0,7,3,,7,4,0,13,7,363,183,92,24 (44%),3 (10%),25,5,318,111,123,20 (43%),4 (36%),17,2,,7,15,0,12,6,,14,8,0,29,3,,44,32 (42%),12 (57%),10 (56%),,53,44 (58%),9 (43%),14 (88%),,0,0,,0,0,,
8554,2021-08-22T20:00:00.000Z,96925,SD Huesca,0,2,False,39,8,3,1,1,229 (72%),19,2,61,19,5,2,2,418 (84%),14,6,,4,1,0,4,4,,13,1,1,9,10,318,157,72,22 (40%),4 (31%),19,2,496,226,192,37 (61%),8 (40%),12,3,,16,9,0,12,4,,15,13,0,9,3,,44,35 (47%),9 (41%),5 (45%),,53,40 (53%),13 (59%),7 (39%),,0,0,,0,0,,
8554,2021-08-30T20:00:00.000Z,8394,Real Zaragoza,1,0,False,43,6,2,1,1,264 (78%),15,0,57,11,4,0,0,354 (83%),17,3,,2,2,0,1,5,,5,2,0,8,3,337,171,93,22 (40%),0 (0%),19,1,427,136,218,24 (67%),6 (20%),20,6,,8,5,0,31,4,,15,7,0,13,2,,40,33 (49%),7 (39%),8 (73%),,45,34 (51%),11 (61%),4 (44%),,0,0,,0,0,,
8554,2021-09-04T16:15:00.000Z,161744,Real Sociedad B,1,0,True,46,12,4,3,2,322 (83%),12,3,54,11,6,1,1,402 (86%),12,2,,7,1,1,9,3,,3,2,0,6,5,388,199,123,43 (61%),3 (18%),21,4,468,211,191,14 (35%),1 (8%),14,1,,11,6,2,13,6,,18,8,1,15,3,,42,36 (49%),6 (50%),14 (61%),,44,38 (51%),6 (50%),8 (73%),,1,0,,0,0,,
8554,2021-09-12T12:00:00.000Z,8670,Real Oviedo,0,2,False,55,8,2,0,0,310 (79%),19,5,45,17,4,3,2,228 (73%),16,5,,4,2,0,3,5,,10,3,0,11,6,390,184,126,32 (52%),2 (10%),21,1,314,104,124,25 (37%),7 (37%),21,0,,13,11,0,15,3,,17,11,0,19,2,,55,32 (46%),23 (53%),5 (36%),,58,38 (54%),20 (47%),5 (56%),,0,0,,0,0,,
8554,2021-09-18T19:00:00.000Z,8206,Lugo,2,1,True,70,13,4,3,1,376 (84%),12,8,30,7,3,1,0,121 (60%),19,3,,5,4,0,10,3,,4,0,0,5,2,449,180,196,22 (50%),4 (11%),25,3,201,62,59,18 (32%),4 (50%),13,2,,11,10,0,9,2,,15,15,0,32,2,,56,38 (51%),18 (44%),10 (56%),,60,37 (49%),23 (56%),11 (69%),,0,0,,0,0,,
8554,2021-09-27T19:00:00.000Z,8555,Fuenlabrada,1,2,False,62,9,3,2,1,323 (75%),12,0,38,13,6,1,0,163 (64%),24,3,,6,0,1,8,1,,3,4,0,11,2,430,225,98,38 (47%),4 (27%),23,5,255,62,101,28 (43%),7 (32%),27,2,,15,8,2,19,4,,6,15,0,16,2,,70,46 (71%),24 (53%),8 (80%),,40,19 (29%),21 (47%),4 (44%),,0,0,,0,0,,
8554,2021-10-03T16:15:00.000Z,8306,Las Palmas,1,4,False,42,10,1,0,0,264 (76%),22,2,58,13,9,5,2,415 (85%),22,3,,6,3,0,8,2,,3,1,0,8,5,349,158,106,31 (53%),5 (29%),24,2,489,254,161,26 (54%),3 (38%),17,2,,20,11,1,11,5,,11,16,3,17,0,,67,54 (54%),13 (62%),12 (92%),,54,46 (46%),8 (38%),14 (47%),,2,1,,3,0,21.0,28.0
8554,2021-10-10T14:00:00.000Z,1123073,UD Ibiza,5,1,True,41,16,6,4,2,245 (75%),16,4,59,8,2,1,1,370 (81%),15,7,,7,3,1,10,6,,4,2,0,5,3,325,147,98,31 (58%),4 (44%),14,2,459,245,125,34 (49%),7 (25%),29,2,,15,6,2,20,1,,12,5,3,16,1,,61,33 (50%),28 (60%),5 (38%),,52,33 (50%),19 (40%),6 (40%),,1,0,,0,1,25.0,11.0
8554,2021-10-16T14:00:00.000Z,189624,SD Amorebieta,3,2,False,57,9,4,1,0,342 (73%),11,2,43,19,7,2,1,211 (62%),8,7,,1,4,0,5,4,,7,5,1,17,2,469,211,131,32 (40%),1 (8%),24,4,343,90,121,37 (45%),11 (41%),31,1,,9,7,5,41,5,,12,11,4,16,1,,55,24 (44%),31 (42%),7 (41%),,73,31 (56%),42 (58%),9 (56%),,2,0,,2,0,10.0,37.0
