team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
7876,2021-11-01T17:15:00.000Z,9867,Tenerife,0,4,False,45,9,2,0,0,300 (78%),5,3,55,20,9,4,1,417 (85%),19,3,,4,3,0,4,5,,9,2,3,14,6,387,162,138,24 (48%),4 (21%),25,0,490,229,188,25 (45%),4 (40%),15,0,,11,12,2,4,6,,25,9,2,14,2,,45,35 (44%),10 (43%),6 (32%),,57,44 (56%),13 (57%),14 (82%),,1,0,,3,0,14.0,27.0
7876,2021-11-04T18:00:00.000Z,8394,Real Zaragoza,0,1,True,51,11,4,1,1,325 (76%),12,6,49,9,1,0,0,323 (77%),14,1,,3,4,1,5,6,,4,4,0,3,6,425,133,192,34 (47%),6 (21%),32,0,419,192,131,45 (58%),0 (0%),26,3,,17,17,4,14,0,,15,14,4,42,4,,58,38 (58%),20 (44%),9 (45%),,53,28 (42%),25 (56%),3 (30%),,2,0,,3,0,18.0,13.0
7876,2021-11-07T17:15:00.000Z,9865,Almeria,0,2,False,23,8,4,0,0,110 (53%),11,3,77,13,7,1,1,607 (86%),15,7,,3,1,0,5,3,,5,1,0,8,5,209,53,57,26 (39%),3 (30%),21,4,705,322,285,34 (55%),0 (0%),21,2,,17,15,1,17,5,,8,3,1,11,4,,54,33 (50%),21 (68%),2 (40%),,43,33 (50%),10 (32%),17 (61%),,6,0,,4,0,13.0,27.0
7876,2021-11-14T17:15:00.000Z,8005,Ponferradina,1,0,True,40,12,6,1,0,204 (71%),10,4,60,12,1,3,3,334 (80%),12,6,,4,2,0,6,6,,9,2,3,9,3,287,79,125,34 (56%),4 (25%),19,4,417,182,152,35 (49%),5 (20%),19,5,,17,12,2,23,2,,11,8,2,16,5,,62,39 (59%),23 (64%),10 (77%),,40,27 (41%),13 (36%),6 (40%),,1,0,,1,1,18.0,26.0
7876,2021-11-21T13:00:00.000Z,8554,Cartagena,0,1,False,40,11,2,0,0,226 (70%),10,1,60,23,9,4,3,410 (83%),15,11,,5,4,0,5,6,,5,9,1,14,9,324,102,124,26 (38%),4 (24%),19,0,493,208,202,32 (55%),8 (26%),27,1,,20,17,9,21,8,,13,10,4,17,2,,62,41 (58%),21 (64%),6 (55%),,42,30 (42%),12 (36%),9 (43%),,1,0,,4,0,13.0,36.0
7876,2021-11-27T15:00:00.000Z,9864,Malaga,3,0,True,43,15,6,5,2,204 (67%),11,3,57,11,3,1,1,293 (74%),7,5,,6,3,1,9,6,,6,2,0,6,5,305,92,112,29 (41%),2 (17%),36,2,395,177,116,50 (54%),1 (5%),25,4,,20,8,2,18,3,,22,7,3,22,3,,66,38 (46%),28 (62%),11 (58%),,62,45 (54%),17 (38%),12 (60%),,1,0,,0,0,15.0,14.0
7876,2021-12-05T17:15:00.000Z,161744,Real Sociedad B,1,0,False,35,7,3,1,0,226 (72%),20,2,65,12,2,0,0,482 (85%),9,8,,3,1,1,2,5,,8,2,1,8,4,312,120,106,36 (49%),0 (0%),25,3,565,229,253,33 (48%),3 (13%),23,2,,13,13,2,27,2,,11,5,1,11,2,,45,30 (45%),15 (60%),8 (62%),,46,36 (55%),10 (40%),7 (50%),,1,0,,2,0,5.0,22.0
7876,2021-12-11T15:00:00.000Z,8555,Fuenlabrada,2,0,True,44,11,4,2,0,184 (68%),16,5,56,12,3,0,0,258 (74%),14,9,,5,2,0,4,7,,4,5,0,8,4,270,93,91,21 (36%),4 (27%),24,1,348,118,140,31 (46%),5 (20%),22,2,,11,10,5,27,3,,13,6,1,9,2,,48,25 (40%),23 (51%),3 (38%),,59,37 (60%),22 (49%),9 (69%),,5,0,,3,1,9.0,21.0
7876,2021-12-17T20:00:00.000Z,7732,Girona,1,3,False,45,14,7,2,1,351 (83%),7,7,55,11,7,6,4,446 (87%),13,3,,6,1,0,6,8,,3,1,1,11,0,422,190,161,24 (48%),3 (20%),18,7,515,225,221,38 (66%),7 (30%),8,2,,4,8,1,19,4,,11,7,2,13,5,,40,27 (47%),13 (59%),10 (67%),,40,31 (53%),9 (41%),13 (81%),,1,0,,2,0,21.0,22.0
7876,2021-12-31T15:00:00.000Z,189624,SD Amorebieta,2,2,True,61,11,4,3,1,289 (70%),6,3,39,14,5,4,3,125 (52%),12,6,,3,4,0,6,5,,4,5,0,11,3,412,133,156,43 (51%),7 (41%),39,4,240,47,78,18 (25%),6 (18%),35,3,,16,9,5,30,3,,20,5,4,18,2,,84,34 (51%),50 (70%),6 (35%),,54,33 (49%),21 (30%),7 (58%),,0,0,,0,0,19.0,17.0
7876,2022-01-08T17:15:00.000Z,10281,Real Valladolid,0,1,False,39,8,1,0,0,210 (66%),13,1,61,23,7,1,1,402 (82%),6,8,,6,1,0,3,5,,11,5,0,11,12,317,108,102,28 (40%),2 (18%),30,1,492,171,231,29 (45%),3 (13%),25,2,,23,3,5,24,6,,13,10,1,7,1,,56,34 (52%),22 (55%),5 (56%),,50,32 (48%),18 (45%),8 (40%),,2,0,,0,0,5.0,37.0
7876,2022-01-23T13:00:00.000Z,7854,Leganes,4,0,True,45,14,9,3,1,183 (61%),15,6,55,9,2,0,0,249 (69%),18,1,,4,1,0,12,2,,4,3,0,4,5,300,79,104,26 (34%),9 (43%),26,3,360,115,134,31 (44%),6 (18%),24,0,,10,10,3,38,2,,17,6,1,15,5,,69,34 (51%),35 (61%),7 (54%),,55,33 (49%),22 (39%),4 (44%),,1,0,,3,1,19.0,16.0
7876,2022-01-29T17:15:00.000Z,8206,Lugo,0,1,False,48,9,4,0,0,261 (68%),11,3,52,18,5,2,1,301 (75%),10,3,,5,0,0,3,6,,10,3,0,9,9,386,131,130,33 (38%),0 (0%),28,3,402,175,126,28 (46%),7 (39%),24,2,,17,9,2,13,4,,10,8,0,18,4,,64,32 (49%),32 (46%),6 (55%),,70,33 (51%),37 (54%),13 (57%),,0,0,,2,0,11.0,31.0
7876,2022-02-04T20:00:00.000Z,161750,Alcorcon,3,1,True,53,17,6,3,1,352 (80%),14,7,47,11,1,1,0,301 (77%),9,2,,8,3,0,6,11,,6,4,0,3,8,439,155,197,35 (58%),7 (27%),31,2,393,164,137,38 (55%),2 (17%),21,2,,22,4,4,11,0,,23,15,3,19,3,,50,35 (42%),15 (38%),4 (27%),,73,49 (58%),24 (62%),12 (67%),,1,0,,3,0,21.0,6.0
7876,2022-02-13T20:00:00.000Z,8306,Las Palmas,2,0,False,32,8,5,2,0,185 (63%),19,3,68,18,4,3,3,526 (85%),11,8,,1,2,0,6,2,,8,6,3,8,10,292,82,103,22 (34%),3 (27%),14,1,621,217,309,27 (60%),2 (10%),32,1,,32,16,6,21,4,,8,14,2,9,3,,61,46 (57%),15 (52%),3 (43%),,49,35 (43%),14 (48%),9 (31%),,2,0,,2,0,13.0,27.0
7876,2022-02-20T15:00:00.000Z,8670,Real Oviedo,0,1,True,62,16,5,1,1,303 (73%),7,6,38,8,2,2,1,151 (61%),10,4,,6,5,0,10,6,,6,0,0,6,2,417,147,156,41 (53%),8 (27%),31,0,249,93,58,18 (27%),4 (29%),26,3,,16,9,0,14,1,,13,14,4,23,5,,55,31 (53%),24 (51%),7 (44%),,50,27 (47%),23 (49%),7 (47%),,1,0,,4,0,22.0,20.0
7876,2022-02-27T13:00:00.000Z,8372,Eibar,0,2,False,43,12,2,0,0,236 (66%),10,6,57,13,7,1,0,346 (72%),10,3,,6,4,0,11,1,,4,2,0,8,5,356,103,133,39 (50%),9 (39%),29,2,479,208,138,37 (40%),7 (44%),30,3,,19,15,2,21,5,,17,15,4,17,2,,71,33 (52%),38 (58%),5 (36%),,58,31 (48%),27 (42%),4 (50%),,3,0,,1,0,23.0,23.0
7876,2022-03-05T15:00:00.000Z,8555,Fuenlabrada,2,1,False,45,9,5,3,2,185 (63%),10,10,55,17,6,3,2,263 (72%),14,7,,3,1,0,7,2,,9,2,0,9,8,296,85,100,34 (40%),4 (16%),22,2,363,133,130,32 (45%),9 (32%),34,4,,7,7,2,21,5,,9,10,1,22,3,,63,26 (48%),37 (50%),6 (55%),,65,28 (52%),37 (50%),9 (64%),,5,0,,3,0,19.0,23.0
7876,2022-03-13T13:00:00.000Z,161744,Real Sociedad B,0,0,True,41,8,1,1,1,222 (70%),17,4,59,13,4,1,1,359 (81%),8,6,,5,2,0,5,3,,5,4,1,8,5,318,129,93,33 (45%),3 (25%),16,6,444,177,182,33 (51%),2 (7%),29,2,,19,6,4,26,4,,4,4,1,12,1,,52,32 (51%),20 (51%),5 (63%),,50,31 (49%),19 (49%),11 (58%),,3,0,,0,0,10.0,29.0
