team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against
8306,2021-10-20T19:00:00.000Z,8206,Lugo,0,2,False,70,15,3,0,0,417 (82%),14,0,30,3,1,0,0,133 (61%),29,2,,5,7,0,3,12,,2,0,1,2,1,511,213,204,18 (39%),4 (31%),25,11.0,1,217,59,74,20 (34%),0 (0%),15,9.0,3,,11,5,0,13,0,,21,9,7,20,3,,69,48 (55%),21 (51%),9 (64%),,59,39 (45%),20 (49%),6 (38%),,5,0,,6,0
8306,2021-10-24T19:00:00.000Z,161750,Alcorcon,3,0,True,66,23,11,2,1,489 (86%),17,9,34,2,1,0,0,216 (73%),11,2,,10,2,0,12,11,,1,0,0,1,1,569,211,278,24 (67%),5 (31%),18,31.0,4,295,155,61,22 (39%),1 (14%),21,3.0,1,,22,10,0,6,1,,19,16,2,21,8,,54,40 (47%),14 (54%),7 (41%),,57,45 (53%),12 (46%),9 (45%),,0,0,,1,1
8306,2021-10-29T19:00:00.000Z,161744,Real Sociedad B,1,0,False,49,6,2,2,1,359 (82%),9,6,51,9,1,0,0,356 (81%),18,8,,4,0,0,5,1,,4,4,1,6,3,437,202,157,41 (55%),1 (9%),25,19.0,4,437,207,149,30 (53%),5 (16%),18,19.0,2,,21,9,5,27,0,,17,11,0,8,1,,62,47 (59%),15 (75%),8 (42%),,37,32 (41%),5 (25%),6 (33%),,1,0,,1,0
8306,2021-11-03T20:15:00.000Z,8555,Fuenlabrada,2,1,True,70,15,8,3,2,484 (85%),12,7,30,6,3,1,0,152 (64%),21,4,,5,2,0,10,5,,3,0,0,5,1,570,274,210,20 (37%),2 (22%),16,22.0,4,238,94,58,18 (32%),1 (10%),21,10.0,1,,8,8,0,14,2,,15,5,2,11,6,,57,40 (53%),17 (50%),15 (71%),,52,35 (47%),17 (50%),9 (64%),,4,0,,4,1
8306,2021-11-06T17:15:00.000Z,8670,Real Oviedo,1,1,False,59,13,3,2,1,474 (85%),14,6,41,9,3,2,1,296 (76%),15,2,,5,5,0,7,6,,5,1,1,7,2,557,250,224,28 (56%),4 (24%),26,27.0,1,388,155,141,33 (50%),0 (0%),10,15.0,1,,6,9,1,18,2,,15,20,4,19,2,,44,32 (47%),12 (57%),11 (61%),,45,36 (53%),9 (43%),10 (83%),,1,0,,4,0
8306,2021-11-13T19:30:00.000Z,8394,Real Zaragoza,2,3,True,62,19,12,3,2,506 (86%),11,10,38,11,7,4,1,283 (80%),10,4,,3,4,1,11,8,,2,2,0,10,1,590,271,235,25 (53%),5 (22%),28,22.0,2,354,155,128,32 (59%),3 (20%),7,23.0,3,,11,8,2,9,4,,16,9,4,32,10,,36,25 (45%),11 (55%),4 (33%),,40,31 (55%),9 (45%),5 (56%),,2,0,,2,0
8306,2021-11-20T17:15:00.000Z,9864,Malaga,1,2,False,55,16,5,3,2,407 (83%),21,5,45,8,3,1,0,320 (82%),17,2,,7,4,1,9,7,,4,1,0,5,3,488,213,194,22 (46%),0 (0%),18,18.0,0,389,184,136,27 (51%),4 (40%),15,16.0,2,,16,6,1,12,1,,19,12,4,10,4,,52,43 (49%),9 (47%),11 (69%),,55,45 (51%),10 (53%),6 (50%),,1,1,,2,0
8306,2021-11-28T13:00:00.000Z,7854,Leganes,1,4,False,61,10,3,1,1,416 (82%),13,3,39,11,4,3,0,230 (71%),14,3,,6,1,1,4,6,,6,1,0,5,6,506,237,179,20 (43%),3 (19%),28,12.0,4,325,130,100,31 (42%),2 (18%),17,15.0,0,,11,9,0,13,1,,16,8,1,14,2,,40,30 (47%),10 (40%),6 (35%),,49,34 (53%),15 (60%),7 (50%),,2,0,,3,0
8306,2021-12-05T19:30:00.000Z,9869,Sporting Gijon,1,0,True,57,16,4,3,3,409 (82%),15,8,43,6,2,0,0,269 (72%),20,0,,5,7,3,9,7,,3,1,1,2,4,501,200,209,16 (42%),2 (15%),36,25.0,3,374,197,72,29 (37%),5 (50%),23,8.0,0,,17,9,1,10,2,,20,13,8,18,3,,51,39 (51%),12 (48%),7 (70%),,51,38 (49%),13 (52%),4 (40%),,4,0,,3,0
8306,2021-12-12T17:15:00.000Z,189624,SD Amorebieta,1,1,False,72,16,6,2,1,530 (81%),9,6,28,13,3,3,2,133 (54%),17,0,,4,6,0,10,6,,6,4,0,6,7,655,229,301,43 (53%),1 (8%),21,28.0,2,248,49,84,29 (35%),5 (36%),19,23.0,1,,18,10,3,16,2,,12,12,5,20,5,,56,44 (59%),12 (24%),10 (63%),,69,31 (41%),38 (76%),12 (60%),,0,0,,2,0
8306,2021-12-18T17:15:00.000Z,8372,Eibar,0,1,True,60,18,6,1,1,402 (81%),12,4,40,8,4,1,1,218 (68%),17,4,,9,3,1,14,4,,3,1,0,6,2,494,227,175,17 (39%),1 (14%),24,23.0,3,320,122,96,23 (34%),1 (10%),23,17.0,0,,14,11,1,8,3,,18,10,3,7,6,,50,40 (51%),10 (50%),9 (45%),,49,39 (49%),10 (50%),9 (75%),,5,0,,6,0
8306,2022-01-02T20:30:00.000Z,9867,Tenerife,1,0,False,59,14,4,0,0,491 (86%),11,4,41,13,2,1,1,311 (79%),17,4,,3,7,0,3,11,,6,5,0,10,3,570,257,234,35 (65%),4 (33%),22,16.0,3,394,148,163,29 (46%),5 (26%),18,17.0,3,,17,11,4,14,2,,14,12,7,12,3,,53,42 (53%),11 (46%),10 (59%),,51,38 (48%),13 (54%),13 (57%),,2,0,,1,0
8306,2022-01-09T20:30:00.000Z,9865,Almeria,1,1,True,59,10,2,1,0,377 (79%),15,1,41,6,2,1,1,243 (73%),19,3,,3,5,0,7,3,,1,3,0,2,4,476,177,200,38 (52%),1 (7%),25,28.0,6,335,144,99,23 (43%),0 (0%),22,20.0,1,,24,13,3,10,1,,17,9,5,17,1,,65,51 (53%),14 (48%),9 (60%),,61,46 (47%),15 (52%),15 (63%),,4,0,,3,0
8306,2022-01-22T17:15:00.000Z,8555,Fuenlabrada,2,3,False,68,12,7,2,0,440 (80%),11,6,32,12,5,2,0,159 (62%),16,4,,4,1,0,9,3,,5,2,0,11,1,550,284,156,28 (45%),1 (5%),27,17.0,1,257,68,91,28 (42%),3 (18%),24,22.0,3,,10,6,2,12,3,,12,14,1,16,5,,44,29 (53%),15 (38%),6 (46%),,50,26 (47%),24 (62%),3 (38%),,1,0,,3,0
8306,2022-01-30T17:15:00.000Z,161744,Real Sociedad B,0,0,True,66,12,4,3,3,492 (85%),13,7,34,12,5,1,1,221 (73%),16,3,,5,3,0,7,5,,3,4,0,7,5,580,287,205,33 (57%),4 (29%),27,30.0,3,303,107,114,20 (31%),2 (25%),19,13.0,2,,15,6,4,7,5,,16,9,3,23,4,,62,48 (55%),14 (74%),18 (72%),,44,39 (45%),5 (26%),10 (56%),,1,0,,4,0
8306,2022-02-06T17:15:00.000Z,8554,Cartagena,2,0,False,54,19,10,2,1,388 (80%),25,5,46,8,2,0,0,325 (82%),19,6,,4,5,0,10,9,,5,1,0,4,4,485,212,176,33 (55%),1 (14%),15,25.0,1,398,226,99,24 (51%),3 (14%),13,12.0,6,,16,8,1,14,2,,16,17,5,14,8,,64,46 (48%),18 (72%),12 (75%),,57,50 (52%),7 (28%),11 (55%),,4,0,,2,0
8306,2022-02-13T20:00:00.000Z,7876,Burgos CF,0,2,True,68,18,4,3,3,526 (85%),11,8,32,8,5,2,0,185 (63%),19,3,,8,6,3,8,10,,1,2,0,6,2,621,217,309,27 (60%),2 (10%),32,27.0,1,292,82,103,22 (34%),3 (27%),14,13.0,1,,8,14,2,9,3,,32,16,6,21,4,,49,35 (43%),14 (48%),9 (31%),,61,46 (57%),15 (52%),3 (43%),,2,0,,2,0
8306,2022-02-19T15:00:00.000Z,8394,Real Zaragoza,1,2,False,66,13,5,3,2,471 (85%),16,4,34,12,7,0,0,182 (66%),17,5,,6,2,0,7,6,,4,1,0,8,4,554,276,195,16 (46%),2 (17%),23,16.0,3,275,84,98,26 (42%),4 (22%),25,19.0,3,,12,10,1,16,5,,9,16,2,14,5,,49,38 (57%),11 (48%),11 (69%),,41,29 (43%),12 (52%),4 (44%),,4,0,,5,0
8306,2022-02-26T20:00:00.000Z,8206,Lugo,2,2,True,62,12,4,3,2,408 (84%),14,7,38,9,3,2,1,196 (67%),24,3,,4,4,0,6,6,,4,2,2,7,2,486,210,198,39 (58%),2 (14%),21,13.0,1,292,112,84,21 (39%),4 (24%),20,17.0,4,,13,9,2,21,1,,20,13,4,15,3,,63,49 (53%),14 (41%),13 (59%),,63,43 (47%),20 (59%),9 (56%),,2,0,,3,0
8306,2022-03-05T15:00:00.000Z,96925,SD Huesca,0,0,False,68,21,8,0,0,444 (80%),13,8,32,14,1,1,1,173 (70%),17,2,,8,5,0,9,12,,8,5,0,8,6,554,215,229,32 (48%),2 (17%),31,31.0,2,248,97,76,20 (39%),3 (23%),24,17.0,6,,23,11,5,17,1,,16,14,5,24,8,,69,50 (54%),19 (58%),11 (50%),,57,43 (46%),14 (42%),14 (54%),,0,0,,4,0
8306,2022-03-12T17:15:00.000Z,7732,Girona,1,3,True,40,7,5,2,1,254 (77%),17,2,60,16,8,6,3,424 (85%),18,6,,1,1,0,5,2,,6,2,1,12,4,332,145,109,14 (31%),1 (13%),13,11.0,0,499,235,189,17 (44%),8 (53%),17,26.0,3,,11,12,2,8,5,,6,10,1,10,4,,44,37 (51%),7 (35%),8 (73%),,49,36 (49%),13 (65%),14 (74%),,6,2,,3,0
8306,2022-03-19T17:15:00.000Z,10281,Real Valladolid,1,0,False,53,12,6,3,2,387 (82%),16,8,47,13,2,2,2,344 (85%),11,4,,3,3,0,6,6,,8,3,0,9,4,473,187,200,17 (35%),2 (29%),18,22.0,1,407,194,150,35 (67%),5 (28%),26,27.0,4,,24,10,3,18,2,,25,10,3,9,5,,55,46 (46%),9 (38%),12 (44%),,69,54 (54%),15 (63%),13 (59%),,2,0,,3,0
8306,2022-03-28T19:00:00.000Z,7854,Leganes,4,2,True,65,12,7,5,2,514 (85%),14,3,35,8,2,2,1,249 (77%),22,0,,5,0,0,7,5,,3,3,1,5,3,602,305,209,25 (46%),2 (18%),15,21.0,0,324,149,100,24 (48%),2 (22%),21,11.0,5,,20,10,3,9,1,,11,11,0,8,3,,57,45 (58%),12 (40%),4 (50%),,50,32 (42%),18 (60%),7 (41%),,2,0,,6,0
8306,2022-04-03T14:00:00.000Z,8005,Ponferradina,2,1,False,78,24,10,4,3,568 (87%),13,9,22,5,2,2,1,99 (55%),11,0,,7,7,0,11,13,,3,0,1,4,1,655,266,302,16 (50%),4 (20%),24,39.0,4,181,53,46,20 (29%),2 (40%),12,6.0,3,,12,3,0,2,1,,18,12,6,27,8,,46,35 (47%),11 (50%),13 (65%),,51,40 (53%),11 (50%),11 (61%),,4,0,,1,1
8306,2022-04-09T19:00:00.000Z,189624,SD Amorebieta,1,0,True,64,10,4,1,1,439 (79%),8,7,36,10,3,1,1,187 (62%),16,3,,4,2,0,4,6,,4,3,0,9,1,559,231,208,13 (25%),1 (14%),24,16.0,5,300,84,103,27 (37%),6 (30%),28,23.0,9,,16,11,3,16,3,,18,7,2,14,3,,53,39 (56%),14 (36%),8 (42%),,56,31 (44%),25 (64%),6 (60%),,2,0,,3,0
8306,2022-04-15T16:30:00.000Z,8372,Eibar,2,2,False,57,12,5,3,1,421 (83%),11,3,43,13,5,3,1,272 (76%),9,12,,6,1,0,7,5,,5,3,0,9,4,505,209,212,23 (43%),3 (27%),19,31.0,1,358,111,161,39 (61%),9 (24%),23,26.0,4,,21,5,3,31,3,,19,14,1,11,3,,55,45 (55%),10 (37%),15 (54%),,54,37 (45%),17 (63%),8 (47%),,3,0,,2,0
8306,2022-04-24T14:15:00.000Z,1123073,UD Ibiza,1,1,False,59,13,5,3,2,399 (78%),11,6,41,13,5,2,2,258 (75%),15,8,,5,3,1,4,9,,5,3,0,10,3,509,222,177,24 (35%),2 (11%),20,14.0,0,346,136,122,16 (33%),7 (27%),19,23.0,3,,13,12,3,18,4,,10,11,3,25,4,,49,37 (51%),12 (43%),9 (56%),,52,36 (49%),16 (57%),16 (76%),,2,0,,5,0
8306,2022-04-29T20:00:00.000Z,9864,Malaga,2,1,True,47,17,5,4,4,328 (81%),12,8,53,7,5,1,1,370 (81%),18,5,,8,4,0,10,7,,2,0,0,6,1,405,172,156,29 (59%),3 (27%),22,,2,459,218,152,23 (45%),3 (27%),18,,7,,21,9,0,11,4,,12,10,4,11,3,,59,48 (62%),11 (61%),10 (59%),,37,30 (38%),7 (39%),7 (47%),,0,0,,0,0
8306,2022-05-06T19:00:00.000Z,4032,CD Mirandes,1,0,True,62,12,5,1,1,449 (82%),16,6,38,7,3,2,2,238 (73%),16,6,,4,3,1,6,6,,3,1,0,4,3,545,242,207,29 (46%),1 (6%),21,,3,328,135,103,21 (39%),3 (21%),16,,2,,19,11,1,10,3,,11,13,3,14,4,,54,43 (56%),11 (61%),9 (69%),,41,34 (44%),7 (39%),7 (39%),,0,0,,0,0
8306,2022-05-15T12:00:00.000Z,161750,Alcorcon,2,0,False,55,11,8,0,0,393 (84%),12,7,45,12,4,2,2,285 (78%),15,7,,1,2,0,5,6,,5,3,0,6,6,466,213,180,32 (46%),1 (9%),17,,2,364,174,111,29 (47%),6 (25%),21,,6,,15,14,3,18,4,,10,8,2,12,6,,47,38 (58%),9 (47%),8 (67%),,38,28 (42%),10 (53%),7 (50%),,0,0,,0,0
8306,2022-05-21T20:00:00.000Z,8670,Real Oviedo,2,1,True,67,11,4,0,0,521 (87%),13,7,33,7,4,2,2,228 (77%),16,3,,3,4,0,1,10,,3,0,0,5,2,602,293,228,18 (41%),1 (7%),21,,1,296,136,92,28 (52%),2 (22%),17,,3,,13,9,0,6,3,,24,6,4,21,2,,47,40 (50%),7 (27%),11 (48%),,59,40 (50%),19 (73%),6 (46%),,0,0,,0,0
8306,2022-05-29T18:00:00.000Z,9869,Sporting Gijon,1,0,False,68,11,4,2,1,801 (92%),11,6,32,4,1,0,0,343 (85%),19,1,,4,3,0,6,5,,2,1,0,3,1,873,544,257,33 (69%),4 (29%),15,22.0,2,403,219,124,28 (61%),2 (33%),18,6.0,1,,13,10,1,2,1,,10,12,3,16,3,,46,34 (57%),12 (57%),3 (33%),,35,26 (43%),9 (43%),6 (46%),,0,0,,2,0
8306,2022-06-01T19:00:00.000Z,9867,Tenerife,0,1,False,72,13,6,2,2,501 (88%),15,9,28,13,4,2,2,146 (71%),21,4,,3,4,0,5,8,,5,4,1,10,3,567,256,245,24 (60%),3 (21%),25,,1,205,68,78,32 (60%),6 (43%),8,,2,,11,6,4,14,3,,16,13,6,16,4,,58,49 (58%),9 (43%),17 (71%),,47,35 (42%),12 (57%),5 (45%),,0,0,,1,0
8306,2022-06-04T19:00:00.000Z,9867,Tenerife,1,2,True,76,10,4,1,0,511 (86%),9,8,24,7,3,3,1,103 (55%),18,2,,3,3,0,5,5,,4,0,0,5,2,595,222,289,22 (63%),9 (27%),29,,0,186,53,50,17 (30%),2 (25%),25,,5,,10,6,0,7,1,,24,13,3,27,3,,52,39 (51%),13 (33%),11 (44%),,63,37 (49%),26 (67%),4 (33%),,3,1,,3,0
