team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against
9869,2021-10-30T16:15:00.000Z,8206,Lugo,1,1,False,61,18,6,1,1,364 (84%),11,7,39,16,3,3,2,187 (70%),10,10,,8,4,0,8,10,,8,5,1,10,6,434,235,129,27 (55%),5 (23%),26,3,267,84,103,29 (49%),6 (27%),19,3,,10,4,3,28,2,,17,9,4,19,5,,50,26 (39%),24 (55%),8 (47%),,61,41 (61%),20 (45%),14 (70%),,4,0,,2,0,22.0,25.0
9869,2021-11-02T18:00:00.000Z,9865,Almeria,0,1,True,52,10,3,1,1,422 (82%),13,2,48,18,5,1,0,402 (84%),17,3,,2,5,0,5,5,,8,5,1,11,7,515,288,134,33 (45%),2 (18%),19,9,481,210,192,28 (47%),2 (14%),22,1,,20,8,5,14,4,,10,9,5,17,3,,54,44 (60%),10 (50%),8 (50%),,39,29 (40%),10 (50%),7 (41%),,1,0,,2,0,21.0,29.0
9869,2021-11-07T15:00:00.000Z,8394,Real Zaragoza,0,2,False,53,18,1,0,0,320 (79%),13,5,47,10,5,2,0,273 (74%),15,2,,6,11,0,8,10,,1,4,0,6,4,406,179,141,12 (34%),4 (24%),28,0,367,170,103,14 (29%),2 (20%),26,4,,18,4,4,11,3,,16,4,11,24,1,,51,40 (51%),11 (38%),9 (56%),,56,38 (49%),18 (62%),13 (62%),,3,0,,4,0,18.0,21.0
9869,2021-11-12T20:00:00.000Z,161744,Real Sociedad B,0,1,True,48,6,2,0,0,459 (85%),10,1,52,11,5,3,2,489 (84%),6,6,,2,2,0,4,2,,3,3,1,8,3,540,278,181,22 (37%),2 (18%),18,4,581,327,162,17 (44%),2 (15%),26,3,,17,11,3,13,4,,20,8,2,17,2,,46,32 (48%),14 (61%),9 (41%),,43,34 (52%),9 (39%),4 (36%),,2,0,,1,0,16.0,15.0
9869,2021-11-21T19:30:00.000Z,8005,Ponferradina,1,4,False,63,11,2,0,0,455 (82%),6,4,37,14,7,3,1,235 (71%),11,1,,6,3,0,4,7,,4,3,0,10,4,557,255,200,36 (51%),2 (9%),26,4,330,142,93,27 (39%),5 (71%),23,3,,16,8,3,9,3,,15,13,2,17,1,,47,34 (58%),13 (50%),9 (69%),,38,25 (42%),13 (50%),5 (42%),,2,0,,2,0,16.0,19.0
9869,2021-11-27T17:15:00.000Z,8555,Fuenlabrada,1,1,True,62,12,5,1,0,446 (83%),12,5,38,7,3,1,0,238 (71%),15,5,,2,5,1,7,5,,3,1,0,2,5,539,297,149,31 (44%),3 (21%),17,4,334,133,105,29 (42%),2 (13%),15,2,,13,12,1,11,2,,19,8,5,12,4,,50,36 (47%),14 (47%),10 (53%),,56,40 (53%),16 (53%),9 (60%),,4,0,,1,0,19.0,15.0
9869,2021-12-05T19:30:00.000Z,8306,Las Palmas,0,1,False,43,6,2,0,0,269 (72%),20,0,57,16,4,3,3,409 (82%),15,8,,3,1,1,2,4,,5,7,3,9,7,374,197,72,29 (37%),5 (50%),23,0,501,200,209,16 (42%),2 (15%),36,3,,20,13,8,18,3,,17,9,1,10,2,,51,38 (49%),13 (52%),4 (40%),,51,39 (51%),12 (48%),7 (70%),,3,0,,4,0,8.0,25.0
9869,2021-12-10T20:00:00.000Z,96925,SD Huesca,1,1,True,57,20,7,0,0,391 (84%),10,11,43,10,4,1,0,291 (79%),10,2,,8,5,0,10,10,,3,3,0,6,4,466,211,180,32 (51%),3 (10%),19,5,367,148,143,28 (49%),5 (42%),14,1,,8,7,3,13,3,,14,9,5,34,6,,40,27 (44%),13 (54%),9 (56%),,45,34 (56%),11 (46%),10 (77%),,2,0,,0,1,33.0,17.0
9869,2021-12-18T15:00:00.000Z,1123073,UD Ibiza,2,0,False,39,9,3,1,0,242 (72%),11,0,61,31,4,2,2,400 (81%),11,12,,2,4,0,7,2,,15,12,2,26,5,336,138,104,32 (41%),2 (29%),26,2,493,208,192,31 (48%),16 (36%),21,2,,21,12,11,31,4,,18,14,4,9,1,,51,41 (52%),10 (42%),9 (53%),,52,38 (48%),14 (58%),9 (56%),,1,0,,4,0,13.0,50.0
9869,2022-01-02T15:00:00.000Z,8206,Lugo,1,1,True,58,20,4,0,0,391 (83%),12,3,42,17,4,2,1,253 (75%),15,5,,8,8,0,9,11,,9,4,0,11,6,473,181,210,26 (52%),0 (0%),15,2,336,134,119,27 (45%),9 (45%),19,2,,15,5,4,15,3,,9,7,8,20,3,,43,36 (51%),7 (27%),7 (47%),,53,34 (49%),19 (73%),14 (70%),,1,0,,3,1,25.0,27.0
