spread,home spread odds,away spread odds,home team win odds,draw odds,away team win odds,date,team1,team2,team1Home,team1 final score,team 2 final score,label,Home goals,Away goals,Home Expected goals (xG),Away Expected goals (xG),Home Total shots,Away Total shots,Home Shots on target,Away Shots on target,Home Ball possession,Away Ball possession,Home Big chances,Away Big chances,Home Touches in opposition box,Away Touches in opposition box,Home goals against,Away goals against,Home Expected goals (xG) against,Away Expected goals (xG) against,Home Total shots against,Away Total shots against,Home Shots on target against,Away Shots on target against,Home Ball possession against,Away Ball possession against,Home Big chances against,Away Big chances against,Home Touches in opposition box against,Away Touches in opposition box against,Home Points Earned,Away Points Earned,Home Total shots average/goals average,Away Total shots average/goals average,Home Shots on target average/goals average,Away Shots on target average/goals average,Home Total shots against average/goals against average,Away Total shots against average/goals against average,Home Shots on target against average/goals against average,Away Shots on target against average/goals against average
-0.25,2.09,1.81,3,3.4,2.3,2024-08-24T14:00:00.000Z,8191,8472,False,0,1,0,4.5,1.135,10.0,5.0,45.0,2.5,15.5,0.5,1.025,10.5,3.5,55.0,1.5,19.5,3.0,0.45,0.9,0.048,0.143,3.0,1.735,13.0,5.0,43.5,2.5,17.5,0.0,0.7,10.5,3.5,56.5,1.0,19.5,3.0,0.231,0.6,0.0,0.0
-0.5,1.9,2,1.85,3.5,4.1,2024-08-24T14:00:00.000Z,10170,9817,False,1,2,0,1.5,1.065,7.5,3.0,41.0,1.5,17.0,2.0,1.8,15.5,5.5,59.0,3.5,26.5,1.5,0.2,0.5,0.129,0.364,3.0,1.695,17.0,6.5,50.5,2.5,21.5,1.0,1.425,11.5,3.5,49.5,4.5,23.0,3.0,0.176,0.462,0.087,0.286
0.25,1.84,2.06,3.2,3.4,2.2,2024-08-24T14:00:00.000Z,8346,8411,False,0,1,0,0.5,1.19,9.5,3.5,46.0,3.0,18.5,2.0,1.195,13.0,6.0,54.0,3.0,23.0,0.5,0.053,0.143,0.154,0.333,0.0,0.7,8.5,2.0,43.0,0.5,16.0,2.5,1.72,11.5,4.5,57.0,1.5,25.0,0.0,0.0,0.0,0.217,0.556
-1.75,2,1.8,1.45,4.33,7,2024-08-24T14:00:00.000Z,8549,8462,True,2,2,1,1.5,0.935,10.0,5.0,48.5,1.5,15.0,1.5,2.17,15.5,7.0,51.5,5.0,27.5,1.0,0.15,0.3,0.097,0.214,0.5,2.205,19.0,4.0,53.5,3.5,37.5,0.5,0.76,4.0,1.0,46.5,0.5,16.5,1.5,0.026,0.125,0.125,0.5
0,1.95,1.95,2.7,3.4,2.5,2024-08-24T14:00:00.000Z,9850,8657,True,1,1,1,2.0,1.335,12.5,3.0,52.5,1.5,25.5,1.0,0.67,13.0,2.5,47.5,0.0,16.5,2.0,0.16,0.667,0.077,0.4,1.0,1.475,12.0,3.0,47.5,3.0,21.5,2.0,0.88,9.5,3.5,52.5,3.0,16.5,0.5,0.083,0.333,0.211,0.571
0,1.89,2.01,2.55,3.2,2.8,2024-08-24T14:00:00.000Z,10194,8659,True,1,2,0,1.5,1.1,7.5,2.5,60.5,2.0,19.0,0.5,0.78,9.5,3.5,39.5,1.5,22.0,2.0,0.2,0.6,0.053,0.143,0.5,0.9,9.0,2.5,43.5,1.5,18.0,1.5,1.505,16.0,4.5,56.5,1.5,26.5,1.5,0.056,0.2,0.094,0.333
-0.25,1.9,2,1.91,3.6,3.8,2024-08-31T11:30:00.000Z,8655,8191,False,1,1,1,2.667,1.24,12.0,4.667,49.333,2.667,20.667,1.667,1.353,12.667,3.667,50.667,3.0,20.667,2.333,0.222,0.571,0.132,0.455,3.0,0.8,8.0,3.667,49.667,2.0,12.667,0.667,0.927,11.667,3.333,50.333,1.667,24.0,2.0,0.375,0.818,0.057,0.2
0.5,1.85,2.05,3.9,3.75,1.85,2024-08-31T11:30:00.000Z,8344,8549,True,0,2,0,1.0,2.403,22.667,5.0,59.0,3.0,47.333,1.0,0.857,5.0,1.667,41.0,1.0,14.0,1.333,0.044,0.2,0.2,0.6,0.333,0.81,10.0,3.667,51.667,1.333,19.0,2.667,1.337,9.667,4.0,48.333,1.667,14.333,0.333,0.033,0.091,0.276,0.667
-0.5,1.95,1.95,1.83,3.75,4,2024-08-31T11:30:00.000Z,8669,9850,True,0,1,0,1.0,1.3,10.333,3.667,50.0,2.333,17.667,1.667,0.853,10.333,3.667,50.0,2.333,20.667,0.667,0.097,0.273,0.161,0.455,1.333,1.417,14.0,4.0,57.333,2.333,29.0,1.333,0.87,10.0,3.667,42.667,1.333,14.667,1.333,0.095,0.333,0.133,0.364
-0.25,2.05,1.85,2.05,3.4,3.4,2024-09-14T14:00:00.000Z,8655,8427,True,3,0,2,1.5,1.462,12.75,5.25,57.25,2.5,23.0,2.0,1.525,13.25,4.25,42.75,2.5,22.25,1.25,0.118,0.286,0.151,0.471,2.25,1.007,11.5,4.25,43.5,2.0,17.75,1.5,1.228,13.25,3.5,56.5,2.75,21.5,2.0,0.196,0.529,0.113,0.429
-0.25,1.91,1.99,2.35,3.4,3,2024-09-14T14:00:00.000Z,8344,10170,False,0,1,0,0.25,0.733,10.5,3.5,51.75,1.0,18.75,2.5,1.205,9.75,4.25,48.25,1.25,17.0,0.25,0.024,0.071,0.256,0.588,1.75,1.127,10.5,4.0,38.25,2.25,20.25,1.5,1.475,14.0,4.75,61.75,3.5,25.0,1.5,0.167,0.438,0.107,0.316
0,1.83,2.07,2.6,3.4,2.7,2024-09-14T14:00:00.000Z,8669,9817,False,1,1,1,1.0,1.35,14.0,4.25,53.75,2.25,27.0,1.25,0.752,9.75,3.0,46.25,1.0,15.5,1.0,0.071,0.235,0.128,0.417,2.0,1.35,13.25,4.25,53.5,2.5,20.5,1.0,1.455,12.25,4.25,46.5,3.25,23.75,2.25,0.151,0.471,0.082,0.235
-1,1.91,1.99,1.45,4.2,7,2024-09-14T14:00:00.000Z,8549,8411,True,1,1,1,0.5,0.677,8.25,2.5,45.0,0.75,15.0,2.0,1.757,12.5,4.5,55.0,2.0,24.75,0.75,0.061,0.2,0.16,0.444,1.25,2.005,19.5,5.0,56.25,2.25,41.75,0.75,0.768,6.75,2.0,43.75,0.75,15.0,1.75,0.064,0.25,0.111,0.375
-0.25,2.08,1.82,2.3,3.3,3,2024-09-14T14:00:00.000Z,9850,10003,False,0,1,0,1.0,1.075,10.0,3.0,51.75,1.75,17.75,1.25,0.927,11.25,4.0,48.25,2.25,20.75,1.25,0.1,0.333,0.111,0.312,1.0,1.188,8.0,3.0,59.0,1.25,18.5,0.75,1.702,12.0,3.5,41.0,2.75,25.5,1.0,0.125,0.333,0.062,0.214
0.75,2.05,1.85,4.5,3.6,1.75,2024-09-14T14:00:00.000Z,8401,8472,True,3,2,2,2.5,1.705,12.75,4.25,43.25,2.75,25.5,0.25,0.475,7.75,2.5,56.75,0.75,13.25,3.0,0.196,0.588,0.032,0.1,0.5,0.458,10.5,4.0,47.5,0.0,16.25,1.75,2.382,22.5,7.5,52.5,3.25,45.0,0.5,0.048,0.125,0.078,0.233
-0.25,1.97,1.93,2.3,3.3,3.2,2024-09-14T14:00:00.000Z,10172,10163,False,1,1,1,1.5,1.202,16.5,5.75,46.75,1.75,33.75,1.75,1.188,9.5,3.25,53.25,1.75,24.5,1.25,0.091,0.261,0.184,0.538,1.0,1.41,13.0,4.25,50.0,1.75,25.75,2.25,1.535,12.75,4.0,50.0,2.5,17.0,0.75,0.077,0.235,0.176,0.562
0,2.1,1.8,2.63,3.3,2.55,2024-09-22T11:00:00.000Z,8655,8411,False,0,0,1,2.4,1.002,11.0,4.0,43.8,2.0,18.0,1.2,1.13,12.2,3.2,56.2,2.4,20.2,2.2,0.218,0.6,0.098,0.375,0.6,0.63,7.6,2.2,45.2,0.8,14.2,1.8,1.734,13.2,4.8,54.8,2.4,27.0,0.8,0.079,0.273,0.136,0.375
-0.5,2.03,1.87,2,3.6,3.4,2024-09-28T11:30:00.000Z,8655,10172,True,2,0,2,1.4,1.218,15.0,4.6,51.0,1.4,25.0,1.2,1.168,12.0,3.2,49.0,1.6,27.0,1.4,0.093,0.304,0.1,0.375,1.6,0.758,10.0,3.2,45.4,1.2,17.0,0.8,0.982,11.2,3.4,54.6,2.0,18.4,1.8,0.16,0.5,0.071,0.235
0,2.08,1.82,2.63,3.6,2.5,2024-09-28T11:30:00.000Z,10170,9850,True,2,3,0,1.6,1.464,12.4,4.2,53.4,3.2,20.8,1.0,1.036,10.6,3.8,46.6,2.0,19.4,1.6,0.129,0.381,0.094,0.263,1.2,0.994,8.8,3.0,35.0,2.0,17.0,0.6,1.058,14.4,4.0,65.0,2.0,27.2,1.8,0.136,0.4,0.042,0.15
0,1.98,1.92,3,3.4,2.3,2024-09-28T11:30:00.000Z,10163,8659,True,3,2,2,1.4,1.884,14.0,4.4,51.0,2.8,22.6,0.2,0.888,10.4,1.8,49.0,1.2,15.6,2.6,0.1,0.318,0.019,0.111,0.4,0.506,9.2,2.8,47.0,0.6,16.6,2.4,1.898,14.8,4.4,53.0,2.8,20.0,0.2,0.043,0.143,0.162,0.545
-0.25,1.73,2.08,2.15,3.25,3.5,2024-10-01T18:45:00.000Z,8655,8669,False,0,3,0,1.6,1.034,12.4,5.0,47.6,1.8,20.8,0.4,0.668,9.6,2.8,52.4,1.0,15.2,2.2,0.129,0.32,0.042,0.143,0.6,1.3,13.2,4.0,47.6,1.8,19.0,1.6,1.09,12.6,5.2,52.4,1.2,22.8,0.4,0.045,0.15,0.127,0.308
-1.25,2.05,1.85,1.42,4.75,6.5,2024-10-01T18:45:00.000Z,8191,8401,True,1,0,2,1.4,1.024,14.0,4.8,51.4,0.6,19.8,1.2,2.028,19.0,5.8,48.6,2.6,37.4,1.4,0.1,0.292,0.063,0.207,0.8,0.844,11.6,2.4,60.4,0.8,17.4,0.6,0.75,9.8,2.6,39.6,1.2,19.4,1.6,0.069,0.333,0.061,0.231
0.25,1.93,1.97,3,3.2,2.4,2024-10-01T18:45:00.000Z,8344,10004,True,1,0,2,1.4,1.862,14.4,4.6,39.8,2.8,28.4,0.6,0.71,9.2,3.4,60.2,0.8,18.8,1.6,0.097,0.304,0.065,0.176,0.4,0.702,9.4,3.2,45.4,0.4,16.6,2.0,1.798,12.8,5.6,54.6,2.6,25.0,0.2,0.043,0.125,0.156,0.357
-0.75,1.82,2.08,1.67,3.9,4.75,2024-10-01T18:45:00.000Z,10170,8472,False,0,2,0,1.4,1.068,11.4,3.6,37.4,2.4,20.0,1.2,1.14,12.4,4.2,62.6,2.4,24.6,1.2,0.123,0.389,0.097,0.286,1.6,1.456,13.6,4.0,45.0,2.2,30.6,1.2,1.086,9.6,3.0,55.0,1.8,15.4,1.8,0.118,0.4,0.125,0.4
0,1.9,2,2.45,3.4,2.8,2024-10-01T18:45:00.000Z,8667,10172,False,3,1,2,1.4,1.402,12.8,4.0,57.4,1.6,25.2,1.2,1.156,13.6,4.2,42.6,1.6,25.6,1.4,0.109,0.35,0.088,0.286,1.0,1.188,13.4,4.2,48.2,1.6,23.4,1.2,1.284,13.0,5.0,51.8,2.4,27.4,1.2,0.075,0.238,0.092,0.24
0.25,2.07,1.83,3.9,3.4,1.95,2024-10-01T18:45:00.000Z,8463,9850,False,1,1,1,1.8,1.702,14.8,5.8,64.4,3.0,28.4,0.2,0.422,6.8,2.2,35.6,0.0,9.6,2.4,0.122,0.31,0.029,0.091,1.8,1.432,11.6,4.4,56.0,2.8,20.6,1.0,1.15,12.4,4.2,44.0,2.0,22.8,2.0,0.155,0.409,0.081,0.238
-0.75,1.86,2.04,1.67,3.9,4.5,2024-10-01T18:45:00.000Z,8346,8653,True,2,2,1,1.2,1.17,9.2,3.8,46.2,2.0,15.4,1.0,1.252,14.0,3.2,53.8,1.6,23.2,1.4,0.13,0.316,0.071,0.312,1.0,1.538,13.8,4.0,53.0,1.8,30.0,1.4,0.922,11.8,4.2,47.0,1.2,19.8,1.2,0.072,0.25,0.119,0.333
0.25,1.93,1.97,3.1,3.7,2.1,2024-10-05T14:00:00.000Z,8655,8401,False,1,2,0,1.2,0.968,10.8,4.8,49.0,1.8,16.2,0.8,0.736,10.8,3.8,51.0,1.2,17.6,1.6,0.111,0.25,0.074,0.211,1.2,1.108,14.2,4.6,52.6,0.6,19.8,1.2,1.824,15.2,4.4,47.4,2.4,32.2,1.2,0.085,0.261,0.079,0.273
-0.75,2,1.9,1.85,3.5,4.2,2024-10-05T14:00:00.000Z,8669,10163,True,1,2,0,1.0,0.64,9.6,3.0,45.0,0.8,16.2,1.6,1.726,13.6,3.2,55.0,2.2,21.8,1.0,0.104,0.333,0.118,0.5,1.0,1.428,15.2,5.4,46.8,2.0,20.6,1.4,1.048,12.2,4.4,53.2,1.0,22.0,0.8,0.066,0.185,0.115,0.318
-0.25,1.95,1.95,2.2,3.5,3.1,2024-10-05T14:00:00.000Z,10170,10172,True,2,0,2,1.0,1.19,11.6,3.6,46.6,1.4,19.8,1.6,1.6,14.8,6.0,53.4,3.0,30.0,1.0,0.086,0.278,0.108,0.267,1.2,1.112,12.4,4.0,40.2,2.2,20.2,1.2,1.112,11.8,4.2,59.8,1.8,24.2,1.2,0.097,0.3,0.102,0.286
-0.5,1.98,1.92,1.9,3.7,3.9,2024-10-05T14:00:00.000Z,8346,8657,False,0,2,0,1.4,1.47,12.8,4.0,49.4,1.8,26.8,1.6,1.212,14.4,5.4,50.6,2.2,21.6,1.4,0.109,0.35,0.111,0.296,1.0,1.266,14.4,4.6,46.6,1.8,27.4,0.0,0.758,7.2,1.2,53.4,1.0,17.6,2.6,0.069,0.217,0.0,0.0
0.5,1.86,2.04,3.5,3.8,1.95,2024-10-05T14:00:00.000Z,8549,9817,False,1,2,0,1.2,1.502,15.8,5.0,52.8,1.8,28.6,0.4,0.84,8.8,1.6,47.2,1.2,14.4,2.0,0.076,0.24,0.045,0.25,0.8,1.564,11.8,4.2,49.8,2.4,23.0,2.0,2.318,17.2,6.2,50.2,3.4,27.2,0.8,0.068,0.19,0.116,0.323
-0.5,1.87,2.03,1.91,3.4,4,2024-10-05T14:00:00.000Z,10004,8659,False,0,0,1,1.4,1.956,14.0,4.6,43.6,2.4,26.6,0.8,0.708,8.4,3.6,56.4,1.0,15.8,1.4,0.1,0.304,0.095,0.222,1.4,1.916,15.4,4.0,53.0,3.0,23.0,0.8,0.89,12.8,3.0,47.0,1.0,17.8,1.8,0.091,0.35,0.062,0.267
-0.25,2.02,1.88,2.2,3.5,3.1,2024-10-05T14:00:00.000Z,10194,10003,False,0,0,1,1.6,1.288,13.0,3.8,47.2,1.2,20.2,1.4,1.532,15.4,5.8,52.8,1.6,25.0,1.2,0.123,0.421,0.091,0.241,0.8,0.77,8.2,2.6,57.0,1.0,16.8,0.8,1.792,16.2,4.8,43.0,3.8,28.4,1.4,0.098,0.308,0.049,0.167
-0.25,1.75,2.05,2.1,3.4,3.4,2024-10-19T14:00:00.000Z,8655,10003,True,1,0,2,0.8,1.086,10.8,3.2,59.6,1.4,20.6,0.6,1.488,14.6,4.6,40.4,3.2,26.4,1.6,0.074,0.25,0.041,0.13,1.2,1.044,10.2,5.0,53.0,2.0,19.4,1.0,0.9,11.2,4.6,47.0,1.6,20.8,1.4,0.118,0.24,0.089,0.217
-0.75,1.75,2.05,1.7,3.8,4.75,2024-10-19T14:00:00.000Z,8427,8549,False,2,0,2,0.8,1.422,13.6,3.6,53.0,2.4,24.8,1.2,1.07,9.0,2.0,47.0,1.8,17.4,1.2,0.059,0.222,0.133,0.6,1.0,1.704,16.0,5.0,55.6,2.4,27.6,0.8,0.942,8.2,1.8,44.4,1.4,13.6,1.4,0.062,0.2,0.098,0.444
0,1.84,2.06,2.7,3.25,2.6,2024-10-19T14:00:00.000Z,8191,10163,False,2,0,2,0.8,1.016,11.8,2.4,55.6,0.6,20.8,0.2,0.824,8.2,1.8,44.4,1.2,17.8,2.2,0.068,0.333,0.024,0.111,1.4,0.91,11.4,3.8,40.8,1.0,19.8,1.2,1.262,12.6,2.8,59.2,1.4,19.4,1.6,0.123,0.368,0.095,0.429
-0.5,1.99,1.91,1.95,3.2,4.1,2024-10-19T14:00:00.000Z,10170,10004,False,1,1,1,1.0,0.984,10.6,3.6,43.6,2.0,20.0,1.2,0.984,11.4,3.8,56.4,1.4,23.0,1.2,0.094,0.278,0.105,0.316,0.8,1.456,11.6,4.6,39.8,2.0,23.2,0.8,0.824,10.2,4.0,60.2,1.2,18.8,1.0,0.069,0.174,0.078,0.2
0,1.86,2.04,2.55,3.4,2.63,2024-10-19T14:00:00.000Z,9850,10194,False,1,1,1,2.4,2.214,13.6,5.2,54.0,4.2,25.2,1.0,1.146,13.2,4.0,46.0,2.0,25.0,2.0,0.176,0.462,0.076,0.25,1.4,1.134,12.0,3.2,45.6,1.0,19.0,1.4,1.786,16.2,5.4,54.4,2.2,27.0,0.8,0.117,0.437,0.086,0.259
-0.5,1.92,1.98,1.85,3.6,4.2,2024-10-19T14:00:00.000Z,8462,10172,False,2,1,2,0.6,1.182,11.6,2.8,45.8,1.8,20.2,2.4,1.63,16.4,5.2,54.2,1.4,24.8,0.4,0.052,0.214,0.146,0.462,0.6,1.122,11.6,3.4,47.2,1.2,20.2,1.8,1.508,14.6,6.0,52.8,3.2,29.0,0.4,0.052,0.176,0.123,0.3
0,1.95,1.95,2.7,3.4,2.5,2024-10-23T18:45:00.000Z,8655,8659,True,0,0,1,0.8,1.3,13.4,2.8,59.8,2.0,23.2,1.0,0.942,12.4,4.0,40.2,1.2,15.2,1.0,0.06,0.286,0.081,0.25,0.8,1.01,10.0,5.0,50.4,2.0,19.6,1.0,0.98,12.4,4.6,49.6,1.6,23.8,1.4,0.08,0.16,0.081,0.217
0.25,1.83,2.07,2.63,3.5,2.55,2024-10-23T18:45:00.000Z,8191,8667,False,1,1,1,1.0,1.226,13.2,3.0,62.2,1.2,21.6,0.2,0.876,7.4,1.6,37.8,1.2,16.4,2.2,0.076,0.333,0.027,0.125,2.0,1.496,14.2,4.8,50.6,1.8,27.0,1.6,2.014,16.0,5.0,49.4,2.2,30.8,1.8,0.141,0.417,0.1,0.32
0,1.83,2.07,2.55,3.3,2.75,2024-10-23T18:45:00.000Z,8346,8472,True,1,2,0,1.4,1.22,11.8,3.2,47.4,1.6,25.6,0.8,1.406,12.4,3.2,52.6,2.0,25.0,2.0,0.119,0.437,0.065,0.25,1.6,1.396,12.8,3.2,44.2,2.0,26.0,1.6,1.222,14.8,5.6,55.8,2.2,21.2,1.4,0.125,0.5,0.108,0.286
-1,2.07,1.83,1.57,4.1,5.25,2024-10-23T18:45:00.000Z,10004,8401,True,1,0,2,1.0,1.03,13.2,3.8,51.4,1.2,21.8,1.8,1.778,15.2,4.8,48.6,2.0,33.2,1.2,0.076,0.263,0.118,0.375,1.0,1.65,12.6,5.2,40.2,2.2,22.2,0.8,0.842,9.2,3.0,59.8,1.4,17.2,1.2,0.079,0.192,0.087,0.267
-0.25,2.08,1.82,2.4,3.4,2.8,2024-10-26T11:30:00.000Z,8655,9817,False,0,1,0,0.8,1.022,10.4,4.8,49.0,2.0,19.8,1.0,1.0,12.8,4.4,51.0,1.8,26.0,1.4,0.077,0.167,0.078,0.227,1.0,1.094,10.0,3.8,49.8,1.8,14.6,2.0,1.772,16.0,5.6,50.2,3.2,29.8,1.2,0.1,0.263,0.125,0.357
0.5,1.95,1.95,4.1,3.6,1.82,2024-10-26T11:30:00.000Z,8427,8463,True,0,0,1,2.0,1.61,15.8,5.2,52.4,2.8,31.0,0.8,0.92,8.4,2.0,47.6,1.2,15.0,2.2,0.127,0.385,0.095,0.4,1.2,1.434,15.6,4.6,46.8,2.2,27.8,0.8,1.012,11.8,2.6,53.2,1.8,28.0,1.4,0.077,0.261,0.068,0.308
-0.25,1.98,1.92,2.2,3.4,3.2,2024-10-26T11:30:00.000Z,8669,8346,True,3,2,2,1.4,1.296,13.6,3.4,43.6,2.0,28.0,1.8,1.192,14.0,5.4,56.4,2.0,21.4,0.8,0.103,0.412,0.129,0.333,1.0,0.808,11.6,3.2,52.4,1.2,17.8,1.4,1.278,14.0,4.8,47.6,1.2,22.0,0.8,0.086,0.312,0.1,0.292
0,1.93,1.97,2.88,3.1,2.63,2024-11-02T12:30:00.000Z,8655,8657,True,0,2,0,1.0,1.024,12.6,4.2,49.2,2.0,24.4,0.6,0.874,10.8,3.2,50.8,2.0,23.2,1.8,0.079,0.238,0.056,0.187,0.4,0.864,9.0,2.8,46.8,1.4,19.0,1.2,1.296,13.6,4.4,53.2,2.2,29.0,0.8,0.044,0.143,0.088,0.273
-0.25,2.09,1.81,2.2,3.4,3.25,2024-11-02T12:30:00.000Z,10170,10194,False,1,2,0,1.0,0.884,11.8,3.6,47.6,1.2,23.4,1.0,1.0,11.6,4.0,52.4,1.0,21.6,1.2,0.085,0.278,0.086,0.25,1.8,1.13,12.2,5.2,44.6,1.6,23.4,1.2,1.73,17.4,5.4,55.4,2.8,28.2,1.2,0.148,0.346,0.069,0.222
0.25,1.89,2.01,2.75,3.2,2.7,2024-11-02T12:30:00.000Z,8653,10003,True,1,2,0,0.0,1.378,13.4,2.8,66.4,2.0,23.0,0.6,0.872,9.4,2.4,33.6,1.8,19.6,0.4,0.0,0.0,0.064,0.25,1.0,1.018,12.0,3.8,49.0,1.4,15.8,1.4,1.288,15.4,5.0,51.0,1.8,27.6,0.8,0.083,0.263,0.091,0.28
-0.25,1.84,2.06,2,3.5,3.6,2024-11-06T19:45:00.000Z,8655,10194,True,0,2,0,1.0,1.076,10.8,4.4,44.2,1.6,21.4,1.2,1.6,17.4,5.6,55.8,2.4,27.4,1.2,0.093,0.227,0.069,0.214,0.4,0.888,8.8,2.2,47.6,1.6,21.4,1.0,1.494,14.0,4.6,52.4,2.2,31.2,0.8,0.045,0.182,0.071,0.217
-1,1.98,1.92,1.75,3.7,4.5,2024-11-06T19:45:00.000Z,8669,10170,True,1,2,0,1.2,0.822,11.0,3.2,47.2,1.0,21.2,1.0,1.25,12.4,4.2,52.8,1.4,21.8,1.2,0.109,0.375,0.081,0.238,1.6,1.646,13.8,4.0,56.2,2.8,22.8,1.2,1.374,13.0,3.8,43.8,1.6,21.8,1.4,0.116,0.4,0.092,0.316
0.5,2.08,1.82,4.1,3.4,1.9,2024-11-06T19:45:00.000Z,8463,10004,False,0,1,0,1.8,1.738,18.4,5.4,61.2,3.2,28.4,0.6,0.584,6.4,1.4,38.8,0.8,13.0,2.2,0.098,0.333,0.094,0.429,0.8,1.008,10.6,4.2,35.2,1.8,17.6,0.2,0.834,10.4,2.2,64.8,1.2,19.0,2.2,0.075,0.19,0.019,0.091
