index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
293,01/01/2025,West Brom,Preston,3,1,1.83,3.5,4.33,-0.5,2,1.9
294,01/01/2025,Hull,Middlesbrough,0,1,3.25,3.5,2.1,0.25,1.9,2
295,01/01/2025,Sunderland,Sheffield United,2,1,2.3,3.4,3,-0.5,2.06,1.84
296,04/01/2025,Blackburn,Burnley,0,1,3.2,3.4,2.2,0.25,1.89,2.01
297,04/01/2025,Stoke,Plymouth,0,0,1.65,4.33,4.33,-1,2.05,1.85
298,04/01/2025,Swansea,West Brom,1,1,2.55,3.3,2.7,-0.25,1.97,1.93
299,04/01/2025,Bristol City,Derby,1,0,1.9,3.3,4.2,-0.5,1.78,2.03
300,04/01/2025,Hull,Leeds,3,3,5.5,4.2,1.55,1,1.95,1.95
301,04/01/2025,Middlesbrough,Cardiff,1,1,1.57,4.2,5.25,-1,1.97,1.93
302,04/01/2025,Norwich,Coventry,2,1,2.4,3.4,2.8,-0.5,2.06,1.84
303,04/01/2025,Preston,Oxford,1,1,1.85,3.4,4.33,-0.5,1.98,1.92
304,04/01/2025,Sheffield Weds,Millwall,2,2,2.1,3.4,3.4,-0.25,1.99,1.91
305,04/01/2025,Watford,Sheffield United,1,2,2.75,3.5,2.4,0,1.92,1.98
306,05/01/2025,Sunderland,Portsmouth,1,0,1.48,4.5,6,-1.25,2.1,1.7
307,06/01/2025,QPR,Luton,2,1,2.4,3.25,2.9,-0.25,2.07,1.83
308,14/01/2025,Cardiff,Watford,1,1,2.25,3.3,3.2,-0.25,2,1.9
309,14/01/2025,Plymouth,Oxford,1,1,2.35,3.4,3,-0.25,1.9,2
310,15/01/2025,Blackburn,Portsmouth,3,0,1.73,3.8,4.75,-0.75,1.95,1.95
311,17/01/2025,Burnley,Sunderland,0,0,2.15,3.3,3.4,-0.25,1.95,1.95
312,18/01/2025,Cardiff,Swansea,3,0,2.63,3.25,2.63,0,1.95,1.95
313,18/01/2025,Millwall,Hull,0,1,2.05,3.2,3.75,-0.25,1.84,2.06
314,18/01/2025,Plymouth,QPR,0,1,3,3.25,2.4,0,1.98,1.92
315,18/01/2025,Coventry,Bristol City,1,0,2.1,3.3,3.5,-0.25,2.11,1.79
316,18/01/2025,Derby,Watford,0,2,2.2,3.4,3.2,-0.5,2.02,1.88
317,18/01/2025,Luton,Preston,0,0,2.2,3.1,3.5,-0.5,2.03,1.87
318,18/01/2025,Oxford,Blackburn,1,0,3,3.4,2.3,0.25,1.89,2.01
319,18/01/2025,Portsmouth,Middlesbrough,2,1,4.5,3.6,1.75,0.5,1.95,1.95
320,18/01/2025,Sheffield United,Norwich,2,0,2.1,3.4,3.4,-0.5,2.03,1.87
321,18/01/2025,West Brom,Stoke,1,1,1.73,3.8,4.5,-0.5,2,1.9
322,19/01/2025,Leeds,Sheffield Weds,3,0,1.36,5,7.5,-1.25,1.95,1.95
323,21/01/2025,Blackburn,Coventry,0,2,2.55,3.3,2.75,0,1.73,2.08
324,21/01/2025,Derby,Sunderland,0,1,3.5,3.3,2.1,0.5,1.99,1.91
325,21/01/2025,Hull,QPR,1,2,2.1,3.25,3.7,-0.25,1.92,1.98
326,21/01/2025,Middlesbrough,West Brom,2,0,1.95,3.4,3.75,-0.5,1.97,1.93
327,21/01/2025,Oxford,Luton,3,2,2.9,3.2,2.5,0.25,1.89,2.01
328,21/01/2025,Swansea,Sheffield United,1,2,2.88,3.2,2.5,0,1.86,2.04
329,21/01/2025,Watford,Preston,1,2,2.1,3.4,3.4,-0.25,1.75,2.05
330,21/01/2025,Millwall,Cardiff,2,2,2.15,2.9,3.9,-0.25,1.92,1.98
331,22/01/2025,Leeds,Norwich,2,0,1.38,4.5,8,-1.5,2.01,1.89
332,22/01/2025,Portsmouth,Stoke,3,1,2.45,3.25,2.88,-0.25,2.07,1.83
333,22/01/2025,Sheffield Weds,Bristol City,2,2,2.5,3.2,2.88,-0.25,2.03,1.87
334,22/01/2025,Plymouth,Burnley,0,5,6,3.6,1.6,1,1.82,2.08
335,24/01/2025,Sheffield United,Hull,0,3,1.73,3.7,4.75,-0.75,1.94,1.84
336,25/01/2025,Luton,Millwall,0,1,2.2,3.3,3.25,-0.5,2.01,1.89
337,25/01/2025,Norwich,Swansea,5,1,2.15,3.2,3.6,-0.25,1.85,2.05
338,25/01/2025,Stoke,Oxford,0,0,2,3.3,3.8,-0.25,1.95,1.95
339,25/01/2025,Bristol City,Blackburn,2,1,1.95,3.5,3.75,-0.5,1.83,2.07
340,25/01/2025,Cardiff,Derby,2,1,2.2,3.1,3.4,-0.25,1.75,2.05
341,25/01/2025,Coventry,Watford,2,1,1.73,3.6,4.75,-0.75,2.03,1.87
342,25/01/2025,Preston,Middlesbrough,2,1,3.25,3.25,2.25,0.25,2.05,1.85
343,25/01/2025,QPR,Sheffield Weds,0,2,2.5,3.2,2.9,0,1.86,2.04
344,25/01/2025,Sunderland,Plymouth,2,2,1.25,6,10,-1.75,1.9,2
345,25/01/2025,West Brom,Portsmouth,5,1,1.62,3.9,5,-1,2.06,1.84
346,27/01/2025,Burnley,Leeds,0,0,3,3.3,2.3,0.25,1.83,2.07
347,28/01/2025,Portsmouth,Millwall,0,1,2.5,3,3.1,-0.25,2.06,1.84
348,31/01/2025,Blackburn,Preston,2,1,2.2,3.1,3.6,-0.25,1.87,2.03
349,01/02/2025,Oxford,Bristol City,1,1,3.1,3.3,2.25,0.25,1.88,2.02
350,01/02/2025,Plymouth,West Brom,2,1,5,3.75,1.67,0.75,1.82,2.08
351,01/02/2025,Watford,Norwich,0,1,2.63,3.3,2.63,0,2.02,1.88
352,01/02/2025,Derby,Sheffield United,0,1,3.6,3.1,2.15,0.25,1.97,1.93
353,01/02/2025,Hull,Stoke,1,2,1.91,3.4,4,-0.5,2.05,1.85
354,01/02/2025,Leeds,Cardiff,7,0,1.29,5.5,9,-1.5,1.92,1.98
355,01/02/2025,Millwall,QPR,2,1,2.2,3.1,3.5,-0.25,1.83,2.07
356,01/02/2025,Portsmouth,Burnley,0,0,5,3.4,1.75,0.5,1.82,2.08
357,01/02/2025,Sheffield Weds,Luton,1,1,2.1,3.25,3.7,-0.5,2.02,1.88
358,01/02/2025,Swansea,Coventry,0,2,2.55,3.4,2.7,0,1.92,1.98
359,03/02/2025,Middlesbrough,Sunderland,2,3,2.35,3.4,3,0,1.99,1.91
360,04/02/2025,Burnley,Oxford,1,0,1.48,3.8,7.5,-1,1.98,1.92
361,04/02/2025,QPR,Blackburn,2,1,2.63,3.1,2.8,0,1.86,2.04
362,05/02/2025,Coventry,Leeds,0,2,4,3.6,1.85,0.75,1.83,2.07
363,08/02/2025,Sunderland,Watford,2,2,1.5,4.33,5.75,-1.25,2.08,1.82
364,08/02/2025,West Brom,Sheffield Weds,2,1,2.15,3.5,3.3,-0.25,1.83,2.07
365,08/02/2025,Norwich,Derby,1,1,1.7,3.9,4.75,-0.75,2.08,1.82
366,08/02/2025,Sheffield United,Portsmouth,2,1,1.5,4.5,5.75,-1,2.03,1.87
367,09/02/2025,Bristol City,Swansea,0,1,1.85,3.5,4.1,-0.5,1.75,2.05
368,11/02/2025,Coventry,QPR,1,0,1.85,3.4,4.33,-0.5,1.98,1.92
369,11/02/2025,Derby,Oxford,0,0,2.2,3,3.6,-0.25,1.85,2.05
370,11/02/2025,Portsmouth,Cardiff,2,1,2.25,3.3,3.2,-0.25,1.83,2.07
371,11/02/2025,Watford,Leeds,0,4,10,4.75,1.33,1.25,2.06,1.84
372,11/02/2025,Norwich,Preston,0,1,1.75,3.5,4.75,-0.75,1.95,1.95
373,12/02/2025,Bristol City,Stoke,2,0,1.73,3.7,5,-0.75,2.04,1.86
374,12/02/2025,Burnley,Hull,2,0,1.67,3.5,5.5,-0.75,1.98,1.92
375,12/02/2025,Plymouth,Millwall,5,1,3.4,3.1,2.2,0.25,1.95,1.95
376,12/02/2025,Sunderland,Luton,2,0,1.67,3.8,5,-1,1.8,2.1
377,12/02/2025,Swansea,Sheffield Weds,0,1,2.55,3.4,2.7,0,1.97,1.93
378,12/02/2025,Sheffield United,Middlesbrough,3,1,2.25,3.4,3.1,-0.25,1.97,1.93
379,12/02/2025,West Brom,Blackburn,0,2,1.83,3.4,4.33,-0.5,1.92,1.98
380,14/02/2025,QPR,Derby,4,0,2.05,3.2,4,-0.5,2.04,1.86
381,15/02/2025,Cardiff,Bristol City,1,1,2.8,3.25,2.55,0.25,1.89,2.01
382,15/02/2025,Oxford,Portsmouth,0,2,2.35,3.2,3.1,-0.25,2.04,1.86
383,15/02/2025,Preston,Burnley,0,0,3.75,3.25,2.05,0.25,2.09,1.81
384,15/02/2025,Blackburn,Plymouth,2,0,1.67,3.8,5,-0.5,1.86,2.04
385,15/02/2025,Hull,Norwich,1,1,2.63,3.25,2.63,-0.25,2.08,1.82
386,15/02/2025,Luton,Sheffield United,0,1,3.2,3.5,2.15,0,1.99,1.91
387,15/02/2025,Middlesbrough,Watford,0,1,1.6,3.9,5.5,-1,2.06,1.84
388,15/02/2025,Millwall,West Brom,1,1,2.63,3.2,2.75,0,1.9,2
389,15/02/2025,Sheffield Weds,Coventry,1,2,2.45,3.4,2.75,-0.25,2.02,1.88
390,15/02/2025,Stoke,Swansea,3,1,2.45,3.4,2.88,-0.25,2.02,1.88
391,17/02/2025,Leeds,Sunderland,2,1,1.53,4,6,-1,1.98,1.92
392,18/02/2025,Preston,Millwall,1,1,2.4,2.88,3.3,-0.25,2.06,1.84
393,19/02/2025,Luton,Plymouth,1,1,1.73,3.6,4.75,-0.5,1.87,2.03
394,21/02/2025,Bristol City,Middlesbrough,2,1,2.3,3.4,3,-0.25,2.05,1.85
395,21/02/2025,Burnley,Sheffield Weds,4,0,1.77,3.25,5,-0.5,1.97,1.93
396,22/02/2025,Derby,Millwall,0,1,2.5,2.9,3.25,-0.25,2.15,1.68
397,22/02/2025,Plymouth,Cardiff,1,1,2.63,3.5,2.5,0,1.91,1.99
398,22/02/2025,Sunderland,Hull,0,1,1.62,3.8,5.5,-1,2.05,1.85
399,22/02/2025,Coventry,Preston,2,1,1.75,3.6,4.75,-0.5,1.85,2.05
400,22/02/2025,Norwich,Stoke,4,2,1.65,4,5,-0.75,1.92,1.98
401,22/02/2025,Portsmouth,QPR,2,1,2.45,3.25,2.9,0,1.85,2.05
402,22/02/2025,Swansea,Blackburn,3,0,2.5,3.3,2.75,-0.25,1.93,1.97
403,22/02/2025,West Brom,Oxford,2,0,1.7,3.6,5.25,-0.75,1.88,2.02
404,23/02/2025,Watford,Luton,2,0,2.35,3.5,2.88,-0.25,2.06,1.84
405,24/02/2025,Sheffield United,Leeds,1,3,3.9,3.7,1.85,0.5,2.04,1.86
406,25/02/2025,Cardiff,Hull,1,0,2.7,3.1,2.7,0,1.81,2.09
407,25/02/2025,Stoke,Middlesbrough,1,3,2.9,3.4,2.35,0.25,1.99,1.91
408,28/02/2025,Sheffield Weds,Sunderland,1,2,2.7,3.2,2.63,0,1.95,1.95
409,01/03/2025,Blackburn,Norwich,1,1,2.5,3.4,2.7,0,1.8,2.1
410,01/03/2025,Leeds,West Brom,1,1,1.36,4.5,9,-1.5,2.03,1.87
411,01/03/2025,Oxford,Coventry,2,3,3.5,3.25,2.1,0.5,1.91,1.99
412,01/03/2025,Luton,Portsmouth,1,0,2.15,3.3,3.4,-0.5,2.04,1.86
413,01/03/2025,Middlesbrough,Derby,1,0,1.65,3.6,5.5,-1,1.9,2
414,01/03/2025,QPR,Sheffield United,1,2,3,3.2,2.4,0.25,1.95,1.95
415,01/03/2025,Stoke,Watford,0,0,2.45,3.3,2.88,0,1.9,2
416,04/03/2025,Cardiff,Burnley,1,2,4.2,3.4,1.9,0.5,1.81,2.09
417,04/03/2025,Hull,Plymouth,2,0,1.62,3.6,5.75,-0.75,1.8,2.1
418,04/03/2025,Millwall,Bristol City,0,2,2.75,3,2.75,0,1.87,2.03
419,04/03/2025,Preston,Swansea,0,0,2.38,3.2,3.1,-0.25,2.11,1.79
420,07/03/2025,Norwich,Oxford,1,1,1.54,4,5.5,-1,2.08,1.82
421,08/03/2025,Coventry,Stoke,3,2,1.53,4.33,5.5,-0.75,1.86,2.04
422,08/03/2025,Watford,Millwall,1,2,2.3,3.25,3.1,-0.25,1.89,2.01
423,08/03/2025,Bristol City,Hull,1,1,1.9,3.5,3.9,-0.5,2.08,1.82
424,08/03/2025,Burnley,Luton,4,0,1.62,3.6,6,-1,2.09,1.81
425,08/03/2025,Derby,Blackburn,2,1,2.7,3,2.75,0,1.95,1.95
426,08/03/2025,Plymouth,Sheffield Weds,0,3,3.6,3.5,2,0.5,1.99,1.91
427,08/03/2025,Sheffield United,Preston,1,0,1.62,4.1,5,-0.75,1.91,1.99
428,08/03/2025,Sunderland,Cardiff,2,1,1.5,4.33,5.75,-1,1.97,1.93
429,08/03/2025,Swansea,Middlesbrough,1,0,2.7,3.4,2.5,0,1.98,1.92
430,08/03/2025,West Brom,QPR,1,0,1.73,3.6,4.75,-0.75,2.01,1.89
431,09/03/2025,Portsmouth,Leeds,1,0,7.5,4.5,1.4,1.25,1.91,1.99
432,11/03/2025,Burnley,West Brom,1,1,1.87,3.2,4.33,-0.75,1.95,1.95
433,11/03/2025,Cardiff,Luton,1,2,2.3,3.25,3.1,-0.25,2.07,1.83
434,11/03/2025,Derby,Coventry,2,0,3.4,3.2,2.2,0.25,1.99,1.91
435,11/03/2025,Middlesbrough,QPR,2,1,1.9,3.3,4.33,-0.5,1.86,2.04
436,11/03/2025,Norwich,Sheffield Weds,2,3,2.2,3.25,3.25,-0.25,1.93,1.97
437,11/03/2025,Sunderland,Preston,1,1,1.65,3.7,5.5,-1,2.07,1.83
438,11/03/2025,Sheffield United,Bristol City,1,1,2,3.25,3.8,-0.25,1.91,1.99
439,12/03/2025,Hull,Oxford,2,1,1.7,3.6,5,-0.75,1.86,2.04
440,12/03/2025,Leeds,Millwall,2,0,1.29,5.25,10,-1.75,2.03,1.87
441,12/03/2025,Portsmouth,Plymouth,1,2,1.67,3.7,5,-1,2.05,1.85
442,12/03/2025,Watford,Swansea,1,0,2.3,3.25,3.1,-0.25,2.05,1.85
443,12/03/2025,Stoke,Blackburn,1,0,2.6,3.3,2.7,0,1.81,2.09
444,14/03/2025,Bristol City,Norwich,2,1,2.1,3.4,3.6,-0.25,1.82,2.08
445,15/03/2025,Millwall,Stoke,1,0,2.15,3.1,3.6,-0.25,2.09,1.81
446,15/03/2025,QPR,Leeds,2,2,6,4.33,1.5,1.25,1.87,2.03
447,15/03/2025,Blackburn,Cardiff,1,2,2,3.3,3.8,-0.5,1.95,1.95
448,15/03/2025,Coventry,Sunderland,3,0,2.6,3.25,2.7,0,2.06,1.84
449,15/03/2025,Luton,Middlesbrough,0,0,2.63,3.3,2.63,0,2,1.9
450,15/03/2025,Oxford,Watford,1,0,2.75,3.25,2.55,0,2.07,1.83
451,15/03/2025,Plymouth,Derby,2,3,2.8,3.2,2.55,0.25,1.8,2.1
452,15/03/2025,Preston,Portsmouth,2,1,2.15,3.1,3.6,-0.25,2.01,1.89
453,15/03/2025,Swansea,Burnley,0,2,3.6,3.2,2.1,0.5,1.87,2.03
454,15/03/2025,West Brom,Hull,1,1,1.9,3.5,4,-0.5,1.91,1.99
455,16/03/2025,Sheffield Weds,Sheffield United,0,1,2.45,3.3,2.8,-0.25,2.1,1.8
456,28/03/2025,Sheffield United,Coventry,3,1,2.05,3.3,3.6,-0.25,1.86,2.04
457,29/03/2025,Hull,Luton,0,1,2.15,3.4,3.25,-0.25,2.01,1.89
458,29/03/2025,Watford,Plymouth,0,0,1.57,3.9,5.75,-0.75,1.86,2.04
459,29/03/2025,Burnley,Bristol City,1,0,1.73,3.5,5,-0.75,2.03,1.87
460,29/03/2025,Cardiff,Sheffield Weds,1,1,2.9,3.25,2.45,0,2,1.9
461,29/03/2025,Leeds,Swansea,2,2,1.22,6,12,-1.5,1.97,1.93
462,29/03/2025,Middlesbrough,Oxford,2,1,1.6,3.9,5.5,-1,1.91,1.99
463,29/03/2025,Norwich,West Brom,1,0,2.2,3.3,3.3,-0.25,1.75,2.05
464,29/03/2025,Portsmouth,Blackburn,1,0,2.25,3.2,3.3,-0.25,2,1.9
465,29/03/2025,Stoke,QPR,3,1,2.25,3.1,3.4,-0.25,1.88,2.02
466,29/03/2025,Sunderland,Millwall,1,0,1.62,3.75,5.5,-0.75,1.89,2.01
467,02/04/2025,Derby,Preston,2,0,2.25,3,3.6,-0.25,1.89,2.01
468,04/04/2025,Blackburn,Middlesbrough,0,2,2.8,3.4,2.4,0,2.06,1.84
469,05/04/2025,Coventry,Burnley,1,2,3.1,3.2,2.38,0.25,2.03,1.87
470,05/04/2025,Luton,Leeds,1,1,5.25,4.1,1.6,1,1.73,2.08
471,05/04/2025,West Brom,Sunderland,0,1,2.4,3.25,2.9,-0.25,1.95,1.95
472,05/04/2025,Bristol City,Watford,2,1,1.8,3.5,4.5,-0.5,1.91,1.99
473,05/04/2025,Millwall,Portsmouth,2,1,2.35,3,3.3,-0.25,1.98,1.92
474,05/04/2025,Oxford,Sheffield United,1,0,4.2,3.5,1.83,0.75,1.92,1.98
475,05/04/2025,Plymouth,Norwich,2,1,4.33,3.6,1.8,0.75,1.87,2.03
476,05/04/2025,Preston,Stoke,1,1,2.35,3.25,3,-0.25,2.13,1.78
477,05/04/2025,QPR,Cardiff,0,0,2.2,3.25,3.3,-0.25,1.98,1.92
478,05/04/2025,Sheffield Weds,Hull,0,1,2,3.5,3.75,-0.5,2.06,1.84
479,05/04/2025,Swansea,Derby,1,0,2.05,3.3,3.75,-0.25,1.85,2.05
480,08/04/2025,Blackburn,Sheffield Weds,2,2,2.6,3.2,2.7,-0.25,2.06,1.84
481,08/04/2025,Bristol City,West Brom,2,1,2.4,3.4,2.87,-0.25,2.1,1.7
482,08/04/2025,Derby,Burnley,0,0,4.2,3.3,1.82,0.5,1.95,1.95
483,08/04/2025,Norwich,Sunderland,0,0,2.37,3.5,2.8,-0.25,1.91,1.99
484,08/04/2025,Preston,Cardiff,2,2,2.55,3.3,2.75,-0.25,2.08,1.73
485,08/04/2025,Sheffield United,Millwall,0,1,1.62,3.75,5.25,-1,2.06,1.84
486,08/04/2025,Stoke,Luton,1,1,2.4,3.25,2.9,-0.25,2.08,1.73
487,08/04/2025,Watford,Hull,1,0,2.38,3.3,3,0,1.93,1.97
488,08/04/2025,Middlesbrough,Leeds,0,1,4.5,3.9,1.67,0.75,1.88,2.02
489,09/04/2025,Oxford,QPR,1,3,2.5,3.2,2.8,-0.25,2.1,1.7
490,09/04/2025,Swansea,Plymouth,3,0,1.58,4,5,-0.75,1.97,1.93
491,09/04/2025,Coventry,Portsmouth,1,0,1.62,4.1,4.75,-1,2.06,1.84
492,11/04/2025,Burnley,Norwich,2,1,1.6,3.9,5.5,-1,2.07,1.83
493,12/04/2025,Leeds,Preston,2,1,1.22,6.5,12,-1.75,2.03,1.87
494,12/04/2025,Plymouth,Sheffield United,2,1,5.25,4,1.6,1,2.05,1.75
495,12/04/2025,Cardiff,Stoke,0,1,2.25,3.5,3,-0.25,1.99,1.91
496,12/04/2025,Luton,Blackburn,0,1,1.85,3.4,4.33,-0.75,2,1.9
497,12/04/2025,Millwall,Middlesbrough,1,0,2.88,3.25,2.45,0.25,1.86,2.04
498,12/04/2025,Portsmouth,Derby,2,2,2.3,3.25,3.2,-0.25,2.06,1.84
499,12/04/2025,QPR,Bristol City,1,1,3.1,3.4,2.25,0.25,1.9,2
500,12/04/2025,Sheffield Weds,Oxford,0,1,1.62,3.75,5.5,-1,2.07,1.83
501,12/04/2025,Sunderland,Swansea,0,1,1.7,3.6,4.75,-0.5,1.89,2.01
502,12/04/2025,West Brom,Watford,2,1,1.73,3.7,4.75,-0.75,1.99,1.91
503,14/04/2025,Hull,Coventry,1,1,2.55,3.2,2.8,0,1.93,1.97
504,18/04/2025,Derby,Luton,0,1,2.6,2.9,3,-0.25,2.14,1.77
505,18/04/2025,Blackburn,Millwall,4,1,2.35,3.1,3.2,-0.25,1.87,2.03
506,18/04/2025,Bristol City,Sunderland,2,1,2.3,3.5,2.9,-0.25,1.98,1.92
507,18/04/2025,Coventry,West Brom,2,0,2.2,3.6,3.1,-0.25,1.83,2.07
508,18/04/2025,Middlesbrough,Plymouth,2,1,1.36,5,7,-1.5,1.95,1.95
509,18/04/2025,Norwich,Portsmouth,3,5,1.8,3.8,4.2,-0.5,1.95,1.95
510,18/04/2025,Preston,QPR,1,2,2.25,3.1,3.4,-0.25,1.95,1.95
511,18/04/2025,Stoke,Sheffield Weds,2,0,2.3,3.3,3.1,-0.25,1.89,2.01
512,18/04/2025,Swansea,Hull,1,0,2.3,3.3,3,-0.25,1.95,1.95
513,18/04/2025,Watford,Burnley,1,2,4.75,3.4,1.8,0.75,1.82,2.08
514,18/04/2025,Sheffield United,Cardiff,2,0,1.57,3.75,6,-1,1.9,2
515,18/04/2025,Oxford,Leeds,0,1,8,5,1.36,1.5,1.85,2.05
516,21/04/2025,Cardiff,Oxford,1,1,1.85,3.25,4.5,-0.5,1.78,2.03
517,21/04/2025,Hull,Preston,2,1,1.95,3.25,4,-0.5,1.86,2.04
518,21/04/2025,Leeds,Stoke,6,0,1.27,5.75,11,-1.5,1.86,2.04
519,21/04/2025,Luton,Bristol City,3,1,2.5,3.25,2.8,0,1.79,2.11
520,21/04/2025,Millwall,Norwich,3,1,2.2,3.4,3.2,0,1.93,1.97
521,21/04/2025,Plymouth,Coventry,3,1,4.75,3.7,1.73,0.75,1.87,2.03
522,21/04/2025,Portsmouth,Watford,1,0,2,3.7,3.4,-0.5,1.78,2.03
523,21/04/2025,QPR,Swansea,1,2,2.4,3.5,2.75,0,1.98,1.92
524,21/04/2025,Sheffield Weds,Middlesbrough,2,1,3.3,3.4,2.15,0.25,1.88,2.02
525,21/04/2025,Sunderland,Blackburn,0,1,1.75,3.5,4.75,-0.25,1.95,1.95
526,21/04/2025,West Brom,Derby,1,3,1.91,3.5,3.8,-0.5,2.05,1.85
527,21/04/2025,Burnley,Sheffield United,2,1,1.95,3.5,3.9,-0.5,1.95,1.95
528,25/04/2025,Stoke,Sheffield United,0,2,2.35,3.3,3,-0.25,2.09,1.81
529,26/04/2025,Luton,Coventry,1,0,2.5,3.25,2.88,-0.25,2.03,1.83
530,26/04/2025,QPR,Burnley,0,5,3.8,3.5,1.95,0.75,1.9,2
531,26/04/2025,Blackburn,Watford,2,1,1.7,3.6,5,-0.75,1.81,2.09
532,26/04/2025,Cardiff,West Brom,0,0,2.25,3.2,3.2,-0.25,1.91,1.99
533,26/04/2025,Hull,Derby,0,1,2.4,3,3.25,-0.25,1.99,1.91
534,26/04/2025,Middlesbrough,Norwich,0,0,1.55,4.33,5.25,-1,2.03,1.78
535,26/04/2025,Millwall,Swansea,1,0,2.25,3.2,3.3,-0.25,2.01,1.89
536,26/04/2025,Oxford,Sunderland,2,0,3.1,3.25,2.38,0.25,1.98,1.88
537,26/04/2025,Preston,Plymouth,1,2,1.75,3.6,4.75,-0.75,2.03,1.87
538,26/04/2025,Sheffield Weds,Portsmouth,1,1,2.05,3.9,3.25,-0.75,2,1.9
539,28/04/2025,Leeds,Bristol City,4,0,1.6,3.9,5.75,-1.25,1.89,2.01
540,03/05/2025,Bristol City,Preston,2,2,1.75,3.6,4.75,-0.5,1.98,1.92
541,03/05/2025,Burnley,Millwall,3,1,1.62,3.7,5.75,-1,1.89,2.01
542,03/05/2025,Coventry,Middlesbrough,2,0,2.05,3.8,3.2,-0.25,1.89,2.01
543,03/05/2025,Derby,Stoke,0,0,2.05,3,4.2,-0.25,1.86,2.04
544,03/05/2025,Norwich,Cardiff,4,2,1.58,4.33,4.75,-1,1.86,2.04
545,03/05/2025,Plymouth,Leeds,1,2,9.5,6.25,1.25,1.75,1.99,1.91
546,03/05/2025,Portsmouth,Hull,1,1,2.8,3.6,2.3,0.25,1.98,1.92
547,03/05/2025,Sheffield United,Blackburn,1,1,2.25,3.5,3,0,1.89,2.01
548,03/05/2025,Sunderland,QPR,0,1,1.57,4.1,5.25,-1.25,2.01,1.89
549,03/05/2025,Swansea,Oxford,3,3,1.62,4,4.75,-1,2.02,1.88
550,03/05/2025,Watford,Sheffield Weds,1,1,2.75,3.5,2.4,0,1.85,2
551,03/05/2025,West Brom,Luton,5,3,3,3.4,2.3,0.25,1.91,1.99
