team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Expected goals (xG),Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Expected goals (xG) against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,xG open play,xG set play,xG non-penalty,xG on target (xGOT),xG open play against,xG set play against,xG non-penalty against,xG on target (xGOT) against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Points Earned,goals average,goals against average,Ball possession average,Expected goals (xG) average,Total shots average,Shots on target average,Big chances average,Ball possession against average,Expected goals (xG) against average,Total shots against average,Shots on target against average,Big chances against average,Touches in opposition box average,Touches in opposition box against average,Points Earned average,Total shots average/goals average,Shots on target average/goals average,Total shots against average/goals against average,Shots on target against average/goals against average
10170,2025-08-09T14:00:00.000Z,10194,Stoke City,1,3,False,32.0,0.39,3.0,2.0,0.0,0.0,125 (61%),14.0,3.0,68.0,1.09,12.0,7.0,4.0,2.0,381 (86%),12.0,7.0,,1.0,0.0,0.0,2.0,1.0,,4.0,1.0,0.0,6.0,6.0,0.25,0.15,0.39,1.05,1.01,0.08,1.09,2.76,205.0,75.0,50.0,21 (34%),3 (27%),20.0,13.0,2.0,441.0,213.0,168.0,27 (49%),4 (17%),23.0,15.0,2.0,,16.0,5.0,1.0,28.0,4.0,,13.0,2.0,0.0,19.0,1.0,,51.0,27 (49%),24 (57%),1 (33%),,46.0,28 (51%),18 (43%),2 (25%),,2.0,0.0,,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10170,2025-08-16T11:30:00.000Z,8669,Coventry City,3,5,True,48.0,1.43,13.0,4.0,1.0,0.0,237 (77%),14.0,6.0,52.0,3.24,20.0,10.0,4.0,0.0,281 (80%),11.0,5.0,,5.0,4.0,0.0,5.0,8.0,,6.0,4.0,1.0,15.0,5.0,0.15,0.49,0.64,2.12,0.94,1.52,2.45,5.22,308.0,134.0,103.0,24 (50%),5 (23%),21.0,16.0,2.0,352.0,151.0,130.0,21 (36%),4 (21%),21.0,37.0,1.0,,17.0,1.0,4.0,42.0,5.0,,16.0,2.0,3.0,37.0,1.0,,54.0,33 (51%),21 (50%),6 (60%),,53.0,32 (49%),21 (50%),3 (38%),,2.0,0.0,,5.0,0.0,0,1.0,3.0,32.0,0.39,3.0,2.0,0.0,68.0,1.09,12.0,7.0,4.0,13.0,15.0,0.0,0.333,0.5,0.25,0.429
10170,2025-08-22T19:00:00.000Z,8427,Bristol City,1,1,True,52.0,0.50,5.0,2.0,1.0,0.0,398 (82%),15.0,4.0,48.0,0.74,11.0,3.0,0.0,0.0,365 (81%),5.0,5.0,,1.0,2.0,0.0,4.0,1.0,,4.0,4.0,0.0,8.0,3.0,0.37,0.14,0.50,1.02,0.47,0.26,0.74,1.07,487.0,290.0,108.0,18 (35%),4 (24%),27.0,16.0,2.0,448.0,185.0,180.0,11 (24%),2 (18%),20.0,14.0,1.0,,14.0,9.0,4.0,21.0,2.0,,14.0,13.0,2.0,35.0,1.0,,55.0,27 (46%),28 (48%),9 (69%),,62.0,32 (54%),30 (52%),5 (42%),,3.0,0.0,,0.0,0.0,1,2.0,4.0,40.0,0.91,8.0,3.0,0.5,60.0,2.165,16.0,8.5,4.0,14.5,26.0,0.0,0.25,0.667,0.25,0.471
10170,2025-08-30T14:00:00.000Z,9902,Ipswich Town,2,2,False,31.0,1.48,10.0,2.0,3.0,1.0,127 (59%),14.0,3.0,69.0,2.91,18.0,5.0,5.0,3.0,391 (82%),14.0,6.0,,2.0,6.0,0.0,6.0,4.0,,8.0,5.0,1.0,13.0,5.0,0.47,0.22,0.70,1.21,0.81,1.31,2.12,2.40,214.0,68.0,59.0,15 (24%),2 (18%),16.0,11.0,0.0,477.0,128.0,263.0,22 (42%),6 (21%),22.0,40.0,0.0,,20.0,6.0,4.0,47.0,4.0,,9.0,4.0,5.0,33.0,0.0,,53.0,32 (52%),21 (44%),2 (22%),,57.0,30 (48%),27 (56%),8 (38%),,7.0,0.0,,2.0,0.0,1,1.667,3.0,44.0,0.773,7.0,2.667,0.667,56.0,1.69,14.333,6.667,2.667,15.0,22.0,0.333,0.238,0.625,0.209,0.45
10170,2025-09-13T14:00:00.000Z,8659,West Bromwich Albion,1,0,False,32.0,0.32,4.0,1.0,0.0,0.0,208 (70%),10.0,0.0,68.0,1.15,18.0,4.0,1.0,1.0,522 (88%),8.0,11.0,,2.0,1.0,0.0,3.0,1.0,,6.0,8.0,1.0,15.0,3.0,0.30,0.02,0.32,0.20,0.81,0.34,1.15,0.51,297.0,153.0,55.0,17 (29%),2 (20%),15.0,9.0,0.0,595.0,196.0,326.0,26 (54%),9 (18%),16.0,32.0,2.0,,13.0,10.0,7.0,47.0,4.0,,9.0,8.0,1.0,16.0,0.0,,55.0,26 (52%),29 (59%),5 (56%),,44.0,24 (48%),20 (41%),6 (60%),,2.0,0.0,,1.0,0.0,3,1.75,2.75,40.75,0.95,7.75,2.5,1.25,59.25,1.995,15.25,6.25,3.25,14.0,26.5,0.5,0.226,0.7,0.18,0.44
10170,2025-09-20T14:00:00.000Z,8411,Preston North End,0,1,True,48.0,0.34,7.0,2.0,2.0,2.0,318 (78%),10.0,3.0,52.0,0.90,10.0,6.0,1.0,1.0,359 (78%),7.0,4.0,,3.0,2.0,0.0,4.0,3.0,,3.0,1.0,0.0,5.0,5.0,0.32,0.03,0.34,0.31,0.72,0.18,0.90,1.23,407.0,190.0,128.0,28 (51%),4 (17%),29.0,21.0,4.0,461.0,203.0,156.0,19 (31%),3 (21%),23.0,15.0,1.0,,15.0,8.0,1.0,19.0,5.0,,12.0,8.0,2.0,31.0,2.0,,41.0,27 (51%),14 (44%),5 (42%),,44.0,26 (49%),18 (56%),5 (38%),,2.0,0.0,,2.0,0.0,0,1.6,2.2,39.0,0.824,7.0,2.2,1.0,61.0,1.826,15.8,5.8,2.8,13.0,27.6,1.0,0.229,0.727,0.139,0.379
10170,2025-09-27T11:30:00.000Z,9841,Wrexham,1,1,False,46.0,0.64,5.0,3.0,0.0,0.0,292 (77%),16.0,3.0,54.0,0.89,10.0,5.0,2.0,1.0,376 (84%),9.0,4.0,,2.0,0.0,0.0,3.0,2.0,,4.0,1.0,2.0,5.0,5.0,0.64,0.00,0.64,1.57,0.57,0.32,0.89,1.22,381.0,176.0,116.0,24 (36%),3 (25%),19.0,18.0,1.0,447.0,169.0,207.0,23 (46%),5 (19%),22.0,17.0,2.0,,13.0,7.0,1.0,29.0,4.0,,20.0,10.0,0.0,30.0,2.0,,58.0,32 (42%),26 (52%),10 (56%),,68.0,44 (58%),24 (48%),8 (62%),,5.0,0.0,,1.0,0.0,1,1.4,1.8,42.2,0.814,7.8,2.2,1.4,57.8,1.788,15.4,5.6,2.2,14.6,27.6,1.0,0.179,0.636,0.117,0.321
10170,2025-09-30T19:00:00.000Z,8451,Charlton Athletic,1,1,True,60.0,1.45,18.0,3.0,2.0,2.0,350 (78%),11.0,5.0,40.0,0.65,11.0,3.0,0.0,0.0,208 (68%),10.0,2.0,,7.0,8.0,0.0,15.0,3.0,,5.0,3.0,0.0,10.0,1.0,0.66,0.79,1.45,0.94,0.27,0.38,0.65,0.77,446.0,194.0,156.0,36 (47%),9 (30%),30.0,32.0,1.0,304.0,96.0,112.0,17 (27%),3 (27%),26.0,33.0,0.0,,19.0,6.0,2.0,22.0,2.0,,19.0,8.0,8.0,42.0,2.0,,67.0,34 (50%),33 (55%),5 (42%),,61.0,34 (50%),27 (45%),4 (57%),,2.0,0.0,,0.0,0.0,1,1.0,1.0,41.8,0.656,6.2,2.0,1.2,58.2,1.318,13.4,4.6,1.8,15.0,23.6,1.2,0.161,0.5,0.075,0.217
10170,2025-10-04T14:00:00.000Z,8466,Southampton,1,1,True,37.0,1.36,9.0,5.0,4.0,3.0,266 (79%),11.0,3.0,63.0,1.06,13.0,6.0,2.0,1.0,501 (87%),9.0,5.0,,4.0,0.0,0.0,7.0,2.0,,4.0,3.0,0.0,7.0,6.0,1.11,0.26,1.36,2.17,1.00,0.06,1.06,1.40,338.0,116.0,150.0,23 (38%),3 (12%),19.0,11.0,1.0,578.0,252.0,249.0,22 (43%),6 (27%),25.0,18.0,2.0,,17.0,7.0,3.0,34.0,5.0,,9.0,6.0,0.0,24.0,4.0,,46.0,30 (56%),16 (57%),4 (44%),,36.0,24 (44%),12 (43%),4 (31%),,4.0,0.0,,2.0,0.0,1,1.0,1.0,43.4,0.846,8.8,2.2,1.4,56.6,1.3,13.4,4.6,1.8,18.2,27.4,1.2,0.114,0.455,0.075,0.217
10170,2025-10-18T11:30:00.000Z,8653,Oxford United,0,1,False,51.0,0.25,6.0,1.0,0.0,0.0,250 (74%),12.0,12.0,49.0,2.17,19.0,7.0,4.0,3.0,267 (78%),9.0,4.0,,2.0,3.0,0.0,4.0,2.0,,8.0,4.0,0.0,13.0,6.0,0.12,0.13,0.25,0.12,1.89,0.28,2.17,1.92,336.0,141.0,109.0,28 (46%),3 (10%),21.0,17.0,3.0,341.0,159.0,108.0,23 (40%),2 (18%),23.0,21.0,1.0,,16.0,6.0,4.0,19.0,6.0,,13.0,9.0,3.0,41.0,1.0,,50.0,30 (50%),20 (47%),5 (83%),,53.0,30 (50%),23 (53%),5 (36%),,1.0,0.0,,4.0,0.0,0,0.8,0.8,44.6,0.822,8.6,2.8,1.6,55.4,0.93,12.4,4.8,1.2,18.2,23.0,1.2,0.093,0.286,0.065,0.167
