spread,home spread odds,away spread odds,home team win odds,draw odds,away team win odds,date,team1,team2,team1Home,team1 final score,team 2 final score,label,Home goals,Away goals,Home Expected goals (xG),Away Expected goals (xG),Home Total shots,Away Total shots,Home Shots on target,Away Shots on target,Home Ball possession,Away Ball possession,Home Big chances,Away Big chances,Home Touches in opposition box,Away Touches in opposition box,Home goals against,Away goals against,Home Expected goals (xG) against,Away Expected goals (xG) against,Home Total shots against,Away Total shots against,Home Shots on target against,Away Shots on target against,Home Ball possession against,Away Ball possession against,Home Big chances against,Away Big chances against,Home Touches in opposition box against,Away Touches in opposition box against,Home Points Earned,Away Points Earned,Home Total shots average/goals average,Away Total shots average/goals average,Home Shots on target average/goals average,Away Shots on target average/goals average,Home Total shots against average/goals against average,Away Total shots against average/goals against average,Home Shots on target against average/goals against average,Away Shots on target against average/goals against average
0,1.93,1.93,2.7,3.1,2.75,2025-10-26T17:00:00.000Z,9857,8535,False,2,2,1,2.0,1.572,13.4,5.0,63.2,2.4,22.4,0.8,0.718,7.8,2.8,36.8,2.0,14.0,2.0,0.149,0.4,0.103,0.286,0.8,1.042,11.4,2.0,48.6,1.0,18.6,1.8,1.734,13.2,4.8,51.4,3.0,21.4,0.2,0.07,0.4,0.136,0.375
-0.5,1.75,2.05,1.75,3.5,5,2025-10-29T19:45:00.000Z,9857,9804,True,0,0,1,1.4,1.414,13.4,5.0,48.6,2.4,25.0,1.8,1.658,12.8,3.8,51.4,2.2,23.2,1.4,0.104,0.28,0.141,0.474,2.4,1.648,13.6,5.6,61.0,2.8,24.0,1.0,1.262,8.8,3.6,39.0,2.6,13.6,2.2,0.176,0.429,0.114,0.278
-0.75,1.95,1.9,1.85,3.25,4.75,2025-10-29T19:45:00.000Z,7801,10233,False,2,0,2,0.8,0.68,7.0,2.8,43.0,1.4,10.8,1.4,1.482,16.8,5.0,57.0,3.4,26.0,0.8,0.114,0.286,0.083,0.28,0.6,1.34,12.8,4.0,49.2,2.6,18.6,1.8,1.074,9.8,4.6,50.8,3.0,20.6,0.2,0.047,0.15,0.184,0.391
-1.5,2,1.85,1.38,4.5,8.5,2025-10-29T19:45:00.000Z,8535,8636,False,0,3,0,1.0,1.456,11.4,2.8,48.0,1.8,16.4,1.6,1.186,11.6,3.6,52.0,2.2,19.4,0.4,0.088,0.357,0.138,0.444,2.0,2.16,18.8,5.2,57.0,5.2,35.4,1.0,0.862,8.0,3.0,43.0,1.6,13.0,2.4,0.106,0.385,0.125,0.333
0.5,1.93,1.93,4.2,3,2.05,2025-11-02T17:00:00.000Z,9857,10167,False,3,1,2,2.0,1.416,13.0,4.8,63.4,2.4,23.6,0.8,1.264,9.0,3.2,36.6,2.4,14.2,1.8,0.154,0.417,0.089,0.25,0.6,0.752,8.4,2.4,40.2,2.0,13.8,0.8,0.98,13.8,4.4,59.8,1.0,26.4,1.0,0.071,0.25,0.058,0.182
0,2.03,1.83,3,3.1,2.55,2025-11-09T14:00:00.000Z,9857,9875,True,2,0,2,1.2,1.246,13.6,4.8,57.0,1.8,26.6,0.6,1.312,10.6,2.0,43.0,1.6,16.2,2.0,0.088,0.25,0.057,0.3,2.2,1.686,14.6,5.0,63.0,3.4,25.8,0.6,1.006,8.0,2.6,37.0,1.8,12.0,2.2,0.151,0.44,0.075,0.231
0,2,1.85,2.75,3,2.75,2025-11-09T14:00:00.000Z,8535,10233,False,2,2,1,0.8,1.616,12.0,3.4,47.6,2.6,17.8,2.0,1.532,12.2,4.4,52.4,3.0,21.0,0.2,0.067,0.235,0.164,0.455,0.8,1.522,14.4,3.4,46.6,2.4,18.6,1.4,1.05,10.0,3.8,53.4,2.2,18.2,0.8,0.056,0.235,0.14,0.368
0,2.05,1.8,3.75,3.2,2.1,2025-11-22T14:00:00.000Z,9857,8600,False,3,0,2,1.8,1.146,12.0,4.4,57.0,2.8,21.6,0.6,1.046,8.4,2.8,43.0,1.8,13.6,2.2,0.15,0.409,0.071,0.214,1.2,0.746,9.0,3.2,43.4,1.6,17.6,1.6,1.304,13.4,4.4,56.6,1.4,22.8,1.4,0.133,0.375,0.119,0.364
0,2.15,1.68,2.88,3,2.75,2025-11-22T14:00:00.000Z,8529,10233,True,3,3,1,1.0,1.75,15.2,4.4,48.6,2.8,20.6,1.4,1.1,9.0,3.4,51.4,2.0,15.0,1.0,0.066,0.227,0.156,0.412,0.6,0.706,8.0,2.8,45.0,1.6,10.6,1.6,1.088,10.0,5.2,55.0,1.6,19.4,0.4,0.075,0.214,0.16,0.308
-1,1.88,1.98,1.48,4,8,2025-12-01T19:45:00.000Z,9857,7801,True,1,3,0,1.0,0.982,10.2,3.6,48.8,2.0,16.6,1.4,1.462,15.2,4.8,51.2,2.6,27.8,0.8,0.098,0.278,0.092,0.292,2.0,1.368,12.0,4.0,56.0,3.2,21.6,0.6,1.294,10.0,2.8,44.0,2.4,17.2,2.2,0.167,0.5,0.06,0.214
-0.25,1.93,1.93,2.6,3.1,2.9,2025-12-07T17:00:00.000Z,9857,8543,False,1,1,1,1.8,1.802,16.6,4.8,59.0,3.4,29.6,0.8,0.976,8.2,2.4,41.0,2.0,16.2,2.0,0.108,0.375,0.098,0.333,0.8,0.874,11.0,5.4,55.8,1.6,17.0,0.6,1.288,11.2,3.0,44.2,1.8,17.0,1.4,0.073,0.148,0.054,0.2
0.25,1.93,1.93,2.88,3.25,2.5,2025-12-14T19:45:00.000Z,9857,9885,True,0,1,0,1.2,1.348,14.6,4.6,57.4,2.0,27.6,1.0,0.772,8.4,2.8,42.6,1.4,15.6,1.6,0.082,0.261,0.119,0.357,2.0,1.938,17.0,5.6,55.4,3.6,27.4,1.0,1.11,9.8,3.8,44.6,2.2,18.0,2.0,0.118,0.357,0.102,0.263
-0.5,2,1.85,1.75,3.6,4.75,2025-12-28T17:00:00.000Z,9857,7943,True,1,1,1,1.4,1.008,12.4,4.2,46.8,2.4,22.8,1.6,1.544,12.0,5.4,53.2,2.8,22.2,1.0,0.113,0.333,0.133,0.296,1.4,1.504,14.8,5.2,52.6,2.4,24.6,1.0,1.344,11.0,4.2,47.4,2.8,21.8,1.4,0.095,0.269,0.091,0.238
-1.25,1.88,1.98,1.42,4.75,7.5,2026-01-04T19:45:00.000Z,9857,8636,False,1,3,0,1.2,1.496,15.8,5.6,56.0,2.2,26.4,1.2,1.62,11.8,5.0,44.0,3.6,21.8,1.0,0.076,0.214,0.102,0.24,1.8,1.552,15.6,5.6,57.0,3.6,29.8,0.4,1.1,8.8,2.2,43.0,1.6,16.6,2.4,0.115,0.321,0.045,0.182
-0.5,1.98,1.88,1.95,3.3,4.2,2026-01-10T14:00:00.000Z,9857,10171,False,1,1,1,0.6,0.898,11.4,4.0,51.4,1.4,17.8,1.6,1.764,13.4,6.4,48.6,4.2,24.8,0.4,0.053,0.15,0.119,0.25,1.4,1.422,14.0,4.0,60.4,2.2,27.6,1.0,1.1,9.8,4.0,39.6,2.8,20.6,1.8,0.1,0.35,0.102,0.25
-0.5,1.93,1.93,1.83,3.4,4.6,2026-01-10T14:00:00.000Z,6479,8600,False,2,2,1,0.6,1.118,9.6,1.8,39.2,1.8,20.6,1.8,1.516,15.4,5.2,60.8,1.8,28.6,0.4,0.062,0.333,0.117,0.346,1.0,1.116,11.2,3.4,41.0,1.6,20.0,1.6,1.6,13.2,3.0,59.0,3.0,24.6,1.4,0.089,0.294,0.121,0.533
0.25,2.03,1.83,3.6,3.3,2.1,2026-01-15T17:30:00.000Z,9857,9876,False,3,2,2,0.6,0.906,10.2,3.2,49.0,1.8,19.2,1.6,1.69,12.6,5.2,51.0,4.0,25.2,0.4,0.059,0.187,0.127,0.308,0.8,0.764,10.0,2.6,39.4,1.0,15.8,2.0,1.562,15.6,4.0,60.6,3.2,22.4,0.8,0.08,0.308,0.128,0.5
-0.25,2.05,1.8,2.2,3.3,3.4,2026-01-18T14:00:00.000Z,9857,8535,True,1,2,0,1.8,2.022,18.6,6.2,57.8,3.4,31.4,1.0,1.396,12.0,4.0,42.2,2.2,22.0,1.6,0.097,0.29,0.083,0.25,1.2,0.954,10.8,3.4,51.0,1.6,19.4,1.8,1.594,13.0,5.6,49.0,4.0,23.0,1.0,0.111,0.353,0.138,0.321
0.25,1.7,2.1,3.25,3.3,2.25,2025-08-24T16:30:00.000Z,8529,8535,True,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,1.98,1.88,2.4,3.25,3,2025-08-24T16:30:00.000Z,10171,8543,True,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.25,2,1.85,1.3,5,11,2025-08-30T18:45:00.000Z,8529,9875,False,0,1,0,1.0,1.13,14.0,6.0,45.0,2.0,25.0,1.0,0.98,4.0,1.0,55.0,2.0,10.0,1.0,0.071,0.167,0.25,1.0,2.0,1.19,13.0,4.0,62.0,2.0,12.0,0.0,0.38,7.0,2.0,38.0,0.0,9.0,3.0,0.154,0.5,0.0,0.0
0.75,1.9,1.95,5.25,3.6,1.7,2025-08-30T18:45:00.000Z,6479,8686,True,0,1,0,1.0,1.56,14.0,4.0,51.0,2.0,24.0,0.0,0.58,10.0,2.0,49.0,0.0,10.0,3.0,0.071,0.25,0.0,0.0,1.0,0.63,11.0,2.0,34.0,1.0,13.0,1.0,1.91,21.0,6.0,66.0,3.0,44.0,1.0,0.091,0.5,0.048,0.167
-0.25,1.95,1.9,2.15,3.2,3.6,2025-09-13T13:00:00.000Z,8529,10167,True,2,0,2,0.5,0.65,7.5,2.5,41.0,1.0,14.5,1.5,1.58,18.0,5.5,59.0,2.5,30.0,0.5,0.067,0.2,0.083,0.273,0.5,0.83,12.0,3.5,39.0,1.5,17.0,1.0,1.28,12.0,3.5,61.0,2.0,23.5,0.5,0.042,0.143,0.083,0.286
0,1.93,1.93,2.88,2.9,2.75,2025-09-19T18:45:00.000Z,8529,9888,False,2,1,2,1.0,0.93,12.0,4.0,43.0,2.333,16.667,0.667,1.507,13.667,4.0,57.0,2.667,24.333,1.333,0.083,0.25,0.049,0.167,0.333,0.377,8.667,1.667,43.333,0.667,17.667,2.0,1.49,12.667,5.333,56.667,2.667,25.0,0.333,0.038,0.2,0.158,0.375
1,2.05,1.8,6,4.2,1.53,2025-09-27T18:45:00.000Z,8529,8636,True,0,2,0,2.75,1.603,18.5,5.75,62.0,3.75,39.0,1.75,0.93,10.75,4.5,38.0,1.25,13.5,1.5,0.149,0.478,0.163,0.389,1.25,1.258,12.75,4.5,44.25,2.5,19.75,0.75,1.377,13.0,4.25,55.75,2.5,22.75,1.75,0.098,0.278,0.058,0.176
-0.5,2.08,1.73,2.15,3.2,3.6,2025-10-05T10:30:00.000Z,8529,8600,False,1,1,1,1.0,1.042,11.4,3.6,43.8,2.2,17.8,1.0,1.666,14.4,4.4,56.2,3.4,25.8,1.4,0.088,0.278,0.069,0.227,1.0,0.92,11.8,4.2,48.0,1.6,18.6,1.6,1.148,12.2,4.0,52.0,2.4,23.0,1.4,0.085,0.238,0.131,0.4
