team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Expected goals (xG),Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Expected goals (xG) against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,xG open play,xG set play,xG non-penalty,xG on target (xGOT),xG open play against,xG set play against,xG non-penalty against,xG on target (xGOT) against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against,Points Earned,goals average,goals against average,Ball possession average,Expected goals (xG) average,Total shots average,Shots on target average,Big chances average,Ball possession against average,Expected goals (xG) against average,Total shots against average,Shots on target against average,Big chances against average,Touches in opposition box average,Touches in opposition box against average,Points Earned average,Total shots average/goals average,Shots on target average/goals average,Total shots against average/goals against average,Shots on target against average/goals against average
8149,2023-08-20T13:30:00.000Z,9905,Mainz 05,4,1,True,46,1.91,11,6,3,0,278 (74%),15,3,54,2.30,10,3,3,3,332 (77%),16,1,,4,1,1,9,2,,3,4,1,9,1,1.57,0.34,1.91,2.37,0.72,0.00,0.72,2.52,375,184,94,24 (36%),8 (53%),23,1,429,188,144,19 (42%),4 (24%),20,0,,7,4,4,20,3,,13,14,1,12,2,,60,25 (49%),35 (58%),3 (30%),,51,26 (51%),25 (42%),1 (33%),,1,0,,5,0,,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8149,2023-08-26T13:30:00.000Z,8262,SV Darmstadt,4,1,False,26,1.74,13,6,3,2,128 (57%),12,5,74,2.27,21,6,5,4,533 (86%),15,3,,4,3,1,8,5,,12,3,1,17,4,0.35,1.40,1.74,2.70,2.02,0.25,2.27,1.76,223,70,58,10 (18%),8 (62%),20,0,623,176,357,36 (55%),14 (38%),20,0,,15,9,3,30,5,,6,11,3,10,2,,52,31 (53%),21 (57%),3 (43%),,43,27 (47%),16 (43%),10 (53%),,0,1,,2,0,,,3,4.0,1.0,46.0,1.91,11.0,6.0,3.0,54.0,2.3,10.0,3.0,3.0,0.0,0.0,3.0,0.364,0.667,0.1,0.333
8149,2023-09-03T15:30:00.000Z,178475,RB Leipzig,0,3,True,35,0.32,3,1,1,1,240 (71%),16,3,65,1.16,14,7,1,0,546 (85%),9,7,,1,1,0,1,2,,4,3,0,7,7,0.27,0.05,0.32,0.08,1.04,0.12,1.16,1.88,338,145,95,21 (44%),6 (40%),22,1,643,305,241,21 (45%),3 (15%),21,2,,17,9,3,17,4,,26,9,1,9,1,,45,33 (39%),12 (35%),7 (37%),,73,51 (61%),22 (65%),10 (63%),,3,1,,1,0,,,0,4.0,1.0,36.0,1.825,12.0,6.0,3.0,64.0,2.285,15.5,4.5,4.0,0.0,0.0,3.0,0.333,0.667,0.065,0.222
8149,2023-09-16T13:30:00.000Z,8721,Wolfsburg,1,2,False,57,1.15,19,6,3,2,442 (83%),7,7,43,0.36,8,3,1,1,322 (78%),7,3,,11,2,0,15,4,,3,2,1,3,5,0.85,0.30,1.15,1.30,0.31,0.06,0.36,0.96,532,239,203,37 (58%),9 (31%),22,1,412,195,127,44 (59%),4 (33%),25,3,,14,8,2,12,1,,16,13,2,34,5,,47,25 (47%),22 (48%),4 (40%),,52,28 (53%),24 (52%),5 (31%),,0,0,,1,0,,,0,2.667,1.667,35.667,1.323,9.0,4.333,2.333,64.333,1.91,15.0,5.333,3.0,0.0,0.0,2.0,0.296,0.616,0.111,0.313
8149,2023-09-23T13:30:00.000Z,8226,TSG Hoffenheim,0,2,True,56,1.62,22,6,1,1,374 (78%),11,11,44,1.97,11,3,3,1,284 (73%),13,6,,9,7,0,16,6,,3,5,0,6,5,1.30,0.31,1.62,0.82,0.61,0.56,1.18,2.07,480,170,204,31 (48%),8 (22%),38,0,388,183,101,20 (32%),3 (25%),19,1,,19,8,5,14,1,,12,9,8,36,5,,61,40 (60%),21 (53%),9 (56%),,46,27 (40%),19 (48%),7 (39%),,1,0,,3,0,,,0,2.25,1.75,41.0,1.28,11.5,4.75,2.5,59.0,1.522,13.25,4.75,2.5,0.0,0.0,1.5,0.196,0.474,0.132,0.368
8149,2023-09-30T13:30:00.000Z,94937,FC Heidenheim,0,1,False,51,2.15,20,8,4,4,334 (80%),14,7,49,0.77,10,4,0,0,310 (77%),11,5,,8,4,0,13,7,,6,0,0,4,6,1.86,0.29,2.15,1.63,0.49,0.28,0.77,0.78,417,169,165,31 (49%),7 (23%),12,1,405,211,99,38 (53%),2 (11%),29,1,,13,17,0,19,3,,18,7,4,30,8,,51,29 (45%),22 (55%),6 (50%),,54,36 (55%),18 (45%),4 (50%),,2,0,,1,0,27.0,14.0,0,1.8,1.8,44.0,1.348,13.6,5.0,2.2,56.0,1.612,12.8,4.4,2.6,0.0,0.0,1.2,0.132,0.36,0.141,0.409
8149,2023-10-07T13:30:00.000Z,9789,Borussia Dortmund,2,4,False,33,1.42,13,5,2,1,205 (70%),15,6,67,1.63,14,7,3,1,536 (87%),7,4,,6,2,0,9,4,,3,4,0,9,5,0.27,0.36,0.63,1.46,0.90,0.73,1.63,1.94,294,110,95,16 (35%),6 (33%),20,5,615,284,252,40 (61%),4 (17%),18,1,,23,11,4,22,3,,14,8,2,21,3,,45,32 (48%),13 (54%),3 (38%),,45,34 (52%),11 (46%),5 (28%),,1,0,,1,0,22.0,17.0,0,1.0,1.8,45.0,1.396,15.4,5.4,2.4,55.0,1.306,12.8,4.6,2.0,5.4,2.8,0.6,0.065,0.185,0.141,0.391
8149,2023-10-21T13:30:00.000Z,10269,VfB Stuttgart,0,3,True,42,0.62,9,1,2,2,313 (76%),12,4,58,1.38,10,5,4,1,496 (84%),12,2,,4,4,0,5,4,,2,3,0,8,2,0.37,0.25,0.62,0.12,1.38,0.00,1.38,2.70,412,174,139,24 (43%),7 (24%),27,4,590,282,214,18 (35%),4 (31%),20,0,,28,5,3,12,2,,13,6,4,30,1,,68,41 (54%),27 (63%),2 (22%),,51,35 (46%),16 (37%),12 (63%),,2,0,,1,0,16.0,21.0,0,0.6,2.4,46.4,1.332,15.4,5.2,2.2,53.6,1.178,11.4,4.8,1.6,9.8,6.2,0.0,0.039,0.115,0.211,0.5
8149,2023-10-28T13:30:00.000Z,8697,Werder Bremen,0,2,False,43,0.57,7,2,0,0,338 (78%),14,3,57,0.78,10,4,1,0,491 (85%),12,3,,3,2,0,5,2,,4,2,0,5,5,0.57,0.05,0.57,0.18,0.75,0.03,0.78,0.46,431,187,151,23 (36%),2 (10%),26,5,579,322,169,51 (64%),0 (0%),21,3,,15,2,2,22,3,,8,5,2,23,2,,48,36 (59%),12 (39%),9 (69%),,44,25 (41%),19 (61%),5 (42%),,4,1,,1,0,15.0,9.0,0,0.6,2.4,47.8,1.392,16.6,5.2,2.4,52.2,1.222,10.6,4.4,2.2,13.0,10.4,0.0,0.036,0.115,0.226,0.545
8149,2023-11-04T14:30:00.000Z,9810,Eintracht Frankfurt,0,3,True,49,0.69,11,3,2,2,386 (83%),13,9,51,1.59,4,3,2,0,418 (82%),8,1,,7,1,1,6,5,,1,0,0,4,0,0.65,0.04,0.69,0.81,1.42,0.17,1.59,2.26,464,164,222,20 (43%),8 (17%),25,3,512,284,134,37 (52%),1 (11%),16,3,,18,12,0,13,0,,21,9,1,43,3,,40,31 (45%),9 (36%),5 (24%),,54,38 (55%),16 (64%),6 (35%),,0,0,,1,0,18.0,13.0,0,0.4,2.4,45.0,1.276,14.2,4.4,1.8,55.0,1.306,11.0,4.6,2.2,16.0,12.2,0.0,0.028,0.091,0.218,0.522
