index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
21,14/09/2024,M'gladbach,Stuttgart,1,3,2.75,4,2.3,0,2.02,1.91
22,14/09/2024,RB Leipzig,Union Berlin,0,0,1.48,4.5,6.5,-1.25,2.08,1.85
23,14/09/2024,Wolfsburg,Ein Frankfurt,1,2,2.63,3.6,2.5,0,2.04,1.89
24,14/09/2024,Holstein Kiel,Bayern Munich,1,6,11,7,1.22,2,2.05,1.88
25,15/09/2024,Augsburg,St Pauli,3,1,2.1,3.6,3.4,-0.5,2.1,1.83
26,15/09/2024,Mainz,Werder Bremen,1,2,2,3.7,3.5,-0.25,1.92,2.01
27,20/09/2024,Augsburg,Mainz,2,3,2.38,3.5,2.9,-0.25,2.08,1.85
28,21/09/2024,Bochum,Holstein Kiel,2,2,1.91,3.5,4,-0.5,1.75,2.05
29,21/09/2024,Heidenheim,Freiburg,0,3,2.7,3.5,2.55,0.25,1.97,1.96
30,21/09/2024,Union Berlin,Hoffenheim,2,1,2,3.6,3.7,-0.5,1.78,2.03
31,21/09/2024,Werder Bremen,Bayern Munich,0,5,8,5.5,1.36,1.75,1.86,2.07
32,21/09/2024,Ein Frankfurt,M'gladbach,2,0,1.75,4,4.33,-0.75,1.97,1.96
33,22/09/2024,Leverkusen,Wolfsburg,4,3,1.3,5.75,8,-1.75,2,1.93
34,22/09/2024,Stuttgart,Dortmund,5,1,2.3,3.75,2.9,-0.25,2.05,1.88
35,22/09/2024,St Pauli,RB Leipzig,0,0,5.75,3.9,1.62,0.75,2.05,1.75
36,27/09/2024,Dortmund,Bochum,4,2,1.25,7,9,-2,1.89,2.01
37,28/09/2024,Freiburg,St Pauli,0,3,1.62,4,5.5,-1,2.01,1.92
38,28/09/2024,Mainz,Heidenheim,0,2,1.83,3.75,4.2,-0.5,1.87,2.06
39,28/09/2024,M'gladbach,Union Berlin,1,0,2.1,3.5,3.4,-0.25,1.89,2.04
40,28/09/2024,RB Leipzig,Augsburg,4,0,1.4,5.25,6.5,-1,1.78,2.03
41,28/09/2024,Wolfsburg,Stuttgart,2,2,3.2,3.9,2.05,0.5,1.88,2.05
42,28/09/2024,Bayern Munich,Leverkusen,1,1,1.73,4.33,4.2,-1,2.03,1.78
43,29/09/2024,Holstein Kiel,Ein Frankfurt,2,4,4.2,4.2,1.73,0.5,1.9,2.03
44,29/09/2024,Hoffenheim,Werder Bremen,3,4,2.38,3.8,2.7,-0.25,2.01,1.92
45,04/10/2024,Augsburg,M'gladbach,2,1,2.38,3.7,2.7,0,1.81,2.09
46,05/10/2024,Bochum,Wolfsburg,1,3,3,3.7,2.2,0.25,1.92,2.01
47,05/10/2024,Leverkusen,Holstein Kiel,2,2,1.09,11,21,-2.75,1.86,2.07
48,05/10/2024,Union Berlin,Dortmund,2,1,3.3,3.5,2.15,0.5,1.86,2.07
49,05/10/2024,Werder Bremen,Freiburg,0,1,2.6,3.5,2.6,0,1.99,1.94
50,05/10/2024,St Pauli,Mainz,0,3,2.4,3.3,2.9,-0.25,1.88,2.05
51,06/10/2024,Heidenheim,RB Leipzig,0,1,4.5,4.33,1.67,0.75,2.04,1.89
52,06/10/2024,Ein Frankfurt,Bayern Munich,3,3,5.5,4.5,1.53,1,2.03,1.78
53,06/10/2024,Stuttgart,Hoffenheim,1,1,1.3,6,8,-1.5,1.87,2.06
54,18/10/2024,Dortmund,St Pauli,2,1,1.3,5.25,9.5,-1.5,1.9,2
55,19/10/2024,Freiburg,Augsburg,3,1,1.73,3.75,4.75,-0.75,1.86,2.07
56,19/10/2024,Hoffenheim,Bochum,3,1,1.7,4.5,4.2,-1,1.7,2.1
57,19/10/2024,Leverkusen,Ein Frankfurt,2,1,1.44,4.75,6.5,-1.25,2,1.93
58,19/10/2024,Mainz,RB Leipzig,0,2,3.9,3.8,1.85,0.5,2.04,1.89
59,19/10/2024,M'gladbach,Heidenheim,3,2,1.85,3.7,4.1,-0.5,1.93,2
60,19/10/2024,Bayern Munich,Stuttgart,4,0,1.36,5.25,7.5,-1.75,1.98,1.95
61,20/10/2024,Holstein Kiel,Union Berlin,0,2,3.5,3.3,2.15,0.5,1.84,2.06
62,20/10/2024,Wolfsburg,Werder Bremen,2,4,2.1,3.6,3.3,-0.5,2.02,1.88
63,25/10/2024,Mainz,M'gladbach,1,1,2.3,3.75,2.8,-0.25,2.06,1.87
64,26/10/2024,Augsburg,Dortmund,2,1,3.6,4,1.9,0.75,1.87,2.06
65,26/10/2024,RB Leipzig,Freiburg,3,1,1.73,4.1,4.5,-0.75,2.08,1.85
66,26/10/2024,St Pauli,Wolfsburg,0,0,2.55,3.5,2.63,0,1.83,2.1
67,26/10/2024,Stuttgart,Holstein Kiel,2,1,1.22,7.5,9.5,-2,1.88,2.05
68,26/10/2024,Werder Bremen,Leverkusen,2,2,5.25,5,1.5,1.25,1.99,1.94
69,27/10/2024,Bochum,Bayern Munich,0,5,12,9.5,1.17,2.5,1.8,2
70,27/10/2024,Union Berlin,Ein Frankfurt,1,1,2.55,3.3,2.75,0,1.82,2.08
71,27/10/2024,Heidenheim,Hoffenheim,0,0,2.25,3.5,3.1,0,2.05,1.85
72,01/11/2024,Leverkusen,Stuttgart,0,0,1.55,4.75,5.25,-1,2.02,1.88
73,02/11/2024,Bayern Munich,Union Berlin,3,0,1.18,7.5,13,-2.25,1.9,2.03
74,02/11/2024,Ein Frankfurt,Bochum,7,2,1.33,5.75,7.5,-1.25,1.99,1.94
75,02/11/2024,Hoffenheim,St Pauli,0,2,1.83,3.8,4,-0.5,1.91,2.02
76,02/11/2024,Holstein Kiel,Heidenheim,1,0,2.7,3.5,2.45,0,1.73,2.08
77,02/11/2024,Wolfsburg,Augsburg,1,1,2,3.75,3.5,-0.25,1.84,2.09
78,02/11/2024,Dortmund,RB Leipzig,2,1,2.2,3.8,3,-0.25,1.95,1.98
79,03/11/2024,Freiburg,Mainz,0,0,1.7,3.9,4.75,-0.75,1.98,1.95
80,03/11/2024,M'gladbach,Werder Bremen,4,1,2.1,3.8,3.2,-0.25,2.05,1.88
81,08/11/2024,Union Berlin,Freiburg,0,0,2.45,3.25,2.9,-0.25,2.07,1.86
82,09/11/2024,Bochum,Leverkusen,1,1,9.5,6.5,1.27,1.75,2.05,1.88
83,09/11/2024,Mainz,Dortmund,3,1,3.5,3.6,2,0.5,1.93,2
84,09/11/2024,St Pauli,Bayern Munich,0,1,9,7,1.25,2,1.93,2
85,09/11/2024,Werder Bremen,Holstein Kiel,2,1,1.62,4.33,4.75,-1,2.02,1.91
86,09/11/2024,RB Leipzig,M'gladbach,0,0,1.57,4.33,5.25,-1,2.05,1.88
87,10/11/2024,Augsburg,Hoffenheim,0,0,2.05,3.75,3.25,-0.25,1.87,2.06
88,10/11/2024,Stuttgart,Ein Frankfurt,2,3,1.9,4,3.7,-0.75,1.98,1.95
89,10/11/2024,Heidenheim,Wolfsburg,1,3,2.75,3.4,2.45,0,2.1,1.83
90,22/11/2024,Bayern Munich,Augsburg,3,0,1.13,10,15,-2.5,1.99,1.94
91,23/11/2024,Dortmund,Freiburg,4,0,1.67,4.2,4.5,-0.75,2.06,1.87
92,23/11/2024,Hoffenheim,RB Leipzig,4,3,3.4,3.5,2.1,0.25,2.01,1.92
93,23/11/2024,Leverkusen,Heidenheim,5,2,1.2,6.5,15,-2,2.09,1.84
94,23/11/2024,Stuttgart,Bochum,2,0,1.29,6,9,-1.5,1.92,2.01
95,23/11/2024,Wolfsburg,Union Berlin,1,0,2.3,3.3,3.2,-0.25,1.88,2.05
96,23/11/2024,Ein Frankfurt,Werder Bremen,1,0,1.7,4.1,4.5,-0.75,2.01,1.92
97,24/11/2024,Holstein Kiel,Mainz,0,3,3.1,3.4,2.3,0.25,1.93,2
98,24/11/2024,M'gladbach,St Pauli,2,0,1.8,3.8,4.2,-0.5,1.93,2
99,29/11/2024,St Pauli,Holstein Kiel,3,1,1.67,3.75,5.25,-0.75,1.89,2.04
100,30/11/2024,Augsburg,Bochum,1,0,1.73,4,4.5,-0.75,2.04,1.86
101,30/11/2024,Freiburg,M'gladbach,3,1,1.95,3.8,3.6,-0.5,2.06,1.84
102,30/11/2024,RB Leipzig,Wolfsburg,1,5,1.7,4,4.75,-0.75,2.01,1.89
103,30/11/2024,Union Berlin,Leverkusen,1,2,4.75,3.7,1.75,0.5,1.99,1.91
104,30/11/2024,Werder Bremen,Stuttgart,2,2,3,3.75,2.2,0,1.86,2.04
105,30/11/2024,Dortmund,Bayern Munich,1,1,4.75,4.1,1.67,0.75,1.97,1.93
106,01/12/2024,Mainz,Hoffenheim,2,0,2.1,3.4,3.5,-0.25,1.73,2.08
107,01/12/2024,Heidenheim,Ein Frankfurt,0,4,3.7,3.7,1.95,0.5,1.94,1.99
108,06/12/2024,Stuttgart,Union Berlin,3,2,1.8,3.6,4.5,-0.5,1.95,1.95
109,07/12/2024,Bayern Munich,Heidenheim,4,2,1.1,11,19,-2.5,2.05,1.88
110,07/12/2024,Bochum,Werder Bremen,0,1,3.2,3.5,2.2,0.5,1.87,2.06
111,07/12/2024,Ein Frankfurt,Augsburg,2,2,1.53,4.1,6.25,-1,1.88,2.05
112,07/12/2024,Holstein Kiel,RB Leipzig,0,2,5.75,4.2,1.57,1.25,1.94,1.99
113,07/12/2024,Leverkusen,St Pauli,2,1,1.25,6.5,10,-1.5,1.87,2.06
114,07/12/2024,M'gladbach,Dortmund,1,1,3.2,3.75,2.1,0.5,1.78,2.03
115,08/12/2024,Wolfsburg,Mainz,4,3,2.15,3.3,3.5,-0.25,1.88,2.02
116,08/12/2024,Hoffenheim,Freiburg,1,1,2.7,3.4,2.55,-0.25,2.1,1.8
117,13/12/2024,Freiburg,Wolfsburg,3,2,2.2,3.3,3.3,-0.25,2.01,1.92
118,14/12/2024,Augsburg,Leverkusen,0,2,5.75,4,1.57,1,1.84,2.09
119,14/12/2024,Mainz,Bayern Munich,2,1,6.5,4.5,1.48,1,2.05,1.88
120,14/12/2024,M'gladbach,Holstein Kiel,4,1,1.44,4.75,6.5,-1.25,1.86,2.07
121,14/12/2024,Union Berlin,Bochum,0,2,1.6,3.8,6,-0.75,1.86,2.07
122,14/12/2024,St Pauli,Werder Bremen,0,2,2.63,3.4,2.63,0,2.08,1.85
123,15/12/2024,Heidenheim,Stuttgart,1,3,4,4,1.8,0.75,1.98,1.95
124,15/12/2024,Dortmund,Hoffenheim,1,1,1.44,5,6,-1.5,1.97,1.96
125,15/12/2024,RB Leipzig,Ein Frankfurt,2,1,2.05,4,3.2,-0.25,2.04,1.89
126,20/12/2024,Bayern Munich,RB Leipzig,5,1,1.2,7.5,11,-2,1.86,2.04
127,21/12/2024,Ein Frankfurt,Mainz,1,3,1.83,4,3.9,-0.25,1.85,2.08
128,21/12/2024,Hoffenheim,M'gladbach,1,2,2.3,3.6,2.9,-0.25,2,1.93
129,21/12/2024,Holstein Kiel,Augsburg,5,1,3,3.4,2.35,0.25,2.04,1.89
130,21/12/2024,Stuttgart,St Pauli,0,1,1.45,4.75,6.5,-1.25,2.05,1.88
131,21/12/2024,Werder Bremen,Union Berlin,4,1,2.05,3.3,3.75,-0.25,1.99,1.94
132,21/12/2024,Leverkusen,Freiburg,5,1,1.38,5,7.5,-1.25,1.86,2.07
133,22/12/2024,Bochum,Heidenheim,2,0,2.3,3.5,3,-0.25,1.73,2.08
134,22/12/2024,Wolfsburg,Dortmund,1,3,3.1,3.6,2.2,0.25,2.03,1.9
135,10/01/2025,Dortmund,Leverkusen,2,3,2.7,3.6,2.45,0.5,1.94,1.99
136,11/01/2025,Freiburg,Holstein Kiel,3,2,1.4,4.75,7.5,-1.25,1.99,1.94
137,11/01/2025,Heidenheim,Union Berlin,2,0,3.1,3.3,2.3,0.25,1.91,2.02
138,11/01/2025,Hoffenheim,Wolfsburg,0,1,2.35,3.6,2.88,-0.25,2.06,1.87
139,11/01/2025,Mainz,Bochum,2,0,1.53,4.33,5.75,-0.75,1.86,2.07
140,11/01/2025,St Pauli,Ein Frankfurt,0,1,3.7,3.5,2.05,0.25,2.06,1.87
141,11/01/2025,M'gladbach,Bayern Munich,0,1,7,5,1.4,1.5,2.02,1.91
142,12/01/2025,RB Leipzig,Werder Bremen,4,2,1.75,4,4.2,-0.5,1.93,2
143,12/01/2025,Augsburg,Stuttgart,0,1,3.6,3.6,2,0.5,1.96,1.97
144,14/01/2025,Holstein Kiel,Dortmund,4,2,5.25,4.5,1.55,1.25,1.88,2.02
145,14/01/2025,Ein Frankfurt,Freiburg,4,1,1.7,4.2,4.33,-0.75,1.86,2.04
146,14/01/2025,Leverkusen,Mainz,1,0,1.36,5.25,7.5,-1.5,2.05,1.85
147,14/01/2025,Wolfsburg,M'gladbach,5,1,1.91,3.8,3.75,-0.5,1.89,2.01
148,15/01/2025,Bochum,St Pauli,1,0,2.6,3.25,2.75,-0.25,2.11,1.82
149,15/01/2025,Bayern Munich,Hoffenheim,5,0,1.13,9,17,-2.5,1.91,2.02
150,15/01/2025,Stuttgart,RB Leipzig,2,1,1.95,3.9,3.4,-0.5,2.02,1.91
151,15/01/2025,Union Berlin,Augsburg,0,2,1.83,3.5,4.5,-0.25,1.9,2.03
152,15/01/2025,Werder Bremen,Heidenheim,3,3,1.6,4.2,4.75,-0.75,1.99,1.94
153,17/01/2025,Ein Frankfurt,Dortmund,2,0,2.55,3.6,2.63,0,2.1,1.83
154,18/01/2025,Bayern Munich,Wolfsburg,3,2,1.17,7.5,15,-2.25,1.85,2.05
155,18/01/2025,Bochum,RB Leipzig,3,3,3.7,3.6,2,0.25,1.98,1.92
156,18/01/2025,Heidenheim,St Pauli,0,2,2.38,3.5,2.8,-0.25,2.07,1.83
157,18/01/2025,Holstein Kiel,Hoffenheim,1,3,3,3.4,2.35,0.25,1.73,2.08
158,18/01/2025,Stuttgart,Freiburg,4,0,1.65,4.5,4.5,-1,2.01,1.89
159,18/01/2025,Leverkusen,M'gladbach,3,1,1.27,5.75,11,-1.75,1.95,1.95
160,19/01/2025,Union Berlin,Mainz,2,1,2.55,3.2,2.88,0,2,1.93
161,19/01/2025,Werder Bremen,Augsburg,0,2,1.85,3.8,4,-0.5,1.93,2
162,24/01/2025,Wolfsburg,Holstein Kiel,2,2,1.42,5,7,-1.25,2.03,1.9
163,25/01/2025,Augsburg,Heidenheim,2,1,1.82,3.6,4,-0.5,2.03,1.9
164,25/01/2025,Dortmund,Werder Bremen,2,2,1.62,4.33,4.75,-1.25,2.1,1.83
165,25/01/2025,Freiburg,Bayern Munich,1,2,7.5,5.75,1.33,2,1.86,2.07
166,25/01/2025,Mainz,Stuttgart,2,0,2.8,3.5,2.45,0.25,1.99,1.94
167,25/01/2025,RB Leipzig,Leverkusen,2,2,3.7,3.9,1.9,0.5,1.75,2.05
168,25/01/2025,M'gladbach,Bochum,3,0,1.73,4,4.5,-0.75,1.98,1.95
169,26/01/2025,Hoffenheim,Ein Frankfurt,2,2,3.1,3.6,2.2,0.25,2.07,1.86
170,26/01/2025,St Pauli,Union Berlin,3,0,2.55,3.1,3,-0.25,2.04,1.89
171,31/01/2025,Werder Bremen,Mainz,1,0,2.25,3.3,3.2,-0.25,2.06,1.87
172,01/02/2025,Bayern Munich,Holstein Kiel,4,3,1.05,17,26,-3.5,1.91,2.02
173,01/02/2025,Bochum,Freiburg,0,1,2.8,3.4,2.5,0,1.95,1.98
174,01/02/2025,Heidenheim,Dortmund,1,2,4.33,3.9,1.75,0.75,2.01,1.92
175,01/02/2025,St Pauli,Augsburg,1,1,2.35,3.3,3.1,-0.25,1.85,2.08
176,01/02/2025,Stuttgart,M'gladbach,1,2,1.57,4.5,5,-1,2.05,1.75
177,01/02/2025,Union Berlin,RB Leipzig,0,0,3.1,3.5,2.25,0.25,1.73,2.08
178,02/02/2025,Ein Frankfurt,Wolfsburg,1,1,1.95,3.8,3.6,-0.25,1.86,2.07
179,02/02/2025,Leverkusen,Hoffenheim,3,1,1.25,7,9.5,-2.25,1.78,2.03
180,07/02/2025,Bayern Munich,Werder Bremen,3,0,1.1,11,17,-2.75,2.01,1.92
181,08/02/2025,Dortmund,Stuttgart,1,2,1.85,3.8,3.9,-0.5,2.02,1.91
182,08/02/2025,Freiburg,Heidenheim,1,0,1.7,3.75,4.75,-0.75,1.93,2
183,08/02/2025,Hoffenheim,Union Berlin,0,4,2.2,3.5,3.2,-0.25,2.07,1.86
184,08/02/2025,Mainz,Augsburg,0,0,1.75,3.5,5,-0.75,2.07,1.86
185,08/02/2025,Wolfsburg,Leverkusen,0,0,4.33,3.6,1.8,0.25,2.04,1.89
186,08/02/2025,M'gladbach,Ein Frankfurt,1,1,2.63,3.5,2.55,0,1.94,1.99
187,09/02/2025,Holstein Kiel,Bochum,2,2,2.25,3.5,3,-0.25,2.07,1.86
188,09/02/2025,RB Leipzig,St Pauli,2,0,1.57,4.2,5.25,-0.75,1.86,2.07
189,14/02/2025,Augsburg,RB Leipzig,0,0,2.9,3.3,2.4,0.25,1.82,2.11
190,15/02/2025,Bochum,Dortmund,2,0,5,3.9,1.67,1,2,1.93
191,15/02/2025,St Pauli,Freiburg,0,1,2.5,3.25,2.88,-0.25,2.1,1.7
192,15/02/2025,Stuttgart,Wolfsburg,1,2,1.73,4.2,4.2,-1,1.91,2.02
193,15/02/2025,Union Berlin,M'gladbach,1,2,2.2,3.5,3.1,-0.25,1.88,2.05
194,15/02/2025,Leverkusen,Bayern Munich,0,0,2.9,3.7,2.25,0.25,1.89,2.04
195,16/02/2025,Werder Bremen,Hoffenheim,1,3,1.85,3.8,3.9,-0.5,1.82,1.99
196,16/02/2025,Ein Frankfurt,Holstein Kiel,3,1,1.33,5.75,7.5,-1.5,1.94,1.99
197,16/02/2025,Heidenheim,Mainz,0,2,3.6,3.5,2.05,0.5,1.85,2.08
198,21/02/2025,Freiburg,Werder Bremen,5,0,2,3.5,3.75,-0.5,2.03,1.9
199,22/02/2025,Holstein Kiel,Leverkusen,0,2,11,6,1.25,2,1.91,2.02
200,22/02/2025,Mainz,St Pauli,2,0,1.8,3.5,4.75,-0.75,1.98,1.95
201,22/02/2025,M'gladbach,Augsburg,0,3,1.85,3.75,4,-0.5,1.99,1.94
202,22/02/2025,Wolfsburg,Bochum,1,1,1.53,4.2,6,-1,2.03,1.78
203,22/02/2025,Dortmund,Union Berlin,6,0,1.53,4.5,5.5,-1.25,2.05,1.75
204,23/02/2025,RB Leipzig,Heidenheim,2,2,1.33,5,8.5,-1.5,1.93,2
205,23/02/2025,Bayern Munich,Ein Frankfurt,4,0,1.3,6.5,7.5,-1.75,1.88,2.05
206,23/02/2025,Hoffenheim,Stuttgart,1,1,3.5,3.9,1.95,0.5,1.75,2.05
207,28/02/2025,Stuttgart,Bayern Munich,1,3,4.75,4.2,1.65,0.75,1.94,1.99
208,01/03/2025,Bochum,Hoffenheim,0,1,2.4,3.6,2.8,-0.25,2.11,1.82
209,01/03/2025,Heidenheim,M'gladbach,0,3,3.1,3.5,2.25,0,1.98,1.95
210,01/03/2025,RB Leipzig,Mainz,1,2,1.95,3.7,3.75,-0.5,1.95,1.98
211,01/03/2025,St Pauli,Dortmund,0,2,4.1,3.8,1.83,0.5,2.04,1.89
212,01/03/2025,Werder Bremen,Wolfsburg,1,2,2.63,3.4,2.6,0.25,1.89,2.04
213,01/03/2025,Ein Frankfurt,Leverkusen,1,4,4.75,3.75,1.73,0.5,2.03,1.78
214,02/03/2025,Union Berlin,Holstein Kiel,0,1,1.57,4.33,5.25,-1,1.98,1.95
215,02/03/2025,Augsburg,Freiburg,0,0,2.63,3.25,2.7,-0.25,2.13,1.81
216,07/03/2025,M'gladbach,Mainz,1,3,2.6,3.3,2.7,0,1.95,1.95
217,08/03/2025,Bayern Munich,Bochum,2,3,1.11,9.5,19,-2,1.88,2.05
218,08/03/2025,Dortmund,Augsburg,0,1,1.53,4.33,5.75,-1.25,1.87,2.06
219,08/03/2025,Holstein Kiel,Stuttgart,2,2,5.75,4.33,1.53,1.25,1.88,2.05
220,08/03/2025,Leverkusen,Werder Bremen,0,2,1.27,5.75,11,-1.5,2.02,1.91
221,08/03/2025,Wolfsburg,St Pauli,1,1,1.75,3.5,5,-0.5,1.87,2.06
222,08/03/2025,Freiburg,RB Leipzig,0,0,2.55,3.3,2.7,0,1.83,2.1
223,09/03/2025,Ein Frankfurt,Union Berlin,1,2,1.73,4,4.5,-0.5,2.01,1.92
224,09/03/2025,Hoffenheim,Heidenheim,1,1,1.75,4,4.33,-0.5,1.95,1.98
225,14/03/2025,St Pauli,Hoffenheim,1,0,2.25,3.25,3.3,-0.25,1.99,1.94
226,15/03/2025,Augsburg,Wolfsburg,1,0,2.55,3.3,2.75,-0.25,2.11,1.82
227,15/03/2025,Mainz,Freiburg,2,2,1.95,3.3,4.1,-0.5,1.87,2.06
228,15/03/2025,Union Berlin,Bayern Munich,1,1,8.5,5,1.36,1.5,1.93,2
229,15/03/2025,Werder Bremen,M'gladbach,2,4,2.35,3.6,2.8,-0.25,1.95,1.98
230,15/03/2025,RB Leipzig,Dortmund,2,0,2.38,3.6,2.88,0,2.08,1.85
231,16/03/2025,Bochum,Ein Frankfurt,1,3,3.1,3.6,2.2,0,1.99,1.91
232,16/03/2025,Heidenheim,Holstein Kiel,3,1,2,3.5,3.75,-0.5,2.05,1.85
233,16/03/2025,Stuttgart,Leverkusen,3,4,3.1,3.4,2.3,0.25,1.92,1.98
234,28/03/2025,Leverkusen,Bochum,3,1,1.22,6.5,12,-1.75,1.85,2.08
235,29/03/2025,Bayern Munich,St Pauli,3,2,1.14,8,15,-2.5,2.01,1.92
236,29/03/2025,Hoffenheim,Augsburg,1,1,2.35,3.3,3.1,-0.25,2.06,1.87
237,29/03/2025,Holstein Kiel,Werder Bremen,0,3,3.2,3.9,2.05,0.25,1.95,1.98
238,29/03/2025,M'gladbach,RB Leipzig,1,0,2.88,3.7,2.3,0.25,1.88,2.05
239,29/03/2025,Wolfsburg,Heidenheim,0,1,1.67,3.75,5,-0.75,1.93,2
240,29/03/2025,Ein Frankfurt,Stuttgart,1,0,2.5,3.8,2.5,0,1.93,2
241,30/03/2025,Freiburg,Union Berlin,1,2,2,3.5,3.7,-0.5,1.99,1.94
242,30/03/2025,Dortmund,Mainz,3,1,1.62,3.9,5,-0.75,1.87,2.06
243,04/04/2025,Augsburg,Bayern Munich,1,3,7.5,4.75,1.42,1.25,2.03,1.9
244,05/04/2025,Bochum,Stuttgart,0,4,3.1,3.7,2.15,0,1.7,2.1
245,05/04/2025,Freiburg,Dortmund,1,4,3.1,3.5,2.2,0.25,2.04,1.89
246,05/04/2025,Heidenheim,Leverkusen,0,1,6.5,4.75,1.44,1,2,1.93
247,05/04/2025,Mainz,Holstein Kiel,1,1,1.45,4.5,7,-1.25,1.94,1.99
248,05/04/2025,RB Leipzig,Hoffenheim,3,1,1.55,4.2,5.5,-0.75,1.91,2.02
249,05/04/2025,Werder Bremen,Ein Frankfurt,2,0,2.63,3.5,2.5,-0.25,2.04,1.89
250,06/04/2025,St Pauli,M'gladbach,1,1,2.5,3.3,2.75,-0.25,1.98,1.95
251,06/04/2025,Union Berlin,Wolfsburg,1,0,2.45,3.3,2.88,-0.25,2,1.93
252,11/04/2025,Wolfsburg,RB Leipzig,2,3,2.88,3.75,2.3,0,2.05,1.88
253,12/04/2025,Bochum,Augsburg,1,2,2.5,3.4,2.8,-0.25,2.05,1.88
254,12/04/2025,Hoffenheim,Mainz,2,0,2.7,3.5,2.55,-0.25,2.1,1.83
255,12/04/2025,Holstein Kiel,St Pauli,1,2,3.25,3.3,2.25,0.25,2.04,1.89
256,12/04/2025,Leverkusen,Union Berlin,0,0,1.33,4.75,9.5,-1.25,1.91,2.02
257,12/04/2025,M'gladbach,Freiburg,1,2,2.15,3.6,3.25,-0.25,2.02,1.91
258,12/04/2025,Bayern Munich,Dortmund,2,2,1.44,5.25,6,-1.25,1.93,2
259,13/04/2025,Stuttgart,Werder Bremen,1,2,1.65,4.33,4.5,-0.75,1.95,1.98
260,13/04/2025,Ein Frankfurt,Heidenheim,3,0,1.73,4.2,4.2,-0.75,1.99,1.94
261,19/04/2025,Freiburg,Hoffenheim,3,2,1.91,3.7,3.75,-0.5,1.98,1.95
262,19/04/2025,Heidenheim,Bayern Munich,0,4,9,6,1.29,1.75,2.05,1.88
263,19/04/2025,Mainz,Wolfsburg,2,2,2,3.6,3.6,-0.5,2.03,1.9
264,19/04/2025,RB Leipzig,Holstein Kiel,1,1,1.33,5.75,7.5,-1.25,2.03,1.9
265,19/04/2025,Werder Bremen,Bochum,1,0,1.73,4.1,4.33,-1,2.04,1.89
266,19/04/2025,Union Berlin,Stuttgart,4,4,2.8,3.4,2.45,0.25,1.92,2.01
267,20/04/2025,Augsburg,Ein Frankfurt,0,0,2.55,3.3,2.75,0,1.9,2.03
268,20/04/2025,Dortmund,M'gladbach,3,2,1.42,5.25,6.5,-1.5,1.93,2
269,20/04/2025,St Pauli,Leverkusen,1,1,5.25,3.8,1.67,0.75,1.99,1.94
270,25/04/2025,Stuttgart,Heidenheim,0,1,1.48,5,5.75,-1.25,2.02,1.88
271,26/04/2025,Bayern Munich,Mainz,3,0,1.22,7,11,-2,2.03,1.87
272,26/04/2025,Hoffenheim,Dortmund,2,3,4.1,4.33,1.73,0.5,2.03,1.87
273,26/04/2025,Holstein Kiel,M'gladbach,4,3,3.1,3.8,2.15,0,1.87,2.03
274,26/04/2025,Leverkusen,Augsburg,2,0,1.36,5,8.5,-1.25,2.08,1.82
