spread,home spread odds,away spread odds,home team win odds,draw odds,away team win odds,date,team1,team2,team1Home,team1 final score,team 2 final score,label,Home goals,Away goals,Home Expected goals (xG),Away Expected goals (xG),Home Total shots,Away Total shots,Home Shots on target,Away Shots on target,Home Ball possession,Away Ball possession,Home Big chances,Away Big chances,Home Touches in opposition box,Away Touches in opposition box,Home goals against,Away goals against,Home Expected goals (xG) against,Away Expected goals (xG) against,Home Total shots against,Away Total shots against,Home Shots on target against,Away Shots on target against,Home Ball possession against,Away Ball possession against,Home Big chances against,Away Big chances against,Home Touches in opposition box against,Away Touches in opposition box against,Home Points Earned,Away Points Earned,Home Total shots average/goals average,Away Total shots average/goals average,Home Shots on target average/goals average,Away Shots on target average/goals average,Home Total shots against average/goals against average,Away Total shots against average/goals against average,Home Shots on target against average/goals against average,Away Shots on target against average/goals against average
-0.75,1.86,2.07,1.73,3.75,4.75,2024-10-19T13:30:00.000Z,8406,8358,False,1,3,0,1.4,1.662,16.8,4.8,51.0,2.4,33.6,2.6,1.65,11.8,5.0,49.0,2.6,22.4,1.2,0.083,0.292,0.22,0.52,1.2,1.712,14.8,4.4,52.0,3.0,24.8,1.2,1.062,10.8,2.8,48.0,1.2,20.0,1.8,0.081,0.273,0.111,0.429
-1.25,2,1.93,1.44,4.75,6.5,2024-10-19T13:30:00.000Z,8178,9810,True,2,1,2,2.8,2.218,15.2,6.2,41.2,4.4,29.0,1.4,1.512,17.6,6.4,58.8,1.6,31.0,2.6,0.184,0.452,0.08,0.219,2.6,1.974,18.4,6.8,61.2,3.4,39.2,2.0,1.16,11.6,4.0,38.8,1.8,15.8,1.6,0.141,0.382,0.172,0.5
-1,1.7,2.1,1.7,4.5,4.2,2024-10-19T13:30:00.000Z,9911,8226,False,1,3,0,1.2,1.078,14.0,4.0,44.0,2.0,19.6,2.6,2.882,19.0,6.4,56.0,5.4,36.4,0.2,0.086,0.3,0.137,0.406,1.4,0.882,10.0,4.2,41.4,1.6,17.6,2.8,2.452,18.6,6.6,58.6,3.2,40.6,0.2,0.14,0.333,0.151,0.424
-0.5,1.93,2,1.85,3.7,4.1,2024-10-19T13:30:00.000Z,9788,94937,True,3,2,2,1.6,1.56,12.2,4.6,42.4,1.6,20.8,1.6,1.376,12.6,3.2,57.6,1.4,22.6,1.2,0.131,0.348,0.127,0.5,1.0,1.538,14.8,5.2,59.8,2.2,25.8,1.4,1.514,13.8,4.4,40.2,2.6,24.8,1.2,0.068,0.192,0.101,0.318
0.5,2.04,1.89,3.9,3.8,1.85,2024-10-19T13:30:00.000Z,9905,178475,True,0,2,0,1.6,1.526,12.6,4.2,57.8,2.8,20.8,0.4,1.27,14.8,4.4,42.2,2.2,30.8,2.2,0.127,0.381,0.027,0.091,2.0,1.234,9.4,4.2,43.2,2.2,15.6,1.8,2.13,20.8,7.0,56.8,2.2,32.4,1.4,0.213,0.476,0.087,0.257
0.75,1.87,2.06,3.6,4,1.9,2024-10-26T13:30:00.000Z,8406,9789,True,2,1,2,2.4,2.058,14.2,5.6,63.6,3.8,27.4,2.4,1.714,12.4,5.2,36.4,3.2,18.0,1.8,0.169,0.429,0.194,0.462,1.6,1.626,15.6,5.2,46.8,2.8,29.2,2.4,1.196,11.8,4.6,53.2,2.0,21.8,1.2,0.103,0.308,0.203,0.522
-0.75,2.08,1.85,1.73,4.1,4.5,2024-10-26T13:30:00.000Z,8358,178475,False,1,3,0,1.8,1.656,16.0,5.0,56.8,3.0,26.0,1.0,0.856,10.2,2.8,43.2,1.2,16.4,2.4,0.113,0.36,0.098,0.357,1.4,1.684,13.2,4.4,59.6,3.0,21.2,0.0,0.944,13.0,2.8,40.4,1.0,24.2,2.2,0.106,0.318,0.0,0.0
-2,1.88,2.05,1.22,7.5,9.5,2024-10-26T13:30:00.000Z,8150,10269,False,1,2,0,1.4,1.256,9.8,3.8,41.4,1.8,16.4,3.2,1.892,18.8,7.2,58.6,4.2,36.8,0.4,0.143,0.368,0.17,0.444,2.2,2.0,14.2,5.4,56.0,4.6,23.4,1.8,1.536,11.2,5.4,44.0,3.2,22.4,1.6,0.155,0.407,0.161,0.333
0,1.83,2.1,2.55,3.5,2.63,2024-10-26T13:30:00.000Z,8152,8721,True,0,0,1,2.2,1.534,12.6,4.2,39.2,2.4,19.2,2.6,2.022,17.0,5.8,60.8,4.0,28.2,0.8,0.175,0.524,0.153,0.448,1.0,0.944,13.4,3.6,39.0,1.2,24.6,1.6,1.722,13.0,5.4,61.0,3.6,22.8,0.8,0.075,0.278,0.123,0.296
-0.25,1.84,2.09,2,3.75,3.5,2024-11-02T14:30:00.000Z,8406,8721,False,1,1,1,1.4,1.188,14.4,4.2,43.0,1.8,25.2,2.4,1.292,11.8,4.8,57.0,2.2,20.8,1.2,0.097,0.333,0.203,0.5,2.0,1.436,10.8,4.2,36.4,2.6,17.4,2.2,1.674,17.0,5.6,63.6,3.2,28.2,1.0,0.185,0.476,0.129,0.393
-2.25,1.9,2.03,1.18,7.5,13,2024-11-02T14:30:00.000Z,9823,8149,True,3,0,2,1.4,1.186,12.4,3.4,44.0,1.6,21.0,0.8,1.034,10.4,3.8,56.0,1.4,17.0,2.0,0.113,0.412,0.077,0.211,3.6,2.432,21.6,8.6,70.2,4.2,46.8,0.8,0.468,3.8,1.8,29.8,1.0,7.0,2.2,0.167,0.419,0.211,0.444
-1.25,1.99,1.94,1.33,5.75,7.5,2024-11-02T14:30:00.000Z,9911,9810,False,2,7,0,1.2,1.402,12.2,3.8,42.8,2.8,16.4,3.4,2.448,17.0,6.8,57.2,5.6,34.0,0.2,0.098,0.316,0.2,0.5,2.2,1.984,14.0,5.0,42.6,3.6,23.8,1.6,2.066,19.8,7.6,57.4,3.0,37.4,1.6,0.157,0.44,0.081,0.211
0,1.73,2.08,2.7,3.5,2.45,2024-11-02T14:30:00.000Z,94937,8150,False,0,1,0,0.8,1.316,14.2,4.0,43.6,1.8,21.0,1.4,1.552,13.4,4.6,56.4,2.8,21.2,0.8,0.056,0.2,0.104,0.304,1.4,1.294,10.6,4.2,43.8,2.0,18.4,2.4,1.566,17.4,6.0,56.2,3.6,33.4,0.4,0.132,0.333,0.138,0.4
-0.5,1.91,2.02,1.83,3.8,4,2024-11-02T14:30:00.000Z,8226,8152,True,0,2,0,0.8,1.0,14.0,4.0,38.4,1.2,24.2,1.0,1.392,11.2,4.4,61.6,2.8,18.8,1.0,0.057,0.2,0.089,0.227,1.6,1.13,9.6,4.8,44.0,3.2,17.8,1.6,2.108,17.0,5.0,56.0,3.2,32.8,1.0,0.167,0.333,0.094,0.32
-0.25,1.87,2.06,2.05,3.75,3.25,2024-11-10T14:30:00.000Z,8406,8226,True,0,0,1,1.4,1.202,10.6,5.4,47.8,3.4,20.4,1.6,2.054,16.0,5.2,52.2,3.4,29.4,1.0,0.132,0.259,0.1,0.308,1.2,0.782,9.2,2.8,34.4,1.4,15.6,2.0,1.318,14.4,5.4,65.6,2.0,26.0,1.4,0.13,0.429,0.139,0.37
-2.5,1.99,1.94,1.13,10,15,2024-11-22T19:30:00.000Z,8406,9823,False,0,3,0,1.2,0.754,11.0,3.4,35.0,1.4,18.2,1.2,0.8,13.2,4.4,65.0,0.8,22.6,1.6,0.109,0.353,0.091,0.273,3.2,2.214,18.8,9.2,73.0,4.8,41.6,0.6,0.57,5.4,1.6,27.0,1.0,10.6,2.6,0.17,0.348,0.111,0.375
-0.75,2.04,1.86,1.73,4,4.5,2024-11-30T14:30:00.000Z,8406,9911,True,1,0,2,0.8,1.28,10.8,3.8,36.8,2.8,13.0,3.6,2.218,15.0,6.8,63.2,4.8,32.4,0.2,0.074,0.211,0.24,0.529,0.8,0.516,8.4,2.6,32.2,1.0,13.0,1.6,1.45,17.6,6.4,67.8,1.4,29.8,1.0,0.095,0.308,0.091,0.25
0.5,1.99,1.91,4.75,3.7,1.75,2024-11-30T14:30:00.000Z,8178,8149,False,2,1,2,2.0,2.21,18.2,6.4,62.4,3.0,36.4,1.2,1.116,9.4,3.4,37.6,2.0,15.8,1.8,0.11,0.312,0.128,0.353,0.6,0.866,11.6,3.8,41.6,1.2,23.2,1.0,1.592,13.8,5.2,58.4,2.2,24.4,1.0,0.052,0.158,0.072,0.192
-0.5,2.06,1.84,1.95,3.8,3.6,2024-11-30T14:30:00.000Z,9788,8358,False,1,3,0,2.0,1.99,14.8,6.2,49.6,4.0,25.6,0.8,1.468,16.8,5.0,50.4,2.2,30.0,2.2,0.135,0.323,0.048,0.16,0.8,1.164,12.2,4.0,53.2,2.8,19.0,1.6,1.004,12.2,5.4,46.8,2.0,22.2,1.0,0.066,0.2,0.131,0.296
-0.75,2.01,1.89,1.7,4,4.75,2024-11-30T14:30:00.000Z,178475,8721,True,1,5,0,1.4,1.244,12.8,5.4,49.8,1.8,24.4,1.2,1.238,12.4,4.2,50.2,2.0,21.2,1.6,0.109,0.259,0.097,0.286,1.8,1.366,11.2,5.6,47.2,2.4,21.4,1.4,1.494,17.2,5.0,52.8,3.0,24.0,1.4,0.161,0.321,0.081,0.28
0,1.86,2.04,3,3.75,2.2,2024-11-30T14:30:00.000Z,10269,8697,False,2,2,1,1.2,1.332,12.2,4.8,51.6,2.2,25.2,1.6,1.654,13.4,5.0,48.4,3.6,25.6,1.4,0.098,0.25,0.119,0.32,1.8,1.426,13.4,5.2,52.6,2.8,25.2,2.0,1.472,14.2,5.8,47.4,2.6,28.6,1.4,0.134,0.346,0.141,0.345
-1,1.88,2.05,1.53,4.1,6.25,2024-12-07T14:30:00.000Z,8406,9810,False,2,2,1,0.8,0.78,9.8,2.8,34.2,1.2,15.4,1.0,1.34,16.0,5.4,65.8,1.2,29.0,1.6,0.082,0.286,0.062,0.185,3.2,2.092,14.4,6.4,52.0,3.8,27.6,1.0,1.374,12.4,5.0,48.0,2.8,21.6,2.6,0.222,0.5,0.081,0.2
-1.5,1.87,2.06,1.25,6.5,10,2024-12-07T14:30:00.000Z,8178,8152,True,2,1,2,1.0,0.864,10.0,3.0,42.0,1.8,17.6,0.8,1.232,11.8,4.6,58.0,3.0,20.2,1.4,0.1,0.333,0.068,0.174,2.0,1.62,14.4,5.2,64.0,2.4,28.4,1.2,0.87,9.2,3.4,36.0,2.0,15.2,1.8,0.139,0.385,0.13,0.353
-2.5,2.05,1.88,1.1,11,19,2024-12-07T14:30:00.000Z,9823,94937,True,4,2,2,0.6,1.396,13.4,3.2,47.0,2.6,20.4,2.6,1.634,14.0,6.8,53.0,3.2,25.2,0.2,0.045,0.187,0.186,0.382,2.6,2.162,19.0,8.4,74.4,4.4,35.2,0.2,0.366,5.2,1.2,25.6,0.8,11.6,2.6,0.137,0.31,0.038,0.167
0.5,1.87,2.06,3.2,3.5,2.2,2024-12-07T14:30:00.000Z,9911,8697,True,0,1,0,1.4,1.336,14.4,5.0,49.8,2.8,26.2,2.0,1.46,13.4,5.4,50.2,2.6,27.0,1.0,0.097,0.28,0.149,0.37,0.6,0.8,9.6,3.2,36.2,1.8,12.6,3.2,2.104,15.8,6.2,63.8,4.0,32.4,0.2,0.062,0.187,0.203,0.516
1.25,1.94,1.99,5.75,4.2,1.57,2024-12-07T14:30:00.000Z,8150,178475,True,0,2,0,1.6,1.194,10.8,5.4,50.2,2.2,22.0,2.4,1.84,16.4,6.2,49.8,3.8,23.4,0.8,0.148,0.296,0.146,0.387,0.8,0.762,9.8,3.8,43.4,1.6,15.8,2.0,1.646,15.6,5.4,56.6,2.8,27.2,0.6,0.082,0.211,0.128,0.37
1,1.84,2.09,5.75,4,1.57,2024-12-14T14:30:00.000Z,8406,8178,True,0,2,0,2.0,1.53,12.8,4.6,65.2,2.6,27.0,1.0,0.916,9.0,2.6,34.8,1.8,13.4,2.2,0.156,0.435,0.111,0.385,0.8,0.804,9.0,2.6,36.0,1.4,14.0,1.2,1.488,17.0,5.4,64.0,1.4,31.4,1.2,0.089,0.308,0.071,0.222
1,2.05,1.88,6.5,4.5,1.48,2024-12-14T14:30:00.000Z,9823,9905,False,1,2,0,2.4,2.206,19.4,8.4,76.4,4.8,35.4,0.6,0.512,4.4,1.2,23.6,1.0,11.2,2.6,0.124,0.286,0.136,0.5,2.2,1.972,14.0,6.2,54.2,3.8,27.0,1.0,0.748,7.8,2.4,45.8,1.0,14.6,2.0,0.157,0.355,0.128,0.417
-0.75,1.86,2.07,1.6,3.8,6,2024-12-14T14:30:00.000Z,9911,8149,False,2,0,2,0.6,0.93,10.8,3.2,41.0,2.0,15.4,2.4,1.828,13.8,4.4,59.0,3.2,28.0,0.2,0.056,0.187,0.174,0.545,0.6,0.77,10.6,3.2,36.2,1.2,21.6,1.8,1.566,11.0,4.8,63.8,3.0,24.4,0.2,0.057,0.187,0.164,0.375
-1.25,1.86,2.07,1.44,4.75,6.5,2024-12-14T14:30:00.000Z,9788,8150,True,4,1,2,0.6,0.892,11.4,4.2,46.2,1.8,18.2,2.0,1.638,14.2,5.2,53.8,2.6,24.4,0.6,0.053,0.143,0.141,0.385,1.6,1.686,13.8,4.6,45.2,2.8,25.0,1.0,1.348,15.0,4.6,54.8,2.2,28.2,1.6,0.116,0.348,0.067,0.217
0.25,2.04,1.89,3,3.4,2.35,2024-12-21T14:30:00.000Z,8406,8150,False,1,5,0,0.6,0.83,10.0,3.2,36.8,1.2,17.6,1.4,1.398,16.2,4.8,63.2,1.4,28.4,1.0,0.06,0.187,0.086,0.292,0.6,0.788,11.6,3.6,46.0,1.0,17.2,2.8,1.87,14.2,5.4,54.0,3.0,24.2,0.0,0.052,0.167,0.197,0.519
-0.25,2,1.93,2.3,3.6,2.9,2024-12-21T14:30:00.000Z,9788,8226,False,2,1,2,1.6,1.668,14.0,4.2,47.0,2.6,24.4,1.0,1.18,14.4,4.2,53.0,1.8,26.2,1.6,0.114,0.381,0.069,0.238,1.2,1.066,13.6,3.4,52.0,2.0,23.2,1.4,1.29,13.0,4.8,48.0,2.0,27.0,1.2,0.088,0.353,0.108,0.292
-0.25,1.85,2.08,1.83,4,3.9,2024-12-21T14:30:00.000Z,9810,9905,True,1,3,0,2.6,2.078,13.8,6.6,50.6,4.2,28.8,1.2,0.872,8.4,2.2,49.4,1.0,16.0,2.4,0.188,0.394,0.143,0.545,2.2,1.554,13.8,5.0,53.6,2.8,28.2,1.2,1.258,13.0,5.0,46.4,2.4,23.2,2.0,0.159,0.44,0.092,0.24
-1.25,2.05,1.88,1.45,4.75,6.5,2024-12-21T14:30:00.000Z,8152,10269,False,1,0,2,0.8,1.01,11.2,3.0,43.6,2.0,17.6,1.6,1.244,10.4,3.8,56.4,3.0,19.0,0.6,0.071,0.267,0.154,0.421,2.4,2.096,14.4,6.4,61.0,4.0,29.2,1.6,1.162,12.0,3.6,39.0,2.8,20.8,2.0,0.167,0.375,0.133,0.444
-0.25,1.99,1.94,2.05,3.3,3.75,2024-12-21T14:30:00.000Z,8149,8697,False,1,4,0,0.6,1.172,13.4,3.8,45.8,2.0,27.8,1.6,1.258,10.4,4.0,54.2,2.8,20.6,0.2,0.045,0.158,0.154,0.4,1.4,1.102,12.2,3.4,48.8,2.4,21.6,0.8,1.066,12.8,4.0,51.2,1.8,21.8,2.0,0.115,0.412,0.062,0.2
0.5,1.96,1.97,3.6,3.6,2,2025-01-12T16:30:00.000Z,8406,10269,True,0,1,0,2.0,2.0,15.0,5.2,63.6,4.0,32.6,1.2,1.328,12.6,3.6,36.4,3.0,20.0,2.0,0.133,0.385,0.095,0.333,0.8,0.952,10.2,3.2,40.4,1.4,17.6,2.4,1.64,15.6,5.6,59.6,2.4,27.0,0.8,0.078,0.25,0.154,0.429
-0.25,1.9,2.03,1.83,3.5,4.5,2025-01-15T19:30:00.000Z,8406,8149,False,2,0,2,0.8,0.992,11.4,3.4,45.0,1.4,19.6,2.0,1.376,11.6,3.8,55.0,2.4,23.0,0.8,0.07,0.235,0.172,0.526,0.8,1.42,14.0,3.8,46.4,2.8,27.6,2.6,1.562,10.8,5.0,53.6,3.2,22.2,0.0,0.057,0.211,0.241,0.52
-2.5,1.91,2.02,1.13,9,17,2025-01-15T19:30:00.000Z,9823,8226,True,5,0,2,0.6,1.456,14.0,3.6,52.6,2.4,29.6,1.4,1.084,10.4,4.0,47.4,2.2,24.2,0.4,0.043,0.167,0.135,0.35,2.4,2.586,18.6,7.0,71.2,6.4,38.8,1.2,0.728,5.2,1.8,28.8,2.2,12.8,2.0,0.129,0.343,0.231,0.667
-0.75,1.99,1.94,1.6,4.2,4.75,2025-01-15T19:30:00.000Z,94937,8697,False,3,3,1,1.0,0.958,9.0,3.2,41.0,1.4,18.8,2.6,2.05,15.4,7.0,59.0,4.2,27.6,0.6,0.111,0.312,0.169,0.371,2.2,1.464,10.8,3.6,47.8,3.2,20.2,1.4,1.416,14.2,4.2,52.2,2.6,22.6,2.0,0.204,0.611,0.099,0.333
-0.5,2.02,1.91,1.95,3.9,3.4,2025-01-15T19:30:00.000Z,178475,10269,False,1,2,0,2.0,1.428,11.8,5.2,45.4,3.0,19.2,2.6,1.84,15.0,5.4,54.6,3.8,29.8,1.8,0.169,0.385,0.173,0.481,1.8,2.152,14.6,5.2,63.4,4.2,32.0,1.2,1.25,12.4,3.6,36.6,2.6,20.0,2.0,0.123,0.346,0.097,0.333
-0.5,1.93,2,1.85,3.8,4,2025-01-19T16:30:00.000Z,8406,8697,False,2,0,2,1.0,0.868,10.4,3.6,43.4,1.2,20.4,2.0,1.474,12.8,4.0,56.6,2.4,23.4,0.8,0.096,0.278,0.156,0.5,2.4,1.454,9.2,3.4,49.6,3.0,20.4,1.6,1.362,15.0,4.4,50.4,2.6,22.4,2.0,0.261,0.706,0.107,0.364
-0.5,2.03,1.9,1.82,3.6,4,2025-01-25T14:30:00.000Z,8406,94937,True,2,1,2,1.2,0.988,11.4,3.8,49.8,1.6,21.0,2.0,1.734,12.2,5.2,50.2,2.8,24.2,0.8,0.105,0.316,0.164,0.385,1.0,0.978,10.6,3.8,42.6,1.2,20.4,1.6,1.396,13.6,3.6,57.4,2.0,25.0,1.2,0.094,0.263,0.118,0.444
0.5,1.75,2.05,3.7,3.9,1.9,2025-01-25T14:30:00.000Z,8178,178475,False,2,2,1,2.8,1.814,14.2,6.8,56.8,3.2,25.0,0.8,0.786,8.4,3.8,43.2,1.2,16.0,3.0,0.197,0.412,0.095,0.211,2.2,1.524,11.6,4.6,43.6,3.0,21.0,2.6,2.274,14.6,4.6,56.4,4.4,31.8,1.4,0.19,0.478,0.178,0.565
2,1.86,2.07,7.5,5.75,1.33,2025-01-25T14:30:00.000Z,9823,8358,False,2,1,2,3.0,3.09,21.6,8.0,68.6,6.6,44.4,1.0,0.506,5.8,2.0,31.4,1.4,12.0,2.4,0.139,0.375,0.172,0.5,1.6,0.864,10.2,4.2,43.0,1.6,17.4,3.4,2.198,17.8,7.8,57.0,3.6,30.2,1.2,0.157,0.381,0.191,0.436
-1.25,2.1,1.83,1.62,4.33,4.75,2025-01-25T14:30:00.000Z,9789,8697,True,2,2,1,2.2,1.558,11.4,3.6,54.2,2.6,25.8,2.0,1.364,14.4,4.8,45.8,2.6,20.4,1.4,0.193,0.611,0.139,0.417,1.6,1.312,11.6,3.6,63.4,2.2,24.4,2.2,1.454,11.4,4.6,36.6,3.0,23.2,0.8,0.138,0.444,0.193,0.478
0.25,1.99,1.94,2.8,3.5,2.45,2025-01-25T14:30:00.000Z,9905,10269,True,2,0,2,2.0,2.3,16.4,6.0,62.2,4.2,35.4,0.6,0.892,7.6,2.4,37.8,1.4,13.6,2.4,0.122,0.333,0.079,0.25,1.6,1.194,8.6,3.4,43.6,1.8,19.8,1.0,1.712,18.0,5.0,56.4,2.4,33.8,1.8,0.186,0.471,0.056,0.2
-0.25,1.85,2.08,2.35,3.3,3.1,2025-02-01T14:30:00.000Z,8406,8152,False,1,1,1,1.4,1.084,11.2,4.4,47.8,1.6,21.2,1.4,1.472,13.0,4.2,52.2,2.0,25.4,1.8,0.125,0.318,0.108,0.333,1.2,1.656,12.8,3.8,40.6,3.8,22.2,0.4,1.362,14.8,3.8,59.4,2.4,28.2,1.8,0.094,0.316,0.027,0.105
-3.5,1.91,2.02,1.05,17,26,2025-02-01T14:30:00.000Z,9823,8150,True,4,3,2,2.8,1.262,10.0,5.0,39.2,2.6,17.2,2.2,1.208,16.0,4.8,60.8,1.0,29.6,1.4,0.28,0.56,0.138,0.458,3.2,3.004,20.4,8.4,67.8,6.8,44.2,0.8,0.366,5.6,1.6,32.2,1.0,11.2,3.0,0.157,0.381,0.143,0.5
0,1.95,1.98,2.8,3.4,2.5,2025-02-01T14:30:00.000Z,9911,8358,True,0,1,0,1.2,0.5,8.0,2.8,39.4,0.8,15.4,3.4,2.028,15.2,7.4,60.6,3.6,30.4,0.6,0.15,0.429,0.224,0.459,1.2,1.466,12.4,3.6,46.4,2.0,24.6,1.6,1.53,11.8,3.4,53.6,3.0,22.4,1.4,0.097,0.333,0.136,0.471
