index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
77,22/11/2020,Udinese,Genoa,1,0,1.8,3.75,4.33,-0.5,1.91,2.02
78,22/11/2020,Napoli,Milan,1,3,2.3,3.5,3,-0.25,1.84,2.09
79,28/11/2020,Sassuolo,Inter,0,3,4.33,4.1,1.72,0.75,1.96,1.94
80,28/11/2020,Benevento,Juventus,1,1,7.5,4.75,1.4,1.25,2.03,1.87
81,28/11/2020,Atalanta,Verona,0,2,1.36,5.25,7.5,-1.25,1.94,1.96
82,29/11/2020,Lazio,Udinese,1,3,1.66,4,4.75,-0.75,1.95,1.95
83,29/11/2020,Bologna,Crotone,1,0,1.66,4,4.75,-1,2.04,1.86
84,29/11/2020,Milan,Fiorentina,2,0,1.7,3.8,5,-0.75,1.92,1.98
85,29/11/2020,Cagliari,Spezia,2,2,2.15,3.4,3.4,-0.25,1.93,1.97
86,29/11/2020,Napoli,Roma,4,0,2.1,3.8,3.1,-0.5,2.03,1.87
87,30/11/2020,Torino,Sampdoria,2,2,2.5,3.5,2.75,0,1.93,1.97
88,30/11/2020,Genoa,Parma,1,2,2.62,3.5,2.62,-0.25,2.08,1.82
89,05/12/2020,Spezia,Lazio,1,2,5,3.9,1.66,1,1.87,2.06
90,05/12/2020,Juventus,Torino,2,1,1.4,5,7,-1.5,2,1.93
91,05/12/2020,Inter,Bologna,3,1,1.45,4.75,6.5,-1.25,2,1.93
92,06/12/2020,Verona,Cagliari,1,1,1.95,3.6,3.75,-0.75,2,1.93
93,06/12/2020,Parma,Benevento,0,0,2.1,3.6,3.4,-0.25,2.04,1.89
94,06/12/2020,Roma,Sassuolo,0,0,1.66,4.33,4.5,-1,2.03,1.9
95,06/12/2020,Crotone,Napoli,0,4,7.5,5.25,1.36,1.25,1.99,1.94
96,06/12/2020,Sampdoria,Milan,1,2,4.5,4,1.72,0.75,1.88,2.05
97,07/12/2020,Fiorentina,Genoa,1,1,1.72,4,4.5,-0.75,1.84,2.09
98,11/12/2020,Sassuolo,Benevento,1,0,1.65,4.2,4.75,-0.75,1.93,2
99,12/12/2020,Crotone,Spezia,4,1,2.5,3.5,2.7,0,1.83,2.1
100,12/12/2020,Torino,Udinese,2,3,2.9,3.25,2.5,0,1.98,1.95
101,12/12/2020,Lazio,Verona,1,2,1.65,4,5,-0.75,2.07,1.86
102,13/12/2020,Cagliari,Inter,1,3,7.5,5.25,1.36,1.5,1.95,1.98
103,13/12/2020,Atalanta,Fiorentina,3,0,1.66,4.33,4.5,-1,1.97,1.96
104,13/12/2020,Bologna,Roma,1,5,3.5,3.8,2,0.75,1.89,2.04
105,13/12/2020,Napoli,Sampdoria,2,1,1.4,5,7.5,-1.25,1.87,2.06
106,13/12/2020,Genoa,Juventus,1,3,9,5.25,1.33,1.5,2.03,1.9
107,13/12/2020,Milan,Parma,2,2,1.3,5.75,9,-1.5,1.96,1.97
108,15/12/2020,Udinese,Crotone,0,0,1.6,3.9,5.75,-0.75,1.93,1.97
109,15/12/2020,Benevento,Lazio,1,1,4.5,3.8,1.75,0.5,2.07,1.83
110,16/12/2020,Juventus,Atalanta,1,1,1.85,3.9,3.9,-0.5,1.86,2.04
111,16/12/2020,Fiorentina,Sassuolo,1,1,2.4,3.5,2.87,-0.25,2.11,1.79
112,16/12/2020,Genoa,Milan,2,2,7.5,4.75,1.4,1,1.88,2.02
113,16/12/2020,Inter,Napoli,1,0,2.2,3.5,3.2,-0.25,1.92,1.98
114,16/12/2020,Parma,Cagliari,0,0,2.3,3.4,3.1,-0.25,2.11,1.79
115,16/12/2020,Spezia,Bologna,2,2,3.1,3.5,2.2,0,2.05,1.75
116,16/12/2020,Verona,Sampdoria,1,2,2.15,3.5,3.2,-0.25,1.86,2.04
117,17/12/2020,Roma,Torino,3,1,1.4,5,6.5,-1.75,2.03,1.9
118,19/12/2020,Fiorentina,Verona,1,1,2.1,3.5,3.4,-0.25,2.19,1.76
119,19/12/2020,Sampdoria,Crotone,3,1,1.83,3.7,4.33,-0.5,1.89,2.04
120,19/12/2020,Parma,Juventus,0,4,8.5,5.25,1.33,1.5,1.77,2.02
121,20/12/2020,Torino,Bologna,1,1,2.6,3.5,2.6,0,1.91,2.02
122,20/12/2020,Benevento,Genoa,2,0,2.3,3.4,3.1,-0.5,2.05,1.88
123,20/12/2020,Cagliari,Udinese,1,1,3,3.4,2.37,0.25,2.05,1.88
124,20/12/2020,Inter,Spezia,2,1,1.22,6.5,12,-2,1.95,1.98
125,20/12/2020,Sassuolo,Milan,1,2,3.6,4,1.9,0.75,1.8,2
126,20/12/2020,Atalanta,Roma,4,1,2.25,3.75,2.9,-0.25,2.08,1.85
127,20/12/2020,Lazio,Napoli,2,0,2.87,3.4,2.45,0.25,2.11,1.82
128,22/12/2020,Crotone,Parma,2,1,2.62,3.4,2.62,0,2.05,1.88
129,22/12/2020,Juventus,Fiorentina,0,3,1.3,5.5,9,-1.5,1.98,1.83
130,23/12/2020,Verona,Inter,1,2,6,4,1.57,1,1.95,1.98
131,23/12/2020,Bologna,Atalanta,2,2,5,4.2,1.61,1,2.06,1.87
132,23/12/2020,Milan,Lazio,3,2,2.2,3.75,3,-0.25,1.87,2.06
133,23/12/2020,Napoli,Torino,1,1,1.36,5.25,8,-1,1.94,1.99
134,23/12/2020,Roma,Cagliari,3,2,1.28,5.75,10,-1.25,1.95,1.98
135,23/12/2020,Sampdoria,Sassuolo,2,3,2.6,3.6,2.6,0,1.96,1.97
136,23/12/2020,Spezia,Genoa,1,2,2.15,3.5,3.3,-0.25,1.88,2.05
137,23/12/2020,Udinese,Benevento,0,2,1.85,3.4,4.5,-0.75,2.03,1.9
138,03/01/2021,Inter,Crotone,6,2,1.2,7,12,-2,1.93,2
139,03/01/2021,Atalanta,Sassuolo,5,1,1.5,4.5,5.5,-1,1.85,2.08
140,03/01/2021,Cagliari,Napoli,1,4,7,4.33,1.45,1.25,1.87,2.06
141,03/01/2021,Fiorentina,Bologna,0,0,2.1,3.4,3.4,-0.25,2.07,1.86
142,03/01/2021,Genoa,Lazio,1,1,5.25,4,1.61,0.75,2.13,1.81
143,03/01/2021,Parma,Torino,0,3,2.75,3.2,2.6,0.25,1.84,2.09
144,03/01/2021,Roma,Sampdoria,1,0,1.45,4.75,6,-1,2.03,1.9
145,03/01/2021,Spezia,Verona,0,1,2.9,3.4,2.37,0.25,2.01,1.92
146,03/01/2021,Benevento,Milan,0,2,5.25,4.2,1.57,0.75,1.97,1.96
147,03/01/2021,Juventus,Udinese,4,1,1.4,4.5,7.5,-1.25,2.09,1.84
148,06/01/2021,Cagliari,Benevento,1,2,2.4,3.4,2.87,0,2.05,1.88
149,06/01/2021,Atalanta,Parma,3,0,1.25,6.5,10,-2,2.08,1.85
150,06/01/2021,Bologna,Udinese,2,2,2.6,3.3,2.62,0,2,1.93
151,06/01/2021,Crotone,Roma,1,3,7,5,1.4,1,1.93,2
152,06/01/2021,Lazio,Fiorentina,2,1,1.72,3.8,4.2,-0.5,1.75,2.05
153,06/01/2021,Sampdoria,Inter,2,1,6,4.2,1.5,1.25,1.87,2.06
154,06/01/2021,Sassuolo,Genoa,2,1,1.75,3.6,4.75,-0.75,2.04,1.89
155,06/01/2021,Torino,Verona,1,1,2.5,3.3,2.75,0,1.8,2.14
156,06/01/2021,Napoli,Spezia,1,2,1.2,7,15,-1.5,1.87,2.06
157,06/01/2021,Milan,Juventus,1,3,3.1,3.4,2.25,0.25,1.99,1.94
158,09/01/2021,Benevento,Atalanta,1,4,7,4.75,1.4,1.5,1.89,2.04
159,09/01/2021,Genoa,Bologna,2,0,3,3.4,2.35,0,2.14,1.8
160,09/01/2021,Milan,Torino,2,0,1.61,3.9,5.5,-0.75,1.9,2.03
161,10/01/2021,Roma,Inter,2,2,2.87,3.6,2.37,0.25,1.7,2.1
162,10/01/2021,Parma,Lazio,0,2,5.5,4.2,1.57,0.75,2.05,1.88
163,10/01/2021,Udinese,Napoli,1,2,4,3.8,1.85,0.5,1.92,2.01
164,10/01/2021,Verona,Crotone,2,1,1.75,3.75,4.6,-0.75,2.08,1.85
165,10/01/2021,Fiorentina,Cagliari,1,0,1.75,3.9,4.33,-0.75,2.06,1.87
166,10/01/2021,Juventus,Sassuolo,3,1,1.3,5.5,9.5,-1.5,2.09,1.84
167,11/01/2021,Spezia,Sampdoria,2,1,3.1,3.4,2.3,0.25,1.91,2.02
168,15/01/2021,Lazio,Roma,3,0,2.8,3.6,2.37,0.25,1.81,2.13
169,16/01/2021,Bologna,Verona,1,0,2.3,3.3,3.1,-0.25,1.95,1.98
170,16/01/2021,Torino,Spezia,0,0,2,3.5,3.75,-0.5,2.09,1.84
171,16/01/2021,Sampdoria,Udinese,2,1,2.9,3.3,2.5,0,2.13,1.81
172,17/01/2021,Napoli,Fiorentina,6,0,1.53,4.33,5.75,-1,2.11,1.82
173,17/01/2021,Crotone,Benevento,4,1,2.75,3.5,2.4,0,1.98,1.92
174,17/01/2021,Sassuolo,Parma,1,1,1.66,4.3,4.5,-0.75,1.98,1.92
175,17/01/2021,Atalanta,Genoa,0,0,1.2,7,13,-2,1.92,1.98
176,17/01/2021,Inter,Juventus,2,0,2.4,3.5,2.8,-0.25,2.02,1.88
177,18/01/2021,Cagliari,Milan,0,2,5.75,4.75,1.5,0.75,2.04,1.89
178,20/01/2021,Udinese,Atalanta,1,1,4.33,3.9,1.75,0.5,1.82,2.11
179,22/01/2021,Benevento,Torino,2,2,2.8,3.2,2.6,0.25,1.86,2.07
180,23/01/2021,Roma,Spezia,4,3,1.44,5,6.2,-1.25,2.02,1.91
181,23/01/2021,Milan,Atalanta,0,3,2.62,3.8,2.45,0.25,2.04,1.89
182,23/01/2021,Udinese,Inter,0,0,6,4,1.57,0.75,2.03,1.9
183,23/01/2021,Fiorentina,Crotone,2,1,1.61,4,5.25,-0.75,1.84,2.09
184,24/01/2021,Juventus,Bologna,2,0,1.4,5,7,-1.25,1.94,1.99
185,24/01/2021,Genoa,Cagliari,1,0,2.25,3.5,3.1,-0.25,2.03,1.9
186,24/01/2021,Verona,Napoli,3,1,5,3.9,1.66,0.5,1.99,1.94
187,24/01/2021,Lazio,Sassuolo,2,1,1.7,4,4.75,-0.75,1.83,2.1
188,24/01/2021,Parma,Sampdoria,0,2,3,3.4,2.4,0.25,1.89,2.04
189,29/01/2021,Torino,Fiorentina,1,1,2.7,3.25,2.62,0,2.01,1.92
190,30/01/2021,Bologna,Milan,1,2,4,3.8,1.85,0.5,1.94,1.99
191,30/01/2021,Sampdoria,Juventus,0,2,7,4.5,1.45,1.25,1.99,1.94
192,30/01/2021,Inter,Benevento,4,0,1.22,6.5,12,-2,1.87,2.06
193,31/01/2021,Spezia,Udinese,0,1,3.75,3.2,2.1,0.5,1.9,2.03
194,31/01/2021,Atalanta,Lazio,1,3,1.7,4.2,4.33,-0.5,1.98,1.95
195,31/01/2021,Cagliari,Sassuolo,1,1,3,3.5,2.3,0.25,1.68,2.15
196,31/01/2021,Crotone,Genoa,0,3,2.9,3.3,2.45,0,1.99,1.94
197,31/01/2021,Napoli,Parma,2,0,1.3,5.5,10,-1.5,1.95,1.98
198,31/01/2021,Roma,Verona,3,1,1.65,3.9,5.25,-1,2.08,1.73
199,05/02/2021,Fiorentina,Inter,0,2,6.5,4.2,1.5,1.25,1.85,2.08
200,06/02/2021,Atalanta,Torino,3,3,1.4,5,7,-1.25,2.08,1.85
201,06/02/2021,Sassuolo,Spezia,1,2,1.8,3.8,4.33,-0.75,2.06,1.87
202,06/02/2021,Juventus,Roma,2,0,1.72,4,4.33,-1,2.02,1.77
203,06/02/2021,Genoa,Napoli,2,1,5,3.9,1.66,0.75,1.88,2.05
204,07/02/2021,Benevento,Sampdoria,1,1,3,3.25,2.4,0,2.08,1.73
205,07/02/2021,Milan,Crotone,4,0,1.22,6.5,13,-2,2.06,1.87
206,07/02/2021,Udinese,Verona,2,0,2.3,3.1,3.3,0,1.89,2.04
207,07/02/2021,Parma,Bologna,0,3,3.2,3.3,2.3,0.25,1.73,2.08
208,07/02/2021,Lazio,Cagliari,1,0,1.36,5,8,-1.25,2.02,1.91
209,12/02/2021,Bologna,Benevento,1,1,1.8,3.6,4.33,-0.5,1.94,1.99
210,13/02/2021,Torino,Genoa,0,0,1.9,3.4,4.2,-0.5,2.02,1.91
211,13/02/2021,Napoli,Juventus,1,0,3.8,3.6,1.95,0.25,2.02,1.91
212,13/02/2021,Spezia,Milan,2,0,6.75,4.6,1.45,1,2.09,1.84
213,14/02/2021,Roma,Udinese,3,0,1.72,3.8,4.75,-0.75,2.06,1.87
214,14/02/2021,Cagliari,Atalanta,0,1,6.5,4.75,1.44,1.25,1.9,2.03
215,14/02/2021,Sampdoria,Fiorentina,2,1,2.87,3.4,2.45,0,2.03,1.9
216,14/02/2021,Crotone,Sassuolo,1,2,3.7,3.8,1.9,0.5,1.98,1.95
217,14/02/2021,Inter,Lazio,3,1,1.75,3.9,4.5,-0.75,1.88,2.05
218,15/02/2021,Verona,Parma,2,1,2,3.3,4,-0.25,2.07,1.86
219,19/02/2021,Fiorentina,Spezia,3,0,2,3.4,3.8,-0.5,2.03,1.9
220,19/02/2021,Cagliari,Torino,0,1,2.87,3.3,2.45,0,2.08,1.85
221,20/02/2021,Lazio,Sampdoria,1,0,1.61,4.2,5,-1,2.03,1.9
222,20/02/2021,Genoa,Verona,2,2,2.7,3.1,2.8,0,1.95,1.98
223,20/02/2021,Sassuolo,Bologna,1,1,2.3,3.4,3.1,-0.25,2.02,1.91
224,21/02/2021,Parma,Udinese,2,2,3.6,3.3,2.1,0.25,2.13,1.81
225,21/02/2021,Milan,Inter,0,3,3.6,3.6,2,0.5,2.06,1.87
226,21/02/2021,Atalanta,Napoli,4,2,1.83,3.8,4,-0.75,1.93,2
227,21/02/2021,Benevento,Roma,0,0,5.5,4.5,1.53,1.25,1.75,2.05
228,22/02/2021,Juventus,Crotone,3,0,1.16,8,15,-2,1.82,2.11
229,27/02/2021,Spezia,Parma,2,2,2.37,3.2,3.2,-0.25,1.98,1.95
230,27/02/2021,Bologna,Lazio,2,0,3.5,3.6,2.05,0.75,1.91,2.02
231,27/02/2021,Verona,Juventus,1,1,6,4.2,1.53,1,1.88,2.05
232,28/02/2021,Sampdoria,Atalanta,0,2,5,4,1.61,1,2,1.93
233,28/02/2021,Crotone,Cagliari,0,2,3.3,3.6,2.1,0.25,1.96,1.97
234,28/02/2021,Inter,Genoa,3,0,1.18,7,15,-1.75,1.89,2.04
235,28/02/2021,Udinese,Fiorentina,1,0,2.37,3.25,3.1,0,1.92,2.01
236,28/02/2021,Napoli,Benevento,2,0,1.4,4.75,7.5,-1.25,1.89,2.04
237,28/02/2021,Roma,Milan,1,2,2.25,3.5,3.1,-0.25,2.07,1.86
238,02/03/2021,Juventus,Spezia,3,0,1.25,6,12,-1.75,2.02,1.77
239,03/03/2021,Sassuolo,Napoli,3,3,3.6,3.5,2.05,0.25,2.02,1.91
240,03/03/2021,Atalanta,Crotone,5,1,1.16,7.5,15,-2.25,2,1.93
241,03/03/2021,Benevento,Verona,0,3,3.25,3.3,2.3,0.25,1.96,1.97
242,03/03/2021,Cagliari,Bologna,1,0,2.5,3.25,2.87,0,1.95,1.98
243,03/03/2021,Fiorentina,Roma,1,2,3.6,3.5,2,0.5,1.94,1.99
244,03/03/2021,Genoa,Sampdoria,1,1,3,3.2,2.45,0.25,1.82,2.11
245,03/03/2021,Milan,Udinese,1,1,1.8,3.6,4.5,-0.75,2.07,1.86
246,04/03/2021,Parma,Inter,1,2,11,6,1.25,1.75,1.9,2.03
247,06/03/2021,Spezia,Benevento,1,1,2.1,3.5,3.4,-0.25,1.92,2.01
248,06/03/2021,Udinese,Sassuolo,2,0,2.4,3.3,2.9,-0.25,2.02,1.91
249,06/03/2021,Juventus,Lazio,3,1,1.85,3.75,4,-0.5,1.92,2.01
250,07/03/2021,Roma,Genoa,1,0,1.5,4.2,6.5,-1.25,1.95,1.98
251,07/03/2021,Crotone,Torino,4,2,3.6,3.4,2.05,0.25,1.95,1.98
252,07/03/2021,Fiorentina,Parma,3,3,1.9,3.5,4.1,-0.5,1.95,1.98
253,07/03/2021,Verona,Milan,0,2,3.6,3.3,2.1,0.25,1.7,2.1
254,07/03/2021,Sampdoria,Cagliari,2,2,2.35,3.4,3,-0.25,1.9,2.03
255,07/03/2021,Napoli,Bologna,3,1,1.53,4.2,6,-1,1.86,2.07
256,08/03/2021,Inter,Atalanta,1,0,2.05,3.6,3.4,-0.5,2.06,1.87
257,12/03/2021,Lazio,Crotone,3,2,1.25,6.5,10,-1.5,1.97,1.96
258,12/03/2021,Atalanta,Spezia,3,1,1.28,5.75,9.5,-1.75,2.02,1.77
259,13/03/2021,Sassuolo,Verona,3,2,2.37,3.25,3.1,0,1.73,2.08
260,13/03/2021,Benevento,Fiorentina,1,4,3.4,3.25,2.2,0.25,2.06,1.87
261,13/03/2021,Genoa,Udinese,1,1,3.2,3,2.45,0.25,1.88,2.05
262,14/03/2021,Bologna,Sampdoria,3,1,2.25,3.4,3.2,-0.25,1.96,1.97
263,14/03/2021,Parma,Roma,2,0,5.5,3.75,1.65,1,1.84,2.09
264,14/03/2021,Torino,Inter,1,2,8,5,1.36,1.5,2,1.93
265,14/03/2021,Cagliari,Juventus,1,3,6,4,1.55,1.25,1.75,2.05
266,14/03/2021,Milan,Napoli,0,1,2.55,3.3,2.8,0,2.09,1.84
267,17/03/2021,Torino,Sassuolo,3,2,2.45,3.4,2.8,0,1.85,2.08
268,19/03/2021,Parma,Genoa,1,2,2.55,3.1,2.9,0,1.81,2.13
269,20/03/2021,Crotone,Bologna,2,3,3.5,3.6,2.05,0.75,1.93,2
270,20/03/2021,Spezia,Cagliari,2,1,2.7,3.1,2.8,0,1.99,1.94
271,21/03/2021,Verona,Atalanta,0,2,5,4,1.65,0.75,1.94,1.99
272,21/03/2021,Juventus,Benevento,0,1,1.18,7,15,-2.25,2.11,1.82
273,21/03/2021,Sampdoria,Torino,1,0,2.37,3.3,3,0,1.81,2.13
274,21/03/2021,Udinese,Lazio,0,1,3.6,3.25,2.15,0.5,1.88,2.05
275,21/03/2021,Fiorentina,Milan,2,3,3.6,3.4,2.1,0.5,1.92,2.01
276,21/03/2021,Roma,Napoli,0,2,2.6,3.5,2.62,0,1.82,2.11
277,03/04/2021,Milan,Sampdoria,1,1,1.5,4.33,6.5,-1,1.86,2.07
278,03/04/2021,Atalanta,Udinese,3,2,1.4,4.5,8,-1.25,2.08,1.85
279,03/04/2021,Benevento,Parma,2,2,2.62,3.3,2.7,0,2.11,1.82
280,03/04/2021,Cagliari,Verona,0,2,2.5,3.3,2.8,0,2.04,1.89
281,03/04/2021,Genoa,Fiorentina,1,1,3.3,3,2.37,0.25,2,1.93
282,03/04/2021,Lazio,Spezia,2,1,1.4,4.75,7,-1,1.96,1.97
283,03/04/2021,Napoli,Crotone,4,3,1.22,6,14,-1.75,1.86,2.07
284,03/04/2021,Sassuolo,Roma,2,2,4.5,4.5,1.61,0.75,1.96,1.97
285,03/04/2021,Torino,Juventus,2,2,6,4.5,1.5,1,2.1,1.83
286,03/04/2021,Bologna,Inter,0,1,7.5,4.5,1.44,1.25,1.84,2.09
287,07/04/2021,Inter,Sassuolo,2,1,1.33,5.25,9,-1.5,1.88,2.05
288,07/04/2021,Juventus,Napoli,2,1,1.95,3.6,3.8,-0.5,2.03,1.9
289,10/04/2021,Spezia,Crotone,3,2,1.75,4.2,4,-0.5,1.92,2.01
290,10/04/2021,Parma,Milan,1,3,5.25,3.75,1.66,0.75,1.91,2.02
291,10/04/2021,Udinese,Torino,0,1,2.4,3.3,3,-0.25,1.98,1.95
292,11/04/2021,Inter,Cagliari,1,0,1.25,6,12,-1.5,1.9,2.03
293,11/04/2021,Juventus,Genoa,3,1,1.25,6,11,-1.75,1.97,1.96
294,11/04/2021,Sampdoria,Napoli,0,2,4.75,3.75,1.72,1,1.75,2.05
295,11/04/2021,Verona,Lazio,0,1,3.6,3.5,2.05,0.25,2.07,1.86
296,11/04/2021,Roma,Bologna,1,0,1.72,4,4.33,-0.5,1.96,1.97
297,11/04/2021,Fiorentina,Atalanta,2,3,5,4.5,1.57,1,2.13,1.81
298,12/04/2021,Benevento,Sassuolo,0,1,3.5,3.6,2.05,0.25,1.92,2.01
299,17/04/2021,Crotone,Udinese,1,2,4,3.7,1.85,0.5,1.82,2.11
300,17/04/2021,Sampdoria,Verona,3,1,2.6,3.3,2.75,0,2.08,1.85
