spread,home spread odds,away spread odds,home team win odds,draw odds,away team win odds,date,team1,team2,team1Home,team1 final score,team 2 final score,label,Home goals,Away goals,Home Expected goals (xG),Away Expected goals (xG),Home Total shots,Away Total shots,Home Shots on target,Away Shots on target,Home Ball possession,Away Ball possession,Home Big chances,Away Big chances,Home Touches in opposition box,Away Touches in opposition box,Home goals against,Away goals against,Home Expected goals (xG) against,Away Expected goals (xG) against,Home Total shots against,Away Total shots against,Home Shots on target against,Away Shots on target against,Home Ball possession against,Away Ball possession against,Home Big chances against,Away Big chances against,Home Touches in opposition box against,Away Touches in opposition box against,Home Points Earned,Away Points Earned,Home Total shots average/goals average,Away Total shots average/goals average,Home Shots on target average/goals average,Away Shots on target average/goals average,Home Total shots against average/goals against average,Away Total shots against average/goals against average,Home Shots on target against average/goals against average,Away Shots on target against average/goals against average
-1.5,1.85,2.05,1.36,5,8,2021-04-18T13:00:00.000Z,6266,8543,False,3,5,0,1.0,0.902,8.8,2.8,35.0,1.4,14.6,1.6,1.616,15.0,5.2,65.0,3.0,25.6,1.0,0.114,0.357,0.107,0.308,1.6,1.596,15.8,4.4,53.8,2.6,21.8,1.2,1.074,7.4,2.8,46.2,1.8,16.2,2.4,0.101,0.364,0.162,0.429
-0.5,1.94,1.99,2,3.6,3.6,2021-04-18T13:00:00.000Z,9857,9881,True,4,1,2,1.6,1.208,8.8,3.4,57.8,2.6,22.0,1.8,1.734,10.4,5.0,42.2,3.4,19.2,1.4,0.182,0.471,0.173,0.36,1.4,1.818,14.2,5.2,53.0,3.4,23.8,1.6,1.446,15.4,4.8,47.0,1.8,25.8,1.2,0.099,0.269,0.104,0.333
0.75,1.94,1.99,3.6,3.8,1.95,2021-04-22T16:30:00.000Z,8524,8686,False,1,1,1,2.4,2.03,16.4,6.2,51.8,3.6,29.4,1.0,1.03,8.0,2.0,48.2,1.6,17.4,3.0,0.146,0.387,0.125,0.5,0.8,1.252,12.6,5.4,47.4,1.6,22.0,1.8,2.21,14.0,6.0,52.6,3.6,24.4,0.8,0.063,0.148,0.129,0.3
-2,2.02,1.77,1.3,5.5,8.5,2021-04-25T18:45:00.000Z,8524,9857,True,5,0,2,1.6,1.876,12.8,4.2,50.4,3.6,21.8,1.2,1.486,14.2,4.0,49.6,1.6,26.6,1.4,0.125,0.381,0.085,0.3,2.0,2.128,18.0,6.4,50.4,3.6,32.4,1.0,0.946,9.4,2.0,49.6,1.4,16.4,2.6,0.111,0.312,0.106,0.5
1.25,1.93,2,6,5,1.45,2021-05-02T13:00:00.000Z,8524,7943,False,1,1,1,2.6,2.458,19.8,7.2,52.0,4.8,37.8,1.0,1.104,10.4,2.4,48.0,1.6,16.0,2.6,0.131,0.361,0.096,0.417,1.6,1.522,14.6,5.0,66.2,2.0,25.6,0.8,0.924,10.4,3.6,33.8,0.6,20.8,2.4,0.11,0.32,0.077,0.222
0,2.1,1.83,3,3.4,2.3,2021-05-02T13:00:00.000Z,9857,8535,True,3,3,1,1.4,1.136,9.0,3.6,35.6,1.2,15.0,1.8,1.882,10.4,4.0,64.4,3.6,22.8,1.0,0.156,0.389,0.173,0.45,1.0,1.416,10.2,3.0,48.8,2.8,16.4,1.8,1.858,15.8,5.2,51.2,2.8,31.6,0.8,0.098,0.333,0.114,0.346
-1.5,2.02,1.91,1.36,5,8.5,2021-05-02T13:00:00.000Z,8529,9875,False,1,1,1,1.6,1.592,15.4,4.2,46.2,2.2,21.8,1.6,1.314,13.0,5.2,53.8,1.6,25.8,1.8,0.104,0.381,0.123,0.308,2.2,1.624,16.2,5.6,53.8,2.6,24.0,1.0,1.324,13.2,3.4,46.2,1.4,24.48,2.0,0.136,0.393,0.076,0.294
2,2.06,1.87,13,7,1.2,2021-05-09T13:00:00.000Z,8524,10167,False,5,2,2,2.2,2.376,17.2,7.2,47.8,4.6,34.68,0.8,1.204,10.8,2.6,52.2,1.8,16.68,2.2,0.128,0.306,0.074,0.308,1.6,1.306,12.0,3.4,47.4,2.6,21.68,3.0,1.882,14.4,4.6,52.6,3.2,24.92,0.0,0.133,0.471,0.208,0.652
0.25,1.65,2.2,3.2,3.5,2.2,2021-05-09T13:00:00.000Z,6266,8529,True,1,3,0,1.8,1.52,13.4,4.0,45.4,1.8,20.12,1.4,1.584,14.8,5.2,54.6,2.2,25.28,2.0,0.134,0.45,0.095,0.269,1.4,1.484,13.4,3.8,42.2,1.4,23.0,2.8,2.082,14.0,6.4,57.8,4.4,23.6,0.2,0.104,0.368,0.2,0.437
0.25,1.73,2.08,3,3.3,2.35,2021-05-09T13:00:00.000Z,9876,9804,True,1,1,1,1.2,1.968,16.6,4.6,46.8,2.4,25.56,0.8,1.17,13.6,3.4,53.2,2.0,20.04,2.0,0.072,0.261,0.059,0.235,0.6,1.354,10.6,3.2,51.4,1.8,21.32,1.6,1.162,11.0,3.0,48.6,1.4,21.12,0.2,0.057,0.187,0.145,0.533
-2.25,1.94,1.99,1.14,8,15,2021-05-12T18:45:00.000Z,8524,6266,True,2,0,2,1.6,1.558,13.0,4.6,47.2,1.6,23.28,3.2,2.184,12.8,6.0,52.8,4.6,24.24,0.2,0.123,0.348,0.25,0.533,2.6,2.436,17.8,8.0,47.0,4.2,36.24,0.8,1.106,10.2,2.6,53.0,1.8,17.28,2.2,0.146,0.325,0.078,0.308
-0.25,1.86,2.07,2.4,3.25,3,2021-05-12T18:45:00.000Z,9857,10233,True,0,2,0,1.8,1.286,11.6,4.6,46.0,2.4,22.0,2.0,1.504,13.6,4.8,54.0,1.6,25.2,0.8,0.155,0.391,0.147,0.417,1.8,1.772,11.0,3.8,49.6,3.2,14.84,2.2,1.8,13.8,4.6,50.4,2.8,32.84,1.2,0.164,0.474,0.159,0.478
0.75,2.06,1.87,4.75,4.2,1.65,2021-05-12T18:45:00.000Z,9885,7943,False,3,1,2,1.2,1.402,13.2,2.6,60.0,2.8,27.48,1.4,0.968,10.6,3.2,40.0,1.2,17.08,1.4,0.091,0.462,0.132,0.437,1.8,1.746,13.6,5.4,63.2,2.4,23.64,0.8,1.196,12.0,5.0,36.8,1.0,21.84,2.6,0.132,0.333,0.067,0.16
-1.5,1.91,1.99,1.2,6.5,13,2021-05-12T18:45:00.000Z,8543,10167,True,1,0,2,1.8,1.13,10.2,2.8,44.4,2.2,20.12,3.4,2.342,16.0,6.0,55.6,4.2,26.36,0.0,0.176,0.643,0.212,0.567,2.8,2.158,14.8,5.8,54.2,3.4,32.728,2.6,1.544,12.0,5.6,45.8,2.0,19.576,1.8,0.189,0.483,0.217,0.464
0.75,1.97,1.96,3.8,3.8,1.85,2021-05-12T18:45:00.000Z,8564,9804,False,7,0,2,1.6,1.708,16.2,6.2,52.4,2.4,27.984,1.2,1.272,14.2,3.2,47.6,2.2,19.648,1.8,0.099,0.258,0.085,0.375,1.2,1.824,16.0,5.0,48.4,2.2,28.184,1.0,1.362,15.2,3.8,51.6,2.4,19.824,1.6,0.075,0.24,0.066,0.263
0,1.91,2.02,2.45,3.6,2.62,2021-05-12T18:45:00.000Z,9882,9881,True,2,2,1,0.8,0.852,7.8,2.0,53.2,1.2,19.24,2.4,2.292,12.2,5.4,46.8,4.8,23.76,0.4,0.103,0.4,0.197,0.444,1.4,1.55,12.8,4.4,47.8,2.0,20.04,1.4,1.532,13.2,5.2,52.2,1.6,25.76,1.8,0.109,0.318,0.106,0.269
2.25,1.77,2.02,13,6.75,1.2,2021-05-15T13:00:00.000Z,8524,10233,False,4,3,2,2.8,2.566,18.0,8.4,52.2,4.4,38.776,0.8,0.99,8.8,2.4,47.8,1.6,14.816,2.2,0.156,0.333,0.091,0.333,2.0,1.384,11.4,5.2,43.4,2.2,22.88,1.6,1.794,14.6,5.2,56.6,2.2,25.48,1.4,0.175,0.385,0.11,0.308
0.25,1.76,2.19,3.3,2.9,2.45,2021-05-15T13:00:00.000Z,9881,9804,True,4,1,2,0.6,1.336,13.4,3.0,47.0,1.4,25.296,2.2,1.81,15.8,4.6,53.0,3.4,20.232,1.0,0.045,0.2,0.139,0.478,1.0,1.234,9.2,2.4,48.8,2.2,17.904,2.0,2.06,13.2,5.4,51.2,4.4,24.904,0.6,0.109,0.417,0.152,0.37
-0.25,2.09,1.84,2.37,4.2,2.5,2021-05-23T18:45:00.000Z,8524,8564,True,0,2,0,2.4,2.256,15.8,6.2,56.2,4.0,26.477,0.6,0.978,12.8,2.0,43.8,1.2,20.282,2.0,0.152,0.387,0.047,0.3,3.4,2.574,16.0,8.0,56.0,4.4,38.224,1.2,1.124,8.0,3.0,44.0,2.0,14.472,2.6,0.212,0.425,0.15,0.4
-1,2.02,1.77,1.75,4.33,3.9,2021-05-23T18:45:00.000Z,6266,9804,False,1,1,1,0.8,1.362,13.2,4.6,48.0,1.0,28.08,2.4,1.792,11.6,5.0,52.0,3.4,21.16,0.2,0.061,0.174,0.207,0.48,0.6,0.938,9.2,2.6,45.0,1.0,25.272,2.4,2.18,16.4,6.0,55.0,3.8,21.123,1.0,0.065,0.231,0.146,0.4
1.75,2.02,1.91,10.5,7,1.22,2021-05-23T18:45:00.000Z,9857,9885,True,1,4,0,1.8,1.694,13.4,3.8,51.6,2.8,27.056,1.6,1.286,11.4,3.4,48.4,1.2,16.4,2.0,0.134,0.474,0.14,0.471,1.2,2.184,14.2,4.8,55.2,3.4,15.16,2.6,1.802,13.2,5.0,44.8,3.2,34.432,0.6,0.085,0.25,0.197,0.52
-1.75,2.06,1.87,1.18,7.5,13,2021-05-23T18:45:00.000Z,9876,9875,False,1,1,1,1.0,1.444,13.4,3.4,53.6,2.4,23.512,1.4,1.114,10.8,3.4,46.4,1.6,19.048,0.6,0.075,0.294,0.13,0.412,2.8,2.348,19.8,6.6,54.4,4.6,24.584,0.6,1.058,9.6,3.0,45.6,1.0,23.707,2.6,0.141,0.424,0.062,0.2
-0.75,1.97,1.96,1.9,4.33,3.25,2021-05-23T18:45:00.000Z,8543,7943,False,0,2,0,1.0,1.68,15.8,6.0,59.4,2.2,33.789,1.4,0.962,9.8,3.6,40.6,0.8,19.754,1.4,0.063,0.167,0.143,0.389,1.6,1.822,14.6,5.8,64.2,2.4,23.096,1.2,1.294,13.2,5.8,35.8,1.6,21.056,2.0,0.11,0.276,0.091,0.207
1,1.87,2.06,5,4.6,1.57,2021-05-23T18:45:00.000Z,8686,9881,False,2,2,1,2.0,1.438,16.4,5.4,55.4,1.6,20.36,1.6,1.098,10.8,4.8,44.6,1.8,24.8,1.2,0.122,0.37,0.148,0.333,1.6,1.704,11.8,3.8,49.4,3.0,21.352,2.0,1.654,10.4,5.0,50.6,3.8,22.256,1.0,0.136,0.421,0.192,0.4
-0.75,1.98,1.95,2,3.6,3.6,2020-09-26T16:00:00.000Z,6266,9882,False,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,15.0,1.0,34.0,0.0,0.0,3.0,2.11,20.0,8.0,66.0,3.0,0.0,0.0,0.0,0.0,0.15,0.375
1,1.9,2.03,5,4,1.66,2020-09-26T16:00:00.000Z,8529,8543,True,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,8.0,4.0,32.0,1.0,0.0,1.0,2.16,33.0,9.0,68.0,2.0,0.0,1.0,0.125,0.25,0.03,0.111
1.5,2.04,1.89,9,4.75,1.36,2020-09-30T16:00:00.000Z,6266,8636,True,2,5,0,4.0,2.31,21.0,8.0,67.0,4.0,31.0,3.0,2.42,10.0,4.0,33.0,4.0,22.0,3.0,0.19,0.5,0.3,0.75,3.0,1.08,14.0,5.0,60.0,0.0,18.0,2.0,1.04,9.0,3.0,40.0,2.0,14.0,3.0,0.214,0.6,0.222,0.667
-0.75,2.02,1.77,1.6,3.75,5.75,2020-09-30T16:00:00.000Z,9881,8600,False,2,0,2,1.0,1.41,12.0,5.0,34.0,3.0,22.0,4.0,2.06,17.0,6.0,66.0,4.0,36.0,0.0,0.083,0.2,0.235,0.667,0.0,2.41,22.0,5.0,53.0,2.0,28.0,1.0,0.86,14.0,2.0,47.0,0.0,14.0,0.0,0.0,0.0,0.071,0.5
0.25,1.82,2.11,3.1,3.6,2.2,2020-10-04T13:00:00.000Z,6266,9857,True,1,0,2,2.0,1.36,12.5,6.0,50.0,2.0,15.0,1.5,2.08,13.0,4.0,50.0,3.0,9.0,1.5,0.16,0.333,0.115,0.375,2.5,1.31,12.5,5.0,47.0,1.5,15.5,3.5,2.345,13.5,5.5,53.0,4.5,23.0,1.5,0.2,0.5,0.259,0.636
-0.25,2.01,1.92,2.87,3.1,2.62,2020-10-04T13:00:00.000Z,9876,10167,False,0,1,0,2.0,0.735,11.0,2.5,43.5,0.5,7.0,0.0,2.185,21.5,4.5,56.5,2.5,14.0,3.0,0.182,0.8,0.0,0.0,0.5,0.83,7.5,2.5,40.5,1.0,9.0,3.0,1.585,14.5,7.0,59.5,2.5,15.0,0.0,0.067,0.2,0.207,0.429
0.25,1.87,2.06,3.1,3.7,2.2,2020-10-04T13:00:00.000Z,8636,8543,False,1,1,1,4.5,2.98,19.5,8.0,66.5,5.5,31.5,2.5,1.98,10.5,4.5,33.5,3.5,17.5,3.0,0.231,0.562,0.238,0.556,1.5,2.31,15.0,6.0,58.0,3.0,32.5,2.0,1.52,9.5,4.0,42.0,2.5,12.5,1.5,0.1,0.25,0.211,0.5
-1.5,2.03,1.9,1.33,5.5,8.5,2020-10-18T18:45:00.000Z,6266,8686,False,2,5,0,2.0,1.217,10.667,4.0,44.667,1.333,16.667,2.333,2.237,14.667,6.0,55.333,4.333,24.667,2.0,0.187,0.5,0.159,0.389,1.0,1.923,15.0,4.0,52.0,3.0,12.667,1.667,1.327,8.667,3.333,48.0,2.667,14.0,1.333,0.067,0.25,0.192,0.5
1.75,1.99,1.91,8,6,1.3,2020-10-25T14:00:00.000Z,6266,9875,True,1,2,0,4.0,2.02,18.0,8.667,55.667,2.0,16.667,0.333,0.563,8.333,2.0,44.333,0.667,10.0,3.0,0.222,0.462,0.04,0.167,2.0,1.302,10.5,4.0,45.5,1.75,17.0,3.0,2.683,16.0,6.25,54.5,4.75,26.5,1.5,0.19,0.5,0.188,0.48
-0.5,1.97,1.93,2.05,3.5,3.5,2020-10-25T14:00:00.000Z,10167,9881,True,2,2,1,1.25,0.825,8.0,2.75,44.0,1.75,16.0,2.25,1.905,14.0,4.25,56.0,3.0,29.5,1.0,0.156,0.455,0.161,0.529,1.0,0.945,8.75,3.0,44.75,1.0,12.5,2.25,1.275,13.25,5.0,55.25,2.75,21.0,0.75,0.114,0.333,0.17,0.45
-0.25,1.99,1.94,2.05,3.5,3.6,2020-11-02T19:45:00.000Z,6266,9876,False,1,3,0,1.8,1.2,10.2,3.8,43.2,1.6,15.4,2.8,2.582,16.6,6.0,56.8,4.8,28.0,1.2,0.176,0.474,0.169,0.467,1.0,0.78,10.8,3.8,48.6,1.0,17.6,0.4,1.486,16.4,4.2,51.4,1.6,19.6,1.6,0.093,0.263,0.024,0.095
-0.25,1.83,2.07,1.9,3.6,3.75,2020-11-07T17:05:00.000Z,6266,9881,True,0,3,0,1.4,0.682,10.0,3.0,47.6,1.0,19.6,2.2,2.372,12.6,4.2,52.4,3.8,28.0,1.0,0.14,0.467,0.175,0.524,1.4,1.288,10.4,3.8,42.4,2.4,15.8,3.0,2.796,17.6,6.6,57.6,5.2,29.2,0.6,0.135,0.368,0.17,0.455
-1.25,2.08,1.85,1.5,4.75,5.5,2020-11-22T11:30:00.000Z,6266,8535,False,1,0,2,1.0,1.028,8.8,3.0,43.2,1.8,15.2,2.6,2.292,16.4,6.2,56.8,4.4,26.4,0.6,0.114,0.333,0.159,0.419,1.2,0.948,10.0,3.2,56.0,1.6,18.2,1.6,1.79,13.6,4.4,44.0,3.2,23.0,1.0,0.12,0.375,0.118,0.364
1.25,2.03,1.87,7.5,4.75,1.4,2020-11-28T17:05:00.000Z,6266,9885,True,1,1,1,1.8,1.928,15.0,4.6,56.6,2.6,31.6,0.8,0.748,10.0,2.4,43.4,0.8,20.2,1.8,0.12,0.391,0.08,0.333,1.0,0.934,10.0,3.4,42.8,1.6,14.8,2.6,2.108,14.4,5.2,57.2,4.0,25.0,0.6,0.1,0.294,0.181,0.5
-0.25,2.04,1.89,2.1,3.6,3.4,2020-12-06T14:00:00.000Z,6266,10167,False,0,0,1,0.8,0.726,9.6,3.2,40.4,1.0,14.4,1.8,1.61,13.6,4.8,59.6,3.2,24.6,0.8,0.083,0.25,0.132,0.375,1.2,1.164,7.4,2.6,41.0,2.0,15.0,1.6,1.792,16.0,6.2,59.0,3.2,26.6,1.2,0.162,0.462,0.1,0.258
-1,2.03,1.9,1.66,4.33,4.5,2020-12-06T14:00:00.000Z,8686,7943,True,0,0,1,1.4,1.026,10.6,3.6,61.0,0.8,20.4,1.2,1.44,14.2,4.6,39.0,1.6,25.4,1.6,0.132,0.389,0.085,0.261,2.2,2.274,15.2,6.0,48.4,3.8,27.2,1.6,1.062,8.6,4.6,51.6,1.4,17.0,2.0,0.145,0.367,0.186,0.348
-0.75,1.93,2,1.65,4.2,4.75,2020-12-11T19:45:00.000Z,6266,7943,False,0,1,0,0.6,0.65,9.4,3.0,42.0,0.8,16.6,1.4,1.31,11.8,3.8,58.0,2.2,21.4,1.0,0.064,0.2,0.119,0.368,0.8,0.664,8.2,2.6,58.0,0.4,17.6,0.6,1.25,14.0,2.8,42.0,1.2,26.6,1.6,0.098,0.308,0.043,0.214
0.5,2.07,1.83,4.5,3.8,1.75,2020-12-15T19:45:00.000Z,6266,8543,True,1,1,1,1.4,1.022,11.2,5.0,50.8,1.6,18.6,1.4,1.246,11.0,4.2,49.2,1.8,20.2,1.4,0.125,0.28,0.127,0.333,0.4,0.866,12.4,2.8,41.2,0.6,22.2,1.0,1.094,10.2,3.0,58.8,1.6,19.8,1.0,0.032,0.143,0.098,0.333
-0.5,2.05,1.88,2.3,3.4,3.1,2020-12-20T14:00:00.000Z,6266,10233,True,2,0,2,1.0,0.962,8.4,3.0,43.2,1.6,13.0,1.8,2.084,13.4,5.2,56.8,3.2,27.0,0.4,0.119,0.333,0.134,0.346,0.6,1.104,14.8,3.8,40.8,1.0,23.6,0.6,1.002,10.4,2.2,59.2,1.2,20.4,1.2,0.041,0.158,0.058,0.273
0.25,2.05,1.88,3,3.4,2.37,2020-12-20T14:00:00.000Z,8529,8600,True,1,1,1,1.4,0.92,8.8,3.0,44.2,1.2,18.4,0.6,0.636,7.6,2.6,55.8,0.6,13.4,2.2,0.159,0.467,0.079,0.231,0.8,1.102,9.6,3.0,41.2,1.6,22.8,1.6,2.338,18.2,5.4,58.8,3.4,38.0,0.6,0.083,0.267,0.088,0.296
-2,1.95,1.98,1.22,6.5,12,2020-12-20T14:00:00.000Z,8636,9881,True,2,1,2,1.2,1.576,11.8,4.0,56.8,2.8,26.2,2.0,1.436,9.2,4.8,43.2,2.6,19.0,0.6,0.102,0.3,0.217,0.417,2.8,2.282,12.8,5.6,46.6,3.4,26.6,0.8,1.662,13.6,4.4,53.4,2.2,22.6,3.0,0.219,0.5,0.059,0.182
0.75,1.8,2,3.6,4,1.9,2020-12-20T14:00:00.000Z,8564,7943,False,2,1,2,2.2,2.374,16.8,5.4,53.4,3.4,29.4,1.2,1.03,9.2,3.8,46.6,1.4,19.2,2.2,0.131,0.407,0.13,0.316,0.8,0.806,9.6,3.0,57.2,0.8,19.4,0.8,1.74,18.4,3.2,42.8,1.8,31.2,1.6,0.083,0.267,0.043,0.25
0.75,1.97,1.96,5.25,4.2,1.57,2021-01-03T17:00:00.000Z,6266,8564,True,0,2,0,2.2,1.968,15.2,5.2,51.4,3.0,25.8,1.6,1.112,10.0,4.2,48.6,1.4,17.2,2.2,0.145,0.423,0.16,0.381,1.0,1.254,14.6,3.8,42.0,1.4,22.4,0.4,0.94,10.4,1.8,58.0,1.2,18.8,1.6,0.068,0.263,0.038,0.222
0,2.05,1.88,2.4,3.4,2.87,2021-01-06T11:30:00.000Z,6266,8529,False,2,1,2,1.0,1.684,18.0,4.4,45.8,1.8,27.0,0.8,1.108,10.4,2.2,54.2,1.6,17.8,1.4,0.056,0.227,0.077,0.364,1.0,0.988,9.8,2.6,42.8,0.8,20.6,2.2,2.674,19.2,7.2,57.2,4.4,36.4,0.4,0.102,0.385,0.115,0.306
0,1.98,1.92,2.75,3.5,2.4,2021-01-17T14:00:00.000Z,6266,9884,False,1,4,0,1.4,1.33,12.0,3.6,44.0,1.6,20.2,1.4,1.74,14.4,4.8,56.0,3.0,25.2,1.8,0.117,0.389,0.097,0.292,1.4,0.996,9.6,3.6,54.0,1.4,19.2,3.0,1.912,13.4,5.8,46.0,3.2,24.6,0.6,0.146,0.389,0.224,0.517
-0.75,1.98,1.92,1.66,4.3,4.5,2021-01-17T14:00:00.000Z,10167,7943,False,1,1,1,0.2,0.78,10.6,3.6,48.0,1.2,16.8,2.8,1.878,16.0,5.8,52.0,3.2,30.0,0.0,0.019,0.056,0.175,0.483,1.6,1.296,13.2,4.4,57.0,1.6,22.0,2.6,1.96,18.0,5.6,43.0,2.6,33.4,1.2,0.121,0.364,0.144,0.464
0.25,1.86,2.07,2.8,3.2,2.6,2021-01-22T19:45:00.000Z,6266,9804,True,2,2,1,1.0,0.958,11.6,2.4,48.6,0.8,18.0,0.8,0.852,10.6,3.8,51.4,0.8,16.4,1.2,0.086,0.417,0.075,0.211,1.2,1.474,14.2,4.0,47.6,1.8,24.6,2.2,1.982,14.6,5.0,52.4,3.6,26.4,1.2,0.085,0.3,0.151,0.44
-2,1.87,2.06,1.22,6.5,12,2021-01-30T19:45:00.000Z,6266,8636,False,0,4,0,1.2,1.738,14.4,3.8,47.6,2.2,27.4,2.6,1.856,14.8,5.4,52.4,3.4,23.6,0.8,0.083,0.316,0.176,0.481,2.2,1.82,16.8,6.0,54.0,2.6,30.2,1.2,0.862,9.6,3.8,46.0,0.8,14.0,1.6,0.131,0.367,0.125,0.316
0,2.08,1.73,3,3.25,2.4,2021-02-07T11:30:00.000Z,6266,9882,True,1,1,1,1.4,1.236,9.6,3.2,44.8,1.4,18.8,1.2,1.792,13.6,4.8,55.2,2.4,26.4,1.8,0.146,0.437,0.088,0.25,1.2,1.226,9.4,2.8,43.0,1.8,20.4,3.0,1.826,15.2,6.2,57.0,3.6,25.8,0.8,0.128,0.429,0.197,0.484
-0.5,1.94,1.99,1.8,3.6,4.33,2021-02-12T19:50:00.000Z,6266,9857,False,1,1,1,1.0,1.158,9.8,2.6,42.6,1.8,20.0,3.0,1.972,15.4,6.2,57.4,3.4,26.8,0.4,0.102,0.385,0.195,0.484,1.0,1.326,14.2,4.0,50.2,2.2,23.8,1.2,1.808,14.2,6.8,49.8,3.0,22.6,1.2,0.07,0.25,0.085,0.176
1.25,1.75,2.05,5.5,4.5,1.53,2021-02-21T19:50:00.000Z,6266,8686,True,0,0,1,2.0,1.794,12.4,4.4,52.2,2.6,25.0,1.8,0.668,6.2,3.0,47.8,0.8,16.4,1.8,0.161,0.455,0.29,0.6,1.0,1.144,11.6,3.4,42.8,1.4,22.4,2.4,1.554,12.4,4.2,57.2,2.8,23.0,0.6,0.086,0.294,0.194,0.571
-1.25,1.89,2.04,1.4,4.75,7.5,2021-02-28T17:00:00.000Z,6266,9875,False,0,2,0,0.8,0.746,8.4,3.0,36.6,0.8,15.0,1.6,1.382,12.8,4.4,63.4,2.4,24.4,0.8,0.095,0.267,0.125,0.364,1.4,1.13,12.0,3.6,51.4,1.8,20.0,1.8,1.526,13.0,4.2,48.6,2.6,22.8,1.2,0.117,0.389,0.138,0.429
-0.25,1.92,2.01,2.1,3.5,3.4,2021-03-06T14:00:00.000Z,6266,9881,False,1,1,1,0.4,0.576,8.2,3.2,39.4,0.6,16.0,1.4,1.526,12.6,4.0,60.6,2.6,27.6,0.6,0.049,0.125,0.111,0.35,1.2,1.478,12.6,3.4,52.2,1.6,24.8,1.8,1.37,10.8,4.2,47.8,2.0,24.8,1.4,0.095,0.353,0.167,0.429
0.25,2.06,1.87,3.4,3.25,2.2,2021-03-13T17:00:00.000Z,6266,8535,True,1,4,0,1.6,1.06,9.2,3.4,45.4,1.4,18.8,1.6,1.46,9.4,3.8,54.6,2.0,17.0,0.8,0.174,0.471,0.17,0.421,0.4,0.458,6.8,3.0,37.6,0.4,13.2,1.4,1.48,12.2,3.6,62.4,3.0,26.0,0.6,0.059,0.133,0.115,0.389
-2.25,2.11,1.82,1.18,7,15,2021-03-21T14:00:00.000Z,6266,9885,False,1,0,2,0.4,0.686,7.4,2.6,41.2,1.0,14.8,2.0,1.508,12.0,4.2,58.8,3.2,24.4,0.4,0.054,0.154,0.167,0.476,2.6,2.124,15.4,6.2,52.6,4.0,34.0,0.6,0.986,13.4,3.0,47.4,1.0,21.8,2.6,0.169,0.419,0.045,0.2
0.5,1.88,2.05,3.6,3.25,2.15,2021-03-21T14:00:00.000Z,8543,8600,False,1,0,2,1.2,1.662,17.2,5.8,58.6,2.4,27.8,2.0,1.53,9.2,4.2,41.4,2.4,20.4,1.2,0.07,0.207,0.217,0.476,1.4,1.238,10.0,3.6,41.8,2.0,18.8,0.8,1.398,11.4,3.6,58.2,1.8,23.8,1.8,0.14,0.389,0.07,0.222
0,1.81,2.13,2.37,3.3,3,2021-03-21T14:00:00.000Z,9882,9804,True,1,0,2,1.4,1.416,13.4,5.0,47.4,2.2,20.4,1.6,1.574,13.8,3.4,52.6,2.0,22.4,1.4,0.104,0.28,0.116,0.471,0.8,0.898,11.8,3.2,49.0,1.0,21.0,1.8,1.174,11.4,5.2,51.0,2.2,23.4,0.4,0.068,0.25,0.158,0.346
0.25,1.92,2.01,3.5,3.6,2.05,2021-04-12T18:45:00.000Z,6266,7943,True,0,1,0,1.6,1.594,13.8,4.6,60.4,2.2,23.0,2.2,1.676,13.2,6.8,39.6,2.6,25.2,0.8,0.116,0.348,0.167,0.324,1.0,0.862,8.0,2.4,39.0,1.4,14.8,2.0,1.68,13.8,5.0,61.0,3.4,26.8,1.0,0.125,0.417,0.145,0.4
-0.5,2.09,1.84,2.2,3.1,3.6,2021-04-21T18:45:00.000Z,6266,10233,False,2,2,1,1.4,1.168,11.0,3.6,38.0,1.8,17.8,2.4,2.014,15.4,6.0,62.0,3.8,26.6,0.8,0.127,0.389,0.156,0.4,1.2,1.13,10.0,2.4,48.8,2.6,19.0,1.6,1.808,14.6,6.0,51.2,3.0,26.2,1.0,0.12,0.5,0.11,0.267
-0.25,2.13,1.81,2.4,3.4,2.87,2021-04-21T18:45:00.000Z,9857,9804,True,1,1,1,1.8,1.944,16.0,5.8,45.6,3.0,24.6,1.2,1.672,13.4,4.4,54.4,3.0,23.6,2.0,0.113,0.31,0.09,0.273,2.0,2.2,13.2,5.4,49.6,4.6,22.6,1.2,1.392,14.2,4.2,50.4,1.8,28.8,1.8,0.152,0.37,0.085,0.286
-0.25,1.99,1.94,2.45,3.3,2.9,2021-04-21T18:45:00.000Z,8529,8600,False,1,0,2,1.2,1.68,15.2,4.2,51.0,3.0,24.8,2.2,1.364,11.6,5.6,49.0,2.2,26.4,0.6,0.079,0.286,0.19,0.393,1.0,1.19,11.4,3.6,49.0,1.6,20.6,1.4,1.67,13.2,3.8,51.0,3.0,25.2,0.8,0.088,0.278,0.106,0.368
