team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Expected goals (xG),Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Expected goals (xG) against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,xG open play,xG set play,xG non-penalty,xG on target (xGOT),xG open play against,xG set play against,xG non-penalty against,xG on target (xGOT) against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Points Earned,goals average,goals against average,Ball possession average,Expected goals (xG) average,Total shots average,Shots on target average,Big chances average,Ball possession against average,Expected goals (xG) against average,Total shots against average,Shots on target against average,Big chances against average,Touches in opposition box average,Touches in opposition box against average,Points Earned average,Total shots average/goals average,Shots on target average/goals average,Total shots against average/goals against average,Shots on target against average/goals against average
10252,2025-08-16T11:30:00.000Z,10261,Newcastle United,0,0,True,40.0,0.20,3.0,3.0,1.0,1.0,227 (73%),13.0,3.0,60.0,1.43,16.0,3.0,2.0,2.0,376 (83%),11.0,6.0,,0.0,0.0,0.0,3.0,0.0,,6.0,7.0,0.0,9.0,7.0,0.15,0.05,0.20,0.20,1.37,0.07,1.43,0.64,310.0,116.0,111.0,17 (29%),3 (27%),18.0,14.0,2.0,451.0,159.0,217.0,21 (49%),6 (23%),12.0,33.0,1.0,,11.0,10.0,7.0,20.0,3.0,,10.0,12.0,0.0,22.0,3.0,,40.0,30 (57%),10 (33%),9 (60%),,43.0,23 (43%),20 (67%),2 (20%),,1.0,1.0,,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10252,2025-08-23T14:00:00.000Z,9937,Brentford,0,1,False,76.0,1.19,17.0,2.0,1.0,1.0,514 (88%),9.0,9.0,24.0,1.21,9.0,2.0,2.0,1.0,128 (72%),11.0,2.0,,7.0,8.0,0.0,12.0,5.0,,4.0,3.0,0.0,8.0,1.0,0.98,0.21,1.19,0.13,0.94,0.28,1.21,1.36,587.0,211.0,303.0,25 (61%),4 (15%),23.0,43.0,0.0,178.0,64.0,64.0,23 (48%),5 (45%),13.0,25.0,1.0,,14.0,6.0,3.0,12.0,1.0,,28.0,11.0,8.0,45.0,2.0,,52.0,31 (41%),21 (55%),8 (33%),,62.0,45 (59%),17 (45%),8 (53%),,2.0,0.0,,1.0,0.0,0,0.0,0.0,40.0,0.2,3.0,3.0,1.0,60.0,1.43,16.0,3.0,2.0,14.0,33.0,1.0,0.0,0.0,0.0,0.0
10252,2025-08-31T18:00:00.000Z,9826,Crystal Palace,0,3,True,58.0,1.14,13.0,4.0,2.0,2.0,475 (89%),7.0,10.0,42.0,2.65,6.0,4.0,4.0,2.0,328 (85%),14.0,1.0,,8.0,1.0,0.0,10.0,3.0,,1.0,1.0,0.0,5.0,1.0,1.04,0.10,1.14,1.01,1.35,0.51,1.86,2.45,531.0,181.0,294.0,29 (64%),6 (19%),20.0,20.0,0.0,386.0,161.0,167.0,17 (44%),2 (18%),9.0,14.0,2.0,,11.0,6.0,1.0,17.0,1.0,,26.0,10.0,1.0,37.0,4.0,,37.0,31 (44%),6 (40%),7 (47%),,48.0,39 (56%),9 (60%),6 (75%),,2.0,0.0,,3.0,0.0,0,0.0,0.5,58.0,0.695,10.0,2.5,1.0,42.0,1.32,12.5,2.5,2.0,28.5,29.0,0.5,0.0,0.0,0.04,0.2
10252,2025-09-13T14:00:00.000Z,8668,Everton,0,0,False,52.0,0.54,7.0,1.0,0.0,0.0,313 (82%),15.0,3.0,48.0,2.08,20.0,2.0,3.0,3.0,281 (82%),17.0,10.0,,1.0,5.0,0.0,3.0,4.0,,9.0,9.0,1.0,14.0,6.0,0.24,0.30,0.54,0.13,1.04,1.04,2.08,0.29,384.0,154.0,159.0,14 (29%),3 (30%),14.0,8.0,2.0,343.0,112.0,169.0,25 (51%),8 (36%),20.0,46.0,2.0,,16.0,4.0,9.0,19.0,2.0,,23.0,5.0,5.0,17.0,1.0,,51.0,34 (43%),17 (46%),2 (13%),,66.0,46 (58%),20 (54%),8 (62%),,3.0,0.0,,3.0,0.0,1,0.0,1.333,58.0,0.843,11.0,3.0,1.333,42.0,1.763,10.333,3.0,2.667,25.667,24.0,0.333,0.0,0.0,0.129,0.444
10252,2025-09-21T13:00:00.000Z,8472,Sunderland,1,1,False,71.0,0.78,12.0,2.0,2.0,2.0,488 (89%),8.0,5.0,29.0,1.04,14.0,4.0,1.0,0.0,151 (69%),14.0,6.0,,4.0,6.0,0.0,6.0,6.0,,6.0,4.0,1.0,10.0,4.0,0.51,0.27,0.78,0.15,0.45,0.59,1.04,0.99,547.0,172.0,316.0,15 (47%),4 (15%),18.0,34.0,3.0,218.0,94.0,57.0,16 (33%),2 (17%),15.0,16.0,0.0,,11.0,3.0,4.0,28.0,3.0,,20.0,8.0,6.0,34.0,1.0,,40.0,23 (41%),17 (55%),0 (0%),,47.0,33 (59%),14 (45%),5 (100%),,1.0,0.0,,2.0,1.0,1,0.0,1.0,56.5,0.767,10.0,2.5,1.0,43.5,1.843,12.75,2.75,2.75,21.25,29.5,0.5,0.0,0.0,0.078,0.364
10252,2025-09-28T13:00:00.000Z,9879,Fulham,3,1,True,48.0,1.11,9.0,4.0,3.0,1.0,340 (84%),10.0,2.0,52.0,0.92,11.0,4.0,1.0,1.0,357 (86%),13.0,8.0,,3.0,2.0,0.0,4.0,5.0,,4.0,3.0,0.0,9.0,2.0,1.02,0.09,1.11,1.70,0.79,0.13,0.92,0.76,403.0,190.0,150.0,17 (47%),1 (10%),11.0,18.0,2.0,414.0,209.0,148.0,26 (57%),7 (23%),18.0,27.0,4.0,,10.0,7.0,4.0,26.0,3.0,,16.0,9.0,2.0,23.0,1.0,,38.0,24 (39%),14 (61%),5 (42%),,46.0,37 (61%),9 (39%),11 (65%),,1.0,0.0,,4.0,0.0,3,0.2,1.0,59.4,0.77,10.4,2.4,1.2,40.6,1.682,13.0,3.0,2.4,23.8,26.8,0.6,0.019,0.083,0.077,0.333
10252,2025-10-05T13:00:00.000Z,8191,Burnley,2,1,True,55.0,1.16,15.0,7.0,2.0,1.0,434 (88%),9.0,6.0,45.0,0.40,5.0,2.0,1.0,0.0,331 (81%),15.0,4.0,,5.0,3.0,0.0,12.0,3.0,,1.0,2.0,1.0,3.0,2.0,0.81,0.35,1.16,2.05,0.01,0.39,0.40,0.29,496.0,269.0,165.0,21 (55%),8 (73%),9.0,23.0,3.0,409.0,190.0,141.0,23 (42%),3 (43%),17.0,12.0,5.0,,15.0,5.0,2.0,23.0,1.0,,27.0,13.0,3.0,5.0,5.0,,56.0,36 (49%),20 (74%),6 (30%),,44.0,37 (51%),7 (26%),2 (22%),,3.0,0.0,,1.0,0.0,3,0.8,1.2,61.0,0.952,11.6,2.6,1.6,39.0,1.58,12.0,3.2,2.2,24.6,25.6,1.0,0.069,0.308,0.1,0.375
10252,2025-10-19T13:00:00.000Z,8586,Tottenham Hotspur,2,1,False,47.0,0.32,8.0,2.0,0.0,0.0,292 (84%),7.0,6.0,53.0,0.75,10.0,3.0,3.0,2.0,336 (88%),11.0,6.0,,4.0,2.0,0.0,2.0,6.0,,5.0,2.0,0.0,7.0,3.0,0.26,0.05,0.32,0.97,0.16,0.59,0.75,1.00,348.0,170.0,122.0,15 (36%),0 (0%),21.0,7.0,1.0,382.0,181.0,155.0,25 (61%),5 (23%),23.0,28.0,6.0,,24.0,2.0,1.0,29.0,2.0,,25.0,6.0,2.0,29.0,0.0,,55.0,41 (53%),14 (56%),7 (39%),,48.0,37 (47%),11 (44%),5 (28%),,0.0,0.0,,2.0,0.0,3,1.2,1.2,56.8,0.946,11.2,3.6,1.8,43.2,1.418,11.2,3.2,2.0,20.6,23.0,1.6,0.107,0.333,0.107,0.375
10252,2025-10-26T14:00:00.000Z,8456,Manchester City,1,0,True,47.0,0.81,9.0,3.0,2.0,2.0,388 (86%),8.0,5.0,53.0,1.18,18.0,4.0,2.0,2.0,455 (90%),16.0,6.0,,1.0,5.0,0.0,8.0,1.0,,5.0,9.0,0.0,14.0,4.0,0.48,0.34,0.81,0.81,0.79,0.39,1.18,0.16,449.0,234.0,154.0,25 (42%),3 (25%),13.0,26.0,1.0,504.0,166.0,289.0,10 (50%),7 (33%),14.0,33.0,3.0,,18.0,7.0,10.0,19.0,3.0,,14.0,11.0,5.0,19.0,2.0,,42.0,39 (58%),3 (19%),6 (46%),,41.0,28 (42%),13 (81%),6 (35%),,1.0,0.0,,4.0,0.0,3,1.6,0.8,54.6,0.782,10.2,3.2,1.4,45.4,1.038,12.0,3.0,1.8,18.0,25.8,2.2,0.157,0.5,0.067,0.267
10252,2025-11-01T20:00:00.000Z,8650,Liverpool,0,2,False,47.0,0.41,10.0,3.0,0.0,0.0,336 (84%),11.0,4.0,53.0,1.19,16.0,4.0,4.0,3.0,408 (87%),13.0,1.0,,6.0,1.0,2.0,4.0,6.0,,7.0,5.0,0.0,7.0,9.0,0.30,0.11,0.41,0.30,0.99,0.20,1.19,1.01,398.0,205.0,131.0,21 (44%),1 (6%),12.0,22.0,0.0,467.0,177.0,231.0,19 (45%),1 (9%),17.0,21.0,8.0,,11.0,6.0,5.0,26.0,2.0,,12.0,6.0,1.0,25.0,3.0,,36.0,30 (48%),6 (38%),6 (60%),,42.0,32 (52%),10 (63%),9 (64%),,3.0,0.0,,2.0,0.0,0,1.8,0.8,53.6,0.836,10.6,3.6,1.8,46.4,0.858,11.6,3.4,1.6,21.6,23.2,2.6,0.17,0.5,0.069,0.235
10252,2025-11-09T14:00:00.000Z,8678,AFC Bournemouth,4,0,True,52.0,1.70,16.0,8.0,2.0,2.0,271 (78%),8.0,6.0,48.0,1.61,12.0,3.0,2.0,2.0,253 (80%),20.0,9.0,,2.0,6.0,0.0,10.0,6.0,,5.0,4.0,1.0,6.0,6.0,0.70,1.00,1.70,2.28,0.26,0.56,0.82,1.06,346.0,148.0,123.0,20 (42%),3 (19%),15.0,27.0,0.0,316.0,122.0,131.0,17 (45%),2 (10%),22.0,12.0,2.0,,20.0,6.0,4.0,22.0,3.0,,16.0,11.0,4.0,35.0,4.0,,54.0,46 (56%),8 (42%),7 (54%),,47.0,36 (44%),11 (58%),13 (48%),,2.0,0.0,,2.0,0.0,3,1.6,1.0,48.8,0.762,10.2,3.8,1.4,51.2,0.888,12.0,3.4,2.2,19.2,24.2,2.4,0.157,0.421,0.083,0.294
