team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Expected goals (xG),Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Expected goals (xG) against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,xG open play,xG set play,xG non-penalty,xG on target (xGOT),xG open play against,xG set play against,xG non-penalty against,xG on target (xGOT) against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Points Earned,goals average,goals against average,Ball possession average,Expected goals (xG) average,Total shots average,Shots on target average,Big chances average,Ball possession against average,Expected goals (xG) against average,Total shots against average,Shots on target against average,Big chances against average,Touches in opposition box average,Touches in opposition box against average,Points Earned average,Total shots average/goals average,Shots on target average/goals average,Total shots against average/goals against average,Shots on target against average/goals against average
9879,2025-08-16T14:00:00.000Z,10204,Brighton & Hove Albion,1,1,False,50.0,0.76,7.0,2.0,1.0,0.0,349 (83%),15.0,3.0,50.0,1.48,10.0,4.0,2.0,1.0,374 (88%),16.0,4.0,,4.0,1.0,0.0,5.0,2.0,,5.0,1.0,0.0,6.0,4.0,0.61,0.15,0.76,0.73,0.57,0.11,0.69,1.02,423.0,209.0,140.0,29 (55%),3 (21%),20.0,19.0,2.0,427.0,241.0,133.0,28 (56%),4 (36%),10.0,25.0,3.0,,15.0,2.0,1.0,15.0,3.0,,19.0,9.0,1.0,27.0,1.0,,44.0,34 (48%),10 (42%),5 (38%),,51.0,37 (52%),14 (58%),4 (36%),,3.0,0.0,,3.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9879,2025-08-24T15:30:00.000Z,10260,Manchester United,1,1,True,52.0,1.76,13.0,4.0,3.0,2.0,353 (84%),12.0,9.0,48.0,1.63,10.0,3.0,2.0,2.0,328 (83%),10.0,6.0,,4.0,5.0,0.0,10.0,3.0,,6.0,1.0,1.0,8.0,2.0,1.01,0.74,1.76,1.37,0.52,0.31,0.84,0.54,419.0,172.0,181.0,21 (49%),10 (30%),21.0,38.0,2.0,397.0,178.0,150.0,22 (39%),4 (29%),17.0,25.0,1.0,,10.0,8.0,1.0,24.0,3.0,,17.0,5.0,5.0,27.0,2.0,,41.0,21 (41%),20 (47%),2 (15%),,53.0,30 (59%),23 (53%),2 (29%),,1.0,0.0,,1.0,0.0,1,1.0,1.0,50.0,0.76,7.0,2.0,1.0,50.0,1.48,10.0,4.0,2.0,19.0,25.0,1.0,0.143,0.5,0.1,0.25
9879,2025-08-30T11:30:00.000Z,8455,Chelsea,0,2,False,46.0,1.02,11.0,3.0,1.0,1.0,337 (81%),17.0,4.0,54.0,2.35,13.0,6.0,3.0,1.0,429 (87%),11.0,6.0,,6.0,2.0,0.0,8.0,3.0,,1.0,6.0,0.0,10.0,3.0,0.37,0.65,1.02,0.10,0.50,1.06,1.56,3.19,415.0,203.0,134.0,25 (40%),5 (33%),20.0,20.0,1.0,494.0,232.0,197.0,17 (36%),4 (31%),18.0,27.0,3.0,,29.0,6.0,6.0,20.0,4.0,,19.0,18.0,3.0,20.0,1.0,,56.0,43 (50%),13 (43%),3 (20%),,60.0,43 (50%),17 (57%),8 (42%),,2.0,0.0,,2.0,0.0,0,1.0,1.0,51.0,1.26,10.0,3.0,2.0,49.0,1.555,10.0,3.5,2.0,28.5,25.0,1.0,0.1,0.333,0.1,0.286
9879,2025-09-13T14:00:00.000Z,8463,Leeds United,1,0,True,54.0,0.85,5.0,3.0,2.0,2.0,382 (85%),20.0,3.0,46.0,0.79,10.0,3.0,1.0,1.0,313 (81%),15.0,3.0,,2.0,0.0,0.0,3.0,2.0,,3.0,4.0,1.0,7.0,3.0,0.73,0.12,0.85,0.88,0.47,0.32,0.79,0.52,451.0,174.0,208.0,19 (49%),3 (14%),25.0,10.0,1.0,388.0,181.0,132.0,23 (44%),1 (8%),15.0,21.0,3.0,,24.0,6.0,4.0,23.0,3.0,,18.0,7.0,0.0,30.0,3.0,,59.0,45 (53%),14 (41%),6 (40%),,60.0,40 (47%),20 (59%),4 (25%),,1.0,0.0,,2.0,0.0,3,0.667,1.333,49.333,1.18,10.333,3.0,1.667,50.667,1.82,11.0,4.333,2.333,25.667,25.667,0.667,0.065,0.222,0.121,0.308
9879,2025-09-20T19:00:00.000Z,9937,Brentford,3,1,True,53.0,1.01,14.0,3.0,3.0,1.0,382 (84%),11.0,2.0,47.0,0.60,8.0,3.0,1.0,0.0,324 (81%),13.0,10.0,,5.0,6.0,0.0,8.0,6.0,,2.0,3.0,0.0,8.0,0.0,0.71,0.29,1.01,0.85,0.32,0.28,0.60,0.88,456.0,221.0,161.0,22 (45%),5 (38%),16.0,27.0,2.0,398.0,217.0,107.0,17 (37%),2 (10%),23.0,17.0,2.0,,19.0,6.0,3.0,39.0,2.0,,13.0,5.0,5.0,18.0,2.0,,54.0,39 (60%),15 (60%),8 (67%),,36.0,26 (40%),10 (40%),4 (31%),,4.0,0.0,,1.0,0.0,3,0.75,1.0,50.5,1.097,9.0,3.0,1.75,49.5,1.562,10.75,4.0,2.0,21.75,24.5,1.25,0.083,0.25,0.093,0.25
9879,2025-09-28T13:00:00.000Z,10252,Aston Villa,1,3,False,52.0,0.92,11.0,4.0,1.0,1.0,357 (86%),13.0,8.0,48.0,1.11,9.0,4.0,3.0,1.0,340 (84%),10.0,2.0,,4.0,3.0,0.0,9.0,2.0,,3.0,2.0,0.0,4.0,5.0,0.79,0.13,0.92,0.76,1.02,0.09,1.11,1.70,414.0,209.0,148.0,26 (57%),7 (23%),18.0,27.0,4.0,403.0,190.0,150.0,17 (47%),1 (10%),11.0,18.0,2.0,,16.0,9.0,2.0,23.0,1.0,,10.0,7.0,4.0,26.0,3.0,,46.0,37 (61%),9 (39%),11 (65%),,38.0,24 (39%),14 (61%),5 (42%),,4.0,0.0,,1.0,0.0,0,1.2,1.0,51.0,1.08,10.0,3.0,2.0,49.0,1.37,10.2,3.8,1.8,22.8,23.0,1.6,0.12,0.4,0.098,0.263
9879,2025-10-03T19:00:00.000Z,8678,AFC Bournemouth,1,3,False,46.0,0.88,12.0,4.0,1.0,0.0,383 (81%),10.0,3.0,54.0,1.12,11.0,6.0,1.0,0.0,460 (86%),8.0,4.0,,4.0,4.0,0.0,5.0,7.0,,2.0,3.0,0.0,6.0,5.0,0.79,0.09,0.88,1.06,0.91,0.21,1.12,1.81,473.0,208.0,175.0,22 (39%),3 (18%),19.0,17.0,2.0,536.0,193.0,267.0,25 (49%),1 (4%),28.0,30.0,2.0,,11.0,7.0,3.0,38.0,3.0,,10.0,8.0,4.0,23.0,3.0,,33.0,27 (48%),6 (35%),9 (75%),,40.0,29 (52%),11 (65%),10 (59%),,1.0,0.0,,0.0,0.0,0,1.2,1.4,51.4,1.112,10.8,3.4,2.0,48.6,1.296,10.0,3.8,2.0,24.4,21.6,1.4,0.111,0.353,0.14,0.368
9879,2025-10-18T16:30:00.000Z,9825,Arsenal,0,1,True,37.0,0.44,9.0,0.0,0.0,0.0,248 (79%),11.0,6.0,63.0,1.87,16.0,5.0,3.0,2.0,475 (87%),4.0,10.0,,6.0,3.0,0.0,6.0,3.0,,7.0,4.0,0.0,14.0,2.0,0.30,0.14,0.44,0.00,1.34,0.53,1.87,1.42,313.0,150.0,98.0,19 (35%),2 (11%),17.0,16.0,0.0,546.0,207.0,268.0,20 (42%),5 (21%),17.0,46.0,2.0,,20.0,7.0,4.0,35.0,4.0,,9.0,1.0,2.0,29.0,0.0,,38.0,30 (50%),8 (27%),6 (60%),,52.0,30 (50%),22 (73%),10 (71%),,0.0,0.0,,0.0,0.0,0,1.2,1.8,50.2,0.936,10.6,3.4,1.6,49.8,1.194,10.2,4.4,1.8,20.2,22.6,1.2,0.113,0.353,0.176,0.409
9879,2025-10-25T14:00:00.000Z,10261,Newcastle United,1,2,False,49.0,1.53,12.0,5.0,2.0,1.0,351 (79%),18.0,3.0,51.0,2.14,18.0,7.0,4.0,3.0,381 (84%),11.0,4.0,,2.0,5.0,1.0,8.0,4.0,,6.0,5.0,2.0,10.0,8.0,1.45,0.07,1.53,2.69,1.38,0.76,2.14,2.15,444.0,205.0,146.0,22 (44%),1 (8%),23.0,25.0,1.0,452.0,214.0,167.0,22 (50%),6 (32%),19.0,35.0,0.0,,19.0,9.0,5.0,21.0,5.0,,14.0,7.0,4.0,20.0,4.0,,46.0,35 (48%),11 (44%),5 (42%),,52.0,38 (52%),14 (56%),6 (40%),,2.0,0.0,,0.0,0.0,0,1.2,1.6,48.4,0.82,10.2,2.8,1.4,51.6,1.098,10.8,4.2,1.8,19.4,26.4,1.2,0.118,0.429,0.148,0.381
9879,2025-11-01T15:00:00.000Z,8602,Wolverhampton Wanderers,3,0,True,63.0,1.39,19.0,6.0,2.0,1.0,477 (87%),13.0,10.0,37.0,0.24,5.0,2.0,1.0,1.0,243 (77%),14.0,1.0,,5.0,8.0,1.0,11.0,8.0,,2.0,1.0,0.0,3.0,2.0,1.30,0.08,1.39,1.92,0.13,0.11,0.24,0.10,549.0,244.0,233.0,19 (46%),6 (29%),31.0,37.0,3.0,316.0,137.0,106.0,31 (46%),4 (25%),13.0,17.0,0.0,,6.0,4.0,1.0,22.0,2.0,,17.0,10.0,8.0,31.0,4.0,,40.0,26 (46%),14 (48%),7 (47%),,46.0,31 (54%),15 (52%),2 (40%),,1.0,0.0,,3.0,1.0,3,1.2,2.0,47.4,0.956,11.6,3.2,1.4,52.6,1.368,12.4,5.0,2.4,22.4,29.2,0.6,0.103,0.375,0.161,0.4
