team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Expected goals (xG),Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Expected goals (xG) against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,xG open play,xG set play,xG non-penalty,xG on target (xGOT),xG open play against,xG set play against,xG non-penalty against,xG on target (xGOT) against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against,Points Earned,goals average,goals against average,Ball possession average,Expected goals (xG) average,Total shots average,Shots on target average,Big chances average,Ball possession against average,Expected goals (xG) against average,Total shots against average,Shots on target against average,Big chances against average,Touches in opposition box average,Touches in opposition box against average,Points Earned average,Total shots average/goals average,Shots on target average/goals average,Total shots against average/goals against average,Shots on target against average/goals against average
8534,2022-08-14T18:45:00.000Z,9881,Spezia,0,1,False,59,0.71,18,5,0,0,416 (80%),8,4,41,0.46,9,2,2,1,275 (77%),15,6,,8,5,0,9,9,,6,1,0,4,5,0.61,0.11,0.71,0.28,0.34,0.12,0.46,0.56,519,199,217,38 (59%),4 (14%),32,1,355,152,123,27 (47%),3 (14%),18,3,,14,10,1,16,1,,23,17,5,27,5,,47,38 (51%),9 (75%),11 (55%),,39,36 (49%),3 (25%),5 (38%),,1,0,,2,0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8534,2022-08-21T16:30:00.000Z,8535,Fiorentina,0,0,True,37,0.38,4,2,2,2,219 (74%),13,1,63,0.74,19,2,1,1,418 (87%),11,9,,2,0,0,3,1,,9,8,0,11,8,0.38,0.00,0.38,0.26,0.56,0.19,0.74,0.39,295,129,90,14 (35%),1 (17%),13,1,481,190,228,43 (73%),8 (28%),22,1,,14,14,8,24,2,,15,7,0,9,2,,44,32 (47%),12 (63%),8 (47%),,43,36 (53%),7 (37%),8 (50%),,1,1,,3,0,,,1,0.0,1.0,59.0,0.71,18.0,5.0,0.0,41.0,0.46,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.111,0.5
8534,2022-08-28T18:45:00.000Z,9888,Lecce,1,1,False,60,0.38,9,3,0,0,371 (80%),5,5,40,0.86,15,5,0,0,233 (77%),10,3,,5,1,0,4,5,,5,5,0,10,5,0.34,0.03,0.38,0.34,0.83,0.02,0.86,1.23,464,236,135,23 (38%),3 (20%),27,1,302,80,153,28 (52%),4 (15%),25,4,,11,7,5,28,4,,15,12,1,14,2,,40,25 (46%),15 (52%),5 (45%),,43,29 (54%),14 (48%),9 (75%),,2,0,,1,0,8.0,23.0,1,0.0,0.5,48.0,0.545,11.0,3.5,1.0,52.0,0.6,14.0,2.0,1.5,0.0,0.0,0.5,0.0,0.0,0.036,0.25
8534,2022-08-31T16:30:00.000Z,9876,Hellas Verona,1,1,True,51,1.11,16,4,0,0,244 (70%),5,7,49,0.64,9,3,0,0,232 (71%),22,10,,4,8,0,7,9,,4,2,0,8,1,0.83,0.28,1.11,0.73,0.38,0.26,0.64,1.02,350,109,135,22 (31%),11 (48%),27,2,326,120,112,15 (33%),8 (32%),22,1,,18,10,2,20,2,,24,6,8,27,3,,56,42 (56%),14 (44%),4 (33%),,51,33 (44%),18 (56%),4 (40%),,0,0,,4,0,32.0,29.0,1,0.333,0.667,52.0,0.49,10.333,3.333,0.667,48.0,0.687,14.333,3.0,1.0,2.667,7.667,0.667,0.032,0.1,0.047,0.222
8534,2022-09-05T16:30:00.000Z,6480,Salernitana,2,2,False,48,0.91,11,5,1,0,300 (78%),9,7,52,1.28,15,4,3,1,346 (83%),7,6,,3,3,0,7,4,,3,8,0,7,8,0.85,0.06,0.91,1.17,0.84,0.44,1.28,2.26,384,193,107,19 (44%),2 (10%),25,1,419,183,163,30 (51%),6 (23%),17,4,,19,4,8,22,2,,21,11,3,21,3,,44,33 (48%),11 (39%),7 (39%),,53,36 (52%),17 (61%),7 (50%),,2,0,,3,0,,,1,0.5,0.75,51.75,0.645,11.75,3.5,0.5,48.25,0.675,13.0,3.0,0.75,10.0,13.0,0.75,0.043,0.143,0.058,0.25
8534,2022-09-12T18:45:00.000Z,8686,Roma,1,2,True,53,1.13,20,3,1,1,328 (81%),13,7,47,3.07,13,7,6,5,284 (77%),12,7,,8,9,1,11,9,,4,2,2,11,2,0.75,0.38,1.13,0.91,2.00,0.28,2.28,3.02,403,166,162,23 (50%),10 (32%),28,0,368,157,127,20 (41%),3 (20%),33,0,,23,8,2,18,4,,27,6,9,22,2,,52,41 (48%),11 (50%),6 (60%),,56,45 (52%),11 (50%),6 (38%),,3,1,,1,0,,,0,0.8,1.0,51.0,0.698,11.6,3.8,0.6,49.0,0.796,13.4,3.2,1.2,8.533,11.933,0.8,0.069,0.211,0.075,0.312
8534,2022-09-17T13:00:00.000Z,9857,Bologna,1,0,False,39,1.57,12,5,3,2,167 (66%),16,8,61,1.65,16,3,4,4,313 (79%),11,5,,4,3,0,9,3,,9,4,2,7,9,1.49,0.08,1.57,1.44,0.76,0.89,1.65,0.22,252,73,94,22 (46%),7 (32%),19,0,397,152,161,26 (55%),10 (40%),32,4,,18,7,4,24,3,,14,7,3,13,4,,40,32 (48%),8 (40%),4 (44%),,46,34 (52%),12 (60%),4 (29%),,3,0,,2,0,,,3,1.0,1.2,49.8,0.782,12.0,3.4,0.8,50.2,1.318,14.2,4.2,2.0,10.533,14.533,0.8,0.083,0.294,0.085,0.286
8534,2022-10-01T18:45:00.000Z,8564,Milan,1,3,True,43,1.15,16,4,1,1,201 (72%),15,3,57,2.34,19,6,5,2,298 (79%),10,7,,5,7,0,11,5,,6,7,1,10,9,0.82,0.32,1.15,1.43,2.09,0.25,2.34,2.37,280,118,83,27 (54%),5 (38%),16,2,375,143,155,47 (65%),3 (14%),24,3,,17,12,7,26,3,,19,6,7,14,3,,40,34 (43%),6 (40%),7 (41%),,55,46 (58%),9 (60%),12 (60%),,3,0,,2,0,28.0,37.0,0,1.2,1.2,50.2,1.02,13.6,4.0,1.0,49.8,1.5,13.6,4.4,2.6,12.24,16.92,1.2,0.088,0.3,0.088,0.273
8534,2022-10-09T10:30:00.000Z,9804,Torino,1,1,False,34,0.17,6,2,0,0,191 (72%),9,1,66,2.43,20,7,4,4,457 (89%),15,6,,3,1,0,1,5,,11,2,1,17,3,0.13,0.04,0.17,0.43,1.74,0.69,2.43,1.71,267,134,57,25 (42%),1 (20%),17,1,512,185,272,45 (68%),13 (35%),30,3,,6,2,2,23,6,,7,7,1,4,1,,36,25 (56%),11 (38%),5 (56%),,38,20 (44%),18 (62%),7 (88%),,4,0,,2,0,4.0,37.0,1,1.2,1.6,46.8,1.174,15.0,4.2,1.2,53.2,1.796,14.4,4.6,3.6,16.24,19.72,1.0,0.08,0.286,0.111,0.348
8534,2022-10-15T13:00:00.000Z,6504,Monza,1,0,True,36,1.84,11,5,5,4,233 (75%),17,2,64,1.31,16,4,0,0,472 (87%),14,9,,5,1,1,10,1,,7,5,0,11,5,1.75,0.09,1.84,2.25,1.02,0.28,1.31,1.14,310,158,75,16 (36%),5 (42%),21,1,542,176,296,56 (79%),7 (19%),25,1,,26,13,5,24,4,,27,12,1,3,5,,51,42 (44%),9 (43%),3 (20%),,65,53 (56%),12 (57%),9 (43%),,5,0,,3,1,19.0,30.0,3,1.2,1.6,43.4,0.986,13.0,3.8,1.2,56.6,2.154,16.6,5.4,4.4,10.64,21.32,1.0,0.092,0.316,0.096,0.296
