index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
22,13/09/2025,Union Berlin,Hoffenheim,2,4,2.6,3.4,2.7,0,2.1,1.78
23,13/09/2025,Wolfsburg,FC Koln,3,3,1.95,3.5,3.9,-0.5,1.95,1.9
24,13/09/2025,Bayern Munich,Hamburg,5,0,1.06,12,26,-3,1.85,2
25,14/09/2025,St Pauli,Augsburg,2,1,2.2,3.4,3.3,-0.25,1.8,2.05
26,14/09/2025,M'gladbach,Werder Bremen,0,4,1.95,3.9,3.4,-0.25,1.85,2
27,19/09/2025,Stuttgart,St Pauli,2,0,1.75,4.1,4.2,-0.5,1.78,2.03
28,20/09/2025,Augsburg,Mainz,1,4,2.7,3.4,2.6,0,1.95,1.9
29,20/09/2025,Hamburg,Heidenheim,2,1,2.05,3.6,3.5,-0.75,1.98,1.88
30,20/09/2025,Hoffenheim,Bayern Munich,1,4,7,6,1.33,1.5,1.88,1.98
31,20/09/2025,Werder Bremen,Freiburg,0,3,2.38,3.6,2.8,-0.25,2.05,1.8
32,20/09/2025,RB Leipzig,FC Koln,3,1,1.65,4.33,4.5,-0.5,1.88,1.98
33,21/09/2025,Ein Frankfurt,Union Berlin,3,4,1.57,4.33,5.5,-1,2.05,1.8
34,21/09/2025,Leverkusen,M'gladbach,1,1,1.57,5,4.5,-1,1.83,2.03
35,21/09/2025,Dortmund,Wolfsburg,1,0,1.5,5,5.5,-1,1.85,2
36,26/09/2025,Bayern Munich,Werder Bremen,4,0,1.09,11,21,-2.5,1.8,2
37,27/09/2025,Heidenheim,Augsburg,2,1,2.7,3.5,2.5,0.25,1.83,2.03
38,27/09/2025,Mainz,Dortmund,0,2,3.2,3.7,2.1,0.5,1.83,2.03
39,27/09/2025,St Pauli,Leverkusen,1,2,3.1,3.6,2.2,0,2.15,1.68
40,27/09/2025,Wolfsburg,RB Leipzig,0,1,2.55,3.6,2.6,0,1.98,1.88
41,27/09/2025,M'gladbach,Ein Frankfurt,4,6,3.1,3.6,2.2,0.25,1.83,2.03
42,28/09/2025,Freiburg,Hoffenheim,1,1,2.25,3.4,3.1,-0.25,2,1.85
43,28/09/2025,FC Koln,Stuttgart,1,2,2.9,3.5,2.35,0,1.88,1.98
44,28/09/2025,Union Berlin,Hamburg,0,0,1.95,3.4,4,-0.5,1.98,1.88
45,03/10/2025,Hoffenheim,FC Koln,0,1,1.91,3.7,3.75,-0.5,1.98,1.88
46,04/10/2025,Augsburg,Wolfsburg,3,1,2.75,3.5,2.45,0,1.88,1.98
47,04/10/2025,Dortmund,RB Leipzig,1,1,1.7,4.5,4.2,-0.75,1.83,2.03
48,04/10/2025,Leverkusen,Union Berlin,2,0,1.7,4,4.75,-0.75,1.9,1.95
49,04/10/2025,Werder Bremen,St Pauli,1,0,2.35,3.7,2.88,-0.25,2.03,1.83
50,04/10/2025,Ein Frankfurt,Bayern Munich,0,3,6.25,5.25,1.42,1.5,1.95,1.9
51,05/10/2025,Stuttgart,Heidenheim,1,0,1.42,4.75,7,-1.5,2.03,1.83
52,05/10/2025,Hamburg,Mainz,4,0,2.8,3.5,2.4,0.25,1.95,1.9
53,05/10/2025,M'gladbach,Freiburg,0,0,2.25,3.6,3,0,1.93,1.93
54,17/10/2025,Union Berlin,M'gladbach,3,1,2.2,3.4,3.2,-0.25,1.98,1.88
55,18/10/2025,FC Koln,Augsburg,1,1,1.95,3.9,3.5,-0.5,2.03,1.83
56,18/10/2025,Heidenheim,Werder Bremen,2,2,2.88,3.5,2.35,0,1.98,1.88
57,18/10/2025,Mainz,Leverkusen,3,4,2.8,3.4,2.45,0,1.8,2.05
58,18/10/2025,RB Leipzig,Hamburg,2,1,1.44,4.75,6.5,-1.25,1.93,1.93
59,18/10/2025,Wolfsburg,Stuttgart,0,3,2.63,3.6,2.5,0.25,1.78,2.1
60,18/10/2025,Bayern Munich,Dortmund,2,1,1.33,5.5,7.5,-1.5,1.98,1.88
61,19/10/2025,Freiburg,Ein Frankfurt,2,2,2.5,3.5,2.7,0,1.7,2.1
62,19/10/2025,St Pauli,Hoffenheim,0,3,2.5,3.4,2.8,0,1.98,1.88
63,24/10/2025,Werder Bremen,Union Berlin,1,0,2.25,3.6,2.9,-0.25,2.03,1.83
64,25/10/2025,Augsburg,RB Leipzig,0,6,3.2,3.9,2.05,0.25,2.03,1.83
65,25/10/2025,Ein Frankfurt,St Pauli,2,0,1.67,4.2,4.5,-0.75,1.78,2.03
66,25/10/2025,Hamburg,Wolfsburg,0,1,2.35,3.5,2.9,-0.25,1.93,1.93
67,25/10/2025,Hoffenheim,Heidenheim,3,1,1.57,4.5,5.25,-1,1.98,1.88
68,25/10/2025,M'gladbach,Bayern Munich,0,3,10,6.5,1.22,1.75,1.98,1.88
69,25/10/2025,Dortmund,FC Koln,1,0,1.44,5.25,6.5,-1.5,2.03,1.83
70,26/10/2025,Leverkusen,Freiburg,2,0,1.83,3.9,4,-0.5,2.03,1.83
71,26/10/2025,Stuttgart,Mainz,2,1,1.75,4,4.33,-0.25,1.85,2
72,31/10/2025,Augsburg,Dortmund,0,1,5,4.5,1.57,1,1.93,1.93
73,01/11/2025,Heidenheim,Ein Frankfurt,1,1,3.6,4,1.9,0.75,1.85,2
74,01/11/2025,Mainz,Werder Bremen,1,1,1.95,3.9,3.5,-0.5,1.88,1.98
75,01/11/2025,RB Leipzig,Stuttgart,3,1,1.95,3.9,3.5,-0.25,1.85,2
76,01/11/2025,St Pauli,M'gladbach,0,4,2.15,3.5,3.3,-0.25,2,1.85
77,01/11/2025,Union Berlin,Freiburg,0,0,2.5,3.3,2.75,0,1.85,2
78,01/11/2025,Bayern Munich,Leverkusen,3,0,1.22,7,9.5,-1.75,1.93,1.93
79,02/11/2025,FC Koln,Hamburg,4,1,2.1,3.7,3.2,0,1.83,2.03
80,02/11/2025,Wolfsburg,Hoffenheim,2,3,2.75,3.9,2.3,0,2.08,1.73
81,07/11/2025,Werder Bremen,Wolfsburg,2,1,2.15,3.6,3.1,-0.25,1.88,1.98
82,08/11/2025,Hamburg,Dortmund,1,1,4.33,4.2,1.7,0.5,1.98,1.88
83,08/11/2025,Hoffenheim,RB Leipzig,3,1,2.6,3.9,2.4,0.25,1.83,2.03
84,08/11/2025,Leverkusen,Heidenheim,6,0,1.4,5,6.5,-1.25,1.95,1.9
85,08/11/2025,Union Berlin,Bayern Munich,2,2,13,7,1.2,2,1.85,2
86,08/11/2025,M'gladbach,FC Koln,3,1,2.2,3.6,3.1,-0.5,2.03,1.83
87,09/11/2025,Freiburg,St Pauli,2,1,1.83,3.5,4.5,-0.75,2,1.85
88,09/11/2025,Stuttgart,Augsburg,3,2,1.55,4.33,5.75,-1,1.88,1.98
89,09/11/2025,Ein Frankfurt,Mainz,1,0,1.83,4,3.9,-0.5,1.88,1.98
90,21/11/2025,Mainz,Hoffenheim,1,1,2.6,3.6,2.7,0,1.83,2.03
91,22/11/2025,Augsburg,Hamburg,1,0,2.35,3.5,2.9,0,1.8,2.05
92,22/11/2025,Bayern Munich,Freiburg,6,2,1.17,8,13,-2.25,2,1.85
93,22/11/2025,Dortmund,Stuttgart,3,3,1.75,4,4.33,-0.75,1.98,1.88
94,22/11/2025,Heidenheim,M'gladbach,0,3,3.2,3.6,2.15,0.25,2.05,1.8
95,22/11/2025,Wolfsburg,Leverkusen,1,3,3.5,3.75,2,0.5,1.85,2
96,22/11/2025,FC Koln,Ein Frankfurt,3,4,3,3.75,2.2,0,2.05,1.8
97,23/11/2025,RB Leipzig,Werder Bremen,2,0,1.45,5,6,-1,1.83,2.03
98,23/11/2025,St Pauli,Union Berlin,0,1,2.45,3.3,2.9,0,1.83,2.03
99,28/11/2025,M'gladbach,RB Leipzig,0,0,2.88,3.7,2.3,0.25,1.83,2.03
100,29/11/2025,Bayern Munich,St Pauli,3,1,1.1,10,21,-2.5,1.98,1.88
101,29/11/2025,Hoffenheim,Augsburg,3,0,1.67,4.33,4.5,-0.75,1.93,1.93
102,29/11/2025,Union Berlin,Heidenheim,1,2,1.67,4,5,-1,2.05,1.8
103,29/11/2025,Werder Bremen,FC Koln,1,1,2.25,3.8,2.9,-0.25,1.88,1.98
104,29/11/2025,Leverkusen,Dortmund,1,2,2.55,3.6,2.63,0,2.03,1.83
105,30/11/2025,Hamburg,Stuttgart,2,1,3,3.75,2.2,0,2.03,1.83
106,30/11/2025,Ein Frankfurt,Wolfsburg,1,1,1.73,4.2,4.2,-0.5,1.98,1.88
107,30/11/2025,Freiburg,Mainz,4,0,1.91,3.4,4.2,-0.75,1.98,1.88
108,05/12/2025,Mainz,M'gladbach,0,1,2.55,3.4,2.63,0,2,1.85
109,06/12/2025,Augsburg,Leverkusen,2,0,3.7,4,1.9,0.25,2.05,1.8
110,06/12/2025,FC Koln,St Pauli,1,1,1.95,3.6,3.8,-0.5,2.03,1.83
111,06/12/2025,Heidenheim,Freiburg,2,1,3.9,3.6,1.91,0.75,1.83,2.03
112,06/12/2025,Stuttgart,Bayern Munich,0,5,5.75,5,1.45,1,1.88,1.98
113,06/12/2025,Wolfsburg,Union Berlin,3,1,2.15,3.4,3.5,-0.5,2.03,1.83
114,06/12/2025,RB Leipzig,Ein Frankfurt,6,0,1.73,4.2,4.2,-0.75,1.95,1.9
115,07/12/2025,Hamburg,Werder Bremen,3,2,2.25,3.5,3,-0.25,2.1,1.78
116,07/12/2025,Dortmund,Hoffenheim,2,0,1.62,4.5,4.75,-1,2.03,1.78
117,12/12/2025,Union Berlin,RB Leipzig,3,1,3.2,3.5,2.2,0.25,1.83,2.03
118,13/12/2025,Ein Frankfurt,Augsburg,1,0,1.7,4.2,4.33,-0.5,1.83,2.03
119,13/12/2025,Hoffenheim,Hamburg,4,1,1.7,4.33,4.2,-0.75,1.9,1.95
120,13/12/2025,M'gladbach,Wolfsburg,1,3,1.95,3.8,3.6,-0.5,2.03,1.83
121,13/12/2025,St Pauli,Heidenheim,2,1,1.95,3.4,4,-0.5,1.88,1.98
122,13/12/2025,Leverkusen,FC Koln,2,0,1.55,4.33,5.25,-0.75,2,1.85
123,14/12/2025,Freiburg,Dortmund,1,1,3.25,3.5,2.15,0.5,1.88,1.98
124,14/12/2025,Bayern Munich,Mainz,2,2,1.09,11,21,-2.75,1.83,2.03
125,14/12/2025,Werder Bremen,Stuttgart,0,4,2.9,3.8,2.25,0.25,1.8,2.05
126,19/12/2025,Dortmund,M'gladbach,2,0,1.55,4.5,5.5,-1,1.73,2.08
127,20/12/2025,Augsburg,Werder Bremen,0,0,2.25,3.5,3.1,-0.25,1.93,1.93
128,20/12/2025,FC Koln,Union Berlin,0,1,2.3,3.3,3.1,0,1.78,2.1
129,20/12/2025,Hamburg,Ein Frankfurt,1,1,2.6,3.6,2.55,0,1.73,2.08
130,20/12/2025,Stuttgart,Hoffenheim,0,0,2,3.8,3.4,-0.5,1.95,1.9
131,20/12/2025,Wolfsburg,Freiburg,3,4,2.5,3.6,2.75,0,1.7,2.1
132,20/12/2025,RB Leipzig,Leverkusen,1,3,2.1,3.8,3.2,-0.25,1.88,1.98
133,21/12/2025,Mainz,St Pauli,0,0,1.95,3.4,4.1,-0.5,1.98,1.88
134,21/12/2025,Heidenheim,Bayern Munich,0,4,13,9.5,1.14,2.25,1.85,2
135,09/01/2026,Ein Frankfurt,Dortmund,3,3,3.6,3.8,1.95,0.25,2.03,1.83
136,10/01/2026,Freiburg,Hamburg,2,1,1.8,3.6,4.5,-0.75,2.03,1.83
137,10/01/2026,Heidenheim,FC Koln,2,2,2.9,3.5,2.38,0,2.03,1.83
138,10/01/2026,Union Berlin,Mainz,2,2,2.15,3.25,3.7,-0.25,1.73,2.08
139,10/01/2026,Leverkusen,Stuttgart,1,4,1.95,4.1,3.4,-0.25,1.9,1.95
140,11/01/2026,M'gladbach,Augsburg,4,0,1.85,3.8,4,-0.5,1.9,1.95
141,11/01/2026,Bayern Munich,Wolfsburg,8,1,1.11,11,17,-2.5,1.93,1.93
142,13/01/2026,Stuttgart,Ein Frankfurt,3,2,1.73,4.2,4.2,-0.75,1.83,2.03
143,13/01/2026,Dortmund,Werder Bremen,3,0,1.4,5,7,-1.25,1.88,1.98
144,13/01/2026,Mainz,Heidenheim,2,1,1.75,3.8,4.33,-0.75,1.95,1.9
145,14/01/2026,Wolfsburg,St Pauli,2,1,1.91,3.7,3.8,-0.5,1.83,2.03
146,14/01/2026,FC Koln,Bayern Munich,1,3,10.5,7.5,1.22,2,1.83,2.03
147,14/01/2026,Hoffenheim,M'gladbach,5,1,1.85,3.9,3.8,-0.5,1.95,1.9
148,14/01/2026,RB Leipzig,Freiburg,2,0,1.7,4,4.5,-0.75,1.9,1.95
149,15/01/2026,Augsburg,Union Berlin,1,1,2.6,3.2,2.8,0,1.83,2.03
150,16/01/2026,Werder Bremen,Ein Frankfurt,3,3,2.7,3.5,2.5,0,1.88,1.98
151,17/01/2026,Dortmund,St Pauli,3,2,1.33,5.25,10,-1.5,2.03,1.83
152,17/01/2026,FC Koln,Mainz,2,1,2.15,3.5,3.25,-0.25,1.8,2.05
153,17/01/2026,Hamburg,M'gladbach,0,0,2.45,3.5,2.8,0,1.8,2.05
154,17/01/2026,Hoffenheim,Leverkusen,1,0,2.4,3.8,2.7,-0.25,2.05,1.8
155,17/01/2026,Wolfsburg,Heidenheim,1,1,1.67,4,5,-0.75,1.85,2
156,17/01/2026,RB Leipzig,Bayern Munich,1,5,5,4.75,1.55,0.75,1.93,1.93
157,18/01/2026,Stuttgart,Union Berlin,1,1,1.65,3.9,5.25,-1,2.03,1.83
158,18/01/2026,Augsburg,Freiburg,2,2,2.9,3.3,2.45,0,1.83,2.03
159,23/01/2026,St Pauli,Hamburg,0,0,2.88,2.9,2.75,0,1.93,1.93
160,24/01/2026,Bayern Munich,Augsburg,1,2,1.1,12,17,-2.5,1.95,1.9
161,24/01/2026,Ein Frankfurt,Hoffenheim,1,3,2.8,3.75,2.3,0.25,1.9,1.95
162,24/01/2026,Heidenheim,RB Leipzig,0,3,5,4.5,1.57,0.75,2.05,1.8
163,24/01/2026,Leverkusen,Werder Bremen,1,0,1.62,4.2,5.25,-1,1.93,1.93
164,24/01/2026,Mainz,Wolfsburg,3,1,2.3,3.5,3,-0.25,1.98,1.88
165,24/01/2026,Union Berlin,Dortmund,0,3,3.6,3.5,2.05,0.25,1.88,1.98
166,25/01/2026,M'gladbach,Stuttgart,0,3,3,3.75,2.2,0.25,1.8,2.05
167,25/01/2026,Freiburg,FC Koln,2,1,1.9,3.75,3.8,-0.5,2.03,1.83
168,27/01/2026,St Pauli,RB Leipzig,1,1,4.5,3.5,1.8,0.75,1.88,1.98
169,27/01/2026,Werder Bremen,Hoffenheim,0,2,3.7,3.6,2,0.5,1.88,1.98
