spread,home spread odds,away spread odds,home team win odds,draw odds,away team win odds,date,team1,team2,team1Home,team1 final score,team 2 final score,label,Home goals,Away goals,Home Expected goals (xG),Away Expected goals (xG),Home Total shots,Away Total shots,Home Shots on target,Away Shots on target,Home Ball possession,Away Ball possession,Home Big chances,Away Big chances,Home Touches in opposition box,Away Touches in opposition box,Home goals against,Away goals against,Home Expected goals (xG) against,Away Expected goals (xG) against,Home Total shots against,Away Total shots against,Home Shots on target against,Away Shots on target against,Home Ball possession against,Away Ball possession against,Home Big chances against,Away Big chances against,Home Touches in opposition box against,Away Touches in opposition box against,Home Points Earned,Away Points Earned,Home Total shots average/goals average,Away Total shots average/goals average,Home Shots on target average/goals average,Away Shots on target average/goals average,Home Total shots against average/goals against average,Away Total shots against average/goals against average,Home Shots on target against average/goals against average,Away Shots on target against average/goals against average
-1,-1,-1,-1,-1,-1,2026-03-21T14:30:00.000Z,9823,8149,True,0,0,1,0.0,1.293,12.615,4.263,41.811,2.047,25.518,0.0,0.67,9.553,2.658,58.189,0.61,18.356,1.0,0.0,0.0,0.0,0.0,0.0,3.647,21.17,9.266,74.454,5.517,46.445,0.0,0.775,8.526,1.506,25.546,1.867,13.682,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-03-21T14:30:00.000Z,9789,9790,True,0,0,1,0.0,1.111,11.483,4.266,43.647,1.811,18.661,0.0,1.195,11.035,3.963,56.353,2.606,24.992,1.0,0.0,0.0,0.0,0.0,0.0,1.341,9.644,4.052,46.336,2.648,21.986,0.0,0.989,13.201,3.74,53.664,0.967,24.475,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-03-21T14:30:00.000Z,8226,178475,False,0,0,1,0.0,1.145,10.863,3.535,56.401,2.535,23.183,0.0,1.353,12.287,3.962,43.599,2.238,21.798,1.0,0.0,0.0,0.0,0.0,0.0,1.774,16.225,6.041,53.99,2.356,25.935,0.0,1.378,11.445,4.646,46.01,2.357,24.378,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-03-21T14:30:00.000Z,8697,8721,False,0,0,1,0.0,0.851,12.104,3.198,45.591,0.9,20.679,0.0,1.447,15.97,7.515,54.409,2.496,30.767,1.0,0.0,0.0,0.0,0.0,0.0,1.527,10.724,5.24,45.649,2.459,18.724,0.0,1.863,15.399,5.257,54.351,2.669,32.228,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-04T13:30:00.000Z,8722,9810,False,0,0,1,0.0,0.94,10.235,4.146,52.31,1.895,17.77,0.0,1.36,12.099,3.94,47.69,2.794,20.37,1.0,0.0,0.0,0.0,0.0,0.0,1.269,10.634,3.49,53.653,2.139,24.451,0.0,1.509,11.219,3.357,46.347,2.203,23.692,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-04T13:30:00.000Z,8406,9790,False,0,0,1,0.0,1.076,13.343,4.448,44.619,2.048,28.931,0.0,1.3,13.884,2.73,55.381,2.0,26.85,1.0,0.0,0.0,0.0,0.0,0.0,1.106,11.445,4.249,43.586,1.803,18.537,0.0,1.201,10.976,3.951,56.414,2.6,24.985,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-04T13:30:00.000Z,8178,8721,True,0,0,1,0.0,1.528,10.74,5.245,45.847,2.447,18.8,0.0,1.894,15.408,5.308,54.153,2.702,32.182,1.0,0.0,0.0,0.0,0.0,0.0,1.922,16.047,5.297,62.164,4.098,30.188,0.0,1.118,11.827,5.559,37.836,2.501,20.039,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-04T13:30:00.000Z,9823,8358,False,0,0,1,0.0,3.67,21.223,9.321,74.44,5.504,46.569,0.0,0.78,8.493,1.492,25.56,1.91,13.692,1.0,0.0,0.0,0.0,0.0,0.0,2.263,16.88,5.811,54.711,2.455,30.408,0.0,1.422,11.402,4.152,45.289,2.8,20.355,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-04T13:30:00.000Z,9789,10269,False,0,0,1,0.0,1.339,9.625,4.053,46.505,2.65,22.035,0.0,0.978,13.087,3.691,53.495,0.946,24.397,1.0,0.0,0.0,0.0,0.0,0.0,1.418,15.632,5.29,53.801,1.801,25.903,0.0,1.506,11.123,4.643,46.199,1.988,23.754,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-04T13:30:00.000Z,9788,94937,True,0,0,1,0.0,1.428,12.228,3.105,44.835,3.118,24.349,0.0,2.04,15.145,5.603,55.165,2.243,30.446,1.0,0.0,0.0,0.0,0.0,0.0,1.063,10.888,2.844,47.46,0.841,25.185,0.0,1.265,11.482,3.949,52.54,2.157,22.102,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-04T13:30:00.000Z,178475,8697,False,0,0,1,0.0,1.775,16.242,6.043,53.836,2.351,25.92,0.0,1.402,11.499,4.706,46.164,2.406,24.522,1.0,0.0,0.0,0.0,0.0,0.0,0.845,12.016,3.128,45.564,0.897,20.668,0.0,1.441,15.955,7.496,54.436,2.502,30.825,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-11T13:30:00.000Z,8722,8697,True,0,0,1,0.0,0.847,12.04,3.146,45.588,0.9,20.678,0.0,1.441,15.953,7.501,54.412,2.494,30.799,1.0,0.0,0.0,0.0,0.0,0.0,0.943,10.246,4.152,52.303,1.896,17.787,0.0,1.367,12.099,3.947,47.697,2.802,20.401,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-11T13:30:00.000Z,8406,8226,True,0,0,1,0.0,1.128,10.725,3.501,56.347,2.504,23.015,0.0,1.352,12.243,3.953,43.653,2.247,21.602,1.0,0.0,0.0,0.0,0.0,0.0,1.078,13.35,4.444,44.602,2.05,28.916,0.0,1.303,13.892,2.747,55.398,2.001,26.841,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-11T13:30:00.000Z,8178,9789,False,0,0,1,0.0,1.926,16.075,5.309,62.203,4.105,30.179,0.0,1.113,11.776,5.539,37.797,2.492,19.96,1.0,0.0,0.0,0.0,0.0,0.0,1.338,9.648,4.045,46.513,2.644,22.031,0.0,0.979,13.101,3.698,53.487,0.946,24.398,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-11T13:30:00.000Z,9788,178475,False,0,0,1,0.0,1.069,10.899,2.854,47.459,0.847,25.204,0.0,1.268,11.499,3.956,52.541,2.157,22.113,1.0,0.0,0.0,0.0,0.0,0.0,1.773,16.225,6.035,53.859,2.346,25.911,0.0,1.402,11.5,4.706,46.141,2.409,24.49,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-11T13:30:00.000Z,9810,8721,False,0,0,1,0.0,1.268,10.645,3.495,53.646,2.148,24.423,0.0,1.504,11.2,3.343,46.354,2.194,23.718,1.0,0.0,0.0,0.0,0.0,0.0,1.526,10.73,5.245,45.807,2.445,18.769,0.0,1.888,15.417,5.307,54.193,2.695,32.159,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-11T13:30:00.000Z,94937,8149,True,0,0,1,0.0,1.296,12.615,4.258,41.736,2.056,25.471,0.0,0.668,9.595,2.651,58.264,0.599,18.45,1.0,0.0,0.0,0.0,0.0,0.0,1.427,12.217,3.107,44.84,3.108,24.345,0.0,2.039,15.152,5.609,55.16,2.252,30.401,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-11T13:30:00.000Z,9790,10269,False,0,0,1,0.0,1.106,11.449,4.25,43.595,1.801,18.538,0.0,1.201,10.993,3.949,56.405,2.602,24.992,1.0,0.0,0.0,0.0,0.0,0.0,1.423,15.662,5.31,53.846,1.799,25.954,0.0,1.508,11.15,4.651,46.154,1.993,23.74,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-18T13:30:00.000Z,8406,8178,False,0,0,1,0.0,1.079,13.35,4.451,44.638,2.053,28.921,0.0,1.302,13.88,2.749,55.362,1.995,26.825,1.0,0.0,0.0,0.0,0.0,0.0,1.925,16.043,5.309,62.183,4.107,30.145,0.0,1.117,11.82,5.556,37.817,2.497,20.008,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-18T13:30:00.000Z,9823,10269,True,0,0,1,0.0,1.423,15.65,5.308,53.837,1.802,25.938,0.0,1.508,11.136,4.642,46.163,1.995,23.723,1.0,0.0,0.0,0.0,0.0,0.0,3.665,21.21,9.309,74.46,5.502,46.506,0.0,0.779,8.489,1.501,25.54,1.905,13.697,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-18T13:30:00.000Z,9789,8226,False,0,0,1,0.0,1.343,9.659,4.051,46.535,2.652,22.065,0.0,0.979,13.094,3.698,53.465,0.946,24.406,1.0,0.0,0.0,0.0,0.0,0.0,1.126,10.733,3.5,56.337,2.497,23.047,0.0,1.353,12.252,3.948,43.663,2.257,21.648,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-18T13:30:00.000Z,9810,178475,True,0,0,1,0.0,1.773,16.249,6.056,53.832,2.348,25.965,0.0,1.403,11.519,4.718,46.168,2.409,24.527,1.0,0.0,0.0,0.0,0.0,0.0,1.271,10.644,3.504,53.665,2.153,24.429,0.0,1.5,11.193,3.346,46.335,2.192,23.684,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-18T13:30:00.000Z,94937,8358,False,0,0,1,0.0,1.423,12.19,3.099,44.816,3.1,24.296,0.0,2.045,15.17,5.618,55.184,2.258,30.438,1.0,0.0,0.0,0.0,0.0,0.0,2.254,16.834,5.798,54.627,2.447,30.309,0.0,1.424,11.42,4.161,45.373,2.801,20.381,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-18T13:30:00.000Z,9790,8697,False,0,0,1,0.0,1.106,11.452,4.251,43.603,1.797,18.539,0.0,1.203,10.994,3.953,56.397,2.602,25.005,1.0,0.0,0.0,0.0,0.0,0.0,0.846,12.041,3.146,45.596,0.898,20.708,0.0,1.442,15.967,7.513,54.404,2.499,30.841,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-18T13:30:00.000Z,8149,8721,True,0,0,1,0.0,1.528,10.768,5.261,45.812,2.452,18.822,0.0,1.89,15.389,5.306,54.188,2.704,32.103,1.0,0.0,0.0,0.0,0.0,0.0,1.293,12.591,4.25,41.721,2.05,25.416,0.0,0.668,9.612,2.65,58.279,0.598,18.473,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-25T13:30:00.000Z,8722,8178,True,0,0,1,0.0,1.922,16.041,5.304,62.195,4.1,30.129,0.0,1.117,11.803,5.55,37.805,2.5,20.006,1.0,0.0,0.0,0.0,0.0,0.0,0.943,10.257,4.143,52.307,1.899,17.818,0.0,1.368,12.108,3.953,47.693,2.8,20.416,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-25T13:30:00.000Z,8406,9810,True,0,0,1,0.0,1.271,10.658,3.502,53.663,2.153,24.475,0.0,1.502,11.188,3.346,46.337,2.196,23.675,1.0,0.0,0.0,0.0,0.0,0.0,1.079,13.353,4.452,44.612,2.049,28.893,0.0,1.305,13.896,2.752,55.388,1.999,26.836,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-25T13:30:00.000Z,9789,8358,True,0,0,1,0.0,2.26,16.846,5.808,54.693,2.459,30.347,0.0,1.42,11.39,4.15,45.307,2.794,20.342,1.0,0.0,0.0,0.0,0.0,0.0,1.342,9.654,4.05,46.506,2.652,22.062,0.0,0.978,13.094,3.699,53.494,0.95,24.397,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-25T13:30:00.000Z,9788,8721,False,0,0,1,0.0,1.069,10.889,2.844,47.436,0.85,25.184,0.0,1.265,11.513,3.95,52.564,2.148,22.103,1.0,0.0,0.0,0.0,0.0,0.0,1.529,10.762,5.253,45.806,2.453,18.822,0.0,1.888,15.391,5.299,54.194,2.703,32.132,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-25T13:30:00.000Z,9790,8226,True,0,0,1,0.0,1.13,10.756,3.498,56.346,2.498,23.059,0.0,1.352,12.258,3.949,43.654,2.25,21.662,1.0,0.0,0.0,0.0,0.0,0.0,1.105,11.445,4.245,43.582,1.798,18.534,0.0,1.202,11.007,3.949,56.418,2.599,25.017,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-25T13:30:00.000Z,178475,8149,True,0,0,1,0.0,1.292,12.583,4.243,41.728,2.046,25.413,0.0,0.668,9.611,2.649,58.272,0.601,18.47,1.0,0.0,0.0,0.0,0.0,0.0,1.772,16.263,6.052,53.843,2.346,25.959,0.0,1.4,11.503,4.7,46.157,2.4,24.509,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-04-25T13:30:00.000Z,10269,8697,True,0,0,1,0.0,0.848,12.061,3.151,45.615,0.902,20.719,0.0,1.44,15.943,7.494,54.385,2.501,30.784,1.0,0.0,0.0,0.0,0.0,0.0,1.421,15.643,5.298,53.872,1.803,25.949,0.0,1.508,11.138,4.639,46.128,1.999,23.711,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-05-02T13:30:00.000Z,8722,8149,False,0,0,1,0.0,0.946,10.256,4.155,52.313,1.906,17.808,0.0,1.364,12.089,3.947,47.687,2.796,20.382,1.0,0.0,0.0,0.0,0.0,0.0,1.294,12.606,4.249,41.774,2.048,25.472,0.0,0.668,9.594,2.65,58.226,0.602,18.439,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-05-02T13:30:00.000Z,8406,8697,False,0,0,1,0.0,1.08,13.351,4.455,44.574,2.054,28.879,0.0,1.306,13.916,2.752,55.426,2.002,26.877,1.0,0.0,0.0,0.0,0.0,0.0,0.847,12.056,3.153,45.613,0.902,20.704,0.0,1.44,15.936,7.493,54.387,2.503,30.78,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-05-02T13:30:00.000Z,8178,178475,True,0,0,1,0.0,1.777,16.261,6.055,53.844,2.357,25.967,0.0,1.397,11.492,4.692,46.156,2.394,24.491,1.0,0.0,0.0,0.0,0.0,0.0,1.92,16.049,5.292,62.213,4.096,30.155,0.0,1.117,11.805,5.552,37.787,2.505,20.016,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-05-02T13:30:00.000Z,9823,94937,True,0,0,1,0.0,1.422,12.193,3.095,44.84,3.1,24.273,0.0,2.037,15.152,5.591,55.16,2.247,30.396,1.0,0.0,0.0,0.0,0.0,0.0,3.658,21.191,9.294,74.423,5.495,46.484,0.0,0.779,8.511,1.499,25.577,1.896,13.711,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-05-02T13:30:00.000Z,9789,9788,False,0,0,1,0.0,1.342,9.65,4.05,46.489,2.651,22.057,0.0,0.98,13.095,3.7,53.511,0.954,24.386,1.0,0.0,0.0,0.0,0.0,0.0,1.072,10.903,2.851,47.435,0.854,25.206,0.0,1.264,11.501,3.944,52.565,2.147,22.104,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-05-02T13:30:00.000Z,9810,9790,True,0,0,1,0.0,1.106,11.449,4.251,43.615,1.801,18.565,0.0,1.2,11.004,3.948,56.385,2.595,24.991,1.0,0.0,0.0,0.0,0.0,0.0,1.27,10.651,3.499,53.643,2.15,24.457,0.0,1.509,11.204,3.357,46.357,2.208,23.697,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-05-02T13:30:00.000Z,8358,8721,True,0,0,1,0.0,1.527,10.745,5.247,45.79,2.45,18.794,0.0,1.887,15.404,5.299,54.21,2.702,32.17,1.0,0.0,0.0,0.0,0.0,0.0,2.255,16.844,5.795,54.712,2.45,30.345,0.0,1.422,11.405,4.147,45.288,2.804,20.357,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-05-02T13:30:00.000Z,8226,10269,True,0,0,1,0.0,1.42,15.64,5.288,53.839,1.8,25.939,0.0,1.515,11.164,4.659,46.161,2.009,23.789,1.0,0.0,0.0,0.0,0.0,0.0,1.13,10.763,3.499,56.35,2.499,23.055,0.0,1.352,12.249,3.949,43.65,2.249,21.671,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-05-09T13:30:00.000Z,8722,94937,True,0,0,1,0.0,1.425,12.215,3.106,44.893,3.1,24.332,0.0,2.034,15.131,5.59,55.107,2.246,30.364,1.0,0.0,0.0,0.0,0.0,0.0,0.944,10.241,4.153,52.277,1.903,17.779,0.0,1.366,12.105,3.952,47.723,2.802,20.401,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-05-09T13:30:00.000Z,8406,9788,True,0,0,1,0.0,1.07,10.908,2.853,47.464,0.85,25.21,0.0,1.265,11.502,3.951,52.536,2.15,22.088,1.0,0.0,0.0,0.0,0.0,0.0,1.078,13.348,4.445,44.589,2.047,28.9,0.0,1.305,13.906,2.754,55.411,2.002,26.853,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-05-09T13:30:00.000Z,8178,10269,False,0,0,1,0.0,1.921,16.052,5.295,62.207,4.099,30.147,0.0,1.115,11.786,5.547,37.793,2.5,19.983,1.0,0.0,0.0,0.0,0.0,0.0,1.421,15.662,5.306,53.863,1.798,25.976,0.0,1.512,11.16,4.655,46.137,2.002,23.761,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-05-09T13:30:00.000Z,9823,8721,False,0,0,1,0.0,3.661,21.2,9.299,74.456,5.505,46.505,0.0,0.778,8.5,1.5,25.544,1.897,13.694,1.0,0.0,0.0,0.0,0.0,0.0,1.528,10.745,5.249,45.784,2.451,18.787,0.0,1.885,15.401,5.295,54.216,2.695,32.161,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-05-09T13:30:00.000Z,9789,9810,True,0,0,1,0.0,1.269,10.652,3.5,53.637,2.149,24.446,0.0,1.506,11.206,3.35,46.363,2.201,23.728,1.0,0.0,0.0,0.0,0.0,0.0,1.341,9.646,4.05,46.479,2.649,22.036,0.0,0.981,13.115,3.705,53.521,0.951,24.415,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-05-09T13:30:00.000Z,8358,9790,False,0,0,1,0.0,2.254,16.859,5.798,54.724,2.445,30.366,0.0,1.421,11.395,4.146,45.276,2.801,20.338,1.0,0.0,0.0,0.0,0.0,0.0,1.107,11.455,4.252,43.603,1.802,18.562,0.0,1.2,11.001,3.953,56.397,2.602,24.998,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-05-09T13:30:00.000Z,8226,8697,True,0,0,1,0.0,0.847,12.052,3.154,45.591,0.899,20.69,0.0,1.442,15.958,7.504,54.409,2.498,30.803,1.0,0.0,0.0,0.0,0.0,0.0,1.131,10.758,3.505,56.358,2.505,23.062,0.0,1.352,12.252,3.952,43.642,2.248,21.656,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-05-16T13:30:00.000Z,8722,9823,False,0,0,1,0.0,0.943,10.249,4.148,52.307,1.898,17.8,0.0,1.365,12.099,3.948,47.693,2.799,20.396,1.0,0.0,0.0,0.0,0.0,0.0,3.663,21.204,9.305,74.45,5.5,46.513,0.0,0.779,8.497,1.499,25.55,1.903,13.7,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-05-16T13:30:00.000Z,8406,8149,False,0,0,1,0.0,1.078,13.349,4.45,44.609,2.051,28.908,0.0,1.303,13.894,2.746,55.391,1.999,26.846,1.0,0.0,0.0,0.0,0.0,0.0,1.294,12.602,4.251,41.75,2.051,25.452,0.0,0.668,9.601,2.649,58.25,0.599,18.452,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-05-16T13:30:00.000Z,8178,9790,True,0,0,1,0.0,1.106,11.448,4.249,43.596,1.8,18.543,0.0,1.201,10.995,3.95,56.404,2.6,24.998,1.0,0.0,0.0,0.0,0.0,0.0,1.923,16.051,5.302,62.192,4.101,30.159,0.0,1.116,11.806,5.551,37.808,2.499,20.006,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-05-16T13:30:00.000Z,9789,8697,False,0,0,1,0.0,1.341,9.647,4.05,46.51,2.65,22.05,0.0,0.979,13.094,3.697,53.49,0.948,24.397,1.0,0.0,0.0,0.0,0.0,0.0,0.847,12.043,3.145,45.595,0.9,20.695,0.0,1.441,15.951,7.499,54.405,2.5,30.806,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-05-16T13:30:00.000Z,9788,8226,True,0,0,1,0.0,1.128,10.738,3.498,56.348,2.498,23.037,0.0,1.352,12.245,3.949,43.652,2.25,21.631,1.0,0.0,0.0,0.0,0.0,0.0,1.069,10.896,2.849,47.45,0.848,25.194,0.0,1.266,11.496,3.95,52.55,2.152,22.104,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-05-16T13:30:00.000Z,9810,10269,True,0,0,1,0.0,1.421,15.645,5.299,53.839,1.801,25.937,0.0,1.509,11.142,4.647,46.161,1.997,23.743,1.0,0.0,0.0,0.0,0.0,0.0,1.27,10.646,3.498,53.654,2.149,24.447,0.0,1.505,11.201,3.35,46.346,2.199,23.693,1.0,0.0,0.0,0.0,0.0
-1,-1,-1,-1,-1,-1,2026-05-16T13:30:00.000Z,8358,178475,True,0,0,1,0.0,1.774,16.248,6.048,53.843,2.35,25.944,0.0,1.401,11.503,4.704,46.157,2.404,24.508,1.0,0.0,0.0,0.0,0.0,0.0,2.257,16.853,5.803,54.694,2.451,30.354,0.0,1.421,11.401,4.151,45.306,2.8,20.353,1.0,0.0,0.0,0.0,0.0
-0.5,1.93,1.93,1.85,3.6,4.33,2025-08-23T13:30:00.000Z,8406,8358,False,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.75,1.98,1.88,1.53,4.75,5.25,2025-08-23T13:30:00.000Z,8178,8226,True,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,1.83,2.03,1.7,4.1,4.5,2025-08-23T13:30:00.000Z,9810,8697,True,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.03,1.83,3.2,3.5,2.2,2025-08-23T13:30:00.000Z,94937,8721,True,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,2.03,1.83,3.4,3.7,2.05,2025-08-23T13:30:00.000Z,8149,10269,True,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75,1.83,2.03,9,6.5,1.27,2025-08-30T16:30:00.000Z,8406,9823,True,2,3,0,6.0,1.72,19.0,10.0,63.0,6.0,35.0,0.0,0.54,12.0,1.0,37.0,0.0,27.0,3.0,0.316,0.6,0.0,0.0,3.0,1.34,14.0,5.0,40.0,1.0,19.0,1.0,2.6,16.0,4.0,60.0,3.0,31.0,3.0,0.214,0.6,0.062,0.25
1.5,1.88,1.98,7,6,1.33,2025-09-20T13:30:00.000Z,9823,8226,False,4,1,2,4.667,2.833,20.333,10.667,63.667,6.333,40.667,0.667,0.543,10.333,2.0,36.333,0.0,21.333,3.0,0.23,0.438,0.065,0.334,2.333,1.527,12.0,6.0,52.0,2.667,25.0,2.0,1.62,12.0,5.0,48.0,3.333,20.667,2.0,0.194,0.389,0.167,0.4
-0.75,1.98,1.88,2.05,3.6,3.5,2025-09-20T13:30:00.000Z,94937,9790,False,1,2,0,0.333,0.713,6.0,2.0,36.0,1.333,10.667,2.333,2.48,17.0,6.0,64.0,4.0,32.667,0.0,0.056,0.167,0.137,0.389,0.0,0.447,7.0,2.0,39.0,0.333,15.0,2.333,1.693,18.667,7.333,61.0,2.667,31.0,0.333,0.0,0.0,0.125,0.318
-0.25,2.05,1.8,2.38,3.6,2.8,2025-09-20T13:30:00.000Z,8358,8697,False,3,0,2,1.667,1.687,14.0,4.0,55.667,2.333,27.333,2.667,1.327,13.0,4.333,44.333,1.667,19.667,1.0,0.119,0.417,0.205,0.616,2.667,1.737,11.333,5.667,45.667,3.0,21.667,2.333,2.107,15.667,4.0,54.333,3.333,31.333,1.333,0.235,0.471,0.149,0.583
0.25,1.83,2.03,2.7,3.5,2.5,2025-09-27T13:30:00.000Z,8406,94937,False,1,2,0,1.75,0.938,13.0,4.5,46.5,0.5,21.5,2.5,2.815,15.25,6.25,53.5,4.75,31.75,0.75,0.135,0.389,0.164,0.4,0.5,1.28,9.5,3.5,39.75,2.5,15.5,2.25,2.447,18.25,6.75,60.25,4.25,31.0,0.0,0.053,0.143,0.123,0.333
0,1.98,1.88,2.55,3.6,2.6,2025-09-27T13:30:00.000Z,178475,8721,False,1,0,2,1.5,1.96,17.0,4.25,48.5,3.25,32.25,1.75,1.335,12.5,4.25,51.5,2.75,28.25,2.25,0.088,0.353,0.14,0.412,1.75,1.343,12.25,3.5,47.75,2.5,15.25,1.5,1.355,12.5,4.25,52.25,2.0,27.75,1.25,0.143,0.5,0.12,0.353
0,1.88,1.98,2.75,3.5,2.45,2025-10-04T13:30:00.000Z,8406,8721,True,3,1,2,1.4,1.684,14.2,3.6,48.4,3.4,19.2,1.4,1.566,14.0,4.6,51.6,2.2,31.6,1.0,0.099,0.389,0.1,0.304,1.6,0.914,12.0,4.0,47.6,0.6,20.4,2.4,2.5,14.4,6.0,52.4,4.0,29.8,0.6,0.133,0.4,0.167,0.4
-0.75,1.9,1.95,1.7,4,4.75,2025-10-04T13:30:00.000Z,8178,8149,True,2,0,2,1.6,1.416,12.4,3.8,31.6,2.6,19.6,2.2,1.996,15.2,7.2,68.4,3.4,28.8,1.4,0.129,0.421,0.145,0.306,2.0,1.414,10.6,5.4,53.4,3.2,19.0,1.6,1.064,12.2,5.0,46.6,1.6,22.2,1.6,0.189,0.37,0.131,0.32
