spread,home spread odds,away spread odds,home team win odds,draw odds,away team win odds,date,team1,team2,team1Home,team1 final score,team 2 final score,label,Home goals,Away goals,Home Expected goals (xG),Away Expected goals (xG),Home Total shots,Away Total shots,Home Shots on target,Away Shots on target,Home Ball possession,Away Ball possession,Home Big chances,Away Big chances,Home Touches in opposition box,Away Touches in opposition box,Home goals against,Away goals against,Home Expected goals (xG) against,Away Expected goals (xG) against,Home Total shots against,Away Total shots against,Home Shots on target against,Away Shots on target against,Home Ball possession against,Away Ball possession against,Home Big chances against,Away Big chances against,Home Touches in opposition box against,Away Touches in opposition box against,Home Points Earned,Away Points Earned,Home Total shots average/goals average,Away Total shots average/goals average,Home Shots on target average/goals average,Away Shots on target average/goals average,Home Total shots against average/goals against average,Away Total shots against average/goals against average,Home Shots on target against average/goals against average,Away Shots on target against average/goals against average
-0.25,2.04,1.89,2.15,3.6,3.2,2020-11-21T15:00:00.000Z,10252,10204,True,1,2,0,1.0,1.074,12.2,2.8,57.8,0.8,30.2,1.6,0.99,6.8,2.8,42.2,1.6,14.0,0.6,0.082,0.357,0.235,0.571,2.8,1.73,14.8,7.0,43.6,3.2,33.0,1.8,1.468,14.8,5.6,56.4,2.0,30.0,1.8,0.189,0.4,0.122,0.321
-0.25,2.03,1.87,2.25,3.6,3,2020-11-30T20:00:00.000Z,10252,8654,False,1,2,0,1.6,1.53,14.2,5.6,48.6,2.8,33.0,1.8,1.398,13.4,4.6,51.4,1.8,24.8,1.2,0.113,0.286,0.134,0.391,1.4,1.18,10.8,3.8,41.8,0.8,20.6,1.2,1.398,11.2,5.2,58.2,2.0,24.2,1.6,0.13,0.368,0.107,0.231
0,1.83,2.1,2.25,3.25,3.25,2020-12-12T12:30:00.000Z,10252,8602,False,1,0,2,1.6,1.884,15.4,6.0,51.8,3.2,30.6,2.2,1.358,12.4,4.0,48.2,2.0,21.8,0.6,0.104,0.267,0.177,0.55,1.0,1.168,12.6,4.8,44.6,1.8,24.2,1.4,1.272,10.4,3.0,55.4,1.8,22.0,1.4,0.079,0.208,0.135,0.467
-0.5,1.88,2.05,1.75,3.8,4.5,2020-12-17T18:00:00.000Z,10252,8191,True,0,0,1,0.6,0.932,8.2,2.2,38.8,1.2,14.2,1.2,1.75,16.8,5.2,61.2,2.6,34.8,1.6,0.073,0.273,0.071,0.231,1.8,1.87,15.6,5.6,53.6,2.8,31.8,1.6,1.034,10.2,3.6,46.4,1.6,17.4,1.2,0.115,0.321,0.157,0.444
0.75,2.02,1.91,3.6,3.8,1.95,2020-12-20T19:15:00.000Z,10252,8659,False,3,0,2,1.2,1.788,17.2,5.0,54.2,2.2,32.2,0.8,0.954,9.6,3.6,45.8,1.4,17.8,1.4,0.07,0.24,0.083,0.222,0.8,0.738,10.2,3.2,42.8,0.8,12.2,1.8,2.042,18.8,6.6,57.2,3.0,33.0,0.8,0.078,0.25,0.096,0.273
-0.5,1.77,2.02,1.9,3.75,3.8,2020-12-26T15:00:00.000Z,10252,9826,True,3,0,2,1.4,1.068,11.8,4.0,46.6,1.4,25.4,2.4,1.18,12.0,5.4,53.4,1.8,16.4,1.0,0.119,0.35,0.2,0.444,1.2,1.898,18.0,5.8,59.4,2.4,34.6,0.8,0.67,7.2,3.4,40.6,1.0,13.8,1.4,0.067,0.207,0.111,0.235
0,2.02,1.91,3.2,3.3,2.3,2020-12-26T15:00:00.000Z,9879,8466,True,0,0,1,1.6,1.154,11.6,4.0,56.6,1.8,21.6,1.2,1.168,10.0,3.8,43.4,2.2,19.4,1.4,0.138,0.4,0.12,0.316,0.8,1.196,9.2,3.8,36.8,2.4,15.2,1.0,1.546,12.8,4.6,63.2,2.8,23.4,1.2,0.087,0.211,0.078,0.217
-1,2.35,1.58,1.61,4.2,5,2020-12-28T17:30:00.000Z,10252,8455,False,1,1,1,1.6,2.424,19.0,6.8,56.2,3.2,34.6,0.4,0.558,8.4,4.0,43.8,0.6,14.0,2.0,0.084,0.235,0.048,0.1,1.6,2.118,15.2,5.4,57.6,3.8,30.2,1.4,0.996,10.0,3.6,42.4,1.0,20.0,1.2,0.105,0.296,0.14,0.389
-0.75,1.91,1.99,1.72,4.2,4.2,2021-01-01T20:00:00.000Z,10252,10260,False,1,2,0,1.6,2.064,17.8,6.0,50.4,2.8,33.6,0.2,0.834,10.4,4.6,49.6,0.6,18.2,2.2,0.09,0.267,0.019,0.043,2.4,1.888,14.4,6.4,50.4,3.8,21.2,1.2,1.194,11.4,3.8,49.6,1.6,23.0,2.2,0.167,0.375,0.105,0.316
-1.5,1.98,1.95,1.22,6.5,12,2021-01-20T18:00:00.000Z,10252,8456,False,0,2,0,1.6,2.07,18.2,6.6,50.8,3.0,32.0,0.6,1.034,11.0,5.0,49.2,1.0,21.4,1.6,0.088,0.242,0.055,0.12,2.2,1.846,13.8,5.8,61.8,3.8,31.8,0.2,0.42,6.4,1.6,38.2,0.4,14.6,3.0,0.159,0.379,0.031,0.125
-1,1.81,2.13,1.45,4.75,6.5,2021-01-23T20:00:00.000Z,10252,10261,True,2,0,2,0.2,0.412,6.8,2.0,32.6,0.4,10.8,1.6,1.904,13.6,4.6,67.4,3.2,33.2,0.2,0.029,0.1,0.118,0.348,1.6,1.886,15.0,6.0,45.2,2.8,27.0,1.0,1.664,15.4,6.0,54.8,1.8,33.6,1.4,0.107,0.267,0.065,0.167
0.5,2.11,1.82,3.8,3.5,1.95,2021-01-27T18:00:00.000Z,10252,8191,False,2,3,0,1.4,1.86,14.0,5.0,43.6,3.0,21.6,1.0,1.75,16.6,6.0,56.4,1.8,34.4,1.4,0.1,0.28,0.06,0.167,0.4,1.0,9.2,3.0,41.2,1.4,19.8,0.6,1.422,14.6,4.8,58.8,1.4,26.8,1.2,0.043,0.133,0.041,0.125
-0.75,1.84,2.09,1.6,4.2,5.25,2021-01-27T18:00:00.000Z,8455,8602,True,0,0,1,1.4,1.028,13.2,4.8,52.8,1.2,23.0,2.0,1.408,9.4,3.6,47.2,2.0,21.0,0.4,0.106,0.292,0.213,0.556,0.8,1.518,14.8,4.2,62.6,1.4,28.6,1.8,1.502,12.2,4.8,37.4,3.0,21.4,0.8,0.054,0.19,0.148,0.375
0.25,2.03,1.9,2.8,3.6,2.37,2021-01-30T20:00:00.000Z,10252,8466,False,1,0,2,1.2,1.456,13.6,5.2,48.2,2.4,22.0,1.6,1.68,16.0,5.8,51.8,1.8,32.2,0.8,0.088,0.231,0.1,0.276,0.4,0.514,7.8,3.2,52.0,1.0,15.4,1.0,1.562,12.0,3.0,48.0,2.2,29.8,1.0,0.051,0.125,0.083,0.333
-0.25,2.11,1.82,2.2,3.4,3.25,2021-02-03T20:15:00.000Z,10252,8654,True,1,3,0,1.6,1.784,13.0,4.8,44.6,2.6,22.0,1.2,0.804,9.2,2.8,55.4,1.0,19.8,2.4,0.123,0.333,0.13,0.429,1.2,1.438,13.2,5.6,48.8,2.4,22.6,1.4,1.716,16.8,5.8,51.2,2.4,34.4,1.2,0.091,0.214,0.083,0.241
-1,1.87,2.06,1.33,5.25,9,2021-02-03T20:15:00.000Z,10204,8650,False,1,0,2,1.0,1.472,11.4,3.4,43.0,1.6,29.0,0.8,0.95,10.4,3.8,57.0,1.2,21.8,1.6,0.088,0.294,0.077,0.211,1.2,1.748,17.8,4.4,64.4,2.2,41.2,0.8,0.716,6.4,3.0,35.6,1.0,12.0,1.4,0.067,0.273,0.125,0.267
0,2.08,1.85,2.7,3.5,2.5,2021-02-13T20:00:00.000Z,10252,10204,False,0,0,1,1.4,1.412,12.2,5.8,50.2,2.4,24.0,1.2,1.09,14.2,4.8,49.8,1.4,26.4,1.8,0.115,0.241,0.085,0.25,0.8,1.356,12.4,3.6,41.8,1.2,26.8,0.2,0.796,11.2,3.4,58.2,0.8,22.6,2.2,0.065,0.222,0.018,0.059
0.5,1.88,2.05,2.87,3.5,2.4,2021-02-21T14:05:00.000Z,10252,8197,True,1,2,0,1.4,1.408,14.0,5.6,50.4,2.0,19.6,1.0,1.228,10.4,3.0,49.6,1.8,21.2,1.6,0.1,0.25,0.096,0.333,1.0,0.994,10.2,5.0,46.8,1.6,22.4,1.2,1.44,18.0,6.4,53.2,1.8,31.4,1.4,0.098,0.2,0.067,0.187
-1,-1,-1,-1,-1,-1,2021-02-27T17:30:00.000Z,10252,8463,False,1,0,2,0.8,0.83,8.8,3.4,44.4,1.0,20.2,1.0,1.56,19.2,6.8,55.6,1.8,33.0,1.4,0.091,0.235,0.052,0.147,1.6,1.436,14.2,6.6,58.2,2.4,24.8,1.4,1.172,11.8,4.8,41.8,1.6,18.2,1.2,0.113,0.242,0.119,0.292
0.25,2.02,1.91,3.75,3.4,2.05,2021-03-03T18:00:00.000Z,10252,8657,False,0,1,0,0.8,0.848,9.0,3.4,42.6,1.0,18.4,1.0,1.338,17.8,6.4,57.4,1.2,29.4,1.4,0.089,0.235,0.056,0.156,0.6,0.86,8.4,3.6,45.4,1.6,19.4,1.8,1.792,12.2,6.2,54.6,3.4,24.4,0.6,0.071,0.167,0.148,0.29
0.25,2.04,1.89,4,3.25,2,2021-03-03T18:00:00.000Z,8191,8197,True,1,1,1,1.6,1.106,11.4,4.8,46.0,1.8,18.4,1.0,1.482,11.8,2.4,54.0,1.8,24.0,2.0,0.14,0.333,0.085,0.417,1.0,1.076,12.0,3.6,50.2,1.8,22.0,1.2,1.058,11.4,3.6,49.8,1.2,15.8,1.2,0.083,0.278,0.105,0.333
0,1.86,2.07,2.37,3.25,3.1,2021-03-06T17:30:00.000Z,10252,8602,True,0,0,1,1.0,0.876,11.6,3.0,42.8,1.0,15.2,1.2,1.666,15.8,6.0,57.2,3.0,31.6,1.6,0.086,0.333,0.076,0.2,0.6,1.164,10.4,3.8,45.8,1.4,19.8,0.6,1.18,15.6,4.8,54.2,1.0,26.2,1.4,0.058,0.158,0.038,0.125
0.25,2.08,1.85,3.8,3.3,2.05,2021-03-12T20:00:00.000Z,10252,10261,False,1,1,1,0.4,1.048,9.8,2.4,48.8,1.4,18.6,0.6,1.352,14.8,4.6,51.2,1.6,19.8,1.0,0.041,0.167,0.041,0.13,1.0,0.754,10.8,5.2,36.6,0.8,18.2,1.6,1.68,14.8,5.0,63.4,2.4,31.0,1.0,0.093,0.192,0.108,0.32
0.25,1.88,2.05,2.9,3.3,2.45,2021-03-21T19:30:00.000Z,10252,8586,True,0,2,0,2.2,1.57,12.6,4.2,55.6,2.0,18.4,1.0,0.944,8.6,2.8,44.4,1.2,19.2,1.8,0.175,0.524,0.116,0.357,0.6,1.198,12.0,3.4,50.6,1.8,21.0,0.8,1.206,12.0,3.4,49.4,1.6,17.4,1.0,0.05,0.176,0.067,0.235
-0.25,2.1,1.7,2.25,3.3,3.3,2021-04-04T15:30:00.000Z,10252,9879,True,3,1,2,0.4,1.058,10.6,3.2,50.8,0.6,22.2,1.2,1.22,9.8,3.2,49.2,1.6,18.6,0.8,0.038,0.125,0.122,0.375,0.4,0.982,11.4,3.2,50.6,1.4,20.4,0.8,1.34,10.6,2.6,49.4,1.8,18.4,1.0,0.035,0.125,0.075,0.308
-1.25,2.03,1.9,1.5,4.33,6.5,2021-04-10T14:00:00.000Z,10252,8650,False,1,2,0,0.8,1.134,12.4,3.2,54.8,1.6,23.0,1.0,1.36,11.0,3.4,45.2,1.8,16.8,1.0,0.065,0.25,0.091,0.294,1.2,1.41,13.4,4.6,57.8,2.8,27.0,0.4,0.854,8.4,3.4,42.2,1.2,15.6,1.8,0.09,0.261,0.048,0.118
1.5,1.92,2.01,9,4.75,1.36,2021-04-21T19:15:00.000Z,10252,8456,True,1,2,0,2.2,1.944,17.6,6.8,61.0,3.0,35.2,1.2,0.832,5.8,3.2,39.0,1.0,11.6,1.8,0.125,0.324,0.207,0.375,1.0,0.78,11.0,3.4,47.2,1.2,19.4,1.2,1.636,13.8,5.0,52.8,2.2,23.6,1.0,0.091,0.294,0.087,0.24
-0.25,1.8,2.14,1.85,3.6,4.2,2021-04-25T18:00:00.000Z,10252,8659,True,2,2,1,1.6,1.588,11.6,3.6,42.0,2.0,23.0,1.2,1.486,12.8,5.6,58.0,2.4,25.0,1.4,0.138,0.444,0.094,0.214,1.2,0.806,10.8,3.8,43.0,1.2,19.0,1.6,1.542,14.4,5.2,57.0,2.0,29.2,0.8,0.111,0.316,0.111,0.308
-0.5,1.98,1.95,1.95,3.6,3.8,2021-05-01T19:00:00.000Z,10252,8668,False,2,1,2,1.4,1.282,12.6,4.8,46.8,1.4,25.0,1.8,1.534,14.0,5.4,53.2,2.2,27.8,0.8,0.111,0.292,0.129,0.333,1.0,1.346,12.6,4.0,50.6,2.0,18.8,1.0,0.982,15.2,4.0,49.4,0.8,25.4,1.2,0.079,0.25,0.066,0.25
0.75,1.88,2.05,4.2,3.8,1.8,2021-05-09T13:05:00.000Z,10252,10260,True,1,3,0,1.8,1.802,15.0,6.2,59.6,2.8,32.2,0.6,0.748,8.0,2.4,40.4,1.2,16.8,2.6,0.12,0.29,0.075,0.25,1.8,1.524,13.6,5.6,47.2,2.2,25.0,1.6,1.38,15.4,5.4,52.8,2.2,28.84,1.4,0.132,0.321,0.104,0.296
0.25,1.83,2.1,2.7,3.4,2.6,2021-05-13T17:00:00.000Z,10252,8668,True,0,0,1,1.0,1.052,11.8,3.0,43.6,1.0,17.4,0.8,1.254,14.6,2.8,56.4,1.6,25.44,1.6,0.085,0.333,0.055,0.286,1.4,1.332,13.0,5.8,45.0,1.8,25.0,2.0,1.536,16.0,5.4,55.0,2.4,31.4,0.8,0.108,0.241,0.125,0.37
0.25,1.92,2.01,3,3.6,2.25,2021-05-16T11:00:00.000Z,10252,9826,False,2,3,0,1.2,1.342,13.8,5.2,49.8,1.8,26.8,1.6,1.296,14.4,4.4,50.2,1.8,28.368,1.0,0.087,0.231,0.111,0.364,1.0,1.116,9.2,3.8,37.2,1.6,10.76,2.2,1.68,15.2,4.8,62.8,2.4,29.928,0.6,0.109,0.263,0.145,0.458
-1,2.11,1.82,1.5,4.5,6,2021-05-19T17:00:00.000Z,10252,8586,False,2,1,2,1.4,1.47,16.0,5.6,55.0,1.8,29.2,1.8,1.44,16.4,5.4,45.0,1.6,26.648,1.0,0.087,0.25,0.11,0.333,2.2,1.83,15.8,6.6,56.8,2.4,23.024,1.2,1.302,13.4,4.6,43.2,1.4,22.112,2.0,0.139,0.333,0.09,0.261
-0.75,2.05,1.75,1.85,3.6,4.2,2021-05-19T17:00:00.000Z,8668,8602,True,1,0,2,0.8,0.914,14.6,5.2,52.8,0.6,17.232,1.6,1.434,12.2,5.8,47.2,2.2,19.992,1.4,0.055,0.154,0.131,0.276,0.6,1.112,12.8,3.6,44.8,1.2,16.688,0.6,1.1,12.2,2.6,55.2,1.8,26.16,1.4,0.047,0.167,0.049,0.231
-0.5,1.75,2.05,1.72,3.8,4.75,2021-05-19T17:00:00.000Z,10261,8657,True,1,0,2,0.4,0.71,8.0,1.8,41.2,1.0,13.512,1.4,1.762,16.8,6.8,58.8,2.4,25.832,1.2,0.05,0.222,0.083,0.206,2.2,1.698,10.6,4.8,31.2,2.8,17.544,2.2,2.01,19.4,7.0,68.8,3.0,28.536,1.4,0.208,0.458,0.113,0.314
1,1.93,1.97,5,4.33,1.61,2020-09-14T19:15:00.000Z,10204,8455,True,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.87,2.06,2.6,3.1,2.87,2020-09-20T13:00:00.000Z,10204,10261,False,3,0,2,1.0,1.05,13.0,3.0,52.0,2.0,0.0,3.0,1.22,10.0,5.0,48.0,1.0,0.0,0.0,0.077,0.333,0.3,0.6,2.0,1.57,15.0,2.0,42.0,1.0,0.0,0.0,1.09,15.0,3.0,58.0,0.0,0.0,3.0,0.133,1.0,0.0,0.0
1,1.87,2.03,4.75,3.75,1.72,2020-09-26T11:30:00.000Z,10204,10260,True,2,3,0,1.0,1.23,17.0,4.0,76.0,2.0,0.0,3.0,1.66,14.0,5.0,24.0,2.0,0.0,0.0,0.059,0.25,0.214,0.6,2.0,1.415,13.0,4.5,52.5,2.0,0.0,1.5,0.87,8.0,2.5,47.5,1.0,0.0,1.5,0.154,0.444,0.188,0.6
-0.75,2.07,1.86,1.72,3.75,4.8,2020-10-03T14:00:00.000Z,10204,8668,False,2,4,0,2.0,1.793,14.667,4.667,52.667,3.0,10.0,2.0,1.097,7.667,2.667,47.333,1.333,6.0,1.0,0.136,0.429,0.261,0.75,2.667,2.37,14.0,5.333,59.0,3.0,5.0,1.0,0.633,7.667,3.333,41.0,1.0,6.333,3.0,0.19,0.5,0.13,0.3
0.25,1.82,2.08,2.62,3.3,2.7,2020-10-18T13:00:00.000Z,10204,9826,False,1,1,1,2.0,1.683,13.75,4.25,53.75,2.5,13.5,2.5,1.223,8.5,3.5,46.25,2.0,9.0,0.75,0.145,0.471,0.294,0.714,1.25,0.838,7.75,2.25,31.0,1.5,7.75,1.75,1.685,13.25,5.0,69.0,2.5,9.0,1.5,0.161,0.556,0.132,0.35
-0.75,1.87,2.06,1.7,4,4.75,2020-10-26T17:30:00.000Z,10204,8659,True,1,1,1,1.0,0.472,8.0,3.2,36.8,0.2,8.4,2.6,2.232,14.8,7.0,63.2,2.8,14.8,0.4,0.125,0.312,0.176,0.371,1.8,1.696,15.0,4.0,56.2,2.0,18.2,2.2,1.136,7.0,3.0,43.8,1.8,8.6,0.8,0.12,0.45,0.314,0.733
-1,2.06,1.84,1.61,4,5.5,2020-11-01T19:15:00.000Z,10204,8586,False,1,2,0,1.8,1.586,13.4,4.0,55.8,1.8,21.2,1.8,0.962,6.8,2.6,44.2,1.6,12.2,1.0,0.134,0.45,0.265,0.692,3.2,2.168,14.8,7.0,57.8,3.8,19.8,1.4,1.398,10.2,3.6,42.2,1.4,13.6,2.2,0.216,0.457,0.137,0.389
-0.5,2,1.93,1.85,3.5,4.33,2020-11-06T17:30:00.000Z,10204,8191,True,0,0,1,0.2,0.706,8.8,2.6,44.4,0.8,17.4,1.6,0.954,10.2,4.8,55.6,1.4,20.8,0.2,0.023,0.077,0.157,0.333,1.4,1.29,12.0,3.2,56.6,1.4,26.2,2.2,1.208,7.4,3.2,43.4,2.0,15.6,0.4,0.117,0.437,0.297,0.688
0.75,2.03,1.87,5.5,4.2,1.57,2020-11-28T12:30:00.000Z,10204,8650,True,1,1,1,2.0,2.214,16.4,6.8,58.6,3.8,33.0,1.0,1.208,9.2,3.2,41.4,2.0,17.4,2.2,0.122,0.294,0.109,0.312,1.0,1.09,11.4,2.8,55.4,1.2,29.6,1.0,1.01,7.6,2.4,44.6,1.6,16.6,1.2,0.088,0.357,0.132,0.417
-0.25,2.11,1.82,2.45,3.4,2.9,2020-12-07T20:00:00.000Z,10204,8466,True,1,2,0,2.2,0.72,10.8,5.0,52.8,0.6,17.0,1.4,1.26,12.8,5.8,47.2,2.4,23.2,2.0,0.204,0.44,0.109,0.241,1.0,1.196,9.6,2.8,50.2,1.8,26.0,1.0,0.9,8.6,2.6,49.8,1.4,17.6,1.2,0.104,0.357,0.116,0.385
0,2.15,1.79,2.87,3.3,2.5,2020-12-16T20:00:00.000Z,10204,9879,False,0,0,1,0.8,1.602,12.2,3.4,47.6,2.4,25.8,1.4,1.074,10.0,3.2,52.4,1.6,20.8,1.0,0.066,0.235,0.14,0.437,1.0,1.548,10.6,4.0,37.8,2.6,18.8,1.6,1.838,13.6,5.6,62.2,3.2,27.4,0.8,0.094,0.25,0.118,0.286
-0.25,1.87,2.06,2.05,3.4,3.6,2020-12-16T20:00:00.000Z,9826,8654,False,1,1,1,2.0,1.272,14.2,5.2,47.8,1.8,28.0,1.2,1.04,11.2,4.8,52.2,1.8,17.2,1.4,0.141,0.385,0.107,0.25,1.4,1.458,15.0,5.2,42.2,2.6,24.2,1.0,1.68,13.2,5.4,57.8,2.2,21.0,2.4,0.093,0.269,0.076,0.185
-0.75,2.06,1.87,1.75,3.8,4.5,2020-12-16T20:00:00.000Z,8650,8586,True,2,1,2,1.2,0.804,9.4,3.4,44.0,1.4,13.2,0.2,1.072,14.8,3.4,56.0,1.0,30.4,2.2,0.128,0.353,0.014,0.059,2.0,1.548,12.6,6.0,59.4,2.6,23.6,0.6,1.432,9.6,3.4,40.6,2.4,19.2,1.8,0.159,0.333,0.062,0.176
-0.5,1.93,2,1.65,3.75,5.5,2020-12-20T12:00:00.000Z,10204,8657,True,1,1,1,0.6,1.208,9.8,3.4,40.8,1.8,19.4,2.0,1.758,15.2,5.6,59.2,2.8,23.2,0.0,0.061,0.176,0.132,0.357,0.8,1.404,10.2,3.6,46.6,2.4,19.2,1.4,1.178,11.0,3.8,53.4,2.0,21.4,1.0,0.078,0.222,0.127,0.368
-0.25,2.06,1.87,2.3,3.4,3.1,2020-12-27T14:15:00.000Z,10204,8654,False,2,2,1,0.6,1.694,13.0,4.0,52.4,2.6,22.8,1.4,0.946,9.0,3.6,47.6,1.4,17.4,0.6,0.046,0.15,0.156,0.389,1.2,0.934,11.8,3.6,41.4,2.0,22.0,1.8,1.784,12.6,5.6,58.6,3.0,22.0,1.4,0.102,0.333,0.143,0.321
0,1.97,1.93,2.62,3.25,2.75,2021-01-02T17:30:00.000Z,10204,8602,True,3,3,1,0.8,0.89,12.6,5.0,51.2,0.6,21.6,1.2,1.212,10.6,3.0,48.8,1.6,26.6,0.8,0.063,0.16,0.113,0.4,0.6,1.26,13.6,3.8,56.0,1.8,22.4,1.4,1.096,10.2,4.0,44.0,1.6,19.2,0.6,0.044,0.158,0.137,0.35
-2,2.08,1.82,1.14,8.5,16,2021-01-13T18:00:00.000Z,10204,8456,False,0,1,0,1.2,1.522,13.8,3.8,57.6,2.2,26.0,1.4,1.098,9.4,3.6,42.4,1.6,16.0,0.8,0.087,0.316,0.149,0.389,1.4,2.016,15.0,5.2,60.6,4.2,31.2,0.4,0.59,8.2,2.0,39.4,0.6,13.6,2.2,0.093,0.269,0.049,0.2
-1,-1,-1,-1,-1,-1,2021-01-16T15:00:00.000Z,10204,8463,False,1,0,2,1.2,1.464,13.0,3.2,53.8,1.8,25.0,1.6,1.304,10.8,4.0,46.2,2.0,22.4,0.6,0.092,0.375,0.148,0.4,2.6,1.756,17.0,5.8,63.4,2.4,30.4,2.2,1.976,14.8,6.4,36.6,3.2,27.6,1.8,0.153,0.448,0.149,0.344
-0.75,2.03,1.9,1.8,3.5,4.75,2021-01-16T15:00:00.000Z,8191,8654,False,0,1,0,0.6,1.102,9.2,3.4,40.0,1.6,19.4,0.6,1.354,14.6,4.8,60.0,1.4,24.0,1.4,0.065,0.176,0.041,0.125,0.8,0.936,9.0,2.8,43.8,1.2,23.6,1.2,1.074,10.0,3.6,56.2,2.2,22.0,1.2,0.089,0.286,0.12,0.333
-0.5,2.11,1.82,2.05,3.4,3.75,2021-01-27T19:30:00.000Z,10204,9879,True,0,0,1,0.6,0.884,11.6,3.4,42.6,1.2,19.0,1.0,1.492,13.2,4.8,57.4,2.8,22.4,0.6,0.052,0.176,0.076,0.208,1.2,1.162,10.2,2.6,45.6,1.2,20.6,1.4,1.256,11.2,3.8,54.4,1.8,24.4,1.0,0.118,0.462,0.125,0.368
0.25,1.89,2.04,3.2,3.4,2.25,2021-01-31T19:15:00.000Z,10204,8586,True,1,0,2,1.8,1.338,11.6,4.6,48.4,2.6,22.0,1.2,1.28,14.6,5.4,51.6,1.6,26.2,1.6,0.155,0.391,0.082,0.222,0.8,1.328,10.8,2.8,44.4,1.4,23.8,1.0,1.096,11.0,3.6,55.6,1.4,22.2,1.0,0.074,0.286,0.091,0.278
0.25,1.99,1.94,3.6,3.1,2.2,2021-02-06T15:00:00.000Z,10204,8191,False,1,1,1,0.6,1.29,11.4,3.4,39.6,1.2,27.0,0.2,0.834,10.4,3.2,60.4,1.2,23.6,2.0,0.053,0.176,0.019,0.062,0.8,0.468,5.8,2.2,35.2,0.4,12.4,1.4,1.78,18.4,6.8,64.8,2.4,36.4,1.2,0.138,0.364,0.076,0.206
0.25,1.99,1.94,3,3.3,2.4,2021-02-06T15:00:00.000Z,10261,8466,True,3,2,2,0.4,0.848,10.2,3.4,45.8,1.6,18.0,3.0,2.236,14.8,5.8,54.2,3.6,36.4,0.6,0.039,0.118,0.203,0.517,0.8,1.12,13.4,3.0,43.4,1.4,18.6,1.8,1.376,12.0,3.8,56.6,1.6,22.6,0.6,0.06,0.267,0.15,0.474
-0.75,2.06,1.87,1.7,3.5,5.5,2021-02-22T20:00:00.000Z,10204,9826,True,1,2,0,1.0,0.752,8.8,2.8,45.0,0.8,19.8,1.8,1.712,15.4,5.4,55.0,2.8,24.2,1.2,0.114,0.357,0.117,0.333,0.6,1.528,16.2,5.0,46.8,1.4,30.4,0.2,0.764,10.6,3.2,53.2,0.8,20.4,1.8,0.037,0.12,0.019,0.062
0.5,2.08,1.85,4.2,3.3,1.95,2021-02-27T15:00:00.000Z,10204,8659,False,0,1,0,0.8,1.632,18.0,5.0,51.6,1.4,33.2,0.6,0.712,9.2,3.0,48.4,0.8,17.8,1.6,0.044,0.16,0.065,0.2,0.8,1.142,6.8,2.8,33.8,2.2,14.8,1.4,1.026,11.0,5.4,66.2,1.8,25.6,0.6,0.118,0.286,0.127,0.259
0,1.73,2.08,2.55,3.25,2.8,2021-03-06T20:00:00.000Z,10204,8197,True,1,2,0,1.4,1.058,12.8,4.6,49.8,1.8,19.2,1.2,1.722,12.6,3.6,50.2,2.2,22.4,1.6,0.109,0.304,0.095,0.333,0.6,1.9,17.8,5.2,57.0,2.0,28.8,0.8,0.796,8.8,2.6,43.0,1.0,17.2,1.0,0.034,0.115,0.091,0.308
0.25,1.87,2.06,2.9,3.1,2.5,2021-03-14T12:00:00.000Z,10204,8466,False,2,1,2,0.6,1.8,16.6,4.8,57.0,2.0,30.2,1.2,0.772,8.2,3.2,43.0,1.0,15.4,0.4,0.036,0.125,0.146,0.375,1.0,1.144,10.4,4.0,45.2,2.0,16.4,2.0,1.404,10.4,4.6,54.8,2.4,22.4,0.8,0.096,0.25,0.192,0.435
-0.75,2.01,1.92,1.66,3.5,6,2021-03-20T20:00:00.000Z,10204,10261,True,3,0,2,0.6,0.916,12.0,5.0,41.2,1.0,20.0,1.4,1.592,15.0,5.2,58.8,2.4,28.2,0.6,0.05,0.12,0.093,0.269,0.8,1.852,16.2,5.6,56.0,2.4,30.8,1.2,0.522,6.0,2.6,44.0,0.8,12.6,0.8,0.049,0.143,0.2,0.462
-0.75,1.88,2.05,1.61,4,5.5,2021-04-04T18:30:00.000Z,10204,10260,False,1,2,0,1.4,1.588,13.2,5.0,57.4,2.2,28.4,1.2,0.514,5.8,2.6,42.6,0.8,11.4,1.2,0.106,0.28,0.207,0.462,1.2,1.274,12.0,4.4,54.6,1.4,21.2,0.2,0.84,13.2,4.0,45.4,0.8,19.6,2.2,0.1,0.273,0.015,0.05
-0.25,1.85,2.08,2.25,3.3,3.3,2021-04-12T19:15:00.000Z,10204,8668,True,0,0,1,0.8,1.312,10.8,3.2,49.4,2.6,17.6,1.0,1.108,13.2,4.8,50.6,2.2,22.6,1.4,0.074,0.25,0.076,0.208,1.4,1.32,9.2,4.6,51.0,2.2,21.0,1.2,0.764,8.2,3.6,49.0,1.6,17.4,1.2,0.152,0.304,0.146,0.333
