index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
295,04/04/2021,Newcastle,Tottenham,2,2,5.5,4,1.6,0.75,2.05,1.88
296,04/04/2021,Aston Villa,Fulham,3,1,2.25,3.3,3.3,-0.25,2.1,1.7
297,04/04/2021,Man United,Brighton,2,1,1.61,4,5.5,-0.75,1.88,2.05
298,05/04/2021,Everton,Crystal Palace,1,1,1.75,3.5,5,-0.5,1.9,2.03
299,05/04/2021,Wolves,West Ham,2,3,2.87,3.2,2.55,0,2.03,1.9
300,09/04/2021,Fulham,Wolves,0,1,2.5,3,3.1,0,1.88,2.05
301,10/04/2021,Man City,Leeds,1,2,1.28,5.75,10,-1.5,2.05,1.75
302,10/04/2021,Liverpool,Aston Villa,2,1,1.5,4.33,6.5,-1.25,2.03,1.9
303,10/04/2021,Crystal Palace,Chelsea,1,4,7,3.8,1.53,1,2.08,1.85
304,11/04/2021,Burnley,Newcastle,1,2,2.3,3.1,3.4,-0.25,1.95,1.98
305,11/04/2021,West Ham,Leicester,3,2,3,3.3,2.37,0.25,1.84,2.09
306,11/04/2021,Tottenham,Man United,1,3,2.87,3.4,2.45,0.25,1.83,2.1
307,11/04/2021,Sheffield United,Arsenal,0,3,6.5,3.75,1.57,0.75,2.08,1.85
308,12/04/2021,West Brom,Southampton,3,0,3.6,3.3,2.1,0.25,2.05,1.75
309,12/04/2021,Brighton,Everton,0,0,2.25,3.3,3.3,-0.25,1.85,2.08
310,16/04/2021,Everton,Tottenham,2,2,3.4,3.5,2.1,0.25,2.04,1.89
311,17/04/2021,Newcastle,West Ham,3,2,3.5,3.5,2.05,0.25,2.01,1.92
312,17/04/2021,Wolves,Sheffield United,1,0,1.66,3.5,5.75,-0.75,2,1.8
313,18/04/2021,Arsenal,Fulham,1,1,1.7,3.8,4.8,-0.5,1.89,2.04
314,18/04/2021,Man United,Burnley,3,1,1.33,5.25,9,-1.25,1.87,2.06
315,19/04/2021,Leeds,Liverpool,1,1,4.5,4.33,1.66,1,1.92,2.01
316,20/04/2021,Chelsea,Brighton,0,0,1.57,4,6,-0.75,1.91,1.99
317,21/04/2021,Tottenham,Southampton,2,1,1.75,3.8,4.5,-0.5,1.88,2.05
318,21/04/2021,Aston Villa,Man City,1,2,9,4.75,1.36,1.5,1.92,2.01
319,22/04/2021,Leicester,West Brom,3,0,1.53,3.8,6,-0.75,1.85,2.08
320,23/04/2021,Arsenal,Everton,0,1,2,3.5,3.75,-0.5,2.06,1.87
321,24/04/2021,Liverpool,Newcastle,1,1,1.22,6.5,12,-2,2.02,1.91
322,24/04/2021,West Ham,Chelsea,0,1,4.75,3.6,1.75,0.75,1.99,1.94
323,24/04/2021,Sheffield United,Brighton,1,0,5.25,3.4,1.75,1,1.82,2.11
324,25/04/2021,Wolves,Burnley,0,4,2,3.4,3.9,-0.25,2.05,1.88
325,25/04/2021,Leeds,Man United,0,0,4,4.2,1.75,0.75,1.84,2.09
326,25/04/2021,Aston Villa,West Brom,2,2,1.85,3.6,4.2,-0.25,1.8,2.14
327,26/04/2021,Leicester,Crystal Palace,2,1,1.4,4.33,8.5,-1.25,2.07,1.86
328,30/04/2021,Southampton,Leicester,1,1,3.8,3.8,1.9,0.5,2.02,1.91
329,01/05/2021,Crystal Palace,Man City,0,2,10,5,1.33,1.5,1.91,2.02
330,01/05/2021,Brighton,Leeds,2,0,2.05,3.5,3.5,-0.25,1.75,2.05
331,01/05/2021,Chelsea,Fulham,2,0,1.44,4.4,7.5,-1,1.86,2.07
332,01/05/2021,Everton,Aston Villa,1,2,1.95,3.6,3.8,-0.5,1.98,1.95
333,02/05/2021,Newcastle,Arsenal,0,2,3.6,3.6,2,0.5,1.85,2.08
334,02/05/2021,Tottenham,Sheffield United,4,0,1.25,6,12,-1.5,2.01,1.92
335,03/05/2021,West Brom,Wolves,1,1,2.9,3.2,2.5,0,1.78,2.16
336,03/05/2021,Burnley,West Ham,1,2,3.1,3.6,2.2,0.25,1.87,2.06
337,07/05/2021,Leicester,Newcastle,2,4,1.4,4.75,8,-1.25,1.95,1.98
338,08/05/2021,Leeds,Tottenham,3,1,3.4,3.8,2,0.5,2.08,1.85
339,08/05/2021,Sheffield United,Crystal Palace,0,2,3,3.2,2.45,0,2.13,1.81
340,08/05/2021,Man City,Chelsea,1,2,1.9,3.4,4.2,-0.5,2.08,1.85
341,08/05/2021,Liverpool,Southampton,2,0,1.25,6,11,-1.5,1.9,2.03
342,09/05/2021,Wolves,Brighton,2,1,3.3,3.3,2.2,0.5,1.87,2.06
343,09/05/2021,Aston Villa,Man United,1,3,4.2,3.8,1.8,0.75,1.88,2.05
344,09/05/2021,West Ham,Everton,0,1,2.2,3.5,3.2,-0.25,1.86,2.07
345,09/05/2021,Arsenal,West Brom,3,1,1.44,4.5,7,-1,1.86,2.07
346,10/05/2021,Fulham,Burnley,0,2,2.2,3.4,3.3,-0.25,1.95,1.98
347,11/05/2021,Man United,Leicester,1,2,2.5,3.4,2.8,0.5,1.9,2.03
348,11/05/2021,Southampton,Crystal Palace,3,1,2.05,3.6,3.5,-0.5,1.89,2.04
349,12/05/2021,Chelsea,Arsenal,0,1,1.65,4,5,-0.5,1.99,1.94
350,13/05/2021,Aston Villa,Everton,0,0,2.7,3.4,2.6,0.25,1.83,2.1
351,13/05/2021,Man United,Liverpool,2,4,3,3.75,2.2,0.25,1.75,2.05
352,14/05/2021,Newcastle,Man City,3,4,11,6,1.25,1.5,1.99,1.94
353,15/05/2021,Burnley,Leeds,0,4,3.2,3.75,2.1,0.5,1.85,2.08
354,15/05/2021,Southampton,Fulham,3,1,2,3.6,3.6,-0.5,1.87,2.06
355,15/05/2021,Brighton,West Ham,1,1,2.9,3.6,2.3,0.25,2.03,1.9
356,16/05/2021,Crystal Palace,Aston Villa,3,2,3,3.6,2.25,0.25,1.92,2.01
357,16/05/2021,Tottenham,Wolves,2,0,1.5,4.33,6.5,-1,1.97,1.96
358,16/05/2021,West Brom,Liverpool,1,2,12,6.5,1.22,2,1.87,2.06
359,16/05/2021,Everton,Sheffield United,0,1,1.36,4.75,8.5,-1.5,2.02,1.77
360,18/05/2021,Man United,Fulham,1,1,1.28,6,9,-1.5,1.9,2.03
361,18/05/2021,Southampton,Leeds,0,2,2.55,3.9,2.5,0,2.04,1.89
362,18/05/2021,Brighton,Man City,3,2,7,4.5,1.45,1.25,1.86,2.07
363,18/05/2021,Chelsea,Leicester,2,1,1.7,3.75,5,-0.75,1.95,1.98
364,19/05/2021,Everton,Wolves,1,0,1.85,3.6,4.2,-0.75,2.05,1.75
365,19/05/2021,Newcastle,Sheffield United,1,0,1.72,3.8,4.75,-0.5,1.75,2.05
366,19/05/2021,Tottenham,Aston Villa,1,2,1.5,4.5,6,-1,2.11,1.82
367,19/05/2021,Crystal Palace,Arsenal,1,3,6,4.5,1.5,1,1.82,2.11
368,19/05/2021,Burnley,Liverpool,0,3,11,7,1.22,1.75,1.96,1.97
369,19/05/2021,West Brom,West Ham,1,3,5,4.33,1.6,1,1.73,2.08
370,23/05/2021,Arsenal,Brighton,2,0,1.57,4.33,5.25,-0.75,1.85,2.05
371,23/05/2021,Aston Villa,Chelsea,2,1,6.5,4.6,1.45,1.25,1.89,2.01
372,23/05/2021,Fulham,Newcastle,0,2,2.05,3.8,3.3,-0.25,2.08,1.73
373,23/05/2021,Leeds,West Brom,3,1,1.4,5.25,6.5,-1,1.88,2.02
374,23/05/2021,Leicester,Tottenham,2,4,2,4,3.3,-0.75,2.02,1.88
375,23/05/2021,Liverpool,Crystal Palace,2,0,1.14,8.5,15,-2.25,1.86,2.04
376,23/05/2021,Man City,Everton,5,0,1.44,5,6.5,-1.75,2.01,1.89
377,23/05/2021,Sheffield United,Burnley,1,0,2.8,3.6,2.4,0,2.04,1.86
378,23/05/2021,West Ham,Southampton,3,0,1.65,4,5,-0.75,2,1.9
379,23/05/2021,Wolves,Man United,1,2,2.5,3.5,2.7,-0.25,2.04,1.86
