team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Expected goals (xG),Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Expected goals (xG) against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,xG open play,xG set play,xG non-penalty,xG on target (xGOT),xG open play against,xG set play against,xG non-penalty against,xG on target (xGOT) against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against,Points Earned,goals average,goals against average,Ball possession average,Expected goals (xG) average,Total shots average,Shots on target average,Big chances average,Ball possession against average,Expected goals (xG) against average,Total shots against average,Shots on target against average,Big chances against average,Touches in opposition box average,Touches in opposition box against average,Points Earned average,Total shots average/goals average,Shots on target average/goals average,Total shots against average/goals against average,Shots on target against average/goals against average
8411,2021-08-07T14:00:00.000Z,8667,Hull City,1,4,True,48,0.83,7,4,2,1,286 (77%),9,2,52,1.49,16,5,2,0,324 (81%),6,5,,2,1,0,5,2,,4,7,0,8,8,0.69,0.14,0.83,1.83,1.45,0.04,1.49,2.24,372,170,116,33 (45%),4 (29%),12,1,398,171,153,31 (48%),4 (17%),22,5,,21,16,7,17,1,,11,11,1,13,3,,54,31 (54%),23 (55%),4 (50%),,45,26 (46%),19 (45%),7 (50%),,2,0,,2,0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8411,2021-08-14T14:00:00.000Z,9798,Reading,1,2,False,57,1.48,13,5,1,0,249 (68%),16,12,43,1.66,12,2,3,2,195 (70%),11,2,,4,4,0,8,5,,6,4,1,7,5,0.22,0.47,0.69,1.87,1.59,0.07,1.66,1.09,367,96,153,27 (39%),5 (21%),23,2,279,96,99,16 (28%),1 (8%),27,2,,10,8,4,12,0,,16,11,3,28,5,,49,24 (36%),25 (48%),4 (36%),,70,43 (64%),27 (52%),11 (79%),,0,0,,3,0,,,0,1.0,4.0,48.0,0.83,7.0,4.0,2.0,52.0,1.49,16.0,5.0,2.0,0.0,0.0,0.0,0.143,0.25,0.25,0.8
8411,2021-08-17T18:45:00.000Z,9796,Huddersfield Town,0,1,False,52,0.58,8,2,0,0,300 (73%),7,4,48,0.23,7,0,0,0,271 (72%),12,4,,2,4,0,4,4,,6,1,1,4,3,0.45,0.13,0.58,0.06,0.19,0.04,0.23,0.00,411,131,169,36 (45%),4 (18%),28,5,375,179,92,26 (38%),2 (17%),37,2,,17,9,1,15,0,,10,10,5,30,1,,56,33 (58%),23 (47%),5 (50%),,50,24 (42%),26 (53%),7 (41%),,2,0,,3,0,,,0,1.0,3.0,52.5,1.155,10.0,4.5,1.5,47.5,1.575,14.0,3.5,2.5,0.0,0.0,0.0,0.1,0.222,0.214,0.857
8411,2021-08-21T14:00:00.000Z,8677,Peterborough United,1,0,True,43,1.82,16,7,4,3,282 (75%),14,5,57,1.32,9,2,2,2,384 (78%),7,0,,5,4,1,11,5,,5,2,0,6,3,1.53,0.29,1.82,2.53,1.16,0.16,1.32,0.60,377,116,166,34 (45%),5 (33%),18,3,492,206,178,33 (45%),2 (12%),25,3,,12,22,3,15,1,,16,7,4,18,6,,54,29 (43%),25 (53%),11 (50%),,61,39 (57%),22 (47%),9 (75%),,2,0,,0,0,,,3,0.667,2.333,52.333,0.963,9.333,3.667,1.0,47.667,1.127,11.667,2.333,1.667,0.0,0.0,0.0,0.071,0.182,0.2,1.0
8411,2021-08-28T14:00:00.000Z,10003,Swansea City,3,1,True,40,0.66,11,6,1,1,221 (74%),22,3,60,0.61,5,2,1,0,365 (81%),10,1,,5,0,0,7,4,,1,2,0,4,1,0.47,0.19,0.66,1.49,0.61,0.00,0.61,0.94,298,103,118,26 (38%),3 (23%),22,2,449,238,127,24 (43%),2 (29%),30,1,,16,12,2,13,1,,9,5,0,25,3,,54,29 (45%),25 (48%),6 (60%),,62,35 (55%),27 (52%),4 (67%),,4,0,,1,0,,,3,0.75,1.75,50.0,1.177,11.0,4.5,1.75,50.0,1.175,11.0,2.25,1.75,0.0,0.0,0.75,0.068,0.167,0.159,0.778
8411,2021-09-11T14:00:00.000Z,8427,Bristol City,0,0,False,50,0.93,10,2,1,1,258 (70%),9,6,50,0.53,10,3,1,1,247 (68%),8,8,,7,1,1,7,3,,5,2,0,4,6,0.79,0.15,0.93,0.40,0.18,0.34,0.53,0.73,369,128,130,38 (46%),3 (21%),21,2,363,109,138,24 (35%),3 (13%),26,0,,15,11,1,31,3,,12,7,1,16,2,,52,21 (44%),31 (54%),0 (0%),,53,27 (56%),26 (46%),6 (35%),,1,0,,0,0,,,1,1.2,1.6,48.0,1.074,11.0,4.8,1.6,52.0,1.062,9.8,2.2,1.6,0.0,0.0,1.2,0.109,0.25,0.163,0.727
8411,2021-09-14T18:45:00.000Z,8657,Sheffield United,2,2,False,37,1.73,9,4,3,1,215 (66%),6,6,63,1.47,13,6,1,1,465 (83%),10,2,,2,3,0,6,3,,6,1,0,10,3,1.42,0.31,1.73,1.55,1.44,0.03,1.47,1.12,324,74,141,44 (51%),4 (27%),18,7,559,207,258,34 (53%),3 (16%),27,2,,15,10,1,21,4,,11,5,3,26,2,,62,32 (54%),30 (51%),7 (70%),,56,27 (46%),29 (49%),10 (67%),,1,0,,2,0,,,1,1.0,0.8,48.4,1.094,11.6,4.4,1.4,51.6,0.87,8.6,1.8,1.4,0.0,0.0,1.4,0.086,0.227,0.093,0.444
8411,2021-09-18T14:00:00.000Z,8659,West Bromwich Albion,1,1,True,39,0.43,8,2,2,2,92 (47%),10,3,61,1.08,12,3,3,2,174 (60%),12,10,,2,4,0,7,1,,5,4,0,8,4,0.26,0.17,0.43,0.42,0.43,0.66,1.08,1.46,197,39,53,27 (31%),3 (27%),25,3,288,61,113,18 (35%),5 (14%),34,1,,13,13,3,45,2,,11,7,4,20,1,,61,26 (53%),35 (47%),3 (43%),,63,23 (47%),40 (53%),3 (30%),,1,0,,1,0,,,1,1.2,0.8,44.4,1.144,10.8,4.2,1.8,55.6,0.832,8.8,2.6,1.0,0.0,0.0,1.6,0.111,0.286,0.091,0.308
8411,2021-09-25T14:00:00.000Z,8658,Birmingham City,0,0,False,50,0.69,9,2,1,1,176 (57%),13,7,50,0.40,6,2,1,1,177 (58%),10,5,,4,3,0,6,3,,2,2,1,6,0,0.66,0.03,0.69,0.70,0.28,0.11,0.40,0.27,310,85,91,24 (32%),3 (20%),33,3,304,77,100,32 (38%),4 (19%),29,0,,16,7,2,20,2,,16,3,3,30,2,,75,33 (52%),42 (57%),8 (50%),,63,31 (48%),32 (43%),3 (27%),,3,0,,1,0,24.0,25.0,1,1.4,0.8,41.8,1.114,10.8,4.2,2.2,58.2,1.002,9.8,3.2,1.6,0.0,0.0,1.8,0.13,0.333,0.082,0.25
8411,2021-09-28T18:45:00.000Z,10194,Stoke City,1,1,True,41,0.39,9,2,0,0,224 (66%),8,1,59,1.67,21,5,2,1,360 (76%),13,6,,6,1,0,4,5,,8,8,0,12,9,0.22,0.17,0.39,0.21,1.55,0.12,1.67,2.54,337,118,106,21 (28%),1 (9%),27,4,472,192,168,12 (26%),8 (31%),35,1,,12,12,8,20,4,,12,5,1,23,1,,50,29 (55%),21 (39%),4 (50%),,57,24 (45%),33 (61%),4 (40%),,2,0,,5,0,,,1,1.2,0.8,43.2,0.888,9.4,3.2,1.6,56.8,0.818,9.2,3.2,1.4,4.8,5.0,1.4,0.128,0.375,0.087,0.25
8411,2021-10-02T14:00:00.000Z,10172,Queens Park Rangers,2,3,False,43,1.21,11,5,2,0,221 (65%),11,3,57,1.88,19,9,1,0,323 (74%),12,7,,3,3,0,5,6,,3,7,0,11,8,1.18,0.03,1.21,1.94,1.20,0.68,1.88,2.89,342,85,136,20 (27%),5 (42%),26,0,437,176,147,30 (39%),2 (9%),21,2,,12,11,7,19,6,,11,17,3,14,3,,45,25 (52%),20 (44%),2 (29%),,48,23 (48%),25 (56%),3 (38%),,0,0,,1,0,19.0,25.0,0,0.8,0.8,43.4,0.834,9.0,2.4,1.4,56.6,1.03,12.4,3.8,1.6,4.8,5.0,1.0,0.089,0.333,0.065,0.211
8411,2021-10-16T14:00:00.000Z,10170,Derby County,0,0,True,38,1.06,8,3,3,3,217 (68%),13,4,62,0.67,17,5,0,0,434 (81%),7,10,,3,2,0,8,0,,5,7,1,6,11,0.76,0.30,1.06,0.55,0.32,0.35,0.67,0.74,319,112,105,20 (36%),5 (31%),24,0,537,239,195,13 (21%),5 (22%),25,1,,9,10,7,22,5,,13,11,2,20,3,,60,22 (37%),38 (64%),6 (60%),,58,37 (63%),21 (36%),11 (65%),,2,0,,0,0,21.0,20.0,1,1.2,1.4,42.0,0.89,9.2,3.0,1.6,58.0,1.3,14.2,5.0,1.6,8.6,10.0,0.8,0.13,0.4,0.099,0.28
8411,2021-10-20T18:45:00.000Z,8669,Coventry City,2,1,True,50,0.62,16,4,0,0,319 (75%),11,9,50,0.50,8,3,0,0,327 (74%),11,3,,2,10,0,9,7,,2,3,0,4,4,0.35,0.27,0.62,0.82,0.42,0.07,0.50,0.54,427,124,195,21 (31%),7 (33%),25,3,444,187,140,27 (36%),1 (8%),25,5,,12,18,3,7,2,,15,9,10,19,2,,55,31 (52%),24 (49%),8 (50%),,54,29 (48%),25 (51%),3 (25%),,2,0,,1,0,28.0,5.0,3,0.8,1.0,42.2,0.756,9.0,2.8,1.6,57.8,1.14,15.0,4.8,1.4,12.8,14.0,0.8,0.089,0.286,0.067,0.208
8411,2021-10-23T14:00:00.000Z,8483,Blackpool,0,2,False,52,0.96,9,2,1,1,208 (60%),13,5,48,0.97,11,2,2,1,203 (66%),9,3,,4,3,0,7,2,,5,4,0,7,4,0.79,0.17,0.96,0.16,0.59,0.38,0.97,1.33,345,89,119,29 (36%),4 (31%),32,3,308,103,100,26 (35%),3 (25%),31,1,,20,13,4,19,0,,8,13,3,22,2,,78,32 (52%),46 (66%),3 (75%),,53,29 (48%),24 (34%),8 (44%),,4,1,,4,0,33.0,22.0,0,1.0,1.0,44.4,0.794,10.6,3.2,1.2,55.6,1.024,14.2,4.8,0.8,18.4,15.0,1.2,0.094,0.312,0.07,0.208
8411,2021-10-30T14:00:00.000Z,8346,Luton Town,2,0,True,53,1.69,14,5,3,2,244 (64%),20,7,47,0.94,8,4,1,1,209 (63%),13,5,,6,3,0,11,3,,3,1,0,4,4,0.86,0.04,0.90,1.76,0.11,0.83,0.94,0.47,381,105,139,31 (34%),6 (40%),28,1,332,129,80,27 (32%),3 (20%),24,4,,16,8,1,17,4,,12,13,2,24,3,,46,29 (44%),17 (40%),2 (22%),,62,37 (56%),25 (60%),7 (39%),,1,0,,2,0,20.0,15.0,3,1.0,1.4,44.8,0.848,10.6,3.2,1.2,55.2,1.138,15.2,4.8,1.0,20.2,14.4,1.0,0.094,0.312,0.092,0.292
8411,2021-11-03T19:45:00.000Z,8678,AFC Bournemouth,2,1,False,38,0.98,8,3,2,1,248 (70%),10,2,62,1.05,10,5,2,2,458 (83%),10,9,,3,2,0,6,2,,5,0,0,6,4,0.88,0.10,0.98,2.13,0.88,0.17,1.05,1.90,355,162,86,31 (35%),3 (23%),16,0,553,199,259,28 (48%),6 (14%),34,0,,18,12,0,39,4,,20,7,2,15,1,,58,32 (44%),26 (54%),4 (22%),,63,41 (56%),22 (46%),11 (55%),,1,0,,3,0,18.0,26.0,3,1.2,1.2,47.2,1.108,11.6,3.8,1.8,52.8,0.992,12.6,4.6,0.8,24.2,17.4,1.4,0.103,0.316,0.095,0.261
8411,2021-11-06T15:00:00.000Z,10203,Nottingham Forest,0,3,False,60,0.33,4,2,1,1,448 (80%),15,1,40,1.44,11,4,2,0,275 (75%),7,5,,1,1,0,2,2,,3,4,0,7,4,0.33,0.00,0.33,0.15,0.40,0.26,0.66,1.84,562,251,197,31 (48%),3 (25%),27,0,366,161,114,22 (39%),2 (22%),20,1,,18,11,4,12,1,,19,15,1,16,2,,45,29 (40%),16 (62%),5 (45%),,53,43 (60%),10 (38%),9 (69%),,4,0,,2,0,20.0,28.0,0,1.2,0.8,46.2,1.062,11.0,3.4,1.8,53.8,0.826,10.8,3.8,1.0,24.0,17.6,2.0,0.109,0.353,0.074,0.211
8411,2021-11-20T15:00:00.000Z,8344,Cardiff City,1,2,True,56,0.94,12,5,2,1,278 (70%),9,8,44,2.04,14,3,3,2,199 (65%),12,6,,3,4,0,6,6,,7,4,1,8,6,0.39,0.55,0.94,1.28,1.29,0.75,2.04,2.03,395,148,130,21 (30%),4 (17%),25,2,304,94,105,25 (32%),4 (19%),24,0,,17,11,4,20,1,,10,10,3,24,4,,55,30 (50%),25 (47%),2 (33%),,58,30 (50%),28 (53%),12 (50%),,2,0,,3,0,25.0,22.0,0,1.2,1.4,50.6,0.916,10.2,3.2,1.4,49.4,0.98,9.6,3.6,1.4,23.8,19.2,1.8,0.118,0.375,0.146,0.389
