team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Expected goals (xG),Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Expected goals (xG) against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,xG open play,xG set play,xG non-penalty,xG on target (xGOT),xG open play against,xG set play against,xG non-penalty against,xG on target (xGOT) against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against,Points Earned,goals average,goals against average,Ball possession average,Expected goals (xG) average,Total shots average,Shots on target average,Big chances average,Ball possession against average,Expected goals (xG) against average,Total shots against average,Shots on target against average,Big chances against average,Touches in opposition box average,Touches in opposition box against average,Points Earned average,Total shots average/goals average,Shots on target average/goals average,Total shots against average/goals against average,Shots on target against average/goals against average
8306,2023-08-12T17:30:00.000Z,8661,Mallorca,1,1,True,69,0.93,5,2,1,0,521 (86%),11,3,31,1.80,11,2,1,1,178 (70%),22,6,,1,2,0,2,3,,7,2,2,7,4,0.12,0.02,0.14,1.11,0.58,0.43,1.01,0.25,604,277,244,17 (39%),0 (0%),24,1,255,93,85,22 (46%),7 (41%),22,6,,14,9,1,19,1,,25,15,2,5,1,,56,41 (51%),15 (50%),9 (43%),,55,40 (49%),15 (50%),4 (50%),,3,0,,2,0,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8306,2023-08-18T19:30:00.000Z,10267,Valencia,0,1,False,62,0.52,7,1,2,2,522 (86%),6,4,38,1.54,9,4,3,2,290 (79%),12,6,,4,2,0,2,5,,2,3,0,8,1,0.47,0.06,0.52,0.07,0.64,0.11,0.75,1.78,605,338,184,18 (44%),1 (11%),24,1,365,174,116,21 (33%),4 (20%),24,2,,19,7,3,15,3,,16,9,2,8,1,,57,46 (59%),11 (52%),15 (63%),,42,32 (41%),10 (48%),11 (61%),,0,0,,0,0,,,0,1.0,1.0,69.0,0.93,5.0,2.0,1.0,31.0,1.8,11.0,2.0,1.0,0.0,0.0,1.0,0.2,0.5,0.091,0.5
8306,2023-08-25T17:30:00.000Z,8560,Real Sociedad,0,0,True,52,0.91,11,5,2,2,377 (81%),7,5,48,1.00,8,1,2,2,340 (80%),29,7,,3,3,0,6,5,,4,3,0,7,1,0.45,0.46,0.91,0.76,0.76,0.24,1.00,0.12,466,221,156,24 (40%),2 (17%),17,3,424,203,137,22 (52%),5 (26%),15,4,,17,12,3,8,1,,12,6,3,15,5,,69,47 (60%),22 (54%),4 (36%),,50,31 (40%),19 (46%),13 (57%),,1,0,,4,0,,,1,0.5,1.0,65.5,0.725,6.0,1.5,1.5,34.5,1.67,10.0,3.0,2.0,0.0,0.0,0.5,0.083,0.333,0.1,0.333
8306,2023-09-03T12:00:00.000Z,7732,Girona,0,1,False,54,1.06,10,5,2,2,417 (86%),10,5,46,1.03,11,6,2,1,355 (87%),15,3,,1,4,0,6,4,,4,1,0,7,4,1.03,0.03,1.06,1.62,0.94,0.09,1.03,1.18,484,201,216,23 (49%),2 (13%),18,0,410,206,149,22 (56%),3 (17%),13,4,,15,5,1,15,5,,18,8,4,12,5,,49,39 (47%),10 (50%),10 (59%),,54,44 (53%),10 (50%),17 (63%),,3,0,,3,0,,,0,0.333,0.667,61.0,0.787,7.667,2.667,1.667,39.0,1.447,9.333,2.333,2.0,0.0,0.0,0.667,0.043,0.125,0.071,0.286
8306,2023-09-17T16:30:00.000Z,8302,Sevilla,0,1,False,56,1.05,14,2,2,2,390 (82%),12,3,44,1.70,26,9,4,3,257 (75%),13,7,,8,4,0,5,9,,10,7,1,16,10,0.99,0.06,1.05,0.47,1.58,0.12,1.70,2.76,476,176,214,24 (51%),1 (8%),33,0,343,108,149,25 (47%),10 (29%),17,6,,16,6,6,25,8,,25,14,3,19,2,,50,39 (46%),11 (52%),11 (48%),,56,46 (54%),10 (48%),10 (56%),,5,0,,3,0,,,0,0.25,0.75,59.25,0.855,8.25,3.25,1.75,40.75,1.343,9.75,3.25,2.0,0.0,0.0,0.5,0.03,0.077,0.077,0.231
8306,2023-09-24T16:30:00.000Z,7878,Granada,1,0,True,58,0.60,10,3,1,1,363 (82%),13,6,42,0.04,2,1,0,0,215 (69%),19,7,,6,1,0,5,5,,1,0,0,0,2,0.51,0.09,0.60,0.54,0.01,0.04,0.04,0.05,442,209,154,20 (43%),2 (13%),10,4,311,106,109,24 (43%),2 (9%),22,5,,23,7,0,26,1,,16,4,1,11,2,,71,51 (59%),20 (53%),9 (47%),,53,35 (41%),18 (47%),7 (37%),,4,1,,4,0,,,3,0.2,0.8,58.6,0.894,9.4,3.0,1.8,41.4,1.414,13.0,4.4,2.4,0.0,0.0,0.4,0.021,0.067,0.062,0.182
8306,2023-09-27T17:00:00.000Z,8633,Real Madrid,0,2,False,53,0.72,16,2,0,0,593 (91%),9,2,47,1.76,21,9,5,3,507 (89%),7,7,,8,6,0,7,9,,3,9,0,17,4,0.55,0.17,0.72,0.22,1.65,0.11,1.76,3.12,650,299,294,18 (55%),3 (38%),12,2,572,217,290,15 (50%),3 (19%),17,6,,24,7,9,28,7,,12,7,6,7,2,,40,37 (56%),3 (38%),6 (60%),,34,29 (44%),5 (63%),10 (42%),,1,0,,0,0,20.0,53.0,0,0.2,0.6,56.4,0.828,10.4,3.2,1.8,43.6,1.062,11.2,4.2,2.2,0.0,0.0,0.8,0.019,0.062,0.054,0.143
8306,2023-10-02T19:00:00.000Z,9910,Celta Vigo,2,1,True,74,1.70,16,5,1,0,649 (89%),13,4,26,1.54,11,3,2,1,177 (70%),14,5,,4,7,0,8,8,,5,3,2,8,3,0.91,0.06,0.91,1.46,1.43,0.11,1.54,1.60,726,313,336,35 (65%),6 (21%),32,2,254,97,80,17 (31%),2 (17%),13,2,,21,7,3,10,2,,18,13,6,31,4,,59,42 (52%),17 (63%),7 (47%),,49,39 (48%),10 (37%),9 (47%),,2,0,,1,0,31.0,16.0,3,0.2,0.8,54.6,0.868,12.2,3.4,1.4,45.4,1.106,13.6,5.2,2.6,4.0,10.6,0.8,0.016,0.059,0.059,0.154
8306,2023-10-08T12:00:00.000Z,10205,Villarreal,2,1,False,51,1.12,8,5,1,0,376 (86%),7,2,49,0.99,9,4,2,2,342 (84%),17,7,,3,0,1,6,2,,4,1,0,7,2,0.30,0.03,0.33,1.80,0.63,0.36,0.99,0.47,436,210,166,22 (48%),2 (18%),12,5,409,208,134,26 (63%),6 (32%),20,4,,34,15,1,14,3,,16,9,0,10,3,,63,60 (65%),3 (25%),12 (57%),,41,32 (35%),9 (75%),9 (41%),,4,0,,4,0,17.0,21.0,3,0.6,1.0,59.0,1.026,13.2,3.4,1.2,41.0,1.214,14.2,5.6,2.6,10.2,13.8,1.2,0.045,0.176,0.07,0.179
8306,2023-10-22T12:00:00.000Z,8370,Rayo Vallecano,0,1,True,61,1.33,12,6,1,1,472 (84%),13,10,39,1.35,12,4,1,0,266 (75%),11,5,,4,2,1,8,4,,7,1,1,7,5,0.35,0.19,0.54,2.13,0.36,0.20,0.56,1.20,565,252,220,13 (38%),4 (17%),12,2,357,165,101,22 (33%),4 (29%),28,2,,15,6,1,13,3,,19,12,2,34,6,,50,34 (46%),16 (53%),9 (60%),,54,40 (54%),14 (47%),9 (53%),,4,0,,1,1,31.0,13.0,0,1.0,1.0,58.4,1.038,12.8,3.4,1.0,41.6,1.206,13.8,5.2,2.6,13.6,18.0,1.8,0.078,0.294,0.072,0.192
