team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Expected goals (xG),Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Expected goals (xG) against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,xG open play,xG set play,xG non-penalty,xG on target (xGOT),xG open play against,xG set play against,xG non-penalty against,xG on target (xGOT) against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against,Points Earned,goals average,goals against average,Ball possession average,Expected goals (xG) average,Total shots average,Shots on target average,Big chances average,Ball possession against average,Expected goals (xG) against average,Total shots against average,Shots on target against average,Big chances against average,Touches in opposition box average,Touches in opposition box against average,Points Earned average,Total shots average/goals average,Shots on target average/goals average,Total shots against average/goals against average,Shots on target against average/goals against average
8302,2023-08-11T20:00:00.000Z,10267,Valencia,1,2,True,55,0.72,9,3,1,0,297 (75%),15,8,45,1.12,10,3,2,1,244 (71%),17,1,,5,1,0,5,4,,6,1,0,7,3,0.69,0.03,0.72,0.95,1.03,0.09,1.12,1.12,397,176,121,32 (49%),6 (18%),36,3,343,133,111,19 (32%),4 (36%),28,0,,23,9,1,7,1,,24,10,1,33,2,,61,44 (46%),17 (47%),7 (35%),,70,51 (54%),19 (53%),12 (63%),,3,1,,2,0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8302,2023-08-21T17:00:00.000Z,9866,Deportivo Alaves,3,4,False,67,0.64,12,2,1,1,464 (84%),13,4,33,1.85,14,7,4,2,166 (62%),14,4,,4,6,1,3,9,,7,0,0,10,4,0.24,0.40,0.64,0.94,1.60,0.25,1.85,2.61,552,216,248,32 (47%),5 (18%),29,1,268,71,95,25 (40%),8 (40%),22,0,,14,8,0,14,3,,17,2,6,25,0,,59,40 (55%),19 (54%),13 (68%),,49,33 (45%),16 (46%),4 (36%),,2,0,,1,0,18.0,19.0,0,1.0,2.0,55.0,0.72,9.0,3.0,1.0,45.0,1.12,10.0,3.0,2.0,0.0,0.0,0.0,0.111,0.333,0.2,0.667
8302,2023-08-26T19:30:00.000Z,7732,Girona,1,2,True,51,1.73,21,4,2,2,316 (80%),11,6,49,1.69,8,3,4,4,334 (80%),18,6,,13,4,1,13,8,,5,0,1,6,2,1.07,0.66,1.73,0.79,0.94,0.75,1.69,0.79,395,124,192,31 (51%),9 (18%),26,4,417,252,82,16 (36%),1 (8%),13,1,,18,9,0,9,1,,11,8,4,41,4,,57,41 (56%),16 (52%),6 (55%),,47,32 (44%),15 (48%),10 (50%),,2,0,,1,0,,,0,2.0,3.0,61.0,0.68,10.5,2.5,1.0,39.0,1.485,12.0,5.0,3.0,9.0,9.5,0.0,0.19,0.8,0.25,0.6
8302,2023-09-17T16:30:00.000Z,8306,Las Palmas,1,0,True,44,1.70,26,9,4,3,257 (75%),13,7,56,1.05,14,2,2,2,390 (82%),12,3,,10,7,1,16,10,,8,4,0,5,9,1.58,0.12,1.70,2.76,0.99,0.06,1.05,0.47,343,108,149,25 (47%),10 (29%),17,6,476,176,214,24 (51%),1 (8%),33,0,,25,14,3,19,2,,16,6,6,25,8,,56,46 (54%),10 (48%),10 (56%),,50,39 (46%),11 (52%),11 (48%),,3,0,,5,0,,,3,1.667,2.667,57.667,1.03,14.0,3.0,1.333,42.333,1.553,10.667,4.333,3.333,6.0,6.333,0.0,0.119,0.556,0.25,0.616
8302,2023-09-23T14:15:00.000Z,8371,Osasuna,0,0,False,56,0.75,15,3,0,0,298 (70%),7,4,44,1.42,16,2,2,2,199 (62%),11,7,,10,2,0,8,7,,7,7,1,13,3,0.34,0.41,0.75,0.59,1.25,0.17,1.42,0.17,424,135,163,23 (33%),5 (25%),24,4,322,87,112,36 (42%),5 (24%),28,2,,23,7,6,27,2,,15,5,2,23,3,,69,41 (60%),28 (51%),7 (47%),,54,27 (40%),27 (49%),6 (26%),,3,0,,2,0,,,1,1.5,2.0,54.25,1.198,17.0,4.5,2.0,45.75,1.427,11.5,3.75,3.0,6.75,7.125,0.75,0.088,0.333,0.174,0.533
8302,2023-09-26T17:00:00.000Z,9865,Almeria,5,1,True,47,2.22,18,9,5,3,294 (81%),15,9,53,1.78,10,1,2,1,344 (82%),16,4,,4,5,1,15,3,,7,2,0,10,0,1.34,0.88,2.22,3.92,0.71,0.28,0.99,1.00,365,158,136,16 (36%),6 (25%),16,0,421,219,125,29 (54%),10 (43%),25,2,,17,5,2,21,0,,12,6,5,15,4,,62,43 (58%),19 (58%),11 (61%),,45,31 (42%),14 (42%),5 (38%),,3,0,,2,0,,,3,1.2,1.6,54.6,1.108,16.6,4.2,1.6,45.4,1.426,12.4,3.4,2.8,6.6,6.967,0.8,0.072,0.286,0.129,0.471
8302,2023-09-29T19:00:00.000Z,8634,Barcelona,0,1,False,41,1.11,12,3,1,1,241 (77%),15,3,59,2.43,18,4,4,4,402 (86%),11,13,,8,1,0,9,3,,5,9,1,16,2,0.37,0.73,1.11,0.53,1.94,0.48,2.43,1.57,313,107,134,25 (53%),7 (29%),31,3,467,215,187,28 (61%),6 (29%),26,1,,20,12,9,19,4,,11,5,1,24,3,,50,34 (45%),16 (55%),4 (40%),,55,42 (55%),13 (45%),16 (62%),,3,0,,2,0,,,0,2.0,1.4,53.0,1.408,18.4,5.4,2.4,47.0,1.558,12.4,3.0,2.8,7.95,8.392,1.4,0.109,0.37,0.113,0.467
8302,2023-10-07T19:00:00.000Z,8370,Rayo Vallecano,2,2,True,64,1.03,22,6,0,0,348 (82%),16,12,36,1.05,7,4,2,0,164 (65%),19,2,,11,5,2,12,10,,2,1,0,3,4,0.66,0.37,1.03,1.25,0.72,0.33,1.05,1.24,424,152,196,26 (55%),11 (23%),30,2,254,75,89,20 (32%),2 (15%),21,1,,18,6,1,14,2,,12,5,5,56,5,,67,46 (61%),21 (60%),11 (79%),,43,29 (39%),14 (40%),2 (22%),,5,0,,2,0,35.0,10.0,1,1.4,0.8,47.8,1.502,18.4,5.6,2.4,52.2,1.674,13.2,2.4,2.8,5.67,5.985,1.4,0.076,0.25,0.061,0.333
8302,2023-10-21T16:30:00.000Z,8633,Real Madrid,1,1,True,49,1.54,17,7,3,3,420 (90%),13,4,51,1.69,14,5,5,5,439 (90%),6,6,,8,2,1,9,8,,5,4,0,8,6,1.09,0.45,1.54,1.05,1.08,0.61,1.69,0.89,465,233,187,31 (72%),9 (35%),15,1,490,307,132,21 (51%),4 (25%),21,1,,16,5,4,12,3,,11,4,2,20,6,,44,33 (55%),11 (58%),11 (61%),,35,27 (45%),8 (42%),3 (25%),,5,0,,2,0,17.0,21.0,1,1.6,0.8,50.4,1.362,18.6,6.0,2.0,49.6,1.546,13.0,2.6,2.4,12.67,7.985,1.6,0.086,0.267,0.062,0.308
8302,2023-10-28T19:00:00.000Z,8385,Cadiz,2,2,False,65,1.21,20,10,1,1,447 (84%),14,4,35,1.11,10,5,3,1,191 (66%),17,2,,7,3,0,14,6,,3,2,0,6,4,0.51,0.70,1.21,1.93,0.98,0.13,1.11,1.10,531,204,243,43 (64%),11 (35%),32,4,289,93,98,26 (33%),4 (31%),9,3,,15,7,2,15,3,,32,7,3,22,8,,64,47 (48%),17 (63%),15 (48%),,60,50 (52%),10 (37%),6 (75%),,4,0,,6,0,29.0,19.0,1,1.6,1.0,51.4,1.33,16.8,5.6,1.8,48.6,1.674,13.0,3.2,3.0,14.27,10.285,1.2,0.095,0.286,0.077,0.312
8302,2023-11-04T17:30:00.000Z,9910,Celta Vigo,1,1,False,61,0.89,13,5,2,2,444 (84%),10,6,39,2.10,15,3,5,4,256 (75%),14,4,,5,3,1,11,2,,8,4,1,12,3,0.57,0.32,0.89,1.41,1.23,0.87,2.10,0.30,529,184,260,28 (48%),11 (26%),31,1,342,137,119,33 (53%),6 (35%),20,1,,12,7,4,19,2,,11,5,3,35,4,,51,35 (56%),16 (52%),11 (79%),,42,27 (44%),15 (48%),7 (58%),,5,0,,0,1,26.0,24.0,1,2.0,1.4,53.2,1.422,17.8,7.0,2.0,46.8,1.612,11.8,3.8,3.2,18.87,12.818,1.2,0.112,0.286,0.119,0.368
8302,2023-11-12T17:30:00.000Z,8603,Real Betis,1,1,True,61,0.68,13,4,1,1,379 (83%),18,9,39,1.79,14,6,4,4,229 (77%),14,5,,7,2,0,5,8,,5,3,1,13,1,0.57,0.11,0.68,1.35,1.50,0.28,1.79,1.62,454,197,182,32 (51%),3 (8%),28,4,299,131,98,10 (27%),5 (28%),18,1,,28,10,2,19,5,,13,9,2,32,3,,66,47 (53%),19 (51%),6 (46%),,59,41 (47%),18 (49%),11 (41%),,1,0,,1,0,17.0,29.0,1,1.2,1.4,56.0,1.156,16.8,6.2,1.4,44.0,1.676,12.8,4.2,3.8,22.72,16.193,0.8,0.071,0.194,0.109,0.333
