team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Expected goals (xG),Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Expected goals (xG) against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,xG open play,xG set play,xG non-penalty,xG on target (xGOT),xG open play against,xG set play against,xG non-penalty against,xG on target (xGOT) against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Touches in opposition box,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Touches in opposition box against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Points Earned,goals average,goals against average,Ball possession average,Expected goals (xG) average,Total shots average,Shots on target average,Big chances average,Ball possession against average,Expected goals (xG) against average,Total shots against average,Shots on target against average,Big chances against average,Touches in opposition box average,Touches in opposition box against average,Points Earned average,Total shots average/goals average,Shots on target average/goals average,Total shots against average/goals against average,Shots on target against average/goals against average
9937,2021-08-13T19:00:00.000Z,9825,Arsenal,2,0,True,35,1.24,8,3,2,1,201 (65%),12,2,65,1.28,22,4,0,0,488 (86%),8,5,,5,0,1,7,1,,14,4,0,13,9,0.57,0.67,1.24,1.00,0.94,0.34,1.28,0.37,309,106,95,22 (34%),2 (22%),19,20.0,1,568,205,283,20 (43%),10 (45%),26,40.0,1,,20,9,4,19,4,,9,7,0,14,1,,51,34 (53%),17 (46%),7 (64%),,50,30 (47%),20 (54%),9 (45%),,0,0,,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9937,2021-08-21T14:00:00.000Z,9826,Crystal Palace,0,0,False,47,0.86,14,3,0,0,270 (71%),9,5,53,0.52,7,2,1,1,324 (75%),12,3,,7,4,1,8,6,,5,0,1,5,2,0.33,0.52,0.86,0.91,0.46,0.06,0.52,0.37,382,156,114,22 (32%),3 (20%),19,,2,431,204,120,33 (43%),3 (25%),31,,1,,24,11,0,11,2,,15,13,4,20,3,,63,42 (58%),21 (45%),9 (69%),,57,31 (42%),26 (55%),8 (50%),,1,0,,3,0,1,2.0,0.0,35.0,1.24,8.0,3.0,2.0,65.0,1.28,22.0,4.0,0.0,20.0,40.0,3.0,0.25,0.667,0.0,0.0
9937,2021-08-28T14:00:00.000Z,10252,Aston Villa,1,1,False,54,0.87,9,2,2,1,334 (77%),14,2,46,0.73,7,5,1,1,269 (74%),15,3,,2,5,0,7,2,,2,0,0,5,2,0.69,0.18,0.87,0.96,0.26,0.46,0.73,1.09,435,240,94,29 (40%),1 (14%),21,,2,364,160,109,23 (35%),5 (24%),17,,1,,16,6,0,21,4,,13,4,5,15,1,,55,35 (49%),20 (49%),5 (42%),,57,36 (51%),21 (51%),10 (71%),,3,0,,3,0,1,1.0,0.0,41.0,1.05,11.0,3.0,1.0,59.0,0.9,14.5,3.0,0.5,10.0,20.0,2.0,0.091,0.333,0.0,0.0
9937,2021-09-11T14:00:00.000Z,10204,Brighton & Hove Albion,0,1,True,41,0.41,7,1,1,1,250 (74%),9,1,59,0.28,4,2,0,0,396 (80%),12,5,,6,0,0,5,2,,1,1,0,3,1,0.39,0.02,0.41,0.03,0.28,0.00,0.28,0.50,336,145,105,16 (36%),2 (10%),22,,0,496,174,222,37 (47%),0 (0%),30,,2,,21,13,1,17,1,,16,12,0,11,1,,56,41 (55%),15 (58%),8 (89%),,45,34 (45%),11 (42%),9 (50%),,3,0,,2,0,0,1.0,0.333,45.333,0.99,10.333,2.667,1.333,54.667,0.843,12.0,3.667,0.667,13.333,26.667,1.667,0.097,0.375,0.028,0.091
9937,2021-09-18T11:30:00.000Z,8602,Wolverhampton Wanderers,2,0,False,38,2.47,9,3,3,1,242 (75%),7,2,62,0.63,11,0,3,3,436 (84%),10,4,,5,1,1,6,3,,8,3,0,4,7,1.68,0.00,1.68,2.18,0.57,0.06,0.63,0.00,324,142,100,21 (40%),1 (14%),16,,2,519,171,265,27 (57%),4 (17%),25,,2,,15,10,3,28,0,,9,6,1,9,1,,47,33 (49%),14 (54%),8 (57%),,47,35 (51%),12 (46%),20 (74%),,2,1,,4,0,3,0.75,0.5,44.25,0.845,9.5,2.25,1.25,55.75,0.703,10.0,3.25,0.5,12.5,25.0,1.25,0.079,0.333,0.05,0.154
9937,2021-09-25T16:30:00.000Z,8650,Liverpool,3,3,True,33,2.24,12,4,5,2,181 (67%),8,2,67,2.84,16,6,5,3,465 (83%),7,11,,6,2,1,10,2,,6,4,1,9,7,1.83,0.41,2.24,2.07,2.72,0.12,2.84,2.20,271,73,108,20 (34%),5 (38%),15,,4,561,166,299,33 (47%),8 (31%),14,,4,,14,15,5,31,3,,11,9,3,18,0,,53,28 (55%),25 (52%),8 (73%),,46,23 (45%),23 (48%),5 (33%),,1,0,,1,0,1,1.0,0.4,43.0,1.17,9.4,2.4,1.6,57.0,0.688,10.2,2.6,1.0,12.667,25.333,1.6,0.106,0.417,0.039,0.154
9937,2021-10-03T13:00:00.000Z,8654,West Ham United,2,1,False,40,1.25,13,6,1,0,184 (64%),13,6,60,1.56,18,5,1,1,309 (73%),16,10,,3,4,1,11,2,,6,7,0,11,7,0.73,0.52,1.25,1.51,1.25,0.31,1.56,0.98,286,105,79,16 (30%),4 (24%),20,16.0,1,424,130,179,21 (34%),11 (33%),17,30.0,2,,5,10,7,28,4,,15,8,4,13,4,,51,26 (41%),25 (50%),5 (42%),,62,37 (59%),25 (50%),9 (75%),,3,0,,2,0,3,1.2,1.0,42.6,1.37,10.2,2.6,2.2,57.4,1.0,9.0,3.0,2.0,11.167,22.333,1.2,0.118,0.462,0.111,0.333
9937,2021-10-16T16:30:00.000Z,8455,Chelsea,0,1,True,44,1.54,17,7,2,2,305 (75%),13,5,56,0.33,5,1,0,0,458 (85%),8,5,,3,7,3,13,4,,3,1,0,1,4,1.27,0.28,1.54,1.05,0.22,0.12,0.33,0.24,405,161,144,25 (45%),8 (31%),29,40.0,1,540,190,268,14 (33%),0 (0%),11,20.0,4,,16,4,1,13,0,,20,10,8,41,6,,70,35 (44%),35 (67%),11 (61%),,61,44 (56%),17 (33%),11 (58%),,1,0,,1,0,0,1.6,1.2,41.2,1.448,10.0,3.2,2.4,58.8,1.208,11.2,3.6,2.0,14.367,28.333,1.6,0.16,0.5,0.107,0.333
9937,2021-10-24T13:00:00.000Z,8197,Leicester City,1,2,True,54,1.03,15,5,1,1,340 (76%),13,9,46,1.50,10,6,1,0,286 (74%),7,2,,6,4,0,10,5,,3,1,0,4,6,0.47,0.56,1.03,0.87,1.49,0.01,1.50,1.30,445,176,164,23 (38%),7 (27%),21,27.0,3,387,160,126,22 (32%),2 (40%),19,12.0,1,,20,13,1,10,4,,18,9,3,41,4,,52,31 (47%),21 (50%),4 (31%),,56,35 (53%),21 (50%),4 (36%),,1,0,,1,0,0,1.4,1.2,39.2,1.582,11.6,4.2,2.4,60.8,1.128,10.8,2.8,1.8,18.367,24.333,1.4,0.121,0.333,0.111,0.429
9937,2021-10-30T14:00:00.000Z,8191,Burnley,1,3,False,59,0.85,12,5,0,0,398 (76%),10,2,41,2.70,15,6,5,4,245 (69%),7,4,,3,4,0,6,6,,9,0,0,9,6,0.54,0.30,0.85,0.81,1.91,0.80,2.70,2.49,521,255,143,31 (40%),3 (14%),20,13.0,4,356,120,125,32 (45%),4 (27%),22,13.0,3,,12,15,1,16,2,,8,21,5,29,3,,38,21 (46%),17 (46%),2 (29%),,45,25 (54%),20 (54%),7 (47%),,1,0,,1,0,0,1.6,1.4,41.8,1.706,13.2,5.0,2.4,58.2,1.372,12.0,3.6,2.0,21.767,22.733,1.4,0.121,0.32,0.117,0.389
