index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
277,28/04/2024,Mainz,FC Koln,1,1,1.55,4.33,6,-1,1.95,1.98
278,28/04/2024,Darmstadt,Heidenheim,0,1,3.3,3.75,2.1,0.25,2,1.9
279,03/05/2024,Hoffenheim,RB Leipzig,1,1,5.25,5,1.5,1.25,1.92,2.01
280,04/05/2024,Dortmund,Augsburg,5,1,1.85,4.33,3.6,-0.5,2.01,1.92
281,04/05/2024,Stuttgart,Bayern Munich,3,1,2.1,4,3.1,0,1.99,1.94
282,04/05/2024,Werder Bremen,M'gladbach,2,2,2.25,3.75,3,-0.25,1.75,2.05
283,04/05/2024,Wolfsburg,Darmstadt,3,0,1.4,5,8,-1.5,1.75,2.05
284,04/05/2024,FC Koln,Freiburg,0,0,2.3,3.75,2.88,0,1.88,2.05
285,05/05/2024,Union Berlin,Bochum,3,4,1.95,3.5,4,-0.5,2.03,1.9
286,05/05/2024,Ein Frankfurt,Leverkusen,1,5,3.2,3.5,2.2,0.25,1.73,2.08
287,05/05/2024,Heidenheim,Mainz,1,1,3,3.5,2.3,0.25,1.87,2.06
288,10/05/2024,Augsburg,Stuttgart,0,1,4,4.2,1.75,0.75,1.9,2
289,11/05/2024,FC Koln,Union Berlin,3,2,2.8,3.3,2.55,0,1.86,2.07
290,11/05/2024,Freiburg,Heidenheim,1,1,1.7,4,4.5,-0.75,2,1.93
291,11/05/2024,M'gladbach,Ein Frankfurt,1,1,2.45,3.75,2.63,0,2.04,1.89
292,11/05/2024,RB Leipzig,Werder Bremen,1,1,1.29,6.5,8,-1.5,2.06,1.87
293,11/05/2024,Mainz,Dortmund,3,0,2.2,3.6,3.1,-0.25,1.6,2.3
294,12/05/2024,Darmstadt,Hoffenheim,0,6,4.75,4.5,1.62,1,2.03,1.78
295,12/05/2024,Bayern Munich,Wolfsburg,2,0,1.33,6,7.5,-1.25,2.05,1.85
296,12/05/2024,Bochum,Leverkusen,0,5,4.2,4.33,1.7,0.75,1.92,2.01
297,18/05/2024,Dortmund,Darmstadt,4,0,1.17,8.5,13,-2.5,1.8,2
298,18/05/2024,Ein Frankfurt,RB Leipzig,2,2,2.8,3.8,2.3,-0.25,1.93,2
299,18/05/2024,Heidenheim,FC Koln,4,1,2.3,4,2.7,-0.25,1.85,2.08
300,18/05/2024,Hoffenheim,Bayern Munich,4,2,2.88,4.5,2,0.5,2.03,1.9
301,18/05/2024,Leverkusen,Augsburg,2,1,1.3,6,9,-2.25,1.98,1.95
302,18/05/2024,Stuttgart,M'gladbach,4,0,1.29,6.25,8.5,-2,1.75,2.05
303,18/05/2024,Union Berlin,Freiburg,2,1,2.1,3.4,3.5,-0.5,1.91,2.02
304,18/05/2024,Werder Bremen,Bochum,4,1,2.38,3.6,2.8,-0.25,1.92,2.01
305,18/05/2024,Wolfsburg,Mainz,1,3,3.2,3.5,2.2,0.25,1.91,2.02
