spread,home spread odds,away spread odds,home team win odds,draw odds,away team win odds,date,team1,team2,team1Home,team1 final score,team 2 final score,label,Home goals,Away goals,Home Expected goals (xG),Away Expected goals (xG),Home Total shots,Away Total shots,Home Shots on target,Away Shots on target,Home Ball possession,Away Ball possession,Home Big chances,Away Big chances,Home Touches in opposition box,Away Touches in opposition box,Home goals against,Away goals against,Home Expected goals (xG) against,Away Expected goals (xG) against,Home Total shots against,Away Total shots against,Home Shots on target against,Away Shots on target against,Home Ball possession against,Away Ball possession against,Home Big chances against,Away Big chances against,Home Touches in opposition box against,Away Touches in opposition box against,Home Points Earned,Away Points Earned,Home Total shots average/goals average,Away Total shots average/goals average,Home Shots on target average/goals average,Away Shots on target average/goals average,Home Total shots against average/goals against average,Away Total shots against average/goals against average,Home Shots on target against average/goals against average,Away Shots on target against average/goals against average
0.5,2.07,1.86,4.1,3.5,1.9,2025-02-23T19:45:00.000Z,8529,9885,True,0,1,0,2.0,1.222,13.4,5.4,51.4,2.2,20.4,0.8,1.404,14.0,3.4,48.6,2.0,22.8,2.4,0.149,0.37,0.057,0.235,1.4,1.182,11.4,3.2,43.6,2.0,18.8,1.2,0.926,11.0,3.4,56.4,2.2,22.2,1.4,0.123,0.437,0.109,0.353
-0.25,2.14,1.8,2.45,3,3.2,2025-03-07T19:45:00.000Z,8529,10233,True,1,1,1,1.0,0.976,10.4,2.6,50.6,1.6,19.0,1.0,0.846,9.8,3.6,49.4,1.2,22.4,1.0,0.096,0.385,0.102,0.278,0.8,0.766,8.4,2.2,38.8,1.2,13.4,1.2,1.368,11.6,4.2,61.2,2.4,23.0,0.8,0.095,0.364,0.103,0.286
-1,1.85,2.05,1.55,4.2,5.75,2025-03-16T15:00:00.000Z,8529,8686,False,0,1,0,0.8,0.586,7.2,1.4,40.4,1.0,11.2,1.0,1.3,11.0,3.4,59.6,2.4,22.4,1.0,0.111,0.571,0.091,0.294,1.8,1.516,15.6,5.0,57.2,3.2,26.4,0.2,0.5,7.0,2.0,42.8,0.8,10.8,3.0,0.115,0.36,0.029,0.1
-0.75,2.08,1.85,1.67,3.5,5.5,2025-03-30T10:30:00.000Z,8529,6504,True,3,0,2,0.6,0.58,8.4,3.0,44.0,0.4,9.8,2.0,1.368,19.8,6.6,56.0,1.6,30.2,0.4,0.071,0.2,0.101,0.303,0.4,0.51,6.6,1.8,40.6,1.0,9.6,1.0,1.446,11.8,3.4,59.4,2.4,23.6,0.4,0.061,0.222,0.085,0.294
0,1.82,2.11,2.45,3,3.1,2025-04-06T13:00:00.000Z,8529,8534,False,0,0,1,1.0,0.834,8.2,2.6,40.6,1.6,12.6,1.0,1.446,12.4,3.6,59.4,2.4,22.2,0.8,0.122,0.385,0.081,0.278,0.4,0.944,10.0,1.8,39.8,1.6,14.4,1.8,1.428,12.4,4.6,60.2,2.4,23.0,0.4,0.04,0.222,0.145,0.391
-0.5,1.94,1.99,1.8,3.2,5.25,2025-04-06T13:00:00.000Z,9876,9804,False,1,1,1,0.6,0.658,6.4,1.8,35.4,1.4,12.4,0.8,1.15,13.6,4.4,64.6,1.8,26.4,1.4,0.094,0.333,0.059,0.182,1.6,0.632,9.6,3.4,44.4,1.2,16.6,0.8,1.496,15.8,4.4,55.6,2.0,23.2,2.2,0.167,0.471,0.051,0.182
-1.5,1.95,1.98,1.33,5.25,8,2025-04-12T16:00:00.000Z,8529,8636,False,1,3,0,1.0,0.816,8.0,2.4,43.8,1.6,13.0,0.8,1.086,11.0,2.4,56.2,1.8,20.8,1.0,0.125,0.417,0.073,0.333,2.0,1.822,16.6,4.4,56.2,3.0,33.4,1.2,1.066,12.4,3.8,43.8,1.8,19.0,2.2,0.12,0.455,0.097,0.316
0,2.13,1.81,3.1,3.1,2.45,2025-04-23T16:30:00.000Z,8529,8535,True,1,2,0,1.4,1.184,10.4,4.0,47.6,2.6,15.6,0.8,1.632,13.0,4.4,52.4,2.2,24.4,1.6,0.135,0.35,0.062,0.182,1.0,0.852,9.2,3.0,44.0,1.8,16.0,1.0,1.02,10.6,2.2,56.0,2.2,20.8,1.0,0.109,0.333,0.094,0.455
0.25,2.07,1.86,3.3,3.2,2.3,2025-04-23T16:30:00.000Z,10233,8543,True,0,2,0,0.8,0.852,10.6,4.6,49.0,1.8,19.2,1.6,0.968,10.8,3.8,51.0,1.6,24.8,1.2,0.075,0.174,0.148,0.421,0.8,0.762,8.4,3.0,51.0,1.8,16.2,0.6,1.052,10.4,2.6,49.0,1.8,14.6,1.6,0.095,0.267,0.058,0.231
0.75,2.01,1.92,4.75,3.6,1.75,2025-04-23T16:30:00.000Z,9885,10167,False,0,1,0,0.8,0.978,12.4,4.8,60.0,1.8,24.0,1.8,1.384,12.4,4.4,40.0,2.2,17.0,1.4,0.065,0.167,0.145,0.409,1.0,1.0,10.2,3.6,49.0,1.4,17.2,1.0,0.912,10.6,2.6,51.0,1.8,19.4,1.0,0.098,0.278,0.094,0.385
-0.25,2.14,1.8,2.4,2.9,3.3,2025-04-23T16:30:00.000Z,9804,8600,True,2,0,2,0.4,0.902,11.2,3.6,51.0,1.4,18.8,1.8,1.13,11.6,4.8,49.0,2.4,23.6,0.2,0.036,0.111,0.155,0.375,1.0,0.78,8.6,2.8,48.6,1.6,14.2,1.0,1.246,14.4,4.0,51.4,2.0,26.8,1.2,0.116,0.357,0.069,0.25
-0.25,2.03,1.87,2.5,2.75,3.5,2025-04-28T18:45:00.000Z,8529,9876,False,2,0,2,1.0,0.774,9.0,3.2,44.2,1.6,18.0,1.2,0.978,10.6,2.6,55.8,1.6,18.8,0.8,0.111,0.312,0.113,0.462,0.4,0.678,9.6,1.4,41.6,1.2,17.6,0.4,0.76,7.6,2.2,58.4,0.8,15.4,1.2,0.042,0.286,0.053,0.182
-1.25,1.75,2.03,1.53,4.5,5.75,2025-04-28T18:45:00.000Z,8543,10167,True,2,2,1,0.8,0.77,9.0,3.4,45.4,1.0,15.2,0.6,0.954,12.6,2.6,54.6,1.6,24.0,1.4,0.089,0.235,0.048,0.231,1.0,0.904,11.6,4.8,51.6,1.8,20.2,1.4,0.812,9.4,3.8,48.4,1.4,23.8,1.6,0.086,0.208,0.149,0.368
0,1.81,2.09,2.2,3.2,3.5,2025-05-03T13:00:00.000Z,8529,8600,True,1,2,0,0.2,0.826,10.6,4.2,46.2,1.2,16.8,1.8,1.42,12.6,4.4,53.8,2.4,22.6,0.2,0.019,0.048,0.143,0.409,1.4,1.004,8.0,3.0,45.4,1.6,18.2,1.0,0.726,9.2,2.8,54.6,1.2,15.8,1.4,0.175,0.467,0.109,0.357
0.25,1.95,1.95,3.1,3.3,2.3,2025-05-03T13:00:00.000Z,10171,10167,False,1,0,2,1.8,1.626,14.4,5.4,59.2,2.8,25.6,0.4,1.15,10.0,4.0,40.8,1.8,14.8,2.6,0.125,0.333,0.04,0.1,1.0,0.818,7.6,3.2,40.4,1.2,14.6,0.8,1.098,13.0,3.2,59.6,2.2,27.0,1.4,0.132,0.312,0.062,0.25
-0.75,1.93,1.85,1.73,3.8,4.75,2025-05-10T13:00:00.000Z,8529,10171,False,1,3,0,1.0,0.83,7.4,2.6,46.0,1.4,15.6,1.4,0.93,9.0,2.8,54.0,1.6,17.4,0.8,0.135,0.385,0.156,0.5,1.8,1.392,13.8,5.2,57.2,2.8,24.0,0.2,1.356,9.8,3.8,42.8,1.8,17.0,3.0,0.13,0.346,0.02,0.053
-2,2.03,1.83,1.2,7,12,2025-05-23T18:45:00.000Z,8529,9875,False,0,2,0,1.6,1.114,10.2,3.2,43.4,2.4,15.4,1.4,1.04,10.8,3.0,56.6,1.6,18.0,1.2,0.157,0.5,0.13,0.467,1.2,1.078,12.2,4.4,60.8,1.8,23.0,0.4,0.614,8.0,1.4,39.2,0.6,10.2,2.2,0.098,0.273,0.05,0.286
0.75,1.88,1.98,5,4.2,1.65,2025-05-23T18:45:00.000Z,10171,8636,True,0,2,0,1.0,1.346,11.2,3.0,60.8,2.2,27.2,0.8,1.34,13.2,3.6,39.2,3.2,22.4,1.4,0.089,0.333,0.061,0.222,1.8,1.224,13.6,4.6,60.0,3.0,21.4,0.4,1.454,11.2,3.4,40.0,2.4,16.6,2.6,0.132,0.391,0.036,0.118
-1,2.03,1.9,1.33,5,9.5,2024-08-19T18:45:00.000Z,10171,9885,False,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,2.01,1.92,2.05,3.4,3.75,2024-09-01T18:45:00.000Z,10171,8600,False,0,1,0,0.5,0.85,8.5,2.0,47.5,1.5,16.0,2.0,1.005,12.0,6.0,52.5,2.0,18.0,0.5,0.059,0.25,0.167,0.333,1.5,0.92,6.0,2.5,30.0,1.5,10.5,1.0,2.28,19.5,6.0,70.0,3.5,34.5,2.0,0.25,0.6,0.051,0.167
-0.75,2.05,1.88,1.75,3.6,5,2024-09-01T18:45:00.000Z,9885,8686,True,0,0,1,0.5,1.565,21.0,5.0,65.0,1.5,37.0,1.0,1.925,13.5,3.0,35.0,3.5,16.5,0.5,0.024,0.1,0.074,0.333,3.0,1.215,10.5,6.0,59.0,2.0,17.5,0.0,0.345,5.0,0.5,41.0,0.5,10.5,3.0,0.286,0.5,0.0,0.0
-0.5,1.99,1.94,2.1,3.4,3.6,2024-09-29T13:00:00.000Z,10171,9876,True,3,2,2,1.6,1.046,8.2,2.4,38.0,2.0,12.6,1.6,1.44,12.6,4.0,62.0,1.8,20.4,1.2,0.195,0.667,0.127,0.4,1.2,1.122,13.2,3.8,47.2,1.4,19.6,1.8,1.156,11.2,4.8,52.8,1.6,21.4,1.0,0.091,0.316,0.161,0.375
-1.25,2.05,1.75,1.4,4.75,8,2024-09-29T13:00:00.000Z,8686,7881,True,2,1,2,0.6,0.8,10.0,3.0,41.4,1.6,17.4,1.6,1.414,12.0,5.6,58.6,2.2,22.8,0.8,0.06,0.2,0.133,0.286,1.0,1.51,16.2,5.0,58.6,2.0,30.4,0.6,1.266,12.8,3.4,41.4,1.8,20.2,1.2,0.062,0.2,0.047,0.176
-1,1.9,2,1.45,4.33,7,2024-10-04T16:30:00.000Z,10171,9875,False,1,3,0,1.8,1.538,17.4,6.0,53.2,2.2,26.0,1.6,1.144,9.8,4.0,46.8,1.4,19.2,1.6,0.103,0.3,0.163,0.4,2.2,1.612,15.4,4.0,45.0,2.0,28.0,0.2,0.806,10.8,2.2,55.0,0.8,14.6,2.6,0.143,0.55,0.019,0.091
0,1.86,2.07,2.63,3,2.9,2024-10-25T18:45:00.000Z,10171,9804,False,0,1,0,2.0,1.226,15.0,5.4,55.6,1.8,22.6,2.0,1.27,9.2,4.2,44.4,1.8,19.2,1.6,0.133,0.37,0.217,0.476,1.8,1.294,11.4,4.0,51.8,1.8,17.6,2.2,1.654,17.4,5.4,48.2,3.6,25.2,0.8,0.158,0.45,0.126,0.407
0.25,1.85,2.08,2.88,3.3,2.45,2024-10-31T19:45:00.000Z,10171,8543,True,1,5,0,1.8,1.494,13.8,4.8,49.4,2.4,24.6,1.2,1.126,11.0,3.8,50.6,1.4,20.6,1.8,0.13,0.375,0.109,0.316,1.6,1.288,16.2,5.8,60.6,1.8,23.8,1.8,1.306,8.0,3.8,39.4,2.0,17.4,1.4,0.099,0.276,0.225,0.474
-0.75,2.06,1.87,1.7,3.8,5,2024-10-31T19:45:00.000Z,8686,9804,True,1,0,2,2.0,1.48,12.0,4.4,47.4,2.0,17.4,2.2,1.63,17.4,5.4,52.6,3.6,27.2,1.2,0.167,0.455,0.126,0.407,1.4,1.268,16.2,5.0,62.6,1.4,28.4,1.6,1.664,12.4,5.6,37.4,2.4,19.4,1.4,0.086,0.28,0.129,0.286
0,2.05,1.88,2.7,3.1,2.63,2024-11-04T17:30:00.000Z,10171,8534,False,0,1,0,1.2,1.29,16.2,4.8,62.6,2.0,25.2,2.4,1.628,9.2,4.2,37.4,2.4,15.8,0.8,0.074,0.25,0.261,0.571,0.4,0.398,7.4,1.8,38.0,0.6,12.8,1.4,1.406,14.0,3.2,62.0,2.2,26.6,0.4,0.054,0.222,0.1,0.437
-0.75,2.03,1.78,1.85,3.4,4.33,2024-11-04T17:30:00.000Z,10233,10167,False,1,0,2,0.6,0.56,8.8,2.8,36.0,0.2,15.0,2.8,1.912,15.4,5.2,64.0,4.0,29.4,0.2,0.068,0.214,0.182,0.538,1.2,1.314,14.0,3.6,45.6,2.4,22.6,1.4,1.404,14.4,3.4,54.4,3.0,24.8,0.8,0.086,0.333,0.097,0.412
0.25,1.82,2.08,2.88,3.3,2.45,2024-11-07T19:45:00.000Z,10171,10233,False,1,1,1,0.6,0.92,13.8,3.0,60.0,1.2,21.2,2.2,1.524,9.8,4.4,40.0,2.2,17.4,0.2,0.043,0.2,0.224,0.5,0.8,0.75,10.4,3.8,38.2,0.6,17.2,2.2,1.614,15.6,4.6,61.8,3.0,29.6,0.8,0.077,0.211,0.141,0.478
0.5,1.94,1.99,3.3,3.1,2.3,2024-11-24T14:00:00.000Z,10171,8535,True,0,2,0,3.2,1.798,14.2,6.8,55.2,2.8,21.2,0.4,0.562,10.0,2.8,44.8,0.2,15.0,3.0,0.225,0.471,0.04,0.143,0.6,1.124,15.2,4.2,59.6,1.4,22.8,1.8,1.314,9.6,4.0,40.4,2.0,15.8,0.4,0.039,0.143,0.188,0.45
-0.5,2.1,1.83,2,3,4.33,2024-11-24T14:00:00.000Z,6504,9804,False,1,1,1,1.0,0.954,10.2,2.6,45.6,1.6,13.8,1.2,1.362,14.0,5.0,54.4,2.6,24.6,0.8,0.098,0.385,0.086,0.24,0.6,0.804,8.8,2.2,46.0,1.4,12.6,1.4,1.222,13.4,4.0,54.0,1.8,21.0,0.6,0.068,0.273,0.104,0.35
-0.5,1.92,1.98,2,3.25,3.9,2024-11-30T14:00:00.000Z,10171,6504,True,1,1,1,0.6,0.858,10.0,3.0,46.4,1.6,14.4,1.4,1.38,13.2,5.2,53.6,3.0,24.2,0.4,0.06,0.2,0.106,0.269,0.4,1.096,14.8,4.4,58.8,1.4,22.0,2.0,1.404,9.4,4.2,41.2,2.2,17.0,0.2,0.027,0.091,0.213,0.476
0,1.99,1.91,2.75,3.3,2.6,2024-12-08T17:00:00.000Z,10171,7881,False,2,2,1,0.6,1.058,14.2,3.8,55.8,1.4,20.0,2.0,1.404,9.6,4.4,44.2,2.4,17.0,0.4,0.042,0.158,0.208,0.455,0.8,1.512,11.6,4.4,53.4,3.0,21.0,1.8,1.62,13.4,5.4,46.6,3.4,21.6,0.6,0.069,0.182,0.134,0.333
0.25,2.05,1.75,3.25,3.4,2.2,2024-12-15T17:00:00.000Z,10171,8686,True,2,0,2,1.6,1.186,12.6,3.8,53.0,2.2,20.4,2.0,1.274,11.4,3.4,47.0,2.4,17.8,0.6,0.127,0.421,0.175,0.588,0.8,1.054,13.4,4.2,58.8,1.2,18.4,1.4,0.828,8.4,3.8,41.2,1.6,15.2,0.6,0.06,0.19,0.167,0.368
-1.5,2.07,1.83,1.2,6.5,15,2024-12-23T19:45:00.000Z,10171,8636,False,0,2,0,1.2,1.22,14.6,5.2,54.6,1.4,19.0,1.2,0.772,7.8,3.2,45.4,1.6,14.8,1.2,0.082,0.231,0.154,0.375,3.2,2.214,14.8,6.2,57.0,4.8,26.6,0.4,0.612,6.8,1.8,43.0,1.0,12.2,2.6,0.216,0.516,0.059,0.222
-0.75,1.86,2.07,1.7,3.7,5,2024-12-30T17:30:00.000Z,10171,9888,True,2,0,2,1.2,1.062,8.4,3.0,40.4,1.4,13.6,1.6,1.678,15.0,5.0,59.6,3.2,27.4,1.4,0.143,0.4,0.107,0.32,1.0,1.008,12.6,4.4,50.6,1.2,18.2,1.4,0.912,9.6,3.4,49.4,1.8,18.4,1.0,0.079,0.227,0.146,0.412
-0.5,2.07,1.86,1.9,3.4,4.2,2025-01-10T19:45:00.000Z,10171,8543,False,1,1,1,1.4,1.182,13.6,5.2,50.6,1.4,18.6,1.0,0.808,10.2,2.8,49.4,1.4,17.0,1.6,0.103,0.269,0.098,0.357,0.8,0.808,11.2,4.6,52.4,1.6,17.2,2.0,1.47,11.2,3.8,47.6,3.4,16.0,1.4,0.071,0.174,0.179,0.526
0.5,2.03,1.87,4.2,3.5,1.9,2025-01-14T17:30:00.000Z,10171,8564,True,1,2,0,0.8,1.434,17.4,6.0,56.6,2.2,28.8,0.8,0.964,10.0,3.4,43.4,2.0,15.2,1.2,0.046,0.133,0.08,0.235,1.4,1.306,13.6,5.4,52.6,1.4,19.0,1.0,0.638,10.8,3.0,47.4,1.0,20.4,1.6,0.103,0.259,0.093,0.333
-0.25,1.84,2.09,2.15,3.4,3.4,2025-01-20T19:45:00.000Z,10171,8600,True,4,1,2,1.0,1.192,11.0,3.8,46.4,1.8,15.8,1.2,1.25,12.2,3.6,53.6,1.0,20.8,1.2,0.091,0.263,0.098,0.333,1.2,1.35,14.0,5.4,49.6,1.6,21.4,1.0,0.834,11.6,3.4,50.4,1.4,22.8,1.4,0.086,0.222,0.086,0.294
0.25,1.98,1.95,3.7,3.4,2.05,2025-02-07T19:45:00.000Z,10171,9885,True,1,2,0,1.8,1.232,15.0,6.8,53.0,2.2,19.6,1.0,1.228,13.0,3.4,47.0,1.8,25.0,1.6,0.12,0.265,0.077,0.294,1.4,1.184,12.6,4.4,54.0,1.2,22.2,1.6,0.99,10.0,3.8,46.0,2.2,19.0,0.8,0.111,0.318,0.16,0.421
-0.25,2.1,1.83,2,3.5,3.75,2025-02-16T11:30:00.000Z,10171,8535,False,2,0,2,1.4,0.992,12.4,4.8,51.6,1.0,22.8,1.8,1.112,9.2,3.6,48.4,2.4,16.4,0.6,0.113,0.292,0.196,0.5,1.8,0.946,10.2,4.6,38.0,2.0,14.8,1.0,1.208,15.6,3.8,62.0,1.8,28.4,2.0,0.176,0.391,0.064,0.263
0.25,1.95,1.98,3.6,3,2.25,2025-02-23T11:30:00.000Z,10171,9875,True,2,1,2,1.8,0.992,9.6,2.8,50.0,1.8,19.4,1.4,0.696,10.4,3.8,50.0,1.0,19.4,1.8,0.188,0.643,0.135,0.368,1.6,0.894,11.6,4.8,51.4,0.8,22.4,1.4,0.902,7.8,3.0,48.6,2.2,14.0,1.2,0.138,0.333,0.179,0.467
-0.5,2,1.93,1.87,3.6,4,2025-03-02T17:00:00.000Z,10171,8686,False,1,2,0,1.2,0.728,11.0,3.8,49.8,0.6,21.6,1.4,1.036,9.2,3.4,50.2,2.4,16.6,1.2,0.109,0.316,0.152,0.412,1.8,1.494,16.0,5.4,55.2,1.8,23.4,0.4,0.458,7.4,2.2,44.8,0.4,12.6,2.6,0.113,0.333,0.054,0.182
-0.75,1.85,2.08,1.57,3.8,6.5,2025-03-08T14:00:00.000Z,10171,7881,True,1,1,1,0.4,0.868,10.0,2.6,47.8,1.0,17.4,1.2,1.376,13.4,4.2,52.2,2.4,29.6,0.4,0.04,0.154,0.09,0.286,1.2,0.814,10.0,3.4,49.4,1.2,20.6,1.4,1.108,10.4,3.6,50.6,2.6,18.4,1.2,0.12,0.353,0.135,0.389
0.25,2.01,1.92,3,3.25,2.4,2025-03-08T14:00:00.000Z,10167,9804,True,2,2,1,1.6,0.812,9.0,4.2,41.4,1.2,16.0,1.2,1.838,17.0,5.6,58.6,2.4,27.2,1.6,0.178,0.381,0.071,0.214,0.8,1.012,9.2,3.2,44.0,1.8,16.4,1.4,1.208,14.4,3.4,56.0,2.2,21.0,0.6,0.087,0.25,0.097,0.412
-0.75,2.07,1.86,1.8,3.6,4.5,2025-03-15T17:00:00.000Z,10171,8564,False,1,2,0,1.4,0.91,10.8,4.6,50.6,1.6,22.0,1.2,1.068,9.4,3.8,49.4,2.2,18.4,1.4,0.13,0.304,0.128,0.316,1.4,2.052,16.6,5.6,62.4,2.4,30.6,1.6,1.352,12.4,4.0,37.6,1.6,18.8,1.2,0.084,0.25,0.129,0.4
0.75,1.99,1.82,5,3.8,1.7,2025-04-05T13:00:00.000Z,10171,6504,False,3,1,2,1.2,1.15,12.2,4.8,56.0,2.0,23.2,1.4,1.31,11.4,4.0,44.0,3.0,19.2,1.0,0.098,0.25,0.123,0.35,0.6,0.622,9.2,3.0,44.6,0.4,11.8,2.6,1.542,18.2,6.4,55.4,2.0,31.4,0.2,0.065,0.2,0.143,0.406
-0.5,1.89,2.04,1.91,3.5,4.1,2025-04-13T16:00:00.000Z,10171,9804,True,1,0,2,1.4,0.776,9.2,3.4,49.6,1.4,15.2,0.8,1.194,13.2,3.0,50.4,1.8,21.8,1.8,0.152,0.412,0.061,0.267,1.4,1.462,14.0,5.6,59.0,2.6,23.8,1.4,1.238,10.4,4.0,41.0,3.0,17.6,1.0,0.1,0.25,0.135,0.35
0.25,2.08,1.85,3.75,3.3,2.05,2025-04-19T13:00:00.000Z,10171,9888,False,3,0,2,1.4,1.496,15.0,6.4,60.2,2.2,28.0,1.0,1.21,10.2,4.0,39.8,2.8,16.0,1.6,0.093,0.219,0.098,0.25,1.0,1.058,16.0,3.2,43.0,0.8,19.6,1.8,1.774,15.0,5.4,57.0,2.6,28.6,0.2,0.062,0.312,0.12,0.333
-0.75,2.04,1.86,1.85,3.4,4.75,2025-04-27T10:30:00.000Z,10171,10233,True,1,0,2,0.6,0.702,8.4,3.4,48.0,1.0,15.6,0.8,1.136,11.6,3.6,52.0,1.8,18.0,1.4,0.071,0.176,0.069,0.222,1.8,1.562,14.6,6.0,60.2,2.6,25.0,0.8,1.078,11.0,4.4,39.8,2.2,16.2,2.0,0.123,0.3,0.073,0.182
1,1.86,2.04,4.75,4,1.7,2025-04-27T10:30:00.000Z,8564,7881,False,2,0,2,1.8,1.678,14.4,4.2,47.4,2.2,22.6,1.2,1.302,12.6,4.8,52.6,2.2,22.4,1.4,0.125,0.429,0.095,0.25,0.8,1.016,10.4,4.2,46.0,2.4,17.4,0.8,1.076,14.6,4.4,54.0,1.0,27.2,1.2,0.077,0.19,0.055,0.182
-0.25,2.1,1.83,2.5,3.2,3,2024-08-17T18:45:00.000Z,8534,6504,True,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,1.89,2.04,1.62,3.8,5.75,2024-08-17T18:45:00.000Z,8564,9804,True,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,2.11,1.82,5.25,3.6,1.7,2024-09-14T16:00:00.000Z,8534,9885,True,0,0,1,2.0,0.977,9.667,4.333,56.0,1.333,17.667,0.0,0.34,5.667,0.667,44.0,0.333,10.667,2.333,0.207,0.462,0.0,0.0,1.0,1.437,9.333,2.667,32.333,2.333,13.667,0.667,1.297,15.667,3.667,67.667,1.333,28.333,1.667,0.107,0.375,0.043,0.182
0.25,1.98,1.95,3.4,3.3,2.2,2024-09-29T16:00:00.000Z,8534,8535,True,0,0,1,1.4,1.688,14.8,6.2,55.8,2.6,23.6,1.4,1.09,11.8,5.2,44.2,2.2,18.8,1.2,0.095,0.226,0.119,0.269,1.0,1.128,9.0,3.0,34.0,2.0,13.8,0.4,1.416,16.6,3.6,66.0,2.0,26.6,1.8,0.111,0.333,0.024,0.111
0.75,1.98,1.95,6,3.5,1.67,2024-10-20T10:30:00.000Z,8534,9875,True,0,1,0,2.2,1.502,14.0,4.2,45.2,2.2,27.6,0.4,0.752,11.4,2.2,54.8,0.6,14.8,2.6,0.157,0.524,0.035,0.182,0.8,0.642,7.0,2.4,36.6,1.2,10.8,0.6,1.466,15.8,3.2,63.4,2.6,25.8,1.2,0.114,0.333,0.038,0.187
-0.25,1.92,1.98,2.15,3.3,3.5,2024-10-27T11:30:00.000Z,8534,10167,False,1,1,1,0.6,0.586,8.6,2.8,40.2,1.0,13.6,0.6,1.476,14.8,2.8,59.8,2.4,24.4,1.0,0.07,0.214,0.041,0.214,1.4,1.314,14.8,4.4,47.6,2.2,25.2,1.8,1.726,15.0,3.8,52.4,2.8,22.8,0.6,0.095,0.318,0.12,0.474
1.25,1.95,1.98,7.5,4.33,1.44,2024-10-30T17:30:00.000Z,8534,8636,True,0,3,0,2.4,1.884,17.4,6.8,57.6,3.6,28.2,2.0,1.458,11.2,4.8,42.4,2.6,21.4,2.0,0.138,0.353,0.179,0.417,0.8,0.514,8.0,2.4,41.4,1.0,13.4,0.8,1.646,15.2,3.0,58.6,2.4,25.6,1.0,0.1,0.333,0.053,0.267
0,1.94,1.99,2.7,3.25,2.65,2024-10-30T17:30:00.000Z,8600,7881,False,2,3,0,1.0,0.768,11.2,2.8,50.8,1.2,23.4,1.4,1.248,10.8,4.6,49.2,1.8,20.2,1.2,0.089,0.357,0.13,0.304,1.2,1.106,12.4,3.8,45.2,2.6,17.2,1.6,1.424,16.0,3.4,54.8,1.4,24.2,0.8,0.097,0.316,0.1,0.471
-0.25,1.94,1.99,2.4,3,3.3,2024-11-08T19:45:00.000Z,8534,9888,False,1,1,1,0.6,0.45,7.6,2.4,38.8,0.8,13.8,1.4,1.35,13.8,3.6,61.2,1.8,24.8,0.8,0.079,0.25,0.101,0.389,0.2,0.728,9.0,2.6,40.8,0.8,12.2,1.8,1.51,16.4,5.6,59.2,2.2,22.2,0.6,0.022,0.077,0.11,0.321
0,2.03,1.9,2.8,2.9,2.8,2024-11-25T17:30:00.000Z,8534,8600,True,1,1,1,1.0,0.754,12.6,3.6,49.4,0.8,21.6,1.6,1.24,10.4,4.0,50.6,1.6,17.2,0.6,0.079,0.278,0.154,0.4,0.6,0.456,8.4,3.2,38.8,0.6,14.6,1.2,1.246,14.2,3.0,61.2,1.6,25.2,1.0,0.071,0.187,0.085,0.4
-1.5,2.05,1.85,1.36,4.75,9,2024-11-30T17:00:00.000Z,8534,8564,False,0,3,0,0.8,0.344,7.0,2.8,34.8,0.4,10.8,1.2,1.13,15.6,3.4,65.2,1.6,28.8,1.2,0.114,0.286,0.077,0.353,1.0,1.588,12.0,4.8,52.0,2.4,24.6,1.0,0.97,11.4,3.2,48.0,2.0,16.0,1.6,0.083,0.208,0.088,0.312
0,1.8,2.1,2.63,2.75,3.25,2024-12-08T14:00:00.000Z,8534,9876,False,4,1,2,0.6,0.426,7.8,2.6,35.6,0.2,10.2,1.6,1.24,16.2,3.4,64.4,1.6,32.8,1.0,0.077,0.231,0.099,0.471,0.8,0.606,8.4,2.0,36.2,0.8,10.4,2.4,2.1,14.0,5.4,63.8,4.2,26.4,0.6,0.095,0.4,0.171,0.444
-0.25,2.16,1.78,2.7,2.88,3,2024-12-13T19:45:00.000Z,8534,9804,True,0,1,0,0.2,0.572,8.4,2.2,49.8,1.2,12.6,1.0,1.046,10.2,4.0,50.2,1.6,17.2,0.4,0.024,0.091,0.098,0.25,1.4,0.636,9.6,3.4,41.2,0.4,11.8,1.2,1.208,15.6,3.0,58.8,1.0,29.6,1.6,0.146,0.412,0.077,0.4
