index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
304,06/04/2025,Lecce,Venezia,1,1,2.3,3.1,3.4,-0.25,2.07,1.86
305,06/04/2025,Empoli,Cagliari,0,0,2.45,3,3.1,0,1.82,2.11
306,06/04/2025,Torino,Verona,1,1,1.8,3.2,5.25,-0.5,1.94,1.99
307,06/04/2025,Atalanta,Lazio,0,1,1.7,3.8,5,-0.75,1.86,2.07
308,06/04/2025,Roma,Juventus,1,1,2.5,3.1,3,-0.25,2.13,1.81
309,07/04/2025,Bologna,Napoli,1,1,2.9,3,2.7,0,1.68,2.15
310,11/04/2025,Udinese,Milan,0,4,4,3.6,1.91,0.5,2.01,1.92
311,12/04/2025,Venezia,Monza,1,0,1.73,3.6,5,-0.75,2.08,1.85
312,12/04/2025,Inter,Cagliari,3,1,1.33,5.25,8,-1.5,1.95,1.98
313,12/04/2025,Juventus,Lecce,2,1,1.33,4.5,10,-1.5,2.1,1.83
314,13/04/2025,Atalanta,Bologna,2,0,1.95,3.5,3.9,-0.5,1.93,2
315,13/04/2025,Fiorentina,Parma,0,0,1.73,3.8,4.75,-0.75,1.99,1.94
316,13/04/2025,Verona,Genoa,0,0,3,2.9,2.63,0,2,1.93
317,13/04/2025,Como,Torino,1,0,1.91,3.5,4.1,-0.5,1.89,2.04
318,13/04/2025,Lazio,Roma,1,1,2.8,3.2,2.63,0.25,1.85,2.08
319,14/04/2025,Napoli,Empoli,3,0,1.33,5,9.5,-1.25,2.1,1.83
320,19/04/2025,Lecce,Como,0,3,3.75,3.3,2.05,0.25,2.08,1.85
321,19/04/2025,Monza,Napoli,0,1,13,5,1.29,1.5,1.9,2.03
322,19/04/2025,Roma,Verona,1,0,1.4,4.5,8.5,-1,2.08,1.85
323,20/04/2025,Empoli,Venezia,2,2,2.25,3,3.6,-0.25,1.98,1.95
324,20/04/2025,Bologna,Inter,1,0,3.4,3.1,2.3,0.25,1.91,2.02
325,20/04/2025,Milan,Atalanta,0,1,2.5,3.4,2.75,0,1.95,1.98
326,23/04/2025,Cagliari,Fiorentina,1,2,3.1,3.1,2.45,0,2.13,1.81
327,23/04/2025,Genoa,Lazio,0,2,3.3,3.2,2.3,0.25,2.07,1.86
328,23/04/2025,Parma,Juventus,1,0,4.75,3.6,1.75,0.75,2.01,1.92
329,23/04/2025,Torino,Udinese,2,0,2.4,2.9,3.3,-0.25,2.14,1.8
330,27/04/2025,Como,Genoa,1,0,1.85,3.4,4.75,-0.75,2.04,1.86
331,27/04/2025,Venezia,Milan,0,2,4.75,4,1.7,1,1.86,2.04
332,27/04/2025,Fiorentina,Empoli,2,1,1.83,3.5,4.5,-0.25,1.82,2.08
333,27/04/2025,Inter,Roma,0,1,1.73,3.8,4.75,-0.75,2,1.9
334,27/04/2025,Juventus,Monza,2,0,1.2,7.5,12,-1.75,1.87,2.03
335,27/04/2025,Atalanta,Lecce,1,1,1.25,6,11,-1.75,1.97,1.93
336,27/04/2025,Napoli,Torino,2,0,1.42,4.33,8,-1.25,1.88,2.02
337,28/04/2025,Udinese,Bologna,0,0,4.5,3.5,1.85,0.75,1.85,2.05
338,28/04/2025,Lazio,Parma,2,2,1.53,4.5,5.75,-1.25,1.75,2.03
339,28/04/2025,Verona,Cagliari,0,2,2.5,2.75,3.5,-0.25,2.03,1.87
340,02/05/2025,Torino,Venezia,1,1,2.5,2.88,3.25,-0.25,2.1,1.67
341,03/05/2025,Cagliari,Udinese,1,2,2.2,3.2,3.5,0,1.81,2.09
342,03/05/2025,Parma,Como,0,1,3.1,3.3,2.3,0.25,1.95,1.95
343,03/05/2025,Lecce,Napoli,0,1,7,3.8,1.55,1,2.06,1.84
344,03/05/2025,Inter,Verona,1,0,1.3,5.25,10,-1.25,2.05,1.75
345,04/05/2025,Empoli,Lazio,0,1,4.33,3.6,1.83,0.5,2.02,1.88
346,04/05/2025,Monza,Atalanta,0,4,13,6,1.22,1.75,2.05,1.85
347,04/05/2025,Roma,Fiorentina,1,0,1.65,3.7,5.5,-0.75,2.01,1.89
348,04/05/2025,Bologna,Juventus,1,1,2.4,3.1,3.2,-0.25,2.03,1.87
349,05/05/2025,Genoa,Milan,1,2,4.75,3.7,1.8,0.75,1.92,1.98
350,09/05/2025,Milan,Bologna,3,1,2.3,3.4,3,-0.25,1.92,1.98
351,10/05/2025,Como,Cagliari,3,1,1.73,3.8,4.75,-0.75,1.93,1.85
352,10/05/2025,Lazio,Juventus,1,1,2.45,3.2,3,-0.25,2.02,1.88
353,10/05/2025,Empoli,Parma,2,1,2.15,3.3,3.5,-0.25,2,1.85
354,11/05/2025,Udinese,Monza,1,2,1.48,4.2,7,-0.75,1.82,2.08
355,11/05/2025,Verona,Lecce,1,1,2.15,3,3.75,-0.25,2.1,1.8
356,11/05/2025,Torino,Inter,0,2,5.75,4,1.57,0.75,1.95,1.95
357,11/05/2025,Napoli,Genoa,2,2,1.3,5.25,11,-1.5,1.91,1.99
358,12/05/2025,Venezia,Fiorentina,2,1,3.1,3.2,2.38,0,1.87,2.03
359,12/05/2025,Atalanta,Roma,2,1,1.95,3.6,3.75,-0.5,2.04,1.86
360,17/05/2025,Genoa,Atalanta,2,3,4.5,3.9,1.75,0.25,1.89,2.01
361,18/05/2025,Cagliari,Venezia,3,0,2.6,3,3,0,1.93,1.93
362,18/05/2025,Fiorentina,Bologna,3,2,2.75,3,2.75,0,2.13,1.78
363,18/05/2025,Inter,Lazio,2,2,1.62,4.2,5,-0.75,1.88,2.02
364,18/05/2025,Juventus,Udinese,2,0,1.38,4.75,8.5,-1.25,1.95,1.95
365,18/05/2025,Lecce,Torino,1,0,1.83,3.4,4.6,-0.25,1.84,2.06
366,18/05/2025,Monza,Empoli,1,3,5,3.6,1.73,0.75,1.91,1.99
367,18/05/2025,Parma,Napoli,0,0,6.25,4.2,1.5,1.25,1.81,2.09
368,18/05/2025,Roma,Milan,3,1,2.3,3.6,2.9,-0.25,1.91,1.99
369,18/05/2025,Verona,Como,1,1,3.5,3.3,2.15,0.25,1.85,2.05
370,23/05/2025,Como,Inter,0,2,5,4.2,1.65,0.75,1.88,1.98
371,23/05/2025,Napoli,Cagliari,2,0,1.2,7,12,-2,2.03,1.83
372,24/05/2025,Bologna,Genoa,1,3,1.5,4.5,6,-1,1.8,2.05
373,24/05/2025,Milan,Monza,2,0,1.22,7,11,-1.75,1.88,1.98
374,25/05/2025,Atalanta,Parma,2,3,1.75,3.5,5,-0.5,1.83,2.03
375,25/05/2025,Empoli,Verona,1,2,1.95,3.2,4.33,-0.5,1.98,1.88
376,25/05/2025,Lazio,Lecce,0,1,1.53,3.7,7.5,-1.25,1.93,1.93
377,25/05/2025,Torino,Roma,0,2,5.5,4.2,1.57,1,1.83,2.03
378,25/05/2025,Udinese,Fiorentina,2,3,3.7,3.6,2,0.25,1.8,2.05
379,25/05/2025,Venezia,Juventus,2,3,5.75,4.33,1.53,1.25,1.85,2
