spread,home spread odds,away spread odds,home team win odds,draw odds,away team win odds,date,team1,team2,team1Home,team1 final score,team 2 final score,label,Home goals,Away goals,Home Expected goals (xG),Away Expected goals (xG),Home Total shots,Away Total shots,Home Shots on target,Away Shots on target,Home Ball possession,Away Ball possession,Home Big chances,Away Big chances,Home Touches in opposition box,Away Touches in opposition box,Home goals against,Away goals against,Home Expected goals (xG) against,Away Expected goals (xG) against,Home Total shots against,Away Total shots against,Home Shots on target against,Away Shots on target against,Home Ball possession against,Away Ball possession against,Home Big chances against,Away Big chances against,Home Touches in opposition box against,Away Touches in opposition box against,Home Points Earned,Away Points Earned,Home Total shots average/goals average,Away Total shots average/goals average,Home Shots on target average/goals average,Away Shots on target average/goals average,Home Total shots against average/goals against average,Away Total shots against average/goals against average,Home Shots on target against average/goals against average,Away Shots on target against average/goals against average
-1.5,2,1.85,1.38,4.75,8.5,2025-10-18T19:00:00.000Z,9906,8371,True,1,0,2,1.2,1.084,8.6,3.2,43.4,1.8,17.8,1.2,1.208,15.0,5.2,56.6,2.4,25.2,1.4,0.14,0.375,0.08,0.231,2.4,1.904,11.8,5.2,51.6,4.2,26.2,1.2,1.162,9.8,2.6,48.4,2.0,17.6,2.2,0.203,0.462,0.122,0.462
0.25,2,1.85,3.1,3.6,2.2,2025-10-27T20:00:00.000Z,9906,8603,False,2,0,2,2.2,2.218,13.8,6.4,51.2,4.6,28.8,1.2,1.184,10.0,2.8,48.8,2.0,18.4,2.2,0.159,0.344,0.12,0.429,2.2,1.542,17.8,5.4,55.6,1.8,31.2,1.2,1.008,9.8,3.2,44.4,1.6,21.2,2.2,0.124,0.407,0.122,0.375
-1.5,2.08,1.73,1.33,5,9,2025-11-01T15:15:00.000Z,9906,8302,True,3,0,2,1.6,1.178,10.4,2.6,51.6,1.6,25.2,1.6,1.91,11.8,5.6,48.4,3.8,22.6,1.2,0.154,0.615,0.136,0.286,2.4,1.886,13.2,5.8,48.2,4.0,27.2,1.0,1.278,11.8,3.2,51.8,2.2,19.8,2.6,0.182,0.414,0.085,0.312
-2,2.03,1.78,1.22,6.5,12,2025-11-08T17:30:00.000Z,9906,8581,True,3,1,2,1.0,1.474,12.8,4.0,43.2,2.2,24.8,1.4,1.398,14.8,4.2,56.8,3.2,23.8,1.0,0.078,0.25,0.095,0.333,2.4,1.87,12.2,5.4,45.4,3.8,23.4,0.6,1.05,12.0,3.0,54.6,1.6,18.8,2.6,0.197,0.444,0.05,0.2
0.5,2.03,1.83,5.25,3.5,1.73,2025-11-23T17:30:00.000Z,9906,8305,False,1,0,2,2.0,1.986,14.6,6.0,52.8,3.4,31.2,0.4,1.156,12.0,3.2,47.2,1.8,18.8,2.6,0.137,0.333,0.033,0.125,0.8,0.78,9.4,2.6,42.2,1.8,16.6,1.0,1.13,10.2,5.0,57.8,1.8,17.2,1.2,0.085,0.308,0.098,0.2
-1,-1,-1,-1,-1,-1,2025-11-29T20:00:00.000Z,9906,8670,True,2,0,2,0.6,0.834,8.6,3.2,48.0,1.8,18.4,1.2,2.006,14.2,6.4,52.0,3.4,26.0,0.6,0.07,0.187,0.085,0.187,2.0,2.124,16.0,7.0,56.4,3.6,32.4,0.2,0.912,10.2,2.6,43.6,1.4,16.8,3.0,0.125,0.286,0.02,0.077
-0.75,1.85,2,1.73,4.2,4.1,2025-12-02T20:00:00.000Z,9906,8634,False,1,3,0,2.2,1.994,15.2,6.8,55.0,3.4,32.6,0.2,0.87,10.8,2.4,45.0,1.4,16.0,3.0,0.145,0.324,0.019,0.083,3.0,2.092,18.0,6.6,63.0,4.2,32.2,1.2,1.452,11.8,4.0,37.0,2.0,20.2,2.4,0.167,0.455,0.102,0.3
-1.5,1.95,1.9,1.3,5,11,2025-12-13T13:00:00.000Z,9906,10267,True,2,1,2,0.8,1.148,11.2,2.6,45.8,2.0,21.0,1.4,1.384,12.0,4.2,54.2,2.6,24.6,1.2,0.071,0.308,0.117,0.333,1.4,1.502,13.2,5.8,56.6,3.2,29.6,1.0,1.514,12.0,2.8,43.4,2.6,21.8,1.8,0.106,0.241,0.083,0.357
0.75,1.93,1.93,5,4,1.67,2025-12-21T13:00:00.000Z,9906,7732,False,3,0,2,1.2,1.12,10.2,5.0,51.0,3.2,22.0,1.0,1.51,13.4,2.6,49.0,2.4,23.4,1.8,0.118,0.24,0.075,0.385,1.0,1.096,10.6,3.4,46.6,1.8,19.8,1.2,1.748,16.4,5.2,53.4,2.2,28.6,1.6,0.094,0.294,0.073,0.231
0.5,1.9,1.95,3.9,3.6,1.91,2026-01-04T20:00:00.000Z,9906,8560,False,1,1,1,1.6,1.102,10.4,5.0,49.0,3.2,23.0,1.0,1.582,13.4,2.8,51.0,2.6,22.4,1.8,0.154,0.32,0.075,0.357,1.4,1.224,14.8,5.4,55.8,2.4,21.2,1.6,1.394,13.0,3.6,44.2,1.6,23.4,0.8,0.095,0.259,0.123,0.444
-1.25,1.9,1.95,1.3,5.25,10,2026-01-18T15:15:00.000Z,9906,9866,True,1,0,2,0.8,1.218,12.4,4.0,51.2,2.6,19.0,1.8,1.79,13.6,4.8,48.8,3.0,23.6,0.8,0.065,0.2,0.132,0.375,1.4,0.966,9.6,3.8,49.6,3.0,22.2,1.2,1.742,14.6,4.2,50.4,2.8,24.2,1.4,0.146,0.368,0.082,0.286
-1.5,1.98,1.88,1.3,5.25,10,2026-01-25T13:00:00.000Z,9906,8661,True,3,0,2,1.8,1.48,10.8,4.6,43.6,3.4,18.2,1.6,1.506,14.0,4.4,56.4,2.4,25.4,1.4,0.167,0.391,0.114,0.364,1.4,1.126,12.8,4.6,52.0,3.0,27.4,0.6,1.192,12.4,3.0,48.0,2.0,18.8,2.0,0.109,0.304,0.048,0.2
1.5,2,1.85,7,5,1.4,2025-08-16T17:30:00.000Z,8634,8661,False,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.93,1.93,11,6,1.25,2025-08-23T19:30:00.000Z,8634,8581,False,3,2,2,3.0,2.13,24.0,8.0,71.0,1.0,43.0,0.0,0.21,4.0,1.0,29.0,1.0,11.0,3.0,0.125,0.375,0.0,0.0,1.0,0.87,7.0,3.0,38.0,1.0,9.0,2.0,1.29,15.0,4.0,62.0,2.0,24.0,0.0,0.143,0.333,0.133,0.5
1.25,1.9,1.95,6.25,5.5,1.4,2025-08-31T19:30:00.000Z,8634,8370,False,1,1,1,3.0,2.03,25.0,9.0,76.5,2.0,51.5,1.0,1.175,6.0,3.0,23.5,3.5,14.0,3.0,0.12,0.333,0.167,0.333,1.5,1.86,11.0,3.0,58.0,2.5,19.0,1.0,1.035,9.0,3.0,42.0,1.5,19.0,1.5,0.136,0.5,0.111,0.333
-1.5,2.03,1.83,1.22,7,11,2025-09-14T19:00:00.000Z,8634,10267,True,6,0,2,1.333,1.177,9.667,2.333,52.0,2.0,16.333,0.667,0.793,13.333,2.667,48.0,1.0,22.667,1.333,0.138,0.571,0.05,0.25,2.333,1.963,20.667,7.0,70.0,2.667,42.0,1.0,1.4,8.0,4.0,30.0,4.0,13.667,2.333,0.113,0.333,0.125,0.25
-1.75,1.93,1.93,1.22,6.5,12,2025-09-21T19:00:00.000Z,8634,8305,True,3,0,2,1.5,0.907,10.0,3.25,37.5,2.0,17.75,1.0,0.695,8.75,2.75,62.5,1.5,18.0,2.25,0.15,0.462,0.114,0.364,3.25,2.478,21.5,7.75,70.5,3.5,41.5,0.75,1.095,6.5,3.25,29.5,3.0,12.0,2.5,0.151,0.419,0.115,0.231
-1,-1,-1,-1,-1,-1,2025-09-25T19:30:00.000Z,8634,8670,False,3,1,2,3.2,2.376,20.4,7.6,70.6,3.8,37.6,0.6,0.93,5.8,3.0,29.4,2.4,11.4,2.6,0.157,0.421,0.103,0.2,0.2,0.696,7.2,2.6,40.2,0.8,12.0,1.6,1.698,18.8,6.8,59.8,2.0,31.0,0.6,0.028,0.077,0.085,0.235
-1.5,2.03,1.78,1.27,5.75,10,2025-09-28T16:30:00.000Z,8634,8560,True,2,1,2,1.0,1.566,16.8,5.2,59.4,2.6,27.6,1.6,1.548,13.2,3.8,40.6,1.8,18.8,0.8,0.06,0.192,0.121,0.421,3.2,2.364,20.0,8.0,72.4,4.0,37.6,0.8,1.096,6.4,3.4,27.6,2.6,12.6,2.6,0.16,0.4,0.125,0.235
1.25,1.83,2.03,5.75,5.25,1.45,2025-10-05T14:15:00.000Z,8634,8302,False,1,4,0,3.0,2.422,19.2,8.4,70.8,4.4,35.0,0.6,0.862,6.2,2.8,29.2,1.8,12.0,2.6,0.156,0.357,0.097,0.214,1.6,0.76,9.8,2.6,49.4,1.2,21.6,1.0,1.574,12.6,4.6,50.6,3.0,24.6,2.0,0.163,0.615,0.079,0.217
-2,1.93,1.93,1.2,7,12,2025-10-18T14:15:00.000Z,8634,7732,True,2,1,2,0.8,0.804,8.4,3.8,42.6,1.6,17.0,1.4,1.812,18.2,6.0,57.4,3.4,29.0,1.2,0.095,0.211,0.077,0.233,3.0,2.506,20.2,9.4,71.6,4.6,36.4,1.2,1.052,6.4,2.6,28.4,1.8,16.2,2.4,0.149,0.319,0.187,0.462
-0.5,1.83,2.03,1.95,4.1,3.3,2025-10-26T15:15:00.000Z,8634,8633,False,1,2,0,2.2,2.024,20.8,9.2,70.8,3.8,36.8,1.4,1.326,8.2,3.2,29.2,2.4,19.2,2.4,0.106,0.239,0.171,0.437,2.4,2.32,19.0,6.8,68.8,4.2,37.4,1.4,1.284,9.6,2.6,31.2,2.6,13.4,2.4,0.126,0.353,0.146,0.538
-2,1.88,1.98,1.22,6.25,12,2025-11-02T17:30:00.000Z,8634,10268,True,3,1,2,0.8,1.344,12.6,4.8,62.4,2.8,22.2,1.2,1.254,12.4,3.4,37.6,1.8,22.0,1.0,0.063,0.167,0.097,0.353,1.8,1.836,20.6,9.0,70.2,3.2,35.8,1.8,1.998,12.2,4.8,29.8,3.2,24.2,1.8,0.087,0.2,0.148,0.375
0.75,1.93,1.93,4.5,4.2,1.65,2025-11-09T20:00:00.000Z,8634,9910,False,4,2,2,1.8,1.798,19.6,8.0,64.0,3.8,34.0,1.8,1.922,12.6,4.8,36.0,3.0,24.4,1.8,0.092,0.225,0.143,0.375,1.6,1.52,12.2,3.6,48.2,2.0,19.8,1.4,1.788,13.2,5.2,51.8,3.4,28.2,1.6,0.131,0.444,0.106,0.269
-1.75,1.93,1.93,1.2,7,13,2025-11-29T15:15:00.000Z,8634,9866,True,3,1,2,0.4,1.062,11.4,3.2,52.6,1.8,20.2,0.8,0.982,11.0,3.0,47.4,1.6,20.0,0.8,0.035,0.125,0.073,0.267,2.8,1.966,19.8,7.2,62.8,3.8,33.8,1.2,1.444,12.2,4.4,37.2,2.2,20.6,2.4,0.141,0.389,0.098,0.273
0.5,1.98,1.88,4,4.5,1.73,2025-12-06T17:30:00.000Z,8634,8603,False,5,3,2,3.4,2.606,18.8,6.6,61.0,5.0,36.0,1.0,0.922,8.6,2.4,39.0,2.0,17.6,3.0,0.181,0.515,0.116,0.417,1.4,1.51,14.6,5.2,51.0,2.8,23.8,0.8,0.994,12.0,3.2,49.0,1.6,20.2,1.6,0.096,0.269,0.067,0.25
-2,1.83,2.03,1.2,7,12,2025-12-13T17:30:00.000Z,8634,8371,True,2,0,2,1.0,1.118,12.4,4.0,47.0,1.0,21.2,1.2,1.252,11.0,4.8,53.0,2.0,20.6,1.0,0.081,0.25,0.109,0.25,3.8,2.796,18.6,7.2,63.6,5.2,34.8,1.4,1.292,10.2,2.8,36.4,2.4,21.0,3.0,0.204,0.528,0.137,0.5
0.75,1.9,1.95,3.4,4.75,1.83,2025-12-21T15:15:00.000Z,8634,10205,False,2,0,2,3.4,2.616,19.2,6.8,67.4,4.6,37.2,1.0,1.25,9.8,2.6,32.6,2.2,21.2,3.0,0.177,0.5,0.102,0.385,2.6,1.796,11.8,5.4,50.2,2.2,27.2,0.6,0.756,12.0,3.2,49.8,1.0,19.2,3.0,0.22,0.481,0.05,0.187
1.25,1.75,2.05,5.25,4.75,1.5,2026-01-03T20:00:00.000Z,8634,8558,False,2,0,2,3.0,2.76,19.2,6.4,69.8,4.4,39.6,1.0,1.422,10.0,3.2,30.2,2.4,21.2,3.0,0.156,0.469,0.1,0.312,1.4,0.84,8.4,3.6,37.4,1.4,15.2,0.4,0.904,13.4,4.0,62.6,0.8,21.6,3.0,0.167,0.389,0.03,0.1
1,1.75,2.05,5,4.5,1.55,2026-01-18T20:00:00.000Z,8634,8560,False,1,2,0,2.8,2.7,18.6,6.4,69.8,4.6,38.2,0.8,1.424,11.0,4.2,30.2,2.6,22.0,3.0,0.151,0.437,0.073,0.19,1.0,1.352,13.4,4.8,53.4,2.6,20.6,1.2,1.128,11.4,2.8,46.6,1.8,20.0,1.0,0.075,0.208,0.105,0.429
-1,-1,-1,-1,-1,-1,2026-01-25T15:15:00.000Z,8634,8670,True,3,0,2,0.8,1.258,11.6,3.6,46.8,2.0,21.8,1.8,1.626,13.8,5.4,53.2,3.6,25.2,0.6,0.069,0.222,0.13,0.333,2.4,2.716,19.8,7.0,72.6,5.0,41.8,1.0,1.43,11.0,5.0,27.4,2.4,21.6,2.4,0.121,0.343,0.091,0.2
-0.75,1.93,1.93,1.73,3.5,5.25,2025-08-17T15:00:00.000Z,9910,8305,True,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,1.88,1.98,3,3.1,2.55,2025-08-23T15:00:00.000Z,9910,8661,False,1,1,1,0.0,0.73,11.0,3.0,69.0,1.0,28.0,2.0,1.43,10.0,3.0,31.0,2.0,19.0,0.0,0.0,0.0,0.2,0.667,0.0,0.21,4.0,1.0,29.0,1.0,11.0,3.0,2.13,24.0,8.0,71.0,1.0,43.0,0.0,0.0,0.0,0.125,0.375
