index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
294,10/04/2021,Real Madrid,Barcelona,2,1,2.8,3.8,2.3,0.25,1.73,2.08
295,11/04/2021,Villarreal,Osasuna,1,2,1.61,3.6,6,-0.75,2.07,1.86
296,11/04/2021,Valencia,Sociedad,2,2,3.5,3.3,2.1,0.25,1.77,2.17
297,11/04/2021,Valladolid,Granada,1,2,2.05,3.4,3.6,-0.25,1.89,2.04
298,11/04/2021,Betis,Ath Madrid,1,1,3.25,3.2,2.3,0.25,1.96,1.97
299,12/04/2021,Celta,Sevilla,3,4,3.5,3.3,2.15,0.25,2.07,1.86
300,18/04/2021,Osasuna,Elche,2,0,1.9,3.3,4.33,-0.5,2.07,1.86
301,18/04/2021,Sociedad,Sevilla,1,2,2.9,3.25,2.45,0,1.9,2.03
302,18/04/2021,Alaves,Huesca,1,0,2.37,3.1,3.25,0,1.93,2
303,18/04/2021,Ath Madrid,Eibar,5,0,1.4,4.33,9,-1.25,2.03,1.9
304,18/04/2021,Betis,Valencia,2,2,1.85,3.6,4.2,-0.5,1.86,2.04
305,18/04/2021,Cadiz,Celta,0,0,3.6,3.5,2.05,0.5,1.88,2.05
306,18/04/2021,Getafe,Real Madrid,0,0,6,3.75,1.61,0.5,1.88,2.05
307,18/04/2021,Levante,Villarreal,1,5,3.75,3.4,2.05,0.75,2,1.93
308,21/04/2021,Levante,Sevilla,0,1,5,4.2,1.61,1.25,1.96,1.97
309,21/04/2021,Osasuna,Valencia,3,1,2.3,3.25,3.2,0,1.82,2.11
310,21/04/2021,Betis,Ath Bilbao,0,0,2.37,3.3,3,-0.5,1.92,2.01
311,21/04/2021,Alaves,Villarreal,2,1,4.33,3.6,1.83,0.75,2.01,1.92
312,21/04/2021,Elche,Valladolid,1,1,2.8,3,2.7,0.25,1.82,2.11
313,21/04/2021,Cadiz,Real Madrid,0,3,9,4.75,1.36,1.25,1.98,1.95
314,22/04/2021,Ath Madrid,Huesca,2,0,1.36,4.75,9,-1.25,1.91,2.02
315,22/04/2021,Granada,Eibar,4,1,2.37,3.1,3.2,-0.25,2,1.93
316,22/04/2021,Sociedad,Celta,2,1,1.9,3.5,4.1,-0.5,1.73,2.08
317,22/04/2021,Barcelona,Getafe,5,2,1.25,5.75,13,-2,2,1.8
318,24/04/2021,Elche,Levante,1,0,2.7,3.2,2.6,0,2.07,1.86
319,24/04/2021,Valladolid,Cadiz,1,1,1.9,3.25,4.33,-0.75,2.01,1.92
320,24/04/2021,Valencia,Alaves,1,1,2.1,3.25,3.6,-0.5,2.13,1.81
321,24/04/2021,Real Madrid,Betis,0,0,1.45,4.75,6.5,-1,1.86,2.07
322,25/04/2021,Huesca,Getafe,0,2,2.75,2.9,2.8,0,2.03,1.9
323,25/04/2021,Villarreal,Barcelona,1,2,4.5,4.2,1.66,0.75,2.05,1.88
324,25/04/2021,Celta,Osasuna,2,1,2.2,3.3,3.25,-0.75,2.04,1.89
325,25/04/2021,Sevilla,Granada,2,1,1.4,4.75,7.5,-1.25,2.16,1.78
326,25/04/2021,Ath Bilbao,Ath Madrid,2,1,4,3.5,1.85,0.5,2.09,1.84
327,26/04/2021,Eibar,Sociedad,0,1,4,3.6,1.85,0.5,1.99,1.94
328,28/04/2021,Ath Bilbao,Valladolid,2,2,1.85,3.2,5,-0.5,1.92,2.01
329,29/04/2021,Barcelona,Granada,1,2,1.14,8,17,-2.25,1.85,2.08
330,30/04/2021,Celta,Levante,2,0,1.8,3.75,4.33,-1,2.38,1.55
331,01/05/2021,Eibar,Alaves,3,0,2.5,3.1,3,-0.25,2.05,1.88
332,01/05/2021,Elche,Ath Madrid,0,1,9,4.33,1.4,1,2.07,1.86
333,01/05/2021,Huesca,Sociedad,1,0,3.75,3.5,2,0.25,2.01,1.92
334,01/05/2021,Real Madrid,Osasuna,2,0,1.36,5,8.5,-1.5,2.02,1.77
335,02/05/2021,Valladolid,Betis,1,1,3,3.5,2.3,0.25,2.09,1.84
336,02/05/2021,Villarreal,Getafe,1,0,2.1,2.9,4.1,-0.5,2.09,1.84
337,02/05/2021,Granada,Cadiz,0,1,1.85,3.3,4.75,-0.5,1.84,2.09
338,02/05/2021,Valencia,Barcelona,2,3,7,5.5,1.36,1.75,1.85,2.08
339,03/05/2021,Sevilla,Ath Bilbao,0,1,1.57,4,5.75,-1,2.14,1.8
340,07/05/2021,Sociedad,Elche,2,0,1.45,4.1,8,-1.25,2,1.93
341,08/05/2021,Alaves,Levante,2,2,2.1,3.4,3.5,-0.25,1.86,2.07
342,08/05/2021,Barcelona,Ath Madrid,0,0,1.75,3.8,4.5,-0.75,2.01,1.92
343,08/05/2021,Cadiz,Huesca,2,1,3.6,3.2,2.15,0.5,1.88,2.05
344,08/05/2021,Ath Bilbao,Osasuna,2,2,1.8,3.5,4.75,-0.75,2.03,1.9
345,09/05/2021,Getafe,Eibar,0,1,2.15,3.1,3.75,-0.25,1.84,2.09
346,09/05/2021,Valencia,Valladolid,3,0,2.05,3.3,3.8,-0.25,1.85,2.08
347,09/05/2021,Villarreal,Celta,2,4,1.95,3.6,3.8,-0.75,1.81,2.13
348,09/05/2021,Real Madrid,Sevilla,2,2,1.9,3.75,3.75,-0.5,1.87,2.06
349,10/05/2021,Betis,Granada,2,1,1.75,3.8,4.75,-0.75,2.09,1.84
350,11/05/2021,Osasuna,Cadiz,3,2,1.95,3.4,4,-0.75,1.99,1.91
351,11/05/2021,Elche,Alaves,0,2,2.9,3,2.6,0,2,1.9
352,11/05/2021,Levante,Barcelona,3,3,12,8,1.18,2.25,1.97,1.93
353,12/05/2021,Sevilla,Valencia,1,0,1.44,4.5,7,-1,2.05,1.75
354,12/05/2021,Celta,Getafe,1,0,2.35,3.25,3,0,1.97,1.96
355,12/05/2021,Huesca,Ath Bilbao,1,0,2.5,3.2,2.9,0,1.85,2.08
356,12/05/2021,Ath Madrid,Sociedad,2,1,1.6,4,5.5,-0.75,1.83,2.1
357,13/05/2021,Valladolid,Villarreal,0,2,3.8,3.5,1.95,0.75,1.82,2.11
358,13/05/2021,Eibar,Betis,1,1,2.8,3.25,2.55,0,2.04,1.89
359,13/05/2021,Granada,Real Madrid,1,4,8,4.5,1.4,1.5,1.87,2.06
360,16/05/2021,Alaves,Granada,4,2,1.83,3.75,4,-0.5,1.84,2.09
361,16/05/2021,Ath Bilbao,Real Madrid,0,1,5,4.2,1.6,1,1.85,2.08
362,16/05/2021,Ath Madrid,Osasuna,2,1,1.22,5.75,15,-1.75,1.97,1.96
363,16/05/2021,Barcelona,Celta,1,2,1.2,7.5,11,-2,1.95,1.98
364,16/05/2021,Betis,Huesca,1,0,1.75,3.8,4.33,-0.5,2.07,1.86
365,16/05/2021,Cadiz,Elche,1,3,3.2,3.1,2.35,0.25,2.04,1.89
366,16/05/2021,Getafe,Levante,2,1,1.61,3.8,5.75,-0.75,1.78,2.13
367,16/05/2021,Sociedad,Valladolid,4,1,1.61,3.75,6,-1,1.75,2.05
368,16/05/2021,Valencia,Eibar,4,1,2.87,3.4,2.37,-0.25,1.98,1.95
369,16/05/2021,Villarreal,Sevilla,4,0,2.37,3.4,2.87,-0.25,1.93,2
370,21/05/2021,Levante,Cadiz,2,2,1.75,4.1,4.1,-0.75,1.9,2.03
371,22/05/2021,Celta,Betis,2,3,3.2,3.8,2.1,0.25,2,1.93
372,22/05/2021,Eibar,Barcelona,0,1,4.33,4.75,1.65,1,1.95,1.98
373,22/05/2021,Elche,Ath Bilbao,2,0,1.95,3.6,3.8,-0.25,1.86,2.07
374,22/05/2021,Huesca,Valencia,0,0,1.65,4.2,5,-0.75,1.99,1.94
375,22/05/2021,Osasuna,Sociedad,0,1,5,4.33,1.61,1,2.07,1.86
376,22/05/2021,Real Madrid,Villarreal,2,1,1.4,5,6.5,-1,2.01,1.92
377,22/05/2021,Valladolid,Ath Madrid,1,2,9,5.25,1.33,1.5,1.9,2.03
378,23/05/2021,Granada,Getafe,0,0,2.62,3.4,2.6,0.25,1.73,2.08
379,23/05/2021,Sevilla,Alaves,1,0,1.5,4.33,6.5,-1.5,1.97,1.96
