index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
293,29/12/2022,Blackpool,Sheffield United,1,2,4.75,3.75,1.73,0.75,2.03,1.87
294,30/12/2022,Birmingham,Hull,0,1,1.95,3.3,4,-0.5,2.08,1.82
295,30/12/2022,Norwich,Reading,1,1,1.73,3.5,5.25,-0.75,1.85,2.05
296,30/12/2022,Stoke,Burnley,0,1,3.2,3.25,2.3,0.25,2.05,1.85
297,30/12/2022,Swansea,Watford,4,0,2.25,3.3,3.25,-0.5,1.93,1.97
298,01/01/2023,Blackburn,Cardiff,1,0,2.3,3.3,3.2,-0.25,1.95,1.95
299,01/01/2023,Blackpool,Sunderland,1,1,3,3.25,2.45,0,2.09,1.81
300,01/01/2023,Coventry,Bristol City,1,1,1.95,3.5,4,-0.5,2.08,1.82
301,01/01/2023,Huddersfield,Luton,1,2,2.88,3.4,2.45,0,2.11,1.79
302,01/01/2023,Millwall,Rotherham,3,0,1.57,3.8,6.5,-1,2,1.9
303,02/01/2023,Birmingham,Middlesbrough,1,3,3.1,3.4,2.3,0.25,2.03,1.87
304,02/01/2023,Norwich,Watford,0,1,1.91,3.6,3.8,-0.5,1.94,1.96
305,02/01/2023,Stoke,Preston,0,1,2.1,3.4,3.6,-0.5,2.1,1.8
306,02/01/2023,Swansea,Burnley,1,2,3,3.4,2.38,0.25,1.89,2.01
307,02/01/2023,West Brom,Reading,1,0,1.67,4,5,-1,2,1.9
308,02/01/2023,Wigan,Hull,1,4,2.45,3.3,2.88,0,2.02,1.88
309,02/01/2023,QPR,Sheffield United,1,1,3.1,3.4,2.3,0.25,1.92,1.98
310,14/01/2023,Rotherham,Blackburn,4,0,3.4,3.4,2.15,0.25,1.92,1.98
311,14/01/2023,Bristol City,Birmingham,4,2,2.25,3.3,3.3,-0.25,1.84,2.06
312,14/01/2023,Burnley,Coventry,1,0,1.7,3.8,5,-0.75,1.79,2.11
313,14/01/2023,Cardiff,Wigan,1,1,1.95,3.4,4,-0.5,2.09,1.81
314,14/01/2023,Hull,Huddersfield,1,1,1.95,3.4,4.2,-0.5,1.79,2.11
315,14/01/2023,Luton,West Brom,2,3,3,3.2,2.45,0.25,1.78,2.13
316,14/01/2023,Middlesbrough,Millwall,1,0,1.95,3.5,4,-0.25,1.83,2.07
317,14/01/2023,Preston,Norwich,0,4,2.88,3.3,2.5,0.25,1.88,2.02
318,14/01/2023,Reading,QPR,2,2,2.7,3.2,2.75,0,2.01,1.89
319,14/01/2023,Sheffield United,Stoke,3,1,1.73,3.75,5,-0.5,1.87,2.03
320,14/01/2023,Sunderland,Swansea,1,3,2.6,3.3,2.75,0,1.89,2.01
321,14/01/2023,Watford,Blackpool,2,0,1.8,3.75,4.33,-0.5,1.8,2
322,20/01/2023,Sheffield United,Hull,1,0,1.7,3.75,5.25,-0.75,1.92,1.98
323,20/01/2023,Burnley,West Brom,2,1,2.25,3.1,3.5,-0.25,1.96,1.94
324,21/01/2023,Coventry,Norwich,2,4,2.8,3.4,2.5,0,1.91,1.99
325,21/01/2023,Birmingham,Preston,1,2,2.4,3.1,3.2,-0.25,1.96,1.94
326,21/01/2023,Bristol City,Blackburn,1,1,2.2,3.4,3.3,-0.25,1.82,2.08
327,21/01/2023,Cardiff,Millwall,0,1,3.1,3.1,2.45,0,2.06,1.84
328,21/01/2023,QPR,Swansea,1,1,2.7,3.3,2.7,0,1.81,2.09
329,21/01/2023,Stoke,Reading,4,0,1.85,3.5,4.33,-0.5,1.95,1.95
330,21/01/2023,Watford,Rotherham,1,1,1.55,4.2,6,-0.75,1.92,1.98
331,21/01/2023,Wigan,Luton,0,2,2.9,3.2,2.55,0.25,1.89,2.01
332,22/01/2023,Sunderland,Middlesbrough,2,0,2.88,3.4,2.5,0.25,1.81,2.09
333,28/01/2023,Coventry,Huddersfield,2,0,1.8,3.6,4.5,-0.75,1.87,2.03
334,28/01/2023,Hull,QPR,3,0,2.5,3.4,2.8,0,1.77,2.14
335,28/01/2023,Middlesbrough,Watford,2,0,1.91,3.4,4.33,-0.5,1.92,1.98
336,31/01/2023,Luton,Cardiff,1,0,2,3.4,4.2,-0.25,1.78,2.13
337,03/02/2023,West Brom,Coventry,1,0,1.85,3.5,4.5,-0.5,1.92,1.98
338,04/02/2023,Norwich,Burnley,0,3,2.6,3.3,2.75,-0.25,2.08,1.82
339,04/02/2023,Rotherham,Sheffield United,0,0,5,4,1.67,1,1.83,2.07
340,04/02/2023,Huddersfield,QPR,1,1,3.1,3.25,2.38,0.25,1.8,2.1
341,04/02/2023,Hull,Cardiff,1,0,2.15,3.3,3.5,-0.5,2.09,1.81
342,04/02/2023,Luton,Stoke,1,0,2.25,3.3,3.3,-0.25,1.99,1.91
343,04/02/2023,Middlesbrough,Blackpool,3,0,1.53,4,6.5,-1,1.84,2.06
344,04/02/2023,Millwall,Sunderland,1,1,2.05,3.4,3.75,-0.25,1.85,2.05
345,04/02/2023,Preston,Bristol City,1,2,2.45,3.2,3,-0.25,2.15,1.76
346,04/02/2023,Reading,Watford,2,2,2.8,3.3,2.55,0.25,1.79,2.11
347,04/02/2023,Swansea,Birmingham,3,4,1.83,3.5,4.5,-0.5,1.92,1.98
348,06/02/2023,Blackburn,Wigan,0,0,1.95,3.3,4,-0.5,2.08,1.82
349,07/02/2023,Blackpool,Huddersfield,2,2,2.25,3.25,3.25,-0.25,2.02,1.88
350,10/02/2023,Birmingham,West Brom,2,0,3.8,3.4,2,0.5,1.86,2.04
351,11/02/2023,Blackpool,Rotherham,0,0,2.15,3.3,3.4,-0.25,1.83,2.07
352,11/02/2023,Bristol City,Norwich,1,0,2.9,3.4,2.4,0.25,1.95,1.95
353,11/02/2023,Burnley,Preston,3,0,1.55,4,6,-1,1.96,1.94
354,11/02/2023,Cardiff,Middlesbrough,1,3,3.6,3.4,2.1,0.25,1.89,2.01
355,11/02/2023,Coventry,Luton,1,1,2.25,3.4,3.2,-0.25,1.99,1.91
356,11/02/2023,QPR,Millwall,1,2,2.7,3.1,2.8,0,2,1.9
357,11/02/2023,Sheffield United,Swansea,3,0,1.83,3.6,4.33,-0.75,2,1.9
358,11/02/2023,Stoke,Hull,0,0,2.05,3.3,3.8,-0.25,1.98,1.92
359,11/02/2023,Sunderland,Reading,1,0,1.85,3.5,4.5,-0.75,2.04,1.86
360,11/02/2023,Watford,Blackburn,1,1,1.91,3.4,4.33,-0.75,2.02,1.77
361,11/02/2023,Wigan,Huddersfield,1,0,2.25,3.2,3.4,-0.25,2.02,1.88
362,14/02/2023,Birmingham,Cardiff,0,2,2.25,3.2,3.4,-0.25,1.92,1.98
363,14/02/2023,Coventry,Millwall,1,0,2.55,3.2,2.9,0,1.88,2.02
364,14/02/2023,Norwich,Hull,3,1,1.8,3.75,4.33,-0.5,1.85,2.05
365,14/02/2023,QPR,Sunderland,0,3,2.4,3.3,3,-0.25,2.04,1.86
366,14/02/2023,Burnley,Watford,1,1,1.67,3.8,5.25,-0.75,1.93,1.97
367,14/02/2023,Reading,Rotherham,2,1,1.95,3.3,4.2,-0.5,1.92,1.98
368,15/02/2023,Bristol City,Wigan,1,1,1.95,3.4,4,-0.5,2.07,1.83
369,15/02/2023,Preston,Luton,1,1,2.88,3,2.7,0,2.14,1.77
370,15/02/2023,Stoke,Huddersfield,3,0,1.83,3.4,4.75,-0.5,1.83,2.07
371,15/02/2023,Swansea,Blackpool,2,1,1.67,4,5,-1,2.11,1.79
372,15/02/2023,Sheffield United,Middlesbrough,1,3,2.05,3.4,3.75,-0.5,2.04,1.86
373,15/02/2023,West Brom,Blackburn,1,1,1.67,3.8,5.5,-0.75,1.84,2.06
374,17/02/2023,Cardiff,Reading,1,0,1.95,3.25,4.2,-0.5,1.86,2.04
375,18/02/2023,Millwall,Sheffield United,3,2,2.7,3.4,2.55,0,2,1.9
376,18/02/2023,Blackburn,Swansea,1,0,2.7,3.4,2.63,0,2.13,1.78
377,18/02/2023,Blackpool,Stoke,1,0,3,3.3,2.38,0.25,1.99,1.91
378,18/02/2023,Huddersfield,Birmingham,2,1,2.6,3.3,2.7,0,2.11,1.79
379,18/02/2023,Hull,Preston,0,0,2.1,3.4,3.5,-0.5,2.05,1.85
380,18/02/2023,Luton,Burnley,0,1,3.3,3.3,2.2,0.25,1.85,2.05
381,18/02/2023,Middlesbrough,QPR,3,1,1.55,4.2,5.75,-1,2.01,1.89
382,18/02/2023,Rotherham,Coventry,0,2,3.4,3.4,2.15,0.25,2.04,1.86
383,18/02/2023,Sunderland,Bristol City,1,1,2,3.4,3.75,-0.5,1.9,2
384,18/02/2023,Wigan,Norwich,0,0,3.5,3.6,2.05,0.5,1.89,2.01
385,20/02/2023,Watford,West Brom,3,2,2.63,3.4,2.55,0,1.97,1.93
386,21/02/2023,Blackburn,Blackpool,1,0,2,3.5,3.8,-0.5,2.05,1.75
387,21/02/2023,Millwall,Burnley,1,1,3.3,3.2,2.38,0.25,1.8,2.1
388,21/02/2023,Norwich,Birmingham,3,1,1.65,4,5.25,-0.75,1.8,2.1
389,21/02/2023,Rotherham,Sunderland,2,1,3.8,3.25,2.1,0.25,2.07,1.83
390,21/02/2023,Swansea,Stoke,1,3,2.2,3.25,3.5,-0.25,1.94,1.96
391,25/02/2023,Coventry,Sunderland,2,1,2.2,3.3,3.25,-0.25,2.08,1.82
392,25/02/2023,Birmingham,Luton,0,1,2.9,3.2,2.55,0.25,1.96,1.94
393,25/02/2023,Bristol City,Hull,1,0,2.38,3.2,3.1,-0.25,2.05,1.85
394,25/02/2023,Burnley,Huddersfield,4,0,1.36,4.5,10,-1.5,2.03,1.87
395,25/02/2023,Norwich,Cardiff,2,0,1.7,3.75,5,-0.5,1.84,2.06
396,25/02/2023,Preston,Wigan,2,1,2.25,3.2,3.3,0,1.83,2.07
397,25/02/2023,QPR,Blackburn,1,3,2.15,3.2,3.6,-0.25,1.82,2.08
398,25/02/2023,Reading,Blackpool,3,1,2.1,3.5,3.5,-0.25,1.89,2.01
399,25/02/2023,Sheffield United,Watford,1,0,1.85,3.6,3.8,-0.5,1.75,2.05
400,25/02/2023,Stoke,Millwall,0,1,2.4,3.2,3,-0.25,1.93,1.97
401,25/02/2023,West Brom,Middlesbrough,2,0,2.3,3.3,3,-0.25,1.98,1.92
402,27/02/2023,Swansea,Rotherham,1,1,1.55,3.8,6.5,-1,2.01,1.89
403,28/02/2023,Preston,Coventry,0,0,2.7,3.3,2.63,0,2.09,1.81
404,28/02/2023,Luton,Millwall,2,2,2.2,3.1,3.6,-0.25,1.92,1.98
405,03/03/2023,Hull,West Brom,2,0,3.5,3.2,2.2,0.25,2.1,1.8
406,04/03/2023,Blackburn,Sheffield United,1,0,3.7,3.5,2,0.5,1.83,2.07
407,04/03/2023,Cardiff,Bristol City,2,0,2.2,3.3,3.3,-0.25,1.95,1.95
408,04/03/2023,Blackpool,Burnley,0,0,6.5,3.8,1.6,1,1.95,1.95
409,04/03/2023,Huddersfield,Coventry,0,4,3.3,3.2,2.25,0.25,1.83,2.07
410,04/03/2023,Luton,Swansea,1,0,2,3.3,4,-0.5,1.88,2.02
411,04/03/2023,Middlesbrough,Reading,5,0,1.45,4.5,6.5,-1.25,1.92,1.98
412,04/03/2023,Millwall,Norwich,2,3,2.6,3.1,2.88,0,1.89,2.01
413,04/03/2023,Rotherham,QPR,3,1,3,3.2,2.5,0,1.78,2.13
414,04/03/2023,Sunderland,Stoke,1,5,2.25,3.25,3.25,-0.25,2.02,1.88
415,04/03/2023,Watford,Preston,0,0,1.83,3.5,4.5,-0.75,2.03,1.87
416,04/03/2023,Wigan,Birmingham,1,1,2.25,3.2,3.3,-0.25,2.02,1.88
417,07/03/2023,Huddersfield,Bristol City,0,0,3,3.2,2.4,0,2.04,1.86
418,07/03/2023,Reading,Sheffield United,0,1,4.75,3.6,1.75,0.75,2.04,1.86
419,07/03/2023,West Brom,Wigan,1,0,1.57,4,6,-1,2,1.9
420,10/03/2023,Stoke,Blackburn,3,2,2,3.4,3.8,-0.5,2.08,1.82
421,11/03/2023,Bristol City,Blackpool,2,0,1.95,3.6,4,-0.5,1.96,1.94
422,11/03/2023,Birmingham,Rotherham,2,0,1.91,3.5,4.2,-0.25,1.82,2.08
423,11/03/2023,Burnley,Wigan,3,0,1.33,5.25,8.5,-1.25,1.82,2.08
424,11/03/2023,Coventry,Hull,1,1,1.95,3.3,4.1,-0.5,1.99,1.91
425,11/03/2023,Preston,Cardiff,2,0,2.4,3.3,3,0,1.85,2.05
426,11/03/2023,QPR,Watford,1,0,3.2,3.25,2.3,0.5,1.97,1.93
427,11/03/2023,Reading,Millwall,0,1,3.5,3.5,2.1,0.5,1.91,1.99
428,11/03/2023,Sheffield United,Luton,0,1,1.95,3.5,4,-0.5,1.95,1.95
429,11/03/2023,Swansea,Middlesbrough,1,3,3.25,3.6,2.15,0.25,1.92,1.98
430,11/03/2023,West Brom,Huddersfield,1,0,1.4,4.75,7.5,-1.25,1.96,1.94
431,12/03/2023,Norwich,Sunderland,0,1,1.83,3.75,4.2,-0.75,1.9,2
432,14/03/2023,Blackpool,QPR,6,1,2.5,3.1,3.1,-0.25,2.08,1.73
433,14/03/2023,Millwall,Swansea,2,1,1.95,3.5,3.8,-0.5,1.83,2.07
434,14/03/2023,Rotherham,Preston,1,2,2.7,3.2,2.75,0,1.96,1.94
435,14/03/2023,Watford,Birmingham,3,0,1.83,3.6,4.33,-0.5,1.97,1.93
436,14/03/2023,Wigan,Coventry,1,1,3.5,3.3,2.15,0.25,2.01,1.89
437,14/03/2023,Middlesbrough,Stoke,1,1,1.7,3.8,5,-0.75,1.92,1.98
438,15/03/2023,Blackburn,Reading,2,1,1.75,3.6,4.75,-0.75,1.99,1.91
439,15/03/2023,Cardiff,West Brom,1,1,3.1,3.25,2.38,0.25,2.13,1.78
440,15/03/2023,Huddersfield,Norwich,1,1,4.33,3.6,1.85,0.75,1.75,2.05
441,15/03/2023,Hull,Burnley,1,3,4.5,3.5,1.83,0.75,2.05,1.75
442,15/03/2023,Luton,Bristol City,1,0,1.85,3.5,4.5,-0.5,1.8,2.1
443,15/03/2023,Sunderland,Sheffield United,1,2,3.3,3.25,2.25,0.25,1.83,2.07
444,18/03/2023,Blackpool,Coventry,1,4,3.3,3.3,2.25,0.25,1.91,1.99
445,18/03/2023,Middlesbrough,Preston,4,0,1.55,3.8,6.5,-1,1.96,1.94
446,18/03/2023,Millwall,Huddersfield,0,1,1.53,3.75,8,-0.75,1.81,2.09
447,18/03/2023,QPR,Birmingham,0,1,2.38,3.3,3.1,0,1.93,1.97
448,18/03/2023,Reading,Hull,1,1,2.75,3.4,2.5,0,2,1.9
449,18/03/2023,Stoke,Norwich,0,0,2.45,3.3,2.9,-0.25,2.14,1.77
450,18/03/2023,Sunderland,Luton,1,1,2.6,3.3,2.7,0,2.08,1.82
451,18/03/2023,Watford,Wigan,1,1,1.7,3.6,5.25,-0.75,1.93,1.97
452,19/03/2023,Swansea,Bristol City,2,0,2.15,3.3,3.4,-0.5,1.98,1.92
453,31/03/2023,Burnley,Sunderland,0,0,1.45,4.33,7.5,-1.25,1.95,1.95
454,01/04/2023,Luton,Watford,2,0,2.15,3.25,3.6,-0.25,1.73,2.08
455,01/04/2023,Preston,Blackpool,3,1,2.1,3.2,3.8,-0.25,1.85,2.05
456,01/04/2023,Birmingham,Blackburn,1,0,2.6,3.2,2.88,0,1.95,1.95
457,01/04/2023,Bristol City,Reading,1,1,1.75,3.5,5,-0.75,2.06,1.84
458,01/04/2023,Cardiff,Swansea,2,3,2.45,3.2,3,0,1.81,2.09
459,01/04/2023,Coventry,Stoke,0,4,2.38,3.3,3.1,-0.25,2.04,1.86
460,01/04/2023,Huddersfield,Middlesbrough,4,2,5,3.75,1.7,0.75,1.94,1.96
461,01/04/2023,Hull,Rotherham,0,0,1.91,3.5,4.2,-0.5,1.95,1.95
462,01/04/2023,Norwich,Sheffield United,0,1,2.55,3.3,2.8,0,1.8,2.1
463,01/04/2023,West Brom,Millwall,0,0,1.85,3.5,4.5,-0.5,2.13,1.78
464,01/04/2023,Wigan,QPR,1,0,2.4,3.3,3,-0.25,2.1,1.7
465,07/04/2023,Millwall,Luton,0,0,2.6,3,3,0,1.95,1.95
466,07/04/2023,Rotherham,West Brom,3,1,5,3.5,1.75,0.5,1.97,1.93
467,07/04/2023,Blackburn,Norwich,0,2,2.88,3.2,2.6,0,1.8,2.1
468,07/04/2023,Blackpool,Cardiff,1,3,2.8,3.2,2.6,0,1.96,1.94
469,07/04/2023,QPR,Preston,0,2,2.45,3.2,3,-0.25,1.97,1.93
470,07/04/2023,Reading,Birmingham,1,1,2.9,3,2.63,0,2,1.9
471,07/04/2023,Sheffield United,Wigan,1,0,1.45,4.2,7,-1.25,2,1.9
472,07/04/2023,Stoke,Bristol City,1,2,1.8,3.6,4.5,-1,2.03,1.87
473,07/04/2023,Swansea,Coventry,0,0,2.3,3.25,3.25,-0.25,1.98,1.92
474,07/04/2023,Watford,Huddersfield,2,3,1.67,3.6,5.5,-0.75,2.07,1.83
475,07/04/2023,Sunderland,Hull,4,4,2,3.3,4,-0.5,1.97,1.93
476,07/04/2023,Middlesbrough,Burnley,1,2,2.7,3.4,2.55,0,1.98,1.92
477,10/04/2023,Huddersfield,Blackburn,2,2,2.8,3.25,2.55,0.25,1.77,2.14
478,10/04/2023,Birmingham,Stoke,0,0,3.2,3.25,2.3,0.5,1.86,2.04
479,10/04/2023,Cardiff,Sunderland,0,1,2.45,3.25,2.9,-0.25,2.02,1.88
480,10/04/2023,Coventry,Watford,2,2,2.4,3.25,3,-0.25,1.7,2.1
481,10/04/2023,Hull,Millwall,1,0,3,3.25,2.45,0.25,1.85,2.05
482,10/04/2023,Luton,Blackpool,3,1,1.53,4,7,-1.25,2.09,1.81
483,10/04/2023,Norwich,Rotherham,0,0,1.55,4,6.5,-1,1.96,1.94
484,10/04/2023,Preston,Reading,2,1,1.95,3.25,4,-0.75,2.02,1.88
485,10/04/2023,West Brom,QPR,2,2,1.6,3.75,6.5,-0.75,1.98,1.92
486,10/04/2023,Wigan,Swansea,0,2,3,3.25,2.4,0.25,1.96,1.94
487,10/04/2023,Bristol City,Middlesbrough,2,2,3.6,3.5,2.05,0.5,1.9,2
488,10/04/2023,Burnley,Sheffield United,2,0,2.1,3.5,3.5,-0.25,1.91,1.99
489,14/04/2023,Middlesbrough,Norwich,5,1,1.91,3.75,3.8,-0.5,1.95,1.95
490,15/04/2023,Sheffield United,Cardiff,4,1,1.55,4,6.25,-1,2.02,1.88
491,15/04/2023,Blackpool,Wigan,1,0,2.3,3.2,3.3,-0.25,1.79,2.11
492,15/04/2023,Millwall,Preston,2,0,1.85,3.3,4.5,-0.5,1.88,2.02
493,15/04/2023,QPR,Coventry,0,3,2.9,3.1,2.6,0.25,1.79,2.11
494,15/04/2023,Reading,Burnley,0,0,7,4,1.53,1,1.96,1.94
495,15/04/2023,Rotherham,Luton,0,2,4.33,3.3,1.95,0.5,1.83,2.07
496,15/04/2023,Stoke,West Brom,1,2,2.3,3.2,3.3,-0.25,1.91,1.99
497,15/04/2023,Sunderland,Birmingham,2,1,1.91,3.5,4.33,-0.75,2.05,1.75
498,15/04/2023,Swansea,Huddersfield,1,0,1.7,3.8,5,-1,2,1.9
499,15/04/2023,Watford,Bristol City,2,0,1.95,3.5,4,-0.5,2.02,1.88
500,15/04/2023,Blackburn,Hull,0,0,1.85,3.5,4.33,-0.75,1.82,2.08
501,18/04/2023,Blackpool,West Brom,0,2,3.8,3.6,1.91,0.5,1.84,2.06
502,18/04/2023,Rotherham,Burnley,2,2,5.5,3.8,1.65,0.75,1.97,1.93
503,18/04/2023,Sheffield United,Bristol City,1,0,1.5,4.2,6.5,-1.25,2.08,1.82
504,18/04/2023,Stoke,Wigan,0,1,1.55,3.8,6.5,-0.75,1.95,1.95
505,18/04/2023,Sunderland,Huddersfield,1,1,1.67,3.75,5.5,-1,2.02,1.88
506,18/04/2023,Millwall,Birmingham,0,1,1.7,3.6,5.25,-0.75,1.9,2
507,19/04/2023,Blackburn,Coventry,1,1,2.45,3.3,2.88,0,1.86,2.04
508,19/04/2023,QPR,Norwich,1,1,3.4,3.4,2.15,0.25,2,1.9
509,19/04/2023,Swansea,Preston,4,2,2.1,3.4,3.5,-0.5,2.07,1.83
510,19/04/2023,Watford,Cardiff,1,3,1.95,3.4,4.2,-0.25,1.79,2.11
511,19/04/2023,Middlesbrough,Hull,3,1,1.45,4.5,6.5,-1.25,1.95,1.95
512,19/04/2023,Reading,Luton,1,1,4.75,3.4,1.8,0.75,1.75,2.05
513,22/04/2023,Birmingham,Blackpool,0,1,2.15,3.25,3.6,-0.25,1.93,1.97
514,22/04/2023,Bristol City,Rotherham,2,1,2,3.5,3.75,-0.5,1.99,1.91
515,22/04/2023,Burnley,QPR,1,2,1.36,4.75,9.5,-1.5,2.04,1.86
516,22/04/2023,Cardiff,Stoke,1,1,2.4,3.25,3,-0.25,2.1,1.7
517,22/04/2023,Coventry,Reading,2,1,1.53,4,7,-1.25,1.96,1.94
518,22/04/2023,Hull,Watford,1,0,2.5,3.25,2.88,0,2.07,1.83
519,22/04/2023,Norwich,Swansea,0,3,2,3.4,3.75,-0.5,1.95,1.95
520,22/04/2023,Wigan,Millwall,2,1,3.8,3.4,2,0.25,2.02,1.88
521,22/04/2023,Preston,Blackburn,1,1,2.6,3.1,2.9,0,1.84,2.06
522,23/04/2023,West Brom,Sunderland,1,2,1.91,3.5,4.2,-0.5,1.89,2.01
523,24/04/2023,Luton,Middlesbrough,2,1,2.25,3.5,3.1,-0.25,1.88,2.02
524,25/04/2023,Blackburn,Burnley,0,1,3.4,3.4,2.15,0.25,2.03,1.87
525,26/04/2023,Sheffield United,West Brom,2,0,2.05,3.3,3.8,-0.5,1.94,1.96
526,27/04/2023,Rotherham,Cardiff,1,2,2.8,3,2.7,0,2.04,1.86
527,28/04/2023,Blackpool,Millwall,2,3,3.3,3.4,2.2,0.25,1.99,1.91
528,29/04/2023,Bristol City,Burnley,1,2,3.75,3.5,2,0.25,2.04,1.86
529,29/04/2023,Coventry,Birmingham,2,0,1.5,4.33,6.5,-1,1.82,2.08
530,29/04/2023,Hull,Swansea,1,1,3.8,3.6,1.95,0.5,2,1.9
531,29/04/2023,Reading,Wigan,1,1,2.6,3.25,2.8,0,1.92,1.98
532,29/04/2023,Sheffield United,Preston,4,1,1.8,3.8,4.2,-0.75,1.93,1.97
533,29/04/2023,Stoke,QPR,0,1,1.91,3.6,4,-0.5,2.04,1.86
534,29/04/2023,Sunderland,Watford,2,2,1.8,3.6,4.5,-0.75,2.04,1.86
535,29/04/2023,West Brom,Norwich,2,1,2.1,3.5,3.5,-0.5,1.86,2.04
536,30/04/2023,Cardiff,Huddersfield,1,2,2.3,3.2,3.3,-0.25,2.1,1.8
537,01/05/2023,Rotherham,Middlesbrough,1,0,3.75,3.3,2.05,0.5,1.75,2.05
538,01/05/2023,Blackburn,Luton,1,1,2.3,3.4,3.1,-0.25,1.84,2.06
539,04/05/2023,Huddersfield,Sheffield United,1,0,3.2,3,2.45,0.25,2.05,1.85
540,08/05/2023,Birmingham,Sheffield United,1,2,4,3.5,1.91,0.5,1.96,1.94
541,08/05/2023,Burnley,Cardiff,3,0,1.33,4.75,10,-1.75,2.04,1.86
542,08/05/2023,Huddersfield,Reading,2,0,2.1,3.4,3.5,-0.5,1.88,2.02
543,08/05/2023,Luton,Hull,0,0,1.62,3.8,5.5,-0.5,1.83,2.07
544,08/05/2023,Middlesbrough,Coventry,1,1,2.55,3.6,2.63,-0.25,2,1.9
545,08/05/2023,Millwall,Blackburn,3,4,1.91,3.75,3.8,-0.5,1.89,2.01
546,08/05/2023,Norwich,Blackpool,0,1,1.53,4,6.5,-1,1.91,1.99
547,08/05/2023,Preston,Sunderland,0,3,4,3.5,1.91,0.5,1.82,2.08
548,08/05/2023,QPR,Bristol City,0,2,2.25,3.5,3,0,1.84,2.06
549,08/05/2023,Swansea,West Brom,3,2,3.2,3.4,2.2,0.25,1.87,2.03
550,08/05/2023,Watford,Stoke,2,0,2.38,3.2,3,0,1.9,2
551,08/05/2023,Wigan,Rotherham,0,0,2.05,3.8,3.25,0,2,1.9
