index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
291,01/04/2025,Nott'm Forest,Man United,1,0,2.3,3.4,3.1,-0.25,2.03,1.9
292,02/04/2025,Bournemouth,Ipswich,1,2,1.36,5.25,7.5,-1.25,1.9,2.03
293,02/04/2025,Brighton,Aston Villa,0,3,2.05,3.8,3.25,-0.25,2.07,1.86
294,02/04/2025,Man City,Leicester,2,0,1.2,8,10,-2,1.96,1.97
295,02/04/2025,Newcastle,Brentford,2,1,1.73,4.5,4,-0.75,1.87,2.06
296,02/04/2025,Southampton,Crystal Palace,1,1,5.75,3.8,1.62,1,1.85,2.08
297,02/04/2025,Liverpool,Everton,1,0,1.36,5,8,-1,1.87,2.06
298,03/04/2025,Chelsea,Tottenham,1,0,1.65,4.5,4.5,-0.75,1.87,2.03
299,05/04/2025,Everton,Arsenal,1,1,5.25,3.25,1.75,0.5,1.75,2.05
300,05/04/2025,Crystal Palace,Brighton,2,1,2.35,3.6,2.8,0,1.84,2.09
301,05/04/2025,Ipswich,Wolves,1,2,2.7,3.25,2.63,0,2.03,1.9
302,05/04/2025,West Ham,Bournemouth,2,2,3,3.5,2.3,0.25,1.85,2.08
303,05/04/2025,Aston Villa,Nott'm Forest,2,1,1.95,3.6,3.7,-0.25,1.86,2.07
304,06/04/2025,Brentford,Chelsea,0,0,3.2,3.6,2.15,0.25,1.73,2.08
305,06/04/2025,Fulham,Liverpool,3,2,4.5,3.5,1.83,0.5,1.95,1.98
306,06/04/2025,Tottenham,Southampton,3,1,1.38,5.5,6.5,-1.5,1.98,1.95
307,06/04/2025,Man United,Man City,0,0,3.4,3.6,2.1,0.25,2.08,1.85
308,07/04/2025,Leicester,Newcastle,0,3,6.5,4.2,1.48,1.25,1.86,2.04
309,12/04/2025,Man City,Crystal Palace,5,2,1.5,4.75,5.75,-1,2.05,1.75
310,12/04/2025,Brighton,Leicester,2,2,1.29,6,10,-1.75,2.06,1.87
311,12/04/2025,Nott'm Forest,Everton,0,1,2.1,3.3,3.7,-0.5,2,1.93
312,12/04/2025,Southampton,Aston Villa,0,3,6,4.2,1.55,1,2.09,1.84
313,12/04/2025,Arsenal,Brentford,1,1,1.6,4.33,5,-0.75,1.73,2.08
314,13/04/2025,Chelsea,Ipswich,2,2,1.27,7,8.5,-2,1.99,1.94
315,13/04/2025,Liverpool,West Ham,2,1,1.3,6,8,-1.75,2.07,1.86
316,13/04/2025,Wolves,Tottenham,4,2,2.2,3.6,3.1,-0.25,2.01,1.92
317,13/04/2025,Newcastle,Man United,4,1,1.65,4.2,4.75,-1,2.05,1.88
318,14/04/2025,Bournemouth,Fulham,1,0,2.15,3.5,3.3,-0.25,1.91,1.99
319,16/04/2025,Newcastle,Crystal Palace,5,0,1.67,3.9,5,-0.75,1.86,2.04
320,19/04/2025,Brentford,Brighton,4,2,2.4,3.75,2.63,0,2.01,1.92
321,19/04/2025,Crystal Palace,Bournemouth,0,0,2.45,3.6,2.63,0,1.87,2.06
322,19/04/2025,Everton,Man City,0,2,3.7,3.6,1.91,0.5,1.98,1.95
323,19/04/2025,West Ham,Southampton,1,1,1.48,4.33,6.5,-1,2.09,1.84
324,19/04/2025,Aston Villa,Newcastle,4,1,2.3,3.6,2.75,0,1.93,2
325,20/04/2025,Fulham,Chelsea,1,2,2.7,3.7,2.35,0.25,1.93,2
326,20/04/2025,Ipswich,Arsenal,0,4,8,4.5,1.4,1.5,1.86,2.07
327,20/04/2025,Man United,Wolves,0,1,2,3.6,3.6,0,1.89,2.04
328,20/04/2025,Leicester,Liverpool,0,1,11,6.25,1.22,2,1.78,2.03
329,21/04/2025,Tottenham,Nott'm Forest,1,2,2.45,3.6,2.63,-0.25,2.01,1.8
330,22/04/2025,Man City,Aston Villa,2,1,1.8,4.1,3.9,-0.5,1.89,2.01
331,23/04/2025,Arsenal,Crystal Palace,2,2,1.4,4.75,7.5,-1.25,1.92,1.98
332,26/04/2025,Chelsea,Everton,1,0,1.55,4,6,-1.25,1.98,1.92
333,26/04/2025,Brighton,West Ham,3,2,1.67,4.2,4.75,-0.75,2.02,1.88
334,26/04/2025,Newcastle,Ipswich,3,0,1.18,7.5,13,-2,1.89,2.01
335,26/04/2025,Southampton,Fulham,1,2,5.25,4,1.6,0.75,2.05,1.85
336,26/04/2025,Wolves,Leicester,3,0,1.5,4.2,6.25,-1,1.93,1.97
337,27/04/2025,Bournemouth,Man United,1,1,1.67,4,4.5,-0.5,1.98,1.92
338,27/04/2025,Liverpool,Tottenham,5,1,1.25,6,11,-2,1.86,2.04
339,01/05/2025,Nott'm Forest,Brentford,0,2,2.15,3.5,3.25,-0.25,2.03,1.87
340,02/05/2025,Man City,Wolves,1,0,1.4,4.75,7.5,-1.5,1.95,1.95
341,03/05/2025,Aston Villa,Fulham,1,0,1.77,3.75,4.5,-0.5,1.88,2.02
342,03/05/2025,Everton,Ipswich,2,2,1.45,4.33,6.5,-1,1.95,1.95
343,03/05/2025,Leicester,Southampton,2,0,2.3,3.6,2.88,-0.25,2.09,1.81
344,03/05/2025,Arsenal,Bournemouth,1,2,2.05,3.7,3.4,-0.75,1.87,2.03
345,04/05/2025,Brentford,Man United,4,3,1.65,4.1,4.75,-1,2.07,1.83
346,04/05/2025,Brighton,Newcastle,1,1,2.88,3.7,2.3,0.25,1.93,1.93
347,04/05/2025,West Ham,Tottenham,1,1,2.1,3.7,3.25,-0.5,1.84,2.06
348,04/05/2025,Chelsea,Liverpool,3,1,2.15,3.7,3.1,-0.25,2.03,1.87
349,05/05/2025,Crystal Palace,Nott'm Forest,1,1,2.25,3.4,3.2,-0.25,1.87,2.03
350,10/05/2025,Fulham,Everton,1,3,1.82,3.4,4.5,-0.75,1.99,1.91
351,10/05/2025,Ipswich,Brentford,0,1,5,4,1.65,1.25,1.83,2.07
352,10/05/2025,Southampton,Man City,0,0,11,7.5,1.2,2,1.86,2.04
353,10/05/2025,Wolves,Brighton,0,2,2.7,3.5,2.5,0.25,1.8,2.05
354,10/05/2025,Bournemouth,Aston Villa,0,1,2.4,3.6,2.75,0,1.91,1.99
355,11/05/2025,Newcastle,Chelsea,2,0,2.1,3.75,3.1,-0.25,1.99,1.91
356,11/05/2025,Man United,West Ham,0,2,1.9,3.6,4,-0.5,2.05,1.85
357,11/05/2025,Nott'm Forest,Leicester,2,2,1.33,5.25,8,-1.25,1.88,2.02
358,11/05/2025,Tottenham,Crystal Palace,0,2,2.63,3.6,2.5,0.25,1.95,1.95
359,11/05/2025,Liverpool,Arsenal,2,2,2,3.6,3.6,-0.25,1.95,1.95
360,16/05/2025,Aston Villa,Tottenham,2,0,1.3,6,8.5,-1.75,1.89,2.01
361,16/05/2025,Chelsea,Man United,1,0,1.44,5,6.25,-1,1.95,1.95
362,18/05/2025,Everton,Southampton,2,0,1.4,4.75,7.5,-1.25,1.95,1.95
363,18/05/2025,West Ham,Nott'm Forest,1,2,2.75,3.3,2.55,0.25,1.81,2.09
364,18/05/2025,Brentford,Fulham,2,3,1.91,3.9,3.6,-0.5,2.06,1.84
365,18/05/2025,Leicester,Ipswich,2,0,2.3,3.6,2.9,-0.25,1.99,1.91
366,18/05/2025,Arsenal,Newcastle,1,0,1.95,3.7,3.7,-0.5,1.95,1.95
367,19/05/2025,Brighton,Liverpool,3,2,2.6,3.75,2.45,-0.25,1.93,1.97
368,20/05/2025,Crystal Palace,Wolves,4,2,2.25,3.3,3.2,-0.25,2.05,1.85
369,20/05/2025,Man City,Bournemouth,3,1,1.55,4.33,5.75,-1.5,1.95,1.95
370,25/05/2025,Bournemouth,Leicester,2,0,1.33,5.25,8.5,-1.5,1.93,1.93
371,25/05/2025,Fulham,Man City,0,2,5,4.2,1.6,1,2.05,1.8
372,25/05/2025,Ipswich,West Ham,1,3,3,3.8,2.2,0.25,1.93,1.93
373,25/05/2025,Liverpool,Crystal Palace,1,1,1.4,6,5.75,-1.5,1.93,1.93
374,25/05/2025,Man United,Aston Villa,2,0,4.33,4.2,1.7,0.75,2.03,1.83
375,25/05/2025,Newcastle,Everton,0,1,1.33,5.5,8.5,-1.75,2,1.85
376,25/05/2025,Nott'm Forest,Chelsea,0,1,3,3.75,2.2,0.5,1.8,2.05
377,25/05/2025,Southampton,Arsenal,1,2,8.5,6,1.3,1.75,2.03,1.83
378,25/05/2025,Tottenham,Brighton,1,4,4.2,4.33,1.7,0.5,1.95,1.9
379,25/05/2025,Wolves,Brentford,1,1,2.7,3.7,2.45,0.25,1.85,2
