team_id,date,opponentID,opponentName,goals,goals against,isHome,Ball possession,Expected goals (xG),Total shots,Shots on target,Big chances,Big chances missed,Accurate passes,Fouls committed,Corners,Ball possession against,Expected goals (xG) against,Total shots against,Shots on target against,Big chances against,Big chances missed against,Accurate passes against,Fouls committed against,Corners against,Shots,Shots off target,Blocked shots,Hit woodwork,Shots inside box,Shots outside box,Shots against,Shots off target against,Blocked shots against,Hit woodwork against,Shots inside box against,Shots outside box against,xG open play,xG set play,xG non-penalty,xG on target (xGOT),xG open play against,xG set play against,xG non-penalty against,xG on target (xGOT) against,Passes,Own half,Opposition half,Accurate long balls,Accurate crosses,Throws,Offsides,Passes against,Own half against,Opposition half against,Accurate long balls against,Accurate crosses against,Throws against,Offsides against,Defence,Tackles,Interceptions,Blocks,Clearances,Keeper saves,Defence against,Tackles against,Interceptions against,Blocks against,Clearances against,Keeper saves against,Duels,Duels won,Ground duels won,Aerial duels won,Successful dribbles,Duels against,Duels won against,Ground duels won against,Aerial duels won against,Successful dribbles against,Discipline,Yellow cards,Red cards,Discipline against,Yellow cards against,Red cards against,Touches in opposition box,Touches in opposition box against,Points Earned,goals average,goals against average,Ball possession average,Expected goals (xG) average,Total shots average,Shots on target average,Big chances average,Ball possession against average,Expected goals (xG) against average,Total shots against average,Shots on target against average,Big chances against average,Touches in opposition box average,Touches in opposition box against average,Points Earned average,Total shots average/goals average,Shots on target average/goals average,Total shots against average/goals against average,Shots on target against average/goals against average
6394,2020-08-23T13:00:00.000Z,8521,Brest,4,0,True,45,1.68,12,5,3,2,246 (74%),14,4,55,0.85,10,3,0,0,321 (77%),17,4,,5,2,1,10,2,,5,2,0,6,4,1.13,0.55,1.68,2.51,0.19,0.65,0.85,0.75,333,136,110,33 (43%),7 (54%),22,0,418,206,115,32 (44%),4 (25%),31,3,,18,14,2,16,3,,18,8,2,10,1,,54,39 (48%),15 (44%),5 (36%),,62,43 (52%),19 (56%),14 (67%),,2,0,,3,1,,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6394,2020-08-30T13:00:00.000Z,9830,Nantes,1,2,False,66,1.18,18,9,0,0,429 (81%),9,8,34,1.85,8,4,4,2,174 (63%),17,4,,5,4,0,14,4,,3,1,0,7,1,0.67,0.52,1.18,1.98,0.63,0.42,1.06,1.93,532,218,211,36 (52%),8 (25%),37,1,275,99,75,20 (30%),3 (27%),12,2,,11,10,1,9,2,,26,13,4,30,8,,49,34 (50%),15 (41%),7 (35%),,56,34 (50%),22 (59%),2 (17%),,2,0,,1,2,,,0,4.0,0.0,45.0,1.68,12.0,5.0,3.0,55.0,0.85,10.0,3.0,0.0,0.0,0.0,3.0,0.333,0.8,0.0,0.0
6394,2020-09-13T13:00:00.000Z,9851,Rennes,2,4,True,45,1.30,17,9,1,1,281 (79%),17,8,55,2.06,10,6,5,2,352 (79%),13,4,,5,3,0,11,6,,3,1,0,6,4,1.02,0.28,1.30,1.62,1.76,0.30,2.06,2.08,354,179,102,36 (53%),8 (32%),14,1,444,208,144,32 (45%),5 (36%),18,0,,18,12,1,8,2,,13,4,3,15,7,,59,37 (49%),22 (61%),6 (50%),,53,39 (51%),14 (39%),10 (40%),,2,0,,6,0,,,0,2.5,1.0,55.5,1.43,15.0,7.0,1.5,44.5,1.35,9.0,3.5,2.0,0.0,0.0,1.5,0.167,0.357,0.111,0.286
6394,2020-09-18T19:00:00.000Z,9748,Lyon,0,0,False,26,0.68,10,3,1,1,146 (63%),12,2,74,1.45,16,3,2,2,556 (87%),18,9,,4,3,1,2,8,,5,8,0,8,8,0.62,0.05,0.68,0.86,1.29,0.16,1.45,0.32,232,72,74,25 (38%),2 (22%),22,0,639,196,360,26 (58%),6 (17%),23,0,,29,16,8,40,3,,20,5,3,10,4,,79,61 (52%),18 (45%),18 (72%),,78,56 (48%),22 (55%),25 (68%),,2,0,,3,0,,,1,2.333,2.0,52.0,1.387,15.667,7.667,1.333,48.0,1.587,9.333,4.333,3.0,0.0,0.0,1.0,0.149,0.304,0.214,0.462
6394,2020-09-27T13:00:00.000Z,8588,Lens,1,1,True,50,0.49,13,4,0,0,308 (72%),10,5,50,1.34,15,5,1,0,315 (75%),16,7,,4,5,0,3,10,,6,4,1,8,7,0.40,0.10,0.49,0.19,1.05,0.29,1.34,1.15,429,167,141,49 (50%),5 (24%),33,2,422,149,166,39 (53%),5 (24%),25,1,,18,17,4,16,4,,12,13,5,22,3,,61,38 (54%),23 (44%),5 (56%),,61,32 (46%),29 (56%),12 (57%),,0,0,,3,0,14.0,21.0,1,1.75,1.5,45.5,1.21,14.25,6.5,1.25,54.5,1.552,11.0,4.0,2.75,0.0,0.0,1.0,0.123,0.269,0.136,0.375
6394,2020-10-04T11:00:00.000Z,10249,Montpellier,1,0,False,48,0.66,8,1,1,0,294 (77%),15,2,52,0.80,12,2,0,0,293 (73%),14,8,,4,3,0,5,3,,5,5,0,8,4,0.60,0.06,0.66,0.55,0.34,0.46,0.80,0.18,384,173,121,33 (43%),3 (19%),20,0,404,168,125,37 (47%),6 (26%),37,2,,13,16,5,18,2,,14,11,3,6,0,,57,35 (51%),22 (48%),9 (53%),,57,33 (49%),24 (52%),5 (38%),,1,0,,2,0,10.0,23.0,3,1.6,1.4,46.4,1.066,14.0,6.0,1.0,53.6,1.51,11.8,4.2,2.4,2.8,4.2,1.0,0.114,0.267,0.119,0.333
6394,2020-10-16T19:00:00.000Z,9847,Paris Saint-Germain,0,4,True,24,0.18,5,2,0,0,144 (64%),10,1,76,3.91,30,11,5,2,631 (89%),12,9,,3,0,0,1,4,,12,7,3,23,7,0.18,0.00,0.18,0.10,3.76,0.15,3.91,4.34,224,91,53,25 (43%),1 (14%),23,1,706,207,424,21 (68%),13 (52%),14,0,,12,13,5,21,7,,11,9,0,8,2,,38,27 (47%),11 (35%),5 (45%),,51,31 (53%),20 (65%),10 (83%),,1,1,,2,0,4.0,54.0,0,1.0,1.4,47.0,0.862,13.2,5.2,0.6,53.0,1.5,12.2,4.0,2.4,4.8,8.8,1.0,0.076,0.192,0.115,0.35
6394,2020-10-25T14:00:00.000Z,9827,Bordeaux,0,2,False,41,0.69,8,4,1,1,301 (80%),16,4,59,2.17,20,6,2,1,489 (89%),9,7,,4,0,0,5,3,,9,5,1,15,5,0.47,0.22,0.69,0.49,0.89,0.49,1.38,2.18,378,200,101,34 (51%),3 (18%),24,1,552,340,149,24 (56%),5 (23%),22,2,,20,8,5,21,4,,14,11,0,19,4,,45,33 (40%),12 (40%),4 (27%),,68,50 (60%),18 (60%),22 (73%),,3,0,,3,0,11.0,30.0,0,0.8,1.8,38.6,0.662,10.6,3.8,0.6,61.4,1.912,16.6,5.4,2.6,5.6,19.6,1.0,0.075,0.211,0.108,0.333
6394,2020-11-01T14:00:00.000Z,8550,Metz,0,1,True,67,0.94,16,2,0,0,458 (82%),13,10,33,0.84,8,5,1,0,190 (67%),15,1,,8,6,0,7,9,,1,2,0,4,4,0.64,0.30,0.94,0.25,0.72,0.13,0.84,1.18,560,219,239,40 (56%),7 (18%),42,1,283,111,79,21 (30%),1 (11%),16,1,,12,9,2,7,4,,21,22,6,28,2,,54,30 (43%),24 (51%),4 (50%),,62,39 (57%),23 (49%),5 (56%),,3,0,,2,1,18.0,9.0,0,0.4,1.4,37.8,0.54,8.8,2.8,0.6,62.2,1.934,18.6,5.4,2.0,7.8,25.6,1.0,0.045,0.143,0.075,0.259
6394,2020-11-08T14:00:00.000Z,8121,Angers,1,5,True,60,1.94,11,4,3,2,404 (83%),14,6,40,2.82,18,8,3,0,238 (72%),17,2,,5,2,1,7,4,,4,6,0,13,5,0.98,0.97,1.94,1.04,1.34,0.70,2.04,2.57,489,226,178,33 (52%),6 (20%),20,1,329,127,111,22 (37%),4 (40%),26,0,,12,12,5,7,3,,9,12,2,19,3,,49,38 (56%),11 (41%),12 (80%),,46,30 (44%),16 (59%),7 (54%),,2,0,,5,0,18.0,26.0,0,0.4,1.6,46.0,0.592,10.0,2.6,0.4,54.0,1.812,17.0,5.8,1.8,11.4,27.4,0.8,0.04,0.154,0.094,0.276
