index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
100,14/10/2022,Strasbourg,Lille,0,3,3.1,3.3,2.37,0.25,1.93,1.97
101,15/10/2022,Lorient,Reims,0,0,2.25,3.4,3.25,-0.25,2.13,1.78
102,15/10/2022,Lens,Montpellier,1,0,1.4,5,7,-1.25,1.98,1.92
103,16/10/2022,Toulouse,Angers,3,2,1.83,3.8,4,-0.5,1.86,2.04
104,16/10/2022,Auxerre,Nice,1,1,3.6,3.5,2.05,0.25,2.06,1.84
105,16/10/2022,Nantes,Brest,4,1,2.2,3.3,3.4,-0.25,1.91,1.99
106,16/10/2022,Rennes,Lyon,3,2,2.3,3.7,2.87,-0.25,1.89,2.01
107,16/10/2022,Troyes,Ajaccio,1,1,2.15,3.2,3.6,-0.25,1.94,1.96
108,16/10/2022,Monaco,Clermont,1,1,1.36,5.25,8,-1.5,1.95,1.95
109,16/10/2022,Paris SG,Marseille,1,0,1.36,5.5,7.5,-1.25,1.87,2.03
110,21/10/2022,Ajaccio,Paris SG,0,3,9,5.5,1.3,1.75,1.75,2.05
111,22/10/2022,Montpellier,Lyon,1,2,4,3.8,1.85,0.5,1.84,2.06
112,22/10/2022,Marseille,Lens,0,1,2.15,3.5,3.3,-0.25,1.92,1.98
113,23/10/2022,Angers,Rennes,1,2,4,4,1.83,1,1.92,1.98
114,23/10/2022,Clermont,Brest,1,3,2.37,3.4,3,-0.25,1.86,2.04
115,23/10/2022,Reims,Auxerre,2,1,1.83,3.6,4.2,-0.5,1.84,2.06
116,23/10/2022,Toulouse,Strasbourg,2,2,2.2,3.5,3.2,-0.25,1.91,1.99
117,23/10/2022,Troyes,Lorient,2,2,2.3,3.5,3,0,1.86,2.04
118,23/10/2022,Nice,Nantes,1,1,1.85,3.5,4.33,-0.5,2.1,1.8
119,23/10/2022,Lille,Monaco,4,3,2.45,3.7,2.7,0,1.95,1.95
120,28/10/2022,Lens,Toulouse,3,0,1.55,4.5,5.5,-0.75,1.93,1.97
121,29/10/2022,Paris SG,Troyes,4,3,1.09,11,23,-2.75,1.91,1.99
122,29/10/2022,Strasbourg,Marseille,2,2,2.9,3.5,2.37,0.25,2.06,1.84
123,30/10/2022,Auxerre,Ajaccio,1,0,2.6,3.1,2.9,0,1.91,1.99
124,30/10/2022,Brest,Reims,0,0,2.62,3.3,2.7,0,2,1.9
125,30/10/2022,Monaco,Angers,2,0,1.4,5.25,7,-1.25,1.98,1.92
126,30/10/2022,Nantes,Clermont,1,1,2,3.75,3.6,-0.5,1.96,1.94
127,30/10/2022,Rennes,Montpellier,3,0,1.33,5.5,8,-1.5,2.02,1.77
128,30/10/2022,Lorient,Nice,1,2,2.45,3.4,2.87,0,1.97,1.93
129,30/10/2022,Lyon,Lille,1,0,2,3.75,3.5,-0.5,1.95,1.95
130,04/11/2022,Troyes,Auxerre,1,1,1.95,3.6,3.8,-0.5,2.02,1.77
131,05/11/2022,Ajaccio,Strasbourg,4,2,2.8,3.2,2.62,0,2.11,1.79
132,05/11/2022,Angers,Lens,1,2,5,4,1.66,1,1.7,2.1
133,06/11/2022,Lorient,Paris SG,1,2,9.5,6.5,1.28,1.5,1.92,1.98
134,06/11/2022,Clermont,Montpellier,1,1,2.37,3.5,2.9,-0.25,2.15,1.68
135,06/11/2022,Nice,Brest,1,0,1.8,3.75,4.33,-0.5,1.85,2.05
136,06/11/2022,Reims,Nantes,1,0,2.05,3.5,3.4,-0.25,1.9,2
137,06/11/2022,Toulouse,Monaco,0,2,3.2,3.8,2.1,0.25,2.01,1.89
138,06/11/2022,Lille,Rennes,1,1,2.45,3.6,2.75,-0.5,2.03,1.87
139,06/11/2022,Marseille,Lyon,1,0,2.2,3.5,3.2,-0.25,1.77,2.02
140,11/11/2022,Lyon,Nice,1,1,1.75,3.8,4.5,-0.75,2.01,1.89
141,12/11/2022,Lens,Clermont,2,1,1.44,4.75,7.5,-1.25,2.06,1.84
142,12/11/2022,Rennes,Toulouse,2,1,1.5,4.5,6,-1,2.01,1.89
143,13/11/2022,Paris SG,Auxerre,5,0,1.11,10,17,-2.75,1.97,1.93
144,13/11/2022,Brest,Troyes,2,1,2,3.6,3.5,-0.25,1.73,2.08
145,13/11/2022,Lille,Angers,1,0,1.33,5.5,8.5,-1.75,1.97,1.93
146,13/11/2022,Montpellier,Reims,1,1,2.5,3.4,2.8,0,2.06,1.84
147,13/11/2022,Nantes,Ajaccio,2,2,2,3.3,4,-0.25,1.85,2.05
148,13/11/2022,Strasbourg,Lorient,1,1,2.15,3.5,3.3,-0.25,2.05,1.85
149,13/11/2022,Monaco,Marseille,2,3,2.3,3.6,2.9,-0.25,2.05,1.85
150,28/12/2022,Ajaccio,Angers,1,0,2,3.4,4,-0.25,2.05,1.85
151,28/12/2022,Troyes,Nantes,0,0,2.38,3.6,2.88,0,2.02,1.88
152,28/12/2022,Auxerre,Monaco,2,3,4.5,4,1.73,1,1.75,2.05
153,28/12/2022,Clermont,Lille,0,2,4.2,3.75,1.83,0.5,1.99,1.91
154,28/12/2022,Brest,Lyon,2,4,3.75,3.6,1.95,0.25,1.96,1.94
155,28/12/2022,Paris SG,Strasbourg,2,1,1.22,6.5,13,-2,1.91,1.99
156,29/12/2022,Lorient,Montpellier,0,2,1.95,3.75,3.75,-0.5,1.88,2.02
157,29/12/2022,Reims,Rennes,3,1,3.3,3.4,2.2,0.25,1.89,2.01
158,29/12/2022,Marseille,Toulouse,6,1,1.5,4.5,6,-1.5,1.98,1.83
159,29/12/2022,Nice,Lens,0,0,3.2,3,2.45,0,2.11,1.79
160,01/01/2023,Angers,Lorient,1,2,2.75,3.4,2.5,0,1.85,2.08
161,01/01/2023,Monaco,Brest,1,0,1.5,4.75,5.5,-1,1.83,2.1
162,01/01/2023,Nantes,Auxerre,1,0,1.85,3.4,4.33,-0.5,1.88,2.05
163,01/01/2023,Toulouse,Ajaccio,2,0,2,3.4,3.8,-0.25,1.83,2.1
164,01/01/2023,Lyon,Clermont,0,1,1.5,4.5,6,-1,2.01,1.92
165,01/01/2023,Lens,Paris SG,3,1,3.25,3.6,2.2,0.5,1.86,2.07
166,02/01/2023,Strasbourg,Troyes,2,3,1.8,3.8,4.33,-0.5,1.88,2.05
167,02/01/2023,Lille,Reims,1,1,1.65,4,5.25,-1,2.1,1.83
168,02/01/2023,Montpellier,Marseille,1,2,4.5,4,1.73,1,1.77,2.02
169,02/01/2023,Rennes,Nice,2,1,1.8,4,4,-0.5,1.87,2.06
170,11/01/2023,Ajaccio,Reims,0,1,3.1,3.1,2.5,0.25,1.87,2.06
171,11/01/2023,Auxerre,Toulouse,0,5,2.75,3.3,2.6,0.25,1.82,2.11
172,11/01/2023,Brest,Lille,0,0,4,3.6,1.91,0.5,2.06,1.87
173,11/01/2023,Clermont,Rennes,2,1,4.2,3.5,1.91,0.5,1.95,1.98
174,11/01/2023,Nantes,Lyon,0,0,3.3,3.4,2.2,0.5,1.85,2.08
175,11/01/2023,Lorient,Monaco,2,2,3.8,3.75,1.91,0.75,1.89,2.04
176,11/01/2023,Nice,Montpellier,6,1,1.8,3.6,4.5,-0.5,1.87,2.06
177,11/01/2023,Paris SG,Angers,2,0,1.11,10,19,-2.25,2.07,1.86
178,11/01/2023,Strasbourg,Lens,2,2,3.8,3.5,1.95,0.25,2.09,1.84
179,11/01/2023,Troyes,Marseille,0,2,5,4,1.67,0.75,2.05,1.88
180,14/01/2023,Lens,Auxerre,1,0,1.36,4.75,9,-1.5,2.02,1.91
181,14/01/2023,Marseille,Lorient,3,1,1.4,5,7.5,-1.25,1.97,1.96
182,14/01/2023,Lyon,Strasbourg,1,2,1.6,4.2,5.25,-1,2.09,1.84
183,15/01/2023,Lille,Troyes,5,1,1.4,4.75,8,-1.25,2.11,1.82
184,15/01/2023,Angers,Clermont,1,2,2.45,3.4,2.88,-0.25,2.04,1.89
185,15/01/2023,Montpellier,Nantes,0,3,2.55,3.4,2.75,-0.25,2.1,1.83
186,15/01/2023,Reims,Nice,0,0,2.4,3.25,3,-0.25,2.1,1.83
187,15/01/2023,Toulouse,Brest,1,1,1.95,3.6,3.75,-0.5,1.86,2.07
188,15/01/2023,Monaco,Ajaccio,7,1,1.4,4.75,8,-1.25,1.92,2.01
189,15/01/2023,Rennes,Paris SG,1,0,5,4.75,1.57,1,1.83,2.1
190,27/01/2023,Lorient,Rennes,2,1,4,3.5,1.95,0.5,1.87,2.03
191,28/01/2023,Troyes,Lens,1,1,5,3.8,1.7,1,1.94,1.99
192,28/01/2023,Marseille,Monaco,1,1,2.1,3.6,3.4,-0.5,2.05,1.88
193,29/01/2023,Nice,Lille,1,0,2.9,3.25,2.5,0.25,1.82,2.11
194,29/01/2023,Auxerre,Montpellier,0,2,2.45,3.3,3,-0.25,2.07,1.86
195,29/01/2023,Brest,Angers,4,0,2.15,3.4,3.4,-0.25,1.89,2.04
196,29/01/2023,Clermont,Nantes,0,0,2.4,3.25,3.1,-0.25,2.11,1.82
197,29/01/2023,Strasbourg,Toulouse,1,2,2.3,3.5,3.1,-0.25,2.09,1.84
198,29/01/2023,Ajaccio,Lyon,0,2,4.5,3.6,1.83,0.75,1.83,2.1
199,29/01/2023,Paris SG,Reims,1,1,1.22,7,11,-2,2.05,1.75
200,01/02/2023,Angers,Ajaccio,1,2,2.25,3.2,3.4,-0.25,2.01,1.92
201,01/02/2023,Lille,Clermont,0,0,1.5,4.2,7,-1,1.99,1.94
202,01/02/2023,Nantes,Marseille,0,2,4.5,3.8,1.75,0.75,1.92,2.01
203,01/02/2023,Reims,Lorient,4,2,1.8,3.6,4.5,-0.75,2.07,1.86
204,01/02/2023,Toulouse,Troyes,4,1,1.73,4,4.33,-0.75,1.87,2.06
205,01/02/2023,Lens,Nice,0,1,1.73,3.4,5.5,-0.75,2.05,1.88
206,01/02/2023,Lyon,Brest,0,0,1.5,4.33,6.5,-1.25,2.1,1.7
207,01/02/2023,Monaco,Auxerre,3,2,1.33,5.5,9,-1.5,2.02,1.91
208,01/02/2023,Montpellier,Paris SG,1,3,8.5,6,1.3,1.5,2,1.8
209,01/02/2023,Rennes,Strasbourg,3,0,1.55,4,6.5,-1,2,1.93
210,04/02/2023,Paris SG,Toulouse,2,1,1.36,5.25,7.5,-1.5,2.02,1.77
211,04/02/2023,Troyes,Lyon,1,3,4.5,4.2,1.7,1,1.85,2.08
212,04/02/2023,Rennes,Lille,1,3,2.25,3.5,3.1,-0.25,2.11,1.82
213,05/02/2023,Clermont,Monaco,0,2,3.8,3.8,1.85,0.5,2.08,1.85
214,05/02/2023,Ajaccio,Nantes,0,2,2.75,3.1,2.7,0,1.7,2.1
215,05/02/2023,Auxerre,Reims,0,0,3.5,3.5,2.1,0.5,1.95,1.98
216,05/02/2023,Lorient,Angers,0,0,1.85,3.6,4.2,-0.5,2.06,1.87
217,05/02/2023,Strasbourg,Montpellier,2,0,2.05,3.3,3.8,-0.5,2.14,1.8
218,05/02/2023,Brest,Lens,1,1,4.5,3.6,1.75,0.5,2.01,1.92
219,05/02/2023,Marseille,Nice,1,3,1.7,4,4.75,-0.75,1.89,2.04
220,10/02/2023,Nice,Ajaccio,3,0,1.57,3.8,6.5,-0.75,1.85,2.05
221,11/02/2023,Monaco,Paris SG,3,1,2.63,3.4,2.6,-0.25,2.13,1.81
222,11/02/2023,Clermont,Marseille,0,2,5.5,3.5,1.7,0.75,2.02,1.91
223,12/02/2023,Toulouse,Rennes,3,1,3.2,3.3,2.3,0,2.08,1.85
224,12/02/2023,Angers,Auxerre,1,1,2.2,3.5,3.2,-0.25,2.06,1.87
225,12/02/2023,Lille,Strasbourg,2,0,1.45,4.5,6.5,-1.25,1.98,1.95
226,12/02/2023,Montpellier,Brest,3,0,2.38,3.3,3,-0.25,2.07,1.86
227,12/02/2023,Reims,Troyes,4,0,1.55,4.33,5.75,-1,1.91,2.02
228,12/02/2023,Nantes,Lorient,1,0,2,3.5,3.75,-0.5,2,1.93
229,12/02/2023,Lyon,Lens,2,1,2.3,3.5,2.9,0,1.82,2.11
230,17/02/2023,Auxerre,Lyon,2,1,4,3.6,1.95,0.5,2,1.93
231,18/02/2023,Nice,Reims,0,0,2.1,3.4,3.5,-0.25,1.81,2.09
232,18/02/2023,Strasbourg,Angers,2,1,1.83,3.5,4.5,-0.5,1.92,1.98
233,19/02/2023,Paris SG,Lille,4,3,1.62,4,5.5,-0.75,1.87,2.03
234,19/02/2023,Brest,Monaco,1,2,4.5,3.6,1.8,0.75,1.75,2.05
235,19/02/2023,Lorient,Ajaccio,3,0,2,3.4,3.8,-0.5,2.06,1.84
236,19/02/2023,Rennes,Clermont,2,0,1.57,3.8,6.5,-1,2.03,1.87
237,19/02/2023,Troyes,Montpellier,0,1,2.75,3.25,2.6,0.25,1.92,1.98
238,19/02/2023,Lens,Nantes,3,1,1.5,4,7,-1,1.8,2.1
239,19/02/2023,Toulouse,Marseille,2,3,3.8,3.75,1.91,0.5,1.86,2.04
240,24/02/2023,Lille,Brest,2,1,1.36,5,8.5,-1.5,1.9,2
241,25/02/2023,Angers,Lyon,1,3,5,4,1.67,0.75,1.85,2.08
242,25/02/2023,Montpellier,Lens,1,1,4.33,3.75,1.8,0.5,2.08,1.85
243,26/02/2023,Lorient,Auxerre,0,1,2.05,3.4,3.6,-0.25,1.98,1.92
244,26/02/2023,Ajaccio,Troyes,2,1,2.2,3.1,3.5,-0.5,2.07,1.83
245,26/02/2023,Clermont,Strasbourg,1,1,2.55,3.2,2.88,0,1.99,1.91
246,26/02/2023,Nantes,Rennes,0,1,3.5,3.3,2.15,0.25,1.99,1.91
247,26/02/2023,Reims,Toulouse,3,0,2.1,3.5,3.5,-0.25,1.75,2.05
248,26/02/2023,Monaco,Nice,0,3,2,3.6,3.6,-0.5,2.02,1.77
249,26/02/2023,Marseille,Paris SG,0,3,2.75,3.6,2.4,0.25,1.91,1.99
250,03/03/2023,Nice,Auxerre,1,1,1.65,3.75,5.75,-0.75,1.83,2.1
251,04/03/2023,Lens,Lille,1,1,2.38,3.3,3,-0.25,2.13,1.81
252,04/03/2023,Paris SG,Nantes,4,2,1.3,5.5,10,-1.75,1.94,1.99
253,05/03/2023,Troyes,Monaco,2,2,5.75,4.5,1.5,1.25,1.89,2.01
254,05/03/2023,Montpellier,Angers,5,0,1.75,3.6,4.75,-0.75,2.02,1.88
255,05/03/2023,Reims,Ajaccio,1,0,1.62,3.8,6,-1,1.92,1.98
256,05/03/2023,Strasbourg,Brest,0,1,2,3.25,4.2,-0.5,2.05,1.85
257,05/03/2023,Toulouse,Clermont,0,1,1.75,3.75,4.75,-0.75,1.81,2.09
258,05/03/2023,Lyon,Lorient,0,0,1.53,4.33,6,-1,1.96,1.94
259,05/03/2023,Rennes,Marseille,0,1,2.75,3.5,2.5,0.25,1.81,2.09
260,10/03/2023,Lille,Lyon,3,3,1.85,3.75,4,-0.75,2.07,1.86
261,11/03/2023,Auxerre,Rennes,0,0,4,3.4,1.95,0.5,1.84,2.09
262,11/03/2023,Brest,Paris SG,1,2,7,4.75,1.44,1.5,1.93,2
263,12/03/2023,Clermont,Lens,0,4,4.75,3.4,1.83,0.75,2.11,1.82
264,12/03/2023,Ajaccio,Montpellier,0,1,3,3.2,2.5,0.25,1.83,2.1
265,12/03/2023,Angers,Toulouse,0,2,3.8,3.6,1.95,0.5,1.88,2.05
266,12/03/2023,Lorient,Troyes,2,0,1.73,3.75,4.75,-0.75,1.97,1.96
267,12/03/2023,Nantes,Nice,2,2,3,3.2,2.5,0,2.03,1.9
268,12/03/2023,Monaco,Reims,0,1,1.8,3.75,4.33,-0.5,1.96,1.97
269,12/03/2023,Marseille,Strasbourg,2,2,1.4,4.75,8,-1.25,1.92,2.01
270,17/03/2023,Lyon,Nantes,1,1,1.6,4,5.75,-1,2.11,1.82
271,18/03/2023,Toulouse,Lille,0,2,3.3,3.5,2.2,0.5,1.89,2.04
272,18/03/2023,Lens,Angers,3,0,1.25,6,11,-2,2.08,1.73
273,19/03/2023,Ajaccio,Monaco,0,2,5.25,3.5,1.7,1,1.82,2.08
274,19/03/2023,Montpellier,Clermont,2,1,1.83,3.5,4.33,-0.5,1.84,2.06
275,19/03/2023,Nice,Lorient,1,1,1.62,3.8,5.25,-0.75,1.84,2.06
276,19/03/2023,Strasbourg,Auxerre,2,0,1.91,3.4,4,-0.5,2,1.9
277,19/03/2023,Troyes,Brest,2,2,2.8,3.3,2.45,0.25,1.8,2.1
278,19/03/2023,Paris SG,Rennes,0,2,1.45,4.75,6.5,-1.25,2.06,1.84
279,19/03/2023,Reims,Marseille,1,2,3,3.3,2.4,0.25,1.84,2.06
280,31/03/2023,Marseille,Montpellier,1,1,1.45,4.33,6.5,-1,1.96,1.94
281,01/04/2023,Auxerre,Troyes,1,0,1.85,3.6,4.2,-0.5,1.91,2.02
282,01/04/2023,Rennes,Lens,0,1,2.55,3.4,2.75,0.25,1.68,2.15
283,02/04/2023,Lille,Lorient,3,1,1.36,5,8,-1.5,2.06,1.87
284,02/04/2023,Angers,Nice,1,1,6.5,3.9,1.55,0.75,2.1,1.83
285,02/04/2023,Brest,Toulouse,3,1,2.9,3.4,2.4,0,1.98,1.95
286,02/04/2023,Clermont,Ajaccio,2,1,2.1,3.2,3.8,-0.5,2.09,1.84
287,02/04/2023,Nantes,Reims,0,3,3.1,3.3,2.38,0.25,2.09,1.84
288,02/04/2023,Monaco,Strasbourg,4,3,1.53,4.33,6,-1,1.94,1.99
289,02/04/2023,Paris SG,Lyon,0,1,1.4,5,7,-1.25,1.95,1.98
290,07/04/2023,Lens,Strasbourg,2,1,1.5,4.33,6.5,-1,1.96,1.94
291,08/04/2023,Angers,Lille,1,0,8,5,1.4,1.25,2.07,1.86
292,08/04/2023,Nice,Paris SG,0,2,3.8,3.8,1.85,0.5,2.05,1.88
293,09/04/2023,Lyon,Rennes,3,1,2.15,3.4,3.4,-0.25,1.94,1.99
294,09/04/2023,Ajaccio,Auxerre,0,3,2.8,2.9,2.8,0,1.93,2
295,09/04/2023,Montpellier,Toulouse,1,2,2.05,3.6,3.5,-0.5,2,1.93
296,09/04/2023,Reims,Brest,1,1,1.62,3.8,5.75,-1,2.05,1.75
297,09/04/2023,Troyes,Clermont,0,2,2.75,3.25,2.63,0,2.11,1.82
298,09/04/2023,Nantes,Monaco,2,2,4,3.6,1.91,0.5,1.95,1.98
