spread,home spread odds,away spread odds,home team win odds,draw odds,away team win odds,date,team1,team2,team1Home,team1 final score,team 2 final score,label,Home goals,Away goals,Home Expected goals (xG),Away Expected goals (xG),Home Total shots,Away Total shots,Home Shots on target,Away Shots on target,Home Ball possession,Away Ball possession,Home Big chances,Away Big chances,Home Touches in opposition box,Away Touches in opposition box,Home goals against,Away goals against,Home Expected goals (xG) against,Away Expected goals (xG) against,Home Total shots against,Away Total shots against,Home Shots on target against,Away Shots on target against,Home Ball possession against,Away Ball possession against,Home Big chances against,Away Big chances against,Home Touches in opposition box against,Away Touches in opposition box against,Home Points Earned,Away Points Earned,Home Total shots average/goals average,Away Total shots average/goals average,Home Shots on target average/goals average,Away Shots on target average/goals average,Home Total shots against average/goals against average,Away Total shots against average/goals against average,Home Shots on target against average/goals against average,Away Shots on target against average/goals against average
-0.75,1.9,1.95,1.65,3.75,5.75,2025-09-13T14:00:00.000Z,9826,8472,True,0,0,1,1.667,1.02,10.333,3.0,49.667,2.0,16.0,1.0,0.92,8.667,3.333,50.333,1.333,19.667,2.0,0.161,0.556,0.115,0.3,1.333,1.47,8.333,4.0,37.333,2.333,14.333,0.333,1.223,13.667,2.667,62.667,2.0,23.667,1.667,0.16,0.333,0.024,0.125
-1,-1,-1,-1,-1,-1,2025-09-13T14:00:00.000Z,9879,8463,True,1,0,2,0.333,0.997,11.333,1.667,43.0,1.333,17.667,1.667,1.38,11.0,2.667,57.0,1.333,20.333,1.333,0.029,0.2,0.152,0.625,0.667,1.18,10.333,3.0,49.333,1.667,25.667,1.333,1.82,11.0,4.333,50.667,2.333,25.667,0.667,0.065,0.222,0.121,0.308
-1.25,1.75,2.05,1.42,4.75,7,2025-09-13T14:00:00.000Z,10261,8602,True,1,0,2,0.667,0.71,9.0,2.667,47.0,0.667,18.333,2.667,1.897,13.0,4.0,53.0,2.667,27.0,0.0,0.074,0.25,0.205,0.667,0.667,0.957,11.333,2.667,51.667,2.0,24.333,1.0,0.527,6.0,2.667,48.333,1.333,16.667,0.667,0.059,0.25,0.167,0.375
-0.25,2.1,1.7,2.5,3.5,2.7,2025-09-21T13:00:00.000Z,8678,10261,True,0,0,1,0.75,1.105,12.5,3.0,53.0,1.75,25.25,0.75,0.52,6.5,2.75,47.0,1.0,18.0,1.25,0.06,0.25,0.115,0.273,1.5,1.508,14.25,4.5,47.0,2.25,28.75,1.25,0.87,9.0,3.5,53.0,1.25,23.0,2.25,0.105,0.333,0.139,0.357
0.5,1.83,2.03,3.4,3.5,2.1,2025-09-21T13:00:00.000Z,10252,8472,False,1,1,1,0.0,0.767,10.0,2.5,56.5,1.0,21.25,1.0,1.843,12.75,2.75,43.5,2.75,29.5,0.5,0.0,0.0,0.078,0.364,1.25,0.855,9.25,2.25,48.25,1.5,16.25,0.75,1.133,10.0,4.0,51.75,1.75,20.0,1.75,0.135,0.556,0.075,0.188
-1,-1,-1,-1,-1,-1,2025-09-27T14:00:00.000Z,8678,8463,False,2,2,1,1.2,1.298,13.6,4.0,48.8,1.8,26.2,1.0,0.724,8.0,3.0,51.2,1.0,21.8,2.0,0.088,0.3,0.125,0.333,0.8,0.852,10.0,2.4,43.8,1.2,17.4,1.4,1.354,10.8,3.4,56.2,1.4,22.0,1.4,0.08,0.333,0.13,0.412
-0.5,2,1.85,1.85,3.8,3.8,2025-09-27T14:00:00.000Z,10204,8455,False,3,1,2,1.2,1.63,10.6,4.2,45.8,2.2,23.4,1.6,1.37,10.8,3.2,54.2,1.6,26.6,1.0,0.113,0.286,0.148,0.5,2.0,1.674,13.0,4.6,62.0,3.0,27.6,1.0,1.136,10.4,3.8,38.0,1.4,17.6,1.6,0.154,0.435,0.096,0.263
-2,1.95,1.9,1.17,7.5,15,2025-09-27T14:00:00.000Z,8191,8456,False,1,5,0,1.0,0.824,8.4,2.8,33.8,1.2,17.0,1.6,2.094,19.0,5.0,66.2,2.6,33.2,0.8,0.119,0.357,0.084,0.32,1.8,1.868,11.0,4.0,52.2,2.8,23.8,1.0,1.276,11.4,4.0,47.8,2.0,27.0,1.4,0.164,0.45,0.088,0.25
0.5,1.98,1.88,3.8,3.8,1.9,2025-09-27T14:00:00.000Z,9826,8650,True,2,1,2,2.2,1.394,14.2,4.8,62.8,1.8,30.2,1.0,0.8,8.6,1.8,37.2,1.4,21.4,3.0,0.155,0.458,0.116,0.556,1.2,1.698,11.4,4.2,42.2,2.8,18.2,0.4,0.938,11.0,2.2,57.8,1.4,21.6,1.8,0.105,0.286,0.036,0.182
-0.5,1.98,1.88,1.95,3.5,3.9,2025-10-03T19:00:00.000Z,8678,9879,True,3,1,2,1.2,1.112,10.8,3.4,51.4,2.0,24.4,1.4,1.296,10.0,3.8,48.6,2.0,21.6,1.4,0.111,0.353,0.14,0.368,1.2,1.122,14.0,4.4,52.8,1.4,24.8,0.6,0.65,8.0,2.6,47.2,1.0,21.6,2.2,0.086,0.273,0.075,0.231
-0.25,1.85,2,2.2,3.4,3.25,2025-10-18T14:00:00.000Z,8678,9826,False,3,3,1,1.6,1.088,13.4,4.8,51.8,1.2,24.8,0.8,0.734,9.2,3.2,48.2,1.2,22.2,2.2,0.119,0.333,0.087,0.25,1.6,2.236,13.8,5.6,43.8,4.6,23.6,0.8,1.266,12.2,3.6,56.2,2.8,22.6,2.0,0.116,0.286,0.066,0.222
0.25,1.8,2.05,2.63,3.4,2.6,2025-10-18T14:00:00.000Z,10204,10261,True,2,1,2,0.8,1.242,10.8,3.8,49.2,1.6,21.6,0.4,0.798,10.8,3.4,50.8,1.0,23.6,1.6,0.074,0.211,0.037,0.118,1.8,1.488,11.8,4.4,43.8,2.4,23.6,1.4,1.372,11.0,3.4,56.2,1.6,24.2,1.6,0.153,0.409,0.127,0.412
-1,-1,-1,-1,-1,-1,2025-10-18T14:00:00.000Z,8191,8463,True,2,0,2,1.2,1.096,12.2,4.0,46.0,2.0,22.0,1.2,0.888,10.0,3.8,54.0,1.0,20.2,1.0,0.098,0.3,0.12,0.316,1.0,0.598,7.0,2.4,34.2,1.0,13.2,2.4,2.114,21.2,6.6,65.8,3.2,42.0,0.2,0.143,0.417,0.113,0.364
-1.25,2.05,1.8,1.4,5,7,2025-10-18T14:00:00.000Z,8668,8456,False,0,2,0,1.4,1.494,13.0,4.2,47.0,2.2,29.6,1.2,1.054,11.8,3.8,53.0,1.8,21.6,1.6,0.108,0.333,0.102,0.316,2.2,1.64,12.2,4.8,56.0,3.2,28.8,0.8,1.164,10.2,3.0,44.0,1.6,21.8,2.0,0.18,0.458,0.078,0.267
-0.25,2.13,1.75,2.5,3,3.1,2025-10-18T14:00:00.000Z,8472,8602,True,2,0,2,1.0,1.02,10.2,3.8,49.6,1.0,21.4,1.8,1.15,11.8,4.2,50.4,1.6,23.2,0.4,0.098,0.263,0.153,0.429,0.8,1.062,10.2,2.6,42.4,1.6,16.8,0.8,1.454,14.0,4.8,57.6,2.0,27.4,1.6,0.078,0.308,0.057,0.167
-0.5,2,1.85,1.8,3.8,4.33,2025-10-26T14:00:00.000Z,8678,10203,True,2,0,2,0.2,1.126,12.2,4.2,54.6,1.4,24.0,2.0,1.894,14.8,5.6,45.4,4.0,27.0,0.2,0.016,0.048,0.135,0.357,2.0,1.176,11.0,4.6,53.6,1.2,22.8,1.4,1.584,12.2,4.4,46.4,2.6,26.8,1.8,0.182,0.435,0.115,0.318
-1.25,1.88,1.98,1.4,4.75,7.5,2025-10-26T14:00:00.000Z,9825,9826,True,1,0,2,1.6,2.594,16.6,6.2,45.8,5.2,29.0,1.4,1.444,11.2,3.8,54.2,3.0,22.4,1.6,0.096,0.258,0.125,0.368,1.8,1.882,17.0,5.0,63.0,3.6,42.4,0.4,0.522,6.2,1.4,37.0,1.0,12.4,2.6,0.106,0.36,0.065,0.286
0.5,2,1.85,4.33,3.8,1.8,2025-10-26T14:00:00.000Z,10252,8456,True,1,0,2,2.4,1.752,13.6,5.6,57.4,3.8,33.2,0.4,0.866,8.8,1.8,42.6,1.2,20.4,2.6,0.176,0.429,0.045,0.222,1.6,0.782,10.2,3.2,54.6,1.4,18.0,0.8,1.038,12.0,3.0,45.4,1.8,25.8,2.2,0.157,0.5,0.067,0.267
-0.5,1.93,1.93,1.95,3.3,4.2,2025-10-26T14:00:00.000Z,8191,8602,False,3,2,2,1.0,0.448,6.6,2.4,32.8,0.8,10.2,1.8,1.914,19.8,6.2,67.2,3.2,43.2,0.8,0.152,0.417,0.091,0.29,0.6,0.964,11.0,3.6,49.8,0.6,24.6,1.6,0.894,11.4,3.8,50.2,1.4,22.0,0.4,0.055,0.167,0.14,0.421
-1.25,1.85,2,1.5,4.75,5.75,2025-11-02T16:30:00.000Z,8678,8456,False,1,3,0,2.0,1.002,11.0,4.6,53.8,1.0,20.4,1.2,1.534,12.6,4.8,46.2,2.2,23.4,1.8,0.182,0.435,0.095,0.25,1.8,1.462,14.6,5.2,59.0,3.4,34.6,0.6,0.724,8.2,2.0,41.0,1.2,19.8,2.0,0.123,0.346,0.073,0.3
-0.25,2,1.85,2.2,3.4,3.25,2025-11-09T14:00:00.000Z,8678,10252,False,0,4,0,2.2,1.054,10.4,5.2,53.0,1.2,20.6,1.8,1.95,14.8,6.2,47.0,3.0,28.6,1.6,0.212,0.423,0.122,0.29,1.6,0.762,10.2,3.8,48.8,1.4,19.2,1.0,0.888,12.0,3.4,51.2,2.2,24.2,2.4,0.157,0.421,0.083,0.294
0,2.05,1.8,2.8,3.5,2.45,2025-11-09T14:00:00.000Z,9937,10261,True,3,1,2,1.4,1.634,14.4,5.2,51.2,2.4,26.4,1.6,1.306,13.0,6.0,48.8,1.8,27.4,1.2,0.097,0.269,0.123,0.267,1.6,1.676,12.2,5.2,45.6,4.0,24.6,1.2,1.256,11.8,3.8,54.4,2.0,22.8,1.8,0.131,0.308,0.102,0.316
-0.25,2.05,1.8,2.25,3.5,3.1,2025-11-09T14:00:00.000Z,10204,9826,False,0,0,1,2.2,1.66,14.6,5.2,50.0,2.2,26.2,1.4,1.122,10.6,4.0,50.0,1.8,17.8,2.0,0.151,0.423,0.132,0.35,1.6,2.008,13.6,5.2,41.2,4.0,27.2,1.4,1.532,11.6,4.2,58.8,3.4,23.2,1.4,0.118,0.308,0.121,0.333
-1,-1,-1,-1,-1,-1,2025-11-09T14:00:00.000Z,8463,10203,False,1,3,0,1.0,1.628,14.4,4.6,51.4,3.0,25.8,2.0,1.104,9.6,4.2,48.6,1.2,15.6,0.8,0.069,0.217,0.208,0.476,0.4,1.326,12.8,3.8,50.6,1.2,21.6,2.0,1.696,15.4,6.0,49.4,2.6,21.4,0.2,0.031,0.105,0.13,0.333
-0.75,1.83,2.03,1.62,4.2,4.75,2025-11-22T15:00:00.000Z,8678,8654,True,2,2,1,1.4,1.252,10.0,3.8,43.0,1.4,15.0,1.8,1.642,16.8,5.6,57.0,3.2,29.0,1.2,0.14,0.368,0.107,0.321,1.8,1.212,10.4,4.8,50.8,1.4,18.8,2.2,1.922,14.2,6.2,49.2,2.8,27.0,1.4,0.173,0.375,0.155,0.355
-0.25,1.85,2,1.91,3.6,4,2025-11-22T15:00:00.000Z,9937,10204,False,1,2,0,1.6,1.742,13.2,5.0,46.6,3.6,27.0,1.2,0.928,10.0,2.8,53.4,1.4,22.6,1.8,0.121,0.32,0.12,0.429,1.6,1.282,13.6,5.2,53.6,1.6,26.4,1.2,0.91,10.0,3.8,46.4,1.4,20.4,1.6,0.118,0.308,0.12,0.316
0.75,1.85,2,3.8,3.6,1.95,2025-11-22T15:00:00.000Z,9826,8602,False,2,0,2,1.2,1.574,12.4,4.2,44.0,2.6,26.6,1.2,1.182,9.0,4.0,56.0,2.4,23.2,1.0,0.097,0.286,0.133,0.3,0.6,0.816,9.0,3.0,46.2,1.0,21.2,2.4,1.54,15.0,5.8,53.8,2.8,27.6,0.2,0.067,0.2,0.16,0.414
-0.5,2,1.85,2.1,3.25,3.75,2025-11-22T15:00:00.000Z,9879,8472,True,1,0,2,1.4,0.866,9.8,2.8,43.8,1.8,18.2,1.2,1.272,14.4,5.0,56.2,1.8,29.4,1.6,0.143,0.5,0.083,0.24,1.0,0.928,12.0,3.8,49.0,1.0,22.8,1.6,1.362,12.8,5.0,51.0,2.6,30.8,0.6,0.083,0.263,0.125,0.32
-1.25,2.03,1.83,1.44,5,6.25,2025-11-22T15:00:00.000Z,8650,10203,True,0,3,0,1.0,1.5,11.2,3.8,46.8,1.6,19.2,2.0,1.502,15.2,6.0,53.2,2.2,21.2,0.8,0.089,0.263,0.132,0.333,1.2,1.76,14.4,3.6,56.4,3.6,31.2,2.0,1.402,13.0,5.4,43.6,3.0,24.4,0.6,0.083,0.333,0.154,0.37
0.25,1.88,1.98,3.2,3.3,2.3,2025-11-29T15:00:00.000Z,8678,8472,False,2,3,0,1.6,1.798,13.8,5.6,55.2,2.0,24.2,2.4,1.876,12.8,5.8,44.8,2.6,25.2,1.0,0.116,0.286,0.187,0.414,1.4,0.758,9.0,2.6,42.4,1.4,19.8,1.0,1.336,16.2,5.0,57.6,2.2,32.2,1.6,0.156,0.538,0.062,0.2
-1,1.8,2.05,1.45,4.5,7,2025-11-29T15:00:00.000Z,9937,8191,True,3,1,2,1.4,0.76,8.4,3.8,44.2,1.8,15.4,1.8,2.414,15.2,6.0,55.8,3.2,31.0,1.2,0.167,0.368,0.118,0.3,1.8,1.984,14.0,5.6,47.8,4.0,30.4,1.4,1.002,10.8,3.0,52.2,1.2,25.0,1.8,0.129,0.321,0.13,0.467
-1,-1,-1,-1,-1,-1,2025-11-29T15:00:00.000Z,8463,8456,False,2,3,0,0.8,1.42,12.2,3.8,52.4,2.4,23.2,2.2,1.66,11.0,4.4,47.6,1.6,17.2,0.6,0.066,0.211,0.2,0.5,1.8,1.956,16.6,5.8,57.4,3.2,38.6,0.8,1.038,7.6,3.0,42.6,2.2,18.8,1.8,0.108,0.31,0.105,0.267
-0.25,1.88,1.98,2.2,3.25,3.3,2025-12-02T19:30:00.000Z,8678,8668,True,0,1,0,1.0,1.054,9.4,2.4,44.4,1.8,23.4,1.6,1.392,14.0,5.0,55.6,2.6,28.4,1.4,0.106,0.417,0.114,0.32,1.4,1.732,15.8,5.8,57.2,1.8,27.6,2.4,1.244,11.2,5.6,42.8,1.6,22.8,0.8,0.089,0.241,0.214,0.429
0.75,2.05,1.8,4.33,4.1,1.73,2025-12-02T19:30:00.000Z,9879,8456,True,4,5,0,2.0,2.1,16.4,6.2,55.6,3.2,38.4,1.2,1.184,8.4,3.6,44.4,2.6,19.8,1.8,0.122,0.323,0.143,0.333,1.4,1.186,14.0,4.8,51.2,1.6,28.4,1.0,0.97,11.0,3.6,48.8,2.4,25.4,1.8,0.1,0.292,0.091,0.278
0.25,2.03,1.78,3.1,3.75,2.15,2025-12-06T15:00:00.000Z,8678,8455,True,0,0,1,1.6,2.092,15.0,5.6,56.2,3.2,31.2,0.8,0.952,7.8,2.4,43.8,0.8,16.6,2.0,0.107,0.286,0.103,0.333,1.0,1.716,14.2,5.2,57.8,2.0,30.0,2.6,1.458,12.2,5.4,42.2,2.0,28.0,0.2,0.07,0.192,0.213,0.481
0,1.8,2.05,2.3,3.5,3,2025-12-06T15:00:00.000Z,9937,8586,False,0,2,0,1.4,1.642,10.2,3.6,47.8,3.0,24.8,1.6,1.016,10.0,3.6,52.2,1.6,23.2,1.2,0.137,0.389,0.16,0.444,1.2,0.54,7.6,2.2,51.2,1.4,17.2,2.2,1.746,12.6,5.8,48.8,2.4,27.0,0.4,0.158,0.545,0.175,0.379
-1.5,1.93,1.93,1.27,6,9.5,2025-12-06T15:00:00.000Z,8191,10261,False,1,2,0,0.6,0.764,8.8,3.0,50.6,1.8,19.2,2.2,2.162,11.8,5.2,49.4,3.4,26.6,0.0,0.068,0.2,0.186,0.423,2.0,1.43,11.6,5.0,50.2,2.4,23.6,2.0,1.666,13.0,4.8,49.8,2.2,30.4,1.4,0.172,0.4,0.154,0.417
-0.25,1.73,2.08,2.2,3.2,3.5,2025-12-06T15:00:00.000Z,8668,10203,True,3,0,2,1.8,1.538,15.0,4.4,43.0,1.8,25.8,1.0,1.33,14.2,4.2,57.0,1.4,25.0,2.0,0.12,0.409,0.07,0.238,1.2,0.994,9.6,2.6,42.6,1.6,23.8,1.0,1.148,13.6,4.6,57.4,2.0,30.8,2.0,0.125,0.462,0.074,0.217
-1.75,1.95,1.9,1.25,6.5,10,2025-12-06T15:00:00.000Z,8456,8472,True,3,0,2,1.4,0.704,9.6,3.8,42.6,1.2,22.0,1.4,1.622,18.0,5.0,57.4,2.4,33.2,1.2,0.146,0.368,0.078,0.28,3.0,2.298,15.0,6.2,53.6,3.4,36.4,1.8,1.204,9.0,4.2,46.4,2.4,19.2,2.4,0.2,0.484,0.2,0.429
-0.75,1.93,1.93,1.83,4,3.8,2025-12-15T20:00:00.000Z,8678,10260,False,4,4,1,0.8,1.856,15.2,5.2,55.2,2.0,31.4,2.0,1.198,11.4,4.6,44.8,1.2,23.4,0.4,0.053,0.154,0.175,0.435,1.8,1.914,17.6,5.6,59.8,3.6,34.4,1.2,0.832,9.2,2.6,40.2,1.6,20.6,1.6,0.102,0.321,0.13,0.462
-1.25,2.03,1.83,1.48,4.33,6.5,2025-12-20T15:00:00.000Z,8678,8191,True,1,1,1,0.8,1.282,10.0,3.8,46.6,2.4,20.6,2.2,1.874,11.0,4.6,53.4,2.8,25.8,0.0,0.08,0.211,0.2,0.478,1.6,1.922,15.6,6.4,54.2,2.8,33.8,2.0,1.538,13.2,4.8,45.8,1.2,27.8,0.6,0.103,0.25,0.152,0.417
0.25,2.03,1.83,3.5,3.6,2.05,2025-12-20T15:00:00.000Z,9937,8602,False,2,0,2,1.0,1.266,8.2,2.4,46.0,2.4,20.6,1.6,1.528,13.6,5.0,54.0,2.4,26.0,0.8,0.122,0.417,0.118,0.32,0.4,0.796,6.6,2.0,42.8,1.2,17.8,2.0,1.664,15.8,5.0,57.2,3.0,31.4,0.0,0.061,0.2,0.127,0.4
-0.5,1.83,2.03,1.67,4,5.25,2025-12-20T15:00:00.000Z,10204,8472,True,0,0,1,1.0,0.574,7.6,3.2,40.0,1.0,17.8,1.4,1.594,17.8,4.8,60.0,2.0,34.2,1.4,0.132,0.312,0.079,0.292,1.6,1.84,16.6,4.6,57.4,2.8,32.8,1.6,1.648,15.0,5.2,42.6,3.2,29.4,1.4,0.096,0.348,0.107,0.308
-2,1.98,1.88,1.22,8,10,2025-12-20T15:00:00.000Z,8456,8654,True,3,0,2,1.2,0.78,9.4,2.6,35.2,1.2,18.0,1.8,1.926,16.6,5.4,64.8,2.8,35.2,0.6,0.128,0.462,0.108,0.333,3.0,2.274,14.2,5.8,59.4,3.4,33.2,1.6,1.456,10.8,4.0,40.6,2.2,19.4,2.4,0.211,0.517,0.148,0.4
-0.25,1.98,1.88,2.25,3.6,3,2025-12-27T15:00:00.000Z,8678,9937,False,1,4,0,1.4,1.394,13.2,4.6,52.2,2.6,29.8,1.8,1.484,13.0,4.6,47.8,1.4,29.4,0.6,0.106,0.304,0.138,0.391,1.2,1.14,7.6,2.8,50.2,2.6,21.2,1.2,1.538,12.6,4.4,49.8,2.6,23.4,1.4,0.158,0.429,0.095,0.273
-1.5,1.9,1.95,1.42,4.75,7,2025-12-27T15:00:00.000Z,9825,10204,True,2,1,2,1.2,1.822,17.0,4.4,56.0,2.6,33.2,1.4,1.542,15.8,5.6,44.0,3.0,29.6,1.0,0.071,0.273,0.089,0.25,1.4,1.616,13.4,4.8,62.2,3.0,33.6,0.8,0.776,8.0,2.8,37.8,1.6,20.6,2.0,0.104,0.292,0.1,0.286
0.25,1.98,1.88,4.1,3.4,1.95,2025-12-27T15:00:00.000Z,8191,8668,True,0,0,1,1.0,0.956,10.0,2.6,42.4,1.4,25.4,1.4,1.428,11.0,4.0,57.6,3.0,27.0,1.2,0.1,0.385,0.127,0.35,1.0,1.27,9.2,3.6,44.6,2.4,20.4,2.0,1.812,11.2,3.8,55.4,3.0,27.0,0.2,0.109,0.278,0.179,0.526
0.25,1.8,2.05,2.63,3.4,2.6,2025-12-27T15:00:00.000Z,9879,8654,False,1,0,2,2.2,1.17,9.6,3.6,50.8,1.4,20.6,2.0,1.562,12.8,4.2,49.2,3.0,22.8,1.8,0.229,0.611,0.156,0.476,0.8,0.846,9.8,2.8,37.2,1.6,18.8,2.0,1.536,14.4,5.0,62.8,3.6,31.8,0.4,0.082,0.286,0.139,0.4
-1.75,1.88,1.98,1.25,6.5,10,2025-12-27T15:00:00.000Z,8650,8602,True,2,1,2,0.4,0.692,6.8,2.2,41.8,1.2,17.4,2.0,1.666,15.2,5.4,58.2,3.4,32.4,0.0,0.059,0.182,0.132,0.37,2.0,1.43,14.8,4.8,58.6,2.6,29.6,1.0,1.036,11.4,3.2,41.4,1.6,18.8,2.2,0.135,0.417,0.088,0.312
-1,1.98,1.88,1.5,4.75,5.75,2025-12-30T19:30:00.000Z,8678,8455,False,2,2,1,1.2,1.598,13.6,5.4,50.8,3.0,30.6,2.0,1.96,13.6,4.8,49.2,2.0,30.0,0.6,0.088,0.222,0.147,0.417,1.2,1.488,13.8,3.6,61.2,1.8,29.0,1.4,1.748,12.6,5.0,38.8,3.6,21.4,1.0,0.087,0.333,0.111,0.28
0.25,2.03,1.83,3.4,3.75,2,2025-12-30T19:30:00.000Z,10204,8654,False,2,2,1,1.0,1.592,15.2,3.8,55.8,2.0,31.2,1.8,1.98,16.8,6.2,44.2,3.6,34.0,0.4,0.066,0.263,0.107,0.29,0.8,0.97,10.6,3.2,37.2,1.8,22.0,1.8,1.612,16.0,5.0,62.8,3.2,34.8,0.4,0.075,0.25,0.113,0.36
1,1.85,2,5.25,4.2,1.6,2025-12-30T19:30:00.000Z,8191,10261,True,1,3,0,1.2,1.508,13.8,4.8,58.0,2.2,28.6,1.4,1.03,9.0,2.8,42.0,1.4,19.4,1.0,0.087,0.25,0.156,0.5,0.8,1.362,11.2,3.2,45.8,2.4,23.4,1.4,1.37,11.4,4.2,54.2,2.0,24.8,0.4,0.071,0.25,0.123,0.333
-0.5,1.85,2,2.1,3.25,3.7,2025-12-30T19:30:00.000Z,8668,10203,False,2,0,2,0.8,0.928,11.0,3.4,41.8,1.4,24.0,0.6,1.328,11.6,2.4,58.2,2.2,27.0,1.4,0.073,0.235,0.052,0.25,1.0,0.962,10.2,3.2,48.2,1.6,18.4,1.2,1.062,9.8,2.6,51.8,1.0,21.4,1.2,0.098,0.312,0.122,0.462
