spread,home spread odds,away spread odds,home team win odds,draw odds,away team win odds,date,team1,team2,team1Home,team1 final score,team 2 final score,label,Home goals,Away goals,Home Expected goals (xG),Away Expected goals (xG),Home Total shots,Away Total shots,Home Shots on target,Away Shots on target,Home Ball possession,Away Ball possession,Home Big chances,Away Big chances,Home Touches in opposition box,Away Touches in opposition box,Home goals against,Away goals against,Home Expected goals (xG) against,Away Expected goals (xG) against,Home Total shots against,Away Total shots against,Home Shots on target against,Away Shots on target against,Home Ball possession against,Away Ball possession against,Home Big chances against,Away Big chances against,Home Touches in opposition box against,Away Touches in opposition box against,Home Points Earned,Away Points Earned,Home Total shots average/goals average,Away Total shots average/goals average,Home Shots on target average/goals average,Away Shots on target average/goals average,Home Total shots against average/goals against average,Away Total shots against average/goals against average,Home Shots on target against average/goals against average,Away Shots on target against average/goals against average
0.25,2,1.85,3.7,3.4,2.05,2025-08-23T14:00:00.000Z,9902,8411,False,0,1,0,1.0,1.45,10.5,1.0,49.5,2.0,24.0,1.0,0.94,11.0,3.0,50.5,1.5,15.5,1.0,0.095,1.0,0.091,0.333,1.5,1.66,12.5,3.5,41.0,2.5,21.0,1.0,0.93,13.5,2.5,59.0,1.0,28.0,2.0,0.12,0.429,0.074,0.4
-0.25,2.05,1.8,2.25,3.4,3.1,2025-08-23T14:00:00.000Z,8549,9850,False,2,1,2,2.0,0.67,9.0,4.0,54.5,1.0,18.5,0.0,0.35,7.0,1.0,45.5,1.0,12.5,3.0,0.222,0.5,0.0,0.0,1.5,1.5,13.0,4.0,50.0,2.0,15.5,1.5,1.925,17.0,3.0,50.0,2.0,31.0,1.5,0.115,0.375,0.088,0.5
-0.5,1.8,2.05,2,3.4,3.7,2025-08-23T14:00:00.000Z,10004,8657,False,1,0,2,1.0,1.345,13.0,2.0,43.5,2.0,24.5,2.0,1.015,13.5,4.0,56.5,1.5,20.5,1.5,0.077,0.5,0.148,0.5,0.5,1.44,14.0,3.0,59.0,2.0,35.5,2.5,1.32,11.0,4.5,41.0,2.0,18.0,0.0,0.036,0.167,0.227,0.556
-0.75,1.88,1.98,1.75,3.6,4.5,2025-08-23T14:00:00.000Z,8462,8659,False,1,1,1,1.0,1.485,14.0,3.5,54.5,2.0,27.5,1.0,1.66,14.5,4.5,45.5,2.5,24.0,1.5,0.071,0.286,0.069,0.222,2.0,1.78,15.0,5.0,46.5,2.5,24.0,1.0,1.36,12.0,2.0,53.5,3.5,18.5,3.0,0.133,0.4,0.083,0.5
-1,2.05,1.75,1.55,4.1,5.75,2025-08-23T14:00:00.000Z,10163,9841,False,2,2,1,0.5,1.06,11.0,4.0,39.5,0.5,22.5,2.5,2.3,19.5,9.5,60.5,5.5,26.0,0.0,0.045,0.125,0.128,0.263,1.5,1.945,12.5,2.5,38.0,4.5,16.0,2.5,3.255,22.0,7.5,62.0,3.0,38.0,0.0,0.12,0.6,0.114,0.333
-0.5,1.98,1.88,1.73,3.8,4.5,2025-08-23T14:00:00.000Z,8466,10194,True,1,2,0,3.0,1.575,12.0,6.5,57.0,4.5,16.5,0.5,0.945,9.0,3.5,43.0,0.5,22.0,3.0,0.25,0.462,0.056,0.143,1.5,2.445,19.0,6.5,62.5,2.5,31.0,1.0,1.76,12.0,1.5,37.5,3.0,20.5,2.0,0.079,0.231,0.083,0.667
-0.25,2.1,1.7,2.35,3.25,2.85,2025-08-29T19:00:00.000Z,8658,8197,False,0,2,0,1.333,1.593,11.667,2.667,58.667,2.667,17.333,0.667,0.69,6.0,1.333,41.333,0.667,16.0,2.333,0.114,0.5,0.111,0.5,1.333,1.317,15.667,5.667,63.333,2.333,28.0,1.0,1.573,13.667,4.667,36.667,1.667,25.667,2.0,0.085,0.235,0.073,0.214
0,2.05,1.8,3,3.2,2.35,2025-09-13T14:00:00.000Z,8658,10194,False,0,1,0,1.0,1.42,11.5,2.25,57.75,2.5,19.0,1.0,0.685,5.75,1.5,42.25,0.75,15.0,1.75,0.087,0.444,0.174,0.667,2.0,1.4,12.25,5.0,50.25,3.25,15.5,0.75,1.285,12.0,3.0,49.75,1.5,23.75,2.25,0.163,0.4,0.062,0.25
-0.25,2.08,1.73,2.15,3.5,3.1,2025-09-13T14:00:00.000Z,8655,9817,False,1,0,2,1.0,1.522,10.0,3.0,48.25,2.5,21.75,1.25,1.45,11.0,3.75,51.75,2.25,21.0,0.75,0.1,0.333,0.114,0.333,1.25,0.935,11.5,3.25,50.25,1.5,19.75,1.25,1.038,12.0,4.25,49.75,2.0,16.75,1.25,0.109,0.385,0.104,0.294
0.5,1.85,2,3.75,3.4,1.91,2025-09-13T14:00:00.000Z,8427,10163,False,3,0,2,2.25,1.565,15.75,3.5,47.0,2.5,25.25,1.0,1.59,13.25,4.75,53.0,2.5,28.5,2.0,0.143,0.643,0.075,0.211,0.75,1.31,13.0,4.0,42.0,1.25,25.0,2.25,1.802,16.75,7.75,58.0,3.5,23.25,0.25,0.058,0.188,0.134,0.29
-0.75,1.93,1.93,1.68,3.9,4.33,2025-09-13T14:00:00.000Z,8669,9850,True,1,1,1,1.5,1.567,13.75,3.75,53.25,2.25,19.25,1.25,1.82,14.25,3.25,46.75,2.75,26.75,1.5,0.109,0.4,0.088,0.385,3.5,1.92,18.0,6.75,56.75,2.5,38.75,1.5,0.877,11.0,2.75,43.25,1.25,16.0,2.0,0.194,0.519,0.136,0.545
-0.5,1.75,2.05,1.71,3.5,4.75,2025-09-13T14:00:00.000Z,10170,8659,False,1,0,2,1.75,0.95,7.75,2.5,40.75,1.25,14.0,2.75,1.995,15.25,6.25,59.25,3.25,26.5,0.5,0.226,0.7,0.18,0.44,1.5,1.203,13.75,4.0,51.25,1.75,21.25,0.75,1.152,11.25,2.75,48.75,2.5,14.75,2.5,0.109,0.375,0.067,0.273
-0.5,1.78,2.03,1.79,3.5,4.5,2025-09-13T14:00:00.000Z,8667,10003,False,2,2,1,1.25,1.365,13.5,5.25,52.75,2.25,25.5,2.25,2.243,18.0,5.0,47.25,3.25,32.25,1.0,0.093,0.238,0.125,0.45,1.0,0.858,11.0,3.75,56.0,0.75,16.0,0.5,0.448,8.0,2.0,44.0,0.5,16.75,1.75,0.091,0.267,0.062,0.25
-0.5,2.15,1.68,1.86,3.5,4,2025-09-13T14:00:00.000Z,10172,9841,False,3,1,2,1.5,0.87,12.25,3.25,50.75,1.25,18.75,2.75,1.252,15.0,4.5,49.25,1.75,23.75,1.0,0.122,0.462,0.183,0.611,1.75,1.43,10.5,3.0,40.75,3.5,13.75,1.75,2.785,21.5,6.0,59.25,2.75,39.75,1.0,0.167,0.583,0.081,0.292
-0.5,2.05,1.75,1.81,3.3,4.5,2025-09-20T11:30:00.000Z,8658,10003,True,1,0,2,1.2,0.886,10.6,3.4,57.8,0.8,15.6,0.8,0.68,9.4,2.8,42.2,1.0,19.4,1.6,0.113,0.353,0.085,0.286,0.8,1.24,10.6,1.8,57.8,2.0,19.8,1.0,0.646,6.2,1.8,42.2,0.8,16.0,1.4,0.075,0.444,0.161,0.556
0,1.88,1.98,2.4,3.4,2.65,2025-09-20T11:30:00.000Z,8669,8197,False,0,0,1,3.0,2.272,20.0,6.2,58.2,3.4,41.4,1.4,0.738,9.6,2.4,41.8,1.0,14.8,1.8,0.15,0.484,0.146,0.583,1.6,1.092,12.0,4.8,56.0,1.8,22.0,1.0,1.544,14.2,3.4,44.0,1.8,24.8,2.0,0.133,0.333,0.07,0.294
0,2.03,1.83,2.65,3.2,2.55,2025-09-20T11:30:00.000Z,10172,10194,True,1,0,2,1.8,1.218,11.4,4.6,48.6,2.8,16.4,0.6,1.132,11.0,2.4,51.4,1.2,23.6,2.4,0.158,0.391,0.055,0.25,1.8,0.982,12.8,3.8,48.4,1.8,21.4,2.4,1.406,16.2,5.2,51.6,2.2,27.2,1.4,0.141,0.474,0.148,0.462
-0.25,1.75,2.05,1.96,3.5,3.6,2025-09-27T11:30:00.000Z,8658,8669,False,0,3,0,0.8,1.496,13.0,2.6,57.6,2.6,24.0,0.8,0.68,6.6,2.0,42.4,0.8,14.4,1.8,0.062,0.308,0.121,0.4,3.0,2.068,18.6,6.2,55.0,3.2,39.4,1.4,0.896,11.6,3.6,45.0,1.4,18.0,1.8,0.161,0.484,0.121,0.389
-0.25,1.8,2.05,2.05,3.3,3.5,2025-09-27T11:30:00.000Z,10170,9841,False,1,1,1,1.4,0.814,7.8,2.2,42.2,1.4,14.6,1.8,1.788,15.4,5.6,57.8,2.2,27.6,1.0,0.179,0.636,0.117,0.321,2.0,1.432,12.8,5.2,47.4,3.4,19.0,2.0,2.154,17.6,5.0,52.6,3.0,35.2,1.4,0.156,0.385,0.114,0.4
-0.25,1.85,2,2.15,3.1,3.5,2025-09-27T11:30:00.000Z,10004,10003,False,1,1,1,0.6,1.144,14.6,2.8,49.2,1.4,27.6,1.2,0.892,11.4,3.8,50.8,1.6,17.4,1.4,0.041,0.214,0.105,0.316,1.2,1.152,11.8,3.6,58.6,1.2,16.4,0.8,1.092,12.8,3.6,41.4,2.0,24.0,1.6,0.102,0.333,0.062,0.222
-1,1.73,2.08,1.45,4,7.5,2025-09-30T18:45:00.000Z,8658,10163,True,2,2,1,1.0,1.286,12.6,4.2,43.8,2.2,20.0,1.6,1.582,15.2,5.2,56.2,2.0,25.6,1.0,0.079,0.238,0.105,0.308,0.4,1.134,12.4,1.8,53.2,2.0,21.8,1.2,1.02,8.4,2.6,46.8,1.8,14.6,1.2,0.032,0.222,0.143,0.462
0,1.8,2.05,2.57,3.1,2.65,2025-09-30T18:45:00.000Z,8655,10003,True,1,2,0,1.2,1.152,11.8,3.2,60.2,1.2,20.8,1.0,1.152,13.4,4.4,39.8,2.2,24.4,1.2,0.102,0.375,0.075,0.227,1.0,1.642,12.6,3.8,48.8,2.4,20.4,1.0,1.068,12.8,3.2,51.2,0.8,26.0,1.8,0.079,0.263,0.078,0.312
0,2,1.85,2.7,3.3,2.45,2025-09-30T18:45:00.000Z,8427,9902,True,1,1,1,1.8,1.734,15.8,5.0,58.6,2.6,25.8,1.0,0.978,8.6,2.2,41.4,1.4,15.0,1.4,0.114,0.36,0.116,0.455,1.8,1.824,16.0,4.2,53.2,3.2,29.2,1.2,1.216,11.2,3.8,46.8,2.4,18.8,1.6,0.113,0.429,0.107,0.316
-0.25,1.7,2.1,2.05,3.5,3.4,2025-09-30T18:45:00.000Z,8667,8411,True,2,2,1,0.8,0.786,7.8,2.6,45.4,0.6,17.6,0.6,1.43,13.0,3.2,54.6,2.6,25.6,1.6,0.103,0.308,0.046,0.187,1.6,1.544,13.0,5.0,40.6,2.4,24.2,2.4,2.282,17.4,5.0,59.4,3.2,30.0,0.8,0.123,0.32,0.138,0.48
-0.75,2.03,1.83,1.61,3.75,5,2025-09-30T18:45:00.000Z,8197,9841,True,1,1,1,1.8,1.208,11.8,5.6,48.0,2.8,18.4,1.6,1.808,15.2,4.6,52.0,2.6,32.6,1.6,0.153,0.321,0.105,0.348,1.2,0.828,9.8,3.8,52.4,1.2,16.8,0.6,1.41,14.4,3.6,47.6,1.8,26.4,1.8,0.122,0.316,0.042,0.167
-0.5,1.85,2,1.76,3.4,4.5,2025-09-30T18:45:00.000Z,8549,10194,True,0,0,1,0.8,1.176,12.6,3.4,50.4,1.8,19.6,0.8,1.284,11.4,3.0,49.6,2.0,21.2,1.4,0.063,0.235,0.07,0.267,1.6,1.16,11.2,3.6,47.0,2.2,26.2,1.0,0.876,11.6,2.0,53.0,1.8,20.2,2.2,0.143,0.444,0.086,0.5
0,1.8,2.05,2.3,3.4,2.85,2025-09-30T18:45:00.000Z,8657,8466,True,1,2,0,1.0,1.502,13.4,3.2,59.2,2.0,23.6,1.6,1.082,10.0,2.8,40.8,1.8,15.2,0.6,0.075,0.312,0.16,0.571,0.2,0.688,10.2,1.8,55.0,0.8,20.8,1.6,1.424,16.0,6.0,45.0,1.6,32.6,0.6,0.02,0.111,0.1,0.267
0,1.95,1.9,3.1,3.1,2.4,2025-10-03T19:00:00.000Z,8658,9841,False,1,1,1,0.6,1.07,13.2,2.6,54.2,1.8,22.6,1.6,1.028,8.2,3.0,45.8,2.2,15.4,0.8,0.045,0.231,0.195,0.533,1.6,1.13,11.4,5.0,45.0,2.6,18.6,1.4,1.488,14.2,3.4,55.0,2.0,29.2,1.6,0.14,0.32,0.099,0.412
-0.75,2.05,1.75,1.71,3.75,4.5,2025-10-18T14:00:00.000Z,8658,8667,True,2,3,0,1.8,1.36,10.4,4.2,41.2,1.8,19.2,1.4,1.77,14.0,4.6,58.8,2.0,26.2,1.6,0.173,0.429,0.1,0.304,0.8,1.182,12.6,3.0,55.0,2.0,20.2,1.4,1.21,9.6,3.4,45.0,2.4,16.8,1.0,0.063,0.267,0.146,0.412
-1.25,2.05,1.8,1.53,4,5.75,2025-10-18T14:00:00.000Z,8655,8669,False,0,2,0,0.8,1.14,13.6,3.6,49.4,1.0,23.0,1.2,0.8,11.8,4.0,50.6,0.4,21.8,1.4,0.059,0.222,0.102,0.3,2.6,2.952,17.4,5.4,50.8,4.8,33.4,0.2,0.794,9.6,2.6,49.2,0.8,17.8,2.2,0.149,0.481,0.021,0.077
0,1.88,1.98,2.5,3.4,2.57,2025-10-18T14:00:00.000Z,8427,9850,False,1,0,2,1.2,1.516,12.8,3.4,51.2,3.0,26.4,1.2,0.952,10.8,2.6,48.8,1.8,18.8,1.0,0.094,0.353,0.111,0.462,1.0,1.184,10.4,3.6,49.2,1.8,19.8,1.8,1.918,17.2,5.6,50.8,4.0,26.2,0.4,0.096,0.278,0.105,0.321
-0.75,1.88,1.98,1.62,3.6,5.25,2025-10-18T14:00:00.000Z,8451,10163,True,2,1,2,1.0,0.956,9.4,3.2,42.2,2.0,16.0,2.2,2.314,17.8,5.8,57.8,3.2,30.8,1.0,0.106,0.312,0.124,0.379,1.2,0.832,12.4,3.4,40.4,1.0,27.2,0.8,1.088,14.0,2.4,59.6,1.2,23.4,1.6,0.097,0.353,0.057,0.333
-0.75,2.03,1.83,1.76,3.5,4.5,2025-10-18T14:00:00.000Z,8411,8659,False,1,2,0,1.4,1.066,10.4,3.6,47.2,1.4,19.8,0.8,1.294,11.6,3.4,52.8,2.4,24.4,1.8,0.135,0.389,0.069,0.235,0.6,1.1,11.8,2.8,54.0,1.6,21.6,1.4,0.926,10.6,3.0,46.0,1.8,18.0,0.8,0.051,0.214,0.132,0.467
-0.5,2.03,1.83,1.91,3.3,3.9,2025-10-18T14:00:00.000Z,8657,9817,True,1,0,2,1.2,1.802,17.0,5.8,52.0,2.4,23.2,1.2,1.108,12.8,4.2,48.0,1.4,20.4,1.4,0.071,0.207,0.094,0.286,0.4,0.984,10.0,2.4,54.0,1.0,24.0,1.8,1.342,13.0,5.0,46.0,1.6,26.2,0.6,0.04,0.167,0.138,0.36
-0.25,1.88,1.98,1.91,3.5,3.75,2025-10-18T14:00:00.000Z,10194,9841,True,1,0,2,1.4,1.34,12.6,5.2,45.2,2.4,21.0,1.6,1.388,11.6,3.6,54.8,2.4,23.2,1.2,0.111,0.269,0.138,0.444,0.6,1.17,13.4,4.2,52.4,1.4,21.8,0.6,1.138,11.2,3.8,47.6,1.2,20.6,1.2,0.045,0.143,0.054,0.158
0,2.05,1.8,2.82,3.05,2.45,2025-10-21T18:45:00.000Z,8658,8411,False,1,0,2,1.2,1.648,17.0,4.6,56.4,2.6,22.6,1.8,1.342,10.8,4.2,43.6,2.6,17.2,1.0,0.071,0.261,0.167,0.429,1.2,1.194,12.4,4.2,49.6,1.6,19.0,0.8,1.25,12.0,4.0,50.4,2.2,23.2,1.6,0.097,0.286,0.067,0.2
0,1.85,2,2.3,3.3,2.95,2025-10-21T18:45:00.000Z,8655,8657,True,1,3,0,0.6,1.322,11.6,3.2,51.4,1.6,26.6,0.8,1.094,11.4,3.0,48.6,1.4,23.8,1.2,0.052,0.187,0.07,0.267,0.6,1.078,14.2,3.2,49.0,1.2,22.8,1.6,0.826,11.8,4.8,51.0,0.6,19.6,0.8,0.042,0.187,0.136,0.333
-1,2.05,1.8,1.56,3.7,5.75,2025-10-21T18:45:00.000Z,8451,9902,False,3,0,2,1.4,0.998,12.0,3.8,41.2,1.4,27.0,0.8,1.21,13.4,2.6,58.8,1.4,22.6,2.0,0.117,0.368,0.06,0.308,1.4,1.458,15.2,4.8,54.8,2.4,21.2,1.2,1.284,12.2,3.6,45.2,1.6,20.8,1.4,0.092,0.292,0.098,0.333
0.5,1.88,1.98,4,3.6,1.79,2025-10-21T18:45:00.000Z,8669,8462,False,2,1,2,2.8,2.392,14.6,5.6,48.6,3.6,25.6,0.0,0.986,12.2,3.0,51.4,1.6,20.6,2.6,0.192,0.5,0.0,0.0,1.0,1.02,12.6,3.4,53.0,1.0,21.8,1.4,1.402,14.0,5.2,47.0,2.2,18.6,1.0,0.079,0.294,0.1,0.269
-0.25,2,1.85,2.5,3.05,2.82,2025-10-21T18:45:00.000Z,10170,9850,True,1,0,2,0.8,1.264,11.8,4.2,54.0,2.2,21.2,1.8,1.594,15.8,6.0,46.0,3.2,21.4,0.2,0.068,0.19,0.114,0.3,0.6,0.808,9.0,2.8,48.4,1.6,19.8,1.0,1.134,12.6,5.4,51.6,1.8,20.8,0.6,0.067,0.214,0.079,0.185
0.25,2.08,1.73,3.25,3.5,2.1,2025-10-21T18:45:00.000Z,8667,8197,True,2,1,2,1.2,1.278,16.4,4.8,57.2,2.0,22.0,0.8,1.21,10.4,3.8,42.8,2.0,20.2,1.4,0.073,0.25,0.077,0.211,2.0,1.268,10.2,4.4,41.2,1.6,17.6,1.4,2.14,18.0,5.8,58.8,2.4,30.4,2.0,0.196,0.455,0.078,0.241
-0.25,2.1,1.78,2.3,3.2,2.95,2025-10-21T18:45:00.000Z,10004,10194,True,2,0,2,0.6,1.194,14.2,4.2,55.2,1.2,21.8,0.6,1.152,10.8,4.4,44.8,1.4,17.6,1.2,0.042,0.143,0.056,0.136,1.4,1.07,9.8,3.6,43.8,2.2,18.2,1.2,1.628,13.4,3.0,56.2,1.8,28.4,2.0,0.143,0.389,0.09,0.4
-0.25,1.93,1.93,2.15,3.3,3.3,2025-10-25T14:00:00.000Z,8658,8427,False,0,1,0,1.2,1.332,14.2,3.6,54.0,2.0,18.2,1.8,1.332,12.4,5.0,46.0,2.6,21.4,1.0,0.085,0.333,0.145,0.36,1.2,1.74,15.4,4.2,44.0,3.0,25.4,0.8,0.998,11.0,3.6,56.0,1.6,19.2,1.6,0.078,0.286,0.073,0.222
0.25,1.83,2.03,2.95,3.25,2.3,2025-10-25T14:00:00.000Z,8655,8466,True,2,1,2,1.0,1.848,14.8,5.6,59.0,2.4,24.4,1.2,0.876,8.6,2.8,41.0,2.0,14.2,1.2,0.068,0.179,0.14,0.429,0.6,0.99,13.8,3.2,50.2,1.2,23.4,2.2,0.98,11.8,5.4,49.8,0.8,20.0,0.2,0.043,0.187,0.186,0.407
-0.25,2.1,1.78,2.4,3.3,2.75,2025-10-25T14:00:00.000Z,8451,8667,False,1,1,1,1.8,1.13,12.4,4.6,40.2,1.8,23.8,0.8,1.552,17.0,3.4,59.8,2.4,26.8,2.0,0.145,0.391,0.047,0.235,1.8,1.146,9.8,4.8,42.6,1.4,17.0,1.4,2.222,18.8,5.8,57.4,2.4,31.8,2.0,0.184,0.375,0.074,0.241
0,2,1.85,2.55,3.25,2.65,2025-10-25T14:00:00.000Z,10170,10172,True,1,0,2,1.0,1.468,14.0,3.0,50.6,1.6,31.8,0.8,1.006,10.0,2.6,49.4,2.4,16.6,1.6,0.071,0.333,0.08,0.308,0.8,0.93,9.2,3.0,45.6,1.6,19.2,0.8,1.176,14.0,4.8,54.4,1.8,27.4,1.2,0.087,0.267,0.057,0.167
0.25,1.88,1.98,2.55,3.2,2.65,2025-10-25T14:00:00.000Z,8197,10004,False,0,1,0,1.4,1.33,16.6,3.8,58.4,1.6,23.8,1.2,1.432,10.0,4.4,41.6,2.4,18.2,1.2,0.084,0.368,0.12,0.273,1.6,1.22,11.0,4.6,44.2,2.4,19.2,1.2,1.534,13.2,2.8,55.8,1.4,29.4,2.0,0.145,0.348,0.091,0.429
-0.75,2.03,1.83,1.68,3.6,4.75,2025-10-25T14:00:00.000Z,8549,9841,True,1,1,1,0.8,0.948,9.4,3.8,43.8,1.4,17.8,0.8,0.786,9.4,2.4,56.2,0.8,17.2,1.2,0.085,0.211,0.085,0.333,0.8,1.166,13.0,3.6,51.6,2.0,22.6,0.6,1.16,13.6,3.2,48.4,1.0,20.0,1.6,0.062,0.222,0.044,0.187
-0.25,1.93,1.93,2.2,3.25,3.2,2025-10-25T14:00:00.000Z,9850,10003,False,1,2,0,0.4,1.018,12.4,3.8,54.8,1.6,24.8,1.4,1.524,15.2,5.0,45.2,3.0,22.8,0.2,0.032,0.105,0.092,0.28,0.8,0.848,10.0,3.2,52.6,1.2,18.0,1.2,1.648,15.6,5.2,47.4,2.4,31.0,1.0,0.08,0.25,0.077,0.231
0.25,1.88,1.98,2.7,3.25,2.5,2025-10-25T14:00:00.000Z,8653,10163,False,2,1,2,0.4,1.042,12.6,3.4,49.0,1.0,20.6,0.8,0.984,12.6,4.0,51.0,1.0,24.6,0.8,0.032,0.118,0.063,0.2,0.8,1.044,10.2,3.0,48.6,1.8,19.2,2.2,2.314,17.2,6.4,51.4,3.6,27.6,0.4,0.078,0.267,0.128,0.344
-0.75,1.8,2.05,1.76,3.6,4.5,2025-11-01T15:00:00.000Z,8658,8462,True,4,0,2,1.0,1.012,12.0,3.4,50.0,1.4,21.4,1.2,1.578,14.6,4.4,50.0,1.8,20.4,1.0,0.083,0.294,0.082,0.273,1.2,1.432,15.8,3.8,61.0,2.2,20.2,1.4,0.96,10.6,4.2,39.0,1.8,18.6,1.0,0.076,0.316,0.132,0.333
-0.25,2.05,1.8,2.32,3.3,2.85,2025-11-01T15:00:00.000Z,8427,10194,False,1,5,0,1.4,1.33,12.6,3.0,39.0,2.4,21.0,0.8,1.05,12.2,3.4,61.0,1.8,19.6,2.0,0.111,0.467,0.066,0.235,0.6,0.874,12.4,3.8,52.8,0.4,17.6,0.6,1.284,12.6,4.4,47.2,1.8,21.6,1.6,0.048,0.158,0.048,0.136
-0.25,1.85,2,2.01,3.5,3.5,2025-11-01T15:00:00.000Z,8451,10003,True,1,1,1,1.0,0.666,9.2,3.4,48.2,1.0,12.8,1.2,1.706,14.8,5.0,51.8,2.2,27.8,1.4,0.109,0.294,0.081,0.24,1.4,1.226,11.4,4.2,41.4,2.4,19.4,1.0,1.664,18.2,3.8,58.6,2.8,28.4,1.6,0.123,0.333,0.055,0.263
