index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
292,01/01/2026,Preston,Sheffield Weds,3,0,1.46,4,7,-1,1.93,1.93
293,01/01/2026,QPR,Norwich,1,2,2.1,3.4,3.4,-0.5,2.03,1.83
294,01/01/2026,Southampton,Millwall,0,0,1.71,3.6,4.5,-0.5,2,1.85
295,01/01/2026,Swansea,West Brom,1,0,2.7,3.2,2.55,0.25,1.85,2
296,01/01/2026,Watford,Birmingham,3,0,2.3,3.25,2.95,-0.25,2,1.85
297,01/01/2026,Sheffield United,Leicester,3,1,1.76,3.6,4.33,-0.75,1.93,1.93
298,04/01/2026,Birmingham,Coventry,3,2,2.5,3.4,2.65,0,1.9,1.95
299,04/01/2026,QPR,Sheffield Weds,3,0,1.39,4.75,6.5,-1.5,2,1.85
300,04/01/2026,Blackburn,Charlton,2,2,2.05,3.2,3.75,-0.25,1.8,2.05
301,04/01/2026,Bristol City,Preston,0,2,1.81,3.4,4.33,-0.5,1.8,2.05
302,04/01/2026,Derby,Wrexham,1,2,2.25,3.25,3.05,-0.25,1.88,1.98
303,04/01/2026,Middlesbrough,Southampton,4,0,2.1,3.5,3.2,-0.25,1.98,1.88
304,04/01/2026,Millwall,Swansea,2,1,2.05,3.25,3.6,-0.25,1.83,2.03
305,04/01/2026,Norwich,Stoke,0,2,2.15,3.5,3.05,-0.5,1.98,1.88
306,05/01/2026,Leicester,West Brom,2,1,2.5,3.3,2.65,0,2.08,1.73
