spread,home spread odds,away spread odds,home team win odds,draw odds,away team win odds,date,team1,team2,team1Home,team1 final score,team 2 final score,label,Home goals,Away goals,Home Expected goals (xG),Away Expected goals (xG),Home Total shots,Away Total shots,Home Shots on target,Away Shots on target,Home Ball possession,Away Ball possession,Home Big chances,Away Big chances,Home Touches in opposition box,Away Touches in opposition box,Home goals against,Away goals against,Home Expected goals (xG) against,Away Expected goals (xG) against,Home Total shots against,Away Total shots against,Home Shots on target against,Away Shots on target against,Home Ball possession against,Away Ball possession against,Home Big chances against,Away Big chances against,Home Touches in opposition box against,Away Touches in opposition box against,Home Points Earned,Away Points Earned,Home Total shots average/goals average,Away Total shots average/goals average,Home Shots on target average/goals average,Away Shots on target average/goals average,Home Total shots against average/goals against average,Away Total shots against average/goals against average,Home Shots on target against average/goals against average,Away Shots on target against average/goals against average
0,1.99,1.91,2.37,3.6,2.87,2021-11-07T14:00:00.000Z,9857,9882,False,2,1,2,1.6,0.882,11.8,4.4,46.0,1.2,12.6,1.6,1.148,12.0,4.2,54.0,1.4,20.8,1.4,0.136,0.364,0.133,0.381,1.4,0.972,9.8,2.4,43.6,1.8,18.8,2.6,1.716,15.2,5.8,56.4,3.0,28.2,0.8,0.143,0.583,0.171,0.448
-0.25,1.9,2,2.4,3.5,2.8,2021-11-07T14:00:00.000Z,7943,8600,False,2,3,0,1.8,1.516,12.8,5.8,55.8,2.8,22.4,1.6,1.36,14.6,3.8,44.2,1.2,28.8,1.4,0.141,0.31,0.11,0.421,1.2,1.106,12.4,4.4,36.8,1.6,21.0,1.6,1.246,12.8,5.0,63.2,1.6,22.6,0.8,0.097,0.273,0.125,0.32
-0.75,1.91,1.99,1.61,4,5.5,2021-11-21T14:00:00.000Z,9857,7881,True,0,1,0,1.2,1.192,7.8,3.6,39.4,1.6,12.8,1.4,1.594,18.2,6.2,60.6,1.4,36.6,1.4,0.154,0.333,0.077,0.226,1.4,1.084,12.6,5.2,48.6,1.8,14.6,1.8,1.252,12.4,4.2,51.4,1.2,20.8,1.4,0.111,0.269,0.145,0.429
0,2.04,1.86,3.1,3.25,2.37,2021-11-21T14:00:00.000Z,6480,9882,True,0,2,0,1.0,0.902,9.4,2.6,42.0,1.6,17.0,2.4,1.522,14.4,5.8,58.0,3.0,24.0,0.6,0.106,0.385,0.167,0.414,1.0,1.014,12.4,4.0,46.4,1.2,23.4,2.2,1.61,14.0,4.4,53.6,2.2,25.8,0.6,0.081,0.25,0.157,0.5
0.25,1.91,1.99,3,3.5,2.3,2021-11-28T14:05:00.000Z,9857,9881,False,1,0,2,1.2,1.062,12.2,4.2,50.0,1.6,18.2,1.8,1.24,12.0,5.0,50.0,1.2,19.4,1.2,0.098,0.286,0.15,0.36,1.0,0.872,10.0,3.6,50.4,1.4,15.8,2.2,1.466,14.0,5.2,49.6,1.8,28.4,0.8,0.1,0.278,0.157,0.423
0.25,1.75,2.05,3.1,3.6,2.2,2021-12-01T17:30:00.000Z,9857,8686,True,1,0,2,1.6,2.136,20.4,5.2,52.2,2.6,34.0,1.2,1.376,9.2,3.8,47.8,2.2,16.6,1.8,0.078,0.308,0.13,0.316,1.0,1.414,13.8,4.4,54.0,2.2,21.2,1.0,1.186,11.6,4.6,46.0,1.2,18.8,1.8,0.072,0.227,0.086,0.217
-2.25,1.97,1.93,1.18,7.5,13,2021-12-01T17:30:00.000Z,8636,9881,True,2,0,2,0.8,0.818,9.2,3.2,44.8,1.2,14.0,2.0,1.886,16.0,5.8,55.2,2.2,30.6,0.8,0.087,0.25,0.125,0.345,2.0,2.336,18.6,7.4,57.2,3.2,32.6,0.6,0.59,9.8,3.2,42.8,0.6,15.4,2.6,0.108,0.27,0.061,0.187
0.25,1.7,2.1,2.87,3.3,2.5,2021-12-05T11:30:00.000Z,9857,8535,True,2,3,0,2.2,1.882,15.0,6.4,51.8,2.8,27.6,1.4,1.046,12.2,3.8,48.2,1.2,19.6,1.8,0.147,0.344,0.115,0.368,1.2,1.412,13.4,4.8,55.6,2.2,22.0,0.4,0.816,10.6,4.4,44.4,0.8,14.0,2.4,0.09,0.25,0.038,0.091
-0.25,1.83,1.98,2.2,3.25,3.5,2021-12-12T11:30:00.000Z,9857,9804,False,1,2,0,1.2,1.32,13.4,5.0,51.6,1.8,21.2,1.0,0.914,10.0,4.6,48.4,1.2,14.6,1.8,0.09,0.24,0.1,0.217,1.0,1.216,11.6,2.8,54.4,1.2,23.6,1.2,0.974,13.2,3.8,45.6,0.8,19.6,1.0,0.086,0.357,0.091,0.316
0.5,1.96,1.97,4.1,3.7,1.83,2021-12-18T17:00:00.000Z,9857,9885,True,0,2,0,1.4,1.98,18.2,6.4,61.2,2.2,34.6,0.4,0.282,6.4,1.2,38.8,0.4,14.0,2.0,0.077,0.219,0.062,0.333,1.0,1.192,12.2,4.6,51.2,1.2,18.6,1.2,1.042,11.2,5.2,48.8,1.6,17.6,1.2,0.082,0.217,0.107,0.231
-0.25,1.87,2.03,2,3.6,3.6,2021-12-22T15:30:00.000Z,9857,7943,False,3,0,2,1.0,1.028,10.0,4.0,49.4,1.2,15.0,1.4,1.084,11.8,5.4,50.6,1.6,18.8,1.2,0.1,0.25,0.119,0.259,2.2,0.994,13.8,5.6,53.8,1.0,19.0,1.6,1.65,12.4,4.0,46.2,1.6,26.8,1.8,0.159,0.393,0.129,0.4
0.5,1.79,2.11,4.2,3.6,1.85,2021-12-22T15:30:00.000Z,8543,7881,False,3,1,2,2.2,0.918,8.4,3.8,49.6,1.8,20.8,2.4,1.014,13.8,5.2,50.4,1.4,21.2,1.4,0.262,0.579,0.174,0.462,1.0,0.75,9.6,3.0,43.8,0.8,14.8,2.4,2.212,20.0,7.6,56.2,2.6,33.2,0.4,0.104,0.333,0.12,0.316
0.25,1.84,2.06,2.75,3.3,2.55,2022-01-11T19:45:00.000Z,9857,8529,False,1,2,0,1.4,0.86,8.4,4.0,45.8,0.8,13.2,1.4,1.064,11.8,5.4,54.2,1.6,18.8,1.2,0.167,0.35,0.119,0.259,0.6,1.04,9.2,2.8,43.4,1.4,15.4,2.4,1.502,12.2,5.6,56.6,2.8,24.8,0.8,0.065,0.214,0.197,0.429
0.5,2.03,1.87,4,3.4,1.95,2022-01-17T17:30:00.000Z,9857,9875,True,0,2,0,0.6,1.302,21.0,4.8,60.2,0.8,32.4,0.6,0.706,13.0,2.6,39.8,0.6,14.0,1.4,0.029,0.125,0.046,0.231,1.4,0.938,9.0,4.0,46.8,1.0,13.8,1.8,1.248,11.8,5.2,53.2,1.8,20.2,0.6,0.156,0.35,0.153,0.346
-1.5,1.9,2,1.33,5,9.5,2022-01-17T17:30:00.000Z,8564,9881,True,1,2,0,0.8,0.992,10.2,3.2,41.0,1.6,15.0,1.0,1.602,19.4,5.2,59.0,1.8,31.6,1.4,0.078,0.25,0.052,0.192,2.2,1.808,15.8,4.8,55.4,2.6,24.6,1.0,1.088,11.6,4.2,44.6,2.0,19.0,2.0,0.139,0.458,0.086,0.238
-0.5,1.85,2.05,1.95,3.6,3.8,2022-01-21T19:45:00.000Z,9857,9876,False,1,2,0,1.0,0.976,9.8,4.2,47.2,1.2,15.2,1.6,1.482,13.4,5.6,52.8,2.0,21.8,0.6,0.102,0.238,0.119,0.286,1.6,1.31,16.4,4.4,49.2,1.8,33.4,1.4,1.016,10.0,3.0,50.8,2.2,18.4,1.4,0.098,0.364,0.14,0.467
-0.5,2.04,1.86,2,3.6,3.6,2022-02-06T14:00:00.000Z,9857,8534,True,0,0,1,1.8,1.448,15.2,5.2,49.4,1.6,26.4,3.4,2.492,19.2,8.6,50.6,3.2,31.6,0.4,0.118,0.346,0.177,0.395,1.0,0.9,9.8,3.6,45.6,1.0,15.4,1.6,1.48,13.0,5.4,54.4,2.0,21.2,0.6,0.102,0.278,0.123,0.296
1.25,1.73,2.08,7.5,4.75,1.4,2022-02-06T14:00:00.000Z,9875,7881,False,2,0,2,1.6,2.104,20.8,7.0,66.6,2.2,32.2,0.6,0.712,10.8,2.4,33.4,0.8,12.2,2.0,0.077,0.229,0.056,0.25,0.8,0.77,9.8,2.4,43.0,0.6,17.8,2.0,2.198,17.0,7.6,57.0,2.2,31.0,0.4,0.082,0.333,0.118,0.263
0,2.06,1.84,2.8,3.8,2.3,2022-02-06T14:00:00.000Z,9882,7943,True,4,0,2,1.8,1.68,17.0,6.4,59.2,2.2,23.0,2.0,1.838,14.0,4.4,40.8,2.4,25.0,1.0,0.106,0.281,0.143,0.455,0.6,0.796,8.6,1.4,44.0,1.6,12.6,1.4,1.312,15.8,6.0,56.0,2.2,26.8,0.2,0.07,0.429,0.089,0.233
-0.75,1.8,2.14,1.7,4,4.75,2022-02-12T14:00:00.000Z,9857,8543,False,0,3,0,1.0,0.928,10.0,3.4,46.0,1.0,16.0,1.2,1.628,13.8,4.8,54.0,2.2,21.4,0.8,0.1,0.294,0.087,0.25,2.0,1.866,12.8,5.6,57.4,3.0,24.8,1.0,1.064,9.8,3.2,42.6,1.8,16.4,1.6,0.156,0.357,0.102,0.312
-0.5,1.87,2.03,1.8,3.8,4.33,2022-02-21T20:00:00.000Z,9857,9881,True,2,1,2,1.4,1.226,11.2,4.0,41.0,2.0,15.2,1.0,1.222,15.6,3.8,59.0,1.6,24.4,2.0,0.125,0.35,0.064,0.263,0.4,0.7,10.4,3.0,47.0,0.8,15.6,1.8,1.882,13.6,5.0,53.0,2.8,22.6,0.2,0.038,0.133,0.132,0.36
0.25,1.93,1.97,3.5,3.4,2.15,2022-02-26T14:05:00.000Z,9857,6480,False,1,1,1,0.6,0.974,12.4,3.8,49.6,1.2,17.4,1.6,1.594,12.2,4.6,50.4,2.6,20.2,0.8,0.048,0.158,0.131,0.348,1.2,0.542,7.4,3.2,38.0,1.0,12.8,2.4,2.292,16.4,6.8,62.0,2.8,28.8,0.6,0.162,0.375,0.146,0.353
0,2.01,1.89,2.8,3.2,2.5,2022-03-06T14:05:00.000Z,9857,9804,True,0,0,1,0.8,1.134,13.0,3.6,57.4,1.6,19.8,1.6,0.79,9.0,2.8,42.6,1.4,14.2,0.4,0.062,0.222,0.178,0.571,0.8,0.902,11.6,3.4,50.6,1.0,16.6,1.4,1.366,12.4,4.4,49.4,2.2,20.4,1.0,0.069,0.235,0.113,0.318
-0.5,2,1.9,1.95,3.5,3.6,2022-03-06T14:05:00.000Z,8535,9876,True,1,1,1,2.2,1.236,11.4,5.2,50.4,2.0,24.0,1.2,0.948,11.2,4.6,49.6,1.2,20.0,2.0,0.193,0.423,0.107,0.261,1.0,1.682,13.4,4.4,55.4,2.8,22.0,1.4,1.428,11.2,3.6,44.6,3.2,15.8,1.4,0.075,0.227,0.125,0.389
-1,2.02,1.88,1.61,4,5.5,2022-03-13T11:30:00.000Z,9857,8535,False,0,1,0,0.6,0.846,11.2,3.2,52.0,1.0,17.6,1.0,1.208,12.2,3.6,48.0,1.8,17.6,1.2,0.054,0.187,0.082,0.278,1.0,1.508,11.8,3.6,53.6,2.4,20.8,1.4,1.224,9.2,3.4,46.4,2.8,15.4,1.4,0.085,0.278,0.152,0.412
-1.5,1.95,1.95,1.4,4.5,8.5,2022-04-04T18:45:00.000Z,9857,8564,False,0,0,1,0.6,1.09,9.8,2.8,51.2,1.8,16.8,0.8,1.142,12.6,3.2,48.8,1.6,21.8,1.0,0.061,0.214,0.063,0.25,1.2,1.264,14.0,5.2,54.8,1.6,25.2,0.6,0.904,9.4,3.2,45.2,0.8,17.8,2.2,0.086,0.231,0.064,0.187
-0.25,2.06,1.84,2.1,3.5,3.5,2022-04-11T18:45:00.000Z,9857,9882,True,2,0,2,0.8,1.026,9.4,3.4,50.8,1.4,18.4,2.0,1.528,12.6,3.8,49.2,2.6,31.2,0.6,0.085,0.235,0.159,0.526,0.2,0.84,7.6,2.2,48.2,1.4,15.4,0.6,1.486,18.0,4.2,51.8,1.6,31.4,0.6,0.026,0.091,0.033,0.143
-1.5,2.03,1.87,1.33,5,10,2022-04-16T16:30:00.000Z,9857,9885,False,1,1,1,0.4,1.236,9.8,2.4,49.8,1.8,18.0,0.4,1.408,16.8,3.8,50.2,1.6,31.2,1.0,0.041,0.167,0.024,0.105,1.6,1.45,14.0,4.8,55.4,2.6,27.8,0.6,0.8,9.4,3.0,44.6,0.8,16.6,2.4,0.114,0.333,0.064,0.2
0.25,2.01,1.89,2.8,3.25,2.6,2022-04-24T13:00:00.000Z,9857,8600,True,2,2,1,2.4,1.748,15.0,5.4,45.4,3.2,31.4,1.2,1.202,11.8,4.4,54.6,1.6,20.6,1.8,0.16,0.444,0.102,0.273,0.6,1.392,10.4,2.6,49.4,2.0,17.0,0.6,1.734,18.8,4.2,50.6,2.0,34.0,1.0,0.058,0.231,0.032,0.143
0.75,2,1.9,5.5,4,1.6,2022-04-24T13:00:00.000Z,8534,9875,True,3,2,2,2.0,1.188,12.6,4.8,51.8,2.2,20.6,1.4,0.86,11.2,3.4,48.2,2.0,27.2,2.0,0.159,0.417,0.125,0.412,0.4,0.918,9.4,2.6,47.8,0.8,20.6,1.4,1.118,15.4,6.0,52.2,1.2,28.6,0.4,0.043,0.154,0.091,0.233
-1,1.86,2.04,1.5,4.5,6,2022-05-01T18:45:00.000Z,9857,8686,False,0,0,1,1.4,1.36,10.2,3.2,48.6,1.6,16.4,0.8,1.866,21.6,5.0,51.4,2.0,33.4,1.8,0.137,0.437,0.037,0.16,1.6,1.496,10.2,4.2,51.4,2.8,20.6,1.0,0.848,8.6,4.2,48.6,0.8,11.2,2.0,0.157,0.381,0.116,0.238
0.25,1.87,2.03,2.87,3.5,2.35,2022-05-08T13:00:00.000Z,9857,7881,False,3,4,0,1.4,1.474,10.6,3.2,51.0,2.0,16.88,0.8,1.62,18.4,4.6,49.0,2.0,29.0,1.8,0.132,0.437,0.043,0.174,0.8,0.774,7.8,2.8,46.2,1.4,16.72,2.0,2.606,18.6,4.8,53.8,3.2,36.72,0.0,0.103,0.286,0.108,0.417
0,1.86,2.04,2.4,3.8,2.62,2022-05-15T10:35:00.000Z,9857,7943,True,1,3,0,1.0,1.25,14.4,5.2,56.8,1.6,25.72,2.2,1.778,14.4,6.2,43.2,2.6,30.24,0.8,0.069,0.192,0.153,0.355,1.6,1.506,11.4,4.4,52.6,2.2,18.48,1.6,2.034,20.2,6.0,47.4,2.6,29.6,1.2,0.14,0.364,0.079,0.267
-0.5,1.78,2.13,2.25,3.6,3,2022-05-21T15:15:00.000Z,9857,10233,False,1,0,2,1.6,1.59,11.2,4.4,53.8,2.6,20.056,2.0,1.83,18.8,6.6,46.2,2.8,29.8,1.0,0.143,0.364,0.106,0.303,0.6,1.376,12.6,3.2,45.4,1.6,18.488,1.4,1.522,12.0,4.2,54.6,2.2,22.512,1.2,0.048,0.187,0.117,0.333
-0.5,1.83,2.1,1.95,3.4,4,2021-08-23T16:30:00.000Z,8529,9881,True,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.25,2.05,1.75,1.44,4.5,7,2021-08-29T18:45:00.000Z,8529,8564,False,1,4,0,2.0,2.82,20.0,9.0,58.0,5.0,0.0,2.0,0.83,12.0,4.0,42.0,1.0,0.0,1.0,0.1,0.222,0.167,0.5,1.0,0.89,11.0,4.0,50.0,2.0,0.0,0.0,1.15,16.0,3.0,50.0,1.0,0.0,3.0,0.091,0.25,0.0,0.0
1.25,1.73,2.08,5.5,4.33,1.55,2021-08-29T18:45:00.000Z,8686,6480,False,4,0,2,3.0,2.71,11.0,6.0,42.0,5.0,14.0,1.0,1.33,11.0,8.0,58.0,2.0,23.0,3.0,0.273,0.5,0.091,0.125,2.0,1.47,10.0,4.0,27.0,2.0,0.0,3.0,1.67,18.0,7.0,73.0,2.0,0.0,0.0,0.2,0.5,0.167,0.429
-0.5,2.1,1.83,2,3.5,3.75,2021-09-12T13:00:00.000Z,8529,10233,True,2,3,0,0.5,0.74,8.0,3.5,39.5,1.0,0.0,3.0,1.36,14.5,8.0,60.5,3.0,0.0,0.0,0.062,0.143,0.207,0.375,1.5,1.735,13.5,5.5,50.5,2.5,0.0,3.0,1.775,15.0,4.5,49.5,2.5,0.0,0.5,0.111,0.273,0.2,0.667
-0.75,1.92,2.01,1.57,4.2,5.75,2021-09-12T13:00:00.000Z,6480,9804,False,0,4,0,1.0,0.91,7.5,2.0,23.5,1.0,0.0,3.5,1.875,23.0,8.0,76.5,1.5,0.0,0.0,0.133,0.5,0.152,0.438,1.0,0.845,13.0,4.5,45.0,0.5,0.0,2.0,0.775,8.0,4.0,55.0,0.5,0.0,0.0,0.077,0.222,0.25,0.5
0.25,2.05,1.88,3.2,3.4,2.3,2021-09-12T13:00:00.000Z,9881,8600,True,0,1,0,2.5,1.935,16.5,8.0,44.0,4.5,0.0,1.0,1.12,10.5,3.0,56.0,3.0,0.0,2.0,0.152,0.312,0.095,0.333,1.5,0.905,8.5,3.0,40.5,1.0,0.0,4.0,3.01,19.0,9.5,59.5,4.5,0.0,0.5,0.176,0.5,0.211,0.421
-1.25,2.09,1.84,1.44,4.75,7,2021-09-19T16:00:00.000Z,8529,8543,False,2,2,1,1.667,1.677,12.0,4.667,51.0,2.333,0.0,3.0,1.57,13.667,4.0,49.0,2.667,0.0,0.333,0.139,0.357,0.22,0.75,3.0,1.66,11.333,6.333,56.333,2.0,0.0,1.333,1.7,13.333,3.0,43.667,2.0,0.0,2.0,0.265,0.474,0.1,0.444
0.25,2.03,1.9,4,3.8,1.83,2021-09-19T16:00:00.000Z,9876,8686,True,3,2,2,3.0,2.303,18.667,7.0,57.0,3.0,9.333,0.667,1.237,10.0,5.0,43.0,2.0,15.333,3.0,0.161,0.429,0.067,0.133,1.0,1.237,9.333,1.667,46.667,2.0,0.0,2.333,1.41,16.0,5.667,53.333,1.667,0.0,0.0,0.107,0.6,0.146,0.412
-0.5,2.03,1.9,2,3.75,3.4,2021-09-22T18:45:00.000Z,8529,8534,True,0,2,0,0.75,1.307,16.0,4.25,53.0,1.25,0.0,2.0,1.375,12.5,4.75,47.0,2.0,0.0,0.75,0.047,0.176,0.16,0.421,1.75,1.643,11.5,4.25,45.0,3.0,0.0,2.75,1.667,17.25,5.5,55.0,2.25,0.0,0.5,0.152,0.412,0.159,0.5
-1.75,2.07,1.86,1.25,6,12,2021-09-22T18:45:00.000Z,8564,7881,True,2,0,2,0.75,1.172,10.75,3.25,44.0,2.0,0.0,2.0,1.685,17.0,5.75,56.0,2.75,0.0,0.75,0.07,0.231,0.118,0.348,2.0,1.82,15.25,3.75,52.5,3.0,0.0,0.5,0.848,10.0,3.5,47.5,0.75,0.0,2.5,0.131,0.533,0.05,0.143
-1.75,1.88,2.05,1.25,6,11,2021-09-26T18:45:00.000Z,8529,9875,False,0,2,0,1.4,1.516,12.2,3.6,46.0,2.4,0.0,2.6,1.512,17.2,5.4,54.0,2.0,0.0,0.4,0.115,0.389,0.151,0.481,2.8,1.994,17.2,7.0,59.6,3.2,0.0,0.4,0.62,8.8,3.4,40.4,1.0,0.0,3.0,0.163,0.4,0.045,0.118
-0.5,1.77,2.02,1.85,3.5,4.33,2021-10-01T18:45:00.000Z,8529,7881,True,1,1,1,0.8,1.28,10.0,2.4,41.8,2.0,0.0,1.8,1.446,15.4,5.2,58.2,2.6,0.0,0.8,0.08,0.333,0.117,0.346,1.0,0.982,9.4,2.0,40.8,1.4,0.0,2.6,1.696,18.2,6.0,59.2,2.2,0.0,0.2,0.106,0.5,0.143,0.433
-0.25,2.11,1.79,2.55,3.4,2.75,2021-10-17T10:30:00.000Z,8529,9882,True,3,1,2,2.0,0.956,11.6,4.2,50.0,1.2,5.0,2.4,1.87,14.8,5.8,50.0,2.8,8.4,1.0,0.172,0.476,0.162,0.414,1.0,0.952,9.8,2.2,40.6,1.6,0.0,2.0,1.29,16.8,5.8,59.4,1.6,0.0,0.4,0.102,0.455,0.119,0.345
-1,2.01,1.92,1.65,4,5.25,2021-10-24T13:00:00.000Z,8529,8535,False,0,3,0,1.2,0.884,10.4,2.6,38.4,1.6,3.2,1.6,1.296,18.0,5.8,61.6,1.6,5.8,1.0,0.115,0.462,0.089,0.276,1.0,0.916,11.6,3.6,57.8,0.8,18.242,1.4,1.364,10.8,4.2,42.2,2.2,10.417,1.2,0.086,0.278,0.13,0.333
0.25,1.81,2.13,3.1,3.6,2.2,2021-10-24T13:00:00.000Z,9876,8543,True,4,1,2,1.8,1.58,14.2,5.6,57.4,2.4,6.6,1.8,1.324,13.6,4.6,42.6,2.2,7.4,1.6,0.127,0.321,0.132,0.391,2.8,1.342,9.8,5.4,48.6,2.0,7.2,2.0,1.778,13.8,3.4,51.4,2.2,9.2,1.6,0.286,0.519,0.145,0.588
1.25,1.84,2.09,5,4.2,1.61,2021-10-27T18:45:00.000Z,8529,8686,True,1,2,0,1.0,1.706,15.6,4.4,51.4,2.0,17.417,0.8,1.056,9.2,3.0,48.6,1.8,16.342,1.4,0.064,0.227,0.087,0.267,0.8,0.598,9.0,2.2,40.0,0.6,4.8,1.8,1.488,16.6,4.8,60.0,2.4,12.6,0.8,0.089,0.364,0.108,0.375
1.25,1.94,1.99,5.75,4.75,1.5,2021-10-27T18:45:00.000Z,8534,8636,True,0,2,0,1.8,2.126,15.2,4.0,47.4,3.4,17.6,1.6,1.832,16.6,6.2,52.6,1.8,11.8,1.6,0.118,0.45,0.096,0.258,2.2,1.252,13.0,5.2,42.2,1.4,11.4,2.0,2.086,17.4,5.2,57.8,2.6,18.8,1.8,0.169,0.423,0.115,0.385
-0.5,1.85,2.08,1.95,3.6,3.75,2021-10-27T18:45:00.000Z,8535,8543,False,0,1,0,1.2,1.32,12.6,3.6,57.8,1.6,22.742,1.2,1.174,9.6,3.8,42.2,1.8,10.617,1.2,0.095,0.333,0.125,0.316,1.6,1.358,10.4,4.4,53.2,2.8,9.6,2.2,1.574,14.8,5.4,46.8,2.4,13.8,1.4,0.154,0.364,0.149,0.407
-1,1.93,1.97,1.6,4.2,5.25,2021-11-21T11:30:00.000Z,8529,7943,False,2,2,1,1.0,0.742,7.6,2.8,39.4,1.0,12.2,2.0,2.082,17.8,4.4,60.6,3.8,32.4,0.6,0.132,0.357,0.112,0.455,2.0,1.408,12.4,5.0,57.2,2.6,20.6,1.8,1.238,13.6,3.6,42.8,1.2,25.8,1.4,0.161,0.4,0.132,0.5
-0.5,1.84,2.06,1.83,3.6,4.33,2021-11-26T19:45:00.000Z,8529,6480,True,1,1,1,0.8,0.858,13.0,3.6,48.8,0.8,24.4,2.2,1.498,13.0,4.6,51.2,2.2,22.6,0.6,0.062,0.222,0.169,0.478,0.8,0.79,7.4,2.6,39.2,0.8,12.6,2.2,2.47,18.4,4.6,60.8,4.4,31.4,0.2,0.108,0.308,0.12,0.478
-1,1.93,1.97,1.61,4,5.25,2021-11-30T19:50:00.000Z,8529,9876,False,0,0,1,1.0,1.132,10.6,3.0,43.6,1.0,15.8,1.8,1.948,15.8,4.0,56.4,3.4,28.0,0.4,0.094,0.333,0.114,0.45,1.4,1.076,12.8,3.6,54.2,1.0,23.4,1.4,1.11,14.2,3.8,45.8,0.8,24.6,1.6,0.109,0.389,0.099,0.368
0.25,1.85,2.05,3.5,3.2,2.25,2021-12-06T19:45:00.000Z,8529,9804,True,1,1,1,1.4,1.332,13.2,3.4,57.0,1.6,23.6,1.0,0.768,11.2,3.6,43.0,0.6,15.4,1.4,0.106,0.412,0.089,0.278,0.8,1.028,11.6,2.8,41.4,0.4,16.4,1.4,1.776,14.4,4.6,58.6,2.6,26.2,0.6,0.069,0.286,0.097,0.304
-2.25,2.05,1.88,1.16,8,15,2021-12-12T19:45:00.000Z,8529,8636,False,0,4,0,1.0,1.156,12.8,2.8,42.6,0.6,20.6,1.2,1.914,14.4,4.6,57.4,2.4,27.2,0.8,0.078,0.357,0.083,0.261,2.2,2.356,19.6,7.4,55.8,2.6,31.8,0.6,0.634,9.4,2.6,44.2,0.6,13.4,2.6,0.112,0.297,0.064,0.231
0.25,1.85,2.08,3,3.25,2.4,2021-12-18T19:45:00.000Z,8529,8600,True,0,4,0,1.4,1.496,15.4,5.8,41.0,2.6,24.4,2.0,1.508,13.8,4.2,59.0,1.2,26.8,0.6,0.091,0.241,0.145,0.476,0.8,1.086,12.4,3.0,40.2,0.6,19.0,1.6,1.99,15.0,6.0,59.8,3.0,25.0,0.8,0.065,0.267,0.107,0.267
-0.75,1.97,1.96,1.85,3.75,4,2022-01-06T11:30:00.000Z,8529,9882,False,2,1,2,0.2,0.682,8.6,2.2,39.2,0.6,14.0,2.2,1.678,14.4,6.6,60.8,2.6,26.6,0.4,0.023,0.091,0.153,0.333,1.4,1.368,14.0,4.8,45.8,2.2,19.6,1.8,1.422,12.4,3.8,54.2,2.0,22.6,1.0,0.1,0.292,0.145,0.474
-1.5,2.04,1.86,1.36,5,8.5,2022-01-16T17:00:00.000Z,8529,8686,False,0,1,0,0.8,1.14,8.8,3.2,44.0,1.6,12.8,2.4,1.258,12.4,5.6,56.0,2.6,23.6,1.2,0.091,0.25,0.194,0.429,2.2,1.596,13.0,5.4,46.6,2.8,20.4,1.8,1.464,13.4,4.0,53.4,2.4,19.4,1.4,0.169,0.407,0.134,0.45
1,2.05,1.85,5.25,4.1,1.61,2022-01-23T11:30:00.000Z,8529,8535,True,1,1,1,2.6,2.134,16.6,6.6,63.4,3.4,32.6,1.4,0.888,7.6,3.6,36.6,1.6,15.2,1.6,0.157,0.394,0.184,0.389,0.8,1.174,9.4,3.2,47.6,1.8,15.0,1.8,0.958,10.6,4.0,52.4,1.8,21.4,1.2,0.085,0.25,0.17,0.45
-0.5,2.06,1.87,1.95,3.8,3.6,2022-02-13T14:00:00.000Z,8529,8534,False,1,1,1,1.4,1.524,11.0,4.0,45.2,2.8,17.4,1.0,1.206,10.8,4.0,54.8,2.2,22.0,2.0,0.127,0.35,0.093,0.25,1.4,1.462,15.0,5.0,46.4,1.8,24.0,2.6,2.374,18.0,7.4,53.6,2.6,32.4,0.6,0.093,0.28,0.144,0.351
-0.5,1.88,2.05,1.83,3.75,4.33,2022-02-13T14:00:00.000Z,10233,6480,True,1,1,1,1.0,0.556,7.0,2.8,33.0,1.2,14.4,3.0,2.5,20.2,7.8,67.0,3.2,35.6,0.8,0.143,0.357,0.149,0.385,0.2,0.598,8.4,1.8,38.6,0.8,19.0,1.6,1.706,18.4,6.2,61.4,2.8,28.4,0.6,0.024,0.111,0.087,0.258
-0.5,1.95,1.98,1.83,3.6,4.2,2022-02-13T14:00:00.000Z,9876,8600,True,4,0,2,1.6,0.708,9.4,3.0,41.6,0.6,13.2,1.6,1.204,11.0,3.4,58.4,2.2,23.0,1.4,0.17,0.533,0.145,0.471,1.8,1.628,18.8,5.0,56.6,2.0,37.8,1.6,1.142,10.0,4.6,43.4,1.8,15.8,1.8,0.096,0.36,0.16,0.348
0.75,1.91,1.99,6.5,4.33,1.5,2022-02-21T18:00:00.000Z,8529,9875,True,1,1,1,2.0,2.154,18.2,6.8,65.2,2.8,31.4,0.4,0.498,7.8,2.4,34.8,0.8,13.2,2.6,0.11,0.294,0.051,0.167,1.2,1.28,11.4,3.6,45.8,2.0,16.6,1.0,1.298,13.0,4.8,54.2,2.2,22.8,1.6,0.105,0.333,0.077,0.208
