index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
298,03/04/2022,Fiorentina,Empoli,1,0,1.55,4.33,5.5,-1,2,1.9
299,03/04/2022,Atalanta,Napoli,1,3,2.4,3.3,3,-0.25,1.88,2.02
300,03/04/2022,Udinese,Cagliari,5,1,1.8,3.5,4.75,-0.5,1.96,1.94
301,03/04/2022,Sampdoria,Roma,0,1,4,3.8,1.85,0.75,1.9,2
302,03/04/2022,Juventus,Inter,0,1,2.8,3.4,2.5,0.25,1.76,2.15
303,04/04/2022,Verona,Genoa,1,0,1.83,3.4,4.75,-0.75,2.03,1.87
304,04/04/2022,Milan,Bologna,0,0,1.4,4.5,8.5,-1.5,1.95,1.95
305,09/04/2022,Empoli,Spezia,0,0,2,3.5,3.8,-0.5,1.85,2.05
306,09/04/2022,Inter,Verona,2,0,1.36,5.25,8,-1.25,1.91,1.99
307,09/04/2022,Cagliari,Juventus,1,2,6,4,1.6,1,1.83,2.07
308,10/04/2022,Genoa,Lazio,1,4,4.2,3.5,1.9,0.5,1.73,2.08
309,10/04/2022,Napoli,Fiorentina,2,3,1.75,3.8,4.5,-0.75,2.06,1.84
310,10/04/2022,Sassuolo,Atalanta,2,1,3.3,3.75,2.1,0.25,1.97,1.93
311,10/04/2022,Venezia,Udinese,1,2,3.5,3.3,2.15,0.5,1.83,2.07
312,10/04/2022,Roma,Salernitana,2,1,1.28,5.75,11,-1.5,2.04,1.86
313,10/04/2022,Torino,Milan,0,0,4.2,3.5,1.9,0.75,1.86,2.04
314,11/04/2022,Bologna,Sampdoria,2,0,2.1,3.5,3.5,-0.25,2.06,1.84
315,15/04/2022,Spezia,Inter,1,3,9.5,5.5,1.3,1.75,1.8,2
316,15/04/2022,Milan,Genoa,2,0,1.33,5,11,-1.25,1.87,2.03
317,16/04/2022,Cagliari,Sassuolo,1,0,2.87,3.6,2.37,0,1.86,2.04
318,16/04/2022,Sampdoria,Salernitana,1,2,1.83,3.75,4.2,-0.75,2.09,1.81
319,16/04/2022,Udinese,Empoli,4,1,1.8,3.75,4.5,-1,2.04,1.86
320,16/04/2022,Fiorentina,Venezia,1,0,1.36,5,8.5,-1.5,2.02,1.88
321,16/04/2022,Juventus,Bologna,1,1,1.33,5,10,-1.5,2.03,1.87
322,16/04/2022,Lazio,Torino,1,1,1.65,3.8,5.5,-0.75,1.83,2.07
323,18/04/2022,Napoli,Roma,1,1,1.9,3.6,4,-0.5,2.04,1.86
324,18/04/2022,Atalanta,Verona,1,2,1.65,4.1,5,-0.75,1.86,2.04
325,20/04/2022,Udinese,Salernitana,0,1,1.5,4.5,6,-0.75,1.88,2.05
326,23/04/2022,Torino,Spezia,2,1,1.66,3.6,5.5,-0.75,1.79,2.11
327,23/04/2022,Venezia,Atalanta,1,3,6.5,4.33,1.5,1.5,1.73,2.08
328,23/04/2022,Inter,Roma,3,1,1.61,4,5.5,-0.75,1.82,2.08
329,23/04/2022,Verona,Sampdoria,1,1,1.75,3.75,4.6,-0.75,1.9,2
330,24/04/2022,Salernitana,Fiorentina,2,1,5.5,3.8,1.66,0.5,2.03,1.87
331,24/04/2022,Bologna,Udinese,2,2,2.8,3.25,2.6,0.25,2.01,1.89
332,24/04/2022,Empoli,Napoli,3,2,5.5,4,1.6,0.75,2,1.9
333,24/04/2022,Genoa,Cagliari,1,0,2.2,3.25,3.5,-0.25,1.77,2.02
334,24/04/2022,Lazio,Milan,1,2,2.9,3.4,2.45,0.25,1.85,2.05
335,25/04/2022,Sassuolo,Juventus,1,2,4.2,3.9,1.8,0.75,1.93,1.97
336,27/04/2022,Fiorentina,Udinese,0,4,1.7,4,4.75,-0.75,1.8,2.1
337,27/04/2022,Atalanta,Torino,4,4,1.6,4,5.75,-1,1.91,1.99
338,27/04/2022,Bologna,Inter,2,1,7,5,1.4,1.5,1.94,1.96
339,30/04/2022,Cagliari,Verona,1,2,2.45,3.6,2.75,0,1.8,2.1
340,30/04/2022,Napoli,Sassuolo,6,1,1.45,4.75,6.5,-1.5,1.94,1.96
341,30/04/2022,Sampdoria,Genoa,1,0,2.75,3.25,2.62,0,2.04,1.86
342,30/04/2022,Spezia,Lazio,3,4,5.5,3.75,1.65,1,2.1,1.7
343,01/05/2022,Juventus,Venezia,2,1,1.2,6.5,15,-1.75,2.07,1.83
344,01/05/2022,Empoli,Torino,1,3,2.7,3.4,2.55,0.25,1.7,2.1
345,01/05/2022,Milan,Fiorentina,1,0,1.61,4,5.5,-1,1.9,2
346,01/05/2022,Udinese,Inter,1,2,6,4.2,1.55,1.25,1.83,2.07
347,01/05/2022,Roma,Bologna,0,0,1.5,4.5,6,-1,1.86,2.04
348,02/05/2022,Atalanta,Salernitana,1,1,1.25,6.5,9.5,-1.75,2,1.9
349,05/05/2022,Salernitana,Venezia,2,1,1.75,3.6,4.5,-0.5,2.01,1.89
350,06/05/2022,Inter,Empoli,4,2,1.14,9,15,-2.5,2.03,1.87
351,06/05/2022,Genoa,Juventus,2,1,3.75,3.3,2.05,0.25,2.07,1.83
352,07/05/2022,Torino,Napoli,0,1,3.6,3.5,2.05,0.25,1.98,1.92
353,07/05/2022,Sassuolo,Udinese,1,1,2.3,3.6,2.87,0,1.83,2.07
354,07/05/2022,Lazio,Sampdoria,2,0,1.44,4.75,6.5,-1.25,1.98,1.92
355,08/05/2022,Spezia,Atalanta,1,3,6.5,4.75,1.45,1.25,1.96,1.94
356,08/05/2022,Venezia,Bologna,4,3,2.87,3.5,2.35,0.25,1.87,2.03
357,08/05/2022,Salernitana,Cagliari,1,1,2.37,3.4,3,-0.25,2.07,1.83
358,08/05/2022,Verona,Milan,1,3,4.33,4.2,1.7,0.75,2.03,1.87
359,09/05/2022,Fiorentina,Roma,2,0,2.37,3.3,3,0,1.95,1.95
360,14/05/2022,Empoli,Salernitana,1,1,3.1,3.75,2.1,0.25,1.83,2.07
361,14/05/2022,Udinese,Spezia,2,3,1.83,3.9,4,-0.75,1.87,2.03
362,14/05/2022,Verona,Torino,0,1,2.3,3.5,3,-0.5,1.95,1.95
363,14/05/2022,Roma,Venezia,1,1,1.25,6.5,11,-1.5,1.87,2.03
364,15/05/2022,Bologna,Sassuolo,1,3,2.4,3.8,2.62,0,1.86,2.04
365,15/05/2022,Napoli,Genoa,3,0,1.8,4,3.8,-1,2.02,1.77
366,15/05/2022,Milan,Atalanta,2,0,1.75,4.2,4.2,-0.5,1.86,2.04
367,15/05/2022,Cagliari,Inter,1,3,7,5.25,1.4,1.5,1.91,1.99
368,16/05/2022,Sampdoria,Fiorentina,4,1,3.75,3.8,1.9,1,2,1.9
369,16/05/2022,Juventus,Lazio,2,2,2.25,3.6,2.9,-0.25,1.73,2.08
370,20/05/2022,Torino,Roma,0,3,3.3,3.6,2.1,0.5,1.84,2.06
371,21/05/2022,Genoa,Bologna,0,1,2.25,3.6,3,-0.5,1.78,2.13
372,21/05/2022,Atalanta,Empoli,0,1,1.22,7,11,-2.25,2.01,1.89
373,21/05/2022,Fiorentina,Juventus,2,0,1.8,3.8,4.2,-0.5,1.84,2.06
374,21/05/2022,Lazio,Verona,3,3,1.75,4,4.33,-0.5,1.91,1.99
375,22/05/2022,Spezia,Napoli,0,3,5.75,4.5,1.53,0.75,1.97,1.93
376,22/05/2022,Inter,Sampdoria,3,0,1.14,8,19,-2.5,2.02,1.88
377,22/05/2022,Sassuolo,Milan,0,3,6.5,4.75,1.45,1.25,2.04,1.86
378,22/05/2022,Salernitana,Udinese,0,4,1.7,4,4.75,-0.5,1.89,2.01
379,22/05/2022,Venezia,Cagliari,0,0,4.5,3.8,1.72,1,1.87,2.03
