spread,home spread odds,away spread odds,home team win odds,draw odds,away team win odds,date,team1,team2,team1Home,team1 final score,team 2 final score,label,Home goals,Away goals,Home Expected goals (xG),Away Expected goals (xG),Home Total shots,Away Total shots,Home Shots on target,Away Shots on target,Home Ball possession,Away Ball possession,Home Big chances,Away Big chances,Home Touches in opposition box,Away Touches in opposition box,Home goals against,Away goals against,Home Expected goals (xG) against,Away Expected goals (xG) against,Home Total shots against,Away Total shots against,Home Shots on target against,Away Shots on target against,Home Ball possession against,Away Ball possession against,Home Big chances against,Away Big chances against,Home Touches in opposition box against,Away Touches in opposition box against,Home Points Earned,Away Points Earned,Home Total shots average/goals average,Away Total shots average/goals average,Home Shots on target average/goals average,Away Shots on target average/goals average,Home Total shots against average/goals against average,Away Total shots against average/goals against average,Home Shots on target against average/goals against average,Away Shots on target against average/goals against average
-0.5,1.94,1.96,1.83,3.6,4.33,2023-08-12T14:00:00.000Z,8427,10004,False,1,0,2,1.0,0.9,5.0,2.0,47.0,2.0,9.0,1.0,1.32,11.0,3.0,53.0,1.0,12.0,1.0,0.2,0.5,0.091,0.333,1.0,1.2,12.0,2.0,32.0,4.0,22.0,0.0,0.78,16.0,2.0,68.0,0.0,32.0,3.0,0.083,0.5,0.0,0.0
-0.5,1.91,1.99,1.95,3.6,3.75,2023-08-12T14:00:00.000Z,8344,10172,True,1,2,0,0.0,0.42,4.0,1.0,29.0,0.0,14.0,4.0,2.95,24.0,13.0,71.0,3.0,37.0,0.0,0.0,0.0,0.167,0.308,2.0,1.34,7.0,2.0,28.0,1.0,11.0,2.0,1.77,25.0,6.0,72.0,3.0,57.0,1.0,0.286,1.0,0.08,0.333
0.5,1.94,1.96,4.33,4,1.73,2023-08-12T14:00:00.000Z,9796,8197,True,0,1,0,2.0,1.51,20.0,7.0,65.0,2.0,30.0,1.0,1.86,20.0,6.0,35.0,5.0,28.0,3.0,0.1,0.286,0.05,0.167,1.0,2.05,15.0,3.0,48.0,3.0,25.0,3.0,2.39,14.0,7.0,52.0,3.0,13.0,0.0,0.067,0.333,0.214,0.429
-0.25,2.08,1.82,2.25,3.4,3.2,2023-08-12T14:00:00.000Z,8667,10163,True,4,2,2,1.0,0.56,8.0,1.0,20.0,0.0,11.0,2.0,1.39,23.0,7.0,80.0,1.0,41.0,0.0,0.125,1.0,0.087,0.286,1.0,0.39,9.0,3.0,43.0,0.0,11.0,2.0,2.73,28.0,5.0,57.0,4.0,46.0,0.0,0.111,0.333,0.071,0.4
-0.25,1.75,2.05,2.1,3.6,3.4,2023-08-12T14:00:00.000Z,9902,10194,True,2,0,2,4.0,2.42,15.0,6.0,71.0,5.0,33.0,1.0,0.86,6.0,3.0,29.0,1.0,9.0,3.0,0.267,0.667,0.167,0.333,2.0,1.26,13.0,4.0,34.0,1.0,18.0,1.0,1.92,20.0,4.0,66.0,3.0,40.0,3.0,0.154,0.5,0.05,0.25
-0.5,2.02,1.88,1.83,3.75,4,2023-08-12T14:00:00.000Z,9850,8466,False,4,4,1,2.0,2.73,28.0,5.0,57.0,4.0,46.0,1.0,0.39,9.0,3.0,43.0,0.0,11.0,3.0,0.071,0.4,0.111,0.333,2.0,1.39,23.0,7.0,80.0,1.0,41.0,1.0,0.56,8.0,1.0,20.0,0.0,11.0,3.0,0.087,0.286,0.125,1.0
-0.75,1.97,1.93,1.7,3.75,5,2023-08-12T14:00:00.000Z,8401,9817,False,0,0,1,3.0,2.39,14.0,7.0,52.0,3.0,13.0,1.0,2.05,15.0,3.0,48.0,3.0,25.0,3.0,0.214,0.429,0.067,0.333,4.0,2.95,24.0,13.0,71.0,3.0,37.0,0.0,0.42,4.0,1.0,29.0,0.0,14.0,3.0,0.167,0.308,0.0,0.0
-0.25,2.14,1.77,2.63,3.4,2.6,2023-08-12T14:00:00.000Z,8411,8472,True,2,1,2,1.0,1.92,20.0,4.0,66.0,3.0,40.0,2.0,1.26,13.0,4.0,34.0,1.0,18.0,0.0,0.05,0.25,0.154,0.5,1.0,1.32,11.0,3.0,53.0,1.0,12.0,1.0,0.9,5.0,2.0,47.0,2.0,9.0,1.0,0.091,0.333,0.2,0.5
-0.25,1.75,2.05,2.05,3.4,3.6,2023-08-12T14:00:00.000Z,10003,8659,False,2,3,0,1.0,1.37,11.0,6.0,59.0,2.0,16.0,1.0,0.77,11.0,5.0,41.0,0.0,26.0,1.0,0.091,0.167,0.091,0.2,1.0,0.82,14.0,4.0,41.0,1.0,25.0,2.0,1.57,12.0,3.0,59.0,4.0,37.0,0.0,0.071,0.25,0.167,0.667
-0.25,1.99,1.91,2.2,3.3,3.4,2023-08-19T14:00:00.000Z,8658,8427,False,2,0,2,1.0,1.165,10.5,3.5,41.0,0.5,25.5,0.5,0.865,9.0,3.5,59.0,1.0,14.5,2.0,0.095,0.286,0.056,0.143,1.0,0.92,9.5,1.5,51.0,1.5,14.5,0.5,0.905,10.5,2.5,49.0,0.5,9.0,2.0,0.105,0.667,0.048,0.2
-0.5,1.89,2.01,1.95,3.5,3.9,2023-08-19T14:00:00.000Z,8655,8667,True,1,2,0,2.5,1.175,12.0,5.0,57.5,1.0,20.5,2.0,1.625,16.5,3.5,42.5,2.5,29.5,1.5,0.208,0.5,0.121,0.571,2.0,2.135,16.5,4.5,68.0,5.0,43.5,1.5,0.77,11.5,3.5,32.0,2.0,21.5,2.0,0.121,0.444,0.13,0.429
-1,1.84,2.06,1.5,4.33,6.5,2023-08-19T14:00:00.000Z,8344,8197,False,1,2,0,1.5,1.67,10.5,2.5,46.5,2.0,21.0,2.0,1.56,16.0,4.5,53.5,2.0,36.5,0.5,0.143,0.6,0.125,0.444,1.5,1.445,18.5,6.5,67.0,1.5,23.0,0.5,1.515,16.5,4.5,33.0,3.5,24.0,3.0,0.081,0.231,0.03,0.111
-0.25,1.99,1.91,2.4,3.3,3,2023-08-19T14:00:00.000Z,8669,10003,False,1,1,1,2.0,1.405,16.0,5.5,42.5,3.5,23.5,1.0,1.42,17.0,4.5,57.5,2.0,28.5,1.5,0.125,0.364,0.059,0.222,1.5,1.805,12.0,5.0,58.5,2.5,23.5,2.0,1.33,11.0,4.0,41.5,1.0,22.5,0.5,0.125,0.3,0.182,0.5
-0.75,2,1.9,1.7,3.9,4.75,2023-08-19T14:00:00.000Z,9796,8549,False,1,1,1,0.5,1.61,14.0,3.0,39.5,2.5,22.5,2.0,1.885,15.5,6.5,60.5,2.0,14.5,0.0,0.036,0.167,0.129,0.308,0.0,1.055,15.0,2.0,59.0,1.0,29.5,2.0,1.075,12.0,3.5,41.0,3.0,20.5,0.0,0.0,0.0,0.167,0.571
0.75,2.05,1.85,4,3.6,1.91,2023-08-19T14:00:00.000Z,9902,10172,False,1,0,2,2.0,1.655,17.5,7.0,39.0,1.0,19.5,0.5,1.275,14.5,3.0,61.0,2.0,28.0,3.0,0.114,0.286,0.034,0.167,1.0,0.885,5.5,2.0,32.0,0.5,15.0,2.5,2.475,19.0,8.0,68.0,3.0,34.0,1.5,0.182,0.5,0.132,0.312
0,1.78,2.13,2.5,3.25,2.88,2023-08-19T14:00:00.000Z,8411,10163,False,1,0,2,1.5,1.0,11.0,2.5,44.0,1.0,12.0,1.0,1.27,9.5,3.0,56.0,2.5,22.0,2.0,0.136,0.6,0.105,0.333,1.5,0.54,6.5,1.5,24.0,0.5,12.0,3.0,1.675,19.0,7.0,76.0,1.5,35.5,0.0,0.231,1.0,0.158,0.429
-1,2.04,1.86,1.67,3.75,5.25,2023-08-19T14:00:00.000Z,8119,8472,False,1,2,0,1.5,0.79,7.5,3.0,26.0,2.0,13.5,3.0,2.56,18.0,6.0,74.0,5.5,41.5,0.5,0.2,0.5,0.167,0.5,1.0,1.78,17.0,4.0,65.5,3.0,37.5,2.0,0.97,12.0,3.0,34.5,1.0,15.0,0.0,0.059,0.25,0.167,0.667
-0.25,2,1.9,2.25,3.3,3.25,2023-08-19T14:00:00.000Z,10194,9817,True,1,0,2,2.0,2.055,22.5,8.0,67.5,1.5,44.0,0.0,0.73,8.5,3.0,32.5,0.5,13.0,2.0,0.089,0.25,0.0,0.0,2.0,1.525,12.0,4.0,63.5,3.0,24.5,1.5,1.455,14.0,6.5,36.5,1.0,15.0,1.5,0.167,0.5,0.107,0.231
-0.5,1.97,1.93,1.85,3.5,4.33,2023-08-26T14:00:00.000Z,8658,8401,True,2,1,2,1.333,1.603,14.0,4.667,42.333,1.667,17.667,1.0,1.773,18.333,5.0,57.667,2.0,37.333,1.333,0.095,0.286,0.055,0.2,1.333,1.243,12.333,4.333,39.333,1.0,22.333,0.333,0.847,9.0,2.333,60.667,1.0,17.333,2.333,0.108,0.308,0.037,0.143
-0.25,1.93,1.97,2.15,3.2,3.6,2023-08-26T14:00:00.000Z,8344,10163,True,2,1,2,1.0,0.51,7.0,2.0,33.667,0.333,12.333,2.333,1.25,14.333,5.333,66.333,1.667,28.333,0.0,0.143,0.5,0.163,0.437,1.333,1.473,10.333,3.0,42.667,2.0,17.0,2.0,1.26,15.667,5.0,57.333,1.667,33.667,0.333,0.129,0.444,0.128,0.4
-0.5,2.01,1.89,2.1,3.3,3.5,2023-08-26T14:00:00.000Z,8669,8472,True,0,0,1,1.333,1.65,15.0,4.0,66.333,3.0,33.333,1.667,0.857,9.333,2.333,33.667,1.333,12.667,1.0,0.089,0.333,0.179,0.715,1.667,1.223,14.333,4.333,48.333,2.333,24.667,1.0,1.19,13.667,4.0,51.667,1.667,22.0,1.333,0.116,0.385,0.073,0.25
0.25,2.05,1.75,3.4,3.4,2.15,2023-08-26T14:00:00.000Z,9796,9850,True,0,4,0,3.0,2.173,21.0,5.333,47.667,4.0,32.333,2.0,1.547,16.667,5.333,52.333,2.0,23.333,2.333,0.143,0.563,0.12,0.375,0.667,1.51,14.667,2.667,40.0,1.667,23.0,1.667,1.92,16.0,6.667,60.0,2.333,19.333,0.333,0.045,0.25,0.104,0.25
-0.25,2.06,1.84,2.3,3.3,3.1,2023-08-26T14:00:00.000Z,9902,8463,True,3,4,0,1.0,1.32,16.0,3.667,62.667,1.333,31.333,1.333,1.06,7.0,2.0,37.333,0.667,15.333,0.667,0.062,0.273,0.19,0.666,1.667,1.543,17.333,5.667,46.667,1.0,21.333,0.333,1.233,13.0,3.333,53.333,2.0,24.0,3.0,0.096,0.294,0.026,0.1
1,1.88,2.02,5.75,4,1.57,2023-08-26T14:00:00.000Z,8197,8119,False,2,1,2,1.667,1.183,17.333,6.333,66.333,1.333,24.667,0.667,1.37,14.333,4.333,33.667,3.0,19.0,3.0,0.096,0.263,0.047,0.154,1.333,0.737,6.333,2.333,28.0,2.0,11.667,2.667,2.17,15.667,5.333,72.0,4.667,36.0,0.333,0.21,0.571,0.17,0.5
-0.25,2.03,1.87,2.2,3.5,3.2,2023-08-26T14:00:00.000Z,8549,8659,False,2,4,0,0.333,1.367,15.667,3.667,59.0,1.667,29.333,1.667,1.153,13.333,3.0,41.0,2.0,21.667,0.333,0.021,0.091,0.125,0.556,1.667,0.997,9.667,3.0,42.0,1.0,18.0,1.667,1.88,13.667,3.667,58.0,2.667,30.667,1.333,0.172,0.556,0.122,0.455
-0.25,2.15,1.68,2.3,3.25,3.2,2023-08-26T14:00:00.000Z,10004,10194,True,1,0,2,1.667,1.307,12.333,3.333,56.0,2.333,22.667,1.0,1.187,12.667,5.333,44.0,1.0,14.333,2.0,0.135,0.5,0.079,0.188,0.667,0.727,10.667,2.0,40.333,1.333,13.333,1.333,1.15,16.667,2.667,59.667,1.0,27.333,1.0,0.063,0.334,0.08,0.5
-0.25,2.1,1.8,2.55,3.3,2.75,2023-08-26T14:00:00.000Z,8411,10003,True,2,1,2,1.333,1.447,10.333,4.333,52.333,2.0,18.667,1.667,1.173,11.0,3.333,47.667,0.667,24.0,0.667,0.129,0.308,0.152,0.5,1.333,0.8,9.0,2.333,45.0,1.333,12.667,0.667,0.997,9.0,3.0,55.0,1.667,19.0,2.333,0.148,0.571,0.074,0.222
-1.5,2.01,1.89,1.36,4.75,9,2023-08-26T14:00:00.000Z,10172,8466,False,1,2,0,0.667,0.973,7.0,2.667,34.0,1.0,15.333,2.0,2.09,18.333,6.333,66.0,2.333,31.0,1.0,0.095,0.25,0.109,0.316,2.667,2.42,24.333,9.0,70.333,3.333,41.333,2.0,1.333,12.667,3.0,29.667,2.333,20.0,2.333,0.11,0.296,0.158,0.667
-0.25,2.11,1.79,2.3,3.2,3.25,2023-09-02T11:30:00.000Z,8658,10004,True,1,1,1,0.75,0.8,12.25,2.75,38.75,1.0,18.25,1.0,1.28,17.25,2.5,61.25,1.5,27.0,1.5,0.061,0.273,0.058,0.4,1.5,1.49,12.5,4.25,38.5,1.25,24.0,0.5,1.028,10.75,3.75,61.5,1.5,24.0,2.5,0.12,0.353,0.047,0.133
-0.25,2,1.9,2.1,3.4,3.5,2023-09-02T11:30:00.000Z,8427,10003,False,2,1,2,0.75,1.568,11.75,2.0,51.0,2.25,21.0,1.0,1.172,12.5,5.0,49.0,1.5,11.5,1.25,0.064,0.375,0.08,0.2,1.25,1.173,10.25,3.5,54.25,1.75,19.5,1.75,1.027,11.0,3.25,45.75,0.5,21.0,0.5,0.122,0.357,0.159,0.538
0,2.05,1.85,2.8,3.6,2.4,2023-09-02T11:30:00.000Z,8466,8472,False,0,5,0,2.5,1.92,20.0,7.5,71.25,2.5,34.75,1.75,1.16,12.25,3.5,28.75,1.75,20.0,2.5,0.125,0.333,0.143,0.5,1.0,1.425,15.0,3.5,61.75,2.5,31.5,1.25,1.04,11.25,3.25,38.25,1.75,17.25,1.0,0.067,0.286,0.111,0.385
-0.5,2.04,1.86,1.95,3.3,4,2023-09-16T14:00:00.000Z,8658,9817,False,0,2,0,1.4,1.542,13.2,4.2,42.2,1.4,22.4,0.6,0.924,10.4,3.6,57.8,1.2,21.8,2.2,0.106,0.333,0.058,0.167,1.4,1.508,18.6,5.6,61.2,1.6,31.0,1.0,1.008,10.2,3.4,38.8,0.8,15.6,1.0,0.075,0.25,0.098,0.294
-0.25,2.03,1.87,2.63,3.25,2.75,2023-09-16T14:00:00.000Z,8655,8549,True,2,1,2,0.6,1.47,15.6,5.0,56.2,2.6,28.0,2.2,0.952,11.6,3.2,43.8,1.4,23.4,0.2,0.038,0.12,0.19,0.688,1.2,1.618,14.4,3.8,54.0,2.8,35.8,1.6,1.266,17.8,5.0,46.0,2.2,24.6,1.4,0.083,0.316,0.09,0.32
-0.25,1.94,1.96,2.45,3.3,2.88,2023-09-16T14:00:00.000Z,8427,8659,True,0,0,1,2.0,0.938,9.2,3.6,49.2,1.2,20.6,1.8,1.666,14.0,4.2,50.8,2.6,28.4,1.4,0.217,0.556,0.129,0.429,1.0,1.714,12.6,2.4,48.6,2.4,21.4,1.0,1.226,12.4,4.8,51.4,1.4,14.6,1.6,0.079,0.417,0.081,0.208
-0.5,1.84,2.06,1.85,3.4,4.33,2023-09-16T14:00:00.000Z,9796,8119,True,2,0,2,1.4,0.684,7.2,2.2,31.6,1.4,13.4,2.2,1.884,15.8,5.6,68.4,3.6,33.6,0.8,0.194,0.636,0.139,0.393,0.8,1.284,15.2,3.6,40.4,1.4,26.4,2.0,1.866,13.4,6.0,59.6,2.6,20.4,0.8,0.053,0.222,0.149,0.333
0.5,1.94,1.96,3.8,3.5,2,2023-09-16T14:00:00.000Z,9902,10163,False,1,0,2,2.2,1.954,18.6,6.2,50.6,2.4,24.4,1.4,1.49,13.2,5.0,49.4,2.6,24.4,2.4,0.118,0.355,0.106,0.28,0.8,0.65,8.8,2.6,35.0,0.6,14.6,1.8,1.372,14.0,4.6,65.0,2.2,25.8,0.2,0.091,0.308,0.129,0.391
-0.5,1.93,1.97,1.91,3.5,4.2,2023-09-16T14:00:00.000Z,9850,10194,True,1,0,2,1.0,1.41,14.6,2.6,60.6,2.0,26.6,1.2,1.302,12.4,4.8,39.4,1.0,18.0,1.2,0.068,0.385,0.097,0.25,2.8,2.104,17.8,5.2,52.4,3.6,31.2,1.6,1.24,15.4,4.8,47.6,1.6,24.2,2.0,0.157,0.538,0.104,0.333
-0.5,1.96,1.94,1.95,3.6,3.75,2023-09-16T14:00:00.000Z,8401,8411,False,1,2,0,1.6,1.536,16.2,6.2,46.6,2.2,23.6,1.0,1.862,17.6,4.6,53.4,2.2,38.2,1.4,0.099,0.258,0.057,0.217,1.6,0.984,9.0,2.6,41.2,1.2,12.8,0.6,0.96,10.8,2.2,58.8,1.2,23.6,2.6,0.178,0.615,0.056,0.273
0.25,1.81,2.09,3.1,3.5,2.25,2023-09-16T14:00:00.000Z,10172,8472,True,1,3,0,1.8,1.526,15.6,4.8,55.8,3.2,30.6,1.0,1.0,11.6,3.0,44.2,1.6,18.2,1.4,0.115,0.375,0.086,0.333,1.0,0.848,8.6,3.2,33.2,0.6,18.2,1.6,1.63,15.6,6.2,66.8,2.2,27.8,1.2,0.116,0.312,0.103,0.258
-0.25,2.05,1.85,2.38,3.1,3.3,2023-09-19T18:45:00.000Z,8658,8411,False,1,2,0,1.2,1.55,12.6,3.8,40.4,1.8,18.8,0.8,0.73,10.6,3.2,59.6,0.8,22.6,2.0,0.095,0.316,0.075,0.25,1.8,1.066,8.6,3.0,37.2,1.8,14.0,0.6,1.132,13.2,3.2,62.8,1.2,27.6,3.0,0.209,0.6,0.045,0.187
-0.75,1.7,2.1,1.75,3.8,4.33,2023-09-19T18:45:00.000Z,8427,8401,True,4,1,2,1.2,1.41,16.8,6.2,49.6,2.0,26.8,1.2,1.798,16.4,5.0,50.4,2.4,36.8,0.8,0.071,0.194,0.073,0.24,0.8,1.704,14.4,2.6,48.4,2.4,24.2,0.8,1.096,13.0,4.2,51.6,1.4,16.4,1.6,0.056,0.308,0.062,0.19
0,1.97,1.93,2.7,3.3,2.63,2023-09-19T18:45:00.000Z,8344,8669,True,3,2,2,1.6,1.258,12.8,4.2,51.4,1.6,23.2,1.0,1.144,13.6,3.2,48.6,1.8,23.8,1.4,0.125,0.381,0.074,0.312,1.6,1.722,12.4,4.8,50.6,2.8,20.4,1.6,1.228,12.2,4.2,49.4,2.0,20.6,1.2,0.129,0.333,0.131,0.381
-0.25,1.93,1.97,2.25,3.4,3.1,2023-09-19T18:45:00.000Z,9902,8466,False,1,0,2,2.0,2.058,18.6,6.6,54.2,3.0,25.2,1.2,1.21,10.4,4.2,45.8,2.0,19.2,2.4,0.108,0.303,0.115,0.286,1.8,1.74,17.8,6.6,65.6,2.6,30.0,3.0,2.03,14.8,6.2,34.4,4.0,24.8,1.4,0.101,0.273,0.203,0.484
0,1.97,1.93,2.7,3.3,2.6,2023-09-19T18:45:00.000Z,10172,10003,True,1,1,1,1.0,1.072,10.2,3.0,54.0,1.4,21.4,2.0,1.436,12.4,3.8,46.0,1.6,19.8,0.2,0.098,0.333,0.161,0.526,1.2,0.828,8.8,3.6,33.0,0.6,17.4,1.4,1.596,15.2,5.2,67.0,2.6,28.4,1.2,0.136,0.333,0.092,0.269
-0.5,1.91,1.99,1.85,3.5,4.33,2023-09-22T19:00:00.000Z,8658,10172,True,0,0,1,1.0,0.768,9.6,3.6,35.8,0.6,19.0,1.4,1.31,14.0,5.2,64.2,2.2,24.6,0.8,0.104,0.278,0.1,0.269,1.2,1.466,13.8,4.2,44.0,1.8,17.6,1.2,0.78,11.2,3.6,56.0,1.0,23.4,1.4,0.087,0.286,0.107,0.333
-0.5,1.89,2.01,1.91,3.5,4,2023-09-30T14:00:00.000Z,8658,9850,False,0,2,0,0.8,1.416,13.0,3.8,47.6,1.6,21.8,1.2,0.808,11.0,4.4,52.4,1.2,22.0,1.0,0.062,0.211,0.109,0.273,1.6,1.636,13.0,4.6,55.0,2.4,26.0,2.0,1.672,13.2,4.6,45.0,2.2,24.6,1.2,0.123,0.348,0.152,0.435
-0.25,2.25,1.63,2.3,3.25,3.2,2023-09-30T14:00:00.000Z,8427,10194,True,2,3,0,0.6,1.55,15.4,2.8,61.2,1.6,31.0,1.8,1.312,12.0,4.8,38.8,1.6,22.8,0.2,0.039,0.214,0.15,0.375,1.4,1.734,14.4,3.8,39.6,2.6,24.8,0.8,1.296,12.8,4.4,60.4,2.4,22.6,1.6,0.097,0.368,0.062,0.182
-1,2.02,1.88,1.7,3.75,5.25,2023-09-30T14:00:00.000Z,8344,8119,True,2,0,2,0.8,0.416,6.4,1.8,41.4,0.6,13.2,1.8,1.652,16.4,6.2,58.6,2.0,30.2,0.8,0.125,0.444,0.11,0.29,2.0,1.552,10.6,4.4,44.6,2.6,17.2,1.2,1.25,12.4,4.2,55.4,2.0,21.2,2.4,0.189,0.455,0.097,0.286
0,2.04,1.86,3.1,3.3,2.38,2023-09-30T14:00:00.000Z,8669,10172,False,3,1,2,1.4,1.48,11.8,4.0,54.0,2.0,21.4,1.6,0.998,13.0,3.6,46.0,1.8,23.8,0.8,0.119,0.35,0.123,0.444,1.0,0.728,9.2,3.6,37.4,0.6,19.0,1.2,1.276,13.0,5.4,62.6,2.2,27.0,1.0,0.109,0.278,0.092,0.222
0.5,1.73,2.08,4,3.6,1.91,2023-09-30T14:00:00.000Z,9796,9902,True,1,1,1,2.4,2.124,18.8,6.8,49.4,3.4,29.8,1.8,1.206,11.2,4.6,50.6,1.8,22.4,2.4,0.128,0.353,0.161,0.391,1.4,1.15,13.4,5.0,40.8,1.4,25.8,1.6,1.768,11.0,3.8,59.2,2.6,24.8,1.6,0.104,0.28,0.145,0.421
-0.5,1.84,2.06,1.83,3.75,4.2,2023-09-30T14:00:00.000Z,8667,8401,True,1,1,1,2.4,1.704,15.6,7.2,52.0,3.2,25.2,2.0,1.86,14.0,5.0,48.0,2.8,28.6,1.2,0.154,0.333,0.143,0.4,1.2,1.18,12.0,4.4,52.6,1.6,17.4,0.6,1.518,15.0,3.6,47.4,1.8,26.8,1.8,0.1,0.273,0.04,0.167
0,1.96,1.94,2.45,3.4,2.9,2023-09-30T14:00:00.000Z,8549,9817,False,3,2,2,1.2,1.916,15.2,5.6,52.4,2.8,28.0,2.0,1.398,11.4,4.4,47.6,1.6,24.2,0.8,0.079,0.214,0.175,0.455,1.4,0.868,13.2,3.6,57.0,1.2,20.4,1.8,1.338,10.6,5.4,43.0,1.8,18.2,1.0,0.106,0.389,0.17,0.333
-0.25,1.99,1.91,2.1,3.3,3.75,2023-09-30T14:00:00.000Z,10004,10003,True,0,3,0,1.2,1.0,10.2,3.0,56.0,1.6,19.0,1.4,1.244,12.2,3.6,44.0,1.6,19.2,0.8,0.118,0.4,0.115,0.389,1.0,0.918,13.2,4.2,45.0,0.2,24.8,0.8,1.58,14.0,2.6,55.0,2.8,18.4,1.6,0.076,0.238,0.057,0.308
