index,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,AHCh,B365CAHH,B365CAHA
52,02/09/2023,Ipswich,Cardiff,3,2,1.62,4.2,5.5,-1,1.95,1.95
53,02/09/2023,Leeds,Sheffield Weds,0,0,1.44,4.5,7.5,-1.25,1.99,1.91
54,02/09/2023,Leicester,Hull,0,1,1.57,4.2,5.5,-1.25,2.06,1.84
55,02/09/2023,Middlesbrough,QPR,0,2,1.6,4,5.5,-1,1.87,2.03
56,02/09/2023,Plymouth,Blackburn,3,0,2.7,3.6,2.5,0.25,1.8,2.1
57,02/09/2023,Rotherham,Norwich,2,1,4.5,3.8,1.75,0.75,1.89,2.01
58,02/09/2023,Stoke,Preston,0,2,1.95,3.5,4,-0.5,1.96,1.94
59,02/09/2023,West Brom,Huddersfield,1,2,1.73,3.8,4.75,-0.75,2.01,1.89
60,15/09/2023,Hull,Coventry,1,1,2.8,3.3,2.55,0,1.99,1.91
61,15/09/2023,Southampton,Leicester,1,4,2.45,3.4,2.8,-0.25,1.99,1.91
62,16/09/2023,Blackburn,Middlesbrough,2,1,2.63,3.25,2.75,-0.25,2.03,1.87
63,16/09/2023,Bristol City,West Brom,0,0,2.45,3.3,2.88,-0.25,1.94,1.96
64,16/09/2023,Huddersfield,Rotherham,2,0,1.85,3.4,4.33,-0.5,1.84,2.06
65,16/09/2023,Norwich,Stoke,1,0,1.91,3.5,4.2,-0.5,1.93,1.97
66,16/09/2023,Preston,Plymouth,2,1,1.95,3.6,3.75,-0.5,1.96,1.94
67,16/09/2023,QPR,Sunderland,1,3,3.1,3.5,2.25,0.25,1.81,2.09
68,16/09/2023,Sheffield Weds,Ipswich,0,1,3.8,3.5,2,0.5,1.94,1.96
69,16/09/2023,Watford,Birmingham,2,0,1.95,3.3,4,-0.5,2.04,1.86
70,16/09/2023,Cardiff,Swansea,2,0,2.55,3.25,2.8,-0.25,1.98,1.92
71,17/09/2023,Millwall,Leeds,0,3,3,3.4,2.38,0.5,1.91,1.99
72,19/09/2023,Bristol City,Plymouth,4,1,1.75,3.8,4.33,-0.75,1.7,2.1
73,19/09/2023,Cardiff,Coventry,3,2,2.7,3.3,2.63,0,1.97,1.93
74,19/09/2023,Preston,Birmingham,2,1,2.38,3.1,3.3,-0.25,2.05,1.85
75,19/09/2023,QPR,Swansea,1,1,2.7,3.3,2.6,0,1.97,1.93
76,19/09/2023,Southampton,Ipswich,0,1,2.25,3.4,3.1,-0.25,1.93,1.97
77,19/09/2023,Sheffield Weds,Middlesbrough,1,1,3.3,3.5,2.15,0.25,2.07,1.83
78,20/09/2023,Blackburn,Sunderland,1,3,2.25,3.6,3,-0.25,1.96,1.94
79,20/09/2023,Huddersfield,Stoke,2,2,2.88,3.3,2.5,0.25,1.84,2.06
80,20/09/2023,Hull,Leeds,0,0,4.2,3.4,1.91,0.5,1.93,1.97
81,20/09/2023,Millwall,Rotherham,3,0,1.73,3.6,5,-0.75,1.86,2.04
82,20/09/2023,Watford,West Brom,2,2,2.2,3.25,3.4,-0.25,1.92,1.98
83,20/09/2023,Norwich,Leicester,0,2,2.75,3.5,2.5,-0.25,2.08,1.82
84,22/09/2023,Birmingham,QPR,0,0,1.85,3.5,4.33,-0.5,1.91,1.99
85,23/09/2023,Ipswich,Blackburn,4,3,1.7,4,4.75,-0.75,1.81,2.09
86,23/09/2023,Leeds,Watford,3,0,1.73,3.8,4.75,-0.75,1.95,1.95
87,23/09/2023,Leicester,Bristol City,1,0,1.73,4,4.5,-0.75,1.81,2.09
88,23/09/2023,Middlesbrough,Southampton,2,1,2.5,3.4,2.8,-0.25,1.91,1.99
89,23/09/2023,Plymouth,Norwich,6,2,3.4,3.75,2.05,0.25,2.03,1.78
90,23/09/2023,Rotherham,Preston,1,1,3.2,3.4,2.25,0.25,1.97,1.93
91,23/09/2023,Swansea,Sheffield Weds,3,0,1.95,3.5,4,-0.5,2.07,1.83
92,23/09/2023,West Brom,Millwall,0,0,2.1,3.4,3.6,-0.25,1.82,2.08
93,24/09/2023,Stoke,Hull,1,3,1.91,3.75,3.8,-0.5,2.04,1.86
94,24/09/2023,Sunderland,Cardiff,0,1,1.85,3.5,4.33,-0.5,1.97,1.93
95,25/09/2023,Coventry,Huddersfield,1,1,1.8,3.75,4.33,-0.5,2.02,1.88
96,29/09/2023,Sheffield Weds,Sunderland,0,3,3.2,3.4,2.25,0.25,1.97,1.93
97,30/09/2023,Southampton,Leeds,3,1,3,3.5,2.3,0.25,1.87,2.03
98,30/09/2023,Bristol City,Stoke,2,3,2.3,3.25,3.2,-0.25,2.25,1.63
99,30/09/2023,Cardiff,Rotherham,2,0,1.7,3.75,5.25,-1,2.02,1.88
100,30/09/2023,Huddersfield,Ipswich,1,1,4,3.6,1.91,0.5,1.73,2.08
101,30/09/2023,Hull,Plymouth,1,1,1.83,3.75,4.2,-0.5,1.84,2.06
102,30/09/2023,Millwall,Swansea,0,3,2.1,3.3,3.75,-0.25,1.99,1.91
103,30/09/2023,Norwich,Birmingham,2,0,1.91,3.5,4,-0.5,1.89,2.01
104,30/09/2023,Preston,West Brom,0,4,2.38,3.5,2.88,0,1.82,2.08
105,30/09/2023,QPR,Coventry,1,3,3.1,3.3,2.38,0,2.04,1.86
106,30/09/2023,Watford,Middlesbrough,2,3,2.45,3.4,2.9,0,1.96,1.94
107,01/10/2023,Blackburn,Leicester,1,4,3.6,3.6,2.05,0.5,1.95,1.95
108,03/10/2023,Birmingham,Huddersfield,4,1,2.25,3.3,3.3,-0.25,1.83,2.07
109,03/10/2023,Ipswich,Hull,3,0,1.7,4,4.75,-0.75,2.05,1.85
110,03/10/2023,Middlesbrough,Cardiff,2,0,1.91,3.75,4,-0.5,1.83,2.07
111,03/10/2023,Plymouth,Millwall,0,2,2.4,3.5,2.8,0,1.88,2.02
112,03/10/2023,Stoke,Southampton,0,1,2.7,3.4,2.6,0,2.08,1.73
113,03/10/2023,West Brom,Sheffield Weds,1,0,1.6,3.8,6,-1,2.05,1.75
114,04/10/2023,Coventry,Blackburn,1,0,2.05,3.6,3.4,-0.25,1.88,2.02
115,04/10/2023,Leeds,QPR,1,0,1.36,5,9,-1.5,1.9,2
116,04/10/2023,Leicester,Preston,3,0,1.5,4.2,7.5,-1,1.82,2.08
117,04/10/2023,Sunderland,Watford,2,0,1.95,3.4,4,-0.25,1.85,2.05
118,04/10/2023,Swansea,Norwich,2,1,2.9,3.3,2.45,0,2.02,1.88
119,04/10/2023,Rotherham,Bristol City,1,2,3.6,3.4,2.05,0.5,1.89,2.01
120,06/10/2023,Birmingham,West Brom,3,1,2.75,3.2,2.63,0,2.04,1.86
121,07/10/2023,Sunderland,Middlesbrough,0,4,2.3,3.6,2.88,-0.25,1.95,1.95
122,07/10/2023,Cardiff,Watford,1,1,2.45,3.3,2.9,-0.25,1.93,1.97
123,07/10/2023,Coventry,Norwich,1,1,2.6,3.2,2.8,0,1.81,2.09
124,07/10/2023,Ipswich,Preston,4,2,1.6,4,5.5,-1,1.85,2.05
125,07/10/2023,Leeds,Bristol City,2,1,1.57,4.2,5.75,-1.25,2.06,1.84
126,07/10/2023,Leicester,Stoke,2,0,1.55,4.33,5.75,-1.25,2.07,1.83
127,07/10/2023,Millwall,Hull,2,2,2.3,3.4,3.1,0,1.84,2.06
128,07/10/2023,Plymouth,Swansea,1,3,2.4,3.4,2.88,0,1.87,2.03
129,07/10/2023,QPR,Blackburn,0,4,3,3.5,2.3,0.5,1.84,2.06
130,07/10/2023,Sheffield Weds,Huddersfield,0,0,2.6,3.3,2.75,0,1.95,1.95
131,07/10/2023,Southampton,Rotherham,1,1,1.33,5.5,8.5,-1.5,1.85,2.05
132,21/10/2023,Preston,Millwall,1,1,2.38,3.2,3.1,-0.25,2.1,1.8
133,21/10/2023,Blackburn,Cardiff,1,0,2,3.5,3.6,-0.5,2.04,1.86
134,21/10/2023,Bristol City,Coventry,1,0,2.38,3.4,2.9,0,2.1,1.8
135,21/10/2023,Huddersfield,QPR,2,1,1.91,3.5,4,-0.5,1.78,2.03
136,21/10/2023,Hull,Southampton,1,2,2.9,3.4,2.38,0.25,1.85,2.05
137,21/10/2023,Middlesbrough,Birmingham,1,0,1.75,3.75,4.5,-0.75,1.94,1.96
138,21/10/2023,Norwich,Leeds,2,3,3,3.5,2.25,0.5,1.87,2.03
139,21/10/2023,Stoke,Sunderland,2,1,2.5,3.3,2.75,-0.25,1.99,1.91
140,21/10/2023,Swansea,Leicester,1,3,4.33,4,1.75,0.75,1.87,2.03
141,21/10/2023,Watford,Sheffield Weds,1,0,1.67,3.6,5.25,-0.75,2.07,1.83
142,21/10/2023,West Brom,Plymouth,0,0,1.7,3.6,5,-0.75,1.81,2.09
143,24/10/2023,Huddersfield,Cardiff,0,4,2.38,3.25,3.1,-0.25,2.16,1.76
144,24/10/2023,Millwall,Blackburn,1,2,2.45,3.5,2.88,0,1.95,1.95
145,24/10/2023,Norwich,Middlesbrough,1,2,2.75,3.6,2.45,0,2,1.9
146,24/10/2023,Swansea,Watford,0,1,2.3,3.3,3.1,-0.25,2.13,1.78
147,24/10/2023,Leicester,Sunderland,1,0,1.5,4.5,6,-1,1.91,1.99
148,24/10/2023,West Brom,QPR,2,0,1.6,4,5.25,-0.75,1.9,2
149,25/10/2023,Birmingham,Hull,0,2,2.3,3.25,3.2,-0.25,2.08,1.73
150,25/10/2023,Bristol City,Ipswich,0,1,3.5,3.5,2.1,0.5,1.99,1.91
151,25/10/2023,Plymouth,Sheffield Weds,3,0,2.05,3.4,3.75,-0.25,2.02,1.88
152,25/10/2023,Preston,Southampton,2,2,3.5,3.4,2.1,0.25,1.88,2.02
153,25/10/2023,Rotherham,Coventry,2,0,4.2,3.5,1.91,0.75,2,1.9
154,25/10/2023,Stoke,Leeds,1,0,3.75,3.6,1.95,0.5,2.03,1.87
155,28/10/2023,Leeds,Huddersfield,4,1,1.36,4.75,9,-1.5,1.86,2.04
156,28/10/2023,Southampton,Birmingham,3,1,1.6,4,5.5,-1,1.84,2.06
157,28/10/2023,Blackburn,Swansea,0,1,2,3.75,3.5,-0.5,1.95,1.95
158,28/10/2023,Cardiff,Bristol City,2,0,2.2,3.5,3.25,-0.5,2.04,1.86
159,28/10/2023,Hull,Preston,1,0,2,3.5,3.8,-0.5,2.01,1.89
160,28/10/2023,Ipswich,Plymouth,3,2,1.36,5.5,7.5,-1.5,1.97,1.93
161,28/10/2023,Middlesbrough,Stoke,0,2,1.75,4,4.33,-0.75,2,1.9
162,28/10/2023,QPR,Leicester,1,2,8,5,1.36,1.25,1.84,2.06
163,28/10/2023,Sunderland,Norwich,3,1,2,3.75,3.5,-0.5,1.96,1.94
164,28/10/2023,Watford,Millwall,2,2,2,3.3,4,-0.25,1.88,2.02
165,29/10/2023,Sheffield Weds,Rotherham,2,0,1.91,3.4,4.33,-0.75,2.04,1.86
166,30/10/2023,Coventry,West Brom,0,2,2.3,3.3,3.2,-0.25,2.02,1.88
167,03/11/2023,Leicester,Leeds,0,1,2.15,3.6,3.25,-0.25,1.88,2.02
168,04/11/2023,Birmingham,Ipswich,2,2,3.8,3.75,1.91,0.5,1.96,1.94
169,04/11/2023,Bristol City,Sheffield Weds,1,0,2.15,3.2,3.6,-0.25,1.92,1.98
170,04/11/2023,Huddersfield,Watford,0,0,3.1,3.4,2.3,0.25,2.08,1.82
171,04/11/2023,Millwall,Southampton,0,1,3.6,3.5,2.05,0.5,1.84,2.06
172,04/11/2023,Plymouth,Middlesbrough,3,3,4,3.6,1.91,0.5,2.08,1.82
173,04/11/2023,Preston,Coventry,3,2,2.8,3.2,2.63,0,2,1.9
174,04/11/2023,Rotherham,QPR,1,1,2.7,3.25,2.7,0.25,1.81,2.09
175,04/11/2023,Stoke,Cardiff,0,0,2.15,3.3,3.5,-0.25,1.75,2.05
176,04/11/2023,Swansea,Sunderland,0,0,2.7,3.4,2.63,0.25,1.84,2.06
177,04/11/2023,West Brom,Hull,3,1,2.05,3.2,3.8,-0.5,1.96,1.94
178,05/11/2023,Norwich,Blackburn,1,3,2.15,3.6,3.2,-0.25,1.97,1.93
179,07/11/2023,Rotherham,Ipswich,2,2,5.75,4.5,1.5,1,1.86,2.04
180,10/11/2023,Blackburn,Preston,1,2,1.95,3.6,3.75,-0.5,2.06,1.84
181,11/11/2023,Sunderland,Birmingham,3,1,1.75,3.75,4.5,-0.75,1.78,2.03
182,11/11/2023,Cardiff,Norwich,2,3,2,3.5,3.6,-0.5,2,1.9
183,11/11/2023,Coventry,Stoke,0,0,2.3,3.4,3.1,-0.25,1.92,1.98
184,11/11/2023,Hull,Huddersfield,1,0,1.73,3.6,5,-0.75,2.03,1.87
185,11/11/2023,Ipswich,Swansea,3,2,1.53,4.33,5.5,-1,1.88,2.02
186,11/11/2023,Leeds,Plymouth,2,1,1.25,6.5,11,-2,2.06,1.84
187,11/11/2023,Middlesbrough,Leicester,1,0,2.9,3.6,2.3,0.25,1.7,2.1
188,11/11/2023,QPR,Bristol City,0,0,2.8,3.2,2.63,0.25,1.79,2.11
189,11/11/2023,Sheffield Weds,Millwall,0,4,2.63,3,2.9,-0.25,2.08,1.73
190,11/11/2023,Southampton,West Brom,2,1,1.91,3.6,4,-0.5,1.97,1.93
191,11/11/2023,Watford,Rotherham,5,0,1.45,4.2,7.5,-1.25,2.05,1.75
192,24/11/2023,Rotherham,Leeds,1,1,7.5,5,1.36,1.5,1.95,1.95
193,25/11/2023,Birmingham,Sheffield Weds,2,1,2.15,3.25,3.5,-0.25,1.96,1.94
194,25/11/2023,Bristol City,Middlesbrough,3,2,3.6,3.3,2.1,0.25,2,1.9
195,25/11/2023,Huddersfield,Southampton,1,1,4.75,3.8,1.7,0.75,1.88,2.02
196,25/11/2023,Leicester,Watford,2,0,1.57,4.2,5.5,-0.75,1.81,2.09
197,25/11/2023,Millwall,Coventry,0,3,2.63,3.25,2.7,0,1.92,1.98
198,25/11/2023,Norwich,QPR,1,0,1.73,3.8,4.5,-0.75,1.95,1.95
199,25/11/2023,Plymouth,Sunderland,2,0,3.4,3.75,2,0.5,1.97,1.93
200,25/11/2023,Preston,Cardiff,1,2,2.4,3.2,3,-0.25,2.04,1.86
201,25/11/2023,Stoke,Blackburn,0,3,2.2,3.5,3.2,-0.25,1.89,2.01
202,25/11/2023,Swansea,Hull,2,2,2.6,3.2,2.8,0.25,1.8,2.1
203,25/11/2023,West Brom,Ipswich,2,0,2.6,3.5,2.55,-0.25,2.05,1.75
204,28/11/2023,Cardiff,West Brom,0,1,2.88,3.25,2.5,0.25,2.03,1.87
205,28/11/2023,Coventry,Plymouth,1,0,1.62,4.2,5,-0.75,1.73,2.08
206,28/11/2023,Hull,Rotherham,4,1,1.44,4.5,7.5,-1,1.75,2.05
207,28/11/2023,Middlesbrough,Preston,4,0,1.67,3.6,5.5,-0.75,1.92,1.98
208,28/11/2023,QPR,Stoke,4,2,3.1,3.4,2.3,0.25,1.68,2.15
209,28/11/2023,Watford,Norwich,3,2,2.15,3.5,3.3,-0.25,1.94,1.96
210,29/11/2023,Blackburn,Birmingham,4,2,1.8,3.6,4.33,-0.75,1.94,1.96
211,29/11/2023,Leeds,Swansea,3,1,1.36,5.25,8.5,-1.5,1.92,1.98
212,29/11/2023,Sheffield Weds,Leicester,1,1,5.25,4.2,1.62,1,1.75,2.05
213,29/11/2023,Southampton,Bristol City,1,0,1.57,4.5,5.25,-1,2.1,1.7
214,29/11/2023,Sunderland,Huddersfield,1,2,1.57,4.33,5.5,-1,1.88,2.02
215,29/11/2023,Ipswich,Millwall,3,1,1.62,4,5.5,-1,2.03,1.87
216,01/12/2023,Preston,QPR,0,2,2.2,3.25,3.5,-0.25,1.86,2.04
217,02/12/2023,West Brom,Leicester,1,2,2.88,3.2,2.55,0.25,1.86,2.04
218,02/12/2023,Birmingham,Rotherham,0,0,1.6,3.8,6,-1,2.06,1.84
219,02/12/2023,Hull,Watford,1,2,2.1,3.6,3.3,-0.5,1.98,1.92
220,02/12/2023,Ipswich,Coventry,2,1,1.8,4,4.2,-0.75,2.06,1.84
221,02/12/2023,Leeds,Middlesbrough,3,2,1.73,4,4.5,-1,2.03,1.78
222,02/12/2023,Millwall,Sunderland,1,1,3,3.3,2.38,0.25,1.89,2.01
223,02/12/2023,Plymouth,Stoke,2,1,2.63,3.5,2.6,0,2.04,1.86
224,02/12/2023,Sheffield Weds,Blackburn,3,1,2.88,3.4,2.4,0,1.95,1.95
225,02/12/2023,Southampton,Cardiff,2,0,1.62,4,5.25,-1,2.08,1.73
226,02/12/2023,Swansea,Huddersfield,1,1,1.95,3.4,4,-0.5,1.95,1.95
227,03/12/2023,Bristol City,Norwich,1,2,2.25,3.3,3.2,-0.25,1.98,1.92
228,08/12/2023,Coventry,Birmingham,2,0,1.7,4,4.75,-0.75,1.95,1.95
229,09/12/2023,Blackburn,Leeds,0,2,4,4.33,1.75,0.75,2.06,1.84
230,09/12/2023,Sunderland,West Brom,2,1,2.25,3.25,3.2,-0.25,1.89,2.01
231,09/12/2023,Cardiff,Millwall,1,0,2.1,3.2,3.8,-0.25,1.87,2.03
232,09/12/2023,Huddersfield,Bristol City,1,1,3.2,3.1,2.38,0.25,1.73,2.08
233,09/12/2023,Leicester,Plymouth,4,0,1.29,5.5,10,-1.75,1.89,2.01
234,09/12/2023,Middlesbrough,Ipswich,0,2,2.3,3.7,2.9,-0.25,1.99,1.91
235,09/12/2023,Norwich,Preston,0,0,1.91,3.6,4,-0.5,1.85,2.05
236,09/12/2023,QPR,Hull,2,0,3.2,3.25,2.3,0.25,1.86,2.04
237,09/12/2023,Rotherham,Swansea,1,2,3.3,3.4,2.15,0.25,1.93,1.97
238,09/12/2023,Stoke,Sheffield Weds,0,1,2,3.25,4,-0.25,1.89,2.01
239,09/12/2023,Watford,Southampton,1,1,3.25,3.4,2.2,0.25,1.81,2.09
240,12/12/2023,Blackburn,Bristol City,2,1,1.91,3.75,3.8,-0.5,2.05,1.75
241,12/12/2023,Huddersfield,Preston,1,3,2.63,3.1,2.88,0,1.93,1.97
242,12/12/2023,Rotherham,West Brom,0,2,5.25,3.8,1.7,0.75,2.1,1.8
243,12/12/2023,Stoke,Swansea,1,1,2.05,3.5,3.6,-0.25,1.83,2.07
244,12/12/2023,Watford,Ipswich,1,2,2.9,3.4,2.45,0.25,1.75,2.05
245,12/12/2023,Sunderland,Leeds,1,0,2.8,3.6,2.4,0.25,2.02,1.88
246,13/12/2023,Cardiff,Birmingham,0,1,1.85,3.8,4,-0.5,1.99,1.91
247,13/12/2023,Coventry,Southampton,1,1,2.75,3.4,2.55,0,1.92,1.98
248,13/12/2023,Leicester,Millwall,3,2,1.36,5,8.5,-1.25,1.95,1.95
249,13/12/2023,Norwich,Sheffield Weds,3,1,1.91,3.6,4,-0.75,2.06,1.84
250,13/12/2023,QPR,Plymouth,0,0,2,3.75,3.6,-0.25,1.87,2.03
251,13/12/2023,Middlesbrough,Hull,1,2,1.83,3.8,4,-0.5,1.88,2.02
252,16/12/2023,Ipswich,Norwich,2,2,1.6,4,6,-1,1.87,2.03
253,16/12/2023,Bristol City,Sunderland,1,0,3.1,3.6,2.25,0.25,1.7,2.1
254,16/12/2023,Hull,Cardiff,3,0,1.83,3.5,4.5,-0.75,1.98,1.92
255,16/12/2023,Leeds,Coventry,1,1,1.55,4.2,6,-1,1.92,1.98
256,16/12/2023,Millwall,Huddersfield,1,1,1.91,3.6,4,-0.75,1.97,1.93
257,16/12/2023,Plymouth,Rotherham,3,2,1.67,3.8,5.25,-0.75,1.91,1.99
258,16/12/2023,Preston,Watford,1,5,2.8,3.3,2.55,0,1.95,1.95
259,16/12/2023,Sheffield Weds,QPR,2,1,2.25,3.25,3.3,-0.25,1.92,1.98
260,16/12/2023,Southampton,Blackburn,4,0,1.65,4,5,-1,2.05,1.75
261,16/12/2023,Swansea,Middlesbrough,1,2,3.2,3.5,2.2,0.25,2,1.9
262,17/12/2023,West Brom,Stoke,1,1,1.75,3.8,4.5,-0.5,1.89,2.01
263,18/12/2023,Birmingham,Leicester,2,3,6,3.8,1.6,1,2.06,1.84
264,22/12/2023,Bristol City,Hull,3,2,2.7,3.3,2.63,0,2.07,1.83
265,22/12/2023,Swansea,Preston,2,1,2.05,3.5,3.5,-0.5,1.99,1.91
266,23/12/2023,Leeds,Ipswich,4,0,1.8,4,4,-0.75,1.99,1.91
267,23/12/2023,Blackburn,Watford,1,2,2.25,3.4,3.2,0,1.95,1.95
268,23/12/2023,Leicester,Rotherham,3,0,1.17,8,15,-2,1.89,2.01
269,23/12/2023,Middlesbrough,West Brom,1,0,2.25,3.25,3.3,-0.25,2.08,1.73
270,23/12/2023,Norwich,Huddersfield,2,0,1.57,4,6,-1,2,1.9
271,23/12/2023,Plymouth,Birmingham,3,3,2.15,3.6,3.2,-0.25,1.87,2.03
272,23/12/2023,QPR,Southampton,0,1,5.25,3.6,1.73,0.75,1.86,2.04
273,23/12/2023,Sheffield Weds,Cardiff,1,2,2.1,3.4,3.6,-0.25,1.84,2.06
274,23/12/2023,Stoke,Millwall,0,0,2.05,3.6,3.4,-0.5,2.02,1.88
275,23/12/2023,Sunderland,Coventry,0,3,2.05,3.5,3.6,-0.75,2.03,1.78
276,26/12/2023,Preston,Leeds,2,1,5.75,4.2,1.57,1,1.98,1.92
277,26/12/2023,Millwall,QPR,2,0,2.15,3.25,3.75,-0.25,1.9,2
278,26/12/2023,Cardiff,Plymouth,2,2,2,3.75,3.6,-0.5,1.95,1.95
279,26/12/2023,Coventry,Sheffield Weds,2,0,1.73,3.75,5,-0.75,2.06,1.84
280,26/12/2023,Huddersfield,Blackburn,3,0,3.2,3.6,2.15,0.25,1.95,1.95
281,26/12/2023,Hull,Sunderland,0,1,2.5,3.3,2.9,0,2.03,1.87
282,26/12/2023,Rotherham,Middlesbrough,1,0,5.75,4,1.6,0.75,2.09,1.81
283,26/12/2023,Southampton,Swansea,5,0,1.4,5,7.5,-1.25,1.95,1.95
284,26/12/2023,Watford,Bristol City,1,4,1.95,3.4,4.2,-0.5,1.95,1.95
285,26/12/2023,West Brom,Norwich,1,0,1.8,3.8,4,-0.5,1.92,1.98
286,26/12/2023,Birmingham,Stoke,1,3,2.6,3.3,2.75,0,2.04,1.86
287,26/12/2023,Ipswich,Leicester,1,1,3.1,3.5,2.25,0.25,1.87,2.03
288,29/12/2023,Southampton,Plymouth,2,1,1.33,5.75,7.5,-1.5,1.78,2.03
289,29/12/2023,Birmingham,Bristol City,0,0,2.75,3.3,2.55,0.25,1.79,2.11
290,29/12/2023,Cardiff,Leicester,0,2,5.75,4,1.62,1,1.89,2.01
